tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
3,3,4487,0.926805,0.971422,0.363088,0.378953,255.101593,256.275782,12.096167,34.997101,2023,20230715_0145.nc
3,4,4443,1.023009,1.016106,0.403112,0.399202,253.923447,254.363589,9.83288,33.225544,2023,20230715_0145.nc
3,5,4354,0.920986,0.94111,0.363225,0.370304,253.637344,254.151359,7.924245,31.533067,2023,20230715_0145.nc
3,6,4572,0.882813,1.051823,0.350404,0.412072,253.94442,254.37795,6.90855,29.771038,2023,20230715_0145.nc
3,7,3813,2.20267,2.167164,0.852989,0.838763,257.388824,257.542819,7.201978,28.144224,2023,20230715_0145.nc
0,0,3791,1.863726,1.848595,0.753419,0.747922,246.939713,246.820658,18.916092,33.599625,2023,20230715_0245.nc
0,1,4412,1.64815,1.683777,0.669253,0.681515,246.347778,246.669785,16.013052,32.139303,2023,20230715_0245.nc
0,2,4377,1.716899,1.657018,0.688782,0.661212,249.542328,249.183907,13.103617,30.755171,2023,20230715_0245.nc
0,3,4496,0.881535,1.019216,0.359006,0.410415,246.400032,247.28182,10.232111,29.48315,2023,20230715_0245.nc
0,4,4492,1.328305,1.533014,0.530769,0.614217,248.725899,248.524241,7.412466,28.309904,2023,20230715_0245.nc
0,5,4340,1.251892,1.504054,0.509757,0.607766,246.115456,245.857018,4.789285,27.273471,2023,20230715_0245.nc
0,6,4597,1.54099,1.619543,0.620904,0.653527,246.640137,246.596677,2.607342,26.230568,2023,20230715_0245.nc
0,7,4049,2.572638,2.36426,1.039085,0.954549,246.84729,247.210346,2.961199,25.453711,2023,20230715_0245.nc
1,0,4174,1.451866,1.549345,0.579896,0.62046,249.286407,249.400595,18.817875,31.85306,2023,20230715_0245.nc
1,1,4311,1.001729,1.156449,0.400514,0.462532,249.180908,249.259931,15.901105,30.318296,2023,20230715_0245.nc
1,2,3629,1.431108,1.707249,0.568101,0.675477,251.305069,251.491572,13.277904,28.828676,2023,20230715_0245.nc
1,3,4485,0.982578,1.364589,0.396867,0.541862,250.115036,250.66526,10.086004,27.507881,2023,20230715_0245.nc
1,4,4409,0.894016,1.150209,0.359301,0.458418,250.034103,250.241986,7.110404,26.208153,2023,20230715_0245.nc
1,5,3868,1.65874,1.790784,0.658745,0.713791,250.4739,250.569021,4.508256,24.929302,2023,20230715_0245.nc
1,6,2565,3.022882,2.872582,1.196607,1.139333,252.653198,251.854084,1.405774,24.09226,2023,20230715_0245.nc
1,7,2036,2.895638,2.820664,1.163642,1.131753,248.919746,248.948842,2.527344,23.224749,2023,20230715_0245.nc
2,0,3266,1.463061,1.659662,0.568728,0.640115,257.68721,257.987113,19.287721,30.368863,2023,20230715_0245.nc
2,1,4161,1.337316,1.545841,0.520648,0.601092,256.548248,256.088121,16.300762,28.626465,2023,20230715_0245.nc
2,2,4446,0.869275,0.953328,0.346453,0.378117,250.993782,251.844624,13.521136,27.096482,2023,20230715_0245.nc
2,3,4157,0.893407,1.299441,0.35661,0.504838,253.25592,254.919398,10.662378,25.718899,2023,20230715_0245.nc
2,4,4566,0.808993,0.907377,0.317442,0.354516,255.561691,255.548764,8.06729,24.264485,2023,20230715_0245.nc
2,5,4608,0.929029,1.145363,0.362433,0.446537,256.160507,255.766609,5.711666,22.995009,2023,20230715_0245.nc
2,6,3506,2.727701,2.603693,1.056042,1.007108,258.986023,258.391418,4.42044,21.713552,2023,20230715_0245.nc
2,7,1295,3.094376,2.987967,1.215252,1.173055,254.207016,254.644659,4.367429,20.79043,2023,20230715_0245.nc
3,0,3938,1.202477,1.408278,0.453776,0.533412,263.849777,263.84418,20.050884,28.697124,2023,20230715_0245.nc
3,1,3212,2.710102,2.625368,1.027174,0.996773,264.134964,263.356962,16.977514,26.850069,2023,20230715_0245.nc
3,2,4173,0.853153,1.137304,0.330526,0.437083,259.356476,259.510887,14.522118,25.391523,2023,20230715_0245.nc
3,3,4344,0.878324,1.000439,0.345574,0.390374,254.415337,255.772428,12.13789,23.844716,2023,20230715_0245.nc
3,4,4494,0.9614,0.999968,0.379708,0.392988,253.542435,254.060209,9.823942,22.394793,2023,20230715_0245.nc
3,5,4422,0.870769,0.888743,0.343692,0.350353,253.108902,253.697666,7.944604,21.061852,2023,20230715_0245.nc
3,6,4579,0.864247,1.070775,0.34356,0.418721,253.65126,254.534666,6.915379,19.779209,2023,20230715_0245.nc
3,7,3538,1.870425,1.988533,0.726675,0.769977,256.908966,257.29402,7.201371,18.555114,2023,20230715_0245.nc
0,0,3688,2.045128,2.023317,0.826616,0.818722,246.741707,246.681209,19.012314,25.199517,2023,20230715_0345.nc
0,1,4392,1.569116,1.591907,0.635246,0.645054,246.005676,246.09648,15.997738,24.491676,2023,20230715_0345.nc
0,2,4457,1.678056,1.703053,0.670086,0.680399,248.955368,248.678019,13.121309,23.952005,2023,20230715_0345.nc
0,3,4487,0.872295,1.000439,0.357036,0.40387,245.612228,246.689868,10.231746,23.57028,2023,20230715_0345.nc
0,4,4529,1.228889,1.409362,0.49385,0.566462,247.775818,247.71755,7.417686,23.377398,2023,20230715_0345.nc
0,5,4209,1.090279,1.483043,0.439159,0.596244,246.589828,246.581297,4.822477,23.462484,2023,20230715_0345.nc
0,6,4442,1.839328,1.788902,0.74007,0.722128,246.888504,246.591689,2.637149,23.545458,2023,20230715_0345.nc
0,7,4135,2.437287,2.266929,0.987018,0.914711,247.182281,247.311292,2.933786,23.818327,2023,20230715_0345.nc
1,0,4044,1.479682,1.627116,0.593961,0.651196,249.055626,249.161405,18.844642,22.896682,2023,20230715_0345.nc
1,1,4301,1.040789,1.276958,0.418889,0.510994,248.294785,248.62501,15.903149,22.092276,2023,20230715_0345.nc
1,2,3849,1.556124,1.672027,0.619059,0.661874,251.724533,251.586918,13.210736,21.417145,2023,20230715_0345.nc
1,3,4457,0.923729,1.360585,0.373847,0.540897,250.087692,250.352467,10.106971,21.060539,2023,20230715_0345.nc
1,4,4395,0.948212,1.284923,0.381874,0.512231,249.91394,249.986871,7.096539,20.819466,2023,20230715_0345.nc
1,5,3645,1.646991,1.735854,0.653046,0.690636,250.906342,251.174112,4.594022,20.634777,2023,20230715_0345.nc
1,6,2675,3.140483,3.02106,1.243435,1.19759,252.70816,252.095947,1.374591,21.185738,2023,20230715_0345.nc
1,7,2509,2.887827,2.828473,1.156999,1.131218,249.270004,249.657567,2.264933,21.75696,2023,20230715_0345.nc
2,0,3339,1.930884,1.998189,0.747657,0.769055,258.574036,258.467027,19.300507,20.873861,2023,20230715_0345.nc
2,1,3871,1.62967,1.782596,0.636092,0.693497,256.462708,256.08188,16.237139,19.882473,2023,20230715_0345.nc
2,2,4447,0.894442,0.9943,0.356005,0.393028,251.375259,252.316812,13.518808,19.103851,2023,20230715_0345.nc
2,3,4112,0.916057,1.316204,0.366035,0.511691,254.584862,255.200337,10.699396,18.743623,2023,20230715_0345.nc
2,4,4538,0.80338,0.914682,0.317674,0.35967,253.462326,253.711212,8.066008,18.399197,2023,20230715_0345.nc
2,5,4614,1.128181,1.315848,0.440267,0.513149,255.984123,255.857825,5.727524,18.331259,2023,20230715_0345.nc
2,6,3121,2.699836,2.548221,1.046433,0.986393,258.954163,258.284388,4.497386,18.19042,2023,20230715_0345.nc
2,7,1311,3.313275,3.179168,1.306215,1.250321,253.346725,254.15057,4.362564,19.400888,2023,20230715_0345.nc
3,0,3871,1.145703,1.427343,0.433166,0.540239,264.03891,263.499116,20.073139,18.31143,2023,20230715_0345.nc
3,1,3159,2.932863,2.851771,1.112065,1.0839,263.406036,263.157928,17.013763,17.213634,2023,20230715_0345.nc
3,2,4305,0.913826,1.443136,0.3562,0.552629,260.26123,259.960114,14.560326,16.693804,2023,20230715_0345.nc
3,3,4294,0.826535,1.024295,0.32508,0.39875,254.867065,255.863677,12.144886,16.129704,2023,20230715_0345.nc
3,4,4375,0.835934,0.992468,0.330269,0.388692,253.524414,254.31099,9.80167,15.842403,2023,20230715_0345.nc
3,5,4501,0.813852,0.849024,0.322131,0.334839,252.939362,253.472698,7.978158,15.867322,2023,20230715_0345.nc
3,6,4573,0.821388,1.045673,0.325325,0.40835,254.21315,254.889503,6.920406,16.062824,2023,20230715_0345.nc
3,7,3261,2.400224,2.260533,0.930665,0.874445,257.449982,257.803738,7.233715,16.330738,2023,20230715_0345.nc
0,0,3576,2.095525,2.058948,0.846606,0.831157,247.228165,247.108118,19.0504,23.786976,2023,20230715_0445.nc
0,1,4396,1.444971,1.535268,0.586512,0.621558,246.12075,246.403774,16.000399,24.408411,2023,20230715_0445.nc
0,2,4405,1.579392,1.609916,0.635703,0.644414,248.207367,248.136638,13.128979,25.110418,2023,20230715_0445.nc
0,3,4487,0.881769,1.002685,0.361676,0.40505,245.492523,246.513253,10.226965,25.909718,2023,20230715_0445.nc
0,4,4477,1.414772,1.547591,0.566537,0.622444,247.811768,247.68182,7.426354,26.868444,2023,20230715_0445.nc
0,5,3983,1.010612,1.502323,0.410746,0.602575,246.351456,246.697462,4.860935,28.064539,2023,20230715_0445.nc
0,6,4254,1.702069,1.714386,0.686202,0.692195,246.893608,246.782625,2.659288,29.172881,2023,20230715_0445.nc
0,7,4443,2.067322,1.973319,0.833989,0.796542,246.879181,247.086122,2.925813,30.343977,2023,20230715_0445.nc
1,0,3906,1.687579,1.805314,0.679692,0.722058,249.362175,249.154361,18.896072,21.475798,2023,20230715_0445.nc
1,1,4214,1.12317,1.418222,0.452821,0.566607,248.683792,248.806498,15.899673,22.024151,2023,20230715_0445.nc
1,2,4301,1.470134,1.686483,0.588208,0.668969,250.627228,250.717637,13.06514,22.750765,2023,20230715_0445.nc
1,3,4431,0.896257,1.295019,0.362305,0.514362,250.198776,250.520505,10.122969,23.640459,2023,20230715_0445.nc
1,4,4397,1.42727,1.591606,0.56551,0.632277,251.032364,250.931952,7.097889,24.667105,2023,20230715_0445.nc
1,5,3516,2.103626,2.059077,0.835277,0.818188,251.107338,251.404685,4.623305,25.618106,2023,20230715_0445.nc
1,6,2980,3.123665,3.002661,1.233129,1.188425,253.00544,252.462214,1.401048,27.355055,2023,20230715_0445.nc
1,7,3258,2.852531,2.726894,1.137643,1.083918,251.128654,250.991957,2.045702,28.680835,2023,20230715_0445.nc
2,0,3807,2.121934,2.117399,0.813095,0.812634,259.484131,258.570901,19.196365,19.172447,2023,20230715_0445.nc
2,1,3775,1.807948,1.905867,0.706676,0.742253,255.827744,255.561392,16.153997,19.839851,2023,20230715_0445.nc
2,2,4476,0.844068,1.032636,0.336036,0.407963,251.483025,252.123572,13.524525,20.511003,2023,20230715_0445.nc
2,3,3931,0.930296,1.435993,0.36942,0.555774,255.816055,256.174839,10.81209,21.580006,2023,20230715_0445.nc
2,4,4520,0.821423,0.940713,0.325624,0.37061,252.798744,253.053093,8.062946,22.642372,2023,20230715_0445.nc
2,5,4625,1.19521,1.45505,0.46591,0.567352,256.26004,255.98848,5.723437,23.865698,2023,20230715_0445.nc
2,6,2685,2.738348,2.59996,1.058103,1.00541,258.756622,258.634546,4.646524,24.815849,2023,20230715_0445.nc
2,7,1100,3.279589,3.153682,1.29223,1.241273,253.102135,253.981406,4.133603,27.258818,2023,20230715_0445.nc
3,0,4205,1.846103,1.987425,0.696442,0.750121,264.862427,264.44679,19.953657,16.616999,2023,20230715_0445.nc
3,1,3483,2.962437,2.879127,1.118345,1.090744,263.923798,263.970174,17.298624,17.383636,2023,20230715_0445.nc
3,2,4307,1.2161,1.575285,0.464391,0.603414,260.361755,259.83036,14.570961,18.307135,2023,20230715_0445.nc
3,3,4239,0.815888,1.04155,0.320344,0.404319,255.266891,256.256502,12.162006,19.339855,2023,20230715_0445.nc
3,4,4309,0.822091,1.144055,0.324858,0.446255,253.833664,254.725924,9.806854,20.61132,2023,20230715_0445.nc
3,5,4491,0.82358,0.868013,0.324594,0.34093,253.827209,254.45096,7.974631,21.962152,2023,20230715_0445.nc
3,6,4628,0.862456,1.063243,0.339764,0.415037,254.788208,255.128644,6.924489,23.385407,2023,20230715_0445.nc
3,7,3166,2.82529,2.582093,1.093856,0.998881,257.935287,258.059461,7.236013,24.717319,2023,20230715_0445.nc
0,0,3060,2.082627,2.054474,0.842058,0.828922,246.9188,247.07437,19.094767,30.449135,2023,20230715_0545.nc
0,1,4410,1.517337,1.640607,0.615587,0.66264,246.832642,247.053621,16.002877,31.981039,2023,20230715_0545.nc
0,2,4443,1.014893,1.470018,0.41612,0.590605,246.502747,247.045395,13.131737,33.419651,2023,20230715_0545.nc
0,3,4528,0.870583,1.002267,0.357336,0.406283,244.981911,245.826753,10.238814,34.894129,2023,20230715_0545.nc
0,4,4490,1.443824,1.557543,0.578011,0.625572,248.286194,248.089375,7.426059,36.432306,2023,20230715_0545.nc
0,5,4013,1.376297,1.676853,0.555908,0.669953,247.950592,247.850823,4.83837,38.11681,2023,20230715_0545.nc
0,6,4157,1.525754,1.618532,0.612681,0.653149,246.918854,246.945997,2.664759,39.712494,2023,20230715_0545.nc
0,7,4590,1.406216,1.439774,0.566068,0.58095,247.240013,247.225251,2.912787,41.266672,2023,20230715_0545.nc
1,0,3792,1.777228,1.900779,0.716813,0.758269,249.389565,249.515594,18.938677,28.702716,2023,20230715_0545.nc
1,1,4111,1.254632,1.546859,0.50332,0.616163,248.834213,249.240579,15.848889,30.15341,2023,20230715_0545.nc
1,2,4518,1.183655,1.351488,0.471918,0.538637,249.907654,249.825171,12.99242,31.666947,2023,20230715_0545.nc
1,3,4471,0.890992,1.207324,0.360547,0.482096,249.188904,249.395878,10.087276,33.213848,2023,20230715_0545.nc
1,4,4394,1.357219,1.589376,0.541521,0.632083,250.539955,250.644725,7.11917,34.840265,2023,20230715_0545.nc
1,5,3552,2.400612,2.26389,0.955994,0.899189,251.589417,251.470318,4.616456,36.271152,2023,20230715_0545.nc
1,6,3182,3.000182,2.917955,1.19387,1.159889,251.77639,251.526119,1.494674,38.342995,2023,20230715_0545.nc
1,7,3695,2.849884,2.60047,1.12494,1.029765,253.01532,252.077945,2.067046,39.864964,2023,20230715_0545.nc
2,0,4238,2.48358,2.238393,0.949391,0.857318,261.195496,259.259954,19.208517,26.923145,2023,20230715_0545.nc
2,1,3992,2.06299,2.100733,0.8048,0.817477,255.828995,255.60528,16.252604,28.502434,2023,20230715_0545.nc
2,2,4451,0.892157,1.014814,0.356239,0.402245,250.993088,251.605697,13.52005,30.017876,2023,20230715_0545.nc
2,3,3916,1.669748,1.835605,0.641887,0.705552,259.261795,258.395474,10.88022,31.639274,2023,20230715_0545.nc
2,4,4462,0.885178,1.136204,0.351563,0.44722,252.318245,252.792947,8.03863,33.349422,2023,20230715_0545.nc
2,5,4562,1.133482,1.429677,0.441112,0.55706,256.052338,256.057545,5.740774,35.014452,2023,20230715_0545.nc
2,6,1981,3.143498,2.95273,1.21058,1.138014,259.544769,259.51212,4.82114,36.225857,2023,20230715_0545.nc
2,7,922,2.929762,2.864318,1.155745,1.123042,254.282837,255.045041,4.135867,39.226807,2023,20230715_0545.nc
3,0,4127,2.644367,2.408214,0.996102,0.908221,264.954865,264.648612,19.987392,25.199867,2023,20230715_0545.nc
3,1,3913,2.853294,2.762687,1.080328,1.044921,264.282959,264.223429,17.224911,26.842995,2023,20230715_0545.nc
3,2,4248,1.174407,1.57289,0.453765,0.603289,259.914734,259.519561,14.535175,28.532824,2023,20230715_0545.nc
3,3,4252,0.845109,1.062895,0.331727,0.412611,255.65715,256.395853,12.152882,30.146523,2023,20230715_0545.nc
3,4,4210,0.924007,1.312827,0.367017,0.510599,254.118736,255.268879,9.808137,31.954,2023,20230715_0545.nc
3,5,4569,0.851443,0.907009,0.333891,0.355196,254.90271,255.220668,7.976915,33.6782,2023,20230715_0545.nc
3,6,4538,1.024773,1.370106,0.403384,0.533822,256.047897,255.726559,6.919108,35.464844,2023,20230715_0545.nc
3,7,3547,2.939648,2.737319,1.137623,1.059042,258.310516,258.172877,7.051924,37.120354,2023,20230715_0545.nc
0,0,2651,2.346205,2.224987,0.943342,0.893289,248.656235,248.51499,19.01671,41.667236,2023,20230715_0645.nc
0,1,4311,1.511506,1.594652,0.61039,0.64168,247.722855,247.875534,15.963906,43.361443,2023,20230715_0645.nc
0,2,4473,1.031166,1.299641,0.423477,0.523817,246.23587,246.63425,13.109874,45.06612,2023,20230715_0645.nc
0,3,4518,0.941755,1.003303,0.385292,0.407757,245.56324,245.837115,10.239869,46.80661,2023,20230715_0645.nc
0,4,4568,1.147399,1.268591,0.463522,0.508636,248.916618,248.681535,7.393229,48.573257,2023,20230715_0645.nc
0,5,4180,1.627052,1.695978,0.648784,0.675209,251.314987,249.544363,4.802821,50.37142,2023,20230715_0645.nc
0,6,4262,1.291611,1.428613,0.525528,0.575915,246.847847,246.957015,2.635716,52.220407,2023,20230715_0645.nc
0,7,4599,0.75204,0.846072,0.307952,0.345568,244.6194,244.590299,2.922041,53.975018,2023,20230715_0645.nc
1,0,3768,1.850077,1.924204,0.733729,0.762147,250.805023,251.27732,18.990858,40.113482,2023,20230715_0645.nc
1,1,4045,1.592663,1.746366,0.630857,0.689148,251.878265,251.918302,15.841413,42.010361,2023,20230715_0645.nc
1,2,4453,0.914545,1.052439,0.370198,0.421022,248.612839,249.039489,12.998377,43.734203,2023,20230715_0645.nc
1,3,4514,0.911199,1.065204,0.366644,0.42668,248.487488,248.897766,10.082384,45.512392,2023,20230715_0645.nc
1,4,4466,1.156876,1.357668,0.459887,0.540016,250.811768,250.833795,7.128958,47.347076,2023,20230715_0645.nc
1,5,3769,2.473279,2.229253,0.978503,0.880586,253.160324,252.939878,4.466777,49.05912,2023,20230715_0645.nc
1,6,3244,2.582651,2.510793,1.024481,0.994901,252.154175,252.176128,1.56437,51.111467,2023,20230715_0645.nc
1,7,3916,2.317602,2.126542,0.914433,0.841077,252.80809,252.267705,2.122656,52.773781,2023,20230715_0645.nc
2,0,4295,2.237692,2.115549,0.857193,0.811657,260.661469,259.45962,19.192524,38.857021,2023,20230715_0645.nc
2,1,4320,2.110781,2.02778,0.819312,0.787115,256.726501,256.450925,16.331174,40.670073,2023,20230715_0645.nc
2,2,4390,0.961006,1.191615,0.38267,0.467851,252.915344,253.321665,13.512884,42.483913,2023,20230715_0645.nc
2,3,4260,1.36769,1.633047,0.525843,0.6266,259.608551,259.084586,10.786892,44.281437,2023,20230715_0645.nc
2,4,4343,0.920447,1.272994,0.36562,0.498274,253.433548,253.98202,8.011896,46.208763,2023,20230715_0645.nc
2,5,4517,0.914847,1.256965,0.359162,0.489701,256.196167,256.184732,5.750254,47.994507,2023,20230715_0645.nc
2,6,2263,2.945135,2.840627,1.133645,1.093825,259.896179,259.647682,4.678936,49.458984,2023,20230715_0645.nc
2,7,1228,2.57742,2.431525,0.998529,0.942829,257.921722,257.60247,5.097606,52.199181,2023,20230715_0645.nc
3,0,4221,2.667585,2.463036,1.006029,0.929711,264.842377,264.503349,19.950974,37.618084,2023,20230715_0645.nc
3,1,4255,2.636853,2.536035,0.996112,0.956587,264.944397,264.637252,17.212999,39.484531,2023,20230715_0645.nc
3,2,4428,1.32703,1.586279,0.509517,0.606561,261.111298,260.69813,14.590771,41.330221,2023,20230715_0645.nc
3,3,4374,0.893675,1.131814,0.349395,0.437447,257.029404,257.554837,12.116674,43.172697,2023,20230715_0645.nc
3,4,4004,1.014804,1.454952,0.401226,0.563446,255.557198,256.366956,9.838344,45.091148,2023,20230715_0645.nc
3,5,4515,0.854982,0.919838,0.335039,0.359761,255.292084,255.617323,7.964673,46.940693,2023,20230715_0645.nc
3,6,4563,1.125917,1.465429,0.441384,0.570385,256.46991,256.089849,6.932564,48.828152,2023,20230715_0645.nc
3,7,3857,2.573661,2.489275,0.994745,0.959993,259.157471,259.154747,6.980982,50.645607,2023,20230715_0645.nc
0,0,2368,2.141975,2.063965,0.854006,0.822824,251.007408,250.489649,19.048209,54.427727,2023,20230715_0745.nc
0,1,4326,1.073392,1.176114,0.430813,0.470038,250.166817,249.857006,15.990621,56.222181,2023,20230715_0745.nc
0,2,4459,1.08883,1.080324,0.442759,0.436516,247.195496,247.61048,13.115232,58.065578,2023,20230715_0745.nc
0,3,4560,1.003132,1.037987,0.406565,0.423621,245.551819,245.899178,10.239045,59.918642,2023,20230715_0745.nc
0,4,4578,0.778983,0.883362,0.313019,0.354875,249.61541,249.191783,7.392697,61.792475,2023,20230715_0745.nc
0,5,4257,1.155019,1.174107,0.459312,0.467005,251.921143,250.871406,4.768482,63.655823,2023,20230715_0745.nc
0,6,4372,0.990861,1.032844,0.395988,0.416347,249.237091,248.692082,2.594699,65.57729,2023,20230715_0745.nc
0,7,4606,1.062016,1.095976,0.429718,0.446596,246.721054,246.719731,2.913766,67.420269,2023,20230715_0745.nc
1,0,3401,1.84566,1.79209,0.722803,0.705706,253.46051,253.486521,18.94997,53.049706,2023,20230715_0745.nc
1,1,4113,1.152497,1.383305,0.457016,0.542887,253.639038,253.747627,15.804515,55.153343,2023,20230715_0745.nc
1,2,4411,0.92015,0.995361,0.368247,0.398735,249.088348,249.93936,12.972048,56.987625,2023,20230715_0745.nc
1,3,4321,1.023374,1.04938,0.41062,0.421162,248.823318,249.314751,10.125264,58.817616,2023,20230715_0745.nc
1,4,4458,0.850831,0.981335,0.338412,0.388988,251.621193,251.721193,7.142651,60.7472,2023,20230715_0745.nc
1,5,4049,1.647386,1.560878,0.646357,0.611527,255.011551,254.998236,4.321557,62.632496,2023,20230715_0745.nc
1,6,4192,1.631444,1.562832,0.640008,0.61312,254.177368,254.543651,1.814543,64.477558,2023,20230715_0745.nc
1,7,4274,1.173642,1.106762,0.460433,0.434983,253.97934,253.868951,2.187131,66.419212,2023,20230715_0745.nc
2,0,4287,1.554978,1.603057,0.599856,0.616419,259.700836,259.252685,19.185558,52.11927,2023,20230715_0745.nc
2,1,4393,1.497575,1.5499,0.581009,0.599961,257.660736,257.53684,16.331654,54.022533,2023,20230715_0745.nc
2,2,4314,1.019078,1.182611,0.400596,0.460112,256.612457,256.311102,13.443711,55.967617,2023,20230715_0745.nc
2,3,4381,0.946737,1.089922,0.368376,0.421187,258.467194,258.320979,10.754105,57.820538,2023,20230715_0745.nc
2,4,4186,0.918855,1.104077,0.361164,0.428875,255.658401,256.283997,7.986398,59.810644,2023,20230715_0745.nc
2,5,4536,0.816134,0.958328,0.318044,0.372384,257.158401,257.115639,5.75298,61.628254,2023,20230715_0745.nc
2,6,4412,1.912327,1.836624,0.732808,0.704255,260.907211,260.685209,4.133374,63.531137,2023,20230715_0745.nc
2,7,2795,1.720643,1.616408,0.660786,0.620773,260.478729,260.125262,4.4435,65.486259,2023,20230715_0745.nc
3,0,4273,2.019685,1.908521,0.764061,0.721329,264.447388,264.13015,19.943127,51.100216,2023,20230715_0745.nc
3,1,4310,1.903226,1.822312,0.718564,0.686336,265.158859,265.010109,17.235168,53.021055,2023,20230715_0745.nc
3,2,4418,1.017095,1.16237,0.390621,0.444502,261.336563,261.232622,14.612781,54.932161,2023,20230715_0745.nc
3,3,4368,0.880414,1.001317,0.33982,0.386436,258.808701,258.988098,12.127286,56.839663,2023,20230715_0745.nc
3,4,4043,1.219935,1.378248,0.475676,0.530713,258.0383,258.450097,9.942934,58.731304,2023,20230715_0745.nc
3,5,4503,0.869411,0.926542,0.337493,0.361225,256.855408,256.857533,7.964711,60.699142,2023,20230715_0745.nc
3,6,4539,0.983901,1.075001,0.383424,0.416432,257.830017,257.801497,6.945768,62.614395,2023,20230715_0745.nc
3,7,4195,1.348689,1.275609,0.517345,0.489307,260.642914,260.422967,6.981983,64.53466,2023,20230715_0745.nc
0,5,3627,1.435227,1.39293,0.574562,0.557673,250.28064,250.306919,4.471054,70.466339,2023,20230715_2245.nc
0,6,4398,0.933188,0.978789,0.369047,0.389614,251.728661,251.958129,2.603456,69.129185,2023,20230715_2245.nc
0,7,4015,0.789811,0.849134,0.313283,0.335108,253.703201,253.436341,2.862421,67.623932,2023,20230715_2245.nc
1,5,3668,1.437949,1.418151,0.568913,0.56076,252.849571,253.207055,4.004259,69.464432,2023,20230715_2245.nc
1,6,4643,0.930176,0.996874,0.367344,0.395099,253.235031,253.146292,1.808101,68.105164,2023,20230715_2245.nc
1,7,4600,0.81764,0.902568,0.322291,0.356015,254.060486,253.982886,2.209303,66.600098,2023,20230715_2245.nc
2,5,3558,0.60699,0.725027,0.232292,0.278934,260.868851,260.632411,5.4763,68.510246,2023,20230715_2245.nc
2,6,4605,0.574179,0.695147,0.221953,0.270117,258.393127,258.05211,4.096302,67.16098,2023,20230715_2245.nc
2,7,4631,0.672438,0.778705,0.259873,0.301995,258.229462,258.344031,4.300436,65.630127,2023,20230715_2245.nc
3,5,3452,0.674041,0.825233,0.25911,0.318547,259.920959,259.783295,7.758551,67.58691,2023,20230715_2245.nc
3,6,4547,0.590615,0.717928,0.226075,0.275954,261.167511,260.73781,6.900752,66.232513,2023,20230715_2245.nc
3,7,4551,0.772663,0.86249,0.29742,0.333847,258.605591,259.018068,7.019465,64.707687,2023,20230715_2245.nc
0,2,2627,1.11645,1.092301,0.43722,0.428925,256.00415,254.86005,12.751066,63.506859,2023,20230715_2345.nc
0,3,4461,1.317101,1.22817,0.521784,0.491638,250.729706,251.012476,10.241007,62.168869,2023,20230715_2345.nc
0,4,4583,0.705875,0.78927,0.281958,0.315735,250.058472,250.110035,7.419255,60.6875,2023,20230715_2345.nc
0,5,4618,0.834694,0.866112,0.335678,0.347998,248.959587,249.322962,4.720329,59.2115,2023,20230715_2345.nc
0,6,4474,0.781958,0.943402,0.313402,0.374807,250.575233,250.947792,2.600851,57.748272,2023,20230715_2345.nc
0,7,3934,1.107605,1.289801,0.443847,0.511412,251.463722,251.295591,2.820406,56.297831,2023,20230715_2345.nc
1,2,2571,1.440152,1.299597,0.552407,0.498014,260.905121,260.50797,12.648302,62.4063,2023,20230715_2345.nc
1,3,3901,0.907089,1.063789,0.353319,0.411205,257.389282,257.680283,9.934011,61.086456,2023,20230715_2345.nc
1,4,4549,0.711528,0.794598,0.278431,0.311529,255.070969,255.267215,7.157325,59.605606,2023,20230715_2345.nc
1,5,4656,0.707399,0.778887,0.279267,0.308257,252.802574,252.951376,4.309107,58.11408,2023,20230715_2345.nc
1,6,4617,0.749641,0.816016,0.297343,0.324894,251.635391,251.637856,1.808538,56.621017,2023,20230715_2345.nc
1,7,4600,0.759769,0.834114,0.300786,0.330584,252.592827,252.473523,2.209867,55.149502,2023,20230715_2345.nc
2,2,2989,1.484772,1.434375,0.564682,0.545747,262.794373,262.775266,13.044233,61.387505,2023,20230715_2345.nc
2,3,3499,1.909621,1.887288,0.721739,0.714059,264.688599,264.226021,11.03443,60.15929,2023,20230715_2345.nc
2,4,4245,1.087395,1.176149,0.417987,0.449804,260.504425,260.780191,8.050798,58.631962,2023,20230715_2345.nc
2,5,4594,0.795096,0.9041,0.305402,0.346817,260.423141,260.326187,5.752272,57.090975,2023,20230715_2345.nc
2,6,4631,0.968789,1.073357,0.376438,0.415604,258.328339,258.052003,4.092242,55.589626,2023,20230715_2345.nc
2,7,4621,0.853767,0.954462,0.330686,0.369635,257.829468,258.031516,4.30817,54.080406,2023,20230715_2345.nc
3,2,2965,0.952727,0.992582,0.363729,0.377951,262.30072,262.29856,14.196022,60.469193,2023,20230715_2345.nc
3,3,4392,1.211009,1.233641,0.460288,0.468314,263.33136,262.483601,12.113358,59.197727,2023,20230715_2345.nc
3,4,3593,1.119817,1.279496,0.429998,0.48829,260.849365,261.122744,9.94887,57.546543,2023,20230715_2345.nc
3,5,4414,1.088209,1.164266,0.419309,0.446784,260.453247,260.37336,7.955541,56.106026,2023,20230715_2345.nc
3,6,4560,0.772592,0.904874,0.297819,0.347313,260.230392,260.202882,6.910724,54.599051,2023,20230715_2345.nc
