tile_y,tile_x,n,median_error,mean_error,median_o3,mean_o3,median_vza,median_sza,year,slot,file
1,1,4378,0.8816186,0.98445755,250.2128,250.14204,15.876477,55.215904,2023,7,20230713_0745.nc
1,2,4421,0.82869095,0.92210525,252.96773,252.24701,12.954645,57.09693,2023,7,20230713_0745.nc
1,3,4472,0.77675307,0.8946599,251.52783,251.38722,10.088493,58.95612,2023,7,20230713_0745.nc
1,4,3635,1.3902647,1.380122,252.18385,251.90004,7.2092476,60.799088,2023,7,20230713_0745.nc
1,5,4439,1.1018838,1.1182768,252.14986,251.8144,4.2950697,62.73281,2023,7,20230713_0745.nc
1,6,4443,0.9238307,1.0348674,251.65977,251.07625,1.7931368,64.64792,2023,7,20230713_0745.nc
1,7,4451,1.8203038,1.5758353,245.67282,246.87721,2.2616012,66.53671,2023,7,20230713_0745.nc
2,0,3442,2.269145,2.0955753,259.3401,258.1632,19.139412,52.25168,2023,7,20230713_0745.nc
2,1,4004,1.2861652,1.4755893,256.00095,255.46362,16.22733,54.200584,2023,7,20230713_0745.nc
2,2,4436,0.94333565,1.0125927,252.66418,252.7751,13.48703,56.042763,2023,7,20230713_0745.nc
2,3,4480,0.93337774,1.0324484,256.93158,256.28543,10.741238,57.927116,2023,7,20230713_0745.nc
2,4,4413,0.84137434,1.0288413,254.81432,254.76784,8.133751,59.78919,2023,7,20230713_0745.nc
2,5,4060,0.9434464,1.060288,254.36017,254.31522,5.634348,61.77949,2023,7,20230713_0745.nc
2,6,4417,0.90117776,0.97797847,252.97415,253.46103,4.1707892,63.58294,2023,7,20230713_0745.nc
2,7,4573,1.3760588,1.2905183,253.08644,253.06314,4.33626,65.52875,2023,7,20230713_0745.nc
3,0,3644,2.7608914,2.7506056,263.50977,263.47266,20.091496,51.0857,2023,7,20230713_0745.nc
3,1,3335,2.2041235,2.0808716,260.79944,260.3944,17.086842,53.22019,2023,7,20230713_0745.nc
3,2,4393,0.95774037,1.0990167,259.4254,259.49005,14.614919,55.023666,2023,7,20230713_0745.nc
3,3,4458,0.83215237,0.97073126,259.4549,259.3435,12.1033535,56.94596,2023,7,20230713_0745.nc
3,4,4499,0.7967631,0.9379026,259.8247,259.6009,9.856559,58.853092,2023,7,20230713_0745.nc
3,5,4471,0.8593632,0.9742469,257.9003,257.9718,7.996102,60.753605,2023,7,20230713_0745.nc
3,6,4457,0.8431649,0.92271256,257.24277,257.30908,6.9734397,62.686256,2023,7,20230713_0745.nc
3,7,4315,1.3276225,1.2534094,255.53792,255.83969,7.044586,64.5627,2023,7,20230713_0745.nc
0,0,4278,0.7139039,0.7947274,248.57181,248.731,18.918839,57.258965,2023,0,20230714_0045.nc
0,1,4386,0.81441855,0.8754509,247.73167,247.56139,16.015247,55.401924,2023,0,20230714_0045.nc
0,2,4357,0.6688682,0.79669315,247.16383,247.41634,13.138438,53.57403,2023,0,20230714_0045.nc
0,3,4298,0.884843,1.07979,248.00098,248.25294,10.311328,51.79595,2023,0,20230714_0045.nc
0,4,3388,1.5757358,1.5850759,247.46265,247.70981,7.123459,49.752502,2023,0,20230714_0045.nc
0,5,3963,0.9833758,1.1813608,245.9068,246.25255,4.728869,48.2033,2023,0,20230714_0045.nc
0,6,3771,1.6104726,1.6403431,249.9125,250.22945,2.756495,46.555622,2023,0,20230714_0045.nc
0,7,3681,1.6741775,1.715419,250.12439,249.46927,3.050772,44.782486,2023,0,20230714_0045.nc
1,0,4348,1.4057322,1.2395593,247.08182,247.35773,18.800808,56.1102,2023,0,20230714_0045.nc
1,1,4349,0.8792688,0.92522067,249.1795,249.32016,15.896607,54.244637,2023,0,20230714_0045.nc
1,2,4483,0.74966574,0.8592236,249.73874,250.0793,13.000839,52.395226,2023,0,20230714_0045.nc
1,3,4400,0.90356976,1.0306748,248.20372,248.22482,10.0639515,50.558044,2023,0,20230714_0045.nc
1,4,4570,1.0227594,1.024808,245.22672,245.67984,7.1528835,48.713814,2023,0,20230714_0045.nc
1,5,4644,1.009727,0.9881493,245.22525,245.50288,4.2901487,46.904682,2023,0,20230714_0045.nc
1,6,4049,1.0651295,1.3476489,247.99492,248.66667,1.8897953,45.10722,2023,0,20230714_0045.nc
1,7,3113,2.009632,1.9622196,248.64919,249.40144,2.2061257,43.343246,2023,0,20230714_0045.nc
2,0,4288,1.2633295,1.2003976,252.6232,252.84065,19.139019,55.053783,2023,0,20230714_0045.nc
2,1,4332,0.84843946,0.93404967,255.92517,254.79819,16.312546,53.15648,2023,0,20230714_0045.nc
2,2,4461,0.89181805,0.97584647,258.86377,258.54913,13.502484,51.280327,2023,0,20230714_0045.nc
2,3,4219,1.010247,1.2578886,258.1276,257.37418,10.834667,49.457527,2023,0,20230714_0045.nc
2,4,3415,1.1646547,1.5209919,253.81729,254.16591,7.799864,47.543697,2023,0,20230714_0045.nc
2,5,4493,0.9717241,1.0824744,251.68326,252.38354,5.7139606,45.72276,2023,0,20230714_0045.nc
2,6,4615,0.9528854,1.0962067,250.61623,250.94415,4.1048555,43.895,2023,0,20230714_0045.nc
2,7,3566,1.6252999,1.7562665,253.22714,252.95505,4.0501733,42.163147,2023,0,20230714_0045.nc
3,0,3783,1.0679195,1.1664295,260.71188,260.72507,19.947498,54.119957,2023,0,20230714_0045.nc
3,1,4318,0.8129745,0.86994505,261.60083,261.16354,17.217506,52.14454,2023,0,20230714_0045.nc
3,2,4414,0.8898244,0.9910552,263.31152,263.25082,14.595785,50.249775,2023,0,20230714_0045.nc
3,3,4502,1.3570023,1.4265198,264.016,263.3517,12.091536,48.35117,2023,0,20230714_0045.nc
3,4,3060,1.8706751,1.7980335,262.71643,261.90802,9.953011,46.642723,2023,0,20230714_0045.nc
3,5,4015,1.5865122,1.686273,261.10013,260.52646,8.057172,44.50131,2023,0,20230714_0045.nc
3,6,4560,0.89646304,0.9306802,253.53836,254.36887,6.9096065,42.74874,2023,0,20230714_0045.nc
3,7,4558,0.959116,1.0423688,250.93063,251.6629,7.037345,40.897865,2023,0,20230714_0045.nc
0,0,4280,1.1039447,1.1605856,246.57504,246.59557,18.897331,44.326485,2023,1,20230714_0145.nc
0,1,4430,1.105346,1.1625739,246.32317,246.47458,16.015293,42.618153,2023,1,20230714_0145.nc
0,2,4445,0.81139505,1.0052593,247.19542,247.21097,13.1178465,40.924843,2023,1,20230714_0145.nc
0,3,4302,1.0170014,1.3395921,248.62201,248.50357,10.29534,39.31736,2023,1,20230714_0145.nc
0,4,3837,1.8013939,1.778897,247.99658,248.03381,7.2510324,37.552162,2023,1,20230714_0145.nc
0,5,3985,1.1714182,1.4585944,246.40515,246.45886,4.801201,36.17617,2023,1,20230714_0145.nc
0,6,3481,2.0043106,1.976613,248.78656,249.11685,2.764103,34.74241,2023,1,20230714_0145.nc
0,7,3559,1.7623979,1.8237934,248.34355,248.55157,2.9977436,33.274963,2023,1,20230714_0145.nc
1,0,4332,1.1218133,1.0835986,244.7901,245.18394,18.803299,42.94996,2023,1,20230714_0145.nc
1,1,4332,1.1033792,1.1611017,248.12872,248.15723,15.894856,41.19478,2023,1,20230714_0145.nc
1,2,4447,0.8748595,0.9782332,247.66165,247.66241,13.001087,39.47711,2023,1,20230714_0145.nc
1,3,4392,0.9360102,1.2016113,249.0642,248.93568,10.119505,37.77219,2023,1,20230714_0145.nc
1,4,4549,0.9346691,1.042346,245.31758,245.86324,7.1500406,36.105858,2023,1,20230714_0145.nc
1,5,4615,0.90562594,0.9154744,244.7628,245.31601,4.2899528,34.483524,2023,1,20230714_0145.nc
1,6,3886,1.2968246,1.5299019,247.61125,247.96722,1.894883,32.818478,2023,1,20230714_0145.nc
1,7,3154,2.4135108,2.2572997,250.03308,249.94652,2.2859564,31.342522,2023,1,20230714_0145.nc
2,0,4287,1.1550068,1.1321621,249.68619,250.61447,19.142744,41.67962,2023,1,20230714_0145.nc
2,1,4349,1.041394,1.0472807,250.19147,251.54625,16.311193,39.875835,2023,1,20230714_0145.nc
2,2,4483,1.129578,1.2353034,258.09778,257.3236,13.509334,38.10884,2023,1,20230714_0145.nc
2,3,4183,1.1623411,1.549353,258.1524,257.1421,10.837083,36.371346,2023,1,20230714_0145.nc
2,4,2852,1.1821703,1.7350824,253.0328,253.0593,7.6260815,34.581932,2023,1,20230714_0145.nc
2,5,4535,0.9432496,1.0524969,250.5741,251.44556,5.733473,32.9802,2023,1,20230714_0145.nc
2,6,4621,0.9519682,1.2255683,250.94902,251.49387,4.1070595,31.318548,2023,1,20230714_0145.nc
2,7,3023,1.9480242,1.9540192,253.92406,253.35588,4.060603,29.885073,2023,1,20230714_0145.nc
3,0,3369,1.0220107,1.4230498,258.34106,259.49,19.869001,40.600445,2023,1,20230714_0145.nc
3,1,4205,0.87236845,1.0380299,261.34692,261.07486,17.186544,38.6377,2023,1,20230714_0145.nc
3,2,4417,0.87592155,0.99869066,262.27853,261.86166,14.599968,36.837234,2023,1,20230714_0145.nc
3,3,4530,1.5524554,1.5274926,263.3335,262.57382,12.084475,35.035072,2023,1,20230714_0145.nc
3,4,2972,2.0841975,2.0475664,262.02454,261.47787,10.077423,33.42424,2023,1,20230714_0145.nc
3,5,4319,1.0869541,1.5041994,258.8504,258.70334,8.015159,31.506079,2023,1,20230714_0145.nc
3,6,4592,0.8558536,0.8841327,253.53685,254.14989,6.9137125,29.82419,2023,1,20230714_0145.nc
3,7,4474,0.87432015,1.0606488,250.769,251.84877,7.062539,28.136883,2023,1,20230714_0145.nc
0,0,4258,1.265521,1.343762,244.41177,244.52437,18.894173,33.650803,2023,2,20230714_0245.nc
0,1,4454,1.0371528,1.1089396,244.71361,244.7909,16.010714,32.22274,2023,2,20230714_0245.nc
0,2,4388,0.7943834,1.0146717,245.30371,245.43845,13.134124,30.840317,2023,2,20230714_0245.nc
0,3,4338,1.3723204,1.5640588,249.06769,248.34412,10.284528,29.614368,2023,2,20230714_0245.nc
0,4,4082,1.3902811,1.5746291,246.98468,246.92538,7.3142705,28.296356,2023,2,20230714_0245.nc
0,5,3708,1.3133914,1.5478495,246.27188,246.23676,4.8674207,27.29846,2023,2,20230714_0245.nc
0,6,3275,2.1520054,2.1155758,247.26466,247.81561,2.8102674,26.551811,2023,2,20230714_0245.nc
0,7,3586,1.8065885,1.8882533,248.39825,248.43538,2.9460392,25.61216,2023,2,20230714_0245.nc
1,0,4332,0.86611605,0.96855736,244.15219,244.74031,18.819546,31.910765,2023,2,20230714_0245.nc
1,1,4337,1.1194067,1.2101291,247.97523,247.92613,15.912068,30.41105,2023,2,20230714_0245.nc
1,2,4513,0.83636117,1.0062157,246.59578,246.87569,13.006835,28.98062,2023,2,20230714_0245.nc
1,3,4361,0.9087557,1.2257262,247.99991,248.21799,10.142895,27.573715,2023,2,20230714_0245.nc
1,4,4561,0.8874027,1.0372343,245.80664,245.9914,7.150959,26.342712,2023,2,20230714_0245.nc
1,5,4609,0.90350187,1.0704842,245.27403,246.19006,4.295957,25.174778,2023,2,20230714_0245.nc
1,6,3914,1.4055247,1.6439207,247.96112,248.13637,1.9443772,23.968988,2023,2,20230714_0245.nc
1,7,3459,2.6450253,2.4801915,251.8059,251.14682,2.160833,23.24855,2023,2,20230714_0245.nc
2,0,4270,1.0433342,1.107587,247.92453,248.89728,19.159264,30.278715,2023,2,20230714_0245.nc
2,1,4349,1.1515388,1.0984616,248.01318,249.31119,16.340855,28.691967,2023,2,20230714_0245.nc
2,2,4433,1.1436116,1.277341,255.53017,255.27307,13.526694,27.177752,2023,2,20230714_0245.nc
2,3,3951,1.5518162,1.7563549,257.07135,256.17398,10.934231,25.789804,2023,2,20230714_0245.nc
2,4,2560,1.2005703,1.7542896,251.26599,250.99284,7.491642,24.340008,2023,2,20230714_0245.nc
2,5,4573,0.91406995,1.0233008,249.03764,250.0536,5.713606,23.10129,2023,2,20230714_0245.nc
2,6,4538,0.9225529,1.2814972,250.26363,251.32828,4.110355,21.956598,2023,2,20230714_0245.nc
2,7,2908,2.3198307,2.1306982,255.83585,254.50462,4.3173485,20.892359,2023,2,20230714_0245.nc
3,0,2784,0.9923856,1.4143151,255.90778,258.331,19.740768,28.910763,2023,2,20230714_0245.nc
3,1,4249,0.8938892,1.1655047,260.36404,260.2051,17.190645,27.073715,2023,2,20230714_0245.nc
3,2,4423,0.9338125,1.0578004,261.72263,261.1255,14.582724,25.471758,2023,2,20230714_0245.nc
3,3,4470,1.5515308,1.6126391,262.77887,261.8475,12.094412,23.936028,2023,2,20230714_0245.nc
3,4,3162,2.304562,2.1727571,261.68915,260.98038,10.141878,22.526415,2023,2,20230714_0245.nc
3,5,4264,0.94707817,1.4055227,256.61865,256.8665,7.9128866,21.07851,2023,2,20230714_0245.nc
3,6,4559,0.8546778,0.8516724,252.34108,252.4628,6.9209795,19.868904,2023,2,20230714_0245.nc
3,7,4446,0.8205565,1.1281699,251.97632,252.92508,7.073328,18.726376,2023,2,20230714_0245.nc
0,0,4246,1.5375333,1.5859737,244.12717,244.12721,18.920155,25.309956,2023,3,20230714_0345.nc
0,1,4392,1.2504029,1.2970998,244.31296,244.23318,16.003222,24.608717,2023,3,20230714_0345.nc
0,2,4325,0.83525676,1.0791868,243.8345,244.13046,13.111898,24.04006,2023,3,20230714_0345.nc
0,3,4396,1.5235332,1.6486326,248.9158,248.16515,10.246798,23.722246,2023,3,20230714_0345.nc
0,4,4208,1.1896548,1.4388639,245.8398,245.69853,7.406415,23.42081,2023,3,20230714_0345.nc
0,5,3663,1.4211658,1.6504815,246.26491,246.16733,4.7993717,23.240055,2023,3,20230714_0345.nc
0,6,3388,2.4709983,2.3959663,247.7853,248.35376,2.7903004,23.885788,2023,3,20230714_0345.nc
0,7,3886,1.8724067,1.8609517,246.79388,247.08745,2.8582182,23.890705,2023,3,20230714_0345.nc
1,0,4342,0.7852169,0.89190173,244.24243,244.65598,18.818977,23.002495,2023,3,20230714_0345.nc
1,1,4370,1.0613184,1.1581076,247.67017,247.65578,15.912248,22.241022,2023,3,20230714_0345.nc
1,2,4507,0.8332613,0.9679353,246.61449,246.7811,13.007802,21.662563,2023,3,20230714_0345.nc
1,3,4439,0.9307549,1.2623413,247.89716,248.07954,10.132028,21.211609,2023,3,20230714_0345.nc
1,4,4574,0.90875506,1.1582938,246.08499,246.41315,7.1516047,21.02748,2023,3,20230714_0345.nc
1,5,4561,0.92831194,1.2516232,246.79326,246.94264,4.290944,21.001438,2023,3,20230714_0345.nc
1,6,3736,1.6446011,1.8104203,248.26436,248.15007,1.9115365,20.95597,2023,3,20230714_0345.nc
1,7,3850,2.6751711,2.6059175,251.8978,251.75313,2.1296625,21.61348,2023,3,20230714_0345.nc
2,0,4160,0.96007884,1.079289,247.71149,248.94128,19.113976,20.756283,2023,3,20230714_0345.nc
2,1,4184,1.0206125,1.0092846,247.40585,248.2829,16.356857,19.901371,2023,3,20230714_0345.nc
2,2,4371,1.0243443,1.1771446,252.36217,253.29404,13.495415,19.252777,2023,3,20230714_0345.nc
2,3,3881,1.8652567,1.92639,256.30756,255.4113,10.960908,18.677738,2023,3,20230714_0345.nc
2,4,2360,1.9539456,1.9812996,251.95372,251.53522,7.4521513,18.823599,2023,3,20230714_0345.nc
2,5,4576,0.8238832,0.9676411,248.39522,249.1538,5.7172413,18.496248,2023,3,20230714_0345.nc
2,6,4594,0.9616052,1.2998513,250.14474,250.89764,4.1026278,18.684647,2023,3,20230714_0345.nc
2,7,2953,2.3192592,2.2424273,256.8988,255.975,4.538842,18.719519,2023,3,20230714_0345.nc
3,0,2693,0.9653003,1.5952351,258.90753,259.5249,19.61513,18.918,2023,3,20230714_0345.nc
3,1,4149,1.0192147,1.3118747,259.75278,259.5477,17.191996,17.624063,2023,3,20230714_0345.nc
3,2,4420,1.0840346,1.215838,262.59024,261.67084,14.588211,16.836979,2023,3,20230714_0345.nc
3,3,4471,1.4526966,1.589752,261.3384,260.32016,12.094573,16.325878,2023,3,20230714_0345.nc
3,4,3181,2.356058,2.305704,261.63675,261.3004,10.141053,15.778317,2023,3,20230714_0345.nc
3,5,4019,0.9043692,1.3907158,254.68375,255.39427,7.855415,16.09354,2023,3,20230714_0345.nc
3,6,4575,0.8297087,0.83244085,252.10692,252.23828,6.921997,16.218227,2023,3,20230714_0345.nc
3,7,4538,0.8091681,1.1460578,251.30191,252.50854,7.0659523,16.660355,2023,3,20230714_0345.nc
0,0,4274,1.6261446,1.6647997,243.8696,243.89348,18.902397,24.019222,2023,4,20230714_0445.nc
0,1,4384,1.3452202,1.434249,244.16202,243.98004,16.003704,24.537434,2023,4,20230714_0445.nc
0,2,4386,1.0065223,1.2769634,244.452,244.66257,13.103275,25.229397,2023,4,20230714_0445.nc
0,3,4486,1.563756,1.6290147,248.55203,248.18335,10.218718,26.052124,2023,4,20230714_0445.nc
0,4,4387,1.1299206,1.3842217,245.63919,245.51918,7.441926,26.957268,2023,4,20230714_0445.nc
0,5,3470,1.8275108,1.8504399,246.8015,246.7904,4.7296376,27.807674,2023,4,20230714_0445.nc
0,6,3334,2.5145836,2.452285,248.24393,248.35007,2.7555418,29.269417,2023,4,20230714_0445.nc
0,7,3924,1.9762633,1.9180545,246.13815,246.57956,2.76576,30.355509,2023,4,20230714_0445.nc
1,0,4318,0.80505633,0.9269475,243.69661,244.27461,18.823975,21.601536,2023,4,20230714_0445.nc
1,1,4345,1.0329596,1.1382039,247.69241,247.6883,15.916257,22.18695,2023,4,20230714_0445.nc
1,2,4475,0.83975786,0.98715955,246.10454,246.31715,12.987891,22.926718,2023,4,20230714_0445.nc
1,3,4371,1.4011663,1.5513642,250.24094,249.76736,10.137704,23.778057,2023,4,20230714_0445.nc
1,4,4538,0.8961115,1.0998255,243.61664,244.8322,7.163371,24.85242,2023,4,20230714_0445.nc
1,5,4408,1.0058491,1.4008846,247.51382,247.18282,4.270691,26.010738,2023,4,20230714_0445.nc
1,6,3980,2.0525396,2.0462399,249.34167,249.37909,1.9229295,27.185955,2023,4,20230714_0445.nc
1,7,4213,2.5642035,2.5067687,252.1606,251.79718,2.1222868,28.613283,2023,4,20230714_0445.nc
2,0,4114,0.91670173,1.2136006,248.51085,250.44656,19.109003,19.247978,2023,4,20230714_0445.nc
2,1,4215,0.9125249,0.95578533,248.32431,248.7774,16.38419,19.789282,2023,4,20230714_0445.nc
2,2,4406,1.0196412,1.2402806,252.3364,253.13388,13.513287,20.670788,2023,4,20230714_0445.nc
2,3,4037,2.3465333,2.1743026,256.06305,255.56403,10.908341,21.511124,2023,4,20230714_0445.nc
2,4,2654,2.0975676,2.098191,252.1733,251.7853,7.608576,23.159994,2023,4,20230714_0445.nc
2,5,4578,0.8863314,1.0964288,248.10086,248.64696,5.7177243,24.002083,2023,4,20230714_0445.nc
2,6,4574,0.93484354,1.1923435,249.50864,250.39804,4.10565,25.325203,2023,4,20230714_0445.nc
2,7,2969,2.0777802,2.0800135,256.03983,255.69514,4.7342424,26.408037,2023,4,20230714_0445.nc
3,0,2722,1.298044,1.7013786,262.02493,260.95462,19.619488,17.189003,2023,4,20230714_0445.nc
3,1,4180,1.0715104,1.4578813,260.38232,259.55286,17.189667,17.575249,2023,4,20230714_0445.nc
3,2,4437,1.0149795,1.1216406,260.98544,260.69708,14.587944,18.444952,2023,4,20230714_0445.nc
3,3,4461,1.4339656,1.576214,260.80023,260.07434,12.094025,19.529753,2023,4,20230714_0445.nc
3,4,3161,2.2421613,2.2898722,261.0791,260.77087,10.170435,20.449402,2023,4,20230714_0445.nc
3,5,4001,0.94267976,1.4781485,253.80309,254.8099,7.819531,22.211842,2023,4,20230714_0445.nc
3,6,4559,0.8860921,0.881243,251.39018,251.52405,6.9075665,23.524494,2023,4,20230714_0445.nc
3,7,4554,0.87691057,1.0518123,251.29318,252.28725,7.0679674,25.020817,2023,4,20230714_0445.nc
0,0,4097,1.4687898,1.5679677,243.98027,244.12218,18.926132,30.705227,2023,5,20230714_0545.nc
0,1,4319,1.0699128,1.2608355,242.7573,242.71513,16.026382,32.089695,2023,5,20230714_0545.nc
0,2,4461,1.0363393,1.2736247,244.38014,244.65807,13.1182995,33.531387,2023,5,20230714_0545.nc
0,3,4388,1.2254455,1.4508551,247.1055,247.00627,10.180416,34.99459,2023,5,20230714_0545.nc
0,4,4384,1.0581942,1.3277448,244.34341,244.35097,7.4388485,36.51909,2023,5,20230714_0545.nc
0,5,3354,1.7699318,1.7818543,245.87813,246.29126,4.6989746,37.88027,2023,5,20230714_0545.nc
0,6,3370,2.2909398,2.1647973,248.1969,248.14822,2.6409328,39.696674,2023,5,20230714_0545.nc
0,7,3851,1.9567845,1.8342546,246.76242,247.03679,2.7262654,41.234325,2023,5,20230714_0545.nc
1,0,4348,0.85046047,1.022456,243.67654,244.35448,18.840187,28.841618,2023,5,20230714_0545.nc
1,1,4485,0.99113613,1.1468074,247.23781,247.49814,15.894867,30.292051,2023,5,20230714_0545.nc
1,2,4453,0.87707317,1.0601215,246.17569,246.55339,12.965341,31.79405,2023,5,20230714_0545.nc
1,3,4309,1.4954376,1.6340346,250.41992,249.77234,10.129537,33.307175,2023,5,20230714_0545.nc
1,4,4455,0.9650149,1.1633291,243.12846,244.52829,7.148672,34.935383,2023,5,20230714_0545.nc
1,5,4446,1.1553793,1.5147045,247.53198,247.24924,4.3013005,36.56534,2023,5,20230714_0545.nc
1,6,3964,2.2926683,2.2197983,250.22339,250.15521,1.8402681,38.26251,2023,5,20230714_0545.nc
1,7,4447,2.204567,2.2105582,252.05789,251.8438,2.1883967,39.933445,2023,5,20230714_0545.nc
2,0,3983,0.93554157,1.3560426,248.65526,251.00432,19.110746,27.09754,2023,5,20230714_0545.nc
2,1,4386,0.896472,0.9415041,248.60999,249.01941,16.34203,28.550856,2023,5,20230714_0545.nc
2,2,4440,0.97907937,1.2567236,252.62766,253.17604,13.468399,30.153118,2023,5,20230714_0545.nc
2,3,4306,2.5524855,2.3254068,256.61127,255.99777,10.785513,31.72818,2023,5,20230714_0545.nc
2,4,3866,2.5381618,2.3196676,255.14151,254.41077,8.074564,33.44419,2023,5,20230714_0545.nc
2,5,4531,0.97253966,1.2378781,248.43144,248.79364,5.736056,35.10927,2023,5,20230714_0545.nc
2,6,4574,0.9837049,1.1657574,248.88252,249.63492,4.124045,36.819138,2023,5,20230714_0545.nc
2,7,3397,2.1471486,2.0582228,255.66324,255.41496,4.6356835,38.39523,2023,5,20230714_0545.nc
3,0,3253,1.3564724,1.8272163,261.8823,261.33847,19.797476,25.438942,2023,5,20230714_0545.nc
3,1,3719,1.0152719,1.5900384,258.69623,258.38757,17.062185,27.053999,2023,5,20230714_0545.nc
3,2,4392,0.950592,1.1076208,259.90668,259.52975,14.61095,28.584904,2023,5,20230714_0545.nc
3,3,4446,1.3337768,1.4901711,260.32672,259.80017,12.10881,30.272133,2023,5,20230714_0545.nc
3,4,3628,2.7369442,2.4424958,261.26752,260.62482,10.066853,31.81723,2023,5,20230714_0545.nc
3,5,4088,1.2464451,1.6514853,255.5618,255.7637,7.865751,33.837837,2023,5,20230714_0545.nc
3,6,4560,0.96455723,0.9497104,251.0485,251.12103,6.9280853,35.538914,2023,5,20230714_0545.nc
3,7,4578,0.93341964,0.9724236,251.55438,252.58516,7.0621033,37.33747,2023,5,20230714_0545.nc
0,0,3982,1.5858148,1.6797069,244.90741,245.2995,18.939587,41.674774,2023,6,20230714_0645.nc
0,1,4239,0.8963692,1.1728079,242.11816,242.66266,16.03371,43.410824,2023,6,20230714_0645.nc
0,2,4428,0.9243186,1.1681218,242.93668,243.44284,13.119257,45.15884,2023,6,20230714_0645.nc
0,3,4403,1.067245,1.2549856,246.56143,246.78094,10.187909,46.917984,2023,6,20230714_0645.nc
0,4,4390,1.0358827,1.2155629,244.15723,244.27075,7.436007,48.639786,2023,6,20230714_0645.nc
0,5,3532,1.2688661,1.4905406,246.3204,246.57837,4.6786757,50.304077,2023,6,20230714_0645.nc
0,6,3488,1.9620967,1.8394947,248.02643,247.55806,2.5840368,52.26335,2023,6,20230714_0645.nc
0,7,3673,1.4148947,1.4413131,247.03452,247.0919,2.6923494,53.8763,2023,6,20230714_0645.nc
1,0,4272,0.95307297,1.142325,244.27304,245.1468,18.836933,40.287197,2023,6,20230714_0645.nc
1,1,4386,0.9395121,1.1368588,247.71536,247.93567,15.887773,42.057518,2023,6,20230714_0645.nc
1,2,4344,1.0063775,1.2155939,248.23149,248.45465,12.99894,43.80397,2023,6,20230714_0645.nc
1,3,4165,1.5011249,1.5531423,251.20882,250.93813,10.165838,45.540977,2023,6,20230714_0645.nc
1,4,4329,1.0271034,1.1790265,244.44705,245.6558,7.1196523,47.43762,2023,6,20230714_0645.nc
1,5,4379,1.2742759,1.4739395,248.32779,247.90843,4.3190227,49.213493,2023,6,20230714_0645.nc
1,6,3980,2.0075176,2.0126674,251.27066,251.3391,1.6974988,51.163506,2023,6,20230714_0645.nc
1,7,4606,1.6905509,1.6159143,252.45044,251.92778,2.2265656,52.883022,2023,6,20230714_0645.nc
2,0,3970,1.0239767,1.5195626,250.36444,252.00491,19.14109,39.010864,2023,6,20230714_0645.nc
