tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
3,3,4478,0.715499,0.799292,0.291748,0.325094,245.409332,245.505128,12.105643,17.435542,2025,20250727_0445.nc
3,4,4445,0.696044,0.722948,0.284213,0.294286,245.027679,245.304209,9.849097,18.790409,2025,20250727_0445.nc
3,5,4588,0.739831,0.778503,0.302986,0.317161,244.114197,245.085412,8.000907,20.25189,2025,20250727_0445.nc
3,6,4569,0.735461,0.739445,0.300492,0.301588,244.955002,245.135058,6.942636,21.808435,2025,20250727_0445.nc
3,7,4559,0.729978,0.759928,0.299129,0.311056,244.01651,244.17338,7.058694,23.433678,2025,20250727_0445.nc
0,0,4278,0.700394,0.791675,0.287668,0.325278,240.782936,243.026922,18.937652,28.783412,2025,20250727_0545.nc
0,1,4036,0.948547,0.957015,0.402531,0.400949,235.621803,237.823305,15.988875,30.170456,2025,20250727_0545.nc
0,2,3388,0.73647,1.252127,0.313977,0.511669,235.646248,240.620907,13.445574,31.817337,2025,20250727_0545.nc
0,3,4250,0.856552,1.29552,0.35791,0.530726,241.213638,241.549838,10.206314,33.354393,2025,20250727_0545.nc
0,4,4513,1.565423,1.578316,0.641245,0.646695,243.126923,242.593057,7.409909,34.950722,2025,20250727_0545.nc
0,5,4530,1.863781,1.838252,0.769136,0.755146,242.885666,242.513891,4.717676,36.565054,2025,20250727_0545.nc
0,6,4581,1.982249,1.879314,0.807346,0.767489,244.316208,244.059054,2.573846,38.268227,2025,20250727_0545.nc
0,7,4468,1.521696,1.580242,0.623944,0.648027,243.48893,242.939979,2.885898,39.965919,2025,20250727_0545.nc
1,0,4361,0.943652,1.210332,0.381315,0.480501,252.74115,250.005552,18.830158,27.010626,2025,20250727_0545.nc
1,1,4367,1.176497,1.39611,0.482992,0.556413,251.94725,249.228969,15.920416,28.542931,2025,20250727_0545.nc
1,2,4071,1.15177,1.592111,0.472408,0.637534,248.464844,247.0776,13.090485,30.050219,2025,20250727_0545.nc
1,3,4038,0.977576,1.54345,0.400961,0.625308,243.374779,244.428277,9.93435,31.84243,2025,20250727_0545.nc
1,4,4464,0.851355,1.295211,0.351295,0.524092,244.767883,244.964438,7.117399,33.483913,2025,20250727_0545.nc
1,5,4570,1.805509,1.785775,0.727396,0.720499,247.207901,247.013646,4.306886,35.157604,2025,20250727_0545.nc
1,6,4477,1.675676,1.730505,0.672737,0.695908,248.157166,247.905129,1.805232,36.924328,2025,20250727_0545.nc
1,7,4545,0.940915,1.273339,0.385024,0.516249,245.652405,244.866369,2.202693,38.675018,2025,20250727_0545.nc
2,0,4327,0.909047,1.176767,0.367449,0.465451,250.265762,251.039679,19.193098,25.320415,2025,20250727_0545.nc
2,1,4332,0.868729,1.007525,0.351409,0.401841,248.081345,249.657081,16.343308,26.947699,2025,20250727_0545.nc
2,2,4432,0.855828,0.976888,0.350692,0.396177,243.380928,245.578284,13.552982,28.603783,2025,20250727_0545.nc
2,3,4076,0.826547,1.458597,0.3382,0.580019,246.670914,248.546493,10.765766,30.288971,2025,20250727_0545.nc
2,4,4455,0.784658,0.827689,0.322848,0.338931,243.351013,243.778305,8.101095,32.071838,2025,20250727_0545.nc
2,5,4589,0.817021,0.802135,0.337111,0.330456,242.473862,242.830181,5.77711,33.822464,2025,20250727_0545.nc
2,6,4615,0.79545,0.844668,0.32927,0.346944,242.077927,242.98642,4.105824,35.635593,2025,20250727_0545.nc
2,7,4277,0.849765,0.988461,0.350865,0.403157,243.226334,244.062515,4.335739,37.436123,2025,20250727_0545.nc
3,0,4237,0.719731,0.75023,0.28989,0.300829,248.629623,249.200867,19.954954,23.768778,2025,20250727_0545.nc
3,1,4357,0.745625,0.780181,0.302154,0.315775,246.782379,247.057065,17.250608,25.477921,2025,20250727_0545.nc
3,2,4340,0.963657,0.926816,0.396028,0.379046,244.261383,244.738277,14.628477,27.218038,2025,20250727_0545.nc
3,3,4451,0.78226,0.8569,0.318548,0.347343,245.49617,246.13449,12.10275,29.015936,2025,20250727_0545.nc
3,4,4456,0.775086,0.786481,0.316368,0.319898,245.117378,245.65049,9.858794,30.810133,2025,20250727_0545.nc
3,5,4519,0.826721,0.841089,0.337639,0.342133,244.574814,245.582253,8.015304,32.624126,2025,20250727_0545.nc
3,6,4477,0.797009,0.793763,0.324789,0.323289,245.156876,245.453116,6.934256,34.47823,2025,20250727_0545.nc
3,7,4520,0.76963,0.783193,0.312442,0.317177,246.364037,246.891225,7.06444,36.341398,2025,20250727_0545.nc
0,0,4304,0.738188,0.876222,0.305521,0.359077,241.063713,243.224223,18.937781,40.345951,2025,20250727_0645.nc
0,1,4080,0.936364,0.963663,0.390814,0.397281,237.670746,241.533282,15.992486,42.059128,2025,20250727_0645.nc
0,2,3626,1.740411,1.795468,0.69716,0.721544,249.677963,246.057953,13.345044,43.80154,2025,20250727_0645.nc
0,3,4052,1.049237,1.454559,0.433907,0.592362,242.795448,243.058227,10.133351,45.791008,2025,20250727_0645.nc
0,4,4498,0.881371,1.141523,0.369087,0.470202,240.901268,241.135247,7.405097,47.558853,2025,20250727_0645.nc
0,5,4601,1.254207,1.334121,0.519499,0.55131,240.892471,240.888484,4.729885,49.360268,2025,20250727_0645.nc
0,6,4634,1.114714,1.199454,0.459071,0.493233,242.65477,242.64913,2.588443,51.217209,2025,20250727_0645.nc
0,7,4645,1.031414,1.150259,0.428027,0.472859,242.586517,242.368576,2.90923,53.088074,2025,20250727_0645.nc
1,0,4331,0.803968,0.930952,0.328138,0.374644,246.240997,247.544465,18.842073,39.050114,2025,20250727_0645.nc
1,1,4352,1.344251,1.493555,0.530751,0.589447,254.453934,252.200686,15.929449,40.86854,2025,20250727_0645.nc
1,2,4216,1.1928,1.493502,0.482723,0.596586,250.347,248.617023,13.081552,42.653275,2025,20250727_0645.nc
1,3,4050,1.338463,1.586767,0.54044,0.638599,246.601196,246.532346,9.95953,44.611536,2025,20250727_0645.nc
1,4,4475,0.852473,1.167562,0.354013,0.47201,244.634567,245.274091,7.126119,46.440956,2025,20250727_0645.nc
1,5,4572,1.127463,1.326808,0.460645,0.537782,246.134033,246.076492,4.312172,48.279373,2025,20250727_0645.nc
1,6,4598,0.964958,1.10103,0.394408,0.445822,246.387993,246.189037,1.823483,50.157209,2025,20250727_0645.nc
1,7,4595,0.788735,0.927255,0.323732,0.378029,244.813065,244.549016,2.208625,52.036789,2025,20250727_0645.nc
2,0,4298,0.843165,1.189709,0.338016,0.469587,250.735603,251.517654,19.188931,37.840881,2025,20250727_0645.nc
2,1,4339,0.97769,1.107713,0.395284,0.439406,248.696518,250.922232,16.351345,39.7033,2025,20250727_0645.nc
2,2,4427,0.942188,1.087736,0.384084,0.436421,244.949051,247.950818,13.563966,41.559078,2025,20250727_0645.nc
2,3,4392,0.96037,1.470294,0.392422,0.584232,248.52951,249.274194,10.797463,43.434303,2025,20250727_0645.nc
2,4,4424,0.843942,0.937691,0.345737,0.380922,244.455101,245.281643,8.092244,45.36071,2025,20250727_0645.nc
2,5,4498,0.924682,0.892325,0.378985,0.365878,243.934601,244.126991,5.75025,47.24312,2025,20250727_0645.nc
2,6,4582,0.904649,0.895616,0.371996,0.366771,243.464371,244.06237,4.097767,49.168266,2025,20250727_0645.nc
2,7,4600,1.012392,1.008102,0.418373,0.412486,242.861023,244.077235,4.332618,51.083166,2025,20250727_0645.nc
3,0,4244,0.737451,0.744695,0.295806,0.298378,249.248619,249.558985,19.954885,36.739344,2025,20250727_0645.nc
3,1,4354,0.804586,0.837714,0.323567,0.338094,247.677895,247.857863,17.250087,38.641918,2025,20250727_0645.nc
3,2,4354,1.000848,0.981792,0.407819,0.39911,245.571358,246.171332,14.622463,40.546185,2025,20250727_0645.nc
3,3,4398,0.887845,0.883209,0.360318,0.35799,246.304077,246.77151,12.106622,42.470182,2025,20250727_0645.nc
3,4,4456,0.860815,0.839693,0.349772,0.340869,246.192223,246.355745,9.857526,44.379635,2025,20250727_0645.nc
3,5,4423,0.91309,0.906686,0.371274,0.367855,245.682129,246.33845,8.02245,46.284863,2025,20250727_0645.nc
3,6,4445,0.914483,0.882073,0.372135,0.359049,245.556335,245.753223,6.940193,48.232494,2025,20250727_0645.nc
3,7,4593,0.856238,0.833565,0.347117,0.337536,246.887131,247.082876,7.051064,50.162579,2025,20250727_0645.nc
0,0,4274,0.896919,0.93879,0.369938,0.385356,241.671982,243.498654,18.929342,53.477671,2025,20250727_0745.nc
0,1,4143,0.975344,1.016277,0.401143,0.412664,239.752838,245.403774,15.981717,55.318069,2025,20250727_0745.nc
0,2,4209,1.592525,1.595963,0.632944,0.63596,251.930664,250.150606,13.207922,57.229034,2025,20250727_0745.nc
0,3,3768,1.126178,1.279419,0.463465,0.517909,245.715424,245.577213,10.067699,59.322821,2025,20250727_0745.nc
0,4,4557,0.865058,0.926566,0.356424,0.382127,242.030075,242.535351,7.425161,61.076202,2025,20250727_0745.nc
0,5,4613,0.676324,0.779281,0.27706,0.320567,243.253967,243.351824,4.722213,62.9842,2025,20250727_0745.nc
0,6,4643,0.656046,0.767165,0.269744,0.316419,243.363266,243.236264,2.591733,64.904846,2025,20250727_0745.nc
0,7,4594,0.582679,0.679854,0.237348,0.276748,246.068008,245.97818,2.902797,66.82708,2025,20250727_0745.nc
1,0,4330,0.867525,0.910254,0.353624,0.36925,243.844933,246.83542,18.845829,52.445026,2025,20250727_0745.nc
1,1,4312,1.468227,1.485667,0.574393,0.583029,255.230026,254.428822,15.933462,54.362301,2025,20250727_0745.nc
1,2,4230,1.234652,1.377046,0.499772,0.547008,253.244408,250.773305,13.086462,56.226547,2025,20250727_0745.nc
1,3,3938,1.155047,1.350604,0.473271,0.540963,248.481705,248.365463,10.021597,58.200851,2025,20250727_0745.nc
1,4,4587,0.900387,0.935822,0.363927,0.378179,247.438431,247.359155,7.179243,60.144825,2025,20250727_0745.nc
1,5,4587,0.910795,0.950931,0.36841,0.387147,246.107193,246.298007,4.315667,62.071186,2025,20250727_0745.nc
1,6,4587,0.734095,0.853712,0.296662,0.346626,247.394226,247.232795,1.822776,64.001648,2025,20250727_0745.nc
1,7,4607,0.895207,0.960405,0.362846,0.391162,246.65062,246.575675,2.201933,65.927696,2025,20250727_0745.nc
2,0,4224,0.806012,1.011783,0.322524,0.400466,250.838722,251.522443,19.167573,51.490137,2025,20250727_0745.nc
2,1,4367,1.004604,1.04406,0.402975,0.414186,252.144241,252.151858,16.354095,53.409454,2025,20250727_0745.nc
2,2,4414,1.028803,1.013087,0.411753,0.404185,248.587646,250.956827,13.565363,55.335783,2025,20250727_0745.nc
2,3,4257,1.151208,1.242242,0.465216,0.492888,250.268723,251.091965,10.812002,57.257969,2025,20250727_0745.nc
2,4,4445,1.031924,1.036376,0.416857,0.416917,247.756546,248.300051,8.059942,59.27449,2025,20250727_0745.nc
2,5,4509,1.335601,1.287418,0.542836,0.522935,246.397003,246.416317,5.72753,61.194286,2025,20250727_0745.nc
2,6,4608,1.344739,1.218906,0.547128,0.49515,246.063675,246.588968,4.106076,63.141966,2025,20250727_0745.nc
2,7,4602,1.397023,1.258464,0.567629,0.51188,245.986938,246.731531,4.328088,65.08976,2025,20250727_0745.nc
3,0,4255,0.81686,0.801819,0.326323,0.319957,250.472687,250.65902,19.956892,50.569778,2025,20250727_0745.nc
3,1,4326,0.939895,0.957855,0.376285,0.383861,249.462784,249.654364,17.250357,52.529457,2025,20250727_0745.nc
3,2,4372,1.12635,1.099911,0.453017,0.441957,248.549271,249.235249,14.621213,54.483631,2025,20250727_0745.nc
3,3,4380,1.120204,1.085263,0.451303,0.437198,248.233955,248.462067,12.114963,56.444519,2025,20250727_0745.nc
3,4,4511,1.119242,1.063643,0.450674,0.428356,248.34819,248.389448,9.84688,58.404648,2025,20250727_0745.nc
3,5,4404,1.219351,1.147485,0.491566,0.461252,248.098236,249.028346,7.986688,60.351006,2025,20250727_0745.nc
3,6,4587,1.32167,1.293837,0.533867,0.523163,247.228851,247.3509,6.935843,62.291225,2025,20250727_0745.nc
3,7,4581,1.285384,1.17587,0.517293,0.473631,248.392563,248.609217,7.045071,64.250923,2025,20250727_0745.nc
0,0,4290,1.137858,1.031072,0.471845,0.427656,240.780235,241.895754,18.928308,56.633705,2025,20250728_0045.nc
0,1,4040,1.322936,1.218064,0.5564,0.511472,236.940201,238.70373,15.98956,54.657248,2025,20250728_0045.nc
0,2,4374,0.994706,0.991299,0.414516,0.409478,239.971558,242.100736,13.121,52.829876,2025,20250728_0045.nc
0,3,4543,0.920489,0.941827,0.38353,0.3912,240.513168,241.145169,10.25851,50.974056,2025,20250728_0045.nc
0,4,4540,0.824523,0.908653,0.346226,0.379242,238.714806,239.168475,7.402462,49.107119,2025,20250728_0045.nc
0,5,4520,0.956305,1.091911,0.403578,0.451903,239.445885,240.281771,4.73263,47.294325,2025,20250728_0045.nc
0,6,4276,0.891518,1.167005,0.376067,0.48179,240.185509,240.542119,2.598323,45.475208,2025,20250728_0045.nc
0,7,4390,0.856189,0.908025,0.364058,0.382867,236.200668,236.723617,2.956062,43.633209,2025,20250728_0045.nc
1,0,4262,1.318976,1.147084,0.53611,0.466299,246.220596,246.767724,18.827477,55.632603,2025,20250728_0045.nc
1,1,4473,0.901657,0.946778,0.36197,0.379508,251.690689,249.627948,15.927427,53.710907,2025,20250728_0045.nc
1,2,4393,0.905178,0.974194,0.367196,0.394957,248.757324,247.043151,12.965138,51.770958,2025,20250728_0045.nc
1,3,4242,0.893734,0.968173,0.369111,0.396542,242.817764,243.809426,10.180835,49.890553,2025,20250728_0045.nc
1,4,4580,0.906156,0.880297,0.377554,0.364307,241.397316,241.790979,7.202749,48.015766,2025,20250728_0045.nc
1,5,4590,0.830744,0.869885,0.342915,0.357237,243.191246,243.612148,4.348297,46.149385,2025,20250728_0045.nc
1,6,4572,0.843174,0.900734,0.348492,0.368517,243.434601,244.062728,1.819625,44.290279,2025,20250728_0045.nc
1,7,4586,0.861497,1.028719,0.356058,0.418516,244.090866,244.532346,2.229048,42.436741,2025,20250728_0045.nc
2,0,4078,1.144177,1.176315,0.460047,0.465516,252.77758,252.384261,19.210805,54.73864,2025,20250728_0045.nc
2,1,4324,0.843098,0.925514,0.333071,0.364283,254.812691,254.013134,16.317454,52.739874,2025,20250728_0045.nc
2,2,4261,1.168283,1.32648,0.480491,0.530217,247.277435,249.091029,13.510806,50.840061,2025,20250728_0045.nc
2,3,4483,0.977297,0.932106,0.398915,0.380988,244.724457,244.74406,10.753784,48.899609,2025,20250728_0045.nc
2,4,4575,0.87815,0.850777,0.35923,0.347187,244.666092,245.096796,8.108493,46.987324,2025,20250728_0045.nc
2,5,4577,0.883604,0.85068,0.36126,0.346615,244.707382,245.631364,5.75928,45.086754,2025,20250728_0045.nc
2,6,4459,0.851104,0.844361,0.347285,0.343477,245.499054,245.933967,4.146266,43.176952,2025,20250728_0045.nc
2,7,4588,0.755032,0.912411,0.30701,0.366098,248.411469,248.348756,4.306881,41.332151,2025,20250728_0045.nc
3,0,4191,0.915682,0.90431,0.361314,0.356113,253.719498,254.134429,19.97743,53.866463,2025,20250728_0045.nc
3,1,4002,0.941436,1.063955,0.373709,0.417405,253.163849,254.091172,17.262815,51.89415,2025,20250728_0045.nc
3,2,4268,1.092109,1.06275,0.438782,0.425106,249.6614,249.996166,14.613901,49.923079,2025,20250728_0045.nc
3,3,4433,0.979139,0.935839,0.393531,0.376972,248.239594,248.297454,12.121288,47.992256,2025,20250728_0045.nc
3,4,4564,0.928005,0.897025,0.376215,0.363232,246.874474,247.046062,9.859896,46.054998,2025,20250728_0045.nc
3,5,4518,0.853378,0.844157,0.34466,0.340771,247.447495,247.911239,7.998845,44.123102,2025,20250728_0045.nc
3,6,4460,0.801242,0.790527,0.324254,0.319114,247.515503,247.790373,6.914162,42.213825,2025,20250728_0045.nc
3,7,4463,0.81606,0.913321,0.330039,0.364856,248.331085,249.472703,7.031765,40.29306,2025,20250728_0045.nc
0,0,4297,0.686735,0.724085,0.283635,0.300708,240.306885,241.564615,18.927307,43.265194,2025,20250728_0145.nc
0,1,4090,1.025626,0.947549,0.433878,0.399459,236.40583,237.660739,15.989588,41.417156,2025,20250728_0145.nc
0,2,4407,0.850253,0.927776,0.358062,0.383674,238.083237,240.671451,13.115096,39.707592,2025,20250728_0145.nc
0,3,4530,0.832412,0.932966,0.348893,0.387799,239.064407,240.219793,10.257925,37.988819,2025,20250728_0145.nc
0,4,4567,0.765614,0.94411,0.32275,0.39379,238.222473,238.736662,7.397203,36.286442,2025,20250728_0145.nc
0,5,4527,0.826465,1.098499,0.350412,0.455405,237.925522,239.059231,4.710583,34.650909,2025,20250728_0145.nc
0,6,4108,1.020062,1.433619,0.422272,0.589087,241.737503,241.222035,2.669001,33.106932,2025,20250728_0145.nc
0,7,4433,0.780992,0.907917,0.331668,0.38253,236.089325,236.540277,2.945093,31.488319,2025,20250728_0145.nc
1,0,4246,1.002359,0.934346,0.411391,0.383029,243.078415,244.430611,18.820991,42.045057,2025,20250728_0145.nc
1,1,4412,0.943162,1.065065,0.384795,0.426895,249.88678,248.441983,15.920659,40.215157,2025,20250728_0145.nc
1,2,4322,0.985368,1.105463,0.406796,0.448714,242.493904,245.048568,12.962907,38.376284,2025,20250728_0145.nc
1,3,4158,0.880709,1.224919,0.363496,0.49814,243.187202,244.202107,10.189245,36.595795,2025,20250728_0145.nc
1,4,4544,0.767436,0.773807,0.319939,0.320741,241.080162,241.20904,7.192533,34.875355,2025,20250728_0145.nc
1,5,4547,0.831688,0.888525,0.344602,0.366475,241.744659,242.105582,4.356465,33.177498,2025,20250728_0145.nc
1,6,4486,0.795636,0.861661,0.330589,0.354364,241.786751,242.487382,1.821861,31.482229,2025,20250728_0145.nc
1,7,4622,0.802117,0.935483,0.333159,0.382621,242.33989,243.262905,2.239053,29.834484,2025,20250728_0145.nc
2,0,4257,0.984662,1.210243,0.399835,0.478863,251.500778,251.269654,19.181419,40.917007,2025,20250728_0145.nc
2,1,4365,0.854977,0.970123,0.342472,0.385335,252.081024,251.375817,16.322966,39.035923,2025,20250728_0145.nc
2,2,4406,0.995297,1.170963,0.408959,0.468412,247.302063,248.716433,13.530695,37.198013,2025,20250728_0145.nc
2,3,4401,0.843819,0.831912,0.345332,0.340489,244.056915,244.317557,10.750385,35.353512,2025,20250728_0145.nc
2,4,4583,0.786171,0.784423,0.322897,0.320777,243.884827,244.395601,8.116632,33.560116,2025,20250728_0145.nc
2,5,4495,0.820349,0.805729,0.337345,0.330481,243.468903,243.871731,5.771957,31.788286,2025,20250728_0145.nc
2,6,4406,0.807935,0.799991,0.331636,0.327199,244.059593,244.51179,4.149038,30.018008,2025,20250728_0145.nc
2,7,4593,0.716692,0.849756,0.292255,0.34294,246.364243,246.817252,4.318158,28.336786,2025,20250728_0145.nc
3,0,4239,0.82377,0.95236,0.325965,0.373325,253.589661,254.429686,19.962822,39.907124,2025,20250728_0145.nc
3,1,4091,0.813761,1.022191,0.325341,0.403524,250.931641,252.201672,17.183081,37.941372,2025,20250728_0145.nc
3,2,4372,0.95679,0.989861,0.385672,0.396813,248.281685,249.158626,14.632477,36.104279,2025,20250728_0145.nc
3,3,4266,0.858198,0.831239,0.346268,0.335812,247.469376,247.569808,12.166471,34.258984,2025,20250728_0145.nc
3,4,4431,0.832716,0.815731,0.338153,0.330445,246.659195,246.880436,9.845778,32.349525,2025,20250728_0145.nc
3,5,4351,0.814249,0.811517,0.33015,0.329233,246.076767,246.574708,7.99862,30.531693,2025,20250728_0145.nc
3,6,4555,0.755637,0.752494,0.306706,0.305321,246.261078,246.50279,6.929596,28.710749,2025,20250728_0145.nc
3,7,4545,0.742257,0.851017,0.300411,0.340169,248.047806,249.344264,7.062059,26.935108,2025,20250728_0145.nc
0,0,4278,0.589588,0.632311,0.244674,0.26287,239.326302,240.82611,18.929733,31.140865,2025,20250728_0245.nc
0,1,4112,0.8277,0.806121,0.348832,0.339185,236.476593,237.983078,15.988458,29.578654,2025,20250728_0245.nc
0,2,4420,0.771314,0.945322,0.326079,0.3905,237.064507,240.18691,13.109426,28.194283,2025,20250728_0245.nc
0,3,4477,0.802299,0.890441,0.339161,0.373341,237.431412,238.114229,10.261317,26.856028,2025,20250728_0245.nc
0,4,4583,0.741484,0.974373,0.313545,0.405847,238.126373,238.836659,7.419228,25.608757,2025,20250728_0245.nc
0,5,4546,0.760858,1.153691,0.323849,0.478711,236.597427,238.352294,4.719463,24.473688,2025,20250728_0245.nc
0,6,4048,1.399489,1.618138,0.573576,0.66476,242.008911,241.410356,2.667628,23.530041,2025,20250728_0245.nc
0,7,4640,0.736769,0.913652,0.314109,0.385032,235.489532,236.168996,2.908745,22.573086,2025,20250728_0245.nc
1,0,4329,0.905595,0.878895,0.373637,0.363783,241.192368,242.170836,18.822926,29.490639,2025,20250728_0245.nc
1,1,4330,0.802999,0.908996,0.330679,0.368272,245.117569,246.060005,15.913022,27.910091,2025,20250728_0245.nc
1,2,4350,0.900823,1.045614,0.371033,0.426406,241.730164,243.928954,12.976737,26.384357,2025,20250728_0245.nc
1,3,4191,0.831053,1.356316,0.343219,0.549393,243.914017,244.745673,10.205266,24.947889,2025,20250728_0245.nc
1,4,4519,0.756149,0.821297,0.315193,0.339934,240.339111,240.816331,7.163259,23.60214,2025,20250728_0245.nc
1,5,4616,0.798702,0.844912,0.334511,0.350443,240.070808,240.533238,4.305436,22.368682,2025,20250728_0245.nc
1,6,4607,0.77093,0.859522,0.321969,0.355077,240.007538,241.139765,1.820051,21.246902,2025,20250728_0245.nc
1,7,4619,0.728595,0.979283,0.304719,0.401032,241.683258,242.328037,2.225739,20.27615,2025,20250728_0245.nc
2,0,4318,0.923161,1.099434,0.372888,0.436547,251.578873,250.475994,19.180154,27.970234,2025,20250728_0245.nc
2,1,4364,0.782827,0.892035,0.314773,0.356811,249.80085,249.487886,16.335751,26.303123,2025,20250728_0245.nc
2,2,4314,0.931125,0.962184,0.382882,0.391271,242.716484,245.351414,13.581491,24.73119,2025,20250728_0245.nc
2,3,4294,0.803007,0.82025,0.330145,0.336495,243.284195,243.520031,10.729751,23.135244,2025,20250728_0245.nc
2,4,4531,0.739995,0.767758,0.305165,0.315294,242.647461,243.159265,8.110449,21.717539,2025,20250728_0245.nc
2,5,4584,0.774705,0.76976,0.320217,0.318045,241.993866,242.087064,5.76788,20.372189,2025,20250728_0245.nc
2,6,4619,0.7584,0.755328,0.313178,0.31116,242.219086,242.685722,4.111893,19.157835,2025,20250728_0245.nc
2,7,4628,0.689757,0.790132,0.283446,0.321384,244.092613,244.96155,4.33111,18.057081,2025,20250728_0245.nc
3,0,4232,0.797774,0.975129,0.316641,0.382531,253.031532,253.910832,19.96267,26.588834,2025,20250728_0245.nc
3,1,4104,0.743562,0.922777,0.298259,0.366285,249.962334,250.775453,17.178323,24.790081,2025,20250728_0245.nc
3,2,4361,0.877685,0.891293,0.355013,0.360693,247.16394,247.318068,14.629002,23.148159,2025,20250728_0245.nc
3,3,4441,0.810542,0.804499,0.328576,0.326671,246.317017,246.319988,12.100785,21.492002,2025,20250728_0245.nc
3,4,4421,0.781753,0.773265,0.318097,0.314657,245.645737,245.756493,9.852521,19.944017,2025,20250728_0245.nc
3,5,4314,0.763869,0.783199,0.311811,0.319199,245.04731,245.421848,8.017729,18.467955,2025,20250728_0245.nc
3,6,4600,0.715217,0.714837,0.291555,0.291381,245.271286,245.36499,6.934952,17.125842,2025,20250728_0245.nc
3,7,4563,0.689337,0.823497,0.280764,0.329831,246.939621,248.578745,7.062043,15.908783,2025,20250728_0245.nc
0,0,4271,0.603222,0.652089,0.251196,0.270848,238.928467,240.616961,18.928503,22.359791,2025,20250728_0345.nc
0,1,4089,0.66602,0.692886,0.279929,0.29183,235.85463,237.625248,15.991577,21.592381,2025,20250728_0345.nc
0,2,4402,0.736474,0.865994,0.311909,0.359323,236.616714,239.304715,13.107702,21.139076,2025,20250728_0345.nc
0,3,4478,0.772749,0.832914,0.328352,0.352005,235.818703,236.361435,10.261728,20.813074,2025,20250728_0345.nc
0,4,4587,0.69317,0.873414,0.293848,0.365015,237.398621,238.161421,7.416665,20.684231,2025,20250728_0345.nc
0,5,4433,0.756282,1.338092,0.321451,0.552293,237.904037,239.318719,4.733439,20.763409,2025,20250728_0345.nc
0,6,4325,1.336962,1.599253,0.552132,0.656176,242.084351,241.486536,2.614978,21.048069,2025,20250728_0345.nc
0,7,4626,0.742779,0.950897,0.317053,0.398649,236.628777,237.081095,2.912627,21.489946,2025,20250728_0345.nc
1,0,4330,0.807104,0.821391,0.332026,0.340235,240.83123,241.928751,18.820736,20.076136,2025,20250728_0345.nc
1,1,4330,0.754521,0.811411,0.313466,0.334933,239.759094,242.428129,15.909843,19.296877,2025,20250728_0345.nc
1,2,4378,0.771479,0.926179,0.320871,0.37989,239.541656,242.386865,12.98512,18.690066,2025,20250728_0345.nc
1,3,4426,0.883124,1.387859,0.362243,0.560746,244.411331,244.85013,10.130393,18.343114,2025,20250728_0345.nc
1,4,4530,0.730628,0.807447,0.305157,0.334833,239.405968,240.197571,7.164301,18.201194,2025,20250728_0345.nc
1,5,4626,0.745979,0.793027,0.311793,0.329428,239.432915,240.168783,4.30429,18.266309,2025,20250728_0345.nc
1,6,4625,0.712535,0.844126,0.29782,0.348315,240.039337,241.086214,1.816334,18.570303,2025,20250728_0345.nc
1,7,4623,0.746106,1.022623,0.312108,0.419317,242.399689,242.372699,2.22724,19.083387,2025,20250728_0345.nc
2,0,4320,0.760384,0.901536,0.306811,0.360672,249.106232,249.068078,19.178644,17.837736,2025,20250728_0345.nc
2,1,4363,0.797677,0.920942,0.324602,0.370864,246.911545,247.519079,16.333754,16.958567,2025,20250728_0345.nc
2,2,4385,0.890908,0.965633,0.369568,0.394954,241.570755,243.702687,13.553287,16.297375,2025,20250728_0345.nc
2,3,4404,0.757781,0.833597,0.313875,0.342096,242.384705,242.798338,10.785916,15.839558,2025,20250728_0345.nc
2,4,4548,0.694657,0.791767,0.287273,0.324858,241.882515,242.6962,8.112714,15.691605,2025,20250728_0345.nc
2,5,4596,0.715796,0.715413,0.295378,0.295494,242.27784,242.176852,5.765238,15.785871,2025,20250728_0345.nc
2,6,4620,0.731458,0.743702,0.301602,0.306143,242.454628,242.724836,4.111853,16.13875,2025,20250728_0345.nc
2,7,4632,0.68903,0.793651,0.283595,0.323282,243.562187,244.545817,4.332534,16.710887,2025,20250728_0345.nc
3,0,4263,0.792159,0.96896,0.315146,0.381371,251.621323,252.887238,19.953949,15.676429,2025,20250728_0345.nc
3,1,4316,0.750136,0.921482,0.301157,0.366151,249.349525,250.241085,17.245065,14.666484,2025,20250728_0345.nc
3,2,4343,0.864919,0.873055,0.351682,0.355348,245.423111,245.956496,14.63366,13.910987,2025,20250728_0345.nc
3,3,4496,0.750782,0.759229,0.305597,0.309278,245.68161,245.555234,12.10185,13.406372,2025,20250728_0345.nc
3,4,4442,0.696261,0.703561,0.284867,0.287247,244.758034,244.878552,9.850409,13.195982,2025,20250728_0345.nc
3,5,4568,0.682582,0.725148,0.27855,0.295244,245.251915,245.608914,7.999844,13.305938,2025,20250728_0345.nc
3,6,4599,0.696231,0.700161,0.284107,0.285661,245.042526,245.120423,6.93496,13.712208,2025,20250728_0345.nc
3,7,4560,0.683488,0.7749,0.278706,0.31203,246.115303,247.454111,7.062923,14.39074,2025,20250728_0345.nc
0,0,4263,0.61267,0.684355,0.255633,0.283402,238.916229,240.969123,18.927769,21.264589,2025,20250728_0445.nc
0,1,4075,0.628673,0.680877,0.26469,0.285897,236.027618,237.807068,15.988906,21.790239,2025,20250728_0445.nc
0,2,4401,0.694983,0.726261,0.294195,0.305976,235.347733,236.883476,13.115168,22.639111,2025,20250728_0445.nc
