day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,epoch
2024-07-1,Vecc_contender,200.0,0.03,100,26.354,2.187,2.311,-0.003,-0.083,0.098,3.806,2547.98,6.6005470752716064,51
2024-07-1,Vecc_contender,200.0,0.03,100,25.901,2.123,2.265,-0.005,-0.082,0.103,3.799,2548.357,4.797868013381958,36
2024-07-1,Vecc_contender,200.0,0.03,100,40.632,1.756,1.704,-0.082,-0.106,0.204,0.011,154.229,204.66445183753967,699
