date,time_index,anchor_rank,anchor_row,anchor_column,row_shift,column_shift,grid_row,grid_column,grid_latitude,grid_longitude,source_latitude,source_longitude,response,true_mean,true_residual
2024-07-19,6,79,75,90,-11,19,64,109,-0.816,124.133,-0.8131537,124.153244,263.171582504,259.6868463,3.48473620415
2024-07-19,6,80,75,91,-11,19,64,110,-0.816,124.07,-0.8131414,124.09073,265.606578296,259.6868586,5.91971969604
2024-07-19,6,81,27,3,-11,19,16,22,1.296,129.614,1.3020941,129.58806,262.041196568,261.8020941,0.239102467895
2024-07-19,6,82,27,4,-11,19,16,23,1.296,129.551,1.3022046,129.52586,260.613964787,261.8022046,-1.18823981285
2024-07-19,6,83,38,44,-11,19,27,63,0.812,127.031,0.808279,127.03442,261.537030883,261.308279,0.228751882911
2024-07-19,6,84,38,45,-11,19,27,64,0.812,126.968,0.80830765,126.97202,260.589370491,261.30830765,-0.718937158585
2024-07-19,6,85,74,14,-11,19,63,33,-0.772,128.921,-0.7789037,128.94281,265.070787691,259.7210963,5.34969139099
2024-07-19,6,86,74,15,-11,19,63,34,-0.772,128.858,-0.7788356,128.8805,266.379492456,259.7211644,6.65832805634
2024-07-19,6,87,45,91,-11,19,34,110,0.504,124.07,0.5103915,124.04269,260.493307438,261.0103915,-0.517084062099
2024-07-19,6,88,45,92,-11,19,34,111,0.504,124.007,0.51055056,123.980576,262.510998549,261.01055056,1.50044798851
2024-07-19,6,89,99,69,-11,19,88,88,-1.872,125.456,-1.8787128,125.44708,255.987449262,258.6212872,-2.63383793831
2024-07-19,6,90,99,70,-11,19,88,89,-1.872,125.393,-1.8785213,125.38591,259.429711425,258.6214787,0.808232724667
2024-07-19,6,91,70,63,-11,19,59,82,-0.596,125.834,-0.5992537,125.83828,258.219339206,259.9007463,-1.681407094
2024-07-19,6,92,70,64,-11,19,59,83,-0.596,125.771,-0.5991523,125.775696,261.344272998,259.9008477,1.44342529774
2024-07-19,6,93,54,53,-11,19,43,72,0.108,126.464,0.11521956,126.46764,258.742461887,260.61521956,-1.87275767326
2024-07-19,6,94,54,54,-11,19,43,73,0.108,126.401,0.11530837,126.40563,260.635009821,260.61530837,0.0197014510632
2024-07-19,6,95,53,111,-11,19,42,130,0.152,122.81,0.14314662,122.78808,262.640578971,260.64314662,1.99743235111
2024-07-19,6,96,53,112,-11,19,42,131,0.152,122.747,0.14337069,122.7258,262.516542258,260.64337069,1.87317156792
2024-07-19,6,97,25,73,-11,19,14,92,1.384,125.204,1.3764691,125.173225,263.804853404,261.8764691,1.92838430405
2024-07-19,6,98,25,74,-11,19,14,93,1.384,125.141,1.3766963,125.11176,265.701473426,261.8766963,3.82477712631
2024-07-19,6,99,110,23,-11,19,99,42,-2.356,128.354,-2.3617704,128.36336,256.133349649,258.1382296,-2.00487995148
2024-07-19,6,100,110,24,-11,19,99,43,-2.356,128.291,-2.361712,128.30165,253.993394354,258.138288,-4.14489364624
2024-07-19,7,1,56,67,-13,22,43,89,0.108,125.393,0.113265105,125.40376,260.803479769,260.613265105,0.190214663744
2024-07-19,7,2,56,68,-13,22,43,90,0.108,125.33,0.11313925,125.341446,259.609605887,260.61313925,-1.00353336334
2024-07-19,7,3,112,134,-13,22,99,156,-2.356,121.172,-2.3568256,121.17927,256.774796357,258.1431744,-1.36837804317
2024-07-19,7,4,112,135,-13,22,99,157,-2.356,121.109,-2.3566215,121.116196,254.162234549,258.1433785,-3.98114395142
2024-07-19,7,5,113,8,-13,22,100,30,-2.4,129.11,-2.4099686,129.10413,259.846697703,258.0900314,1.75666630268
2024-07-19,7,6,113,9,-13,22,100,31,-2.4,129.047,-2.4099972,129.04161,264.401636387,258.0900028,6.31163358688
2024-07-19,7,7,14,135,-13,22,1,157,1.956,121.109,1.9453815,121.10126,265.402496435,262.4453815,2.95711493492
2024-07-19,7,8,14,136,-13,22,1,158,1.956,121.046,1.9454719,121.0383,264.820487159,262.4454719,2.37501525879
2024-07-19,7,9,13,3,-13,22,0,25,2,129.425,1.9934306,129.4037,260.747628198,262.4934306,-1.7458024025
2024-07-19,7,10,13,4,-13,22,0,26,2,129.362,1.9934434,129.34187,263.594025165,262.4934434,1.10058176517
2024-07-19,7,11,112,74,-13,22,99,96,-2.356,124.952,-2.359712,124.93643,261.284651642,258.140288,3.14436364174
2024-07-19,7,12,112,75,-13,22,99,97,-2.356,124.889,-2.3594968,124.874084,260.818265708,258.1405032,2.67776250839
2024-07-19,7,13,63,120,-13,22,50,142,-0.2,122.054,-0.20656852,122.026924,265.079796989,260.29343148,4.78636550903
2024-07-19,7,14,63,121,-13,22,50,143,-0.2,121.991,-0.2065406,121.964005,266.766156181,260.2934594,6.47269678116
2024-07-19,7,15,63,5,-13,22,50,27,-0.2,129.299,-0.19726004,129.31705,257.944498164,260.30273996,-2.35824179649
2024-07-19,7,16,63,6,-13,22,50,28,-0.2,129.236,-0.19713238,129.25447,259.518739252,260.30286762,-0.784128367901
2024-07-19,7,17,13,86,-13,22,0,108,2,124.196,1.9821212,124.17306,263.226578326,262.4821212,0.744457125664
2024-07-19,7,18,13,87,-13,22,0,109,2,124.133,1.9821659,124.110985,261.224757043,262.4821659,-1.25740885735
2024-07-19,7,19,87,40,-13,22,74,62,-1.256,127.094,-1.2553129,127.06681,266.225109597,259.2446871,6.9804224968
2024-07-19,7,20,87,41,-13,22,74,63,-1.256,127.031,-1.2552447,127.00496,265.296716722,259.2447553,6.05196142197
2024-07-19,7,21,22,47,-13,22,9,69,1.604,126.653,1.6083357,126.6633,264.621494498,262.1083357,2.51315879822
2024-07-19,7,22,22,48,-13,22,9,70,1.604,126.59,1.608287,126.60098,263.571090602,262.108287,1.46280360222
2024-07-19,7,23,90,101,-13,22,77,123,-1.388,123.251,-1.3800654,123.26448,259.339273658,259.1199346,0.219339057803
2024-07-19,7,24,90,102,-13,22,77,124,-1.388,123.188,-1.3800899,123.20223,260.223496058,259.1199101,1.10358595848
2024-07-19,7,25,52,35,-13,22,39,57,0.284,127.409,0.2835533,127.39587,265.787291226,260.7835533,5.00373792648
2024-07-19,7,26,52,36,-13,22,39,58,0.284,127.346,0.28379065,127.3337,265.789928498,260.78379065,5.0061378479
2024-07-19,7,27,34,110,-13,22,21,132,1.076,122.684,1.0726573,122.66542,262.84263928,261.5726573,1.26998198032
2024-07-19,7,28,34,111,-13,22,21,133,1.076,122.621,1.0728496,122.60301,262.668623058,261.5728496,1.09577345848
2024-07-19,7,29,113,36,-13,22,100,58,-2.4,127.346,-2.4062839,127.363014,258.207184963,258.0937161,0.11346886307
2024-07-19,7,30,113,37,-13,22,100,59,-2.4,127.283,-2.4060564,127.3008,260.283349995,258.0939436,2.18940639496
2024-07-19,7,31,38,12,-13,22,25,34,0.9,128.858,0.9093505,128.83186,254.978563414,261.4093505,-6.43078708649
2024-07-19,7,32,38,13,-13,22,25,35,0.9,128.795,0.9096424,128.76999,257.679866971,261.4096424,-3.72977542877
2024-07-19,7,33,81,76,-13,22,68,98,-0.992,124.826,-0.9918694,124.83009,260.379595329,259.5081306,0.871464729309
2024-07-19,7,34,81,77,-13,22,68,99,-0.992,124.763,-0.9916295,124.76814,258.094865184,259.5083705,-1.41350531578
2024-07-19,7,35,60,95,-13,22,47,117,-0.068,123.629,-0.07811438,123.6554,258.861973415,260.42188562,-1.55991220474
2024-07-19,7,36,60,96,-13,22,47,118,-0.068,123.566,-0.0781003,123.59318,258.144946956,260.4218997,-2.27695274353
2024-07-19,7,37,36,80,-13,22,23,102,0.988,124.574,0.98304015,124.60236,261.572032083,261.48304015,0.0889919325709
2024-07-19,7,38,36,81,-13,22,23,103,0.988,124.511,0.98298836,124.53977,261.618633556,261.48298836,0.135645195842
2024-07-19,7,39,113,106,-13,22,100,128,-2.4,122.936,-2.400968,122.93599,259.056775764,258.099032,0.957743763924
2024-07-19,7,40,113,107,-13,22,100,129,-2.4,122.873,-2.4008348,122.87393,259.309243082,258.0991652,1.21007788181
2024-07-19,7,41,17,25,-13,22,4,47,1.824,128.039,1.8228915,128.03416,259.031845834,262.3228915,-3.29104566574
2024-07-19,7,42,17,26,-13,22,4,48,1.824,127.976,1.8229243,127.97182,258.073166533,262.3229243,-4.24975776672
2024-07-19,7,43,13,113,-13,22,0,135,2,122.495,1.9854746,122.48327,258.971917166,262.4854746,-3.51355743408
2024-07-19,7,44,13,114,-13,22,0,136,2,122.432,1.9856285,122.42122,261.664441779,262.4856285,-0.821186721325
2024-07-19,7,45,68,49,-13,22,55,71,-0.42,126.527,-0.43036577,126.51754,257.174545081,260.06963423,-2.89508914948
2024-07-19,7,46,68,50,-13,22,55,72,-0.42,126.464,-0.43033352,126.4558,258.954846715,260.06966648,-1.11481976509
2024-07-19,7,47,102,55,-13,22,89,77,-1.916,126.149,-1.9055879,126.12608,259.163320613,258.5944121,0.568908512592
2024-07-19,7,48,102,56,-13,22,89,78,-1.916,126.086,-1.905538,126.063675,260.965640389,258.594462,2.3711783886
2024-07-19,7,49,83,3,-13,22,70,25,-1.08,129.425,-1.0866123,129.43074,259.691279395,259.4133877,0.277891695499
2024-07-19,7,50,83,4,-13,22,70,26,-1.08,129.362,-1.0864104,129.36842,257.217148665,259.4135896,-2.19644093513
2024-07-19,7,51,44,128,-13,22,31,150,0.636,121.55,0.64074343,121.53271,260.168297227,261.14074343,-0.972446203232
2024-07-19,7,52,44,129,-13,22,31,151,0.636,121.487,0.64083344,121.470184,258.908270183,261.14083344,-2.23256325722
2024-07-19,7,53,70,29,-13,22,57,51,-0.508,127.787,-0.4977266,127.75959,263.227393229,260.0022734,3.22511982918
2024-07-19,7,54,70,30,-13,22,57,52,-0.508,127.724,-0.49768034,127.69813,259.178810682,260.00231966,-0.82350897789
2024-07-19,7,55,98,19,-13,22,85,41,-1.74,128.417,-1.7346137,128.4288,260.758494573,258.7653863,1.99310827255
2024-07-19,7,56,98,20,-13,22,85,42,-1.74,128.354,-1.7345278,128.36665,261.914341238,258.7654722,3.14886903763
2024-07-19,7,57,38,61,-13,22,25,83,0.9,125.771,0.8932894,125.784874,261.919018699,261.3932894,0.525729298592
2024-07-19,7,58,38,62,-13,22,25,84,0.9,125.708,0.8934433,125.72279,258.555687381,261.3934433,-2.8377559185
2024-07-19,7,59,13,67,-13,22,0,89,2,125.393,1.979118,125.421005,264.559110533,262.479118,2.07999253273
2024-07-19,7,60,13,68,-13,22,0,90,2,125.33,1.9790136,125.35863,265.866038479,262.4790136,3.38702487946
2024-07-19,7,61,34,30,-13,22,21,52,1.076,127.724,1.0853038,127.7156,258.582542674,261.5853038,-3.00276112556
2024-07-19,7,62,34,31,-13,22,21,53,1.076,127.661,1.0853821,127.65314,260.724638816,261.5853821,-0.860743284225
2024-07-19,7,63,84,58,-13,22,71,80,-1.124,125.96,-1.12407,125.949455,257.407772828,259.37593,-1.9681571722
2024-07-19,7,64,84,59,-13,22,71,81,-1.124,125.897,-1.1239696,125.88691,258.821490481,259.3760304,-0.5545399189
2024-07-19,7,65,73,105,-13,22,60,127,-0.64,122.999,-0.6420573,123.02418,262.853237509,259.8579427,2.99529480934
2024-07-19,7,66,73,106,-13,22,60,128,-0.64,122.936,-0.6419893,122.96136,260.168039491,259.8580107,0.310028791428
2024-07-19,7,67,28,126,-13,22,15,148,1.34,121.676,1.3355213,121.663605,262.521640976,261.8355213,0.686119675636
2024-07-19,7,68,28,127,-13,22,15,149,1.34,121.613,1.3356504,121.6009,263.718402461,261.8356504,1.88275206089
2024-07-19,7,69,69,135,-13,22,56,157,-0.464,121.109,-0.4659916,121.08198,258.990728991,260.0340084,-1.04327940941
2024-07-19,7,70,69,136,-13,22,56,158,-0.464,121.046,-0.46597084,121.01908,257.488142405,260.03402916,-2.54588675499
2024-07-19,7,71,110,90,-13,22,97,112,-2.268,123.944,-2.2715123,123.93864,260.411926955,258.2284877,2.18343925476
2024-07-19,7,72,110,91,-13,22,97,113,-2.268,123.881,-2.2715547,123.87665,260.754654654,258.2284453,2.5262093544
2024-07-19,7,73,22,99,-13,22,9,121,1.604,123.377,1.5932587,123.35765,264.553033194,262.0932587,2.45977449417
2024-07-19,7,74,22,100,-13,22,9,122,1.604,123.314,1.5933975,123.29536,263.772757174,262.0933975,1.67935967445
2024-07-19,7,75,51,19,-13,22,38,41,0.328,128.417,0.32575256,128.39096,258.002359215,260.82575256,-2.82339334488
2024-07-19,7,76,51,20,-13,22,38,42,0.328,128.354,0.32580954,128.32861,258.962455453,260.82580954,-1.86335408688
2024-07-19,7,77,65,79,-13,22,52,101,-0.288,124.637,-0.2970798,124.65149,261.901717426,260.2029202,1.69879722595
2024-07-19,7,78,65,80,-13,22,52,102,-0.288,124.574,-0.29688665,124.58937,260.637118342,260.20311335,0.434004992247
2024-07-19,7,79,75,90,-13,22,62,112,-0.728,123.944,-0.73021334,123.96015,266.749001805,259.76978666,6.97921514511
2024-07-19,7,80,75,91,-13,22,62,113,-0.728,123.881,-0.7302292,123.8982,261.993570982,259.7697708,2.22380018234
2024-07-19,7,81,27,3,-13,22,14,25,1.384,129.425,1.3858542,129.3969,263.125548676,261.8858542,1.23969447613
2024-07-19,7,82,27,4,-13,22,14,26,1.384,129.362,1.3858696,129.3351,262.900362589,261.8858696,1.01449298859
2024-07-19,7,83,38,44,-13,22,25,66,0.9,126.842,0.8920526,126.84286,255.565248439,261.3920526,-5.82680416107
2024-07-19,7,84,38,45,-13,22,25,67,0.9,126.779,0.89220625,126.780655,259.122674523,261.39220625,-2.26953172684
2024-07-19,7,85,74,14,-13,22,61,36,-0.684,128.732,-0.6733067,128.75194,259.885603875,259.8266933,0.058910574764
2024-07-19,7,86,74,15,-13,22,61,37,-0.684,128.669,-0.67311347,128.68993,262.080870743,259.82688653,2.25398421288
2024-07-19,7,87,45,91,-13,22,32,113,0.592,123.881,0.59341604,123.84986,261.967371171,261.09341604,0.873955130577
2024-07-19,7,88,45,92,-13,22,32,114,0.592,123.818,0.59385186,123.7877,261.562537874,261.09385186,0.468686014414
2024-07-19,7,89,99,69,-13,22,86,91,-1.784,125.267,-1.7742401,125.256165,260.645250476,258.7257599,1.91949057579
2024-07-19,7,90,99,70,-13,22,86,92,-1.784,125.204,-1.774034,125.19399,260.174898528,258.725966,1.4489325285
2024-07-19,7,91,70,63,-13,22,57,85,-0.508,125.645,-0.5161508,125.64553,258.306386026,259.9838492,-1.67746317387
2024-07-19,7,92,70,64,-13,22,57,86,-0.508,125.582,-0.5159663,125.58327,258.151446696,259.9840337,-1.83258700371
2024-07-19,7,93,54,53,-13,22,41,75,0.196,126.275,0.19868405,126.276306,261.951888396,260.69868405,1.2532043457
2024-07-19,7,94,54,54,-13,22,41,76,0.196,126.212,0.19861838,126.21385,262.171583382,260.69861838,1.47296500206
2024-07-19,7,95,53,111,-13,22,40,133,0.24,122.621,0.24794997,122.59576,261.118287426,260.74794997,0.370337456465
2024-07-19,7,96,53,112,-13,22,40,134,0.24,122.558,0.24815598,122.53333,261.474667637,260.74815598,0.726511657238
2024-07-19,7,97,25,73,-13,22,12,95,1.472,125.015,1.4806101,125.04328,265.13372871,261.9806101,3.15311861038
2024-07-19,7,98,25,74,-13,22,12,96,1.472,124.952,1.4808095,124.98121,264.957032492,261.9808095,2.97622299194
2024-07-19,7,99,110,23,-13,22,97,45,-2.268,128.165,-2.276863,128.173,256.658745149,258.223137,-1.56439185143
2024-07-19,7,100,110,24,-13,22,97,46,-2.268,128.102,-2.2767813,128.1113,257.754295817,258.2232187,-0.468922883272
2025-07-06,0,1,56,67,0,0,56,67,-0.464,126.779,-0.45800805,126.79496,267.052847625,260.04199195,7.01085567474
2025-07-06,0,2,56,68,0,0,56,68,-0.464,126.716,-0.45787936,126.73276,264.088175957,260.04212064,4.04605531693
2025-07-06,0,3,112,134,0,0,112,134,-2.928,122.558,-2.9273353,122.57921,263.288534127,257.5726647,5.71586942673
2025-07-06,0,4,112,135,0,0,112,135,-2.928,122.495,-2.9273162,122.51589,260.79473399,257.5726838,3.22205018997
2025-07-06,0,5,113,8,0,0,113,8,-2.972,130.496,-2.9628625,130.49516,262.175062648,257.5371375,4.63792514801
2025-07-06,0,6,113,9,0,0,113,9,-2.972,130.433,-2.9626508,130.43237,261.631591296,257.5373492,4.09424209595
2025-07-06,0,7,14,135,0,0,14,135,1.384,122.495,1.3946201,122.50992,255.779720942,261.8946201,-6.11489915848
2025-07-06,0,8,14,136,0,0,14,136,1.384,122.432,1.3947935,122.44687,257.127615918,261.8947935,-4.76717758179
2025-07-06,0,9,13,3,0,0,13,3,1.428,130.811,1.4195249,130.79611,256.12259268,261.9195249,-5.79693222046
2025-07-06,0,10,13,4,0,0,13,4,1.428,130.748,1.4196552,130.73409,256.633849975,261.9196552,-5.28580522537
2025-07-06,0,11,112,74,0,0,112,74,-2.928,126.338,-2.931456,126.325905,260.382340759,257.568544,2.81379675865
2025-07-06,0,12,112,75,0,0,112,75,-2.928,126.275,-2.9313834,126.263336,263.631401272,257.5686166,6.06278467178
2025-07-06,0,13,63,120,0,0,63,120,-0.772,123.44,-0.7782692,123.42606,256.205560537,259.7217308,-3.51617026329
2025-07-06,0,14,63,121,0,0,63,121,-0.772,123.377,-0.77814186,123.36377,257.11984336,259.72185814,-2.60201478004
2025-07-06,0,15,63,5,0,0,63,5,-0.772,130.685,-0.7710376,130.70735,265.037536123,259.7289624,5.30857372284
2025-07-06,0,16,63,6,0,0,63,6,-0.772,130.622,-0.7708324,130.64503,267.097901006,259.7291676,7.36873340607
2025-07-06,0,17,13,86,0,0,13,86,1.428,125.582,1.4324334,125.57004,260.494991932,261.9324334,-1.43744146824
2025-07-06,0,18,13,87,0,0,13,87,1.428,125.519,1.4323418,125.507835,262.844495998,261.9323418,0.912154197693
2025-07-06,0,19,87,40,0,0,87,40,-1.828,128.48,-1.8281349,128.45647,263.27518999,258.6718651,4.60332489014
2025-07-06,0,20,87,41,0,0,87,41,-1.828,128.417,-1.8279526,128.39453,263.780806326,258.6720474,5.10875892639
2025-07-06,0,21,22,47,0,0,22,47,1.032,128.039,1.0357463,128.05534,267.241687023,261.5357463,5.70594072342
2025-07-06,0,22,22,48,0,0,22,48,1.032,127.976,1.0358042,127.99384,264.040360379,261.5358042,2.50455617905
2025-07-06,0,23,90,101,0,0,90,101,-1.96,124.637,-1.951527,124.658714,259.586142897,258.548473,1.03766989708
2025-07-06,0,24,90,102,0,0,90,102,-1.96,124.574,-1.9516088,124.59623,258.724399708,258.5483912,0.176008507609
2025-07-06,0,25,52,35,0,0,52,35,-0.288,128.795,-0.28837398,128.78587,258.127958265,260.21162602,-2.08366775513
2025-07-06,0,26,52,36,0,0,52,36,-0.288,128.732,-0.28821018,128.7238,260.309126507,260.21178982,0.0973366871476
2025-07-06,0,27,34,110,0,0,34,110,0.504,124.07,0.50139487,124.06554,264.476756456,261.00139487,3.47536158562
2025-07-06,0,28,34,111,0,0,34,111,0.504,124.007,0.50158876,124.00327,262.264734445,261.00158876,1.2631456852
2025-07-06,0,29,113,36,0,0,113,36,-2.972,128.732,-2.9792526,128.75227,254.277594305,257.5207474,-3.24315309525
2025-07-06,0,30,113,37,0,0,113,37,-2.972,128.669,-2.9790838,128.69012,257.802520848,257.5209162,0.281604647636
2025-07-06,0,31,38,12,0,0,38,12,0.328,130.244,0.3360318,130.22252,262.587759262,260.8360318,1.75172746181
2025-07-06,0,32,38,13,0,0,38,13,0.328,130.181,0.33628356,130.16035,261.640200908,260.83628356,0.803917348385
2025-07-06,0,33,81,76,0,0,81,76,-1.564,126.212,-1.5632387,126.220856,261.401251714,258.9367613,2.46449041367
2025-07-06,0,34,81,77,0,0,81,77,-1.564,126.149,-1.5631354,126.158676,259.938280806,258.9368646,1.00141620636
2025-07-06,0,35,60,95,0,0,60,95,-0.64,125.015,-0.6496284,124.98766,262.505879165,259.8503716,2.65550756454
2025-07-06,0,36,60,96,0,0,60,96,-0.64,124.952,-0.6496797,124.925255,264.44741579,259.8503203,4.5970954895
2025-07-06,0,37,36,80,0,0,36,80,0.416,125.96,0.41125748,125.93409,263.929594968,260.91125748,3.01833748817
2025-07-06,0,38,36,81,0,0,36,81,0.416,125.897,0.41177404,125.87164,261.799944521,260.91177404,0.888170480728
2025-07-06,0,39,113,106,0,0,113,106,-2.972,124.322,-2.9725235,124.33053,258.632967304,257.5274765,1.10549080372
2025-07-06,0,40,113,107,0,0,113,107,-2.972,124.259,-2.9724705,124.26794,257.982081227,257.5275295,0.45455172658
2025-07-06,0,41,17,25,0,0,17,25,1.252,129.425,1.2491783,129.42506,258.02532352,261.7491783,-3.7238547802
2025-07-06,0,42,17,26,0,0,17,26,1.252,129.362,1.2492229,129.36269,258.890385057,261.7492229,-2.85883784294
2025-07-06,0,43,13,113,0,0,13,113,1.428,123.881,1.4350381,123.88641,257.027611266,261.9350381,-4.90742683411
2025-07-06,0,44,13,114,0,0,13,114,1.428,123.818,1.4352275,123.82434,254.852700816,261.9352275,-7.08252668381
2025-07-06,0,45,68,49,0,0,68,49,-0.992,127.913,-1.0025462,127.90741,263.635029903,259.4974538,4.13757610321
2025-07-06,0,46,68,50,0,0,68,50,-0.992,127.85,-1.0023912,127.84537,262.175888915,259.4976088,2.67828011513
2025-07-06,0,47,102,55,0,0,102,55,-2.488,127.535,-2.4771202,127.514854,257.822987905,258.0228798,-0.199891895056
2025-07-06,0,48,102,56,0,0,102,56,-2.488,127.472,-2.4987228,127.45267,258.019316754,258.0012772,0.0180395543575
2025-07-06,0,49,83,3,0,0,83,3,-1.652,130.811,-1.6609493,130.82146,260.353974511,258.8390507,1.51492381096
2025-07-06,0,50,83,4,0,0,83,4,-1.652,130.748,-1.6607119,130.75887,259.829999789,258.8392881,0.990711688995
2025-07-06,0,51,44,128,0,0,44,128,0.064,122.936,0.069701895,122.93606,255.372476801,260.569701895,-5.19722509384
2025-07-06,0,52,44,129,0,0,44,129,0.064,122.873,0.06968376,122.87304,258.112255305,260.56968376,-2.45742845535
2025-07-06,0,53,70,29,0,0,70,29,-1.08,129.173,-1.0707616,129.1492,253.035120568,259.4292384,-6.39411783218
2025-07-06,0,54,70,30,0,0,70,30,-1.08,129.11,-1.0705997,129.08719,254.151490067,259.4294003,-5.27791023254
2025-07-06,0,55,98,19,0,0,98,19,-2.312,129.803,-2.3095536,129.81773,253.549027943,258.1904464,-4.64141845703
2025-07-06,0,56,98,20,0,0,98,20,-2.312,129.74,-2.309468,129.75563,255.774737151,258.190532,-2.4157948494
2025-07-06,0,57,38,61,0,0,38,61,0.328,127.157,0.32177195,127.17705,259.268211097,260.82177195,-1.553560853
2025-07-06,0,58,38,62,0,0,38,62,0.328,127.094,0.3219991,127.11461,262.925556687,260.8219991,2.10355758667
2025-07-06,0,59,13,67,0,0,13,67,1.428,126.779,1.4289436,126.753365,258.209093298,261.9289436,-3.71985030174
2025-07-06,0,60,13,68,0,0,13,68,1.428,126.716,1.4291085,126.69101,256.385511755,261.9291085,-5.54359674454
2025-07-06,0,61,34,30,0,0,34,30,0.504,129.11,0.51242477,129.1061,260.955390453,261.01242477,-0.057034317404
2025-07-06,0,62,34,31,0,0,34,31,0.504,129.047,0.51264,129.04361,262.210479141,261.01264,1.19783914089
2025-07-06,0,63,84,58,0,0,84,58,-1.696,127.346,-1.6956404,127.33904,257.563917324,258.8043596,-1.240442276
2025-07-06,0,64,84,59,0,0,84,59,-1.696,127.283,-1.6955603,127.276764,255.266290582,258.8044397,-3.53814911842
2025-07-06,0,65,73,105,0,0,73,105,-1.212,124.385,-1.2133231,124.35752,253.755663411,259.2866769,-5.53101348877
2025-07-06,0,66,73,106,0,0,73,106,-1.212,124.322,-1.213242,124.295006,255.262280995,259.286758,-4.024477005
2025-07-06,0,67,28,126,0,0,28,126,0.768,123.062,0.7639387,123.06798,258.121320282,261.2639387,-3.14261841774
2025-07-06,0,68,28,127,0,0,28,127,0.768,122.999,0.7640719,123.005135,258.957842309,261.2640719,-2.30622959137
2025-07-06,0,69,69,135,0,0,69,135,-1.036,122.495,-1.0367997,122.4846,261.517128198,259.4632003,2.05392789841
2025-07-06,0,70,69,136,0,0,69,136,-1.036,122.432,-1.0366828,122.42157,260.081684812,259.4633172,0.618367612362
2025-07-06,0,71,110,90,0,0,110,90,-2.84,125.33,-2.8422854,125.33014,260.143308157,257.6577146,2.48559355736
2025-07-06,0,72,110,91,0,0,110,91,-2.84,125.267,-2.8422241,125.26847,258.888113997,257.6577759,1.23033809662
2025-07-06,0,73,22,99,0,0,22,99,1.032,124.763,1.0425934,124.75706,263.210234921,261.5425934,1.6676415205
2025-07-06,0,74,22,100,0,0,22,100,1.032,124.7,1.042701,124.69477,266.234682316,261.542701,4.69198131561
2025-07-06,0,75,51,19,0,0,51,19,-0.244,129.803,-0.24841703,129.78046,255.763272633,260.25158297,-4.48831033707
2025-07-06,0,76,51,20,0,0,51,20,-0.244,129.74,-0.24823157,129.7182,257.472997745,260.25176843,-2.7787706852
2025-07-06,0,77,65,79,0,0,65,79,-0.86,126.023,-0.86863214,126.04319,262.197726188,259.63136786,2.56635832787
2025-07-06,0,78,65,80,0,0,65,80,-0.86,125.96,-0.86857605,125.98091,261.055481076,259.63142395,1.42405712605
2025-07-06,0,79,75,90,0,0,75,90,-1.3,125.33,-1.3006657,125.352806,260.73169092,259.1993343,1.53235661983
2025-07-06,0,80,75,91,0,0,75,91,-1.3,125.267,-1.3005863,125.29121,260.043821676,259.1994137,0.844407975674
2025-07-06,0,81,27,3,0,0,27,3,0.812,130.811,0.81208646,130.78854,261.390399989,261.31208646,0.0783135294914
2025-07-06,0,82,27,4,0,0,27,4,0.812,130.748,0.8122227,130.72653,261.568054776,261.3122227,0.255832076073
2025-07-06,0,83,38,44,0,0,38,44,0.328,128.228,0.3195185,128.23386,263.515014105,260.8195185,2.69549560547
2025-07-06,0,84,38,45,0,0,38,45,0.328,128.165,0.31967753,128.17203,259.932200072,260.81967753,-0.887477457523
2025-07-06,0,85,74,14,0,0,74,14,-1.256,130.118,-1.2469343,130.14137,256.262120361,259.2530657,-2.9909453392
2025-07-06,0,86,74,15,0,0,74,15,-1.256,130.055,-1.2466792,130.07928,257.721257912,259.2533208,-1.53206288815
2025-07-06,0,87,45,91,0,0,45,91,0.02,125.267,0.022803415,125.244484,260.056136448,260.522803415,-0.466666966677
2025-07-06,0,88,45,92,0,0,45,92,0.02,125.204,0.022848886,125.18261,262.771810335,260.522848886,2.24896144867
2025-07-06,0,89,99,69,0,0,99,69,-2.356,126.653,-2.3453703,126.64566,255.308546297,258.1546297,-2.84608340263
2025-07-06,0,90,99,70,0,0,99,70,-2.356,126.59,-2.345249,126.58343,254.068091092,258.154751,-4.08665990829
2025-07-06,0,91,70,63,0,0,70,63,-1.08,127.031,-1.0874487,127.03576,260.959963815,259.4125513,1.54741251469
2025-07-06,0,92,70,64,0,0,70,64,-1.08,126.968,-1.0872548,126.973495,261.092924558,259.4127452,1.68017935753
2025-07-06,0,93,54,53,0,0,54,53,-0.376,127.661,-0.37266737,127.66652,261.605782809,260.12733263,1.4784501791
2025-07-06,0,94,54,54,0,0,54,54,-0.376,127.598,-0.37260213,127.6042,260.226605323,260.12739787,0.0992074534297
2025-07-06,0,95,53,111,0,0,53,111,-0.332,124.007,-0.32287025,123.994286,261.787796979,260.17712975,1.6106672287
2025-07-06,0,96,53,112,0,0,53,112,-0.332,123.944,-0.3226844,123.931915,263.123214848,260.1773156,2.94589924812
2025-07-06,0,97,25,73,0,0,25,73,0.9,126.401,0.90903884,126.3748,266.700315772,261.40903884,5.29127693176
2025-07-06,0,98,25,74,0,0,25,74,0.9,126.338,0.90914154,126.312294,261.621502086,261.40914154,0.212360545993
2025-07-06,0,99,110,23,0,0,110,23,-2.84,129.551,-2.8299859,129.56253,256.340654449,257.6700141,-1.32935965061
