mode,time_index,anchor_rank,grid_latitude,grid_longitude,source_latitude,source_longitude,training_eigenvalue,training_g_score,weight
5,3,67,0.988,122.432,0.98936886,122.41564,1.32820053033,0.02218774446,6.57191701519e-05
5,3,68,0.988,122.369,0.98938453,122.35308,1.32820053033,0.02218774446,0.000177893827449
5,3,69,-0.816,121.865,-0.8129313,121.89622,1.32820053033,0.02218774446,3.90250738339e-05
5,3,70,-0.816,121.802,-0.8134942,121.770935,1.32820053033,0.02218774446,-5.17543400907e-06
5,3,71,-2.62,124.7,-2.617379,124.67923,1.32820053033,0.02218774446,-0.000127556462739
5,3,72,-2.62,124.637,-2.6174717,124.616776,1.32820053033,0.02218774446,-0.000165699383013
5,3,73,1.252,124.133,1.2468907,124.10332,1.32820053033,0.02218774446,0.000107324337145
5,3,74,1.252,124.07,1.2474681,124.04073,1.32820053033,0.02218774446,0.000217014637907
5,3,75,-0.024,129.173,-0.02141248,129.18762,1.32820053033,0.02218774446,-8.6687799882e-05
5,3,76,-0.024,129.11,-0.021176035,129.12547,1.32820053033,0.02218774446,0.00116426710591
5,3,77,-0.64,125.393,-0.6423931,125.39163,1.32820053033,0.02218774446,0.00680672202997
5,3,78,-0.64,125.33,-0.64225376,125.32966,1.32820053033,0.02218774446,-0.00333960220414
5,3,79,-1.08,124.7,-1.0758868,124.70146,1.32820053033,0.02218774446,0.00292776203228
5,3,80,-1.08,124.637,-1.0759573,124.63906,1.32820053033,0.02218774446,0.0054253302898
5,3,81,1.032,130.181,1.0395201,130.19331,1.32820053033,0.02218774446,7.96768854601e-05
5,3,82,1.032,130.118,1.039592,130.13124,1.32820053033,0.02218774446,-0.000174658757048
5,3,83,0.548,127.598,0.5466337,127.58017,1.32820053033,0.02218774446,0.00423793293204
5,3,84,0.548,127.535,0.54668456,127.51807,1.32820053033,0.02218774446,0.0115079265737
5,3,85,-1.036,129.488,-1.0415767,129.48572,1.32820053033,0.02218774446,1.37019174003e-06
5,3,86,-1.036,129.425,-1.0413992,129.42365,1.32820053033,0.02218774446,-0.000328983746779
5,3,87,0.24,124.637,0.24738467,124.65457,1.32820053033,0.02218774446,-0.0022249124893
5,3,88,0.24,124.574,0.2475106,124.59246,1.32820053033,0.02218774446,-7.16344543457e-05
5,3,89,-2.136,126.023,-2.1417944,125.99365,1.32820053033,0.02218774446,-0.00243773070842
5,3,90,-2.136,125.96,-2.1412044,125.931465,1.32820053033,0.02218774446,-0.00555712960026
5,3,91,-0.86,126.401,-0.8401584,126.38416,1.32820053033,0.02218774446,-0.00438120251786
5,3,92,-0.86,126.338,-0.86171824,126.32153,1.32820053033,0.02218774446,0.0437828575131
5,3,93,-0.156,127.031,-0.14671768,127.01355,1.32820053033,0.02218774446,0.00578793693002
5,3,94,-0.156,126.968,-0.1466345,126.95135,1.32820053033,0.02218774446,-0.00946800807518
5,3,95,-0.112,123.377,-0.11872985,123.404396,1.32820053033,0.02218774446,-0.000640970446589
5,3,96,-0.112,123.314,-0.11877127,123.34216,1.32820053033,0.02218774446,-0.000733445407488
5,3,97,1.12,125.771,1.113955,125.7836,1.32820053033,0.02218774446,0.00132551815397
5,3,98,1.12,125.708,1.1142199,125.721275,1.32820053033,0.02218774446,0.00213372691781
5,3,99,-2.62,128.921,-2.6245215,128.9078,1.32820053033,0.02218774446,0.000111150760261
5,3,100,-2.62,128.858,-2.624318,128.84578,1.32820053033,0.02218774446,4.91291853654e-05
5,4,1,-0.156,125.96,-0.15027522,125.954216,1.32820053033,0.02218774446,-0.0296202429693
5,4,2,-0.156,125.897,-0.1499638,125.89208,1.32820053033,0.02218774446,-0.0142825053078
5,4,3,-2.62,121.739,-2.6197126,121.740524,1.32820053033,0.02218774446,-1.9536530526e-06
5,4,4,-2.62,121.676,-2.6199207,121.67754,1.32820053033,0.02218774446,1.21010383776e-07
5,4,5,-2.664,129.677,-2.6539648,129.64757,1.32820053033,0.02218774446,6.17334753841e-06
5,4,6,-2.664,129.614,-2.653905,129.58559,1.32820053033,0.02218774446,4.72071743074e-05
5,4,7,1.692,121.676,1.6813653,121.666115,1.32820053033,0.02218774446,4.86978508584e-06
5,4,8,1.692,121.613,1.681643,121.60318,1.32820053033,0.02218774446,7.17112381539e-06
5,4,9,1.736,129.992,1.7272078,130.00978,1.32820053033,0.02218774446,-2.7046224129e-05
5,4,10,1.736,129.929,1.7273957,129.94778,1.32820053033,0.02218774446,-5.7720782765e-05
5,4,11,-2.62,125.519,-2.6227446,125.548096,1.32820053033,0.02218774446,0.000812529117876
5,4,12,-2.62,125.456,-2.6227736,125.48592,1.32820053033,0.02218774446,-0.000237349583423
5,4,13,-0.464,122.621,-0.47077182,122.64853,1.32820053033,0.02218774446,0.000195309869236
5,4,14,-0.464,122.558,-0.47058558,122.58613,1.32820053033,0.02218774446,4.11126174261e-05
5,4,15,-0.464,129.866,-0.4630798,129.85986,1.32820053033,0.02218774446,-4.4962144332e-05
5,4,16,-0.464,129.803,-0.46284568,129.7979,1.32820053033,0.02218774446,0.000115336116897
5,4,17,1.736,124.763,1.7400256,124.78989,1.32820053033,0.02218774446,-0.000281417810799
5,4,18,1.736,124.7,1.7399565,124.72757,1.32820053033,0.02218774446,6.82412466657e-06
5,4,19,-1.52,127.661,-1.5201346,127.676346,1.32820053033,0.02218774446,0.000140470470095
5,4,20,-1.52,127.598,-1.5199448,127.61446,1.32820053033,0.02218774446,-0.000643919128904
5,4,21,1.34,127.22,1.3438113,127.21338,1.32820053033,0.02218774446,-0.00601697777928
5,4,22,1.34,127.157,1.3439997,127.151276,1.32820053033,0.02218774446,-0.00326178867772
5,4,23,-1.652,123.818,-1.6447364,123.81823,1.32820053033,0.02218774446,0.000373123707138
5,4,24,-1.652,123.755,-1.6446683,123.75597,1.32820053033,0.02218774446,0.000576650457257
5,4,25,0.02,127.976,0.019056907,128.00453,1.32820053033,0.02218774446,-6.22163086801e-05
5,4,26,0.02,127.913,0.019341057,127.94277,1.32820053033,0.02218774446,0.00592964094264
5,4,27,0.812,123.251,0.8075513,123.222946,1.32820053033,0.02218774446,-3.33764447144e-05
5,4,28,0.812,123.188,0.80779564,123.160706,1.32820053033,0.02218774446,8.39870898687e-05
5,4,29,-2.664,127.913,-2.6709223,127.909454,1.32820053033,0.02218774446,5.94015534745e-05
5,4,30,-2.664,127.85,-2.6708138,127.84737,1.32820053033,0.02218774446,-3.62739791951e-05
5,4,31,0.636,129.425,0.64416856,129.43831,1.32820053033,0.02218774446,0.00011667517405
5,4,32,0.636,129.362,0.64439726,129.37607,1.32820053033,0.02218774446,-0.000213341296136
5,4,33,-1.256,125.393,-1.2546228,125.3809,1.32820053033,0.02218774446,0.00468817035969
5,4,34,-1.256,125.33,-1.2542276,125.3188,1.32820053033,0.02218774446,0.0025160035665
5,4,35,-0.332,124.196,-0.32099172,124.20937,1.32820053033,0.02218774446,-0.00483530360954
5,4,36,-0.332,124.133,-0.3210339,124.147064,1.32820053033,0.02218774446,-0.00152433909084
5,4,37,0.724,125.141,0.71982545,125.154594,1.32820053033,0.02218774446,-0.000949850442794
5,4,38,0.724,125.078,0.7198974,125.09219,1.32820053033,0.02218774446,0.00043362800781
5,4,39,-2.664,123.503,-2.6656158,123.490105,1.32820053033,0.02218774446,-6.59230600418e-05
5,4,40,-2.664,123.44,-2.6657014,123.427666,1.32820053033,0.02218774446,-2.89295749703e-05
5,4,41,1.56,128.606,1.557366,128.57948,1.32820053033,0.02218774446,4.11624203656e-05
5,4,42,1.56,128.543,1.5576748,128.51726,1.32820053033,0.02218774446,-0.00094548773562
5,4,43,1.736,123.062,1.7419375,123.042984,1.32820053033,0.02218774446,-3.54746837124e-06
5,4,44,1.736,122.999,1.7423409,122.98048,1.32820053033,0.02218774446,-2.56733875953e-05
5,4,45,-0.684,127.094,-0.6943766,127.06673,1.32820053033,0.02218774446,-0.0117561800475
5,4,46,-0.684,127.031,-0.69419247,127.00472,1.32820053033,0.02218774446,-0.0092589551455
5,4,47,-2.18,126.716,-2.1693113,126.736946,1.32820053033,0.02218774446,-0.000241225657702
5,4,48,-2.18,126.653,-2.1691415,126.674774,1.32820053033,0.02218774446,-0.000187172680873
5,4,49,-1.344,129.992,-1.3527216,129.97357,1.32820053033,0.02218774446,3.20030359054e-06
5,4,50,-1.344,129.929,-1.3525132,129.91162,1.32820053033,0.02218774446,-1.56876708712e-05
5,4,51,0.372,122.117,0.37745363,122.09549,1.32820053033,0.02218774446,-9.56578225514e-05
5,4,52,0.372,122.054,0.37765902,122.03272,1.32820053033,0.02218774446,4.54171386775e-05
5,4,53,-0.772,128.354,-0.7620923,128.3671,1.32820053033,0.02218774446,-0.000273073702889
5,4,54,-0.772,128.291,-0.7619515,128.30504,1.32820053033,0.02218774446,-0.00164783360987
5,4,55,-2.004,128.984,-2.0017717,128.97266,1.32820053033,0.02218774446,-7.68570279462e-06
5,4,56,-2.004,128.921,-2.0014484,128.91042,1.32820053033,0.02218774446,-8.45069510807e-05
5,4,57,0.636,126.338,0.62964016,126.335464,1.32820053033,0.02218774446,0.00210572743383
5,4,58,0.636,126.275,0.62973225,126.273384,1.32820053033,0.02218774446,0.000606074940334
5,4,59,1.736,125.96,1.7369101,125.97307,1.32820053033,0.02218774446,-0.000130834791567
5,4,60,1.736,125.897,1.7372392,125.91088,1.32820053033,0.02218774446,-0.00169465571063
5,4,61,0.812,128.291,0.82111156,128.26128,1.32820053033,0.02218774446,0.000279529931101
5,4,62,0.812,128.228,0.8211086,128.19931,1.32820053033,0.02218774446,-0.00165596749017
5,4,63,-1.388,126.527,-1.3873492,126.49851,1.32820053033,0.02218774446,1.81392375542e-05
5,4,64,-1.388,126.464,-1.3872389,126.43637,1.32820053033,0.02218774446,0.00485126836633
5,4,65,-0.904,123.566,-0.9065109,123.57874,1.32820053033,0.02218774446,0.0021430491836
5,4,66,-0.904,123.503,-0.9065249,123.51632,1.32820053033,0.02218774446,-0.000234170535502
5,4,67,1.076,122.243,1.0718925,122.22644,1.32820053033,0.02218774446,7.58495155533e-05
5,4,68,1.076,122.18,1.0720828,122.16394,1.32820053033,0.02218774446,0.000119187517453
5,4,69,-0.728,121.676,-0.7294422,121.70686,1.32820053033,0.02218774446,2.47330564337e-05
5,4,70,-0.728,121.613,-0.72925055,121.644135,1.32820053033,0.02218774446,-1.22451629348e-06
5,4,71,-2.532,124.511,-2.5352628,124.49043,1.32820053033,0.02218774446,-0.00018269212971
5,4,72,-2.532,124.448,-2.5352528,124.42807,1.32820053033,0.02218774446,-7.33867423639e-05
5,4,73,1.34,123.944,1.3498796,123.91396,1.32820053033,0.02218774446,0.000174697079526
5,4,74,1.34,123.881,1.3499959,123.851616,1.32820053033,0.02218774446,0.000129300928785
5,4,75,0.064,128.984,0.05881511,128.99722,1.32820053033,0.02218774446,3.99654445565e-05
5,4,76,0.064,128.921,0.059132785,128.93501,1.32820053033,0.02218774446,0.00088956659182
5,4,77,-0.552,125.204,-0.55985737,125.20298,1.32820053033,0.02218774446,0.00768079131247
5,4,78,-0.552,125.141,-0.55993253,125.14068,1.32820053033,0.02218774446,-0.00148973759672
5,4,79,-0.992,124.511,-0.9938161,124.51257,1.32820053033,0.02218774446,0.0029213590016
5,4,80,-0.992,124.448,-0.9937826,124.45026,1.32820053033,0.02218774446,0.000986327452386
5,4,81,1.12,129.992,1.1197165,130.00262,1.32820053033,0.02218774446,3.73875380294e-05
5,4,82,1.12,129.929,1.1199085,129.94066,1.32820053033,0.02218774446,-0.000158247663471
5,4,83,0.636,127.409,0.62764746,127.39184,1.32820053033,0.02218774446,0.00708353318636
5,4,84,0.636,127.346,0.627816,127.33002,1.32820053033,0.02218774446,0.00730986013926
5,4,85,-0.948,129.299,-0.9386679,129.29564,1.32820053033,0.02218774446,-0.000159362707986
5,4,86,-0.948,129.236,-0.93854433,129.23343,1.32820053033,0.02218774446,-0.000396684625419
5,4,87,0.328,124.448,0.32959697,124.46557,1.32820053033,0.02218774446,-0.00184501010537
5,4,88,0.328,124.385,0.3296584,124.40339,1.32820053033,0.02218774446,0.00111636091548
5,4,89,-2.048,125.834,-2.0372474,125.805695,1.32820053033,0.02218774446,0.0014841380613
5,4,90,-2.048,125.771,-2.0587316,125.74336,1.32820053033,0.02218774446,-0.00462535629165
5,4,91,-0.772,126.212,-0.7797282,126.1954,1.32820053033,0.02218774446,0.0122393339015
5,4,92,-0.772,126.149,-0.7797221,126.13325,1.32820053033,0.02218774446,0.0176188591484
5,4,93,-0.068,126.842,-0.06517527,126.825485,1.32820053033,0.02218774446,0.0267828400094
5,4,94,-0.068,126.779,-0.06505613,126.7633,1.32820053033,0.02218774446,0.00118580176404
5,4,95,-0.024,123.188,-0.017127464,123.21488,1.32820053033,0.02218774446,-0.000472781000222
5,4,96,-0.024,123.125,-0.016899828,123.15266,1.32820053033,0.02218774446,-0.000322099525483
5,4,97,1.208,125.582,1.2176869,125.59485,1.32820053033,0.02218774446,0.000555861849318
5,4,98,1.208,125.519,1.2176995,125.53271,1.32820053033,0.02218774446,0.000759508888249
5,4,99,-2.532,128.732,-2.5215795,128.71765,1.32820053033,0.02218774446,0.000136910705986
5,4,100,-2.532,128.669,-2.5212648,128.65567,1.32820053033,0.02218774446,3.44663056193e-05
5,5,1,-0.068,125.771,-0.073903956,125.763626,1.32820053033,0.02218774446,-0.0206166478167
5,5,2,-0.068,125.708,-0.073907815,125.70122,1.32820053033,0.02218774446,-0.00911586612419
5,5,3,-2.532,121.55,-2.5234451,121.54771,1.32820053033,0.02218774446,-1.3302105034e-06
5,5,4,-2.532,121.487,-2.523465,121.48492,1.32820053033,0.02218774446,-8.00815620636e-08
5,5,5,-2.576,129.488,-2.5765595,129.45874,1.32820053033,0.02218774446,-8.32586946632e-06
5,5,6,-2.576,129.425,-2.5764365,129.39685,1.32820053033,0.02218774446,4.48467269923e-05
5,5,7,1.78,121.487,1.7778381,121.4723,1.32820053033,0.02218774446,-2.63333100506e-05
5,5,8,1.78,121.424,1.7780086,121.409355,1.32820053033,0.02218774446,7.57511519199e-06
5,5,9,1.824,129.803,1.825975,129.82109,1.32820053033,0.02218774446,-2.61761190216e-05
5,5,10,1.824,129.74,1.8262388,129.75897,1.32820053033,0.02218774446,-1.15766229872e-05
5,5,11,-2.532,125.33,-2.5259247,125.35801,1.32820053033,0.02218774446,-0.000753497661179
5,5,12,-2.532,125.267,-2.5259113,125.29579,1.32820053033,0.02218774446,-0.0011698434094
5,5,13,-0.376,122.432,-0.37284434,122.45648,1.32820053033,0.02218774446,-0.000397090164273
5,5,14,-0.376,122.369,-0.37280416,122.394066,1.32820053033,0.02218774446,-0.000125648283452
5,5,15,-0.376,129.677,-0.38588345,129.67099,1.32820053033,0.02218774446,-0.000118744477529
5,5,16,-0.376,129.614,-0.38556302,129.60904,1.32820053033,0.02218774446,0.000124624899773
5,5,17,1.824,124.574,1.8155634,124.59904,1.32820053033,0.02218774446,-0.000256060353882
5,5,18,1.824,124.511,1.8153633,124.53666,1.32820053033,0.02218774446,0.00013492161284
5,5,19,-1.432,127.472,-1.4216273,127.48704,1.32820053033,0.02218774446,-0.000577129675468
5,5,20,-1.432,127.409,-1.4215032,127.42491,1.32820053033,0.02218774446,-0.000769323350068
5,5,21,1.428,127.031,1.4205649,127.02208,1.32820053033,0.02218774446,-0.000987080433185
5,5,22,1.428,126.968,1.4205079,126.95976,1.32820053033,0.02218774446,-0.0024402099253
5,5,23,-1.564,123.629,-1.5682647,123.62785,1.32820053033,0.02218774446,0.00013115195211
5,5,24,-1.564,123.566,-1.5682127,123.56542,1.32820053033,0.02218774446,6.5792896319e-05
5,5,25,0.108,127.787,0.11784694,127.81626,1.32820053033,0.02218774446,0.000730036279772
5,5,26,0.108,127.724,0.117955305,127.75408,1.32820053033,0.02218774446,0.00654674078498
5,5,27,0.9,123.062,0.9070662,123.03205,1.32820053033,0.02218774446,0.000213120026015
5,5,28,0.9,122.999,0.9071936,122.96939,1.32820053033,0.02218774446,0.00055707163684
5,5,29,-2.576,127.724,-2.5721707,127.72081,1.32820053033,0.02218774446,3.82104895777e-05
5,5,30,-2.576,127.661,-2.5720558,127.65857,1.32820053033,0.02218774446,-8.31502460448e-05
5,5,31,0.724,129.236,0.7215546,129.24988,1.32820053033,0.02218774446,0.000274718820581
5,5,32,0.724,129.173,0.7216815,129.18788,1.32820053033,0.02218774446,-0.000231777429516
5,5,33,-1.168,125.204,-1.158015,125.19067,1.32820053033,0.02218774446,0.00620320752946
5,5,34,-1.168,125.141,-1.1577697,125.12838,1.32820053033,0.02218774446,0.00245989188466
5,5,35,-0.244,124.007,-0.24504727,124.018875,1.32820053033,0.02218774446,-0.00473093776289
5,5,36,-0.244,123.944,-0.24490893,123.95667,1.32820053033,0.02218774446,-0.0012618458548
5,5,37,0.812,124.952,0.8171791,124.964066,1.32820053033,0.02218774446,0.00142083935395
5,5,38,0.812,124.889,0.81719065,124.90183,1.32820053033,0.02218774446,0.00117923956659
5,5,39,-2.576,123.314,-2.56719,123.30014,1.32820053033,0.02218774446,-4.89374592182e-05
5,5,40,-2.576,123.251,-2.5671413,123.23758,1.32820053033,0.02218774446,-5.85670205256e-06
5,5,41,1.648,128.417,1.656436,128.39206,1.32820053033,0.02218774446,6.1833109624e-05
5,5,42,1.648,128.354,1.6566005,128.32988,1.32820053033,0.02218774446,-0.00125599447902
5,5,43,1.824,122.873,1.8193835,122.85105,1.32820053033,0.02218774446,2.9775708689e-05
5,5,44,1.824,122.81,1.8195397,122.78845,1.32820053033,0.02218774446,-2.410591918e-06
5,5,45,-0.596,126.905,-0.5964118,126.87593,1.32820053033,0.02218774446,-0.00200779023652
5,5,46,-0.596,126.842,-0.59615225,126.81371,1.32820053033,0.02218774446,-0.003058160329
5,5,47,-2.092,126.527,-2.092889,126.546005,1.32820053033,0.02218774446,-0.000652684573439
5,5,48,-2.092,126.464,-2.0926657,126.48402,1.32820053033,0.02218774446,-0.00051072638406
5,5,49,-1.256,129.803,-1.2539442,129.78506,1.32820053033,0.02218774446,-5.323731843e-06
5,5,50,-1.256,129.74,-1.2536621,129.723,1.32820053033,0.02218774446,-9.5217707431e-05
5,5,51,0.46,121.928,0.4524474,121.901695,1.32820053033,0.02218774446,-0.000207337062095
5,5,52,0.46,121.865,0.4525455,121.83895,1.32820053033,0.02218774446,-0.000105314487593
5,5,53,-0.684,128.165,-0.6852667,128.1795,1.32820053033,0.02218774446,-0.000268043997005
5,5,54,-0.684,128.102,-0.684974,128.11745,1.32820053033,0.02218774446,-0.00253857120751
5,5,55,-1.916,128.795,-1.9229003,128.7847,1.32820053033,0.02218774446,0.000159074645867
5,5,56,-1.916,128.732,-1.9227428,128.7227,1.32820053033,0.02218774446,2.31419039281e-05
5,5,57,0.724,126.149,0.72743356,126.145134,1.32820053033,0.02218774446,0.00084742517985
5,5,58,0.724,126.086,0.72781456,126.08313,1.32820053033,0.02218774446,0.00298560592049
5,5,59,1.824,125.771,1.8134046,125.78209,1.32820053033,0.02218774446,0.000129792723731
5,5,60,1.824,125.708,1.8134197,125.719635,1.32820053033,0.02218774446,-0.00225364409771
5,5,61,0.9,128.102,0.8981628,128.07336,1.32820053033,0.02218774446,0.00127130537876
5,5,62,0.9,128.039,0.89831513,128.01114,1.32820053033,0.02218774446,-0.000672763147577
5,5,63,-1.3,126.338,-1.2896307,126.30832,1.32820053033,0.02218774446,-0.000226469626799
5,5,64,-1.3,126.275,-1.2896636,126.2462,1.32820053033,0.02218774446,0.00825160840499
5,5,65,-0.816,123.377,-0.8082618,123.38841,1.32820053033,0.02218774446,-0.000151577608871
5,5,66,-0.816,123.314,-0.8081326,123.32611,1.32820053033,0.02218774446,0.000661340230229
5,5,67,1.164,122.054,1.1686648,122.03281,1.32820053033,0.02218774446,7.80508816764e-05
5,5,68,1.164,121.991,1.1688823,121.97033,1.32820053033,0.02218774446,0.000203647036414
5,5,69,-0.64,121.487,-0.63296604,121.513855,1.32820053033,0.02218774446,5.12780936349e-05
5,5,70,-0.64,121.424,-0.63304865,121.451195,1.32820053033,0.02218774446,-1.59841399056e-05
5,5,71,-2.444,124.322,-2.4381,124.30064,1.32820053033,0.02218774446,-5.23610644613e-05
5,5,72,-2.444,124.259,-2.4381287,124.238396,1.32820053033,0.02218774446,6.56297359221e-05
5,5,73,1.428,123.755,1.4264586,123.785484,1.32820053033,0.02218774446,0.000418744287252
5,5,74,1.428,123.692,1.4265138,123.723015,1.32820053033,0.02218774446,-6.09373706012e-05
5,5,75,0.152,128.795,0.15929133,128.80952,1.32820053033,0.02218774446,0.000174444459545
5,5,76,0.152,128.732,0.15944469,128.74754,1.32820053033,0.02218774446,0.000907119303946
5,5,77,-0.464,125.015,-0.46277264,125.0126,1.32820053033,0.02218774446,-0.00107903241304
5,5,78,-0.464,124.952,-0.46264315,124.95041,1.32820053033,0.02218774446,-0.00588008682499
5,5,79,-0.904,124.322,-0.8966982,124.32261,1.32820053033,0.02218774446,0.00188107315476
5,5,80,-0.904,124.259,-0.89670205,124.260414,1.32820053033,0.02218774446,0.000502797068657
5,5,81,1.208,129.803,1.2184498,129.81403,1.32820053033,0.02218774446,1.04205614723e-05
5,5,82,1.208,129.74,1.2187172,129.75194,1.32820053033,0.02218774446,-0.000191569970546
5,5,83,0.724,127.22,0.7257515,127.201454,1.32820053033,0.02218774446,0.00036492457059
5,5,84,0.724,127.157,0.72600144,127.13924,1.32820053033,0.02218774446,-0.0028058003194
5,5,85,-0.86,129.11,-0.86114395,129.10754,1.32820053033,0.02218774446,-5.77591131808e-05
5,5,86,-0.86,129.047,-0.8607444,129.04552,1.32820053033,0.02218774446,-0.000353863867759
5,5,87,0.416,124.259,0.4267292,124.27545,1.32820053033,0.02218774446,-0.00145177044651
5,5,88,0.416,124.196,0.42689627,124.213104,1.32820053033,0.02218774446,0.0021110978732
5,5,89,-1.96,125.645,-1.9614763,125.615234,1.32820053033,0.02218774446,-6.606772086e-05
5,5,90,-1.96,125.582,-1.9614034,125.55294,1.32820053033,0.02218774446,-0.00320523474641
5,5,91,-0.684,126.023,-0.68156856,126.00518,1.32820053033,0.02218774446,-0.00599945243903
5,5,92,-0.684,125.96,-0.6813318,125.943115,1.32820053033,0.02218774446,-0.00697461208635
5,5,93,0.02,126.653,0.0112512335,126.63436,1.32820053033,0.02218774446,0.0211763784925
5,5,94,0.02,126.59,0.011333677,126.572266,1.32820053033,0.02218774446,-0.00357320639669
5,5,95,0.064,122.999,0.060611337,123.024,1.32820053033,0.02218774446,-0.000714558826799
5,5,96,0.064,122.936,0.060720865,122.961365,1.32820053033,0.02218774446,-0.00031573409033
5,5,97,1.296,125.393,1.2928404,125.40403,1.32820053033,0.02218774446,0.00047638115
5,5,98,1.296,125.33,1.2928983,125.34183,1.32820053033,0.02218774446,0.00146188617805
5,5,99,-2.444,128.543,-2.4434435,128.53018,1.32820053033,0.02218774446,8.3260281975e-05
5,5,100,-2.444,128.48,-2.4433405,128.46815,1.32820053033,0.02218774446,2.43405201424e-05
5,6,1,0.02,125.582,0.026438829,125.57338,1.32820053033,0.02218774446,-0.0354257728259
5,6,2,0.02,125.519,0.026551204,125.51135,1.32820053033,0.02218774446,-0.00468416912727
5,6,3,-2.444,121.361,-2.4442234,121.35652,1.32820053033,0.02218774446,-1.61523789642e-06
5,6,4,-2.444,121.298,-2.444229,121.29376,1.32820053033,0.02218774446,4.12486453592e-07
5,6,5,-2.488,129.299,-2.498701,129.32982,1.32820053033,0.02218774446,1.96314646418e-05
5,6,6,-2.488,129.236,-2.4772468,129.20578,1.32820053033,0.02218774446,1.62666217448e-05
5,6,7,1.868,121.298,1.8575171,121.27988,1.32820053033,0.02218774446,-5.15674656129e-06
5,6,8,1.868,121.235,1.8574244,121.21701,1.32820053033,0.02218774446,5.56638173748e-06
5,6,9,1.912,129.614,1.9047002,129.63022,1.32820053033,0.02218774446,-5.43947502712e-06
5,6,10,1.912,129.551,1.9048584,129.5679,1.32820053033,0.02218774446,-3.20949857758e-05
5,6,11,-2.444,125.141,-2.446712,125.16802,1.32820053033,0.02218774446,-0.00027106143632
5,6,12,-2.444,125.078,-2.44671,125.105896,1.32820053033,0.02218774446,-0.000251959669451
5,6,13,-0.288,122.243,-0.29428175,122.26573,1.32820053033,0.02218774446,-0.0001693665147
5,6,14,-0.288,122.18,-0.29420042,122.20309,1.32820053033,0.02218774446,2.55300710935e-05
5,6,15,-0.288,129.488,-0.2858075,129.48055,1.32820053033,0.02218774446,-5.18029639067e-05
5,6,16,-0.288,129.425,-0.28567842,129.41847,1.32820053033,0.02218774446,0.000288919715613
5,6,17,1.912,124.385,1.9163438,124.40844,1.32820053033,0.02218774446,-0.000399320005544
5,6,18,1.912,124.322,1.9165001,124.3459,1.32820053033,0.02218774446,1.11821964614e-05
5,6,19,-1.344,127.283,-1.3437448,127.29562,1.32820053033,0.02218774446,-0.000456969424047
5,6,20,-1.344,127.22,-1.34357,127.23353,1.32820053033,0.02218774446,-0.000386826639649
5,6,21,1.516,126.842,1.5206507,126.83095,1.32820053033,0.02218774446,-0.00838528912678
5,6,22,1.516,126.779,1.5204433,126.76888,1.32820053033,0.02218774446,-0.00342874883343
5,6,23,-1.476,123.44,-1.4679192,123.43802,1.32820053033,0.02218774446,0.000457538951542
5,6,24,-1.476,123.377,-1.4679593,123.37543,1.32820053033,0.02218774446,0.000251017153753
5,6,25,0.196,127.598,0.1948898,127.624275,1.32820053033,0.02218774446,0.000795798017958
5,6,26,0.196,127.535,0.1949555,127.56221,1.32820053033,0.02218774446,0.00512956475987
5,6,27,0.988,122.873,0.98524785,122.90342,1.32820053033,0.02218774446,0.000292297797424
5,6,28,0.988,122.81,0.98535496,122.8408,1.32820053033,0.02218774446,0.000427641891611
5,6,29,-2.488,127.535,-2.495098,127.52898,1.32820053033,0.02218774446,4.11642899106e-05
5,6,30,-2.488,127.472,-2.4948826,127.466835,1.32820053033,0.02218774446,-7.19601720529e-05
5,6,31,0.812,129.047,0.82065,129.05869,1.32820053033,0.02218774446,0.000222531578755
5,6,32,0.812,128.984,0.82082975,128.99675,1.32820053033,0.02218774446,-0.000509740936728
5,6,33,-1.08,125.015,-1.0795884,125.00081,1.32820053033,0.02218774446,0.00589855166681
5,6,34,-1.08,124.952,-1.0797747,124.93858,1.32820053033,0.02218774446,0.000849545701981
5,6,35,-0.156,123.818,-0.16608445,123.82856,1.32820053033,0.02218774446,-0.00463575314397
5,6,36,-0.156,123.755,-0.16587047,123.76634,1.32820053033,0.02218774446,-0.00202199406941
5,6,37,0.9,124.763,0.8947094,124.77377,1.32820053033,0.02218774446,4.12053839474e-05
5,6,38,0.9,124.7,0.8949523,124.71158,1.32820053033,0.02218774446,0.000677003864166
5,6,39,-2.488,123.125,-2.4886239,123.10968,1.32820053033,0.02218774446,-4.15726294896e-05
5,6,40,-2.488,123.062,-2.4886365,123.04711,1.32820053033,0.02218774446,-3.46655343901e-06
5,6,41,1.736,128.228,1.734726,128.19934,1.32820053033,0.02218774446,-8.28281939696e-05
5,6,42,1.736,128.165,1.7348884,128.1373,1.32820053033,0.02218774446,-0.00115899423697
5,6,43,1.912,122.684,1.9194198,122.6596,1.32820053033,0.02218774446,-6.28018882449e-05
5,6,44,1.912,122.621,1.919431,122.59714,1.32820053033,0.02218774446,-9.14339183818e-05
5,6,45,-0.508,126.716,-0.5184732,126.68529,1.32820053033,0.02218774446,-0.0101233213181
5,6,46,-0.508,126.653,-0.51840246,126.623,1.32820053033,0.02218774446,-0.00454255886411
5,6,47,-2.004,126.338,-1.9931452,126.356125,1.32820053033,0.02218774446,0.00099684849992
5,6,48,-2.004,126.275,-2.0147362,126.29344,1.32820053033,0.02218774446,-0.00125548890926
5,6,49,-1.168,129.614,-1.175234,129.59439,1.32820053033,0.02218774446,-3.1121085786e-05
