rank_by_g,eigenvalue,log2_eigenvalue,g_score,cumulative_g,cumulative_g_fraction,variance_direction
306,0.916204879119,-0.126257849143,0.00186007563814,1.6699719056,0.847136354406,true_lt_null
307,1.0886499187,0.122540095694,0.0018557984317,1.67182770403,0.848077756062,true_gt_null
308,0.916357703694,-0.126017225157,0.00185309400679,1.67368079804,0.849017785829,true_lt_null
309,1.08838518872,0.122189228928,0.0018450345956,1.67552583264,0.849953727252,true_gt_null
310,1.0883462563,0.122137621634,0.00184345411059,1.67736928675,0.850888866932,true_gt_null
311,1.08823340256,0.121988016695,0.00183887636061,1.67920816311,0.851821684431,true_gt_null
312,0.91672556581,-0.125438186696,0.00183634562643,1.68104450873,0.85275321815,true_lt_null
313,1.08804554449,0.121738947609,0.00183126809384,1.68287577683,0.853682176159,true_gt_null
314,1.08795881786,0.121623947769,0.00182776068707,1.68470353752,0.854609354946,true_gt_null
315,0.916938286607,-0.125103456598,0.00182669741318,1.68653023493,0.85553599436,true_lt_null
316,0.917107298295,-0.124837560998,0.00181905086474,1.68834928579,0.856458754864,true_lt_null
317,1.08768290603,0.121258026645,0.00181662336925,1.69016590916,0.857380283959,true_gt_null
318,0.917294495162,-0.124543112973,0.00181060138904,1.69197651055,0.858298758248,true_lt_null
319,0.917797032417,-0.123752952905,0.00178802140465,1.69376453196,0.859205778258,true_lt_null
320,0.917813299148,-0.123727383282,0.00178729301406,1.69555182497,0.860112428773,true_lt_null
321,1.08690282672,0.120222963656,0.00178530920917,1.69733713418,0.861018072952,true_gt_null
322,1.08679177242,0.120075548757,0.00178087217105,1.69911800635,0.861921466329,true_gt_null
323,0.91802832942,-0.12338942046,0.00177767916156,1.70089568551,0.862823239969,true_lt_null
324,0.918149960002,-0.123198288872,0.00177225329134,1.7026679388,0.863722261196,true_lt_null
325,1.0863263841,0.119457622454,0.00176233494751,1.70443027375,0.864616251088,true_gt_null
326,1.08608001986,0.119130401485,0.00175255897512,1.70618283273,0.865505281865,true_gt_null
327,1.08595754851,0.118967707422,0.001747708766,1.70793054149,0.866391852248,true_gt_null
328,0.918758003675,-0.122243182093,0.00174526034254,1.70967580183,0.867277180606,true_lt_null
329,1.08570743168,0.118635388838,0.00173782319452,1.71141362503,0.868158736278,true_gt_null
330,1.08556297461,0.118443420587,0.00173212578813,1.71314575082,0.869037401793,true_gt_null
331,1.0855045023,0.118365709776,0.00172982214945,1.71487557297,0.869914898729,true_gt_null
332,1.0854840575,0.118338537256,0.00172901702607,1.71660458999,0.870791987245,true_gt_null
333,0.919497162382,-0.121082972478,0.00171274168454,1.71831733168,0.871660819673,true_lt_null
334,1.0849204871,0.117589312649,0.00170689328581,1.72002422496,0.872526685351,true_gt_null
335,0.919683881227,-0.12079003954,0.00170457828725,1.72172880325,0.873391376686,true_lt_null
336,1.08473871292,0.117347574499,0.00169978625716,1.72342858951,0.874253637139,true_gt_null
337,1.08456000493,0.117109874512,0.00169281279765,1.72512140231,0.875112360126,true_gt_null
338,0.920082437446,-0.120164965494,0.00168722223995,1.72680862455,0.875968247158,true_lt_null
339,1.08424718038,0.116693691436,0.00168063858802,1.72848926313,0.876820794462,true_gt_null
340,0.920404575478,-0.119659939441,0.00167326256352,1.7301625257,0.877669600088,true_lt_null
341,1.08405247212,0.116434590125,0.00167308212983,1.73183560783,0.878518314184,true_gt_null
342,1.08392529618,0.116265329994,0.0016681552503,1.73350376308,0.879364528993,true_gt_null
343,0.921148688754,-0.118494044744,0.00164125089081,1.73514501397,0.880197095871,true_lt_null
344,1.0831951441,0.115293176526,0.00164000192765,1.7367850159,0.88102902918,true_gt_null
345,0.921346469334,-0.118184315776,0.00163279729998,1.7384178132,0.881857307757,true_lt_null
346,1.08295900211,0.114978627462,0.00163094533098,1.74004875853,0.882684646874,true_gt_null
347,0.921455508644,-0.118013586121,0.00162814656583,1.74167690509,0.883510566245,true_lt_null
348,0.921588582128,-0.117805252032,0.00162248021464,1.74329938531,0.884333611213,true_lt_null
349,1.08227884363,0.114072250083,0.00160499255218,1.74490437786,0.885147785113,true_gt_null
350,1.08216457263,0.113919916971,0.0016006516873,1.74650502955,0.885959756998,true_gt_null
351,1.08186267757,0.11351738737,0.00158921028491,1.74809423983,0.886765924935,true_gt_null
352,0.922414603958,-0.116512740515,0.00158754077278,1.7496817806,0.88757124597,true_lt_null
353,1.08117536869,0.11260054992,0.00156330749265,1.7512450881,0.888364274048,true_gt_null
354,0.923150257419,-0.11536260629,0.00155676135545,1.75280184945,0.889153981428,true_lt_null
355,0.923549331461,-0.114739069952,0.00154019714885,1.7543420466,0.889935286188,true_lt_null
356,0.923753400502,-0.114420324799,0.00153176301775,1.75587380962,0.890712312516,true_lt_null
357,0.923849307971,-0.114270546679,0.00152780761149,1.75740161723,0.891487332363,true_lt_null
358,1.08011552138,0.111185620917,0.00152376086173,1.75892537809,0.892260299391,true_gt_null
359,0.92420812057,-0.113710329063,0.00151305728037,1.76043843537,0.893027836752,true_lt_null
360,1.07980283738,0.110767912848,0.00151218544548,1.76195062082,0.893794931852,true_gt_null
361,0.92448569036,-0.113277105821,0.00150169844121,1.76345231926,0.894556707148,true_lt_null
362,0.924629794052,-0.11305224406,0.00149581913931,1.7649481384,0.895315500016,true_lt_null
363,0.924922335464,-0.112595865416,0.00148392105963,1.76643205946,0.896068257277,true_lt_null
364,0.925159102962,-0.11222660243,0.00147432801018,1.76790638747,0.896816148215,true_lt_null
365,1.07875577661,0.109368284884,0.00147372914894,1.76938011662,0.897563735366,true_gt_null
366,1.07846499405,0.108979348753,0.00146313286364,1.77084324948,0.898305947277,true_gt_null
367,0.925454539585,-0.111765971486,0.00146240380165,1.77230565328,0.899047789353,true_lt_null
368,1.07818356521,0.108602823798,0.00145291204677,1.77375856533,0.899784816491,true_gt_null
369,1.07797971958,0.108330036408,0.00144553013793,1.77520409547,0.900518098966,true_gt_null
370,0.926264330701,-0.110504136636,0.00142998072528,1.77663407619,0.901243493599,true_lt_null
371,1.07749044053,0.107675069812,0.00142788473568,1.77806196093,0.901967824988,true_gt_null
372,1.07731415381,0.107439013159,0.00142155237641,1.7794835133,0.902688944124,true_gt_null
373,0.926553471424,-0.110053858266,0.00141849649523,1.7809020098,0.903408513086,true_lt_null
374,0.926680851165,-0.10985553459,0.00141345261755,1.78231546242,0.90412552341,true_lt_null
375,0.927130935093,-0.109154995444,0.00139570621429,1.78371116863,0.904833531413,true_lt_null
376,1.07638025254,0.106187828403,0.00138822933794,1.78509939797,0.905537746578,true_gt_null
377,1.07623025599,0.105986770867,0.00138291229394,1.78648231026,0.906239264534,true_gt_null
378,1.07605539414,0.105752348154,0.00137672609151,1.78785903636,0.90693764438,true_gt_null
379,0.927704499543,-0.108262756059,0.00137326183214,1.78923229819,0.907634266891,true_lt_null
380,1.07587911842,0.105515991415,0.00137050323363,1.79060280142,0.908329490032,true_gt_null
381,0.928244677956,-0.107422956403,0.00135229865702,1.79195510008,0.909015478431,true_lt_null
382,0.928423250618,-0.107145442162,0.00134540588144,1.79330050596,0.909697970292,true_lt_null
383,1.07501322549,0.104354408865,0.00134013060228,1.79464063656,0.910377786132,true_gt_null
384,0.928640685803,-0.106807604937,0.00133703801357,1.79597767458,0.911056033176,true_lt_null
385,1.07473302126,0.103978318665,0.00133037142072,1.797308046,0.911730898418,true_gt_null
386,1.07463616757,0.103848298799,0.00132700602449,1.79863505202,0.912404056477,true_gt_null
387,1.07420223916,0.103265633883,0.00131197809097,1.79994703011,0.913069591228,true_gt_null
388,1.07413637037,0.103177166855,0.00130970403522,1.80125673415,0.913733972406,true_gt_null
389,0.92944142189,-0.105564152833,0.00130645839697,1.80256319254,0.91439670715,true_lt_null
390,1.07401014385,0.103007619404,0.00130535144114,1.80386854398,0.915058880363,true_gt_null
391,0.929557336426,-0.105384239505,0.00130206245702,1.80517060644,0.915719385153,true_lt_null
392,1.073793119,0.102716065069,0.00129788404876,1.80646849049,0.916377770337,true_gt_null
393,1.07364391958,0.102515594226,0.00129276224097,1.80776125273,0.917033557353,true_gt_null
394,1.07352508674,0.102355905306,0.00128868978308,1.80904994251,0.917687278509,true_gt_null
395,0.930155232662,-0.104456588663,0.00127951129252,1.81032945381,0.918336343639,true_lt_null
396,1.07323635678,0.101967833038,0.00127882039979,1.81160827421,0.918985058296,true_gt_null
397,1.07314137294,0.101840145626,0.00127558156678,1.81288385577,0.919632129971,true_gt_null
398,1.0723965326,0.100838459742,0.00125031926687,1.81413417504,0.920266386692,true_gt_null
399,0.931004932037,-0.103139284347,0.00124781809342,1.81538199313,0.920899374629,true_lt_null
400,0.931141408132,-0.102927815053,0.00124276646852,1.8166247596,0.921529799998,true_lt_null
401,1.07192810261,0.100208143213,0.00123455533566,1.81785931494,0.922156060058,true_gt_null
402,1.07155996707,0.0997125889512,0.00122223358504,1.81908154852,0.922776069593,true_gt_null
403,0.931791235059,-0.10192133516,0.00121886058219,1.82030040911,0.923394368084,true_lt_null
404,0.931988350671,-0.10161617277,0.00121165716287,1.82151206627,0.924009012455,true_lt_null
405,1.07117891949,0.0991994742129,0.00120954181499,1.82272160808,0.924622583762,true_gt_null
406,1.07100496037,0.0989651619615,0.00120376869196,1.82392537678,0.925233226502,true_gt_null
407,1.07079212498,0.0986784339986,0.00119672333825,1.82512210011,0.925840295305,true_gt_null
408,0.932455165909,-0.100893735177,0.00119468699159,1.8263167871,0.926446331119,true_lt_null
409,0.932714301285,-0.10049285651,0.0011853207209,1.82750210783,0.92704761565,true_lt_null
410,1.07040111203,0.0981515198905,0.00118383137323,1.8286859392,0.927648144671,true_gt_null
411,1.07028228941,0.0979913609403,0.00117992692619,1.82986586613,0.928246693061,true_gt_null
412,0.933133985899,-0.099843846701,0.00117023336781,1.83103609949,0.928840324143,true_lt_null
413,1.06981087885,0.0973557795588,0.00116449736816,1.83220059686,0.929431045491,true_gt_null
414,0.933315679982,-0.0995629613835,0.00116373297643,1.83336432984,0.930021379081,true_lt_null
415,1.06937898206,0.0967732269002,0.00115044633792,1.83451477618,0.930604972682,true_gt_null
416,0.933693269228,-0.0989794118073,0.00115028472784,1.8356650609,0.931188484301,true_lt_null
417,1.06904073552,0.0963168276238,0.00113949900515,1.83680455991,0.931766524584,true_gt_null
418,0.93405757499,-0.0984166149819,0.00113738709247,1.837941947,0.932343493545,true_lt_null
419,0.934316864704,-0.0980161856259,0.00112825370986,1.83907020071,0.932915829362,true_lt_null
420,1.06860709974,0.0957315074507,0.00112553762812,1.84019573834,0.933486787376,true_gt_null
421,0.934432037675,-0.0978383559833,0.00112420913781,1.84131994748,0.934057071479,true_lt_null
422,1.06850157523,0.0955890348861,0.001122152605,1.84244210008,0.934626312353,true_gt_null
423,1.06835917174,0.0953967483152,0.00111759230598,1.84355969239,0.935193239897,true_gt_null
424,1.06821687466,0.0952045798227,0.00111304428793,1.84467273668,0.935757860342,true_gt_null
425,0.935029816276,-0.0969157244237,0.00110333870631,1.84577607538,0.93631755738,true_lt_null
426,1.06774859075,0.0945719938617,0.00109813992136,1.8468742153,0.936874617201,true_gt_null
427,0.935372923264,-0.0963864279846,0.00109145203282,1.84796566734,0.937428284417,true_lt_null
428,1.06730376386,0.0939708380654,0.0010840712019,1.84904973854,0.937978207516,true_gt_null
429,0.935767290243,-0.0957782947308,0.00107787259714,1.85012761114,0.938524986213,true_lt_null
430,0.935776830908,-0.0957635857323,0.00107754517913,1.85120515631,0.939071598819,true_lt_null
431,0.935897352661,-0.0955777882923,0.00107341356989,1.85227856988,0.939616115559,true_lt_null
432,0.936079685405,-0.0952967479365,0.00106717877677,1.85334574866,0.94015746954,true_lt_null
433,1.0665345531,0.0929307062176,0.00105994805115,1.85440569671,0.940695155548,true_gt_null
434,0.936408522455,-0.0947900301009,0.00105598228215,1.85546167899,0.941230829817,true_lt_null
435,1.06628283443,0.0925901676488,0.0010521103865,1.85651378938,0.941764539968,true_gt_null
436,1.06607694556,0.092311570334,0.00104572042251,1.8575595098,0.942295008645,true_gt_null
437,0.936973974247,-0.0939191193039,0.00103687349666,1.8585963833,0.942820989489,true_lt_null
438,0.937120172949,-0.0936940290721,0.00103196251796,1.85962834582,0.943344479114,true_lt_null
439,1.06525379036,0.0911971848813,0.00102035938997,1.86064870521,0.943862082752,true_gt_null
440,0.937697993986,-0.0928047486233,0.00101267191837,1.86166137713,0.944375786721,true_lt_null
441,1.06496552179,0.0908067240241,0.00101154852944,1.86267292566,0.944888920823,true_gt_null
442,0.937991506102,-0.0923532362825,0.00100294572362,1.86367587138,0.945397690929,true_lt_null
443,1.06463163529,0.090354341368,0.00100138915817,1.86467726054,0.945905671428,true_gt_null
444,0.938170988069,-0.0920772071593,0.000997022302737,1.86567428284,0.946411436726,true_lt_null
445,1.06431707635,0.0899280158128,0.000991862868319,1.86666614571,0.946914584768,true_gt_null
446,0.938359209303,-0.0917877944526,0.00099083011891,1.86765697583,0.947417208921,true_lt_null
447,0.938675348559,-0.0913018230686,0.000980474899508,1.86863745073,0.947914580122,true_lt_null
448,0.938889867352,-0.0909721565437,0.000973480584815,1.86961093131,0.948408403276,true_lt_null
449,1.06277977678,0.0878426807191,0.000945935151735,1.87055686646,0.948888253298,true_gt_null
450,0.939887831581,-0.0894395024358,0.000941285262301,1.87149815173,0.949365744544,true_lt_null
451,0.940004994806,-0.0892596721793,0.0009375424574,1.87243569418,0.949841337155,true_lt_null
452,1.06220314432,0.0870597052026,0.000928977561323,1.87336467174,0.950312585002,true_gt_null
453,0.940341457975,-0.088743369718,0.000926837244318,1.87429150899,0.950782747117,true_lt_null
454,1.06151433285,0.0861238510293,0.000908914165327,1.87520042315,0.951243817289,true_gt_null
455,1.06113463547,0.0856077152618,0.000897944503353,1.87609836766,0.951699322816,true_gt_null
456,0.941390144992,-0.0871353447338,0.000893881760807,1.87699224942,0.952152767412,true_lt_null
457,0.941534967048,-0.0869134197507,0.00088937945044,1.87788162887,0.952603928095,true_lt_null
458,0.941964061045,-0.0862560774505,0.000876108967749,1.87875773784,0.953048356983,true_lt_null
459,0.942268951889,-0.0857891877298,0.000866742743011,1.87962448058,0.953488034611,true_lt_null
460,0.942346249569,-0.0856708431681,0.000864376483485,1.88048885706,0.953926511894,true_lt_null
461,0.942550216452,-0.085358611683,0.000858148738078,1.8813470058,0.954361829992,true_lt_null
462,1.05952979279,0.0834241552526,0.000852287394842,1.8821992932,0.954794174772,true_gt_null
463,0.943015243715,-0.0846470028272,0.000844037533553,1.88304333073,0.955222334597,true_lt_null
464,0.943327560349,-0.0841692766555,0.000834628576047,1.88387795931,0.955645721486,true_lt_null
465,1.05865371399,0.0822307604296,0.000827847122118,1.88470580643,0.956065668307,true_gt_null
466,0.943628358787,-0.08370931846,0.000825618432301,1.88553142486,0.956484484568,true_lt_null
467,0.943718320181,-0.0835717847907,0.000822933591715,1.88635435845,0.956901938874,true_lt_null
468,0.943957478317,-0.0832062217441,0.000815818161941,1.88717017661,0.957315783694,true_lt_null
469,1.05819268906,0.0816023554674,0.000815123220604,1.88798529983,0.957729275988,true_gt_null
470,1.05797311007,0.0813029597171,0.000809096384832,1.88879439622,0.958139711013,true_gt_null
471,0.944265637493,-0.082735324301,0.000806697132311,1.88960109335,0.958548928956,true_lt_null
472,1.05764538841,0.0808559959369,0.000800141395713,1.89040123475,0.958954821332,true_gt_null
473,0.9446733202,-0.0821125812234,0.000794712181994,1.89119594693,0.9593579596,true_lt_null
474,1.05738933894,0.0805066860259,0.00079317825284,1.89198912518,0.959760319742,true_gt_null
475,0.944846193149,-0.0818485956499,0.000789658228249,1.89277878341,0.960160894261,true_lt_null
476,0.944995048423,-0.0816213249551,0.000785319844572,1.89356410325,0.960559268023,true_lt_null
477,1.05685924615,0.0797832495694,0.000778855828981,1.89434295908,0.960954362746,true_gt_null
478,0.945231600946,-0.0812602326449,0.000778451047769,1.89512141013,0.961349252133,true_lt_null
479,1.05654860282,0.079359134929,0.000770521094115,1.89589193123,0.961740118847,true_gt_null
480,0.945633053804,-0.0806476303048,0.00076686568437,1.89665879691,0.96212913126,true_lt_null
481,1.05609520893,0.0787399021781,0.000758433869276,1.89741723078,0.962513866416,true_gt_null
482,1.05585727512,0.0784148324353,0.000752127553447,1.89816935833,0.962895402532,true_gt_null
483,0.946169799764,-0.0798289818361,0.00075151672508,1.89892087506,0.963276628789,true_lt_null
484,0.946334491831,-0.0795778855176,0.000746839406403,1.89966771446,0.963655482355,true_lt_null
485,1.05547341973,0.0778902473599,0.000742007187206,1.90040972165,0.964031884653,true_gt_null
486,0.946653491594,-0.0790916495942,0.00073782275806,1.90114754441,0.964406164292,true_lt_null
487,1.05495664697,0.0771837131574,0.000728486902758,1.90187603131,0.964775708077,true_gt_null
488,1.05476471212,0.076921210764,0.000723495876064,1.90259952719,0.965142720035,true_gt_null
489,0.947170750535,-0.0783035649224,0.000723322894604,1.90332285008,0.965509644244,true_lt_null
490,1.05451151374,0.0765748473592,0.000716937095263,1.90403978718,0.965873329091,true_gt_null
491,0.947410597806,-0.0779382847828,0.000716650080461,1.90475643726,0.966236868343,true_lt_null
492,0.947517622217,-0.0777753196788,0.000713682884797,1.90547012014,0.966598902407,true_lt_null
493,1.05419531034,0.0761421792722,0.000708786729897,1.90617890687,0.966958452771,true_gt_null
494,0.94801562471,-0.0770172578044,0.000699959905674,1.90687886678,0.967313525501,true_lt_null
495,0.948111769019,-0.0768709523207,0.00069732644335,1.90757619322,0.967667262339,true_lt_null
496,1.0537392931,0.0755179722184,0.000697111788488,1.90827330501,0.968020890287,true_gt_null
497,1.05322925093,0.0748194944597,0.000684164644771,1.90895746966,0.968367950463,true_gt_null
498,0.948660252422,-0.076036593421,0.000682401385683,1.90963987104,0.96871411618,true_lt_null
499,1.05263580903,0.0740063790201,0.000669248036098,1.91030911908,0.969053609521,true_gt_null
500,0.949241476724,-0.0751529549995,0.00066676779633,1.91097588687,0.969391844696,true_lt_null
501,1.0524461711,0.0737464464319,0.000664514840791,1.91164040171,0.969728937002,true_gt_null
502,0.949427629433,-0.0748700604287,0.000661800363742,1.91230220208,0.970064652318,true_lt_null
503,1.05221272696,0.0734264052954,0.000658710573609,1.91296091265,0.97039880026,true_gt_null
504,1.0521111607,0.0732871404776,0.000656192950935,1.9136171056,0.970731671072,true_gt_null
505,0.949771500902,-0.074347627935,0.000652674793359,1.9142697804,0.971062757207,true_lt_null
506,1.05181632622,0.0728827955201,0.000648910997972,1.91491869139,0.971391934061,true_gt_null
507,1.05171259132,0.0727405033608,0.000646358249027,1.91556504964,0.971719815966,true_gt_null
508,0.950050022231,-0.0739246183648,0.000645331512381,1.91621038116,0.972047177033,true_lt_null
509,1.05105721537,0.0718412060112,0.000630342987497,1.91684072414,0.972366934784,true_gt_null
510,0.950809741016,-0.072771411166,0.000625519745481,1.91746624389,0.972684245821,true_lt_null
511,1.05085591787,0.0715648759325,0.000625462943284,1.91809170683,0.973001528043,true_gt_null
512,1.05070143424,0.0713527734599,0.000621730247862,1.91871343708,0.97331691676,true_gt_null
513,0.950974789496,-0.0725209993865,0.00062125787603,1.91933469496,0.973632065853,true_lt_null
514,1.05038863478,0.0709232114471,0.000614205364636,1.91994890032,0.973943637378,true_gt_null
515,0.951290466968,-0.072042174127,0.000613148422722,1.92056204874,0.974254672742,true_lt_null
516,1.05012099941,0.07055557093,0.000607802173272,1.92116985092,0.974562996083,true_gt_null
517,0.951526500077,-0.0716842586746,0.000607120933939,1.92177697185,0.974870973848,true_lt_null
518,0.95181049018,-0.0712537399406,0.00059990956191,1.92237688141,0.975175293458,true_lt_null
519,1.04971451976,0.0699970260586,0.000598139250584,1.92297502066,0.975478715032,true_gt_null
520,0.952072085076,-0.0708572851731,0.000593306257859,1.92356832692,0.975779684946,true_lt_null
521,1.0490873209,0.0691347657972,0.000583376455144,1.92415170338,0.976075617711,true_gt_null
522,1.04892585345,0.0689127001796,0.000579604806501,1.92473130818,0.97636963721,true_gt_null
523,0.952697022725,-0.0699106145497,0.000577684045571,1.92530899223,0.976662682353,true_lt_null
524,0.952776347135,-0.0697904964368,0.000575716484818,1.92588470871,0.9769547294,true_lt_null
525,0.953151249925,-0.0692229298572,0.000566464292842,1.92645117301,0.977242083034,true_lt_null
526,1.04834170483,0.0681090370204,0.000566058924077,1.92701723193,0.977529231035,true_gt_null
527,1.04827405099,0.0680159309181,0.000564500119875,1.92758173205,0.977815588291,true_gt_null
528,0.953416861633,-0.0688209545022,0.000559956104968,1.92814168815,0.978099640479,true_lt_null
529,1.04786076916,0.0674470365512,0.000555022971093,1.92869671113,0.978381190208,true_gt_null
530,0.953817403393,-0.0682149884399,0.000550215150966,1.92924692628,0.978660301045,true_lt_null
531,0.953866284409,-0.0681410554289,0.000549032429954,1.92979595871,0.978938811917,true_lt_null
532,1.04750445551,0.0669563803775,0.000546914617453,1.93034287332,0.979216248473,true_gt_null
533,0.954215370221,-0.0676131698697,0.000540624142511,1.93088349747,0.979490494024,true_lt_null
534,1.04689847025,0.0661215343732,0.000533257563409,1.93141675503,0.979761002688,true_gt_null
535,0.954649687403,-0.066956667459,0.000530256336201,1.93194701137,0.980029988901,true_lt_null
536,1.04675220142,0.0659199522019,0.000529986202429,1.93247699757,0.980298838082,true_gt_null
537,1.04650490979,0.0655790801642,0.000524477633863,1.9330014752,0.9805648929,true_gt_null
538,0.955042962885,-0.0663624602241,0.000520957542088,1.93352243274,0.98082916206,true_lt_null
539,1.04620772517,0.0651693279926,0.000517894607536,1.93404032735,0.981091877468,true_gt_null
540,0.955250997764,-0.0660482354022,0.000516072957022,1.93455640031,0.981353668796,true_lt_null
541,0.955707922529,-0.0653583167468,0.000505427753884,1.93506182806,0.98161006007,true_lt_null
542,1.04523507112,0.063827437813,0.000496631280128,1.93555845934,0.981861989106,true_gt_null
543,1.04491833575,0.0633901947326,0.000489800497251,1.93604825984,0.982110453051,true_gt_null
544,0.956434831667,-0.0642614234758,0.000488728084162,1.93653698792,0.982358372987,true_lt_null
545,0.956636602511,-0.0639571025894,0.000484143924028,1.93702113185,0.982603967489,true_lt_null
546,1.04454704031,0.0628774644371,0.000481851555145,1.9375029834,0.982848399128,true_gt_null
547,0.957026183856,-0.0633696980739,0.000475355704196,1.93797833911,0.983089535579,true_lt_null
548,1.04418466159,0.0623768716727,0.000474154426475,1.93845249353,0.98333006265,true_gt_null
549,0.957281517692,-0.0629848395047,0.000469640806244,1.93892213434,0.983568300072,true_lt_null
550,0.957955473242,-0.0619694953202,0.000454727102006,1.93937686144,0.983798972132,true_lt_null
551,1.04313891763,0.0609312982577,0.000452280019793,1.93982914146,0.984028402846,true_gt_null
552,0.958239066977,-0.0615424621882,0.000448525563752,1.94027766703,0.984255929015,true_lt_null
553,1.04289383135,0.060592296136,0.000447226061686,1.94072489309,0.984482795979,true_gt_null
554,0.958547160553,-0.061078680602,0.000441837902473,1.94116673099,0.98470692966,true_lt_null
555,1.04231865499,0.0597964020816,0.000435473739257,1.94160220473,0.984927834954,true_gt_null
556,0.958981336749,-0.0604253564335,0.000432501097777,1.94203470583,0.9851472323,true_lt_null
557,1.041942271,0.0592753470456,0.000427865657374,1.94246257148,0.985364278199,true_gt_null
558,1.04149598109,0.0586572723377,0.000418929074775,1.94288150056,0.985576790785,true_gt_null
559,0.959664787769,-0.0593975364249,0.000418011336941,1.9432995119,0.985788837826,true_lt_null
560,0.959782072865,-0.0592212287289,0.000415550293819,1.94371506219,0.985999636438,true_lt_null
561,1.04129930757,0.0583848116532,0.000415019991653,1.94413008218,0.986210166042,true_gt_null
562,0.960057605799,-0.0588071212342,0.000409798039469,1.94453988022,0.986418046675,true_lt_null
563,0.960160438123,-0.0586526016105,0.00040766178098,1.944947542,0.986624843636,true_lt_null
564,1.04073731567,0.057605975266,0.000403948166688,1.94535149017,0.98682975677,true_gt_null
565,1.0406407047,0.0574720446076,0.00040205951189,1.94575354968,0.987033711836,true_gt_null
566,0.96082320729,-0.0576570972185,0.000394030833051,1.94614758051,0.987233594146,true_lt_null
567,1.04007930944,0.0566935427683,0.00039117005875,1.94653875057,0.987432025255,true_gt_null
568,0.961339047486,-0.0568827608077,0.000383586381126,1.94692233695,0.987626609348,true_lt_null
569,1.03946290502,0.055838274112,0.000379381373535,1.94730171833,0.987819060343,true_gt_null
570,1.03936519897,0.0557026592225,0.000377528891877,1.94767924722,0.988010571618,true_gt_null
571,1.03898765262,0.0551785092846,0.000370412240549,1.94804965946,0.988198472788,true_gt_null
572,1.03889527241,0.0550502282702,0.00036868094943,1.94841834041,0.988385495716,true_gt_null
573,0.962099639059,-0.0557417816282,0.000368448916776,1.94878678933,0.988572400939,true_lt_null
574,1.03850100193,0.0545026080786,0.000361336405412,1.94914812573,0.988755698158,true_gt_null
575,0.962491499482,-0.0551542957087,0.000360772024106,1.94950889776,0.988938709079,true_lt_null
576,1.03830443257,0.0542295062877,0.000357701593579,1.94986659935,0.989120162446,true_gt_null
577,0.962970177438,-0.054436975456,0.000351506747023,1.9502181061,0.989298473316,true_lt_null
578,1.03744391675,0.053033347824,0.000342000616526,1.95056010671,0.989471961957,true_gt_null
579,0.96348772724,-0.0536618050785,0.000341628067173,1.95090173478,0.989645261612,true_lt_null
580,0.963802156542,-0.053191065724,0.000335696889715,1.95123743167,0.989815552524,true_lt_null
581,0.964518939656,-0.0521185270331,0.000322374862064,1.95155980653,0.989979085494,true_lt_null
582,1.03633045788,0.0514841129967,0.000322195058426,1.95188200159,0.990142527254,true_gt_null
583,1.03573333081,0.050652601633,0.000311811399749,1.95219381299,0.990300701635,true_gt_null
584,0.965581263167,-0.050530413614,0.000303138448223,1.95249695144,0.990454476437,true_lt_null
585,1.03460713585,0.0490830471801,0.00029268003986,1.95278963148,0.990602945942,true_gt_null
586,0.966266984312,-0.0495062270224,0.000291042996267,1.95308067447,0.990750585015,true_lt_null
587,0.966445078305,-0.0492403464227,0.000287942798704,1.95336861727,0.990896651432,true_lt_null
588,0.966699878835,-0.048860034059,0.000283536842678,1.95365215412,0.991040482814,true_lt_null
589,1.03398479617,0.0482149722561,0.000282362044666,1.95393451616,0.991183718249,true_gt_null
590,0.966964748108,-0.0484647994533,0.000278993602588,1.95421350976,0.991325244955,true_lt_null
591,1.03366749044,0.0477721749808,0.00027717102367,1.95449068079,0.991465847111,true_gt_null
592,1.0335246452,0.0475727913591,0.000274849498622,1.95476553028,0.991605271614,true_gt_null
593,0.96729750227,-0.0479684212765,0.000273339116911,1.9550388694,0.991743929937,true_lt_null
594,1.03329479172,0.0472519036459,0.000271133963986,1.95531000337,0.991881469638,true_gt_null
595,1.03296405238,0.0467900486292,0.000265831046437,1.95557583441,0.992016319298,true_gt_null
596,0.967887601602,-0.047088574274,0.000263457048415,1.95583929146,0.992149964686,true_lt_null
597,0.968263191849,-0.0465288428787,0.000257264052313,1.95609655551,0.992280468517,true_lt_null
598,0.968365531577,-0.0463763665496,0.000255589647878,1.95635214516,0.992410122964,true_lt_null
599,1.03190437678,0.0453092871051,0.00024918608633,1.95660133125,0.992536529038,true_gt_null
600,1.03127753767,0.0444326434151,0.000239588082351,1.95684091933,0.992658066277,true_gt_null
601,1.03091723734,0.0439285169204,0.000234154844132,1.95707507417,0.992776847366,true_gt_null
602,1.03083042673,0.0438070265611,0.000232854890654,1.95730792906,0.992894969019,true_gt_null
603,0.969814402619,-0.0442194156701,0.000232482958617,1.95754041202,0.993012902001,true_lt_null
604,0.970153593198,-0.0437149242847,0.000227234857308,1.95776764688,0.993128172748,true_lt_null
605,1.03019028967,0.0429108467336,0.000223378619828,1.9579910255,0.993241487318,true_gt_null
606,1.02962767658,0.0421227391004,0.000215209368167,1.95820623487,0.993350657825,true_gt_null
607,0.97106635563,-0.0423582125615,0.000213415620334,1.95841965049,0.993458918407,true_lt_null
