equivalence_class,first_rectangle_index,second_rectangle_index,first_rectangle_id,second_rectangle_id,first_spatial_endpoint_p,first_spatial_endpoint_q,first_time_endpoint_k,first_time_endpoint_l,second_spatial_endpoint_p,second_spatial_endpoint_q,second_time_endpoint_k,second_time_endpoint_l,first_index,second_index,analytic_eigenvalue,scipy_eigenvalue,analytic_scipy_absolute_difference,reduced_relative_residual,null_variance,intrinsic_quadratic,coefficient_first,coefficient_second,eigenvector_ratio_second_over_first,relative_coefficient_sign_canonical,d_ii,d_ij,d_jj,g_ii,g_ij,g_jj,one_minus_g_squared,raw_coefficient_first,raw_coefficient_second,raw_coefficient_ratio_second_over_first,v0,v_matched,v_true,delta_intrinsic,delta_compensation,delta_total,rho_fitted,rho_matched,g_fitted,g_matched,interaction_absolute_share,shape_first,shape_second,first_spatial_delta_lat_grid,first_spatial_delta_lon_grid,second_spatial_delta_lat_grid,second_spatial_delta_lon_grid,first_spatial_length_grid,second_spatial_length_grid,first_temporal_lag,second_temporal_lag,first_center_lon_grid,first_center_lat_grid,first_center_time,second_center_lon_grid,second_center_lat_grid,second_center_time,center_displacement_lon_grid,center_displacement_lat_grid,center_displacement_time,time_arrangement,relative_orientation,relative_orientation_handedness,relative_orientation_dot_grid,relative_orientation_cross_grid,relative_orientation_unsigned_angle_degrees,relative_orientation_signed_angle_degrees,shared_anchor_count,shared_time_endpoint_count,shared_support_point_count,support_jaccard,standardized_latitude_bbox_overlap,standardized_longitude_bbox_overlap,spatial_bbox_overlap_area,temporal_interval_overlap,spacetime_bbox_overlap_volume,equivalence_key
class_0001,669,1285,s000_024_t05_06,s001_023_t05_06,0,24,5,6,1,23,5,6,669,1285,-0.19027520551162441,-0.19027520551162438,2.7755575615628914e-17,1.3205834344373774e-16,0.99999999999999978,-0.19027520551162436,0.64565818583623702,0.63460342277579584,0.98287830418176547,same,0.0030563450150919674,-0.2385877320913638,0.0098506662243896918,1,0.22014615379833977,1,0.95153567096779779,0.15662936568487767,0.15402195789944204,0.98335300807716042,0.99999999999999967,1.0281109944976841,0.83783578898605959,-0.19027520551162447,0.028110994497684394,-0.16216421101394007,0.83783578898605993,0.81492737016727523,0.0073844712759315312,0.0097918281194098733,0.87127852173586906,space_norm2=32;time_lag=1,space_norm2=20;time_lag=1,4,4,4,2,5.6568542494923806,4.4721359549995796,1,1,2,2,5.5,2,2,5.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,4,2,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,669,3469,s000_024_t05_06,s005_019_t05_06,0,24,5,6,5,19,5,6,669,3469,-0.19027520927526695,-0.19027520927526698,2.7755575615628914e-17,2.0880257257320695e-16,1.0000000000000004,-0.19027520927526703,0.645658192065651,0.63460342910300094,0.98287830449841795,same,0.0030563450150919674,-0.23858773213155354,0.0098506662277083462,1,0.22014612986355389,1,0.95153568150609924,0.15662936719606299,0.15402195946103642,0.98335300855960994,1.0000000000000002,1.0281110148331676,0.83783580555790071,-0.19027520927526687,0.028111014833167358,-0.16216419444209951,0.83783580555790049,0.81492737016717698,0.0073844696721809405,0.0097918281194210172,0.8712784428233461,space_norm2=32;time_lag=1,space_norm2=20;time_lag=1,4,4,2,4,5.6568542494923806,4.4721359549995796,1,1,2,2,5.5,2,2,5.5,0,0,0,identical,angle_18.4349_degrees,clockwise,24,-8,18.434948822922017,-18.43494882292201,0,2,0,0,2,4,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,671,1287,s000_024_t06_07,s001_023_t06_07,0,24,6,7,1,23,6,7,671,1287,-0.19027520551162438,-0.19027520551162436,2.7755575615628914e-17,6.6029171721868871e-17,1,-0.19027520551162438,0.64565818583623713,0.63460342277579584,0.98287830418176536,same,0.0030563450150919713,-0.23858773209136375,0.0098506662243896953,1,0.22014615379833971,1,0.95153567096779779,0.1566293656848777,0.15402195789944204,0.98335300807716031,0.99999999999999978,1.0281109944976841,0.8378357889860597,-0.19027520551162436,0.028110994497684283,-0.16216421101394007,0.83783578898605993,0.81492737016727523,0.0073844712759315312,0.0097918281194098733,0.8712785217358695,space_norm2=32;time_lag=1,space_norm2=20;time_lag=1,4,4,4,2,5.6568542494923806,4.4721359549995796,1,1,2,2,6.5,2,2,6.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,4,2,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,671,3471,s000_024_t06_07,s005_019_t06_07,0,24,6,7,5,19,6,7,671,3471,-0.190275209275267,-0.190275209275267,0,6.6029171063393892e-17,1.0000000000000002,-0.19027520927526706,0.645658192065651,0.63460342910300083,0.98287830449841773,same,0.0030563450150919713,-0.23858773213155357,0.0098506662277082421,1,0.22014612986355397,1,0.95153568150609924,0.15662936719606299,0.15402195946103639,0.98335300855960972,1,1.0281110148331676,0.83783580555790038,-0.1902752092752672,0.02811101483316758,-0.16216419444209962,0.83783580555790038,0.81492737016717665,0.0073844696721809405,0.0097918281194210588,0.87127844282334543,space_norm2=32;time_lag=1,space_norm2=20;time_lag=1,4,4,2,4,5.6568542494923806,4.4721359549995796,1,1,2,2,6.5,2,2,6.5,0,0,0,identical,angle_18.4349_degrees,clockwise,24,-8,18.434948822922017,-18.43494882292201,0,2,0,0,2,4,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2408,2940,s003_021_t00_01,s004_020_t00_01,3,21,0,1,4,20,0,1,2408,2940,-0.19027520551162441,-0.19027520551162438,2.7755575615628914e-17,9.3379350161328989e-17,1.0000000000000004,-0.19027520551162441,0.63460342277579584,0.64565818583623735,1.0174199549887193,same,0.0098506662243897959,-0.2385877320913638,0.0030563450150919713,1,0.22014615379833968,1,0.95153567096779779,0.15402195789944204,0.15662936568487776,1.0169288056131454,1,1.0281109944976843,0.83783578898605993,-0.19027520551162436,0.028110994497684283,-0.16216421101394007,0.83783578898605993,0.81492737016727534,0.0073844712759315312,0.0097918281194098594,0.8712785217358695,space_norm2=20;time_lag=1,space_norm2=32;time_lag=1,4,-2,4,-4,4.4721359549995796,5.6568542494923806,1,1,2,2,0.5,2,2,0.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,4,2,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2415,2947,s003_021_t01_02,s004_020_t01_02,3,21,1,2,4,20,1,2,2415,2947,-0.19027520551162436,-0.19027520551162441,5.5511151231257827e-17,1.9808751516560656e-16,1,-0.19027520551162441,0.63460342277579584,0.64565818583623735,1.0174199549887193,same,0.0098506662243896866,-0.23858773209136372,0.0030563450150919709,1,0.22014615379833966,0.99999999999999989,0.95153567096779779,0.15402195789944204,0.15662936568487776,1.0169288056131454,1,1.0281109944976845,0.83783578898606004,-0.19027520551162447,0.028110994497684505,-0.16216421101393996,0.83783578898606004,0.81492737016727523,0.0073844712759315173,0.0097918281194098733,0.87127852173586862,space_norm2=20;time_lag=1,space_norm2=32;time_lag=1,4,-2,4,-4,4.4721359549995796,5.6568542494923806,1,1,2,2,1.5,2,2,1.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,4,2,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2421,2953,s003_021_t02_03,s004_020_t02_03,3,21,2,3,4,20,2,3,2421,2953,-0.1902752055116245,-0.19027520551162452,2.7755575615628914e-17,6.602917172186881e-17,1,-0.1902752055116245,0.63460342277579573,0.64565818583623735,1.0174199549887193,same,0.0098506662243896918,-0.23858773209136386,0.003056345015091862,1,0.22014615379833979,1,0.95153567096779768,0.15402195789944201,0.15662936568487776,1.0169288056131456,1,1.0281109944976841,0.83783578898605982,-0.19027520551162425,0.028110994497684061,-0.16216421101394018,0.83783578898605982,0.81492737016727534,0.0073844712759315451,0.0097918281194098594,0.87127852173587028,space_norm2=20;time_lag=1,space_norm2=32;time_lag=1,4,-2,4,-4,4.4721359549995796,5.6568542494923806,1,1,2,2,2.5,2,2,2.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,4,2,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2426,2958,s003_021_t03_04,s004_020_t03_04,3,21,3,4,4,20,3,4,2426,2958,-0.19027520551162447,-0.19027520551162444,2.7755575615628914e-17,6.6029171721868834e-17,1,-0.19027520551162447,0.63460342277579562,0.64565818583623735,1.0174199549887195,same,0.0098506662243897977,-0.23858773209136386,0.0030563450150918703,1.0000000000000002,0.22014615379833982,1,0.95153567096779768,0.15402195789944198,0.15662936568487776,1.0169288056131458,0.99999999999999978,1.0281109944976841,0.83783578898605959,-0.19027520551162447,0.028110994497684283,-0.16216421101394018,0.83783578898605982,0.81492737016727523,0.0073844712759315451,0.0097918281194098733,0.8712785217358695,space_norm2=20;time_lag=1,space_norm2=32;time_lag=1,4,-2,4,-4,4.4721359549995796,5.6568542494923806,1,1,2,2,3.5,2,2,3.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,4,2,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2430,2962,s003_021_t04_05,s004_020_t04_05,3,21,4,5,4,20,4,5,2430,2962,-0.1902752055116245,-0.19027520551162452,2.7755575615628914e-17,9.3379350161328915e-17,1,-0.19027520551162452,0.63460342277579573,0.64565818583623735,1.0174199549887193,same,0.0098506662243896918,-0.23858773209136386,0.0030563450150918664,1.0000000000000002,0.22014615379833979,1,0.95153567096779768,0.15402195789944201,0.15662936568487776,1.0169288056131456,1,1.0281109944976843,0.8378357889860597,-0.19027520551162458,0.028110994497684283,-0.1621642110139403,0.8378357889860597,0.81492737016727512,0.0073844712759315451,0.0097918281194098733,0.87127852173586962,space_norm2=20;time_lag=1,space_norm2=32;time_lag=1,4,-2,4,-4,4.4721359549995796,5.6568542494923806,1,1,2,2,4.5,2,2,4.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,4,2,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2433,2965,s003_021_t05_06,s004_020_t05_06,3,21,5,6,4,20,5,6,2433,2965,-0.19027520551162441,-0.19027520551162444,2.7755575615628914e-17,1.4764571646810555e-16,1.0000000000000004,-0.19027520551162447,0.63460342277579584,0.64565818583623735,1.0174199549887193,same,0.0098506662243896918,-0.2385877320913638,0.0030563450150919674,1,0.22014615379833977,1,0.95153567096779779,0.15402195789944204,0.15662936568487776,1.0169288056131454,1,1.0281109944976845,0.83783578898606015,-0.19027520551162436,0.028110994497684505,-0.16216421101393985,0.83783578898606015,0.81492737016727534,0.0073844712759315034,0.0097918281194098594,0.87127852173586862,space_norm2=20;time_lag=1,space_norm2=32;time_lag=1,4,-2,4,-4,4.4721359549995796,5.6568542494923806,1,1,2,2,5.5,2,2,5.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,4,2,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2435,2967,s003_021_t06_07,s004_020_t06_07,3,21,6,7,4,20,6,7,2435,2967,-0.19027520551162438,-0.19027520551162441,2.7755575615628914e-17,2.7224524938131198e-16,1,-0.19027520551162438,0.63460342277579573,0.64565818583623735,1.0174199549887193,same,0.0098506662243896953,-0.23858773209136375,0.0030563450150919713,1,0.22014615379833971,1,0.95153567096779779,0.15402195789944201,0.15662936568487776,1.0169288056131456,1,1.0281109944976841,0.83783578898605982,-0.19027520551162425,0.028110994497684061,-0.16216421101394018,0.83783578898605982,0.81492737016727534,0.0073844712759315451,0.0097918281194098594,0.87127852173587028,space_norm2=20;time_lag=1,space_norm2=32;time_lag=1,4,-2,4,-4,4.4721359549995796,5.6568542494923806,1,1,2,2,6.5,2,2,6.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,4,2,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2940,5180,s004_020_t00_01,s009_015_t00_01,4,20,0,1,9,15,0,1,2940,5180,-0.19027520927526689,-0.19027520927526692,2.7755575615628914e-17,2.08802572573207e-16,1.0000000000000002,-0.19027520927526695,0.645658192065651,0.63460342910300083,0.98287830449841773,same,0.0030563450150919713,-0.23858773213155354,0.009850666227708452,1,0.22014612986355395,1,0.95153568150609924,0.15662936719606299,0.15402195946103639,0.98335300855960972,0.99999999999999978,1.0281110148331676,0.83783580555790038,-0.1902752092752672,0.028111014833167802,-0.1621641944420994,0.8378358055579006,0.81492737016717665,0.0073844696721809266,0.0097918281194210588,0.87127844282334455,space_norm2=32;time_lag=1,space_norm2=20;time_lag=1,4,-4,2,-4,5.6568542494923806,4.4721359549995796,1,1,2,2,0.5,2,2,0.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,2,4,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2947,5187,s004_020_t01_02,s009_015_t01_02,4,20,1,2,9,15,1,2,2947,5187,-0.190275209275267,-0.19027520927526698,2.7755575615628914e-17,1.4764571499571087e-16,1,-0.19027520927526698,0.64565819206565123,0.63460342910300049,0.98287830449841695,same,0.0030563450150919709,-0.23858773213155354,0.0098506662277083479,0.99999999999999989,0.22014612986355392,1.0000000000000002,0.95153568150609924,0.15662936719606305,0.15402195946103631,0.98335300855960883,0.99999999999999978,1.0281110148331674,0.83783580555790027,-0.19027520927526709,0.02811101483316758,-0.16216419444209951,0.83783580555790049,0.81492737016717665,0.0073844696721809405,0.0097918281194210588,0.87127844282334543,space_norm2=32;time_lag=1,space_norm2=20;time_lag=1,4,-4,2,-4,5.6568542494923806,4.4721359549995796,1,1,2,2,1.5,2,2,1.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,2,4,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2953,5193,s004_020_t02_03,s009_015_t02_03,4,20,2,3,9,15,2,3,2953,5193,-0.19027520927526692,-0.19027520927526695,2.7755575615628914e-17,6.6029171063393904e-17,1.0000000000000002,-0.19027520927526698,0.64565819206565112,0.63460342910300072,0.9828783044984174,same,0.003056345015091862,-0.23858773213155349,0.0098506662277083462,1,0.22014612986355389,1,0.95153568150609924,0.15662936719606302,0.15402195946103636,0.98335300855960939,1,1.0281110148331671,0.83783580555790049,-0.19027520927526664,0.028111014833167136,-0.16216419444209951,0.83783580555790049,0.81492737016717709,0.0073844696721809405,0.0097918281194210172,0.87127844282334688,space_norm2=32;time_lag=1,space_norm2=20;time_lag=1,4,-4,2,-4,5.6568542494923806,4.4721359549995796,1,1,2,2,2.5,2,2,2.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,2,4,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
class_0001,2958,5198,s004_020_t03_04,s009_015_t03_04,4,20,3,4,9,15,3,4,2958,5198,-0.19027520927526698,-0.19027520927526698,0,1.4764571499571087e-16,1,-0.19027520927526698,0.645658192065651,0.63460342910300072,0.98287830449841762,same,0.0030563450150918703,-0.23858773213155354,0.0098506662277083497,1,0.22014612986355392,1,0.95153568150609924,0.15662936719606299,0.15402195946103636,0.98335300855960961,0.99999999999999978,1.0281110148331671,0.83783580555790027,-0.19027520927526687,0.028111014833167358,-0.16216419444209951,0.83783580555790049,0.81492737016717687,0.0073844696721809405,0.009791828119421031,0.8712784428233461,space_norm2=32;time_lag=1,space_norm2=20;time_lag=1,4,-4,2,-4,5.6568542494923806,4.4721359549995796,1,1,2,2,3.5,2,2,3.5,0,0,0,identical,angle_18.4349_degrees,counterclockwise,24,8,18.434948822922017,18.43494882292201,0,2,0,0,2,4,8,1,8,"[[-4,-4,1],[-4,-2,1],0,0,0,24,8]"
