year,month,day_num,direction,lag,daily_mean,mean_pair_count,hour_1,n_pairs_hour_1,hour_2,n_pairs_hour_2,hour_3,n_pairs_hour_3,hour_4,n_pairs_hour_4,hour_5,n_pairs_hour_5,hour_6,n_pairs_hour_6,hour_7,n_pairs_hour_7,hour_8,n_pairs_hour_8
2022,7,7,lat,0.6160,9.4056,12384.6250,10.0816,11278,10.6368,11237,11.2163,11202,10.2428,11928,9.3432,12179,9.8711,12870,8.3337,13854,5.5190,14529.0000
2022,7,7,lat,0.8360,10.2001,11616.3750,11.5297,10524,11.3986,10447,11.1556,10340,11.1016,11085,10.4710,11407,10.5549,12152,9.1793,13165,6.2103,13811.0000
2022,7,7,lat,1.0560,10.6596,10844.0000,12.1266,9805,11.5238,9648,11.0738,9468,11.7471,10268,11.3988,10667,11.0403,11441,9.6733,12400,6.6927,13055.0000
2022,7,7,lat,1.2760,11.2806,10103.5000,13.1725,9169,12.2444,8878,11.9535,8603,12.1926,9412,12.0002,9874,11.6749,10794,10.1221,11756,6.8841,12342.0000
2022,7,7,lat,1.4960,12.0341,9400.3750,14.9540,8478,12.6963,8106,12.4617,7905,12.7305,8709,12.7865,9241,12.7534,10093,10.7820,11072,7.1085,11599.0000
2022,7,7,lat,1.7160,12.6409,8779.0000,16.2192,7816,13.0905,7461,13.4713,7332,13.2701,8214,13.5811,8694,13.0943,9436,10.9931,10377,7.4075,10902.0000
2022,7,7,lat,1.9360,12.6153,8267.2500,15.8808,7287,13.8139,6977,14.0119,6881,13.0730,7831,12.9810,8257,12.7387,8950,11.0432,9753,7.3802,10202.0000
2022,7,7,lat,2.1560,12.9923,7791.8750,16.0844,6807,14.9804,6606,15.3034,6557,13.8091,7431,12.7639,7891,12.5961,8398,10.9544,9125,7.4469,9520.0000
2022,7,7,lon,0.0630,3.2090,15339.0000,3.1704,14330,3.0949,14354,3.5931,14450,3.4377,15087,3.4016,15364,3.3884,15805,3.1036,16440,2.4823,16882.0000
2022,7,7,lon,0.1260,4.4030,14996.0000,4.3010,13944,4.4446,13985,5.0783,14072,5.0523,14689,4.6825,14995,4.5380,15476,4.0077,16140,3.1194,16667.0000
2022,7,7,lon,0.1800,5.2544,14739.8750,5.1944,13677,5.3930,13699,6.2190,13783,6.2013,14369,5.6482,14699,5.2816,15243,4.5851,15935,3.5123,16514.0000
2022,7,7,lon,0.3690,6.8558,14129.5000,6.8822,12986,7.3779,12980,8.2871,13098,8.2977,13599,7.3349,14066,6.7852,14698,5.8439,15484,4.0375,16125.0000
2022,7,7,lon,0.5580,7.9180,13665.7500,8.1181,12464,8.4516,12409,9.5698,12532,9.6238,13122,8.4510,13569,7.8241,14287,6.7709,15134,4.5347,15809.0000
2022,7,7,lon,0.7470,8.8674,13258.5000,9.0761,11975,9.6343,11860,10.9271,12077,10.6618,12684,9.6225,13177,8.7629,13924,7.3499,14839,4.9046,15532.0000
2022,7,7,lon,0.9360,9.7382,12872.2500,9.9932,11493,10.8857,11396,12.2050,11621,11.6732,12287,10.6805,12838,9.4902,13576,7.8517,14530,5.1260,15237.0000
2022,7,7,lon,1.1250,10.5133,12507.8750,10.4646,11119,11.8298,10975,13.1891,11158,12.3815,11916,12.0183,12500,10.3038,13247,8.5079,14217,5.4113,14931.0000
2022,7,7,lon,1.3140,11.1319,12158.6250,10.5558,10778,12.6509,10596,13.7651,10741,13.3965,11578,13.0839,12147,11.1063,12899,8.8431,13915,5.6533,14615.0000
2022,7,7,lon,1.5030,11.8636,11840.0000,10.7320,10450,13.5871,10285,14.5371,10378,14.5700,11310,14.1166,11843,11.9651,12541,9.5445,13617,5.8560,14296.0000
2022,7,7,lon,1.6920,12.4270,11536.5000,10.7879,10214,14.1565,9998,15.2946,10042,15.4312,11094,15.2114,11500,12.5229,12183,10.0293,13269,5.9819,13992.0000
2022,7,7,lon,1.8810,12.9714,11254.2500,11.2661,9958,14.6780,9724,16.1697,9769,15.9641,10861,15.9940,11214,12.6632,11874,10.7854,12968,6.2507,13666.0000
2022,7,8,lat,0.0440,2.3107,14381.7500,2.3037,14484,2.5543,13566,2.7085,13454,2.4272,13868,2.3067,14050,2.2619,14371,2.1096,15198,1.8133,16063.0000
2022,7,8,lat,0.1320,4.6361,13534.7500,4.1390,13674,4.9513,12662,5.2387,12563,4.9385,12952,5.0496,13188,5.0514,13504,4.3224,14378,3.3980,15357.0000
2022,7,8,lat,0.1760,5.4405,13224.2500,4.8854,13361,5.9256,12287,6.1775,12238,5.8971,12611,5.9944,12853,5.8906,13210,4.9292,14103,3.8240,15131.0000
2022,7,8,lat,0.3960,8.0776,12044.0000,7.7422,12123,9.3324,11004,9.2363,10933,9.0368,11318,8.9595,11613,8.3839,12069,6.7260,13061,5.2040,14231.0000
2022,7,8,lat,0.6160,9.3768,11161.1250,9.4270,11147,11.1484,10067,11.2462,9891,10.3626,10364,10.1257,10743,9.3933,11237,7.4769,12340,5.8346,13500.0000
2022,7,8,lat,0.8360,9.9977,10439.0000,10.2084,10339,11.2204,9214,12.5114,9140,11.0009,9615,10.8188,9959,9.5825,10587,8.3648,11816,6.2743,12842.0000
2022,7,8,lat,1.0560,10.2460,9816.5000,10.7187,9608,12.0057,8553,12.5842,8579,11.0287,8995,11.0032,9308,9.3417,10055,8.7638,11175,6.5221,12259.0000
2022,7,8,lat,1.2760,10.3484,9260.8750,10.8977,9026,12.1523,8042,12.6169,8069,11.1191,8533,10.5599,8722,9.6851,9464,8.9518,10587,6.8044,11644.0000
2022,7,8,lat,1.4960,10.2967,8721.8750,10.7192,8538,12.0723,7551,12.0787,7576,11.0890,8013,10.2856,8233,9.9582,8888,9.2798,9978,6.8913,10998.0000
2022,7,8,lat,1.7160,10.3866,8202.2500,10.8595,8090,12.0424,7241,12.2194,7167,11.4828,7561,10.4322,7749,9.7679,8267,9.4049,9286,6.8834,10257.0000
2022,7,8,lat,1.9360,10.7464,7712.3750,11.3606,7641,12.2726,6884,12.7398,6846,12.0902,7120,11.3096,7244,10.0692,7752,9.3370,8635,6.7926,9577.0000
2022,7,8,lat,2.1560,11.4449,7173.7500,12.5330,7156,12.8573,6363,13.5621,6351,13.1705,6656,12.1860,6775,10.7186,7259,9.6710,7997,6.8607,8833.0000
2022,7,8,lon,0.0630,2.9850,14298.1250,2.8295,14312,3.1535,13486,3.3712,13419,2.9567,13896,2.9208,14018,3.0852,14268,2.9766,15075,2.5863,15911.0000
2022,7,8,lon,0.1260,4.2640,13855.2500,3.7337,13837,4.5327,13021,4.9960,12968,4.5301,13451,4.3436,13584,4.5645,13814,4.0687,14628,3.3423,15539.0000
2022,7,8,lon,0.1800,5.2089,13545.6250,4.6289,13509,5.6120,12657,6.3782,12606,5.6797,13098,5.3321,13265,5.5810,13510,4.7284,14363,3.7305,15357.0000
2022,7,8,lon,0.3690,7.0010,12837.5000,6.4215,12752,7.4880,11795,8.8135,11727,8.1154,12274,7.3211,12525,7.3701,12846,5.9911,13839,4.4875,14942.0000
2022,7,8,lon,0.5580,8.0355,12262.3750,7.6837,12213,8.6698,11059,9.8889,10991,9.4190,11629,8.5684,11922,8.3087,12325,6.7682,13352,4.9769,14608.0000
2022,7,8,lon,0.7470,8.7181,11789.6250,8.5530,11856,9.5349,10455,10.6076,10400,10.3150,11076,9.2187,11401,8.7264,11912,7.4017,12946,5.3872,14271.0000
2022,7,8,lon,0.9360,9.2672,11430.3750,9.1882,11608,10.3642,10113,11.3921,9944,11.0707,10640,9.7612,10999,9.1119,11537,7.7623,12657,5.4869,13945.0000
2022,7,8,lon,1.1250,9.6603,11130.1250,9.5100,11295,10.5740,9898,11.9476,9635,11.6270,10336,10.2652,10648,9.5010,11179,8.1091,12407,5.7489,13643.0000
2022,7,8,lon,1.3140,9.9629,10850.8750,9.9705,10950,10.8588,9670,12.3822,9405,11.8941,10106,10.4612,10362,9.8892,10889,8.3731,12113,5.8738,13312.0000
2022,7,8,lon,1.5030,10.1145,10599.6250,10.3339,10638,11.1982,9421,12.2451,9205,12.0586,9893,10.7672,10111,9.9819,10659,8.2865,11861,6.0446,13009.0000
2022,7,8,lon,1.6920,10.1828,10352.3750,10.5659,10356,11.3032,9166,12.1105,9025,12.1234,9672,11.3519,9853,9.7116,10421,8.0804,11585,6.2156,12741.0000
2022,7,8,lon,1.8810,10.4237,10124.3750,10.5824,10150,11.5238,8934,12.6328,8854,12.5210,9451,11.6660,9617,9.9663,10192,7.9917,11350,6.5058,12447.0000
2022,7,9,lat,0.0440,3.1935,16700.1250,3.0508,16759,3.2831,16762,3.3869,16883,3.5198,16857,3.5745,16624,3.4050,16704,2.9278,16658,2.4000,16354.0000
2022,7,9,lat,0.1320,5.5483,16180.6250,4.6194,16300,5.2657,16313,5.8177,16414,6.1436,16348,6.5845,16070,6.2403,16116,5.4756,16093,4.2399,15791.0000
2022,7,9,lat,0.1760,6.2821,15966.2500,5.1321,16101,5.7869,16131,6.4883,16216,7.0595,16141,7.4823,15840,7.1558,15868,6.2433,15869,4.9085,15564.0000
2022,7,9,lat,0.3960,8.6133,15053.2500,6.9984,15271,7.1800,15287,8.2825,15376,9.5719,15210,10.2353,14891,10.3300,14909,9.2612,14890,7.0470,14592.0000
2022,7,9,lat,0.6160,10.1453,14268.0000,8.1925,14487,8.1074,14498,9.8154,14576,10.7576,14454,11.8385,14173,12.1159,14181,11.5138,14028,8.8215,13747.0000
2022,7,9,lat,0.8360,11.2518,13527.8750,9.0754,13731,9.1627,13743,10.5733,13815,11.7781,13702,12.6755,13423,13.3469,13519,13.3379,13299,10.0646,12991.0000
2022,7,9,lat,1.0560,12.2175,12849.7500,9.7510,13000,9.8555,13031,11.5179,13100,12.7599,12985,13.7819,12733,14.3105,12846,14.7247,12696,11.0383,12407.0000
2022,7,9,lat,1.2760,13.1033,12148.3750,9.9974,12253,10.5342,12294,12.3345,12348,13.7051,12248,15.1370,11997,15.8032,12093,15.7975,12080,11.5178,11874.0000
2022,7,9,lat,1.4960,14.0139,11441.5000,10.2456,11546,11.0281,11540,12.9852,11585,14.8114,11520,16.4032,11295,17.5383,11370,16.9017,11420,12.1977,11256.0000
2022,7,9,lat,1.7160,14.9891,10720.3750,10.6726,10790,11.2002,10783,13.6243,10847,16.3195,10769,17.2559,10550,18.9412,10680,18.6075,10793,13.2913,10551.0000
2022,7,9,lat,1.9360,15.8496,9981.2500,11.1453,10033,11.2804,10015,13.8068,10097,16.3958,10022,17.4449,9811,20.5398,10031,20.9640,10077,15.2198,9764.0000
2022,7,9,lat,2.1560,16.7131,9235.7500,11.3592,9286,11.3075,9262,13.9275,9356,16.9568,9296,18.5713,9104,21.2289,9317,23.1826,9315,17.1711,8950.0000
2022,7,9,lon,0.0630,4.1507,16679.5000,3.4618,16719,3.7599,16739,4.0739,16877,4.3706,16860,4.7572,16643,4.9661,16696,4.3150,16621,3.5010,16281.0000
2022,7,9,lon,0.1260,5.5975,16437.6250,4.4480,16491,4.8597,16512,5.5306,16629,6.0766,16623,6.6562,16384,6.7053,16448,5.7251,16370,4.7781,16044.0000
2022,7,9,lon,0.1800,6.5680,16248.2500,5.1639,16309,5.7224,16322,6.4721,16424,7.2196,16439,7.9180,16170,7.7023,16239,6.7536,16203,5.5923,15880.0000
2022,7,9,lon,0.3690,8.4684,15818.0000,6.8640,15826,7.2415,15883,8.3850,15988,9.5671,15956,10.0378,15697,9.9527,15804,8.9938,15869,6.7055,15521.0000
2022,7,9,lon,0.5580,9.7562,15445.7500,8.0111,15435,8.1608,15468,9.7484,15640,10.8809,15519,11.3335,15293,11.7336,15474,10.2329,15509,7.9483,15228.0000
2022,7,9,lon,0.7470,10.7305,15112.2500,8.7593,15131,8.9920,15119,10.7830,15250,11.8883,15161,12.6369,14944,12.9209,15150,11.2827,15193,8.5811,14950.0000
2022,7,9,lon,0.9360,11.4475,14811.0000,9.2222,14891,9.7406,14846,11.3416,14931,12.6258,14873,13.6813,14629,13.9307,14824,12.1046,14876,8.9332,14618.0000
2022,7,9,lon,1.1250,12.2420,14508.7500,9.5633,14629,10.6902,14534,12.5075,14612,13.7999,14574,14.4812,14322,14.9545,14501,12.6853,14574,9.2543,14324.0000
2022,7,9,lon,1.3140,12.7888,14200.5000,9.8286,14308,11.1344,14216,13.2950,14317,14.8272,14274,15.1292,14020,15.6387,14165,13.3277,14287,9.1296,14017.0000
2022,7,9,lon,1.5030,13.1807,13899.7500,10.0775,13985,11.3547,13908,13.8523,14048,15.3456,13955,15.4961,13731,16.1050,13890,13.9236,13979,9.2911,13702.0000
2022,7,9,lon,1.6920,13.3793,13585.5000,10.1424,13645,11.7243,13562,14.3109,13748,15.6160,13654,15.5628,13415,16.1676,13582,14.0125,13666,9.4976,13412.0000
2022,7,9,lon,1.8810,13.5027,13271.2500,10.2198,13369,11.9075,13259,14.5012,13408,15.9155,13352,15.7043,13067,16.3237,13248,14.1168,13356,9.3329,13111.0000
2022,7,10,lat,0.0440,3.3078,15570.1250,3.3080,15291,3.3415,15035,3.3673,15083,3.8795,15066,3.4381,15318,3.5867,15761,3.0594,16270,2.4815,16737.0000
2022,7,10,lat,0.1320,5.8661,14900.1250,5.1497,14646,5.7183,14355,5.7198,14418,6.6603,14375,6.4694,14556,6.8937,15026,5.8311,15641,4.4866,16184.0000
2022,7,10,lat,0.1760,6.6226,14656.5000,5.6974,14419,6.3664,14114,6.4294,14174,7.4749,14103,7.3348,14289,7.9219,14762,6.7573,15410,4.9991,15981.0000
2022,7,10,lat,0.3960,8.8877,13716.3750,7.9398,13512,8.4715,13160,8.8911,13147,10.0446,12995,9.6706,13366,10.4008,13808,9.0318,14547,6.6514,15196.0000
2022,7,10,lat,0.6160,10.1200,12950.8750,9.5262,12784,10.0777,12371,10.1104,12286,11.3924,12151,10.6751,12610,11.7472,13152,10.0494,13827,7.3819,14426.0000
2022,7,10,lat,0.8360,10.6931,12231.8750,10.4885,12070,10.7704,11676,10.8861,11533,11.8495,11450,11.2546,11872,11.6285,12447,10.7605,13132,7.9063,13675.0000
2022,7,10,lat,1.0560,11.1158,11531.0000,10.9701,11303,11.1934,10953,11.1807,10888,12.1678,10837,11.6807,11231,12.2014,11769,11.1218,12342,8.4108,12925.0000
2022,7,10,lat,1.2760,11.4332,10884.2500,11.5416,10619,11.5711,10311,11.7415,10298,12.3131,10271,12.2944,10561,12.2063,11087,11.0021,11670,8.7959,12257.0000
2022,7,10,lat,1.4960,12.3619,10249.7500,12.3201,9930,12.6848,9645,12.8041,9674,13.2178,9720,13.4324,10010,13.3545,10482,11.8347,11015,9.2467,11522.0000
2022,7,10,lat,1.7160,13.3600,9575.3750,12.7866,9232,13.5554,8964,14.7315,9053,15.0109,9142,14.7955,9367,14.2466,9779,12.3397,10283,9.4138,10783.0000
2022,7,10,lat,1.9360,14.1266,8911.8750,13.8858,8561,14.8276,8281,15.8302,8353,16.0339,8479,15.5008,8760,14.8780,9162,12.4705,9634,9.5859,10065.0000
2022,7,10,lat,2.1560,15.3122,8201.2500,15.4200,7871,16.9206,7606,17.4794,7651,17.0316,7736,16.6670,8072,15.7348,8458,13.2210,8902,10.0234,9314.0000
2022,7,10,lon,0.0630,4.0786,15513.5000,3.7204,15201,3.9869,14946,3.9524,15051,4.4834,15053,4.5979,15309,4.6685,15719,4.0352,16188,3.1844,16641.0000
2022,7,10,lon,0.1260,5.4246,15174.8750,4.7051,14851,5.0280,14602,5.3259,14696,6.0460,14698,6.2628,14943,6.3975,15368,5.4597,15865,4.1714,16376.0000
2022,7,10,lon,0.1800,6.2983,14934.7500,5.3813,14622,5.9465,14348,6.2274,14461,7.0888,14431,7.1546,14662,7.4030,15121,6.3762,15655,4.8086,16178.0000
2022,7,10,lon,0.3690,7.9677,14400.7500,6.8859,14132,7.6102,13796,8.0472,13855,8.9087,13793,9.0383,14071,9.4043,14619,7.9173,15177,5.9295,15763.0000
2022,7,10,lon,0.5580,8.9226,13972.5000,7.7923,13707,8.4208,13379,9.0640,13370,10.1993,13262,10.0356,13628,10.3514,14201,8.9519,14810,6.5653,15423.0000
2022,7,10,lon,0.7470,9.4118,13554.3750,8.4770,13254,8.9768,12971,9.5272,12909,10.7623,12739,10.4187,13195,10.8074,13843,9.3848,14464,6.9401,15060.0000
2022,7,10,lon,0.9360,9.9113,13174.3750,9.3114,12882,9.4136,12606,10.1261,12566,11.2706,12331,10.8463,12843,11.2190,13416,9.7521,14067,7.3514,14684.0000
2022,7,10,lon,1.1250,10.1966,12845.1250,10.0896,12525,9.6106,12313,10.3344,12280,10.9780,12002,11.2163,12543,11.6420,13075,10.0467,13684,7.6550,14339.0000
2022,7,10,lon,1.3140,10.4451,12505.6250,10.7584,12208,9.9157,11960,10.1585,11954,10.9015,11686,11.4744,12190,11.9911,12720,10.3668,13331,7.9941,13996.0000
2022,7,10,lon,1.5030,10.8283,12190.7500,11.3166,11888,10.3296,11668,10.1522,11674,11.0099,11415,11.6332,11844,12.5468,12386,10.9347,12995,8.7034,13656.0000
2022,7,10,lon,1.6920,10.9932,11872.2500,11.9740,11579,10.2384,11363,10.1971,11377,10.9745,11125,11.7761,11548,12.6189,12052,11.4068,12634,8.7601,13300.0000
2022,7,10,lon,1.8810,11.2379,11542.2500,12.6855,11260,10.5434,11043,10.6369,11117,10.9579,10802,12.0180,11197,12.5181,11662,11.7122,12282,8.8313,12975.0000
2022,7,11,lat,0.0440,2.5112,15815.6250,2.0278,14796,2.5682,14929,2.8187,15061,2.7893,15478,2.6624,15849,2.5615,16474,2.4697,16985,2.1920,16953.0000
2022,7,11,lat,0.1320,4.2320,15228.7500,3.0513,14149,3.9977,14307,4.6964,14443,5.0044,14881,4.7833,15246,4.5017,15885,4.1903,16477,3.6304,16442.0000
2022,7,11,lat,0.1760,4.6984,14997.0000,3.3733,13903,4.4116,14069,5.1388,14179,5.6389,14627,5.3611,15014,5.0602,15662,4.6591,16267,3.9440,16255.0000
2022,7,11,lat,0.3960,6.1521,14045.8750,4.6558,12954,5.8638,13076,6.7082,13153,7.0593,13598,6.9537,14094,6.5985,14729,6.3093,15387,5.0684,15376.0000
2022,7,11,lat,0.6160,7.0352,13261.5000,5.6155,12230,6.7714,12369,7.4290,12426,7.9308,12810,7.5365,13250,7.5381,13925,7.3581,14551,6.1022,14531.0000
2022,7,11,lat,0.8360,7.6457,12548.0000,6.3031,11613,7.5110,11712,7.8733,11714,8.4093,12095,8.0328,12532,8.2010,13189,8.1537,13764,6.6811,13765.0000
2022,7,11,lat,1.0560,8.1740,11848.6250,6.7748,11008,8.3713,11040,8.6238,10950,8.6624,11407,8.5783,11846,8.7458,12482,8.5446,13034,7.0913,13022.0000
2022,7,11,lat,1.2760,8.6713,11188.0000,7.5155,10328,8.8042,10368,9.1849,10310,9.0529,10791,8.7714,11186,9.2001,11829,9.0958,12347,7.7453,12345.0000
2022,7,11,lat,1.4960,9.3219,10510.1250,8.3345,9547,9.2268,9637,9.8640,9708,10.0140,10090,9.3516,10517,9.7039,11201,9.7019,11686,8.3783,11695.0000
2022,7,11,lat,1.7160,9.9379,9821.3750,9.0426,8880,9.3332,8967,10.4724,9016,10.8567,9357,10.2375,9785,10.2869,10529,10.3538,11019,8.9198,11018.0000
2022,7,11,lat,1.9360,10.5751,9138.7500,9.0878,8238,9.4235,8294,11.4413,8415,11.4664,8698,10.8053,9106,10.9558,9778,11.4299,10300,9.9907,10281.0000
2022,7,11,lat,2.1560,11.2005,8464.8750,8.7045,7595,9.6263,7640,11.8683,7799,11.9490,8106,11.2215,8470,11.8536,9057,13.1431,9541,11.2379,9511.0000
2022,7,11,lon,0.0630,2.8836,15770.0000,2.1702,14666,2.8854,14884,3.0746,15057,3.1783,15463,3.1231,15847,3.0087,16423,3.0045,16930,2.6235,16890.0000
2022,7,11,lon,0.1260,3.7048,15491.6250,2.6083,14321,3.5797,14579,4.1066,14751,4.3267,15150,4.0868,15554,3.9400,16173,3.7979,16704,3.1925,16701.0000
2022,7,11,lon,0.1800,4.2415,15297.3750,3.0102,14110,4.0923,14369,4.6923,14500,4.9921,14920,4.6746,15351,4.5268,15984,4.3311,16565,3.6131,16580.0000
2022,7,11,lon,0.3690,5.2209,14810.1250,3.9101,13526,5.1215,13819,5.6421,13919,6.1385,14396,5.7622,14857,5.5300,15521,5.4213,16208,4.2417,16235.0000
2022,7,11,lon,0.5580,5.7613,14423.0000,4.3402,13086,5.7035,13378,6.2554,13494,6.7544,14005,6.2605,14468,6.2082,15181,6.0001,15855,4.5679,15917.0000
2022,7,11,lon,0.7470,6.1496,14071.5000,4.6987,12697,6.0794,12945,6.6829,13100,7.0189,13648,6.8382,14120,6.7192,14904,6.2962,15561,4.8632,15597.0000
2022,7,11,lon,0.9360,6.4713,13761.3750,4.9869,12413,6.2915,12584,7.0529,12795,7.3957,13305,7.1372,13790,7.0848,14658,6.7257,15280,5.0961,15266.0000
2022,7,11,lon,1.1250,6.7695,13466.3750,5.2816,12146,6.4551,12319,7.2828,12471,7.8159,12986,7.5223,13501,7.3621,14357,7.1877,14985,5.2486,14966.0000
2022,7,11,lon,1.3140,7.0348,13191.3750,5.5356,11940,6.5741,12063,7.4703,12154,8.0835,12702,7.9027,13242,7.8378,14063,7.4976,14696,5.3764,14671.0000
2022,7,11,lon,1.5030,7.2499,12917.7500,5.7699,11718,6.9135,11822,7.6835,11876,8.1313,12411,8.2954,12976,8.0014,13770,7.7164,14399,5.4877,14370.0000
2022,7,11,lon,1.6920,7.5353,12638.8750,5.9972,11404,7.3445,11572,8.1986,11602,8.4242,12134,8.6993,12690,8.2172,13525,7.7045,14129,5.6973,14055.0000
2022,7,11,lon,1.8810,7.7742,12358.8750,6.2218,11089,7.8478,11357,8.3906,11349,9.0327,11860,8.9344,12409,8.2863,13245,7.7699,13807,5.7102,13755.0000
2022,7,12,lat,0.0440,2.8818,16055.3750,3.0530,16123,2.9263,16048,2.8296,15942,3.0631,15928,3.1195,15989,2.9571,15964,2.7934,16073,2.3121,16376.0000
2022,7,12,lat,0.1320,5.0527,15456.8750,4.9798,15569,4.7239,15471,4.8760,15430,5.4833,15349,5.5324,15372,5.5811,15291,5.1986,15412,4.0465,15761.0000
2022,7,12,lat,0.1760,5.6795,15226.8750,5.4992,15349,5.1729,15254,5.5399,15205,6.1736,15111,6.1171,15142,6.3990,15051,5.9754,15173,4.5590,15530.0000
2022,7,12,lat,0.3960,7.9020,14279.1250,7.3285,14365,6.9392,14325,7.6146,14233,8.4329,14136,8.7115,14166,9.2237,14154,8.5765,14272,6.3893,14582.0000
2022,7,12,lat,0.6160,9.5953,13445.7500,8.8361,13483,8.4193,13453,9.3028,13274,10.3180,13335,10.5513,13338,11.4382,13348,10.2949,13448,7.6017,13887.0000
2022,7,12,lat,0.8360,11.2771,12634.2500,10.3730,12655,9.7849,12558,10.7201,12401,11.8349,12505,12.8722,12592,13.9016,12559,12.1283,12670,8.6014,13134.0000
2022,7,12,lat,1.0560,12.6276,11860.1250,12.0515,11927,10.7874,11750,11.7600,11569,12.9990,11622,14.3220,11811,15.8399,11895,13.7228,11961,9.5385,12346.0000
2022,7,12,lat,1.2760,14.0292,11082.7500,13.5981,11202,12.0803,11000,12.6746,10750,14.4010,10795,15.8651,11019,17.5750,11066,15.3373,11206,10.7021,11624.0000
2022,7,12,lat,1.4960,15.4906,10365.7500,15.0950,10543,13.4436,10283,14.0661,10039,15.5276,10020,17.2126,10265,18.9829,10349,17.4166,10524,12.1803,10903.0000
2022,7,12,lat,1.7160,16.5855,9679.8750,16.1049,9831,14.2664,9615,14.8155,9360,16.5651,9320,17.8749,9516,20.1927,9647,19.5118,9856,13.3526,10294.0000
2022,7,12,lat,1.9360,17.7144,9017.1250,16.8698,9114,15.0646,8919,15.4247,8693,17.5696,8636,18.6556,8898,21.5353,8997,21.3488,9216,15.2469,9664.0000
2022,7,12,lat,2.1560,19.3558,8410.6250,18.1767,8487,15.9785,8287,16.1905,8102,19.0649,8106,20.9764,8323,23.9903,8392,23.5472,8606,16.9217,8982.0000
2022,7,12,lon,0.0630,3.4629,16032.6250,3.3824,16057,3.1146,16047,3.1673,15997,3.5328,15971,3.7315,15996,3.9352,15955,3.7284,16005,3.1112,16233.0000
2022,7,12,lon,0.1260,4.5697,15758.6250,4.2345,15814,4.0912,15794,4.3355,15758,4.7540,15696,4.9461,15715,5.1235,15652,4.9944,15681,4.0787,15959.0000
2022,7,12,lon,0.1800,5.3050,15562.6250,4.9273,15640,4.8434,15623,5.0651,15582,5.6760,15486,5.6456,15502,5.9973,15434,5.6536,15463,4.6312,15771.0000
2022,7,12,lon,0.3690,6.5655,15051.8750,6.1836,15155,6.0121,15159,6.3382,15061,6.9505,14938,6.8836,14974,7.7722,14909,6.9170,14922,5.4666,15297.0000
2022,7,12,lon,0.5580,7.3630,14607.2500,7.0197,14736,6.8425,14679,7.1328,14567,7.8754,14451,7.7225,14519,8.4693,14467,7.8101,14502,6.0318,14937.0000
2022,7,12,lon,0.7470,7.9325,14182.5000,7.6664,14320,7.5993,14208,7.7485,14072,8.3251,13991,8.2438,14094,8.7976,14059,8.7148,14089,6.3649,14627.0000
2022,7,12,lon,0.9360,8.4067,13755.6250,8.2379,13894,8.2689,13759,8.2584,13593,8.7367,13546,8.7178,13659,9.4524,13668,8.9338,13692,6.6475,14234.0000
2022,7,12,lon,1.1250,8.8765,13344.7500,8.5134,13487,8.7774,13348,8.7135,13148,9.0917,13109,9.1932,13227,10.1937,13283,9.3839,13301,7.1453,13855.0000
2022,7,12,lon,1.3140,9.4275,12957.5000,9.0806,13115,9.3560,12936,9.1490,12704,10.0462,12673,9.9761,12845,10.4989,12915,9.8335,12969,7.4801,13503.0000
2022,7,12,lon,1.5030,9.8902,12594.0000,9.6416,12749,9.8808,12539,9.6916,12313,10.6305,12285,10.5913,12500,11.0356,12572,10.0751,12650,7.5754,13144.0000
2022,7,12,lon,1.6920,10.3758,12259.0000,10.1494,12407,10.2518,12170,10.1129,11960,11.3865,11929,10.9488,12184,11.7103,12249,10.6693,12347,7.7775,12826.0000
2022,7,12,lon,1.8810,10.8656,11944.2500,10.5467,12095,10.5519,11850,10.3443,11644,11.8125,11611,11.4423,11906,12.7942,11933,11.2920,12001,8.1407,12514.0000
2022,7,13,lat,0.0440,3.6793,17423.1250,3.1266,17381,3.7220,17450,3.9561,17427,4.1008,17583,4.4276,17542,4.0539,17337,3.4251,17362,2.6223,17303.0000
2022,7,13,lat,0.1320,6.1369,17018.8750,4.7415,16962,5.7613,17060,6.6696,17027,7.1882,17214,7.4140,17172,6.8109,16933,6.0384,16924,4.4716,16859.0000
2022,7,13,lat,0.1760,6.8284,16838.3750,5.1666,16768,6.4323,16873,7.4567,16842,7.9386,17039,8.2357,17001,7.5197,16758,6.8127,16749,5.0647,16677.0000
2022,7,13,lat,0.3960,9.1047,16011.7500,6.9388,15894,8.6250,16011,9.8277,15996,10.2077,16202,10.5748,16151,10.2441,15948,9.5987,15964,6.8208,15928.0000
2022,7,13,lat,0.6160,10.4304,15222.8750,8.2039,15089,10.1384,15207,11.1463,15219,11.2258,15415,11.9549,15353,11.9041,15151,10.9395,15194,7.9299,15155.0000
2022,7,13,lat,0.8360,11.4360,14438.6250,9.4474,14325,11.1476,14435,12.0202,14425,12.4745,14616,13.1323,14557,12.8574,14362,11.7091,14411,8.6994,14378.0000
2022,7,13,lat,1.0560,12.3726,13704.1250,10.6919,13621,12.2710,13739,13.2977,13704,13.7601,13865,14.2205,13820,13.4244,13622,12.0776,13652,9.2380,13610.0000
2022,7,13,lat,1.2760,13.0931,12997.6250,11.6485,12936,12.9954,13037,14.1379,13016,14.7509,13151,14.8257,13101,13.9489,12899,12.6507,12938,9.7871,12903.0000
