year,month,day_num,direction,lag,daily_mean,mean_pair_count,hour_1,n_pairs_hour_1,hour_2,n_pairs_hour_2,hour_3,n_pairs_hour_3,hour_4,n_pairs_hour_4,hour_5,n_pairs_hour_5,hour_6,n_pairs_hour_6,hour_7,n_pairs_hour_7,hour_8,n_pairs_hour_8
2023,7,6,lon,0.3690,9.5445,16196.7500,6.8197,16284,8.0861,16288,9.4870,16365,10.6011,16370,11.0233,16206,11.5835,16240,10.0125,15940,8.7428,15881.0000
2023,7,6,lon,0.5580,10.9338,15835.8750,7.8168,15986,9.0215,15968,10.6042,16023,12.0503,16029,12.7779,15789,13.4588,15836,11.8091,15550,9.9317,15506.0000
2023,7,6,lon,0.7470,12.0285,15499.5000,8.6961,15684,9.5375,15647,11.6496,15750,13.3511,15710,14.0023,15435,15.0661,15487,13.0301,15171,10.8951,15112.0000
2023,7,6,lon,0.9360,13.0611,15169.6250,9.2024,15367,10.1475,15340,12.6364,15474,14.9290,15414,15.2764,15096,16.4264,15111,14.2856,14834,11.5849,14721.0000
2023,7,6,lon,1.1250,13.8089,14847.7500,9.3478,15055,10.5152,15032,13.1077,15178,15.8769,15115,16.2322,14791,17.6874,14768,15.3865,14463,12.3177,14380.0000
2023,7,6,lon,1.3140,14.4891,14527.6250,9.7742,14790,10.8271,14715,13.6269,14859,16.8666,14814,17.0523,14460,18.5727,14417,16.1139,14130,13.0793,14036.0000
2023,7,6,lon,1.5030,15.0757,14198.0000,10.1522,14467,11.0651,14396,13.8544,14515,17.5327,14519,17.7812,14128,19.3430,14093,16.9743,13794,13.9028,13672.0000
2023,7,6,lon,1.6920,15.6400,13868.6250,10.6322,14130,11.3359,14068,14.0956,14184,18.0092,14192,18.6515,13790,19.9825,13798,17.6756,13471,14.7377,13316.0000
2023,7,6,lon,1.8810,16.2037,13547.1250,11.1552,13803,11.6572,13724,14.3187,13847,18.2718,13850,19.2581,13473,20.8557,13497,18.4269,13177,15.6861,13006.0000
2023,7,7,lat,0.0000,0.0000,16725.3750,0.0000,16360,0.0000,16134,0.0000,16201,0.0000,16570,0.0000,16695,0.0000,17024,0.0000,17382,0.0000,17437.0000
2023,7,7,lat,0.0440,3.5754,16310.1250,3.0284,15867,3.4880,15696,3.8302,15765,4.0146,16162,3.8102,16292,3.6420,16634,3.5133,17011,3.2767,17054.0000
2023,7,7,lat,0.1320,7.0817,15765.0000,5.7267,15262,6.7525,15097,7.8835,15165,8.2758,15585,7.8361,15747,7.1292,16130,6.8904,16553,6.1595,16581.0000
2023,7,7,lat,0.1760,8.1203,15542.0000,6.5002,15038,7.8671,14836,9.1977,14912,9.6305,15337,9.0472,15529,8.2044,15921,7.6837,16358,6.8313,16405.0000
2023,7,7,lat,0.3960,11.3637,14574.1250,9.8174,13978,11.3841,13717,12.7790,13816,13.6215,14299,12.6925,14529,11.3918,15049,10.1598,15594,9.0633,15611.0000
2023,7,7,lat,0.6160,13.3555,13728.3750,12.0788,13080,13.2404,12797,14.4364,12855,16.2655,13413,15.0999,13666,13.4190,14286,11.6241,14864,10.6798,14866.0000
2023,7,7,lat,0.8360,14.7487,12967.0000,13.4407,12317,14.8392,12018,15.3393,12089,17.2322,12655,16.7202,12879,15.4753,13529,13.1910,14118,11.7522,14131.0000
2023,7,7,lat,1.0560,15.7851,12261.1250,14.6561,11643,15.5743,11309,15.9268,11459,17.0890,11945,18.3383,12202,17.0854,12779,14.7635,13353,12.8477,13399.0000
2023,7,7,lat,1.2760,16.8033,11576.5000,15.2825,11006,15.8964,10677,16.5833,10827,17.8195,11268,19.5522,11509,18.9678,12064,16.5045,12605,13.8199,12656.0000
2023,7,7,lat,1.4960,17.7048,10884.3750,15.6997,10325,16.6150,10084,16.9672,10178,18.6850,10566,20.2849,10815,20.4964,11334,18.0323,11869,14.8584,11904.0000
2023,7,7,lat,1.7160,18.5257,10142.8750,16.3193,9613,17.7589,9359,17.4345,9435,19.3363,9839,21.8407,10085,21.5843,10591,18.6247,11078,15.3070,11143.0000
2023,7,7,lat,1.9360,19.0935,9424.0000,16.1987,8861,18.1168,8615,18.1951,8727,20.2461,9212,22.4824,9399,22.2051,9888,19.1744,10313,16.1294,10377.0000
2023,7,7,lat,2.1560,19.6980,8750.7500,16.3136,8239,17.9686,8023,19.4650,8117,21.0539,8568,23.1104,8758,22.8610,9162,19.4917,9544,17.3197,9595.0000
2023,7,7,lon,0.0000,0.0000,16725.3750,0.0000,16360,0.0000,16134,0.0000,16201,0.0000,16570,0.0000,16695,0.0000,17024,0.0000,17382,0.0000,17437.0000
2023,7,7,lon,0.0630,3.5892,16325.1250,2.7108,15871,3.2754,15712,3.5808,15800,3.9044,16185,3.8414,16324,3.8454,16642,3.8953,17026,3.6602,17041.0000
2023,7,7,lon,0.1260,5.3031,16066.7500,3.9771,15565,4.9603,15400,5.6410,15495,5.9578,15913,5.8534,16063,5.4486,16416,5.4866,16835,5.1004,16847.0000
2023,7,7,lon,0.1800,6.4561,15855.7500,4.8502,15328,6.0455,15142,7.0442,15221,7.5494,15685,7.3484,15849,6.4763,16240,6.4093,16699,5.9258,16682.0000
2023,7,7,lon,0.3690,8.8087,15345.6250,6.9089,14749,8.5910,14500,9.9190,14541,10.5992,15132,9.9130,15379,8.8420,15838,8.2584,16335,7.4379,16291.0000
2023,7,7,lon,0.5580,10.5889,14929.0000,8.4753,14288,10.7047,13965,12.1764,13988,12.4574,14723,11.7404,14986,10.7026,15486,9.7722,16008,8.6819,15988.0000
2023,7,7,lon,0.7470,12.0287,14590.3750,10.0156,13892,12.2324,13519,14.1241,13602,14.0485,14431,13.5498,14690,11.8393,15148,10.7966,15710,9.6232,15731.0000
2023,7,7,lon,0.9360,13.2566,14293.5000,11.5003,13568,13.8408,13228,15.4466,13327,15.5296,14151,14.7919,14391,12.8992,14849,11.6647,15432,10.3800,15402.0000
2023,7,7,lon,1.1250,14.4352,13991.3750,12.8565,13257,15.3221,12978,16.3631,13032,16.8193,13834,16.2270,14051,14.3307,14571,12.3951,15137,11.1677,15071.0000
2023,7,7,lon,1.3140,15.4494,13666.8750,13.8460,12919,16.3311,12691,17.1103,12737,17.9655,13460,17.5581,13707,15.7663,14253,13.2194,14825,11.7988,14743.0000
2023,7,7,lon,1.5030,16.2313,13339.7500,14.6141,12558,16.9773,12370,17.5019,12405,18.8029,13114,18.9025,13404,16.7617,13942,13.7882,14488,12.5015,14437.0000
2023,7,7,lon,1.6920,16.8288,13023.3750,15.2926,12198,17.3809,12047,17.9573,12083,19.4345,12822,19.7913,13126,17.4883,13630,14.2636,14160,13.0218,14121.0000
2023,7,7,lon,1.8810,17.3111,12709.0000,15.8611,11859,17.6626,11719,17.9492,11813,19.9460,12529,20.6606,12817,18.3495,13316,14.5538,13829,13.5058,13790.0000
2023,7,8,lat,0.0000,0.0000,17904.7500,0.0000,17982,0.0000,17950,0.0000,17963,0.0000,18007,0.0000,17981,0.0000,17864,0.0000,17796,0.0000,17695.0000
2023,7,8,lat,0.0440,4.0559,17674.2500,3.0534,17803,3.8477,17765,4.4977,17778,4.5471,17794,4.7097,17751,4.2629,17613,4.1467,17529,3.3815,17361.0000
2023,7,8,lat,0.1320,7.0827,17310.7500,4.8604,17485,6.0567,17438,7.0484,17440,7.7973,17447,8.4710,17395,7.7759,17228,8.0764,17119,6.5758,16934.0000
2023,7,8,lat,0.1760,7.9992,17142.2500,5.3539,17322,6.7552,17271,7.7101,17278,8.7128,17293,9.5666,17232,8.8615,17047,9.3680,16941,7.6660,16754.0000
2023,7,8,lat,0.3960,10.7757,16338.3750,7.4173,16528,8.8931,16468,9.9214,16495,11.3460,16512,12.9241,16434,12.2710,16210,12.6249,16133,10.8074,15927.0000
2023,7,8,lat,0.6160,12.6468,15551.5000,9.6732,15733,11.0342,15673,11.7020,15704,13.3586,15735,14.5377,15641,14.0289,15426,14.6714,15352,12.1682,15148.0000
2023,7,8,lat,0.8360,14.2535,14772.7500,11.4120,14938,13.0624,14881,13.6921,14909,14.9783,14944,16.1272,14852,14.7196,14683,16.0775,14572,13.9589,14403.0000
2023,7,8,lat,1.0560,15.8484,13989.1250,12.1417,14144,14.4366,14087,15.7059,14114,17.2137,14144,17.9640,14065,16.4214,13896,17.5023,13807,15.4019,13656.0000
2023,7,8,lat,1.2760,17.3117,13209.6250,12.9571,13349,15.8458,13293,17.2011,13320,19.3717,13357,19.3983,13282,17.7061,13123,18.9875,13048,17.0257,12905.0000
2023,7,8,lat,1.4960,18.8744,12426.3750,13.6791,12554,17.1646,12498,18.9105,12525,20.7731,12572,21.3685,12511,19.2984,12351,20.8643,12273,18.9370,12127.0000
2023,7,8,lat,1.7160,20.5261,11645.3750,14.7385,11761,18.3805,11714,20.4700,11739,22.4129,11781,23.6237,11722,21.3773,11570,22.5843,11506,20.6215,11370.0000
2023,7,8,lat,1.9360,22.0977,10860.3750,15.7950,10967,19.3010,10924,21.6586,10948,23.9490,10987,25.8671,10936,22.7387,10786,24.3438,10737,23.1287,10598.0000
2023,7,8,lat,2.1560,23.7062,10084.7500,16.9831,10186,20.4873,10150,22.9028,10163,25.3230,10200,27.9756,10151,25.1317,10020,25.4019,9961,25.4443,9847.0000
2023,7,8,lon,0.0000,0.0000,17904.7500,0.0000,17982,0.0000,17950,0.0000,17963,0.0000,18007,0.0000,17981,0.0000,17864,0.0000,17796,0.0000,17695.0000
2023,7,8,lon,0.0630,4.6278,17699.6250,3.1458,17839,4.1463,17804,4.6984,17815,5.0247,17835,5.3630,17792,4.8413,17637,5.3091,17528,4.4940,17347.0000
2023,7,8,lon,0.1260,6.3799,17550.6250,4.0969,17717,5.3798,17676,6.2072,17691,7.0817,17699,7.6300,17652,6.7455,17466,7.4424,17340,6.4552,17164.0000
2023,7,8,lon,0.1800,7.4022,17423.3750,4.6644,17594,6.2085,17556,6.9744,17568,8.2909,17583,8.9416,17531,8.0078,17329,8.5806,17201,7.5498,17025.0000
2023,7,8,lon,0.3690,8.8199,17074.2500,5.5257,17241,7.3445,17188,8.0605,17200,9.6457,17243,10.5824,17198,10.0984,16984,10.3023,16876,8.9996,16664.0000
2023,7,8,lon,0.5580,9.7542,16728.5000,6.2205,16891,8.2056,16835,8.8520,16840,10.1129,16903,11.8220,16871,11.3313,16647,11.8702,16520,9.6190,16321.0000
2023,7,8,lon,0.7470,10.2869,16391.7500,6.7898,16541,8.5537,16496,9.2438,16491,10.3693,16563,12.6048,16529,11.9232,16305,12.6398,16207,10.1710,16002.0000
2023,7,8,lon,0.9360,10.7378,16054.3750,7.1232,16205,8.8604,16176,9.5449,16157,10.5760,16221,13.1525,16187,12.5273,15965,13.4033,15841,10.7150,15683.0000
2023,7,8,lon,1.1250,11.1971,15717.1250,7.5180,15877,9.1705,15854,9.6509,15827,11.1250,15878,13.7483,15846,13.0862,15621,13.6562,15505,11.6221,15329.0000
2023,7,8,lon,1.3140,11.5212,15378.8750,8.0631,15542,9.4616,15524,9.9148,15495,11.3128,15537,14.2226,15504,13.5448,15279,13.7597,15164,11.8905,14986.0000
2023,7,8,lon,1.5030,11.8539,15042.1250,8.4438,15213,9.9564,15197,9.9790,15167,11.4294,15195,14.7413,15163,14.1221,14937,14.0007,14819,12.1586,14646.0000
2023,7,8,lon,1.6920,12.3243,14707.6250,8.7898,14887,10.4540,14862,10.3504,14841,11.8181,14856,15.1877,14822,14.4339,14605,14.3897,14481,13.1710,14307.0000
2023,7,8,lon,1.8810,12.6943,14370.2500,9.0574,14559,10.9125,14525,10.8693,14521,12.1264,14516,15.3235,14479,14.9072,14264,14.8872,14138,13.4710,13960.0000
2023,7,9,lat,0.0000,0.0000,15958.1250,0.0000,15779,0.0000,15723,0.0000,15807,0.0000,15682,0.0000,15670,0.0000,15696,0.0000,16272,0.0000,17036.0000
2023,7,9,lat,0.0440,3.1382,15452.8750,2.7107,15284,3.1106,15215,3.3696,15290,3.4444,15181,3.4504,15158,3.0660,15182,2.6128,15771,3.3409,16542.0000
2023,7,9,lat,0.1320,6.7336,14789.5000,5.8480,14618,6.3653,14493,7.3088,14617,7.6779,14502,7.7760,14458,6.8723,14549,5.9724,15142,6.0480,15937.0000
2023,7,9,lat,0.1760,7.8393,14531.7500,6.8656,14359,7.3814,14202,8.5660,14340,9.0638,14233,9.2441,14176,8.0053,14295,6.9418,14910,6.6462,15739.0000
2023,7,9,lat,0.3960,11.1495,13520.5000,10.8262,13300,11.1055,13018,11.6685,13288,13.0536,13184,13.2104,13164,11.3278,13270,9.5199,14018,8.4843,14922.0000
2023,7,9,lat,0.6160,12.8704,12734.6250,13.5070,12398,13.1476,12171,14.3909,12499,14.6472,12467,14.8017,12399,12.8859,12485,10.4135,13293,9.1698,14165.0000
2023,7,9,lat,0.8360,13.9478,12038.6250,15.2678,11599,14.4764,11526,16.2937,11832,15.5282,11764,15.1585,11703,13.8426,11807,11.0022,12588,10.0131,13490.0000
2023,7,9,lat,1.0560,15.2738,11367.7500,17.0241,10897,16.0118,10936,18.2893,11154,17.0410,11104,16.3553,11093,15.0480,11139,11.5439,11885,10.8769,12734.0000
2023,7,9,lat,1.2760,16.4729,10713.8750,18.5989,10279,18.4603,10264,19.1933,10514,18.0550,10467,17.1515,10484,16.2928,10498,12.5702,11177,11.4614,12028.0000
2023,7,9,lat,1.4960,17.4790,10036.3750,20.7698,9702,20.4974,9603,20.2375,9831,19.1104,9785,17.6602,9781,16.0990,9789,13.4925,10464,11.9653,11336.0000
2023,7,9,lat,1.7160,18.7199,9374.5000,21.6495,9111,21.4177,8969,21.6080,9133,21.5367,9068,19.2682,9143,17.4372,9136,14.2481,9806,12.5938,10630.0000
2023,7,9,lat,1.9360,20.6901,8723.5000,22.4712,8556,22.1782,8341,24.0396,8505,25.1070,8426,22.4680,8427,20.0010,8459,15.6136,9141,13.6419,9933.0000
2023,7,9,lat,2.1560,22.9689,8064.8750,24.5486,7896,24.2879,7756,27.1984,7914,28.5439,7765,25.9064,7700,21.5597,7812,17.1484,8461,14.5576,9215.0000
2023,7,9,lon,0.0000,0.0000,15958.1250,0.0000,15779,0.0000,15723,0.0000,15807,0.0000,15682,0.0000,15670,0.0000,15696,0.0000,16272,0.0000,17036.0000
2023,7,9,lon,0.0630,3.3850,15406.2500,2.5613,15207,3.0057,15154,3.4258,15268,3.6297,15178,3.8525,15157,3.5271,15160,3.1651,15672,3.9125,16454.0000
2023,7,9,lon,0.1260,5.1448,15057.5000,4.1028,14835,4.7013,14762,5.4529,14899,5.8105,14843,5.9563,14813,5.3182,14827,4.8363,15331,4.9804,16150.0000
2023,7,9,lon,0.1800,6.4364,14793.0000,5.3971,14557,5.9272,14439,6.9481,14621,7.3965,14564,7.4153,14545,6.5581,14575,6.0172,15076,5.8320,15967.0000
2023,7,9,lon,0.3690,8.9538,14197.0000,8.4268,13909,8.4929,13687,9.7959,13959,10.2288,13901,10.5624,13971,8.9270,14046,7.9926,14577,7.2038,15526.0000
2023,7,9,lon,0.5580,10.4449,13728.5000,10.3132,13352,10.2501,13184,11.4428,13428,11.6991,13381,12.0707,13536,10.5913,13596,8.9036,14203,8.2883,15148.0000
2023,7,9,lon,0.7470,11.3271,13326.5000,11.2986,12908,11.3138,12832,12.5101,12969,12.5508,12953,12.8382,13128,11.6386,13173,9.6631,13822,8.8034,14827.0000
2023,7,9,lon,0.9360,12.0166,12991.2500,12.2029,12511,12.0481,12558,13.1429,12697,13.3517,12591,13.4485,12743,12.2342,12813,10.2886,13488,9.4160,14529.0000
2023,7,9,lon,1.1250,12.6667,12679.3750,12.9221,12179,12.5502,12287,14.1235,12467,14.2261,12307,13.8695,12382,12.7573,12434,10.7946,13153,10.0899,14226.0000
2023,7,9,lon,1.3140,13.1159,12387.8750,13.1471,11851,12.3954,12034,14.9432,12203,15.1646,12046,14.4240,12056,13.0564,12145,11.1663,12869,10.6300,13899.0000
2023,7,9,lon,1.5030,13.4343,12104.0000,13.2868,11576,12.2011,11734,15.5657,11927,15.5961,11785,14.7645,11775,13.4551,11881,11.5846,12584,11.0208,13570.0000
2023,7,9,lon,1.6920,13.7175,11810.5000,13.4627,11304,12.5542,11371,15.8196,11615,16.3345,11535,15.0400,11510,13.5390,11571,11.7411,12300,11.2487,13278.0000
2023,7,9,lon,1.8810,13.9505,11531.0000,13.7557,11026,13.0240,11060,15.5803,11303,17.1305,11287,15.2153,11244,13.7435,11242,11.7626,12071,11.3924,13015.0000
2023,7,10,lat,0.0000,0.0000,15877.8750,0.0000,15901,0.0000,15771,0.0000,15636,0.0000,15508,0.0000,15653,0.0000,15660,0.0000,16151,0.0000,16743.0000
2023,7,10,lat,0.0440,2.6767,15413.6250,2.4633,15393,2.6972,15309,2.8220,15213,3.0483,15102,2.9930,15183,2.8841,15212,2.4156,15669,2.0905,16228.0000
2023,7,10,lat,0.1320,5.3996,14830.3750,4.9683,14818,5.3803,14751,5.6074,14660,6.0666,14560,6.1933,14600,5.7892,14634,4.9035,15045,4.2884,15575.0000
2023,7,10,lat,0.1760,6.2277,14602.1250,5.7309,14569,6.1512,14536,6.3006,14452,6.9477,14338,7.2147,14372,6.6905,14414,5.7259,14811,5.0603,15325.0000
2023,7,10,lat,0.3960,9.1458,13720.5000,8.9407,13680,8.6684,13640,8.6967,13595,9.6501,13537,10.5333,13549,9.6669,13510,9.0127,13896,7.9976,14357.0000
2023,7,10,lat,0.6160,11.1571,12955.5000,10.7226,12862,10.2444,12840,9.8958,12882,11.3039,12803,12.8104,12860,11.9218,12701,11.6069,13108,10.7507,13588.0000
2023,7,10,lat,0.8360,12.9022,12195.1250,11.9866,12079,11.4756,12106,11.6891,12158,13.4644,12031,14.3791,12046,13.7743,11929,13.5579,12379,12.8907,12833.0000
2023,7,10,lat,1.0560,14.8896,11439.8750,12.8298,11420,12.9560,11420,13.6997,11369,15.9971,11223,16.6489,11244,16.1372,11158,15.6858,11643,15.1620,12042.0000
2023,7,10,lat,1.2760,17.1212,10753.8750,15.2482,10831,14.7140,10800,14.9495,10664,18.3834,10460,19.4348,10558,18.3931,10439,17.8935,10900,17.9532,11379.0000
2023,7,10,lat,1.4960,19.6529,10095.5000,17.8306,10268,16.4624,10185,17.1604,9987,20.9394,9736,21.8707,9864,20.9789,9781,20.6938,10242,21.2875,10701.0000
2023,7,10,lat,1.7160,22.0675,9421.0000,20.0638,9622,17.4310,9500,18.7775,9311,23.1886,9033,24.6668,9181,23.9858,9123,23.8233,9573,24.6035,10025.0000
2023,7,10,lat,1.9360,23.7768,8723.2500,21.4507,8899,18.3566,8769,19.2476,8595,24.4489,8343,26.1851,8491,26.2854,8450,26.7865,8893,27.4541,9346.0000
2023,7,10,lat,2.1560,25.6225,8008.0000,21.7480,8145,18.9165,8018,20.3375,7860,26.3196,7648,27.8492,7725,28.9505,7766,30.4453,8225,30.4130,8677.0000
2023,7,10,lon,0.0000,0.0000,15877.8750,0.0000,15901,0.0000,15771,0.0000,15636,0.0000,15508,0.0000,15653,0.0000,15660,0.0000,16151,0.0000,16743.0000
2023,7,10,lon,0.0630,3.0823,15381.1250,2.6282,15365,3.0148,15297,3.1262,15163,3.4873,15058,3.4879,15210,3.4525,15184,3.0325,15612,2.4291,16160.0000
2023,7,10,lon,0.1260,4.4324,15085.1250,3.5997,15070,4.1925,15015,4.6153,14871,5.0845,14747,5.1121,14930,4.9014,14891,4.3403,15319,3.6138,15838.0000
2023,7,10,lon,0.1800,5.4166,14857.8750,4.4099,14859,5.1681,14779,5.7538,14657,6.1519,14517,6.2520,14684,5.9924,14654,5.1889,15092,4.4160,15621.0000
2023,7,10,lon,0.3690,7.2853,14282.2500,6.2358,14267,7.0759,14176,7.6735,14092,8.2756,13926,8.4601,14058,7.6436,14071,6.9913,14519,5.9268,15149.0000
2023,7,10,lon,0.5580,8.3891,13768.7500,7.6469,13716,8.3058,13686,8.7596,13592,9.5020,13389,9.5197,13511,8.8044,13555,7.8670,14017,6.7071,14684.0000
2023,7,10,lon,0.7470,9.2730,13311.0000,8.6718,13261,9.3523,13193,9.7212,13115,10.3516,12852,10.2075,13053,9.7774,13110,8.6872,13599,7.4149,14305.0000
2023,7,10,lon,0.9360,10.1215,12898.1250,9.5665,12872,10.2366,12740,10.5263,12653,11.4601,12411,11.1064,12622,10.2259,12713,9.6598,13201,8.1900,13973.0000
2023,7,10,lon,1.1250,10.8621,12507.2500,10.4481,12509,10.8071,12340,11.7118,12186,12.2617,12008,11.9793,12215,10.6614,12317,10.1333,12820,8.8943,13663.0000
2023,7,10,lon,1.3140,11.4338,12129.6250,11.1540,12174,11.5219,11931,12.9088,11742,12.8094,11580,12.5441,11838,11.0008,11893,10.4484,12485,9.0827,13394.0000
2023,7,10,lon,1.5030,12.0100,11762.7500,11.8071,11842,12.0470,11606,13.4429,11381,13.5528,11159,13.2446,11450,11.4062,11486,11.1609,12134,9.4188,13044.0000
2023,7,10,lon,1.6920,12.5310,11408.7500,12.3137,11504,12.3334,11286,13.6881,11034,14.5035,10816,13.6282,11065,11.9657,11122,11.7993,11753,10.0159,12690.0000
2023,7,10,lon,1.8810,12.9107,11049.0000,12.7138,11132,12.3471,10943,13.6549,10681,15.2510,10478,13.9208,10737,12.5697,10754,12.2162,11337,10.6117,12330.0000
2023,7,11,lat,0.0000,0.0000,17139.0000,0.0000,16064,0.0000,16600,0.0000,16852,0.0000,17030,0.0000,17406,0.0000,17619,0.0000,17759,0.0000,17782.0000
2023,7,11,lat,0.0440,2.3563,16761.6250,1.8762,15525,2.0332,16123,2.4167,16463,2.6932,16614,2.7029,17059,2.6740,17323,2.3959,17494,2.0585,17492.0000
2023,7,11,lat,0.1320,4.8490,16275.3750,3.7067,14907,4.0017,15553,5.0671,15965,5.9312,16100,5.7146,16605,5.5820,16891,4.8497,17100,3.9393,17082.0000
2023,7,11,lat,0.1760,5.6071,16081.3750,4.2346,14692,4.5744,15340,5.8393,15749,6.9555,15892,6.7030,16429,6.4759,16715,5.5544,16927,4.5196,16907.0000
2023,7,11,lat,0.3960,7.9198,15236.1250,5.9794,13790,6.3841,14545,8.0071,14842,9.8524,15005,9.7926,15597,8.8833,15891,7.8847,16119,6.5751,16100.0000
2023,7,11,lat,0.6160,9.3122,14459.5000,6.9691,12989,7.5668,13773,9.1986,14050,11.0476,14208,11.9231,14814,10.1808,15114,9.4681,15368,8.1436,15360.0000
2023,7,11,lat,0.8360,10.1121,13726.1250,7.4646,12217,8.0283,13006,9.2368,13311,11.6065,13516,13.1719,14105,11.2702,14413,10.6355,14620,9.4828,14621.0000
2023,7,11,lat,1.0560,10.8861,13004.1250,7.8863,11465,8.4820,12311,9.3562,12638,12.1272,12869,14.2915,13392,12.1793,13681,12.1381,13840,10.6284,13837.0000
2023,7,11,lat,1.2760,11.3708,12268.1250,8.1819,10734,9.0307,11586,10.1058,11930,12.3912,12170,14.5555,12665,12.5338,12929,12.8110,13070,11.3560,13061.0000
2023,7,11,lat,1.4960,11.7988,11522.1250,8.0830,10056,9.6416,10816,11.0408,11164,12.6750,11452,14.3562,11924,13.1145,12171,13.5890,12301,11.8908,12293.0000
2023,7,11,lat,1.7160,12.3588,10770.7500,8.0275,9383,10.2586,10103,12.0234,10438,13.3891,10690,14.7496,11163,13.8584,11374,14.2698,11503,12.2943,11512.0000
2023,7,11,lat,1.9360,12.6988,10006.0000,8.2717,8749,10.7598,9361,11.8056,9672,13.6955,9915,14.8508,10370,14.2208,10558,15.0373,10700,12.9489,10723.0000
2023,7,11,lat,2.1560,12.9289,9260.2500,8.4137,8088,10.4860,8635,11.5823,8945,13.2762,9155,14.8271,9577,15.5901,9779,15.8414,9946,13.4143,9957.0000
2023,7,11,lon,0.0000,0.0000,17139.0000,0.0000,16064,0.0000,16600,0.0000,16852,0.0000,17030,0.0000,17406,0.0000,17619,0.0000,17759,0.0000,17782.0000
2023,7,11,lon,0.0630,2.5722,16779.1250,1.9571,15442,2.1518,16117,2.4752,16501,2.8641,16679,2.9147,17107,2.9973,17356,2.7730,17524,2.4447,17507.0000
2023,7,11,lon,0.1260,3.8954,16565.2500,2.8949,15156,3.1655,15851,3.9070,16259,4.5574,16443,4.5492,16907,4.4622,17184,4.0843,17379,3.5425,17343.0000
2023,7,11,lon,0.1800,4.8178,16395.6250,3.6227,14969,3.9192,15661,4.9283,16058,5.7433,16257,5.6561,16734,5.4466,17036,4.9642,17243,4.2620,17207.0000
2023,7,11,lon,0.3690,6.5289,15953.0000,5.1120,14501,5.4299,15186,6.8423,15560,7.7890,15769,7.7457,16277,7.2050,16638,6.5791,16854,5.5279,16839.0000
2023,7,11,lon,0.5580,7.6182,15536.8750,6.1177,14062,6.5008,14759,7.6341,15083,8.8258,15323,9.2982,15838,8.3991,16246,7.6250,16478,6.5449,16506.0000
2023,7,11,lon,0.7470,8.5826,15136.7500,7.1473,13640,7.4819,14323,8.3145,14642,9.7999,14903,10.4631,15441,9.4305,15865,8.6444,16098,7.3792,16182.0000
2023,7,11,lon,0.9360,9.4557,14759.1250,7.9421,13223,8.4413,13944,8.9783,14232,10.5148,14516,11.4447,15076,10.2079,15517,9.7530,15730,8.3635,15835.0000
2023,7,11,lon,1.1250,10.1442,14382.7500,8.5825,12813,9.0436,13528,9.5595,13841,10.7003,14116,12.3048,14738,10.9307,15155,10.7443,15392,9.2880,15479.0000
2023,7,11,lon,1.3140,10.7757,14028.1250,8.9762,12446,9.5156,13138,10.0949,13460,11.3264,13769,12.9037,14393,11.6594,14804,11.6926,15060,10.0371,15155.0000
2023,7,11,lon,1.5030,11.2951,13683.7500,9.1960,12068,9.9208,12761,10.4202,13107,12.0392,13453,13.1586,14077,12.3936,14467,12.5697,14719,10.6625,14818.0000
2023,7,11,lon,1.6920,11.6218,13347.5000,9.1957,11717,9.9448,12426,10.6400,12756,12.4840,13132,13.2636,13781,12.9162,14124,13.2941,14367,11.2361,14477.0000
2023,7,11,lon,1.8810,11.7610,13025.2500,8.6846,11427,9.8865,12089,11.0627,12420,12.3895,12840,13.3449,13484,13.0767,13790,13.8582,14026,11.7847,14126.0000
2023,7,12,lat,0.0000,0.0000,17375.7500,0.0000,17360,0.0000,17197,0.0000,17204,0.0000,17294,0.0000,17277,0.0000,17428,0.0000,17555,0.0000,17691.0000
2023,7,12,lat,0.0440,2.6236,17066.8750,2.5084,17048,2.8749,16865,3.2305,16885,3.1343,16997,2.8633,16944,2.5001,17119,2.0780,17261,1.7992,17416.0000
2023,7,12,lat,0.1320,5.4109,16616.0000,4.4047,16617,5.2950,16380,6.0427,16415,6.4604,16569,6.5493,16481,5.9120,16640,4.8389,16811,3.7846,17015.0000
2023,7,12,lat,0.1760,6.3514,16426.0000,4.9984,16424,5.9951,16177,6.9891,16217,7.3667,16387,7.7966,16296,7.1473,16439,5.9575,16625,4.5603,16843.0000
2023,7,12,lat,0.3960,9.4249,15553.2500,7.1081,15504,8.3299,15266,10.1549,15286,10.8385,15483,11.0199,15437,10.7764,15621,9.7747,15778,7.3968,16051.0000
2023,7,12,lat,0.6160,11.6220,14715.1250,9.2071,14644,10.4595,14384,12.0879,14416,13.4198,14643,13.9217,14599,13.0092,14770,11.6689,14995,9.2022,15270.0000
2023,7,12,lat,0.8360,13.5779,13891.8750,11.1127,13776,12.6738,13519,13.9418,13552,15.5198,13814,15.8393,13779,14.7627,13987,13.7839,14211,10.9895,14497.0000
2023,7,12,lat,1.0560,15.5139,13092.7500,12.6683,12977,15.5727,12670,15.8728,12723,17.0284,13004,17.7642,12975,16.7150,13213,15.9731,13457,12.5164,13723.0000
2023,7,12,lat,1.2760,17.5428,12342.5000,14.1664,12244,18.1534,11899,18.6277,11972,18.5856,12268,19.5439,12244,19.2954,12493,17.8884,12682,14.0816,12938.0000
