year,month,day_num,direction,lag,model,fitted_gamma_t0,sigma,range_lat,range_lon,range_time,nugget
2023,7,9,lon,0.5580,Corridor_4x4_lag643,11.7690,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lon,0.7470,Corridor_4x4_lag643,12.3671,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lon,0.9360,Corridor_4x4_lag643,12.6274,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lon,1.1250,Corridor_4x4_lag643,12.7407,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lon,1.3140,Corridor_4x4_lag643,12.7900,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lon,1.5030,Corridor_4x4_lag643,12.8115,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lon,1.6920,Corridor_4x4_lag643,12.8208,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lon,1.8810,Corridor_4x4_lag643,12.8249,12.3450,0.1775,0.2272,1.0577,0.4831
2023,7,9,lon,0.0000,Debiased_Whittle,0.0000,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,0.0630,Debiased_Whittle,3.3882,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,0.1260,Debiased_Whittle,5.7855,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,0.1800,Debiased_Whittle,7.2738,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,0.3690,Debiased_Whittle,10.0581,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,0.5580,Debiased_Whittle,11.0443,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,0.7470,Debiased_Whittle,11.3936,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,0.9360,Debiased_Whittle,11.5173,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,1.1250,Debiased_Whittle,11.5612,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,1.3140,Debiased_Whittle,11.5767,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,1.5030,Debiased_Whittle,11.5822,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,1.6920,Debiased_Whittle,11.5841,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,1.8810,Debiased_Whittle,11.5848,11.5852,0.1465,0.1821,0.8011,0.0000
2023,7,9,lon,0.0000,Vecchia_mm20,0.0000,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,0.0630,Vecchia_mm20,3.1125,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,0.1260,Vecchia_mm20,4.9305,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,0.1800,Vecchia_mm20,6.2634,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,0.3690,Vecchia_mm20,9.6705,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,0.5580,Vecchia_mm20,11.7290,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,0.7470,Vecchia_mm20,12.9728,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,0.9360,Vecchia_mm20,13.7242,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,1.1250,Vecchia_mm20,14.1782,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,1.3140,Vecchia_mm20,14.4526,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,1.5030,Vecchia_mm20,14.6183,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,1.6920,Vecchia_mm20,14.7184,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,9,lon,1.8810,Vecchia_mm20,14.7789,13.9093,0.2631,0.3751,1.5679,0.9620
2023,7,10,lat,0.0000,Corridor_4x4_lag643,0.0000,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,0.0440,Corridor_4x4_lag643,2.7328,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,0.1320,Corridor_4x4_lag643,5.6129,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,0.1760,Corridor_4x4_lag643,6.7198,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,0.3960,Corridor_4x4_lag643,10.1133,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,0.6160,Corridor_4x4_lag643,11.5425,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,0.8360,Corridor_4x4_lag643,12.1445,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,1.0560,Corridor_4x4_lag643,12.3980,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,1.2760,Corridor_4x4_lag643,12.5048,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,1.4960,Corridor_4x4_lag643,12.5498,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,1.7160,Corridor_4x4_lag643,12.5687,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,1.9360,Corridor_4x4_lag643,12.5767,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,2.1560,Corridor_4x4_lag643,12.5801,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lat,0.0000,Debiased_Whittle,0.0000,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,0.0440,Debiased_Whittle,3.0753,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,0.1320,Debiased_Whittle,5.9559,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,0.1760,Debiased_Whittle,6.8789,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,0.3960,Debiased_Whittle,8.9807,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,0.6160,Debiased_Whittle,9.4745,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,0.8360,Debiased_Whittle,9.5906,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,1.0560,Debiased_Whittle,9.6178,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,1.2760,Debiased_Whittle,9.6242,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,1.4960,Debiased_Whittle,9.6257,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,1.7160,Debiased_Whittle,9.6261,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,1.9360,Debiased_Whittle,9.6262,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,2.1560,Debiased_Whittle,9.6262,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lat,0.0000,Vecchia_mm20,0.0000,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,0.0440,Vecchia_mm20,2.9179,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,0.1320,Vecchia_mm20,5.2987,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,0.1760,Vecchia_mm20,6.3279,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,0.3960,Vecchia_mm20,10.2183,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,0.6160,Vecchia_mm20,12.6220,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,0.8360,Vecchia_mm20,14.1071,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,1.0560,Vecchia_mm20,15.0247,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,1.2760,Vecchia_mm20,15.5916,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,1.4960,Vecchia_mm20,15.9419,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,1.7160,Vecchia_mm20,16.1583,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,1.9360,Vecchia_mm20,16.2920,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lat,2.1560,Vecchia_mm20,16.3746,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,0.0000,Corridor_4x4_lag643,0.0000,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,0.0630,Corridor_4x4_lag643,3.1766,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,0.1260,Corridor_4x4_lag643,5.0269,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,0.1800,Corridor_4x4_lag643,6.3202,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,0.3690,Corridor_4x4_lag643,9.3365,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,0.5580,Corridor_4x4_lag643,10.9000,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,0.7470,Corridor_4x4_lag643,11.7104,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,0.9360,Corridor_4x4_lag643,12.1305,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,1.1250,Corridor_4x4_lag643,12.3482,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,1.3140,Corridor_4x4_lag643,12.4611,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,1.5030,Corridor_4x4_lag643,12.5196,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,1.6920,Corridor_4x4_lag643,12.5499,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,1.8810,Corridor_4x4_lag643,12.5656,11.7093,0.2544,0.2876,1.2348,0.8732
2023,7,10,lon,0.0000,Debiased_Whittle,0.0000,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,0.0630,Debiased_Whittle,3.3730,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,0.1260,Debiased_Whittle,5.1583,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,0.1800,Debiased_Whittle,6.2769,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,0.3690,Debiased_Whittle,8.4045,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,0.5580,Debiased_Whittle,9.1806,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,0.7470,Debiased_Whittle,9.4637,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,0.9360,Debiased_Whittle,9.5669,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,1.1250,Debiased_Whittle,9.6046,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,1.3140,Debiased_Whittle,9.6183,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,1.5030,Debiased_Whittle,9.6233,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,1.6920,Debiased_Whittle,9.6252,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,1.8810,Debiased_Whittle,9.6258,8.7519,0.1519,0.1874,0.9627,0.8743
2023,7,10,lon,0.0000,Vecchia_mm20,0.0000,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,0.0630,Vecchia_mm20,3.0229,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,0.1260,Vecchia_mm20,4.3557,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,0.1800,Vecchia_mm20,5.3927,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,0.3690,Vecchia_mm20,8.3734,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,0.5580,Vecchia_mm20,10.5548,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,0.7470,Vecchia_mm20,12.1513,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,0.9360,Vecchia_mm20,13.3196,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,1.1250,Vecchia_mm20,14.1747,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,1.3140,Vecchia_mm20,14.8004,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,1.5030,Vecchia_mm20,15.2584,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,1.6920,Vecchia_mm20,15.5935,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,10,lon,1.8810,Vecchia_mm20,15.8388,14.9642,0.4569,0.6054,2.4102,1.5440
2023,7,11,lat,0.0000,Corridor_4x4_lag643,0.0000,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,0.0440,Corridor_4x4_lag643,2.4119,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,0.1320,Corridor_4x4_lag643,5.1709,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,0.1760,Corridor_4x4_lag643,6.1424,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,0.3960,Corridor_4x4_lag643,8.7134,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,0.6160,Corridor_4x4_lag643,9.5299,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,0.8360,Corridor_4x4_lag643,9.7891,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,1.0560,Corridor_4x4_lag643,9.8715,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,1.2760,Corridor_4x4_lag643,9.8976,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,1.4960,Corridor_4x4_lag643,9.9059,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,1.7160,Corridor_4x4_lag643,9.9086,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,1.9360,Corridor_4x4_lag643,9.9094,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,2.1560,Corridor_4x4_lag643,9.9097,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lat,0.0000,Debiased_Whittle,0.0000,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,0.0440,Debiased_Whittle,2.3638,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,0.1320,Debiased_Whittle,4.8562,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,0.1760,Debiased_Whittle,5.6883,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,0.3960,Debiased_Whittle,7.7094,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,0.6160,Debiased_Whittle,8.2508,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,0.8360,Debiased_Whittle,8.3958,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,1.0560,Debiased_Whittle,8.4346,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,1.2760,Debiased_Whittle,8.4450,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,1.4960,Debiased_Whittle,8.4478,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,1.7160,Debiased_Whittle,8.4485,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,1.9360,Debiased_Whittle,8.4487,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,2.1560,Debiased_Whittle,8.4488,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lat,0.0000,Vecchia_mm20,0.0000,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,0.0440,Vecchia_mm20,2.3468,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,0.1320,Vecchia_mm20,4.6560,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,0.1760,Vecchia_mm20,5.5857,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,0.3960,Vecchia_mm20,8.6772,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,0.6160,Vecchia_mm20,10.1917,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,0.8360,Vecchia_mm20,10.9336,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,1.0560,Vecchia_mm20,11.2971,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,1.2760,Vecchia_mm20,11.4751,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,1.4960,Vecchia_mm20,11.5623,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,1.7160,Vecchia_mm20,11.6051,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,1.9360,Vecchia_mm20,11.6260,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lat,2.1560,Vecchia_mm20,11.6363,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,0.0000,Corridor_4x4_lag643,0.0000,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,0.0630,Corridor_4x4_lag643,2.6672,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,0.1260,Corridor_4x4_lag643,4.3479,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,0.1800,Corridor_4x4_lag643,5.4744,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,0.3690,Corridor_4x4_lag643,7.9012,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,0.5580,Corridor_4x4_lag643,9.0001,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,0.7470,Corridor_4x4_lag643,9.4978,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,0.9360,Corridor_4x4_lag643,9.7232,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,1.1250,Corridor_4x4_lag643,9.8253,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,1.3140,Corridor_4x4_lag643,9.8715,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,1.5030,Corridor_4x4_lag643,9.8925,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,1.6920,Corridor_4x4_lag643,9.9020,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,1.8810,Corridor_4x4_lag643,9.9063,9.4313,0.1918,0.2386,0.9859,0.4785
2023,7,11,lon,0.0000,Debiased_Whittle,0.0000,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,0.0630,Debiased_Whittle,2.6083,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,0.1260,Debiased_Whittle,4.1415,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,0.1800,Debiased_Whittle,5.1309,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,0.3690,Debiased_Whittle,7.1179,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,0.5580,Debiased_Whittle,7.9150,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,0.7470,Debiased_Whittle,8.2347,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,0.9360,Debiased_Whittle,8.3629,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,1.1250,Debiased_Whittle,8.4143,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,1.3140,Debiased_Whittle,8.4350,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,1.5030,Debiased_Whittle,8.4433,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,1.6920,Debiased_Whittle,8.4466,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,1.8810,Debiased_Whittle,8.4479,7.9193,0.1670,0.2069,0.9962,0.5295
2023,7,11,lon,0.0000,Vecchia_mm20,0.0000,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,0.0630,Vecchia_mm20,2.4150,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,0.1260,Vecchia_mm20,3.7014,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,0.1800,Vecchia_mm20,4.6603,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,0.3690,Vecchia_mm20,7.1927,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,0.5580,Vecchia_mm20,8.8071,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,0.7470,Vecchia_mm20,9.8363,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,0.9360,Vecchia_mm20,10.4923,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,1.1250,Vecchia_mm20,10.9106,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,1.3140,Vecchia_mm20,11.1772,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,1.5030,Vecchia_mm20,11.3472,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,1.6920,Vecchia_mm20,11.4555,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,11,lon,1.8810,Vecchia_mm20,11.5246,10.7258,0.3083,0.4198,1.4888,0.9203
2023,7,12,lat,0.0000,Corridor_4x4_lag643,0.0000,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,0.0440,Corridor_4x4_lag643,2.7050,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,0.1320,Corridor_4x4_lag643,5.7248,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,0.1760,Corridor_4x4_lag643,6.8669,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,0.3960,Corridor_4x4_lag643,10.2738,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,0.6160,Corridor_4x4_lag643,11.6364,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,0.8360,Corridor_4x4_lag643,12.1813,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,1.0560,Corridor_4x4_lag643,12.3992,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,1.2760,Corridor_4x4_lag643,12.4863,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,1.4960,Corridor_4x4_lag643,12.5212,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,1.7160,Corridor_4x4_lag643,12.5351,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,1.9360,Corridor_4x4_lag643,12.5407,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,2.1560,Corridor_4x4_lag643,12.5429,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lat,0.0000,Debiased_Whittle,0.0000,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,0.0440,Debiased_Whittle,1.8709,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,0.1320,Debiased_Whittle,3.8583,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,0.1760,Debiased_Whittle,4.5868,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,0.3960,Debiased_Whittle,6.6485,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,0.6160,Debiased_Whittle,7.3941,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,0.8360,Debiased_Whittle,7.6637,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,1.0560,Debiased_Whittle,7.7613,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,1.2760,Debiased_Whittle,7.7965,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,1.4960,Debiased_Whittle,7.8093,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,1.7160,Debiased_Whittle,7.8139,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,1.9360,Debiased_Whittle,7.8156,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,2.1560,Debiased_Whittle,7.8162,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lat,0.0000,Vecchia_mm20,0.0000,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,0.0440,Vecchia_mm20,2.9496,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,0.1320,Vecchia_mm20,5.4708,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,0.1760,Vecchia_mm20,6.5366,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,0.3960,Vecchia_mm20,10.4048,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,0.6160,Vecchia_mm20,12.6267,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,0.8360,Vecchia_mm20,13.9029,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,1.0560,Vecchia_mm20,14.6360,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,1.2760,Vecchia_mm20,15.0570,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,1.4960,Vecchia_mm20,15.2989,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,1.7160,Vecchia_mm20,15.4378,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,1.9360,Vecchia_mm20,15.5176,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lat,2.1560,Vecchia_mm20,15.5634,14.1622,0.3968,0.5186,1.5391,1.4631
2023,7,12,lon,0.0000,Corridor_4x4_lag643,0.0000,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,0.0630,Corridor_4x4_lag643,3.0321,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,0.1260,Corridor_4x4_lag643,4.8884,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,0.1800,Corridor_4x4_lag643,6.1884,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,0.3690,Corridor_4x4_lag643,9.2306,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,0.5580,Corridor_4x4_lag643,10.8167,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,0.7470,Corridor_4x4_lag643,11.6437,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,0.9360,Corridor_4x4_lag643,12.0748,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,1.1250,Corridor_4x4_lag643,12.2996,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,1.3140,Corridor_4x4_lag643,12.4168,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,1.5030,Corridor_4x4_lag643,12.4779,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,1.6920,Corridor_4x4_lag643,12.5097,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,1.8810,Corridor_4x4_lag643,12.5263,11.8188,0.2401,0.2902,0.8930,0.7256
2023,7,12,lon,0.0000,Debiased_Whittle,0.0000,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lon,0.0630,Debiased_Whittle,2.2717,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lon,0.1260,Debiased_Whittle,3.5972,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lon,0.1800,Debiased_Whittle,4.4781,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lon,0.3690,Debiased_Whittle,6.3456,7.2868,0.2163,0.2306,0.8912,0.5297
2023,7,12,lon,0.5580,Debiased_Whittle,7.1684,7.2868,0.2163,0.2306,0.8912,0.5297
