day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,frob_norm
2024-07-1,Vecc_10,18126.0,0.03,80,4.128994230942921,1.6509596594048659,0.17785100105211799,-3.7570650143247413,0.022144178266494757,-0.17340685452523302,0.15918923179923145,1.3091261668198129,341.2834749221802,61.26514201950668
2024-07-1,Vecc_11,18126.0,0.03,80,4.125802421011594,1.6123327002998338,0.1641512927458748,-3.791046159482478,0.02124503456430919,-0.17521760008770607,0.18956673519620262,1.312586860078915,365.9668698310852,65.05569933983972
2024-07-1,Vecc_12,18126.0,0.03,80,4.142996570526165,1.6424526333806542,0.15507915935883365,-3.7017017532435936,0.02947748736934001,-0.17098181757568565,0.13154918465409185,1.3086769787221375,358.3543059825897,63.58645889072232
2024-07-1,Vecc_13,18126.0,0.03,80,4.141267105979149,1.671259646865767,0.1596768757075116,-3.7380917882360576,0.02492714869916539,-0.17296247890413136,0.13519718884591853,1.3077559806378711,445.4701774120331,61.122287072753856
2024-07-1,Vecc_14,18126.0,0.03,80,4.118373239171257,1.5960959941974326,0.1282030679633569,-3.760479244973898,0.03204675028249282,-0.17524142685589505,0.19130748190916444,1.307878211264252,354.04355335235596,72.26145049400003
2024-07-1,Vecc_15,18126.0,0.03,80,4.112850381779063,1.5839823199069323,0.13297793668466992,-3.7510972005976577,0.031081101129541443,-0.17049910275987323,0.22411239529011315,1.3117762083702558,343.26891231536865,73.96761472188669
2024-07-1,Vecc_16,18126.0,0.03,80,4.102696185216543,1.5428912296371953,0.16857042049537327,-3.7499726399327544,0.03434404188556182,-0.1708018136295815,0.18560377871461367,1.3067401637041325,394.36203837394714,74.80773658505538
2024-07-1,Vecc_17,18126.0,0.03,80,4.13526819987347,1.597178613924882,0.1359549557229605,-3.7088946031634507,0.030522449989802046,-0.17702253186801334,0.17356339365093684,1.3120144261911912,408.8310499191284,69.3577558542034
2024-07-1,Vecc_18,18126.0,0.03,80,4.145826663450852,1.6867235663535314,0.11473761207863005,-3.773395770669258,0.01920303029027015,-0.17356473258034602,0.13411701269236828,1.3045535863213096,392.72814202308655,61.25727394356198
2024-07-1,Vecc_19,18126.0,0.03,80,4.1201056798923155,1.6020728659872014,0.1361204994410046,-3.668036826771428,0.025042427540191998,-0.17346348729553088,0.1927844906279669,1.309541117709079,344.99631667137146,66.454159396663
2024-07-1,Vecc_20,18126.0,0.03,80,4.141435656474189,1.6607488289562622,0.13856024742296347,-3.692697725290976,0.02833170549936485,-0.1814179866595081,0.1391231908527209,1.3072435589950477,393.8094000816345,64.17653804935507
2024-07-1,Vecc_21,18126.0,0.03,80,4.131925011894029,1.6090096545949277,0.15176739754705937,-3.6900621661034765,0.02454811750750925,-0.17517295072715985,0.12421204757480392,1.3046683666852594,367.1569185256958,61.276032277943926
2024-07-1,Vecc_22,18126.0,0.03,80,4.133861878400654,1.633549074070948,0.13819232456068303,-3.6329801293680144,0.029122304569534473,-0.16757462478407467,0.1718384694557595,1.310381446078005,350.74296164512634,65.76098758421331
2024-07-1,Vecc_23,18126.0,0.03,80,4.124455705040418,1.605048399792082,0.1387112936293524,-3.7617900608015984,0.028551783278134374,-0.1730884749370998,0.17269331460936527,1.3077684665890437,365.3879692554474,67.99869490786939
2024-07-1,Vecc_24,18126.0,0.03,80,4.137572381557412,1.6075760470886715,0.16505545900697471,-3.8218929985589294,0.018708678058860784,-0.171212631547029,0.12847375394627658,1.3078554381281822,360.7679250240326,62.540580031446325
2024-07-1,Vecc_25,18126.0,0.03,80,4.133294335259891,1.6181374657625724,0.18575116631206676,-3.7858774610229617,0.02330928065934252,-0.17737386666388288,0.14560171469961988,1.3104860019589009,329.75955724716187,62.31007197016021
2024-07-1,Vecc_26,18126.0,0.03,80,4.152695993688023,1.6517450210687332,0.15016682521113806,-3.7468127881836706,0.03189207893748197,-0.17664026692050522,0.09109155246694615,1.3055872768350083,400.58369517326355,63.27915056601271
2024-07-1,Vecc_27,18126.0,0.03,80,4.129904589656801,1.59047097126856,0.15811439740725167,-3.7734099819953983,0.029788186316745655,-0.17574315033974866,0.16989138777094073,1.311444061027243,350.71044182777405,69.25503937070997
2024-07-1,Vecc_28,18126.0,0.03,80,4.112831146996387,1.542037583791713,0.15481263071106383,-3.9127356523898533,0.027274284399409144,-0.17853450817194313,0.18345991078518437,1.3081187634540985,363.64352655410767,72.42267569235946
2024-07-1,Vecc_29,18126.0,0.03,80,4.115408077453636,1.5740411689415985,0.1504275392648772,-3.796614652646518,0.03258596244323436,-0.17542599570042158,0.18253715739387613,1.3080078043964112,333.81299352645874,73.05844647639752
2024-07-1,Vecc_30,18126.0,0.03,80,4.150201698878858,1.630138119136425,0.16689319382194445,-3.733292075981801,0.03160873350358654,-0.16913619594296087,0.11121355769491567,1.3097158787234775,361.42321014404297,63.80117221336988
2024-07-1,Vecc_31,18126.0,0.03,80,4.126303909845506,1.6191194192443408,0.14996604653567153,-3.6603842852310424,0.04124559612413238,-0.16918957848408703,0.14487442006856047,1.3052419920403286,345.96777844429016,72.541085050008
2024-07-1,Vecc_32,18126.0,0.03,80,4.117220238967826,1.547589825352428,0.14700894506077677,-3.708105146203417,0.023094354484612806,-0.17065015823551197,0.1855852167105422,1.3099625872255396,358.60611605644226,66.82014159604972
2024-07-1,Vecc_33,18126.0,0.03,80,4.147770710590198,1.6551274700756091,0.15787745622925106,-3.7677855318720965,0.026383764006874918,-0.16922771128268882,0.11237311645070185,1.307136746872246,367.7902753353119,60.57117241488344
2024-07-1,Vecc_34,18126.0,0.03,80,4.143614104057931,1.6631851800580828,0.14856781576631065,-3.709489839577502,0.03163944540497968,-0.17056882759738037,0.11653221262923562,1.3053897781874038,327.72177934646606,63.95985686464696
2024-07-1,Vecc_35,18126.0,0.03,80,4.111445361260101,1.651722930195271,0.16318547993684404,-3.7691620463237068,0.02737952234725686,-0.1742098324589661,0.20943061850351125,1.3091852860118522,359.4024932384491,68.70776826392748
2024-07-1,Vecc_36,18126.0,0.03,80,4.171723116097859,1.7553577766672652,0.1391019800839516,-3.702301949854666,0.037057280049253044,-0.17176692144008912,0.06166115608873796,1.3034290949192975,326.5402774810791,63.22863647568976
2024-07-1,Vecc_37,18126.0,0.03,80,4.127883958056419,1.6840255157042254,0.18012943641159865,-3.684577409462803,0.027502615204039946,-0.17198901333832217,0.15889005113626714,1.3079056342221105,340.60335421562195,63.782936840940444
2024-07-1,Vecc_38,18126.0,0.03,80,4.151207815444163,1.672941110607779,0.16013705416891488,-3.704829065459331,0.026041366637078157,-0.16694292715191675,0.12143219728483495,1.3094025844917179,325.3147134780884,60.33844043131228
2024-07-1,Vecc_39,18126.0,0.03,80,4.1482644612347945,1.6362670335087126,0.1483773146587795,-3.8302569424713746,0.028910684909257904,-0.17522246884210863,0.12346723864308792,1.3085306979039555,322.6717414855957,64.24489209489286
2024-07-1,Vecc_40,18126.0,0.03,80,4.162128404316508,1.6869126487863242,0.13602356991596506,-3.6650097552348275,0.03319697659555952,-0.17524537342313626,0.1058608673469333,1.3087627613305688,340.4152076244354,64.02002846315894
2024-07-1,Vecc_41,18126.0,0.03,80,4.157675536103996,1.6946831605397192,0.12900839573637787,-3.6456733036441356,0.028785066147504264,-0.16693114031802023,0.11030271936170213,1.3068194310416368,323.2324929237366,60.95392059595144
2024-07-1,Vecc_42,18126.0,0.03,80,4.125475886907935,1.6239784583588164,0.14920422313830248,-3.759356889551539,0.0289434466781026,-0.18168234593373028,0.18127818179673347,1.3097910456344344,349.91028809547424,68.74939446641321
2024-07-1,Vecc_43,18126.0,0.03,80,4.134831118495488,1.6362463220542138,0.18217604530025153,-3.772381463162708,0.033561321251110866,-0.17238338671479886,0.1290820265253267,1.3077162222360592,358.3696098327637,66.78138323952719
2024-07-1,Vecc_44,18126.0,0.03,80,4.144648628805903,1.6800387460063084,0.15832549922282987,-3.6843303706000756,0.019120253601442424,-0.1751420448060524,0.10701553533213455,1.3047534075825047,373.5013554096222,58.62375800041295
2024-07-1,Vecc_45,18126.0,0.03,80,4.135897978222177,1.6273853516442702,0.1561660327175031,-3.608750870882208,0.019900454246408912,-0.1763559942526553,0.16449667228066142,1.3119970637826324,348.72792196273804,62.05279773920491
2024-07-1,Vecc_46,18126.0,0.03,80,4.156346673015036,1.674184077467168,0.1568200738862655,-3.8108774725196177,0.029411931448767463,-0.17296578832911882,0.14178976824733897,1.313407580045014,346.36250710487366,64.94994757141971
2024-07-1,Vecc_47,18126.0,0.03,80,4.130661862486107,1.5719531278999002,0.12789928168865952,-3.7472438377117987,0.030917789289283033,-0.17788318799066963,0.15737097075975826,1.3079884795712426,362.504412651062,70.0348383741533
2024-07-1,Vecc_48,18126.0,0.03,80,4.130678087761081,1.6810298248071573,0.12235689696799917,-3.6514791532092516,0.03203740774533814,-0.17368724342308337,0.137056019667236,1.30102256472836,342.3645136356354,65.60456208153164
2024-07-1,Vecc_49,18126.0,0.03,80,4.133338880620885,1.6157360326601815,0.14738244521640018,-3.6937393948221104,0.023516424372347394,-0.17466103003392186,0.1487138981339501,1.308066661877393,336.4866383075714,61.98896573383442
2024-07-1,Vecc_50,18126.0,0.03,80,4.1174699857890795,1.5930519611979188,0.14081805576347936,-3.727019220202437,0.009375235790638868,-0.1719824537651051,0.1649607142845188,1.304873716097816,379.2500741481781,71.29269762132908
2024-07-1,Vecc_51,18126.0,0.03,80,4.124478756162322,1.6105106670696736,0.14217260707177107,-3.725852025638756,0.026449600466515667,-0.17549236677415836,0.16334629224721894,1.3066929573264539,360.5155096054077,65.61793014211753
2024-07-1,Vecc_52,18126.0,0.03,80,4.120770987851404,1.6377012975123297,0.1499278793302238,-3.6352565482219648,0.031100127658079776,-0.16446538835597183,0.15006165751817438,1.3033882695593533,373.45220828056335,65.87311273920119
2024-07-1,Vecc_53,18126.0,0.03,80,4.124181658337881,1.6440255234898589,0.1292246094538948,-3.702899785357027,0.024501671176205428,-0.17750746130084696,0.19882746257428466,1.309719146752968,360.45237374305725,65.93259410128056
2024-07-1,Vecc_54,18126.0,0.03,80,4.131936139578815,1.608809547943773,0.15256984156323974,-3.7313213639411207,0.03466972587950236,-0.17002257714802574,0.15225900636086706,1.3085861453624845,357.83726024627686,69.71319185437687
2024-07-1,Vecc_55,18126.0,0.03,80,4.132703979854764,1.6146414530395488,0.15446542479292605,-3.7758981161465224,0.02211681526853884,-0.17246522189992503,0.16398891493005563,1.3103332992326606,370.86898374557495,62.66228752374813
2024-07-1,Vecc_56,18126.0,0.03,80,4.1231831879308825,1.6260357928641536,0.12810287151897148,-3.8300242043691526,0.035940449182997845,-0.1686598073553641,0.16531262307452724,1.3042299095882537,360.4053065776825,71.97284426648245
2024-07-1,Vecc_57,18126.0,0.03,80,4.122786812270763,1.5664810446991904,0.1525673017849331,-3.6830281622666248,0.031288936647780805,-0.1730155161772232,0.19892655470558898,1.3139590150750093,351.87617015838623,72.22480043618741
2024-07-1,Vecc_58,18126.0,0.03,80,4.1342682329738585,1.6745802815705084,0.1204120925384127,-3.639283286804693,0.0330633638128556,-0.16422101700119027,0.183227737515363,1.309124084980186,344.69566440582275,69.31293308002314
2024-07-1,Vecc_59,18126.0,0.03,80,4.1381082786705425,1.686576832242541,0.17052952566343824,-3.655045357867443,0.031052944634187722,-0.17962095297677746,0.12943739294456327,1.3065866096683993,370.64185976982117,64.47304432326658
2024-07-1,Vecc_60,18126.0,0.03,80,4.130070345403179,1.6178049047158598,0.13085009371694215,-3.758394671486575,0.02030712313553745,-0.17729313733103857,0.16429229515031393,1.3074355861930733,375.7707986831665,63.82033172118001
2024-07-1,Vecc_61,18126.0,0.03,80,4.1288475436838645,1.6146628758266013,0.15141915817848783,-3.7181901337310275,0.030900536629286934,-0.17512566820231207,0.1456571515168731,1.3063357701039824,365.4273157119751,66.94902048720091
2024-07-1,Vecc_62,18126.0,0.03,80,4.126161923616572,1.6813424761142228,0.1507346930273817,-3.8467239878707566,0.03293093587657928,-0.17845946051300357,0.12574443277090774,1.2994782935603764,363.29009771347046,67.36640831661005
2024-07-1,Vecc_63,18126.0,0.03,80,4.124400609055813,1.640192356861481,0.15144752687347454,-3.6896192761412343,0.04187812909596963,-0.16642854156427933,0.1857316164196574,1.309830229078036,357.60358023643494,75.6040074206959
2024-07-1,Vecc_64,18126.0,0.03,80,4.147422060456806,1.6251959048013178,0.15595697458818572,-3.6382588907307327,0.03398203212517117,-0.16824677407595992,0.13329423870553858,1.3114598651726546,329.7459707260132,66.29716893670266
2024-07-1,Vecc_65,18126.0,0.03,80,4.148956516382698,1.653508015176105,0.17064983104091844,-3.6740857564683385,0.02365624964945821,-0.16929115052138086,0.09069208602431723,1.3061417486142826,328.8553876876831,56.46929620747066
2024-07-1,Vecc_66,18126.0,0.03,80,4.121968424377069,1.6462579828074455,0.1550309650086844,-3.7671339825025205,0.028845025630574714,-0.17819028037153095,0.18061383991382288,1.3080745241516207,367.61936926841736,67.93347455341019
2024-07-1,Vecc_67,18126.0,0.03,80,4.097489526142342,1.5908050533559865,0.19158573486143665,-3.706752894184035,0.026050349472070546,-0.17056815211961568,0.19751357044488987,1.3073072882757681,445.5931477546692,67.79773503681234
2024-07-1,Vecc_68,18126.0,0.03,80,4.135105292866078,1.6557496664376419,0.13180791788109106,-3.8525819790199445,0.02889049057988697,-0.18349960406141802,0.1413988507301041,1.304276028793273,356.4001865386963,66.48091746938076
2024-07-1,Vecc_69,18126.0,0.03,80,4.114390971047447,1.606651937579596,0.16392866498998812,-3.804609788650314,0.03345346845953478,-0.17870055426009301,0.2038450102596725,1.310952179261513,341.5183959007263,74.12577420056508
2024-07-1,Vecc_70,18126.0,0.03,80,4.135172877612062,1.6070337871433946,0.15344002715854102,-3.793381082811781,0.04368252924554647,-0.17684602925567933,0.1402722901516008,1.3079816666156334,348.1211676597595,75.99055956882881
2024-07-1,Vecc_71,18126.0,0.03,80,4.118339565647083,1.6246755223730815,0.13583750423172913,-3.7019331282853862,0.02531814198346682,-0.1711822355750647,0.18575905628874828,1.3068882348568802,387.91988158226013,65.45829660626804
2024-07-1,Vecc_72,18126.0,0.03,80,4.137023458559627,1.6840034925331653,0.15060292219867827,-3.637747555461792,0.02972548372127304,-0.1733183205291853,0.15355739645046174,1.308044074184473,391.2437584400177,64.72265012649899
2024-07-1,Vecc_73,18126.0,0.03,80,4.090732704655287,1.5427633403005723,0.1451332573273065,-3.808738952484001,0.026365771656003834,-0.18148858515027716,0.2075131591696477,1.3037987728949971,380.00501680374146,73.00792224324637
2024-07-1,Vecc_74,18126.0,0.03,80,4.1064382851677985,1.6077081920074336,0.1251062430070439,-3.806875209932667,0.01712168986555002,-0.1861360419560707,0.22871426893168764,1.3087799241448506,439.8154957294464,72.39342191208699
2024-07-1,Vecc_75,18126.0,0.03,80,4.138490381016206,1.6518258742061676,0.15045003997579096,-3.781300166665452,0.025386721801180165,-0.17815562860736447,0.14777109895421667,1.3083883869322155,409.8051974773407,63.334179920061615
2024-07-1,Vecc_76,18126.0,0.03,80,4.1390597775570654,1.6204620402382959,0.17879561479602143,-3.703221606899997,0.0258054196620178,-0.17884023514389086,0.1396346724910833,1.3113916274415607,395.39796137809753,62.80762119811225
2024-07-1,Vecc_77,18126.0,0.03,80,4.113016512960792,1.607688139306645,0.16089109537909488,-3.726465215482213,0.026109036651043638,-0.17227666519252596,0.15515704083629872,1.3031253870288475,338.93219900131226,64.67015023930875
2024-07-1,Vecc_78,18126.0,0.03,80,4.173624213822829,1.848952917200704,0.14293161053635625,1.806961682594524,-1.292553611335063,0.7446930656125362,0.11064033969399831,1.309926294894843,551.4677712917328,1008.8193357490364
2024-07-1,Vecc_79,18126.0,0.03,80,4.131000749616923,1.6668416109873514,0.15019682064611936,-3.680341280249498,0.023200221354712516,-0.16584123868136394,0.15369542687549959,1.3062909508437066,344.2414712905884,60.883816566663796
2024-07-1,Vecc_80,18126.0,0.03,80,4.116062843139774,1.6215831680612263,0.15141368628181198,-3.703730604463822,0.02318062413898562,-0.17315804116887037,0.20033421425936482,1.309758720279233,343.5199496746063,65.27271912413197
2024-07-1,Vecc_81,18126.0,0.03,80,4.147240694590855,1.6619352594448522,0.12889231439710258,-3.816129705547562,0.022771160397799074,-0.16791971439648629,0.09198050058926602,1.3010050612292967,363.30536580085754,57.58523605932609
2024-07-1,Vecc_82,18126.0,0.03,80,4.140186795431486,1.6571526030031654,0.1649414716856779,-3.757392852570711,0.02735960031148886,-0.17222164420792838,0.15210130362643104,1.3107061337739019,352.44506216049194,64.02150448105776
2024-07-1,Vecc_83,18126.0,0.03,80,4.131632732148006,1.6779673656765908,0.1736223616775561,-3.777306517931619,0.02873604580979397,-0.17244168650350558,0.15330952622857472,1.307722639063513,379.4439010620117,65.09334113567402
2024-07-1,Vecc_84,18126.0,0.03,80,4.134642972442009,1.6249955311302555,0.1301074935949617,-3.7498915983301124,0.025266548207671977,-0.177734926221289,0.14839791485469378,1.3064478113430282,378.9641823768616,63.679168643796324
2024-07-1,Vecc_85,18126.0,0.03,80,4.127954764269468,1.6289202689605116,0.15637682034377473,-3.708087061630972,0.025750886681384432,-0.17126183229189684,0.1558865951315175,1.3074278765029586,373.63912749290466,63.29961216914931
2024-07-1,Vecc_86,18126.0,0.03,80,4.138132302110854,1.6230825917310951,0.17613197676307452,-3.6157535645299275,0.02957715584052747,-0.17456037507260957,0.11160711512110215,1.3070822524557968,363.24219965934753,62.25239052582906
2024-07-1,Vecc_87,18126.0,0.03,80,4.116038976018993,1.6323286461525028,0.14026558024724523,-3.7173974469372926,0.023084147667508347,-0.17889019415110957,0.19976486327474563,1.3083510494624802,366.0207977294922,65.48349216079976
2024-07-1,Vecc_88,18126.0,0.03,80,4.1516489602460815,1.682221647841854,0.1664474444992161,-3.7512213277351507,0.028214931630161654,-0.17654796165372172,0.096049008173286,1.3061360387319279,364.13016057014465,60.890058543476954
2024-07-1,Vecc_89,18126.0,0.03,80,4.125964260843925,1.5891073781790852,0.13428580858637645,-3.766416178512515,0.036520117668361746,-0.16583297677062533,0.15136022116312994,1.305196551880874,355.85762667655945,72.33721678850357
2024-07-1,Vecc_90,18126.0,0.03,80,4.130049613848921,1.6665736708031915,0.15912408025656338,-3.676644482325926,0.02753705975724317,-0.17492786552431527,0.13396199889508698,1.3040071782755627,348.1520187854767,62.56922763778551
2024-07-1,Vecc_91,18126.0,0.03,80,4.104764433510705,1.5835027998267375,0.16735717283903884,-3.7835272263936037,0.032968999367879566,-0.1778498158766945,0.19740783851622623,1.3077860548011517,363.0237548351288,74.0575430972696
2024-07-1,Vecc_92,18126.0,0.03,80,4.143262361295292,1.6738077468562889,0.17844662215740464,-3.6277585611855216,0.013194476572669615,-0.18512909982021686,0.1284648035259158,1.3096221939153352,363.5529079437256,64.17194751124778
2024-07-1,Vecc_93,18126.0,0.03,80,4.14388068030785,1.6279618804460363,0.13387549581267838,-3.7837959727854367,0.026094931295109654,-0.17042859141434283,0.1499924255578215,1.3099288161481506,351.54303002357483,63.75923396029454
2024-07-1,Vecc_94,18126.0,0.03,80,4.134386282060813,1.6507989102508356,0.15598479308699173,-3.764663623866142,0.027866860412717246,-0.1738535461707394,0.15829655551400232,1.308997714731711,327.43641352653503,65.17050346336208
2024-07-1,Vecc_95,18126.0,0.03,80,4.138121621296201,1.6356774813896189,0.15540344440686432,-3.782985068628412,0.013389102772025518,-0.18397076250396516,0.13010149136639843,1.3068088235120539,330.84498286247253,65.91316397868867
