day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,frob_norm
2024-07-1,DW_0,18126.0,0.03,80,4.125328942768581,1.6844463932517888,0.13721883245373534,-3.3242834354584074,0.016651133299829857,-0.17549822341368243,0.21795689465763907,2.668,0,66.08520262861356
2024-07-1,DW_1,18126.0,0.03,80,4.089224978371479,1.619372420276828,0.18513958137967615,-3.260322844615947,0.01932089588898294,-0.18151212558862664,0.22515945844502613,2.593,0,65.03829618620787
2024-07-1,DW_2,18126.0,0.03,80,4.131151538222403,1.646924039570509,0.11695640258154999,-3.2985511452842817,0.024880477144056206,-0.16601259962011558,0.19598740459797723,2.641,0,62.27973509521938
2024-07-1,DW_3,18126.0,0.03,80,4.1074626595994275,1.6234509556043448,0.15690456387318502,-3.2001164994370557,0.03113438042195247,-0.16695448258616813,0.21114858552580576,2.62,0,67.7213732484802
2024-07-1,DW_4,18126.0,0.03,80,4.100407066889657,1.5561854506155455,0.11386221068499215,-3.392732639703466,0.021739348446008708,-0.1617681988943731,0.26130279971860887,2.671,0,69.33821280303576
2024-07-1,DW_5,18126.0,0.03,80,4.0697199648916556,1.5716972215793976,0.14713352340441335,-3.269783477416328,0.02733295825150214,-0.17381992883563493,0.2676330871803336,2.568,0,71.8025531622987
2024-07-1,DW_6,18126.0,0.03,80,4.077723039191993,1.5832872722462707,0.18004258822937522,-3.3089780708970924,0.016950104295955306,-0.1593468214226122,0.2500492079494593,2.6,0,69.92896721321293
2024-07-1,DW_7,18126.0,0.03,80,4.099846725347106,1.586582060330631,0.1623838218758611,-3.261527796795336,0.019524370921686934,-0.1751934185689259,0.2654100815706239,2.739,0,68.5022263557708
2024-07-1,DW_8,18126.0,0.03,80,4.106963820968837,1.693518877582364,0.15754598915932347,-3.1780992015780947,-0.0024959399999797327,-0.17006157082740095,0.226715336704951,2.618,0,80.06384749920747
2024-07-1,DW_9,18126.0,0.03,80,4.109758981405599,1.5985870485799938,0.1924351185638529,-3.3189677337456596,0.004035114546914797,-0.14807721632152385,0.1620369279189411,2.567,0,72.10893420628014
2024-07-1,DW_10,18126.0,0.03,80,4.095381048737583,1.5545585480940833,0.17464052548511452,-3.2245054396829014,0.027615601585034025,-0.14317190106893035,0.21274064618031818,2.613,0,69.36914023797995
2024-07-1,DW_11,18126.0,0.03,80,4.10338981607618,1.6824337674414023,0.19505885508145873,-3.253858624866049,0.01687974381325537,-0.17099490702790363,0.18564821512856983,2.55,0,63.51792429570053
2024-07-1,DW_12,18126.0,0.03,80,4.104682989085509,1.6353528542853615,0.14077186425859597,-3.336433803365115,0.020485985233188054,-0.16611211816517668,0.2269000147175665,2.608,0,63.790405388637694
2024-07-1,DW_13,18126.0,0.03,80,4.084931341546922,1.600237125069032,0.17810378874954916,-3.216790810142749,0.0020174357745335906,-0.161256101938802,0.2424106429390277,2.614,0,77.65037424805541
2024-07-1,DW_14,18126.0,0.03,80,4.107261396178331,1.5637073433940927,0.10843065341312828,-3.4199009706868098,0.017472702371434997,-0.1647071381715327,0.2025771767768836,2.548,0,67.50664522351008
2024-07-1,DW_15,18126.0,0.03,80,4.0958297342728605,1.523500516500071,0.14762798820236245,-3.349934378408821,0.026313589969014593,-0.16782116535442268,0.19136633089613597,2.535,0,67.34987341687379
2024-07-1,DW_16,18126.0,0.03,80,4.056111599113014,1.463580104905639,0.18194349702607343,-3.312486387643468,0.009429761223742008,-0.156418121399994,0.2385169822423918,2.51,0,79.6420456868766
2024-07-1,DW_17,18126.0,0.03,80,4.082495006898572,1.5815039031398255,0.16445816973574126,-3.2723384568988374,0.037162558103278766,-0.1613988165267202,0.2424187630090431,2.589,0,75.93546403284724
2024-07-1,DW_18,18126.0,0.03,80,4.097788987909144,1.5678344842566312,0.13172005381030472,-3.2525222524783337,0.017316418284367016,-0.18381746032523158,0.20675728581274938,2.549,0,67.25967235145879
2024-07-1,DW_19,18126.0,0.03,80,4.084399171072535,1.611838817498069,0.134956323438299,-3.4286101247279364,0.01914938536116987,-0.16303571260578628,0.24724056138587588,2.547,0,68.21377735773963
2024-07-1,DW_20,18126.0,0.03,80,4.05188240819247,1.4899341084196802,0.18984759626015765,-3.3041882793669664,0.031228656480127674,-0.18652847001532752,0.2565676507640511,2.537,0,77.7145539811287
2024-07-1,DW_21,18126.0,0.03,80,4.1044183738676185,1.6236065183190755,0.14587016493945212,-3.3771200344105976,0.023311525774483113,-0.18519185540593666,0.2173737172053927,2.595,0,65.01348164718851
2024-07-1,DW_22,18126.0,0.03,80,4.066063483199827,1.4726383990324983,0.15062080039935866,-3.312041068017526,0.026238810424264594,-0.14478335824622654,0.2794859907825715,2.623,0,78.32887816727468
2024-07-1,DW_23,18126.0,0.03,80,4.073271067996917,1.5733146548518266,0.16793352137585998,-3.3545942305461396,0.015890811560557213,-0.14977922968130475,0.28255083995512675,2.645,0,74.75560281840387
2024-07-1,DW_24,18126.0,0.03,80,4.083759057092451,1.6101593228901379,0.16580643548265175,-3.3498272076249522,0.0095761919712502,-0.16389786225999625,0.2672288436567134,2.642,0,75.09860709831628
2024-07-1,DW_25,18126.0,0.03,80,4.098270570657536,1.5408853460076368,0.13888932854627695,-3.3208548346619486,0.018797055519017426,-0.1609058507329358,0.2618772476661293,2.707,0,71.15194927506485
2024-07-1,DW_26,18126.0,0.03,80,4.092811525363159,1.5561556702387631,0.16485317691033774,-3.2910798839559803,0.022476749479956832,-0.18385726237287078,0.23632451383188774,2.644,0,67.37764349361008
2024-07-1,DW_27,18126.0,0.03,80,4.057955685296038,1.517783977547335,0.14422398611150494,-3.3693854600814275,0.04928898659799599,-0.1664402338552558,0.30266186957533875,2.613,0,91.6293261165458
2024-07-1,DW_28,18126.0,0.03,80,4.04901299481542,1.564463305662189,0.224906226125046,-3.3158181175014674,0.013105029136958121,-0.16592183999613017,0.27651695893517114,2.582,0,74.58303500692527
2024-07-1,DW_29,18126.0,0.03,80,4.095432073257673,1.5700302709317526,0.14300537167845595,-3.3619272599934744,0.01786164708774419,-0.18315504773275315,0.2148180076352793,2.563,0,68.12591887983045
2024-07-1,DW_30,18126.0,0.03,80,4.054136241500666,1.5016015634775022,0.1805332990825257,-3.3409160791433945,0.029137910324263012,-0.16738033721194367,0.30770462677732136,2.663,0,78.82542733801418
2024-07-1,DW_31,18126.0,0.03,80,4.094904401552455,1.628464964051103,0.1623237542129311,-3.326004139002775,0.022642994133046844,-0.18147756048010288,0.23298186746864633,2.604,0,64.8307206137737
2024-07-1,DW_32,18126.0,0.03,80,4.07924848722989,1.4550353365654978,0.18160418609886422,-3.2808670100230106,0.024424571492089316,-0.16818230846454216,0.22978263969621882,2.621,0,72.28436663090336
2024-07-1,DW_33,18126.0,0.03,80,4.104952181982505,1.549196273664568,0.12340040801017056,-3.30397369621887,0.025831613924326622,-0.1626276825108917,0.21068150211190867,2.591,0,67.54496727365448
2024-07-1,DW_34,18126.0,0.03,80,4.071925935921127,1.6012763550729623,0.15222844073833813,-3.4123636700166484,0.01661773030326025,-0.1837345892340839,0.2643018436013331,2.555,0,72.15786989090309
2024-07-1,DW_35,18126.0,0.03,80,4.112467872481088,1.6569931163740454,0.15758609682859337,-3.3538760153245457,0.03030157465511823,-0.16335613912413693,0.1867614964428593,2.561,0,65.67370340907279
2024-07-1,DW_36,18126.0,0.03,80,4.113065081959663,1.6520234300103653,0.14418667991378,-3.2775492214169812,0.033562383461031055,-0.17533350924394767,0.19683850208789272,2.579,0,68.54322698132044
2024-07-1,DW_37,18126.0,0.03,80,4.053015154493786,1.5970905630359966,0.17518692375300507,-3.249782485987548,0.01680970988258381,-0.1744901350516387,0.24793953106386146,2.452,0,68.97536198960576
2024-07-1,DW_38,18126.0,0.03,80,4.130201192599179,1.7087888345700257,0.14247918041480545,-3.30082901430629,0.04280191273095632,-0.14816388829309887,0.15614401845038223,2.538,0,73.99489481002436
