day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,frob_norm
2024-07-1,DW_28,18126.0,0.03,80,4.048763551909764,1.4591083268676155,0.17851310048717262,-3.349473698494648,0.030090433304616405,-0.16610355711824154,0.3018854857736888,2.633,0,81.5101711551913
2024-07-1,DW_29,18126.0,0.03,80,4.0505222110525105,1.5142216068250902,0.17520269787989165,-3.280522090065254,0.015018983740876759,-0.16468285820560163,0.3162149299069576,2.658,0,78.48662890925134
2024-07-1,DW_30,18126.0,0.03,80,4.088793211370237,1.5345967650747065,0.19685117618339662,-3.3828306338747827,0.01738225255259755,-0.17040662362089912,0.22308932358162958,2.635,0,69.01069857769122
2024-07-1,DW_31,18126.0,0.03,80,4.1112409461024955,1.5948443143521358,0.18433991269477443,-3.3396825950796694,0.015244162682749248,-0.16294746692824638,0.1934971373274425,2.642,0,66.01322232536876
2024-07-1,DW_32,18126.0,0.03,80,4.101763999982868,1.5343609560219775,0.1568059156460879,-3.319982499372854,0.023963743948385435,-0.16078590388484712,0.23341611290622752,2.681,0,68.51728565695966
2024-07-1,DW_33,18126.0,0.03,80,4.073696352197306,1.5612620561906025,0.19468199567537645,-3.1728113705300514,0.014865781469365116,-0.18264612429290886,0.24510704031074787,2.606,0,70.9449255767807
2024-07-1,DW_34,18126.0,0.03,80,4.103404486968338,1.6592990492454867,0.12519074036743086,-3.2916105065362227,0.01929094342420883,-0.16839494744385083,0.20326221230209343,2.51,0,62.78912186233876
2024-07-1,DW_35,18126.0,0.03,80,4.0841625756360775,1.6175032285336015,0.1714827376045639,-3.3629778308988603,0.02452235967741827,-0.1912760868052602,0.25805267588114095,2.626,0,69.4496659374595
2024-07-1,DW_36,18126.0,0.03,80,4.096240024656942,1.6057866000938363,0.10753702445337568,-3.2968993972102822,0.010486037332830335,-0.17154666362843488,0.21830121832012928,2.513,0,70.78744148206775
2024-07-1,DW_37,18126.0,0.03,80,4.098631869794904,1.611655646909479,0.1683511714325426,-3.2542035683756954,0.025762615039488845,-0.1727208963225466,0.272589583468943,2.746,0,69.01402861265312
2024-07-1,DW_38,18126.0,0.03,80,4.114868624929537,1.6440526811879013,0.15751014503465324,-3.3326594261178246,0.02785682019921489,-0.17151434597947884,0.2270475637024951,2.683,0,66.5582515446693
2024-07-1,DW_39,18126.0,0.03,80,4.117273704795193,1.6747333971262561,0.1588243090318503,-3.320165956594198,0.025799273197136798,-0.17385301908914502,0.19883636208953617,2.612,0,63.552222321040716
2024-07-1,DW_40,18126.0,0.03,80,4.125691961105419,1.5546542539857517,0.16455500422902264,-3.361076905750741,0.018067753946012028,-0.15603128841013553,0.2160071544407481,2.768,0,67.92468244782775
2024-07-1,DW_41,18126.0,0.03,80,4.134108827972906,1.722274795015488,0.10594467279918214,-3.3779361148151437,0.025230399575209003,-0.17474756918322532,0.19037610910083402,2.581,0,63.60344004602505
2024-07-1,DW_42,18126.0,0.03,80,4.12199018621327,1.654969805804663,0.16515712881341638,-3.293235271239396,0.015350109340815122,-0.1662208244134661,0.19172966003758585,2.642,0,64.06005646807564
2024-07-1,DW_43,18126.0,0.03,80,4.042396506207026,1.5427309444732926,0.18008896265174618,-3.2866925813158083,0.029460661008112846,-0.17157302524145962,0.2963039713442928,2.554,0,76.4357742869887
2024-07-1,DW_44,18126.0,0.03,80,4.086760910692429,1.5979864750216828,0.17145966790570943,-3.4210140797284128,0.03078235913988811,-0.17925551508048143,0.24075449677530059,2.601,0,72.34002109204305
2024-07-1,DW_45,18126.0,0.03,80,4.098369669209268,1.575297416766248,0.1863853670787173,-3.282318123426447,0.02396738870911113,-0.17122614677392523,0.2562948501957779,2.744,0,67.76314684671846
2024-07-1,DW_46,18126.0,0.03,80,4.116713426258487,1.6110258896552616,0.1808305725657492,-3.4378311308610305,0.014878584303387551,-0.17219932321442635,0.24254552512586514,2.774,0,69.73129508337172
2024-07-1,DW_47,18126.0,0.03,80,4.1268167975538015,1.5661814120525108,0.12676264192148365,-3.4061320381433586,0.03125860306811536,-0.18777913806389857,0.22788045871607962,2.746,0,73.28173321694422
2024-07-1,DW_48,18126.0,0.03,80,4.035694456644111,1.5784277786027276,0.12756574048533237,-3.302999164759448,0.0359672304823568,-0.16352248960928892,0.27969255737959553,2.387,0,79.05130538696481
2024-07-1,DW_49,18126.0,0.03,80,4.11439190813974,1.6092829846097243,0.13366729892555312,-3.402759407694808,0.02988150876641513,-0.19479536760662194,0.22903161646262982,2.669,0,71.63121014071541
2024-07-1,DW_50,18126.0,0.03,80,4.077379205778124,1.5772458687542508,0.13071657381838692,-3.25320991872396,0.017247640858695696,-0.18122049588926775,0.21628436577831972,2.454,0,67.72895501914846
2024-07-1,DW_51,18126.0,0.03,80,4.0976425527109805,1.564776493788766,0.15730226528938887,-3.4163035799871313,0.0168843734153259,-0.17190669644332232,0.20760984238637947,2.575,0,67.77017317325151
2024-07-1,DW_52,18126.0,0.03,80,4.102925931352423,1.6023092967542345,0.1377395399683289,-3.318365066062839,0.025160855466103835,-0.17497899279931248,0.2080950369320927,2.567,0,65.06126560991046
2024-07-1,DW_53,18126.0,0.03,80,4.098070969299867,1.6339884737589363,0.11434316415762205,-3.375352919333901,0.01473079483144081,-0.16966665558364702,0.27891170201511833,2.668,0,71.89331920028206
2024-07-1,DW_54,18126.0,0.03,80,4.095401187958062,1.5936164651722227,0.15164009064783515,-3.2859156904753895,0.006717412797148395,-0.1680099519810681,0.1944713905794606,2.516,0,71.3702831625579
2024-07-1,DW_55,18126.0,0.03,80,4.106952685374871,1.5731158020828582,0.15961990800288497,-3.3482315447827498,0.004596295496664426,-0.16277233127038385,0.2270052670638454,2.677,0,76.48647411337167
2024-07-1,DW_56,18126.0,0.03,80,4.041349479345154,1.461787821848666,0.1410565566209112,-3.4236681832373463,0.011729534140983306,-0.17028240204031844,0.2924663991666624,2.513,0,82.57146269746322
2024-07-1,DW_57,18126.0,0.03,80,4.081942691545756,1.576275180090767,0.18644876836530458,-3.326143535057473,0.027659369547904367,-0.17380070533542186,0.2765213398340304,2.704,0,72.45291376282002
2024-07-1,DW_58,18126.0,0.03,80,4.08638926544746,1.6622854607403326,0.11696483264547504,-3.2774419937231953,0.01242471461332963,-0.17307137745985152,0.28506766580022735,2.615,0,74.09130544748541
2024-07-1,DW_59,18126.0,0.03,80,4.087096655813748,1.5534365405461013,0.18695028229310162,-3.2550862181643967,0.010269889354061782,-0.16358666446794104,0.289511498784252,2.78,0,77.37306622252912
2024-07-1,DW_60,18126.0,0.03,80,4.13027889229203,1.6662015038554274,0.12085870885201605,-3.47939578511287,0.021284917508616722,-0.1735223433123205,0.2008460843881472,2.632,0,62.32100603846051
2024-07-1,DW_61,18126.0,0.03,80,4.1086104714405085,1.6035647171010647,0.16099979096869618,-3.3482037786544,0.022638724157969123,-0.17293981511582904,0.20533407250895117,2.62,0,62.946686742154945
2024-07-1,DW_62,18126.0,0.03,80,4.113023144813161,1.629234100588399,0.15101566254023974,-3.2652538786852077,0.013727201135834295,-0.16197485035423387,0.21461027192257917,2.644,0,67.15344894266909
2024-07-1,DW_63,18126.0,0.03,80,4.073919386693053,1.552399124581893,0.1762602067706286,-3.352930015701558,0.018258927490209808,-0.15089536778294446,0.29242889902697916,2.696,0,74.52189248589008
2024-07-1,DW_64,18126.0,0.03,80,4.0981146623333515,1.5797147389395345,0.2101350646753276,-3.3143668180559724,0.015136653401143238,-0.16617070685490867,0.21264238122531934,2.66,0,67.44363975598307
2024-07-1,DW_65,18126.0,0.03,80,4.099875727820933,1.5881480703614226,0.15584177575370223,-3.4430076149718016,0.03152854189705624,-0.17484719441589874,0.20947225048099952,2.577,0,70.67381478003287
2024-07-1,DW_66,18126.0,0.03,80,4.111847095451342,1.5930185585455614,0.15413894926699775,-3.2579857610896523,0.015194995607438425,-0.17543908655432403,0.22159819931230923,2.68,0,67.79321518503106
2024-07-1,DW_67,18126.0,0.03,80,4.070668178148655,1.543778679744617,0.20938855405294923,-3.443526378341317,0.021833514802834204,-0.16246087487484656,0.2464542263233087,2.602,0,68.57817779699492
2024-07-1,DW_68,18126.0,0.03,80,4.098330316663545,1.543518348648691,0.1326832044968375,-3.362355594761363,0.029236327107384216,-0.1712109461057247,0.25726698080322813,2.684,0,73.52888820439546
2024-07-1,DW_69,18126.0,0.03,80,4.091476732194696,1.5891613456150864,0.169162470171508,-3.355349104799835,0.017236488419480896,-0.1732026401144689,0.25281397825849294,2.663,0,69.57020700792269
2024-07-1,DW_70,18126.0,0.03,80,4.086698557399322,1.5305229077765856,0.16425940370319064,-3.2912381358112506,0.02021383422613362,-0.17993586757683705,0.24654182014494533,2.648,0,69.40319724732481
2024-07-1,DW_71,18126.0,0.03,80,4.085033150774243,1.5694267509584288,0.1491968636530658,-3.3548111712571798,0.0135554911905756,-0.18476033319104376,0.26617715130576164,2.647,0,74.91267153523522
2024-07-1,DW_72,18126.0,0.03,80,4.073316344818583,1.6019981456712695,0.17457654522416002,-3.128152142460046,0.026243323457358966,-0.1790646253461324,0.24385569850440145,2.555,0,68.48122119997298
2024-07-1,DW_73,18126.0,0.03,80,4.053438195218999,1.536847501828059,0.12518664862853973,-3.425120053775406,0.02831378629638841,-0.17671033682187562,0.2537077267887366,2.422,0,74.58647003653357
2024-07-1,DW_74,18126.0,0.03,80,4.066906122013271,1.5269010257593174,0.16832555912740962,-3.2746810550652383,0.02195681453882146,-0.17062685469208524,0.31805977908871447,2.736,0,73.40449940382604
2024-07-1,DW_75,18126.0,0.03,80,4.082064905393373,1.5957665714839588,0.1632524264746455,-3.36058502447086,0.013645639119562318,-0.16930630684886916,0.2625374193844578,2.625,0,72.30974676370343
2024-07-1,DW_76,18126.0,0.03,80,4.117247901319691,1.6177675349139249,0.19049035593596106,-3.3330494281240135,0.02178798637770899,-0.15190617830929856,0.21590254646268925,2.725,0,63.30006533115397
2024-07-1,DW_77,18126.0,0.03,80,4.06966528308693,1.6057603411024524,0.15569048926102125,-3.296515825462638,0.017126433745743245,-0.17524766861709834,0.24477014599424746,2.501,0,68.60317799112295
2024-07-1,DW_78,18126.0,0.03,80,4.094221373080798,1.611088601951426,0.07585836271105356,-3.3803353007804766,0.024760990441463588,-0.16949932333752557,0.28212080201479767,2.616,0,70.64016375396204
2024-07-1,DW_79,18126.0,0.03,80,4.049349236819776,1.5349540214436124,0.17018839968633553,-3.229152719985892,0.02029150459380525,-0.15738778483576624,0.29838036199681994,2.589,0,73.14207614762464
2024-07-1,DW_80,18126.0,0.03,80,4.121722149614777,1.6237227782415486,0.18982671094755002,-3.189314806344675,0.0347314859511794,-0.1675627122432293,0.19968082223649186,2.717,0,68.82222918645736
2024-07-1,DW_81,18126.0,0.03,80,4.097967979813399,1.561246885603752,0.12975047277927942,-3.376552266770001,0.019532079795016366,-0.1721154859518596,0.197891374257839,2.519,0,65.411035919968
2024-07-1,DW_82,18126.0,0.03,80,4.12781084035796,1.6681414733682653,0.17036927978967817,-3.2657227385071064,0.03700169392092688,-0.16085287269727477,0.18591577685337593,2.661,0,70.24159214538706
2024-07-1,DW_83,18126.0,0.03,80,4.073961989328285,1.5370190769659107,0.1849814946231272,-3.4571568718145747,0.03914056108188191,-0.19413567125502118,0.2841708410073707,2.69,0,84.8964896741886
2024-07-1,DW_84,18126.0,0.03,80,4.127410276576679,1.6381881516989647,0.12185399682567886,-3.390988353603341,0.02265488209607912,-0.17089704167666264,0.20874781960948388,2.658,0,62.375269761526944
2024-07-1,DW_85,18126.0,0.03,80,4.142386931803771,1.6251145484377891,0.15791563407194448,-3.4051479476545263,0.0035314013451472203,-0.17792901335811007,0.134341637856041,2.622,0,69.20995733563309
2024-07-1,DW_86,18126.0,0.03,80,4.1148930866279745,1.6214576758398533,0.1785524387501378,-3.3713143152703227,0.025822623117075897,-0.17355251818323203,0.1963138679066639,2.646,0,63.79046601977845
2024-07-1,DW_87,18126.0,0.03,80,4.09006021682695,1.5729094490272613,0.16801767160120612,-3.3543573701844855,0.014034393673240213,-0.18598388082804218,0.25418788617801275,2.666,0,73.44038519084035
2024-07-1,DW_88,18126.0,0.03,80,4.10028197750001,1.6483211039487982,0.16559284462871932,-3.270038566241327,0.018154749235077046,-0.1701759786094733,0.21512652641206326,2.585,0,64.03657819793594
2024-07-1,DW_89,18126.0,0.03,80,4.091530767798459,1.5875653956792144,0.15581534777014405,-3.4314972300904008,0.013386682655892407,-0.17207995915579966,0.255615286142382,2.648,0,72.98486959549122
2024-07-1,DW_90,18126.0,0.03,80,4.138111145944379,1.697137126263203,0.17009200292372495,-3.395765919515937,0.026986012429424014,-0.17341052560022135,0.1367032652608958,2.579,0,59.724617528988034
2024-07-1,DW_91,18126.0,0.03,80,4.09429284731953,1.5358796787649156,0.13580289686853222,-3.389847431439351,0.009090846029563709,-0.18087101911848988,0.21829729644137316,2.57,0,75.47883706039461
2024-07-1,DW_92,18126.0,0.03,80,4.0932872462276215,1.6344274057468113,0.14068464789867058,-3.3007238472775087,0.011707425587553486,-0.17045879831164543,0.2982813218010258,2.732,0,74.70776720853742
2024-07-1,DW_93,18126.0,0.03,80,4.099189911665364,1.6172846933833325,0.16683614855345677,-3.471475309793983,0.027331048870045404,-0.17828120163423677,0.22030326298198238,2.598,0,68.11835883102309
2024-07-1,DW_94,18126.0,0.03,80,4.05912626764008,1.589944434333672,0.18176406333707967,-3.3162077599269715,0.023970588219871806,-0.1742299418272166,0.2934104066387005,2.613,0,71.16091501537788
2024-07-1,DW_95,18126.0,0.03,80,4.066255459822022,1.5334296804316547,0.14158185846464683,-3.355266099655938,0.017179061044295844,-0.18156806733924818,0.27965316053361833,2.587,0,74.9307944166165
2024-07-1,DW_96,18126.0,0.03,80,4.07714041670029,1.518634113867307,0.13934415717675536,-3.2966384759311236,0.03419071172797189,-0.1605560752582214,0.21982646801912767,2.497,0,75.15290322813203
