day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,frob_norm
2024-07-1,Vecc_84,18126.0,0.03,80,4.189743079333517,1.9881401675783241,0.1436456388454656,-2.477633963625366,0.14199798597154853,0.9598485648246918,0.2465303797038247,1.3270313190344516,253.5325062274933,2.203235534153617
2024-07-1,Vecc_85,18126.0,0.03,80,4.119399264983576,1.7340580594152437,0.14112280957435538,-3.642895010667335,0.018724597723848314,-0.17347282773794287,0.3425285020646059,1.3288239284137324,167.6893241405487,1.815698830072912
2024-07-1,Vecc_86,18126.0,0.03,80,4.066183103562678,1.6335240398972066,0.15596854842789906,-3.692571158919157,0.036668972581367,-0.17711575928447962,0.4034383858150034,1.326783567580962,178.4111840724945,1.8827546739711132
2024-07-1,Vecc_87,18126.0,0.03,80,4.099715622125206,1.61839761755317,0.15383184015640114,-3.8108401654450637,0.021690146772666195,-0.1792468264384105,0.3630957396734659,1.3306008989273845,216.5013144016266,1.8730661788375982
2024-07-1,Vecc_88,18126.0,0.03,80,4.1127259841634825,1.7355572093980443,0.1190591247911987,-3.8502147864242775,0.033205601461443496,-0.18612503504184313,0.341371052560432,1.324017232683602,186.3334195613861,1.8728319575282968
2024-07-1,Vecc_89,18126.0,0.03,80,4.076136245787358,1.6192634766715717,0.16573624207571291,-3.776791245916929,0.023386135281923848,-0.17879465881552167,0.38819779123870535,1.328244539777159,277.88503408432007,1.8867301470577014
2024-07-1,Vecc_90,18126.0,0.03,80,4.075029410851537,1.6313924567668656,0.1314823250029675,-3.6760187943229794,0.035576493674511746,-0.17831933681898637,0.417592804203664,1.330401077384224,206.29298663139343,1.8963010699335923
2024-07-1,Vecc_91,18126.0,0.03,80,4.059863046342374,1.5939833726476,0.15978737497889034,-3.830716524458588,0.021776994165718242,-0.1824560700642947,0.3953848531228474,1.3244595550011529,239.29076433181763,1.911209286493369
2024-07-1,Vecc_92,18126.0,0.03,80,4.095568302116827,1.6782748061251176,0.1351056731034795,-3.6423612174737556,0.03981069903783536,-0.16494323099196023,0.3699375336791327,1.327256298241563,198.32938766479492,1.8421511276171687
2024-07-1,Vecc_93,18126.0,0.03,80,4.226288016699304,2.050140948798657,0.15303533427036156,-3.1198420628547456,-1.5436953327536254,-0.2000023439691426,0.20207233560040488,1.3298537949342892,245.00884103775024,2.304426061679759
2024-07-1,Vecc_94,18126.0,0.03,80,4.079413855151509,1.72215294463562,0.12629121560601247,-3.800570426117627,0.023190969452779122,-0.19341031762589508,0.41497102666947633,1.3272739175617563,203.96588039398193,1.9270751393744325
2024-07-1,Vecc_95,18126.0,0.03,80,4.095134363303474,1.6460628472106507,0.14715496108234907,-3.8247450198258477,0.029276198289466777,-0.17401480998273458,0.36151393232253465,1.3271778554116167,203.78349947929382,1.8770090090488571
2024-07-1,Vecc_96,18126.0,0.03,80,4.099773164856833,1.7241567287831778,0.12973861394049116,-3.6887702685273798,0.032657550745877235,-0.1747324930115085,0.3681040687985893,1.326036102409945,184.38921737670898,1.8526902889438108
2024-07-1,Vecc_97,18126.0,0.03,80,4.062451358501856,1.6270704982800084,0.13955918681156917,-3.7742422972321013,0.0190929876699157,-0.18470136686769023,0.4047456312929123,1.3245247328047551,204.77904891967773,1.9070830393418479
2024-07-1,Vecc_98,18126.0,0.03,80,4.063658912166347,1.640312309675861,0.1490831976597489,-3.7919815616210464,0.021254591303552225,-0.18775814992447376,0.40000231288797355,1.3243258558980868,219.4731879234314,1.9056733404769395
2024-07-1,Vecc_99,18126.0,0.03,80,4.088869597248251,1.6980061795527877,0.13798405056040616,-3.712420780275406,0.01884527538469503,-0.18472652757815122,0.369802219847593,1.3244569957289634,190.3206684589386,1.8578990489694192
2024-07-1,Vecc_0,18126.0,0.03,80,4.197546220643984,1.7307065415173724,0.13719327710102633,-3.8250218136619654,0.026046817980355755,-0.17696612800663178,-0.05454225208056946,1.2987717420618918,148.65506839752197,1.4953091260896234
