day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,frob_norm
2024-07-1,DW_34,18126.0,0.03,80,4.116227371949065,1.6233476471919959,0.13051873041616874,-3.2489824926720106,0.02109439287823916,-0.1646930972435726,0.12403742342415748,2.421,0,56.095870926633886
2024-07-1,DW_35,18126.0,0.03,80,4.112478903615494,1.565368006756491,0.18463282690976768,-3.190928024928698,0.045346724877019205,-0.14351509706281446,0.09290979314457776,2.436,0,71.93198741747383
2024-07-1,DW_36,18126.0,0.03,80,4.116816365109106,1.5146186950656648,0.12835092890833347,-3.4065808312933523,0.033108826611136545,-0.17038758218000327,0.12773282312615403,2.474,0,69.07760640499632
2024-07-1,DW_37,18126.0,0.03,80,4.118112863471087,1.6149138189063195,0.16298597059216666,-3.364138242238852,0.01764621599344041,-0.16426823962900045,0.035923595812495504,2.276,0,53.69697748506732
2024-07-1,DW_38,18126.0,0.03,80,4.113309720820845,1.6073298852972182,0.16736306691680214,-3.3010636467125694,0.026790439371217355,-0.178916214891185,0.12148876742920021,2.457,0,59.86046735956744
2024-07-1,DW_39,18126.0,0.03,80,4.145294558771291,1.5673331739532013,0.16865825212334812,-3.241246622703092,0.03298656974899302,-0.16884579083366125,0.08926427043989801,2.593,0,61.68675364637497
2024-07-1,DW_40,18126.0,0.03,80,4.133964444366176,1.5979141550375362,0.17269128014573348,-3.3837148509102217,0.03295016797368895,-0.1667701000990367,0.1168092718112866,2.57,0,63.54694257050281
2024-07-1,DW_41,18126.0,0.03,80,4.135838234153816,1.6453022961795152,0.13374566912897298,-3.3214896939052765,0.031928952242871435,-0.16055020533309192,0.07822133648514593,2.416,0,59.513027681687426
2024-07-1,DW_42,18126.0,0.03,80,4.164244030257271,1.691856373779177,0.18156453058865307,-3.341758759293641,0.019774312576162627,-0.16756466533255407,0.0397998509971344,2.538,0,51.067790765539456
2024-07-1,DW_43,18126.0,0.03,80,4.10141978788569,1.600181516605013,0.18643579154404466,-3.2893087494161612,0.009402348022849635,-0.16290305395604898,0.10060120842659968,2.371,0,63.17147979193625
2024-07-1,DW_44,18126.0,0.03,80,4.136061994710325,1.5893687599553872,0.15680044631530765,-3.3615604752559145,0.02001930448711707,-0.16607065051377348,0.033138062222611245,2.38,0,52.474582000842254
2024-07-1,DW_45,18126.0,0.03,80,4.082613822563952,1.6110620310464445,0.16933297299630062,-3.3501289621415977,0.02357602157784822,-0.17517988112340646,0.19158062194238226,2.45,0,62.81188164085311
2024-07-1,DW_46,18126.0,0.03,80,4.150304471697606,1.6164777631988207,0.1539403846693233,-3.3044850081225543,0.020496777957507525,-0.1851334722847712,0.05731836692797591,2.502,0,53.24642630227133
2024-07-1,DW_47,18126.0,0.03,80,4.1432780131827744,1.6042582676068808,0.1102120955485952,-3.474546913006437,0.023389033523453926,-0.18737289466134802,0.08175442545991977,2.447,0,57.348988158832924
2024-07-1,DW_48,18126.0,0.03,80,4.133394692110204,1.6651350382587382,0.1305595665429063,-3.4022654026294785,0.024643851561963845,-0.16149820914260474,0.09537549803106991,2.42,0,56.30810679386761
2024-07-1,DW_49,18126.0,0.03,80,4.136243140479523,1.5996143362538449,0.18333278251422833,-3.410362179532794,0.005749876634577026,-0.1694048434331309,0.017849474119959692,2.378,0,60.52566794569515
2024-07-1,DW_50,18126.0,0.03,80,4.194285713750245,1.685357370839355,0.10087364010957972,-3.446634638598379,0.01687650514309857,-0.18486550375677496,0.03184667788741205,2.58,0,54.16140124145553
2024-07-1,DW_51,18126.0,0.03,80,4.107561341697435,1.6268612531175466,0.1840544512628832,-3.374281304159873,0.024659072670197582,-0.1522123327774251,0.056142777345330075,2.281,0,54.73436721980022
2024-07-1,DW_52,18126.0,0.03,80,4.140247692453807,1.6042327554201066,0.12696616418205575,-3.3805756908819973,0.001950743878000878,-0.17524940164995512,0.07521456249413849,2.445,0,67.02709434708274
2024-07-1,DW_53,18126.0,0.03,80,4.14327060724241,1.6293525241367754,0.1499292760637545,-3.240799143790003,0.02191147377035578,-0.15622081059228077,0.09376822925369492,2.53,0,53.946910824665686
2024-07-1,DW_54,18126.0,0.03,80,4.133026882266919,1.6640280317194789,0.1381661685244449,-3.3945190444663127,0.0314168919548231,-0.1551794725813252,0.08588977554634215,2.407,0,60.5702360074552
2024-07-1,DW_55,18126.0,0.03,80,4.1019690778602325,1.580564294249277,0.10455159677038815,-3.352986456114277,0.018098830554886255,-0.16649473371806223,0.14452635251582419,2.368,0,61.91556907690142
2024-07-1,DW_56,18126.0,0.03,80,4.146463571221741,1.6669631176261033,0.12289329595095184,-3.3255343982151935,0.02266330304738998,-0.1809025310392914,0.07407491489993664,2.442,0,53.50701715686827
2024-07-1,DW_57,18126.0,0.03,80,4.1612823848998834,1.6929299698762408,0.1495781128022388,-3.314008878640684,0.027610085874454852,-0.15801835044921592,0.095466203159852,2.596,0,58.30924317306293
2024-07-1,DW_58,18126.0,0.03,80,4.1137203286788155,1.647568813705233,0.1746430391640862,-3.128228739996151,0.02018509508944863,-0.1519837901965064,0.10016770359217098,2.405,0,56.94152773348561
2024-07-1,DW_59,18126.0,0.03,80,4.182066639826486,1.6708292133060778,0.1407338247310141,-3.351719410998171,0.013921435140123117,-0.15634540359533508,-0.010965723595137535,2.49,0,52.50848941906624
2024-07-1,DW_60,18126.0,0.03,80,4.149793836196021,1.605461462341298,0.19248993380249474,-3.2858594858692074,0.03335559791013588,-0.1738126030776624,0.0676594453239972,2.584,0,59.54455470291514
2024-07-1,DW_61,18126.0,0.03,80,4.148569879196166,1.6917215575117643,0.13454231240460743,-3.264348154354072,0.01975112977126435,-0.14042044607023552,0.053023509147517627,2.409,0,55.28071884188389
2024-07-1,DW_62,18126.0,0.03,80,4.144313584847637,1.6004689790438809,0.19143922289728532,-3.458887818948329,0.01842036510545829,-0.17003754680695685,0.07063807651250532,2.547,0,55.64729641877323
2024-07-1,DW_63,18126.0,0.03,80,4.105221096024946,1.6223641075582398,0.13074081435939805,-3.392761894916804,0.034003013100032654,-0.1766317417704719,0.12734242271148766,2.36,0,65.38739378531105
2024-07-1,DW_64,18126.0,0.03,80,4.136003904919076,1.6519358721116226,0.17287480714330197,-3.306167736485878,0.023172008766316782,-0.17779337620505545,0.10653004376193606,2.535,0,55.15606862392821
2024-07-1,DW_65,18126.0,0.03,80,4.129694607852281,1.597237253151868,0.16670075127503184,-3.350225222353337,0.009544799996356644,-0.1715799900869238,0.07455476707168951,2.445,0,61.50093519300199
2024-07-1,DW_66,18126.0,0.03,80,4.152282501401042,1.6519223680593627,0.158645447645248,-3.3620498524028535,0.014078741166058473,-0.16862706222268178,0.06384256316981197,2.51,0,56.20549253225913
2024-07-1,DW_67,18126.0,0.03,80,4.127261231558856,1.5548284360079678,0.1713584058992051,-3.249566965542221,0.021423594322175624,-0.1606058943925353,0.08528548834682215,2.488,0,55.61417358767908
2024-07-1,DW_68,18126.0,0.03,80,4.107989762682186,1.5281658364088624,0.15278953721710542,-3.393452683603913,0.01015933230335622,-0.1710128199721738,0.1664847193844993,2.545,0,70.57113124713499
2024-07-1,DW_69,18126.0,0.03,80,4.138308568505508,1.65439028822718,0.10825924353033432,-3.310459018552705,0.016776031683895912,-0.16726256098067596,0.057183282179665555,2.343,0,54.3638602731609
2024-07-1,DW_70,18126.0,0.03,80,4.133052138963877,1.602377821037081,0.14697794505489578,-3.3491946944009343,0.03372331895469378,-0.16306610406422775,0.1265300318600819,2.55,0,64.81777278101839
2024-07-1,DW_71,18126.0,0.03,80,4.150640565357369,1.62614733983094,0.17177266397716656,-3.3656521483519235,0.019281644784595455,-0.1649908045580763,0.04929022155873994,2.501,0,52.49743342161316
2024-07-1,DW_72,18126.0,0.03,80,4.076554459223591,1.5051152598217556,0.14395522534132354,-3.29074495960784,0.026184882118407398,-0.14981610550907737,0.1899371918320718,2.43,0,69.1702490628047
2024-07-1,DW_73,18126.0,0.03,80,4.136634209036791,1.6018750294821735,0.12647332737418154,-3.4049608910042988,0.03008841060473518,-0.1657641547219495,0.07481645644795155,2.421,0,59.4804965921068
2024-07-1,DW_74,18126.0,0.03,80,4.132617628373561,1.5776962013199631,0.16929622149619358,-3.3208295887226127,0.024436154364718844,-0.16527138097561517,0.113202067278804,2.564,0,58.106149275399844
2024-07-1,DW_75,18126.0,0.03,80,4.153221818693211,1.6458614914882648,0.12385121058689846,-3.3810537591699847,0.02959818473821907,-0.16388440042233046,0.060431064352504116,2.459,0,56.88860030083964
2024-07-1,DW_76,18126.0,0.03,80,4.1497124251561885,1.6099789778649942,0.1421789977422986,-3.2765587226723727,0.01922983871732297,-0.17189387759641858,0.01844199655663679,2.402,0,50.73697041044058
2024-07-1,DW_77,18126.0,0.03,80,4.1488182005407594,1.6425446535822241,0.16210209999037142,-3.1961559559848203,0.029122102907962532,-0.15611754891560195,0.08527130125115884,2.556,0,58.451532262602704
2024-07-1,DW_78,18126.0,0.03,80,4.154418252828153,1.670822515006176,0.14427197726319027,-3.3428810203790444,0.01922109489532267,-0.18870753161383672,0.06920241452811239,2.505,0,54.699488715923174
2024-07-1,DW_79,18126.0,0.03,80,4.141837237368067,1.6834115372149296,0.1908010320046828,-3.2606028571802885,0.03885183333056352,-0.17161830427884248,0.0006513579688741143,2.348,0,59.28838537392879
2024-07-1,DW_80,18126.0,0.03,80,4.1173910834785765,1.523139615486995,0.15896777541419643,-3.3248741473786585,0.019322633103835644,-0.17442914784761548,0.11668902323941707,2.497,0,61.37524159604987
2024-07-1,DW_81,18126.0,0.03,80,4.09662696546764,1.6109520438983933,0.09202670604905745,-3.3092508069033073,0.03234368057696997,-0.1632368933248199,0.14313547245094568,2.305,0,65.37609727080884
2024-07-1,DW_82,18126.0,0.03,80,4.150528206515214,1.625322018918126,0.1555506912127047,-3.3366170583960852,0.02646559891393755,-0.15319835042884458,0.08794218742862589,2.563,0,57.24324775570807
2024-07-1,DW_83,18126.0,0.03,80,4.108158962205804,1.5870194784475478,0.15477468174076664,-3.218539988750845,0.036179714282205074,-0.16640279395238725,0.13898758287488244,2.466,0,66.77847889991864
2024-07-1,DW_84,18126.0,0.03,80,4.1705223365988,1.748532418333496,0.1346704380435477,-3.3624755329049,0.04075438610101312,-0.16324715716248012,0.013402739651137524,2.414,0,62.46240226173248
2024-07-1,DW_85,18126.0,0.03,80,4.159777108415745,1.6152779184288275,0.1484434611800588,-3.288918621312768,0.03035192257477527,-0.1631502511443081,0.06379238369957473,2.563,0,57.3475334370861
2024-07-1,DW_86,18126.0,0.03,80,4.143286739030968,1.6577356471109428,0.15804822883455638,-3.423260976421447,0.01726853776598163,-0.17698014662179487,0.06194418311621761,2.446,0,55.21484322007322
2024-07-1,DW_87,18126.0,0.03,80,4.125532027304315,1.618137444483926,0.15711670928465507,-3.387455943910412,0.02533192341631439,-0.18295805858205297,0.08778109062239414,2.424,0,57.29915076615902
2024-07-1,DW_88,18126.0,0.03,80,4.124791943279132,1.651963776473017,0.17074769101532108,-3.3250193493026647,0.026966211478074577,-0.17530156852754916,0.04261082469895244,2.324,0,53.74682873703299
2024-07-1,DW_89,18126.0,0.03,80,4.11567033677091,1.5898416225549645,0.15508431106901657,-3.493852421756453,0.011363091411722698,-0.16671937327546005,0.11490477978514302,2.432,0,64.53659388158292
2024-07-1,DW_90,18126.0,0.03,80,4.136977207186219,1.6816541136766763,0.13533487422587873,-3.3015124567206557,0.0352802377710409,-0.18334230090221598,0.07617660931311385,2.402,0,62.6599655478464
2024-07-1,DW_91,18126.0,0.03,80,4.082458173673593,1.5735930326241394,0.18023670360416658,-3.2815803642617203,0.03248090630826387,-0.15930982709535058,0.12725417857008336,2.331,0,65.23162384266051
2024-07-1,DW_92,18126.0,0.03,80,4.127301838791206,1.5865961302572227,0.1257461046907836,-3.3867794633508286,0.029957645651505594,-0.16525667017273488,0.09324968494500513,2.417,0,61.11704761285831
2024-07-1,DW_93,18126.0,0.03,80,4.1370861561592145,1.6788048624664482,0.137313727296584,-3.3357066898875005,0.03375850181485426,-0.16372625647515301,0.005900274858743516,2.251,0,56.317432164674166
2024-07-1,DW_94,18126.0,0.03,80,4.152179484258518,1.6427438620685488,0.11696711671599339,-3.232985367520777,0.028188214821067818,-0.15167596530535496,0.0022516256521085036,2.328,0,53.28095195230645
2024-07-1,DW_95,18126.0,0.03,80,4.142504277453665,1.6263684790907282,0.1592178623794099,-3.469356898493662,0.023875008883974452,-0.18247580511940914,0.10071414743592463,2.544,0,57.24401554869595
2024-07-1,DW_96,18126.0,0.03,80,4.124341847175265,1.5454843987004907,0.17247257211124387,-3.498421714416904,0.015438584543938316,-0.17610199279133515,0.03496141586061738,2.351,0,58.94179880987957
2024-07-1,DW_97,18126.0,0.03,80,4.127045070785424,1.6567227947668608,0.13987420236915718,-3.2724904320280843,0.0005383589740799387,-0.1706117212215003,0.08181853477252829,2.38,0,66.7234790624583
2024-07-1,DW_98,18126.0,0.03,80,4.145540681183127,1.638767278084854,0.13512269673459992,-3.321964320726372,0.026564634010353444,-0.16998898666849677,0.057606213824182406,2.433,0,53.995462176622496
2024-07-1,DW_99,18126.0,0.03,80,4.123946349127409,1.6527862624955962,0.12021681134615766,-3.3632284492258346,0.03040262743753618,-0.16465244828281225,0.08993702041934203,2.349,0,59.44506420084402
