day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,frob_norm
2024-07-1,Vecc_27,18126.0,0.03,80,4.225959371573287,1.649319687849079,0.5028407987372148,-3.669953810864778,0.024764693970176083,-0.18477049790219038,-1.903878873268547,1.2418815777540049,213.45014643669128,12.598739650610078
2024-07-1,Vecc_28,18126.0,0.03,80,4.23802703893321,1.6878979369594957,0.48221516571895484,-3.5252872353222564,0.01432755788105906,-0.17063889599156445,-1.8527364118446048,1.2450670217135316,191.99059867858887,13.189838379667151
2024-07-1,Vecc_29,18126.0,0.03,80,4.2220709057415355,1.645148058179187,0.4841876718812218,-3.6725808344246884,0.02588049185296925,-0.18328060236002028,-1.7154874416451693,1.2427552069019008,208.21394109725952,11.268949298701584
2024-07-1,Vecc_30,18126.0,0.03,80,4.23923164472655,1.6593999367801184,0.4788760714528372,-3.567293854648042,0.018274897017453356,-0.1691771694458535,-1.8646329120950709,1.2461767546731137,207.22077298164368,10.438500291490872
2024-07-1,Vecc_31,18126.0,0.03,80,4.216980795703069,1.6550871808488472,0.4781615377835378,-3.593173767374935,0.021347105708964552,-0.18679167492207974,-1.6327770953602936,1.2419393672817316,197.46025443077087,7.692060654088735
2024-07-1,Vecc_32,18126.0,0.03,80,4.232012913748042,1.646095938393292,0.47328168157891387,-3.5594749312872582,0.018544153247593478,-0.18053125879517762,-1.785120953190907,1.2448566889049457,213.3410611152649,10.309357364102762
2024-07-1,Vecc_33,18126.0,0.03,80,4.237536089836145,1.6943825366371355,0.4900010522679528,-3.6067577187075437,0.022241140700195106,-0.17745532029704314,-1.9611461227528677,1.242681669710082,223.70272016525269,10.950993551103974
2024-07-1,Vecc_34,18126.0,0.03,80,4.233524560078934,1.6892370043195388,0.47148828538413357,-3.6456228591933173,0.018549391072908143,-0.18078714756325287,-1.6791631609125057,1.2456803467765958,196.82588505744934,10.540721700167989
2024-07-1,Vecc_35,18126.0,0.03,80,4.2427192605067185,1.7069285581868405,0.4908319756586931,-3.494369808308028,0.018590296051566542,-0.16914463091666615,-2.0224590784036947,1.243749863299624,186.0430977344513,11.92962990907582
2024-07-1,Vecc_36,18126.0,0.03,80,4.2283163382138484,1.657477452370467,0.4859008953107587,-3.6080291174619363,0.02264879695677512,-0.17332519102088736,-1.7440769200087154,1.2447176597493288,218.06669545173645,8.117919768237122
2024-07-1,Vecc_37,18126.0,0.03,80,4.258423039974946,1.716355901437567,0.45105537853599414,-3.624952758729097,0.020282310190892765,-0.17322136206089495,-1.9863694588405545,1.2464729853430006,207.33630061149597,11.638163156746407
2024-07-1,Vecc_38,18126.0,0.03,80,4.226783464026302,1.6474940611996813,0.4842696248817039,-3.674965746606801,0.014162019821390289,-0.18606341352736597,-1.7552734292217895,1.243841566867025,202.21552515029907,14.322153870375942
2024-07-1,Vecc_39,18126.0,0.03,80,4.218306558623099,1.6706574857518552,0.47966675221305416,-3.5868334195392935,0.02516680137092429,-0.17557743183602562,-1.6482349363448932,1.2414180931009102,213.41545462608337,9.163594995724473
2024-07-1,Vecc_40,18126.0,0.03,80,4.251120277644447,1.7204823993546539,0.46484228627015184,-3.509771302802316,0.02317295987339426,-0.1746263975036722,-2.089675847472292,1.2428397751286804,202.53645300865173,11.857668134546842
2024-07-1,Vecc_41,18126.0,0.03,80,4.241838119472347,1.6823047487714897,0.4878338121354724,-3.6139114458713566,0.021201756232407255,-0.17794351474496004,-2.058420080095787,1.243127607164428,198.03912377357483,11.530823399186753
2024-07-1,Vecc_42,18126.0,0.03,80,4.2310206063774185,1.6847629017619334,0.504257955111636,-3.588789306512197,0.024163821469860836,-0.177861099786126,-1.8341548826564724,1.2446101239234404,208.5710051059723,10.946891876190337
2024-07-1,Vecc_43,18126.0,0.03,80,4.245469323060339,1.6642597739469749,0.4842053905572724,-3.587072561957303,0.02015681783134829,-0.15825070459118698,-2.013185184637681,1.246084002735528,213.4890902042389,11.592870192463813
2024-07-1,Vecc_44,18126.0,0.03,80,4.23799123117717,1.7084584804977843,0.46664956687144327,-3.7064315448995604,0.02429463529835453,-0.18061139346710883,-1.829391483465417,1.242095791421015,197.54139757156372,12.405969505792623
2024-07-1,Vecc_45,18126.0,0.03,80,4.231338805069887,1.7159942650456177,0.47031611367543763,-3.6443267487668365,0.02469798548760239,-0.18123565448102988,-1.5902476007361084,1.2457611426838848,203.02376413345337,10.007163485829693
2024-07-1,Vecc_46,18126.0,0.03,80,4.237233024088731,1.6998518775898521,0.4926608439060176,-3.573354025708254,0.025050035776283616,-0.17536783044072993,-1.9061025466080845,1.2438786374596296,198.00967168807983,12.049216751641346
2024-07-1,Vecc_47,18126.0,0.03,80,4.253425292357368,1.6971598327549147,0.48303272233872474,-3.6922938259401543,0.014179119998922306,-0.175680089223421,-2.324999035857027,1.242495654628881,219.13004279136658,18.48201285327426
2024-07-1,Vecc_48,18126.0,0.03,80,4.235460149787191,1.7018558706447584,0.4799461011985122,-3.6370459910350523,0.023081782687759757,-0.19015287646966794,-1.7921312222080907,1.2441069670326605,209.34174609184265,11.465131698782137
2024-07-1,Vecc_49,18126.0,0.03,80,4.227046960428029,1.6503376025152414,0.468631576690422,-3.6557320138596268,0.014989427206049545,-0.17783361177114937,-1.7404624656594858,1.2424343344899238,202.498432636261,12.65372135441853
2024-07-1,Vecc_50,18126.0,0.03,80,4.25157246105266,1.693842395566114,0.4938437351633709,-3.6220350048726093,0.02325830751380778,-0.18479304761593934,-2.419366801077777,1.2421693656268482,212.74246549606323,15.16711407774777
2024-07-1,Vecc_51,18126.0,0.03,80,4.223093465879088,1.6748191706702782,0.497841208304359,-3.6141796531505705,0.022204601149054624,-0.18358006301487384,-1.74603299201802,1.2427887081254068,202.30872440338135,9.319568343688585
2024-07-1,Vecc_52,18126.0,0.03,80,4.232375800851743,1.6508877157351145,0.4636098551448377,-3.62846459173613,0.019655033182882142,-0.18556331558938793,-1.7999167261175222,1.2430835671052736,224.1381220817566,10.644518238790402
2024-07-1,Vecc_53,18126.0,0.03,80,4.236061725162771,1.6854270038167327,0.4808590683296801,-3.633430762273774,0.018405688257735305,-0.16789807821567837,-1.8832323263012705,1.2428398838606594,191.88095617294312,11.539886405289506
2024-07-1,Vecc_54,18126.0,0.03,80,4.213893368175311,1.6373475382609108,0.4643851708804555,-3.5796364700811254,0.027562280056934417,-0.17158356439277808,-1.4570719159995122,1.2452783222513477,197.3612892627716,7.326882606460063
2024-07-1,Vecc_55,18126.0,0.03,80,4.2170778030223,1.6372228002979317,0.4726359662530545,-3.7314836166385157,0.019210600776199824,-0.17518102184073625,-1.5451580484716692,1.2440326162752862,207.99012327194214,8.069436570473398
2024-07-1,Vecc_56,18126.0,0.03,80,4.231731536259634,1.6442445775024284,0.46968598242659504,-3.6321935884105105,0.02491489894318368,-0.16767074001849921,-1.8343194148572903,1.2426721167382466,197.0730984210968,10.38406252959017
2024-07-1,Vecc_57,18126.0,0.03,80,4.2249825834466455,1.6778071269376906,0.4929276659404167,-3.612050301407294,0.022805751785436677,-0.17903603385284556,-1.750815776485374,1.242813945308952,208.0489673614502,9.374868865079664
2024-07-1,Vecc_58,18126.0,0.03,80,4.21472533243725,1.6290019536976312,0.4861297832044849,-3.539508676434391,0.02184735256091125,-0.16884861772555945,-1.6356353467130569,1.2429186515731423,208.44829845428467,5.546408683733114
2024-07-1,Vecc_59,18126.0,0.03,80,4.25836475239177,1.725423073356819,0.4671533720247325,-3.6832689720564695,0.016787292607749242,-0.18289391555224535,-2.152627794914828,1.2445258564040949,240.0770914554596,16.75205331834673
2024-07-1,Vecc_60,18126.0,0.03,80,4.239531988680674,1.6761100877987765,0.5038260957633542,-3.6137179751806565,0.019651171865083673,-0.17046919495894278,-2.049128141615068,1.2441896478271628,207.5336263179779,11.8293748925251
2024-07-1,Vecc_61,18126.0,0.03,80,4.235136235119035,1.6529246068509924,0.48743831192510545,-3.553532139380588,0.02489426065785164,-0.16649242459266297,-1.9164893319032115,1.2443793677567696,191.47452521324158,10.696027714837262
2024-07-1,Vecc_62,18126.0,0.03,80,4.2505504183955996,1.714106465767158,0.47770624960781544,-3.6630731102931304,0.02705636077940849,-0.17057733373339637,-2.0925736070293173,1.24354896307698,207.97947549819946,15.197593165987882
2024-07-1,Vecc_63,18126.0,0.03,80,4.255073399175442,1.7445068929864476,0.4796217155831781,-3.6116856442048526,0.012518349169716716,-0.1773201599797328,-2.0358116097867254,1.245704824182594,208.69657278060913,18.267039518690538
2024-07-1,Vecc_64,18126.0,0.03,80,4.206740554543432,1.6376109091599111,0.4928374269254107,-3.636445064629199,0.02605357192643071,-0.17204434197551513,-1.652709733526888,1.238596030685492,213.40828251838684,9.322818139924745
2024-07-1,Vecc_65,18126.0,0.03,80,4.203795273162414,1.6431273183728037,0.4903289701004154,-3.570816595618269,0.021500542832217737,-0.17390215516842628,-1.4731666582539902,1.242681887426968,213.27611827850342,4.32526441736563
2024-07-1,Vecc_66,18126.0,0.03,80,4.239093694268892,1.7040555138963984,0.4716232605762824,-3.580366179529732,0.015061911718992885,-0.17786820253795804,-1.9982691977140703,1.2402003073415733,214.0105562210083,15.29720097737369
2024-07-1,Vecc_67,18126.0,0.03,80,4.23418751097075,1.6673457349030376,0.46740104590415166,-3.582740158791435,0.013128851784611883,-0.18829860991922004,-1.8165143779857424,1.2434192216546993,203.1424434185028,15.012539910198889
2024-07-1,Vecc_68,18126.0,0.03,80,4.226151306517825,1.6630047542899742,0.4842292956865459,-3.744408580436866,0.020069488909674055,-0.1804284959524949,-1.7106883893749403,1.2435468885296543,207.42905378341675,10.235451381868245
2024-07-1,Vecc_69,18126.0,0.03,80,4.241716287290959,1.6196587796484638,0.47120724371656797,-3.619770210580159,0.011226127449726965,-0.1780704803085876,-2.0305199758697117,1.2446634890531794,218.11157727241516,18.603889657410726
2024-07-1,Vecc_70,18126.0,0.03,80,4.25204673917068,1.72008063444117,0.48406586697645354,-3.5943563293432774,0.02096096100175641,-0.16894169227963393,-2.073189747306511,1.2453366519390552,196.59225130081177,11.65006356344646
2024-07-1,Vecc_71,18126.0,0.03,80,4.23087051882542,1.6728460092525907,0.4581655676263607,-3.6537466249435675,0.025950561486721674,-0.1794939926941346,-1.7364119311768291,1.2421480162885468,207.58060336112976,11.226915609122457
2024-07-1,Vecc_72,18126.0,0.03,80,4.236705028490408,1.6679927140794217,0.4880671673697319,-3.5567394573689737,0.023067968547926948,-0.1713608394562534,-1.8943110974015347,1.2449970412732003,193.10723495483398,9.34682845411862
2024-07-1,Vecc_73,18126.0,0.03,80,4.229079832501509,1.6545893537507612,0.4870153199279839,-3.742145151661574,0.028436280556424564,-0.18612772205099198,-1.7627867611392811,1.2444123983501292,207.67172646522522,14.358682412323867
