year,month,day_num,direction,lag,daily_mean,mean_pair_count,hour_1,n_pairs_hour_1,hour_2,n_pairs_hour_2,hour_3,n_pairs_hour_3,hour_4,n_pairs_hour_4,hour_5,n_pairs_hour_5,hour_6,n_pairs_hour_6,hour_7,n_pairs_hour_7,hour_8,n_pairs_hour_8
2024,7,13,lat,1.2760,11.5040,12934.3750,10.8854,13431,13.5339,13303,12.0865,12531,12.5150,12385,11.5173,12514,10.8040,12364,11.2150,13483,9.4749,13464.0000
2024,7,13,lat,1.4960,12.4854,12178.8750,11.4711,12640,14.1444,12508,13.2642,11811,13.8396,11683,12.3924,11784,11.6834,11638,12.5589,12693,10.5293,12674.0000
2024,7,13,lat,1.7160,13.3457,11409.6250,12.0334,11850,14.5111,11718,14.3201,11080,14.7654,10942,13.5666,11035,12.5345,10868,13.4217,11900,11.6130,11884.0000
2024,7,13,lat,1.9360,14.5127,10642.1250,13.4523,11060,15.4711,10928,15.7076,10346,15.5040,10216,14.5666,10270,13.8041,10118,14.5765,11105,13.0194,11094.0000
2024,7,13,lat,2.1560,16.1066,9865.6250,15.4227,10270,17.5274,10138,17.5049,9582,17.0853,9457,15.5974,9511,15.1094,9353,15.9625,10310,14.6433,10304.0000
2024,7,13,lon,0.0630,2.5769,17423.6250,2.2076,17955,2.7381,17768,2.3709,17066,2.6883,16924,2.6798,16968,2.4925,16739,2.9929,17986,2.4452,17983.0000
2024,7,13,lon,0.1260,3.8917,17261.5000,3.0454,17841,4.0499,17635,3.8345,16872,4.2681,16740,4.1250,16750,3.8216,16513,4.3666,17872,3.6228,17869.0000
2024,7,13,lon,0.1800,4.6872,17125.0000,3.6187,17727,4.7285,17520,4.7945,16726,5.3688,16588,4.9503,16567,4.5868,16359,5.2361,17758,4.2140,17755.0000
2024,7,13,lon,0.3690,6.0421,16763.7500,4.7578,17385,6.1484,17196,6.2762,16326,7.0373,16182,6.3254,16201,6.0569,15991,6.6009,17416,5.1339,17413.0000
2024,7,13,lon,0.5580,6.8325,16422.7500,5.6002,17043,7.0493,16862,6.8603,15959,7.6927,15819,7.1219,15904,6.8333,15650,7.5116,17074,5.9907,17071.0000
2024,7,13,lon,0.7470,7.5331,16089.3750,6.3965,16701,7.8998,16525,7.5111,15641,8.5048,15473,7.8731,15592,7.4369,15321,8.0882,16733,6.5545,16729.0000
2024,7,13,lon,0.9360,7.9178,15769.2500,6.8646,16359,8.5143,16209,7.9778,15351,8.8196,15146,8.3062,15273,7.3665,15038,8.5009,16391,6.9928,16387.0000
2024,7,13,lon,1.1250,8.1087,15444.1250,7.2321,16017,8.9057,15875,7.9415,15041,8.7954,14820,8.4714,14964,7.2829,14742,8.7152,16049,7.5254,16045.0000
2024,7,13,lon,1.3140,8.3813,15115.7500,7.4360,15675,9.1516,15537,8.0714,14721,8.9653,14519,8.6530,14650,7.5502,14414,9.0921,15707,8.1306,15703.0000
2024,7,13,lon,1.5030,8.6412,14796.1250,7.5560,15333,9.1492,15195,8.3876,14414,9.3761,14246,9.0050,14342,7.4162,14113,9.4441,15365,8.7953,15361.0000
2024,7,13,lon,1.6920,8.8386,14494.0000,7.4207,14991,9.1078,14854,8.5759,14167,9.8094,13979,9.0356,14071,7.6560,13848,9.8574,15023,9.2461,15019.0000
2024,7,13,lon,1.8810,9.0988,14179.2500,7.4009,14649,9.1656,14512,8.8305,13878,10.1248,13690,9.0676,13774,8.1622,13573,10.3022,14681,9.7367,14677.0000
2024,7,14,lat,0.0440,2.4172,17810.3750,2.3503,17908,2.6446,17907,2.5694,17703,2.7500,17692,2.3066,17671,2.0346,17719,2.0169,17945,2.6654,17938.0000
2024,7,14,lat,0.1320,4.1828,17468.5000,3.7223,17588,4.4597,17586,4.5923,17342,5.0826,17333,4.3679,17310,3.8202,17346,3.6704,17625,3.7470,17618.0000
2024,7,14,lat,0.1760,4.6867,17305.6250,4.1468,17428,4.8601,17426,5.2467,17182,5.6907,17168,4.9612,17141,4.3273,17177,4.1435,17465,4.1173,17458.0000
2024,7,14,lat,0.3960,6.3207,16510.5000,5.2197,16628,6.5185,16626,7.1069,16411,7.7767,16370,7.0406,16342,6.0774,16384,5.6234,16665,5.2026,16658.0000
2024,7,14,lat,0.6160,7.6387,15721.3750,6.4031,15828,7.8695,15826,8.3558,15630,9.4516,15596,8.9937,15569,7.5921,15595,6.8217,15869,5.6223,15858.0000
2024,7,14,lat,0.8360,8.7143,14929.7500,7.2951,15028,8.9089,15026,9.6038,14836,10.6051,14802,10.1644,14791,8.9274,14818,7.7098,15074,6.4999,15063.0000
2024,7,14,lat,1.0560,9.6524,14137.7500,8.3152,14229,9.8446,14226,10.6190,14041,11.4372,14027,11.2435,13998,9.7877,14029,8.6190,14284,7.3529,14268.0000
2024,7,14,lat,1.2760,10.5064,13348.7500,9.3490,13434,10.9484,13428,11.6036,13256,12.2168,13229,11.8299,13217,10.3340,13258,9.5037,13494,8.2659,13474.0000
2024,7,14,lat,1.4960,11.5191,12563.1250,10.8742,12640,12.2422,12633,12.4833,12470,13.3022,12452,12.4516,12440,10.6960,12487,10.6580,12699,9.4452,12684.0000
2024,7,14,lat,1.7160,12.6378,11781.1250,12.4142,11850,13.6564,11842,13.8086,11692,14.1422,11677,12.8872,11673,11.4323,11716,11.9495,11905,10.8121,11894.0000
2024,7,14,lat,1.9360,13.8693,10997.0000,14.0480,11060,15.6559,11053,15.2893,10906,14.9324,10895,13.5569,10904,11.9681,10946,13.3265,11110,12.1770,11102.0000
2024,7,14,lat,2.1560,15.4440,10209.3750,16.1768,10270,18.0900,10263,17.0729,10121,16.1955,10119,14.3480,10119,12.6952,10161,15.0287,10315,13.9450,10307.0000
2024,7,14,lon,0.0630,2.5991,17850.8750,2.4324,17954,2.6807,17952,2.6698,17734,2.8774,17726,2.5283,17718,2.2734,17747,2.3283,17992,3.0027,17984.0000
2024,7,14,lon,0.1260,3.6034,17722.2500,3.0923,17840,3.7255,17839,3.9314,17595,4.3212,17580,3.6671,17569,3.2263,17607,3.2423,17878,3.6209,17870.0000
2024,7,14,lon,0.1800,4.2406,17600.5000,3.5324,17726,4.3600,17725,4.7411,17471,5.2590,17449,4.4273,17436,3.8547,17477,3.7790,17764,3.9712,17756.0000
2024,7,14,lon,0.3690,5.3003,17256.2500,4.0969,17384,5.3852,17383,6.0483,17123,6.7630,17103,5.7772,17084,4.8324,17137,4.8544,17422,4.6449,17414.0000
2024,7,14,lon,0.5580,5.9195,16916.7500,4.4734,17042,6.0426,17041,6.8337,16780,7.5027,16764,6.5579,16754,5.3236,16801,5.4635,17080,5.1588,17072.0000
2024,7,14,lon,0.7470,6.4068,16580.6250,4.7150,16700,6.4054,16699,7.4556,16438,8.3428,16436,7.2049,16429,5.8137,16475,5.8057,16738,5.5111,16730.0000
2024,7,14,lon,0.9360,6.7811,16241.6250,4.9871,16358,6.6932,16357,7.9833,16101,8.9995,16100,7.6821,16093,6.2437,16140,6.0667,16396,5.5932,16388.0000
2024,7,14,lon,1.1250,7.0539,15901.0000,5.2597,16016,6.8521,16015,8.2962,15762,9.3164,15753,8.0391,15753,6.5272,15809,6.3232,16054,5.8171,16046.0000
2024,7,14,lon,1.3140,7.4186,15563.0000,5.5648,15674,7.1315,15673,8.7719,15424,9.7641,15416,8.2766,15425,7.0053,15476,6.6488,15712,6.1861,15704.0000
2024,7,14,lon,1.5030,7.7952,15229.2500,5.8732,15332,7.5082,15331,9.2352,15088,9.9673,15094,8.5145,15114,7.5468,15143,7.1093,15370,6.6073,15362.0000
2024,7,14,lon,1.6920,8.1164,14895.2500,6.1477,14990,7.8252,14989,9.4573,14765,10.1112,14772,8.7777,14788,8.0819,14810,7.5712,15028,6.9588,15020.0000
2024,7,14,lon,1.8810,8.3985,14552.6250,6.3133,14648,8.2476,14649,9.7807,14419,10.1329,14426,8.9909,14445,8.3204,14470,8.0541,14686,7.3480,14678.0000
2024,7,15,lat,0.0440,2.9467,17775.7500,2.6496,17908,3.4069,17916,3.3712,17629,3.3191,17653,3.3585,17631,3.1460,17588,2.5074,17941,1.8152,17940.0000
2024,7,15,lat,0.1320,5.2529,17433.5000,4.6381,17588,5.9226,17596,6.2739,17264,6.1825,17300,6.0638,17258,5.7628,17222,4.1732,17620,3.0061,17620.0000
2024,7,15,lat,0.1760,5.9088,17268.7500,5.1902,17428,6.5261,17436,7.0276,17099,6.9523,17132,6.9961,17085,6.4869,17050,4.7096,17460,3.3814,17460.0000
2024,7,15,lat,0.3960,7.9814,16474.1250,6.9652,16628,8.7337,16636,9.2615,16291,9.3675,16346,9.5156,16313,8.8946,16256,6.3583,16663,4.7545,16660.0000
2024,7,15,lat,0.6160,9.0335,15690.7500,8.3999,15828,9.6136,15836,10.2892,15509,10.5146,15589,10.4342,15522,9.7090,15509,7.4085,15869,5.8994,15864.0000
2024,7,15,lat,0.8360,9.6826,14908.1250,9.0711,15029,10.3306,15036,10.5320,14744,11.2250,14804,10.7991,14757,10.3668,14751,8.1039,15075,7.0324,15069.0000
2024,7,15,lat,1.0560,10.6530,14117.0000,9.6290,14234,11.0327,14237,11.5437,13966,12.4766,14009,11.6266,13978,11.3542,13953,9.2927,14285,8.2686,14274.0000
2024,7,15,lat,1.2760,11.5509,13326.8750,10.1646,13439,11.8744,13442,12.2310,13180,13.5917,13223,12.1874,13197,12.4387,13161,10.5199,13491,9.4000,13482.0000
2024,7,15,lat,1.4960,12.4339,12539.1250,10.9550,12644,12.3403,12647,13.3209,12389,14.6930,12438,13.0333,12412,13.2197,12395,11.3467,12696,10.5623,12692.0000
2024,7,15,lat,1.7160,13.4585,11747.5000,12.1788,11850,13.4428,11852,14.1382,11598,15.6744,11646,14.2326,11619,14.1118,11615,12.1755,11901,11.7138,11899.0000
2024,7,15,lat,1.9360,14.3948,10958.8750,13.1078,11060,14.6804,11060,14.9882,10813,16.7792,10862,15.2468,10839,15.2928,10826,12.7085,11107,12.3548,11104.0000
2024,7,15,lat,2.1560,15.2784,10171.5000,13.7020,10270,15.4593,10270,15.6698,10044,17.5444,10083,16.5117,10050,16.3851,10033,13.6599,10313,13.2948,10309.0000
2024,7,15,lon,0.0630,3.1757,17815.6250,2.8571,17954,3.6252,17962,3.6812,17654,3.6133,17691,3.6423,17666,3.4612,17624,2.6633,17988,1.8619,17986.0000
2024,7,15,lon,0.1260,4.4392,17684.0000,4.0192,17840,5.0733,17848,5.4526,17512,5.2270,17538,5.1204,17511,4.7213,17476,3.5006,17875,2.3993,17872.0000
2024,7,15,lon,0.1800,5.2279,17558.8750,4.7616,17726,6.1331,17734,6.3816,17381,6.1656,17410,6.0229,17364,5.5954,17337,3.9991,17761,2.7640,17758.0000
2024,7,15,lon,0.3690,6.5649,17194.7500,6.1337,17384,7.8318,17392,8.0278,16985,7.5920,17037,7.3058,16977,6.9317,16948,5.0865,17419,3.6103,17416.0000
2024,7,15,lon,0.5580,7.5511,16851.2500,7.0327,17042,9.1415,17050,9.3185,16642,8.7567,16701,8.3579,16636,7.8476,16588,5.7747,17077,4.1795,17074.0000
2024,7,15,lon,0.7470,8.3251,16515.2500,8.0037,16700,10.1475,16708,10.3502,16293,9.5181,16379,9.0924,16325,8.5680,16250,6.2262,16735,4.6951,16732.0000
2024,7,15,lon,0.9360,8.8329,16185.2500,8.6119,16358,10.8863,16366,10.9647,15965,10.0834,16051,9.5590,16009,9.0030,15950,6.4467,16393,5.1081,16390.0000
2024,7,15,lon,1.1250,9.1477,15852.7500,9.1018,16016,11.0771,16024,11.0625,15652,10.5767,15713,10.0228,15677,9.1835,15641,6.6444,16051,5.5128,16048.0000
2024,7,15,lon,1.3140,9.5314,15530.5000,9.3191,15674,11.4271,15682,11.5763,15356,11.0383,15403,10.2555,15370,9.5492,15343,7.0903,15710,5.9954,15706.0000
2024,7,15,lon,1.5030,9.8604,15212.8750,9.5226,15332,11.6822,15340,11.6724,15062,11.4744,15115,10.5694,15077,9.9410,15045,7.5052,15368,6.5155,15364.0000
2024,7,15,lon,1.6920,10.2380,14888.6250,9.9081,14990,11.6984,14998,12.0394,14764,12.0852,14804,11.2452,14768,10.2798,14737,7.7808,15026,6.8670,15022.0000
2024,7,15,lon,1.8810,10.5255,14550.7500,10.1752,14648,11.8428,14656,12.7034,14432,12.3641,14468,11.5485,14435,10.3621,14403,7.9742,14684,7.2340,14680.0000
2024,7,16,lat,0.0440,2.8803,17773.8750,2.8780,17908,3.1266,17912,2.9660,17562,3.1915,17599,3.0367,17676,2.9569,17648,2.5729,17946,2.3140,17940.0000
2024,7,16,lat,0.1320,5.3621,17430.3750,4.7841,17588,5.8772,17592,5.8303,17197,5.9653,17227,5.9028,17304,5.8592,17290,4.7390,17625,3.9392,17620.0000
2024,7,16,lat,0.1760,6.1074,17266.3750,5.3591,17428,6.7401,17432,6.7004,17028,6.7884,17057,6.7571,17137,6.6983,17124,5.3207,17465,4.4951,17460.0000
2024,7,16,lat,0.3960,8.6255,16457.1250,7.0800,16628,9.5048,16632,9.4873,16182,9.5418,16254,9.5856,16330,9.4786,16302,7.6547,16669,6.6710,16660.0000
2024,7,16,lat,0.6160,10.7278,15659.1250,8.5474,15828,11.8474,15832,11.8160,15395,11.5402,15453,11.4158,15530,11.9346,15496,9.7770,15874,8.9441,15865.0000
2024,7,16,lat,0.8360,12.3267,14868.1250,9.6286,15028,13.3093,15032,13.4284,14613,13.1545,14670,13.0851,14742,13.8212,14708,11.4828,15081,10.7035,15071.0000
2024,7,16,lat,1.0560,13.7322,14077.1250,10.6456,14233,14.6572,14234,14.3817,13804,15.0666,13885,14.3001,13971,15.3741,13925,13.1944,14289,12.2378,14276.0000
2024,7,16,lat,1.2760,15.0426,13298.3750,11.4594,13438,15.1011,13440,15.4357,13046,16.5775,13116,16.0414,13203,16.8211,13164,14.8530,13494,14.0512,13486.0000
2024,7,16,lat,1.4960,16.7944,12520.1250,12.4378,12643,16.1884,12645,16.6228,12314,18.2835,12358,18.1149,12421,19.2567,12386,17.0966,12699,16.3548,12695.0000
2024,7,16,lat,1.7160,18.9394,11745.7500,14.1408,11850,18.0016,11850,18.0787,11565,19.9568,11607,20.7428,11650,22.1212,11640,19.3774,11904,19.0962,11900.0000
2024,7,16,lat,1.9360,20.6897,10961.5000,15.6790,11060,18.9660,11057,19.3716,10788,21.2183,10822,22.4532,10876,24.9592,10875,21.3026,11109,21.5680,11105.0000
2024,7,16,lat,2.1560,22.0492,10176.8750,17.1320,10270,19.9866,10268,19.6849,10004,21.7431,10039,23.4218,10102,27.3906,10106,23.1982,10316,23.8362,10310.0000
2024,7,16,lon,0.0630,3.1039,17814.7500,2.8216,17954,3.1819,17958,3.1349,17606,3.5317,17635,3.4323,17712,3.3818,17674,2.8454,17993,2.5014,17986.0000
2024,7,16,lon,0.1260,4.4447,17681.5000,3.8659,17840,4.5359,17844,4.6347,17450,5.1206,17476,5.1456,17564,4.8915,17527,4.1033,17879,3.2605,17872.0000
2024,7,16,lon,0.1800,5.2897,17555.2500,4.5338,17726,5.2549,17730,5.5421,17305,6.0912,17336,6.1942,17427,5.8624,17395,4.9177,17765,3.9214,17758.0000
2024,7,16,lon,0.3690,6.7848,17196.3750,5.6191,17384,6.6868,17388,6.9803,16931,7.5077,16953,7.8156,17052,7.8174,17024,6.5027,17423,5.3487,17416.0000
2024,7,16,lon,0.5580,7.8512,16845.5000,6.3383,17042,7.6802,17046,7.7518,16555,8.8798,16601,8.7612,16697,8.9534,16668,7.9292,17081,6.5161,17074.0000
2024,7,16,lon,0.7470,8.7582,16500.6250,6.8324,16700,8.2238,16704,8.3670,16195,9.7560,16252,9.7899,16351,10.1013,16332,9.4011,16739,7.5939,16732.0000
2024,7,16,lon,0.9360,9.4535,16158.5000,7.1818,16358,8.7651,16362,8.7995,15839,10.0501,15901,10.4760,16019,11.1414,16002,10.4287,16397,8.7852,16390.0000
2024,7,16,lon,1.1250,10.0717,15816.7500,7.4402,16016,9.1951,16020,9.3310,15493,10.7133,15560,11.0739,15673,12.0462,15669,11.0871,16055,9.6870,16048.0000
2024,7,16,lon,1.3140,10.5410,15475.3750,7.9056,15674,9.4535,15678,9.8069,15159,11.2446,15227,11.6174,15324,12.4762,15322,11.5334,15713,10.2901,15706.0000
2024,7,16,lon,1.5030,11.0481,15136.0000,8.1092,15332,10.0476,15336,10.5573,14835,11.8266,14879,12.3334,14986,12.7392,14985,11.8690,15371,10.9029,15364.0000
2024,7,16,lon,1.6920,11.6075,14799.0000,8.4392,14990,10.6784,14994,11.2136,14511,12.6571,14551,12.8826,14644,13.4132,14651,12.3012,15029,11.2751,15022.0000
2024,7,16,lon,1.8810,12.1273,14465.8750,8.7269,14648,11.2650,14652,11.7704,14210,13.3746,14233,13.7515,14303,13.9406,14314,12.7355,14687,11.4536,14680.0000
2024,7,17,lat,0.0440,2.9748,17610.5000,3.0702,17909,3.3776,17854,3.2699,17307,3.1771,17280,3.1177,17300,3.1353,17349,2.7932,17945,1.8577,17940.0000
2024,7,17,lat,0.1320,4.9619,17234.6250,4.5891,17589,5.7866,17526,5.7039,16878,5.7117,16851,5.4389,16871,5.2693,16919,4.3375,17623,2.8580,17620.0000
2024,7,17,lat,0.1760,5.4479,17061.1250,4.9844,17429,6.4766,17365,6.1826,16688,6.3755,16668,6.0481,16683,5.7638,16733,4.6620,17463,3.0901,17460.0000
2024,7,17,lat,0.3960,6.9233,16223.7500,5.8516,16629,8.5204,16564,7.8173,15822,8.4471,15786,7.8811,15811,7.4952,15852,5.7463,16666,3.6277,16660.0000
2024,7,17,lat,0.6160,8.1359,15392.3750,6.6406,15829,10.4452,15765,9.1773,14981,9.5520,14923,9.1752,14936,9.2156,14969,6.6701,15871,4.2115,15865.0000
2024,7,17,lat,0.8360,9.0826,14595.5000,7.1502,15029,11.5859,14970,10.0749,14184,10.3757,14120,10.3093,14147,10.7601,14166,7.4899,15078,4.9148,15070.0000
2024,7,17,lat,1.0560,10.0609,13838.8750,7.7940,14233,12.2186,14183,10.7982,13469,11.4276,13408,11.3593,13406,12.3875,13450,8.6880,14287,5.8143,14275.0000
2024,7,17,lat,1.2760,10.9517,13082.3750,8.0350,13438,12.3423,13392,11.0637,12736,12.4956,12708,12.7493,12677,14.2886,12733,9.7776,13492,6.8616,13483.0000
2024,7,17,lat,1.4960,11.8798,12336.2500,8.5226,12643,12.6758,12603,11.7778,12032,13.3567,11997,14.0419,11989,16.1387,12036,10.8923,12697,7.6326,12693.0000
2024,7,17,lat,1.7160,13.0089,11582.6250,9.0452,11850,12.9529,11810,12.6630,11309,14.9418,11282,15.4840,11281,18.3536,11328,12.0277,11902,8.6034,11899.0000
2024,7,17,lat,1.9360,14.0525,10817.1250,9.8733,11060,13.5771,11018,13.9046,10568,16.0255,10542,16.5892,10539,20.3261,10599,12.6358,11107,9.4886,11104.0000
2024,7,17,lat,2.1560,15.3428,10043.2500,10.9266,10270,14.4995,10228,15.2548,9816,17.1229,9785,17.9582,9787,22.7063,9836,13.6954,10315,10.5785,10309.0000
2024,7,17,lon,0.0630,3.2896,17649.1250,3.2006,17955,3.7721,17901,3.6525,17334,3.6438,17309,3.4549,17328,3.6092,17388,3.0031,17992,1.9804,17986.0000
2024,7,17,lon,0.1260,4.2750,17503.7500,3.9740,17841,4.7087,17780,4.7117,17160,5.0457,17146,4.7466,17138,4.6755,17215,3.7972,17878,2.5404,17872.0000
2024,7,17,lon,0.1800,4.8198,17375.0000,4.3449,17727,5.3292,17664,5.3013,17012,5.6309,17004,5.5020,16992,5.3338,17079,4.2954,17764,2.8206,17758.0000
2024,7,17,lon,0.3690,5.7658,17024.3750,4.8557,17385,6.4982,17320,6.2981,16659,7.1068,16632,6.7639,16652,6.4754,16709,4.9345,17422,3.1935,17416.0000
2024,7,17,lon,0.5580,6.3502,16672.8750,5.2064,17043,7.3043,16978,6.9772,16308,7.8530,16269,7.4448,16278,7.0570,16353,5.4304,17080,3.5288,17074.0000
2024,7,17,lon,0.7470,6.8067,16325.8750,5.5872,16701,7.9524,16636,7.3541,15964,8.3311,15921,8.2286,15925,7.7163,15990,5.6475,16738,3.6368,16732.0000
2024,7,17,lon,0.9360,7.1925,15984.1250,5.7514,16359,8.3729,16294,7.8585,15628,8.6697,15574,8.6394,15598,8.2148,15634,6.1633,16396,3.8697,16390.0000
2024,7,17,lon,1.1250,7.5525,15651.7500,5.9822,16017,9.0032,15952,8.3334,15297,8.9380,15252,8.9565,15291,8.6429,15303,6.5359,16054,4.0279,16048.0000
2024,7,17,lon,1.3140,7.8961,15326.6250,6.2978,15675,9.4098,15610,8.6476,14985,9.3623,14943,9.3561,14988,9.0568,14994,6.8818,15712,4.1566,15706.0000
2024,7,17,lon,1.5030,8.1909,15004.8750,6.5623,15333,9.8485,15268,9.0089,14671,9.8055,14647,9.5310,14685,9.3184,14701,7.1850,15370,4.2675,15364.0000
2024,7,17,lon,1.6920,8.4277,14681.6250,6.8283,14991,10.0984,14926,9.1751,14366,9.9532,14348,9.9442,14369,9.3977,14403,7.5266,15028,4.4983,15022.0000
2024,7,17,lon,1.8810,8.6425,14349.0000,7.0961,14649,10.4828,14584,9.3359,14048,9.9498,14019,10.1148,14043,9.6528,14083,7.7326,14686,4.7753,14680.0000
2024,7,18,lat,0.0440,2.8552,17753.0000,2.8757,17908,2.9155,17881,2.9543,17556,2.9704,17566,2.9425,17570,3.1027,17655,3.1118,17946,1.9687,17942.0000
2024,7,18,lat,0.1320,5.1457,17400.2500,4.7375,17588,5.5434,17555,5.6776,17163,5.7010,17182,5.4823,17188,5.4360,17279,5.0734,17625,3.5140,17622.0000
2024,7,18,lat,0.1760,5.8426,17232.7500,5.3914,17428,6.3711,17392,6.4944,16986,6.5370,17004,6.2207,17012,6.1062,17113,5.6585,17465,3.9616,17462.0000
2024,7,18,lat,0.3960,8.0995,16418.1250,7.3664,16628,9.1361,16590,8.8940,16157,9.1433,16168,8.8000,16185,8.6898,16290,7.5007,16665,5.2655,16662.0000
2024,7,18,lat,0.6160,9.8231,15625.0000,9.2603,15828,11.2133,15790,10.6587,15365,11.1380,15380,10.6229,15393,10.3309,15507,9.0651,15870,6.2957,15867.0000
2024,7,18,lat,0.8360,11.0810,14840.7500,10.6366,15028,12.9799,14998,12.0314,14595,12.4850,14602,11.5924,14615,11.2245,14739,10.3407,15077,7.3575,15072.0000
2024,7,18,lat,1.0560,12.3580,14053.5000,11.7705,14228,14.5366,14200,13.8044,13827,13.7098,13818,12.5632,13833,12.1459,13958,11.8531,14287,8.4808,14277.0000
2024,7,18,lat,1.2760,13.3770,13277.1250,12.3141,13432,15.4626,13410,14.7628,13077,14.4079,13052,13.6443,13069,13.3722,13196,13.3005,13494,9.7514,13487.0000
2024,7,18,lat,1.4960,14.1967,12500.2500,12.7710,12640,15.8022,12616,15.4560,12314,14.9802,12296,14.3236,12304,14.3567,12437,14.6217,12699,11.2624,12696.0000
2024,7,18,lat,1.7160,14.9534,11731.3750,13.1323,11850,16.0133,11825,15.8528,11558,15.1297,11561,15.1309,11573,15.5715,11679,16.0697,11904,12.7268,11901.0000
2024,7,18,lat,1.9360,15.4708,10951.8750,13.3980,11060,16.3005,11035,16.5001,10797,15.1874,10801,15.1194,10812,16.1770,10893,17.0469,11111,14.0374,11106.0000
2024,7,18,lat,2.1560,16.1178,10163.7500,14.0229,10270,16.6372,10247,16.7820,10010,15.5620,10016,15.1643,10029,16.6073,10111,18.5866,10316,15.5798,10311.0000
2024,7,18,lon,0.0630,3.2356,17795.5000,2.9900,17954,3.1240,17921,3.3414,17591,3.6057,17617,3.4149,17607,3.5577,17693,3.6123,17993,2.2389,17988.0000
2024,7,18,lon,0.1260,4.4852,17661.2500,3.9317,17840,4.4963,17803,4.7914,17439,5.1244,17454,4.8882,17455,4.8306,17546,4.6633,17879,3.1560,17874.0000
2024,7,18,lon,0.1800,5.2898,17535.6250,4.6217,17726,5.4162,17688,5.7614,17301,6.0830,17315,5.7610,17311,5.6357,17419,5.3474,17765,3.6923,17760.0000
2024,7,18,lon,0.3690,6.6907,17185.7500,5.9242,17384,7.2836,17347,7.5437,16955,7.7468,16948,7.3754,16939,7.0182,17072,6.3036,17423,4.3301,17418.0000
2024,7,18,lon,0.5580,7.6100,16843.8750,7.1624,17042,8.4186,17005,8.6116,16612,8.6832,16593,8.4934,16605,7.8983,16737,6.9531,17081,4.6594,17076.0000
2024,7,18,lon,0.7470,8.2661,16511.7500,7.9878,16700,9.3163,16663,9.4868,16291,9.4618,16270,8.9366,16275,8.3942,16422,7.6637,16739,4.8819,16734.0000
2024,7,18,lon,0.9360,8.7487,16185.0000,8.5986,16358,9.9167,16322,10.0931,15967,10.0222,15948,9.3549,15984,8.8334,16112,8.1342,16397,5.0363,16392.0000
2024,7,18,lon,1.1250,9.0760,15853.0000,9.0339,16016,10.5731,15980,10.5704,15640,10.3233,15639,9.5593,15664,8.9430,15780,8.2433,16055,5.3615,16050.0000
2024,7,18,lon,1.3140,9.4115,15522.6250,9.5974,15674,11.0372,15638,11.0383,15328,10.4919,15328,9.9029,15344,9.3325,15448,8.3975,15713,5.4944,15708.0000
2024,7,18,lon,1.5030,9.6609,15191.8750,9.9236,15332,11.5029,15296,11.4246,15011,10.8139,15024,10.1561,15021,9.4532,15114,8.5194,15371,5.4932,15366.0000
2024,7,18,lon,1.6920,9.7797,14855.5000,10.2337,14990,11.6542,14954,11.3880,14692,10.9041,14694,10.2651,14689,9.4887,14772,8.6792,15029,5.6243,15024.0000
2024,7,18,lon,1.8810,9.8432,14514.8750,10.5870,14648,11.7892,14612,11.2995,14357,10.9779,14354,10.1979,14349,9.4579,14430,8.7012,14687,5.7353,14682.0000
2024,7,19,lat,0.0440,2.8024,17725.2500,2.5093,17906,3.0923,17869,2.8825,17587,3.0826,17473,3.0262,17536,3.1131,17540,2.6670,17948,2.0463,17943.0000
2024,7,19,lat,0.1320,4.9028,17370.3750,3.9631,17586,5.4992,17540,5.2844,17212,5.6250,17080,5.4559,17154,5.5164,17140,4.6056,17628,3.2731,17623.0000
2024,7,19,lat,0.1760,5.4291,17202.5000,4.2162,17426,6.0365,17378,5.8992,17039,6.3121,16908,6.1458,16984,6.0424,16952,5.1501,17469,3.6308,17464.0000
2024,7,19,lat,0.3960,7.0019,16384.2500,5.3620,16626,7.8148,16575,7.5407,16200,7.8203,16071,7.9835,16145,7.9541,16114,6.6105,16674,4.9296,16669.0000
2024,7,19,lat,0.6160,8.1140,15573.3750,6.1034,15827,8.8946,15772,8.5905,15372,8.9232,15249,9.4448,15321,9.2983,15293,7.7038,15879,5.9537,15874.0000
2024,7,19,lat,0.8360,8.8422,14766.3750,6.3213,15029,9.7275,14971,9.4442,14556,9.7821,14425,10.4148,14510,9.9556,14474,8.5553,15087,6.5366,15079.0000
2024,7,19,lat,1.0560,9.4617,13973.3750,6.8733,14234,10.1755,14176,9.8607,13764,10.3520,13629,11.3656,13715,10.6833,13692,9.3554,14292,7.0275,14285.0000
2024,7,19,lat,1.2760,9.8118,13191.1250,6.9542,13439,10.4558,13382,10.2310,12994,10.6956,12872,12.1377,12952,10.8229,12901,9.6626,13497,7.5343,13492.0000
2024,7,19,lat,1.4960,10.0189,12441.7500,7.0090,12644,10.5875,12595,10.5352,12276,11.1026,12183,12.3991,12242,10.7113,12195,9.7391,12702,8.0671,12697.0000
2024,7,19,lat,1.7160,10.3329,11690.8750,6.8797,11849,10.7080,11819,10.7504,11557,11.5366,11464,12.9423,11528,10.8452,11501,10.1890,11907,8.8123,11902.0000
2024,7,19,lat,1.9360,10.8633,10917.5000,6.9454,11059,11.1149,11029,10.9591,10800,11.7615,10703,14.0192,10771,11.8409,10759,10.8782,11112,9.3877,11107.0000
