year,month,day_num,direction,lag,model,fitted_gamma_t0,sigma,range_lat,range_lon,range_time,nugget
2024,7,4,lat,1.4960,Vecchia_mm20,17.6578,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lat,1.7160,Vecchia_mm20,17.7086,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lat,1.9360,Vecchia_mm20,17.7325,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lat,2.1560,Vecchia_mm20,17.7439,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,0.0630,Corridor_4x4_lag643,4.1773,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,0.1260,Corridor_4x4_lag643,6.6089,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,0.1800,Corridor_4x4_lag643,8.1895,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,0.3690,Corridor_4x4_lag643,11.4060,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,0.5580,Corridor_4x4_lag643,12.7264,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,0.7470,Corridor_4x4_lag643,13.2683,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,0.9360,Corridor_4x4_lag643,13.4908,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,1.1250,Corridor_4x4_lag643,13.5821,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,1.3140,Corridor_4x4_lag643,13.6196,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,1.5030,Corridor_4x4_lag643,13.6350,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,1.6920,Corridor_4x4_lag643,13.6413,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,1.8810,Corridor_4x4_lag643,13.6439,12.7403,0.1570,0.2123,1.6480,0.9054
2024,7,4,lon,0.0630,Debiased_Whittle,4.6281,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,0.1260,Debiased_Whittle,7.2607,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,0.1800,Debiased_Whittle,8.8152,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,0.3690,Debiased_Whittle,11.4735,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,0.5580,Debiased_Whittle,12.2754,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,0.7470,Debiased_Whittle,12.5173,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,0.9360,Debiased_Whittle,12.5903,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,1.1250,Debiased_Whittle,12.6123,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,1.3140,Debiased_Whittle,12.6189,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,1.5030,Debiased_Whittle,12.6209,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,1.6920,Debiased_Whittle,12.6215,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,1.8810,Debiased_Whittle,12.6217,11.9192,0.1207,0.1577,1.4714,0.7026
2024,7,4,lon,0.0630,Vecchia_mm20,4.0087,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,0.1260,Vecchia_mm20,5.8118,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,0.1800,Vecchia_mm20,7.1679,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,0.3690,Vecchia_mm20,10.8115,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,0.5580,Vecchia_mm20,13.2010,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,0.7470,Vecchia_mm20,14.7681,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,0.9360,Vecchia_mm20,15.7958,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,1.1250,Vecchia_mm20,16.4698,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,1.3140,Vecchia_mm20,16.9118,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,1.5030,Vecchia_mm20,17.2017,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,1.6920,Vecchia_mm20,17.3918,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,4,lon,1.8810,Vecchia_mm20,17.5164,15.8208,0.2932,0.4480,2.9139,1.9332
2024,7,5,lat,0.0440,Corridor_4x4_lag643,4.3574,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,0.1320,Corridor_4x4_lag643,8.4885,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,0.1760,Corridor_4x4_lag643,9.8408,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,0.3960,Corridor_4x4_lag643,13.0250,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,0.6160,Corridor_4x4_lag643,13.8260,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,0.8360,Corridor_4x4_lag643,14.0275,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,1.0560,Corridor_4x4_lag643,14.0782,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,1.2760,Corridor_4x4_lag643,14.0909,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,1.4960,Corridor_4x4_lag643,14.0941,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,1.7160,Corridor_4x4_lag643,14.0949,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,1.9360,Corridor_4x4_lag643,14.0951,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,2.1560,Corridor_4x4_lag643,14.0952,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lat,0.0440,Debiased_Whittle,4.3188,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,0.1320,Debiased_Whittle,8.4096,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,0.1760,Debiased_Whittle,9.6064,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,0.3960,Debiased_Whittle,11.9810,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,0.6160,Debiased_Whittle,12.3994,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,0.8360,Debiased_Whittle,12.4730,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,1.0560,Debiased_Whittle,12.4860,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,1.2760,Debiased_Whittle,12.4883,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,1.4960,Debiased_Whittle,12.4887,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,1.7160,Debiased_Whittle,12.4888,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,1.9360,Debiased_Whittle,12.4888,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,2.1560,Debiased_Whittle,12.4888,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lat,0.0440,Vecchia_mm20,4.2539,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,0.1320,Vecchia_mm20,7.5820,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,0.1760,Vecchia_mm20,8.8802,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,0.3960,Vecchia_mm20,12.9645,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,0.6160,Vecchia_mm20,14.7700,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,0.8360,Vecchia_mm20,15.5682,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,1.0560,Vecchia_mm20,15.9210,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,1.2760,Vecchia_mm20,16.0769,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,1.4960,Vecchia_mm20,16.1459,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,1.7160,Vecchia_mm20,16.1764,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,1.9360,Vecchia_mm20,16.1898,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lat,2.1560,Vecchia_mm20,16.1958,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,0.0630,Corridor_4x4_lag643,4.7930,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,0.1260,Corridor_4x4_lag643,7.3525,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,0.1800,Corridor_4x4_lag643,8.9778,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,0.3690,Corridor_4x4_lag643,12.1463,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,0.5580,Corridor_4x4_lag643,13.3530,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,0.7470,Corridor_4x4_lag643,13.8125,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,0.9360,Corridor_4x4_lag643,13.9876,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,1.1250,Corridor_4x4_lag643,14.0542,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,1.3140,Corridor_4x4_lag643,14.0796,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,1.5030,Corridor_4x4_lag643,14.0893,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,1.6920,Corridor_4x4_lag643,14.0929,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,1.8810,Corridor_4x4_lag643,14.0943,12.8333,0.1594,0.1958,1.2907,1.2619
2024,7,5,lon,0.0630,Debiased_Whittle,4.6726,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,0.1260,Debiased_Whittle,7.2050,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,0.1800,Debiased_Whittle,8.7114,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,0.3690,Debiased_Whittle,11.3219,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,0.5580,Debiased_Whittle,12.1283,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,0.7470,Debiased_Whittle,12.3774,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,0.9360,Debiased_Whittle,12.4544,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,1.1250,Debiased_Whittle,12.4782,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,1.3140,Debiased_Whittle,12.4855,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,1.5030,Debiased_Whittle,12.4878,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,1.6920,Debiased_Whittle,12.4885,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,1.8810,Debiased_Whittle,12.4887,11.5622,0.1267,0.1609,1.0711,0.9266
2024,7,5,lon,0.0630,Vecchia_mm20,4.2328,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,0.1260,Vecchia_mm20,6.0175,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,0.1800,Vecchia_mm20,7.3339,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,0.3690,Vecchia_mm20,10.7386,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,0.5580,Vecchia_mm20,12.8359,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,0.7470,Vecchia_mm20,14.1279,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,0.9360,Vecchia_mm20,14.9237,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,1.1250,Vecchia_mm20,15.4140,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,1.3140,Vecchia_mm20,15.7160,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,1.5030,Vecchia_mm20,15.9020,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,1.6920,Vecchia_mm20,16.0167,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,5,lon,1.8810,Vecchia_mm20,16.0872,14.0653,0.2695,0.3901,2.1362,2.1352
2024,7,6,lat,0.0440,Corridor_4x4_lag643,4.1742,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,0.1320,Corridor_4x4_lag643,7.8442,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,0.1760,Corridor_4x4_lag643,9.1389,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,0.3960,Corridor_4x4_lag643,12.5759,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,0.6160,Corridor_4x4_lag643,13.6740,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,0.8360,Corridor_4x4_lag643,14.0248,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,1.0560,Corridor_4x4_lag643,14.1369,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,1.2760,Corridor_4x4_lag643,14.1728,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,1.4960,Corridor_4x4_lag643,14.1842,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,1.7160,Corridor_4x4_lag643,14.1879,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,1.9360,Corridor_4x4_lag643,14.1890,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,2.1560,Corridor_4x4_lag643,14.1894,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lat,0.0440,Debiased_Whittle,3.7750,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,0.1320,Debiased_Whittle,7.7278,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,0.1760,Debiased_Whittle,9.0587,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,0.3960,Debiased_Whittle,12.3352,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,0.6160,Debiased_Whittle,13.2369,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,0.8360,Debiased_Whittle,13.4850,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,1.0560,Debiased_Whittle,13.5533,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,1.2760,Debiased_Whittle,13.5721,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,1.4960,Debiased_Whittle,13.5772,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,1.7160,Debiased_Whittle,13.5787,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,1.9360,Debiased_Whittle,13.5791,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,2.1560,Debiased_Whittle,13.5792,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lat,0.0440,Vecchia_mm20,4.4435,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,0.1320,Vecchia_mm20,7.3840,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,0.1760,Vecchia_mm20,8.5915,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,0.3960,Vecchia_mm20,12.7507,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,0.6160,Vecchia_mm20,14.9238,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,0.8360,Vecchia_mm20,16.0592,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,1.0560,Vecchia_mm20,16.6524,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,1.2760,Vecchia_mm20,16.9624,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,1.4960,Vecchia_mm20,17.1243,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,1.7160,Vecchia_mm20,17.2089,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,1.9360,Vecchia_mm20,17.2531,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lat,2.1560,Vecchia_mm20,17.2762,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,0.0630,Corridor_4x4_lag643,4.6195,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,0.1260,Corridor_4x4_lag643,6.9108,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,0.1800,Corridor_4x4_lag643,8.4328,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,0.3690,Corridor_4x4_lag643,11.6567,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,0.5580,Corridor_4x4_lag643,13.0752,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,0.7470,Corridor_4x4_lag643,13.6993,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,0.9360,Corridor_4x4_lag643,13.9739,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,1.1250,Corridor_4x4_lag643,14.0947,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,1.3140,Corridor_4x4_lag643,14.1478,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,1.5030,Corridor_4x4_lag643,14.1712,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,1.6920,Corridor_4x4_lag643,14.1815,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,1.8810,Corridor_4x4_lag643,14.1860,12.5827,0.1928,0.2302,1.3008,1.6069
2024,7,6,lon,0.0630,Debiased_Whittle,4.4197,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,0.1260,Debiased_Whittle,6.9684,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,0.1800,Debiased_Whittle,8.5804,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,0.3690,Debiased_Whittle,11.6998,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,0.5580,Debiased_Whittle,12.8726,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,0.7470,Debiased_Whittle,13.3136,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,0.9360,Debiased_Whittle,13.4793,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,1.1250,Debiased_Whittle,13.5417,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,1.3140,Debiased_Whittle,13.5651,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,1.5030,Debiased_Whittle,13.5739,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,1.6920,Debiased_Whittle,13.5772,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,1.8810,Debiased_Whittle,13.5784,12.6908,0.1705,0.1932,1.5510,0.8884
2024,7,6,lon,0.0630,Vecchia_mm20,4.4155,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,0.1260,Vecchia_mm20,5.9599,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,0.1800,Vecchia_mm20,7.1354,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,0.3690,Vecchia_mm20,10.3700,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,0.5580,Vecchia_mm20,12.5754,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,0.7470,Vecchia_mm20,14.0791,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,0.9360,Vecchia_mm20,15.1044,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,1.1250,Vecchia_mm20,15.8035,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,1.3140,Vecchia_mm20,16.2801,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,1.5030,Vecchia_mm20,16.6051,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,1.6920,Vecchia_mm20,16.8267,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,6,lon,1.8810,Vecchia_mm20,16.9777,14.6406,0.3389,0.4935,2.3595,2.6609
2024,7,7,lat,0.0440,Corridor_4x4_lag643,4.2283,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,0.1320,Corridor_4x4_lag643,8.5783,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,0.1760,Corridor_4x4_lag643,10.0940,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,0.3960,Corridor_4x4_lag643,14.0375,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,0.6160,Corridor_4x4_lag643,15.2486,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,0.8360,Corridor_4x4_lag643,15.6205,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,1.0560,Corridor_4x4_lag643,15.7347,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,1.2760,Corridor_4x4_lag643,15.7698,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,1.4960,Corridor_4x4_lag643,15.7805,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,1.7160,Corridor_4x4_lag643,15.7838,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,1.9360,Corridor_4x4_lag643,15.7849,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,2.1560,Corridor_4x4_lag643,15.7852,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lat,0.0440,Debiased_Whittle,4.1797,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,0.1320,Debiased_Whittle,8.2246,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,0.1760,Debiased_Whittle,9.4917,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,0.3960,Debiased_Whittle,12.2775,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,0.6160,Debiased_Whittle,12.8866,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,0.8360,Debiased_Whittle,13.0197,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,1.0560,Debiased_Whittle,13.0489,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,1.2760,Debiased_Whittle,13.0552,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,1.4960,Debiased_Whittle,13.0566,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,1.7160,Debiased_Whittle,13.0569,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,1.9360,Debiased_Whittle,13.0570,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,2.1560,Debiased_Whittle,13.0570,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lat,0.0440,Vecchia_mm20,4.1491,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,0.1320,Vecchia_mm20,7.9503,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,0.1760,Vecchia_mm20,9.4817,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,0.3960,Vecchia_mm20,14.5799,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,0.6160,Vecchia_mm20,17.0826,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,0.8360,Vecchia_mm20,18.3111,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,1.0560,Vecchia_mm20,18.9143,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,1.2760,Vecchia_mm20,19.2103,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,1.4960,Vecchia_mm20,19.3557,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,1.7160,Vecchia_mm20,19.4270,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,1.9360,Vecchia_mm20,19.4620,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lat,2.1560,Vecchia_mm20,19.4792,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lon,0.0630,Corridor_4x4_lag643,4.2796,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,0.1260,Corridor_4x4_lag643,6.7398,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,0.1800,Corridor_4x4_lag643,8.4253,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,0.3690,Corridor_4x4_lag643,12.2090,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,0.5580,Corridor_4x4_lag643,14.0475,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,0.7470,Corridor_4x4_lag643,14.9409,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,0.9360,Corridor_4x4_lag643,15.3750,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,1.1250,Corridor_4x4_lag643,15.5859,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,1.3140,Corridor_4x4_lag643,15.6884,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,1.5030,Corridor_4x4_lag643,15.7382,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,1.6920,Corridor_4x4_lag643,15.7624,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,1.8810,Corridor_4x4_lag643,15.7742,14.6350,0.1863,0.2619,1.4712,1.1503
2024,7,7,lon,0.0630,Debiased_Whittle,3.6837,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,0.1260,Debiased_Whittle,5.7549,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,0.1800,Debiased_Whittle,7.1618,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,0.3690,Debiased_Whittle,10.2698,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,0.5580,Debiased_Whittle,11.7393,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,0.7470,Debiased_Whittle,12.4340,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,0.9360,Debiased_Whittle,12.7624,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,1.1250,Debiased_Whittle,12.9177,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,1.3140,Debiased_Whittle,12.9912,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,1.5030,Debiased_Whittle,13.0259,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,1.6920,Debiased_Whittle,13.0423,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,1.8810,Debiased_Whittle,13.0500,12.0320,0.1447,0.2523,1.3125,1.0250
2024,7,7,lon,0.0630,Vecchia_mm20,3.8613,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lon,0.1260,Vecchia_mm20,5.6808,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lon,0.1800,Vecchia_mm20,7.0708,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lon,0.3690,Vecchia_mm20,10.9235,17.6936,0.3092,0.5092,2.2488,1.8022
2024,7,7,lon,0.5580,Vecchia_mm20,13.5815,17.6936,0.3092,0.5092,2.2488,1.8022
