year,month,day_num,tau,model,ridge_lat_lag,ridge_lon_lag,ridge_norm,large_empirical_ridge,model_lat_lag,model_lon_lag,model_norm,model_norm_ge_1,err_lat,err_lon,err_euclid,ridge_gamma_min,ridge_gamma_gap,ridge_gamma_rel_gap,ridge_near_min_count,ridge_is_ambiguous,ridge_n_pairs,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget,norm_bias,abs_norm_bias,overestimated_norm
2024,7,14,1,Vecchia_mm20,0.0000,-0.0630,0.0630,False,-0.0024,-0.0550,0.0551,False,0.0024,-0.0080,0.0084,5.3083,0.0016,0.0003,6,True,124633,8.7568,0.3925,0.4720,2.1820,-0.0024,-0.0550,1.5921,-0.0079,0.0079,False
2024,7,14,2,Corridor_4x4_lag643,-0.0440,-0.3780,0.3806,False,0.0130,-0.0721,0.0733,False,-0.0570,-0.3059,0.3112,6.7546,0.0098,0.0015,18,True,102239,7.7097,0.2258,0.2762,1.3866,0.0065,-0.0361,1.1140,-0.3073,0.3073,False
2024,7,14,2,Debiased_Whittle,-0.0440,-0.3780,0.3806,False,-0.0094,-0.2798,0.2800,False,-0.0346,-0.0982,0.1041,6.7546,0.0098,0.0015,18,True,102239,6.3442,0.2262,0.2492,1.2007,-0.0047,-0.1399,0.7122,-0.1006,0.1006,False
2024,7,14,2,Vecchia_mm20,-0.0440,-0.3780,0.3806,False,-0.0048,-0.1100,0.1101,False,-0.0392,-0.2680,0.2709,6.7546,0.0098,0.0015,18,True,102239,8.7568,0.3925,0.4720,2.1820,-0.0024,-0.0550,1.5921,-0.2705,0.2705,False
2024,7,14,3,Corridor_4x4_lag643,-0.0440,-0.5670,0.5687,False,0.0195,-0.1082,0.1099,False,-0.0635,-0.4588,0.4632,7.4035,0.0055,0.0007,33,True,83573,7.7097,0.2258,0.2762,1.3866,0.0065,-0.0361,1.1140,-0.4588,0.4588,False
2024,7,14,3,Debiased_Whittle,-0.0440,-0.5670,0.5687,False,-0.0141,-0.4197,0.4199,False,-0.0299,-0.1473,0.1503,7.4035,0.0055,0.0007,33,True,83573,6.3442,0.2262,0.2492,1.2007,-0.0047,-0.1399,0.7122,-0.1488,0.1488,False
2024,7,14,3,Vecchia_mm20,-0.0440,-0.5670,0.5687,False,-0.0072,-0.1650,0.1652,False,-0.0368,-0.4020,0.4037,7.4035,0.0055,0.0007,33,True,83573,8.7568,0.3925,0.4720,2.1820,-0.0024,-0.0550,1.5921,-0.4035,0.4035,False
2024,7,15,1,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0009,0.0166,0.0166,False,-0.0009,-0.0166,0.0166,6.5379,0.0472,0.0072,2,False,125005,8.5823,0.1778,0.2193,1.2521,0.0009,0.0166,1.1607,0.0166,0.0166,True
2024,7,15,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,6.5379,0.0472,0.0072,2,False,125005,5.7560,0.1628,0.1749,1.1220,0.0000,0.0000,0.9061,0.0000,0.0000,False
2024,7,15,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0074,-0.0044,0.0086,False,0.0074,0.0044,0.0086,6.5379,0.0472,0.0072,2,False,125005,9.7922,0.2700,0.3322,1.7274,-0.0074,-0.0044,1.8602,0.0086,0.0086,True
2024,7,15,2,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0017,0.0332,0.0332,False,-0.0017,-0.0332,0.0332,8.3066,0.0256,0.0031,7,True,106723,8.5823,0.1778,0.2193,1.2521,0.0009,0.0166,1.1607,0.0332,0.0332,True
2024,7,15,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,8.3066,0.0256,0.0031,7,True,106723,5.7560,0.1628,0.1749,1.1220,0.0000,0.0000,0.9061,0.0000,0.0000,False
2024,7,15,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0148,-0.0088,0.0172,False,0.0148,0.0088,0.0172,8.3066,0.0256,0.0031,7,True,106723,9.7922,0.2700,0.3322,1.7274,-0.0074,-0.0044,1.8602,0.0172,0.0172,True
2024,7,15,3,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0026,0.0498,0.0498,False,-0.0026,-0.0498,0.0498,8.9635,0.0180,0.0020,11,True,89058,8.5823,0.1778,0.2193,1.2521,0.0009,0.0166,1.1607,0.0498,0.0498,True
2024,7,15,3,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,8.9635,0.0180,0.0020,11,True,89058,5.7560,0.1628,0.1749,1.1220,0.0000,0.0000,0.9061,0.0000,0.0000,False
2024,7,15,3,Vecchia_mm20,0.0000,0.0000,0.0000,False,-0.0222,-0.0132,0.0258,False,0.0222,0.0132,0.0258,8.9635,0.0180,0.0020,11,True,89058,9.7922,0.2700,0.3322,1.7274,-0.0074,-0.0044,1.8602,0.0258,0.0258,True
2024,7,16,1,Corridor_4x4_lag643,-0.0440,0.0000,0.0440,False,-0.0148,-0.0045,0.0155,False,-0.0292,0.0045,0.0295,6.7645,0.0225,0.0033,5,True,123767,11.2936,0.2398,0.2983,1.4535,-0.0148,-0.0045,1.0577,-0.0285,0.0285,False
2024,7,16,1,Debiased_Whittle,-0.0440,0.0000,0.0440,False,0.0110,-0.0756,0.0764,False,-0.0550,0.0756,0.0935,6.7645,0.0225,0.0033,5,True,123767,7.0349,0.1458,0.1710,0.7931,0.0110,-0.0756,0.7850,0.0324,0.0324,True
2024,7,16,1,Vecchia_mm20,-0.0440,0.0000,0.0440,False,-0.0224,0.0122,0.0255,False,-0.0216,-0.0122,0.0248,6.7645,0.0225,0.0033,5,True,123767,15.3430,0.4499,0.6122,2.7168,-0.0224,0.0122,1.7487,-0.0185,0.0185,False
2024,7,16,2,Corridor_4x4_lag643,-0.0440,0.0630,0.0768,False,-0.0296,-0.0090,0.0310,False,-0.0144,0.0720,0.0735,8.3959,0.0046,0.0005,8,True,105208,11.2936,0.2398,0.2983,1.4535,-0.0148,-0.0045,1.0577,-0.0458,0.0458,False
2024,7,16,2,Debiased_Whittle,-0.0440,0.0630,0.0768,False,0.0220,-0.1512,0.1528,False,-0.0660,0.2142,0.2241,8.3959,0.0046,0.0005,8,True,105208,7.0349,0.1458,0.1710,0.7931,0.0110,-0.0756,0.7850,0.0760,0.0760,True
2024,7,16,2,Vecchia_mm20,-0.0440,0.0630,0.0768,False,-0.0448,0.0244,0.0510,False,0.0008,0.0386,0.0386,8.3959,0.0046,0.0005,8,True,105208,15.3430,0.4499,0.6122,2.7168,-0.0224,0.0122,1.7487,-0.0258,0.0258,False
2024,7,16,3,Corridor_4x4_lag643,-0.0440,0.1260,0.1335,False,-0.0444,-0.0136,0.0464,False,0.0004,0.1396,0.1396,9.3102,0.0080,0.0009,21,True,87287,11.2936,0.2398,0.2983,1.4535,-0.0148,-0.0045,1.0577,-0.0871,0.0871,False
2024,7,16,3,Debiased_Whittle,-0.0440,0.1260,0.1335,False,0.0330,-0.2268,0.2292,False,-0.0770,0.3528,0.3611,9.3102,0.0080,0.0009,21,True,87287,7.0349,0.1458,0.1710,0.7931,0.0110,-0.0756,0.7850,0.0957,0.0957,True
2024,7,16,3,Vecchia_mm20,-0.0440,0.1260,0.1335,False,-0.0672,0.0366,0.0765,False,0.0232,0.0894,0.0924,9.3102,0.0080,0.0009,21,True,87287,15.3430,0.4499,0.6122,2.7168,-0.0224,0.0122,1.7487,-0.0570,0.0570,False
2024,7,17,1,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0035,0.0100,0.0106,False,-0.0035,-0.0100,0.0106,5.4928,0.0312,0.0057,4,False,123505,7.2122,0.1691,0.1959,1.4368,0.0035,0.0100,1.4024,0.0106,0.0106,True
2024,7,17,1,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0001,0.0003,0.0003,False,-0.0001,-0.0003,0.0003,5.4928,0.0312,0.0057,4,False,123505,4.9837,0.1238,0.1270,1.0165,0.0001,0.0003,0.9986,0.0003,0.0003,True
2024,7,17,1,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0085,0.0043,0.0095,False,-0.0085,-0.0043,0.0095,5.4928,0.0312,0.0057,4,False,123505,8.5758,0.3775,0.5159,3.2923,0.0085,0.0043,2.3482,0.0095,0.0095,True
2024,7,17,2,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0070,0.0201,0.0213,False,-0.0070,-0.0201,0.0213,6.3053,0.0329,0.0052,4,False,105119,7.2122,0.1691,0.1959,1.4368,0.0035,0.0100,1.4024,0.0213,0.0213,True
2024,7,17,2,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0002,0.0006,0.0006,False,-0.0002,-0.0006,0.0006,6.3053,0.0329,0.0052,4,False,105119,4.9837,0.1238,0.1270,1.0165,0.0001,0.0003,0.9986,0.0006,0.0006,True
2024,7,17,2,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0170,0.0086,0.0191,False,-0.0170,-0.0086,0.0191,6.3053,0.0329,0.0052,4,False,105119,8.5758,0.3775,0.5159,3.2923,0.0085,0.0043,2.3482,0.0191,0.0191,True
2024,7,17,3,Corridor_4x4_lag643,0.0000,0.0000,0.0000,False,0.0106,0.0301,0.0319,False,-0.0106,-0.0301,0.0319,6.6753,0.0209,0.0031,4,False,87665,7.2122,0.1691,0.1959,1.4368,0.0035,0.0100,1.4024,0.0319,0.0319,True
2024,7,17,3,Debiased_Whittle,0.0000,0.0000,0.0000,False,0.0003,0.0009,0.0009,False,-0.0003,-0.0009,0.0009,6.6753,0.0209,0.0031,4,False,87665,4.9837,0.1238,0.1270,1.0165,0.0001,0.0003,0.9986,0.0009,0.0009,True
2024,7,17,3,Vecchia_mm20,0.0000,0.0000,0.0000,False,0.0255,0.0129,0.0286,False,-0.0255,-0.0129,0.0286,6.6753,0.0209,0.0031,4,False,87665,8.5758,0.3775,0.5159,3.2923,0.0085,0.0043,2.3482,0.0286,0.0286,True
2024,7,18,1,Corridor_4x4_lag643,0.0440,-0.0630,0.0768,False,0.0131,-0.0006,0.0131,False,0.0309,-0.0624,0.0697,6.3851,0.0137,0.0021,4,False,122994,8.1956,0.1776,0.1994,1.1111,0.0131,-0.0006,1.1101,-0.0637,0.0637,False
2024,7,18,1,Debiased_Whittle,0.0440,-0.0630,0.0768,False,-0.0165,-0.3980,0.3983,False,0.0605,0.3350,0.3404,6.3851,0.0137,0.0021,4,False,122994,7.3539,0.1322,0.1441,0.7567,-0.0165,-0.3980,0.7195,0.3215,0.3215,True
2024,7,18,1,Vecchia_mm20,0.0440,-0.0630,0.0768,False,0.0162,-0.0227,0.0279,False,0.0278,-0.0403,0.0490,6.3851,0.0137,0.0021,4,False,122994,9.5039,0.3134,0.3895,1.9715,0.0162,-0.0227,1.7312,-0.0489,0.0489,False
2024,7,18,2,Corridor_4x4_lag643,0.0440,-0.0630,0.0768,False,0.0262,-0.0011,0.0262,False,0.0178,-0.0619,0.0644,7.6774,0.0016,0.0002,16,True,105012,8.1956,0.1776,0.1994,1.1111,0.0131,-0.0006,1.1101,-0.0506,0.0506,False
2024,7,18,2,Debiased_Whittle,0.0440,-0.0630,0.0768,False,-0.0330,-0.7960,0.7967,False,0.0770,0.7330,0.7370,7.6774,0.0016,0.0002,16,True,105012,7.3539,0.1322,0.1441,0.7567,-0.0165,-0.3980,0.7195,0.7199,0.7199,True
2024,7,18,2,Vecchia_mm20,0.0440,-0.0630,0.0768,False,0.0324,-0.0454,0.0558,False,0.0116,-0.0176,0.0211,7.6774,0.0016,0.0002,16,True,105012,9.5039,0.3134,0.3895,1.9715,0.0162,-0.0227,1.7312,-0.0210,0.0210,False
2024,7,18,3,Corridor_4x4_lag643,0.0440,0.0000,0.0440,False,0.0392,-0.0017,0.0393,False,0.0048,0.0017,0.0051,8.5587,0.0127,0.0015,18,True,88079,8.1956,0.1776,0.1994,1.1111,0.0131,-0.0006,1.1101,-0.0047,0.0047,False
2024,7,18,3,Debiased_Whittle,0.0440,0.0000,0.0440,False,-0.0495,-1.1940,1.1950,True,0.0935,1.1940,1.1977,8.5587,0.0127,0.0015,18,True,88079,7.3539,0.1322,0.1441,0.7567,-0.0165,-0.3980,0.7195,1.1510,1.1510,True
2024,7,18,3,Vecchia_mm20,0.0440,0.0000,0.0440,False,0.0486,-0.0681,0.0837,False,-0.0046,0.0681,0.0683,8.5587,0.0127,0.0015,18,True,88079,9.5039,0.3134,0.3895,1.9715,0.0162,-0.0227,1.7312,0.0397,0.0397,True
2024,7,19,1,Corridor_4x4_lag643,0.0000,-0.0630,0.0630,False,0.0038,-0.0085,0.0093,False,-0.0038,-0.0545,0.0547,6.2491,0.0260,0.0042,6,True,123780,7.6432,0.1627,0.2097,1.0625,0.0038,-0.0085,1.0664,-0.0537,0.0537,False
2024,7,19,1,Debiased_Whittle,0.0000,-0.0630,0.0630,False,-0.0001,0.0001,0.0001,False,0.0001,-0.0631,0.0631,6.2491,0.0260,0.0042,6,True,123780,6.5419,0.1525,0.1925,0.7688,-0.0001,0.0001,0.6585,-0.0629,0.0629,False
2024,7,19,1,Vecchia_mm20,0.0000,-0.0630,0.0630,False,-0.0050,-0.0467,0.0470,False,0.0050,-0.0163,0.0170,6.2491,0.0260,0.0042,6,True,123780,7.4946,0.2521,0.3476,1.4831,-0.0050,-0.0467,1.8371,-0.0160,0.0160,False
2024,7,19,2,Corridor_4x4_lag643,-0.0440,-0.5040,0.5059,False,0.0077,-0.0169,0.0186,False,-0.0517,-0.4871,0.4898,7.4328,0.0034,0.0005,20,True,99995,7.6432,0.1627,0.2097,1.0625,0.0038,-0.0085,1.0664,-0.4873,0.4873,False
2024,7,19,2,Debiased_Whittle,-0.0440,-0.5040,0.5059,False,-0.0002,0.0002,0.0003,False,-0.0438,-0.5042,0.5061,7.4328,0.0034,0.0005,20,True,99995,6.5419,0.1525,0.1925,0.7688,-0.0001,0.0001,0.6585,-0.5056,0.5056,False
2024,7,19,2,Vecchia_mm20,-0.0440,-0.5040,0.5059,False,-0.0100,-0.0934,0.0939,False,-0.0340,-0.4106,0.4120,7.4328,0.0034,0.0005,20,True,99995,7.4946,0.2521,0.3476,1.4831,-0.0050,-0.0467,1.8371,-0.4120,0.4120,False
2024,7,19,3,Corridor_4x4_lag643,0.0000,-0.9450,0.9450,False,0.0115,-0.0254,0.0279,False,-0.0115,-0.9196,0.9197,7.9818,0.0066,0.0008,38,True,80179,7.6432,0.1627,0.2097,1.0625,0.0038,-0.0085,1.0664,-0.9171,0.9171,False
2024,7,19,3,Debiased_Whittle,0.0000,-0.9450,0.9450,False,-0.0003,0.0003,0.0004,False,0.0003,-0.9453,0.9453,7.9818,0.0066,0.0008,38,True,80179,6.5419,0.1525,0.1925,0.7688,-0.0001,0.0001,0.6585,-0.9446,0.9446,False
2024,7,19,3,Vecchia_mm20,0.0000,-0.9450,0.9450,False,-0.0150,-0.1401,0.1409,False,0.0150,-0.8049,0.8050,7.9818,0.0066,0.0008,38,True,80179,7.4946,0.2521,0.3476,1.4831,-0.0050,-0.0467,1.8371,-0.8041,0.8041,False
2024,7,20,1,Corridor_4x4_lag643,0.0440,-0.3150,0.3181,False,0.0135,-0.0346,0.0371,False,0.0305,-0.2804,0.2821,6.8300,0.0016,0.0002,10,True,120877,8.3299,0.1749,0.2176,0.9311,0.0135,-0.0346,1.1783,-0.2810,0.2810,False
2024,7,20,1,Debiased_Whittle,0.0440,-0.3150,0.3181,False,0.0011,-0.3419,0.3419,False,0.0429,0.0269,0.0506,6.8300,0.0016,0.0002,10,True,120877,6.6531,0.1365,0.1595,0.9389,0.0011,-0.3419,0.9803,0.0238,0.0238,True
2024,7,20,1,Vecchia_mm20,0.0440,-0.3150,0.3181,False,0.0157,-0.0695,0.0713,False,0.0283,-0.2455,0.2471,6.8300,0.0016,0.0002,10,True,120877,8.3881,0.2792,0.3884,1.4016,0.0157,-0.0695,1.9060,-0.2468,0.2468,False
2024,7,20,2,Corridor_4x4_lag643,0.0880,-0.6930,0.6986,False,0.0269,-0.0692,0.0742,False,0.0611,-0.6238,0.6268,8.6221,0.0039,0.0005,35,True,98592,8.3299,0.1749,0.2176,0.9311,0.0135,-0.0346,1.1783,-0.6244,0.6244,False
2024,7,20,2,Debiased_Whittle,0.0880,-0.6930,0.6986,False,0.0022,-0.6838,0.6838,False,0.0858,-0.0092,0.0863,8.6221,0.0039,0.0005,35,True,98592,6.6531,0.1365,0.1595,0.9389,0.0011,-0.3419,0.9803,-0.0148,0.0148,False
2024,7,20,2,Vecchia_mm20,0.0880,-0.6930,0.6986,False,0.0314,-0.1390,0.1425,False,0.0566,-0.5540,0.5569,8.6221,0.0039,0.0005,35,True,98592,8.3881,0.2792,0.3884,1.4016,0.0157,-0.0695,1.9060,-0.5561,0.5561,False
2024,7,20,3,Corridor_4x4_lag643,0.0440,-0.0630,0.0768,False,0.0404,-0.1038,0.1113,False,0.0036,0.0408,0.0409,9.2400,0.0078,0.0008,26,True,88395,8.3299,0.1749,0.2176,0.9311,0.0135,-0.0346,1.1783,0.0345,0.0345,True
2024,7,20,3,Debiased_Whittle,0.0440,-0.0630,0.0768,False,0.0033,-1.0257,1.0257,True,0.0407,0.9627,0.9636,9.2400,0.0078,0.0008,26,True,88395,6.6531,0.1365,0.1595,0.9389,0.0011,-0.3419,0.9803,0.9489,0.9489,True
2024,7,20,3,Vecchia_mm20,0.0440,-0.0630,0.0768,False,0.0471,-0.2085,0.2138,False,-0.0031,0.1455,0.1455,9.2400,0.0078,0.0008,26,True,88395,8.3881,0.2792,0.3884,1.4016,0.0157,-0.0695,1.9060,0.1370,0.1370,True
2024,7,21,1,Corridor_4x4_lag643,0.0000,-0.2520,0.2520,False,-0.0004,-0.2487,0.2487,False,0.0004,-0.0033,0.0033,5.5095,0.0312,0.0057,5,True,121943,6.7607,0.1638,0.1984,0.9784,-0.0004,-0.2487,0.9336,-0.0033,0.0033,False
2024,7,21,1,Debiased_Whittle,0.0000,-0.2520,0.2520,False,-0.0063,-0.2491,0.2492,False,0.0063,-0.0029,0.0069,5.5095,0.0312,0.0057,5,True,121943,4.7664,0.1338,0.1481,0.9999,-0.0063,-0.2491,0.9041,-0.0028,0.0028,False
2024,7,21,1,Vecchia_mm20,0.0000,-0.2520,0.2520,False,0.0128,-0.1322,0.1328,False,-0.0128,-0.1198,0.1205,5.5095,0.0312,0.0057,5,True,121943,7.7461,0.2899,0.4103,1.5218,0.0128,-0.1322,1.6940,-0.1192,0.1192,False
2024,7,21,2,Corridor_4x4_lag643,0.0000,-0.4410,0.4410,False,-0.0009,-0.4974,0.4974,False,0.0009,0.0564,0.0564,6.8417,0.0085,0.0012,12,True,102290,6.7607,0.1638,0.1984,0.9784,-0.0004,-0.2487,0.9336,0.0564,0.0564,True
2024,7,21,2,Debiased_Whittle,0.0000,-0.4410,0.4410,False,-0.0126,-0.4982,0.4984,False,0.0126,0.0572,0.0586,6.8417,0.0085,0.0012,12,True,102290,4.7664,0.1338,0.1481,0.9999,-0.0063,-0.2491,0.9041,0.0574,0.0574,True
2024,7,21,2,Vecchia_mm20,0.0000,-0.4410,0.4410,False,0.0256,-0.2644,0.2656,False,-0.0256,-0.1766,0.1784,6.8417,0.0085,0.0012,12,True,102290,7.7461,0.2899,0.4103,1.5218,0.0128,-0.1322,1.6940,-0.1754,0.1754,False
2024,7,21,3,Corridor_4x4_lag643,0.0000,-0.5670,0.5670,False,-0.0014,-0.7461,0.7461,False,0.0014,0.1791,0.1791,7.9142,0.0008,0.0001,52,True,84202,6.7607,0.1638,0.1984,0.9784,-0.0004,-0.2487,0.9336,0.1791,0.1791,True
2024,7,21,3,Debiased_Whittle,0.0000,-0.5670,0.5670,False,-0.0189,-0.7473,0.7475,False,0.0189,0.1803,0.1813,7.9142,0.0008,0.0001,52,True,84202,4.7664,0.1338,0.1481,0.9999,-0.0063,-0.2491,0.9041,0.1805,0.1805,True
2024,7,21,3,Vecchia_mm20,0.0000,-0.5670,0.5670,False,0.0384,-0.3966,0.3985,False,-0.0384,-0.1704,0.1747,7.9142,0.0008,0.0001,52,True,84202,7.7461,0.2899,0.4103,1.5218,0.0128,-0.1322,1.6940,-0.1685,0.1685,False
2024,7,22,1,Corridor_4x4_lag643,0.0000,-0.1260,0.1260,False,0.0218,-0.1064,0.1086,False,-0.0218,-0.0196,0.0293,7.3393,0.0107,0.0015,6,True,123100,8.6371,0.1658,0.2127,0.8765,0.0218,-0.1064,1.1697,-0.0174,0.0174,False
2024,7,22,1,Debiased_Whittle,0.0000,-0.1260,0.1260,False,0.0190,-0.1912,0.1921,False,-0.0190,0.0652,0.0679,7.3393,0.0107,0.0015,6,True,123100,9.3726,0.1496,0.1845,0.8334,0.0190,-0.1912,0.6890,0.0661,0.0661,True
2024,7,22,1,Vecchia_mm20,0.0000,-0.1260,0.1260,False,0.0145,-0.0671,0.0686,False,-0.0145,-0.0589,0.0607,7.3393,0.0107,0.0015,6,True,123100,10.4539,0.2975,0.4320,1.5981,0.0145,-0.0671,2.0759,-0.0574,0.0574,False
2024,7,22,2,Corridor_4x4_lag643,0.0440,-0.0630,0.0768,False,0.0436,-0.2128,0.2172,False,0.0004,0.1498,0.1498,9.1901,0.0031,0.0003,18,True,104989,8.6371,0.1658,0.2127,0.8765,0.0218,-0.1064,1.1697,0.1404,0.1404,True
2024,7,22,2,Debiased_Whittle,0.0440,-0.0630,0.0768,False,0.0380,-0.3824,0.3843,False,0.0060,0.3194,0.3195,9.1901,0.0031,0.0003,18,True,104989,9.3726,0.1496,0.1845,0.8334,0.0190,-0.1912,0.6890,0.3075,0.3075,True
2024,7,22,2,Vecchia_mm20,0.0440,-0.0630,0.0768,False,0.0290,-0.1342,0.1373,False,0.0150,0.0712,0.0728,9.1901,0.0031,0.0003,18,True,104989,10.4539,0.2975,0.4320,1.5981,0.0145,-0.0671,2.0759,0.0605,0.0605,True
2024,7,22,3,Corridor_4x4_lag643,0.0440,0.0000,0.0440,False,0.0654,-0.3192,0.3258,False,-0.0214,0.3192,0.3199,9.1802,0.0014,0.0002,17,True,88073,8.6371,0.1658,0.2127,0.8765,0.0218,-0.1064,1.1697,0.2818,0.2818,True
2024,7,22,3,Debiased_Whittle,0.0440,0.0000,0.0440,False,0.0570,-0.5736,0.5764,False,-0.0130,0.5736,0.5737,9.1802,0.0014,0.0002,17,True,88073,9.3726,0.1496,0.1845,0.8334,0.0190,-0.1912,0.6890,0.5324,0.5324,True
2024,7,22,3,Vecchia_mm20,0.0440,0.0000,0.0440,False,0.0435,-0.2013,0.2059,False,0.0005,0.2013,0.2013,9.1802,0.0014,0.0002,17,True,88073,10.4539,0.2975,0.4320,1.5981,0.0145,-0.0671,2.0759,0.1619,0.1619,True
2024,7,23,1,Corridor_4x4_lag643,0.0000,-0.0630,0.0630,False,0.0029,-0.0625,0.0626,False,-0.0029,-0.0005,0.0029,6.3753,0.0146,0.0023,2,False,119202,8.4908,0.1593,0.1857,1.0978,0.0029,-0.0625,1.1086,-0.0004,0.0004,False
2024,7,23,1,Debiased_Whittle,0.0000,-0.0630,0.0630,False,-0.0143,0.0478,0.0499,False,0.0143,-0.1108,0.1117,6.3753,0.0146,0.0023,2,False,119202,7.8449,0.1368,0.1588,1.1218,-0.0143,0.0478,1.1996,-0.0131,0.0131,False
2024,7,23,1,Vecchia_mm20,0.0000,-0.0630,0.0630,False,-0.0055,-0.0584,0.0587,False,0.0055,-0.0046,0.0072,6.3753,0.0146,0.0023,2,False,119202,9.8470,0.2938,0.4053,2.0801,-0.0055,-0.0584,2.1264,-0.0043,0.0043,False
2024,7,23,2,Corridor_4x4_lag643,0.0000,-0.1260,0.1260,False,0.0057,-0.1250,0.1251,False,-0.0057,-0.0010,0.0058,7.8075,0.0009,0.0001,12,True,100149,8.4908,0.1593,0.1857,1.0978,0.0029,-0.0625,1.1086,-0.0009,0.0009,False
2024,7,23,2,Debiased_Whittle,0.0000,-0.1260,0.1260,False,-0.0286,0.0956,0.0998,False,0.0286,-0.2216,0.2234,7.8075,0.0009,0.0001,12,True,100149,7.8449,0.1368,0.1588,1.1218,-0.0143,0.0478,1.1996,-0.0262,0.0262,False
2024,7,23,2,Vecchia_mm20,0.0000,-0.1260,0.1260,False,-0.0110,-0.1168,0.1173,False,0.0110,-0.0092,0.0143,7.8075,0.0009,0.0001,12,True,100149,9.8470,0.2938,0.4053,2.0801,-0.0055,-0.0584,2.1264,-0.0087,0.0087,False
2024,7,23,3,Corridor_4x4_lag643,-0.0440,-0.1260,0.1335,False,0.0086,-0.1875,0.1877,False,-0.0526,0.0615,0.0809,8.4858,0.0078,0.0009,17,True,82903,8.4908,0.1593,0.1857,1.0978,0.0029,-0.0625,1.1086,0.0542,0.0542,True
2024,7,23,3,Debiased_Whittle,-0.0440,-0.1260,0.1335,False,-0.0429,0.1434,0.1497,False,-0.0011,-0.2694,0.2694,8.4858,0.0078,0.0009,17,True,82903,7.8449,0.1368,0.1588,1.1218,-0.0143,0.0478,1.1996,0.0162,0.0162,True
2024,7,23,3,Vecchia_mm20,-0.0440,-0.1260,0.1335,False,-0.0165,-0.1752,0.1760,False,-0.0275,0.0492,0.0564,8.4858,0.0078,0.0009,17,True,82903,9.8470,0.2938,0.4053,2.0801,-0.0055,-0.0584,2.1264,0.0425,0.0425,True
2024,7,24,1,Corridor_4x4_lag643,-0.0880,-0.0630,0.1082,False,-0.0465,-0.0559,0.0727,False,-0.0415,-0.0071,0.0421,5.8614,0.0261,0.0045,6,True,115705,7.9546,0.1742,0.2704,1.0154,-0.0465,-0.0559,0.9426,-0.0355,0.0355,False
2024,7,24,1,Debiased_Whittle,-0.0880,-0.0630,0.1082,False,-0.0089,-0.2925,0.2926,False,-0.0791,0.2295,0.2427,5.8614,0.0261,0.0045,6,True,115705,5.2156,0.1283,0.2138,0.8669,-0.0089,-0.2925,0.7734,0.1844,0.1844,True
2024,7,24,1,Vecchia_mm20,-0.0880,-0.0630,0.1082,False,-0.0469,-0.0382,0.0605,False,-0.0411,-0.0248,0.0480,5.8614,0.0261,0.0045,6,True,115705,9.0601,0.2761,0.4779,1.7379,-0.0469,-0.0382,1.3869,-0.0477,0.0477,False
2024,7,24,2,Corridor_4x4_lag643,-0.2640,-0.0630,0.2714,False,-0.0930,-0.1118,0.1454,False,-0.1710,0.0488,0.1778,6.9995,0.0037,0.0005,15,True,94584,7.9546,0.1742,0.2704,1.0154,-0.0465,-0.0559,0.9426,-0.1260,0.1260,False
2024,7,24,2,Debiased_Whittle,-0.2640,-0.0630,0.2714,False,-0.0178,-0.5850,0.5853,False,-0.2462,0.5220,0.5771,6.9995,0.0037,0.0005,15,True,94584,5.2156,0.1283,0.2138,0.8669,-0.0089,-0.2925,0.7734,0.3139,0.3139,True
2024,7,24,2,Vecchia_mm20,-0.2640,-0.0630,0.2714,False,-0.0938,-0.0764,0.1210,False,-0.1702,0.0134,0.1707,6.9995,0.0037,0.0005,15,True,94584,9.0601,0.2761,0.4779,1.7379,-0.0469,-0.0382,1.3869,-0.1504,0.1504,False
2024,7,24,3,Corridor_4x4_lag643,-0.4400,-0.1890,0.4789,False,-0.1395,-0.1677,0.2181,False,-0.3005,-0.0213,0.3013,7.2212,0.0013,0.0002,24,True,74799,7.9546,0.1742,0.2704,1.0154,-0.0465,-0.0559,0.9426,-0.2608,0.2608,False
2024,7,24,3,Debiased_Whittle,-0.4400,-0.1890,0.4789,False,-0.0267,-0.8775,0.8779,False,-0.4133,0.6885,0.8030,7.2212,0.0013,0.0002,24,True,74799,5.2156,0.1283,0.2138,0.8669,-0.0089,-0.2925,0.7734,0.3990,0.3990,True
