year,month,day_idx,slot,hours_elapsed,spatial_mean,n_obs,spatial_mean_c
2025,6,6,2,485906.88333333336,241.41042507424766,17711,0.14885342057726803
2025,6,6,3,485907.88333333336,241.6782699066161,17669,0.4166982529457073
2025,6,6,4,485908.8,242.1526545440127,17654,0.891082890342318
2025,6,6,5,485909.8,242.49703734408482,17734,1.2354656904144292
2025,6,6,6,485910.8,243.01905703570628,17812,1.7574853820358953
2025,6,6,7,485911.8,244.74185301913414,17717,3.480281365463753
2025,6,7,0,485928.88333333336,241.87093171957028,16382,0.6093600658998923
2025,6,7,1,485929.88333333336,241.79502362132808,16204,0.5334519676576974
2025,6,7,2,485930.88333333336,241.66773563202074,16202,0.40616397835034945
2025,6,7,3,485931.88333333336,241.8187872675242,16249,0.5572156138537991
2025,6,7,4,485932.8,242.13852718545849,16532,0.8769555317880986
2025,6,7,5,485933.8,242.18089716116782,16852,0.9193255074974331
2025,6,7,6,485934.8,242.75320601588703,16995,1.4916343622166437
2025,6,7,7,485935.8,244.75455675945713,17315,3.492985105786744
2025,6,8,0,485952.88333333336,240.26821982324645,17878,-0.9933518304239328
2025,6,8,1,485953.88333333336,239.41674875579125,17915,-1.8448228978791406
2025,6,8,2,485954.88333333336,238.83132378953232,17960,-2.4302478641380674
2025,6,8,3,485955.88333333336,238.55945691140508,17992,-2.7021147422653087
2025,6,8,4,485956.8,238.78737110239726,17979,-2.474200551273128
2025,6,8,5,485957.8,238.7737704561423,17933,-2.4878011975280856
2025,6,8,6,485958.8,239.48892904828355,17915,-1.7726426053868352
2025,6,8,7,485959.8,241.91967485349107,17917,0.6581031998206868
2025,6,9,0,485976.88333333336,240.16524719218137,17957,-1.0963244614890186
2025,6,9,1,485977.88333333336,239.8181593955491,17884,-1.443412258121299
2025,6,9,2,485978.88333333336,239.88431287667407,17920,-1.3772587769963138
2025,6,9,3,485979.88333333336,240.16753535857907,17904,-1.094036295091314
2025,6,9,4,485980.8,240.78319629660686,17889,-0.47837535706352696
2025,6,9,5,485981.8,241.35450056402524,17907,0.09292891035485695
2025,6,9,6,485982.8,242.31184054697124,17862,1.0502688933008528
2025,6,9,7,485983.8,244.5042924453125,17920,3.242720791642114
2025,6,10,0,486000.88333333336,240.4477031689905,17930,-0.8138684846798867
2025,6,10,1,486001.88333333336,239.57878757792025,17935,-1.6827840757501349
2025,6,10,2,486002.88333333336,239.23647116784267,17999,-2.0251004858277213
2025,6,10,3,486003.88333333336,239.3105593969347,18008,-1.9510122567356802
2025,6,10,4,486004.8,239.88254140625867,18055,-1.3790302474117198
2025,6,10,5,486005.8,239.94255192891708,17979,-1.3190197247533035
2025,6,10,6,486006.8,240.58065672208895,17923,-0.6809149315814409
2025,6,10,7,486007.8,242.14976903994202,17926,0.8881973862716279
2025,6,11,0,486024.88333333336,240.3157848140519,17962,-0.9457868396184779
2025,6,11,1,486025.88333333336,240.34176621957994,17998,-0.9198054340904491
2025,6,11,2,486026.88333333336,240.26998771922973,17915,-0.991583934440655
2025,6,11,3,486027.88333333336,240.24014595408164,17640,-1.0214256995887467
2025,6,11,4,486028.8,240.556606753727,17306,-0.7049648999433771
2025,6,11,5,486029.8,240.79166747439479,17184,-0.469904179275602
2025,6,11,6,486030.8,241.81416023583267,17258,0.5525885821622865
2025,6,11,7,486031.8,243.57310050485327,17411,2.311528851182885
2025,6,12,0,486048.88333333336,241.54732699818427,17073,0.2857553445138876
2025,6,12,1,486049.88333333336,240.53145863333722,17122,-0.7301130203331638
2025,6,12,2,486050.88333333336,239.23783319667362,17196,-2.0237384569967674
2025,6,12,3,486051.88333333336,238.83637242821217,17099,-2.425199225458215
2025,6,12,4,486052.8,238.83263658420773,17059,-2.4289350694626535
2025,6,12,5,486053.8,238.36336718576655,16946,-2.898204467903838
2025,6,12,6,486054.8,239.62658056971253,17149,-1.634991083957857
2025,6,12,7,486055.8,242.07397586483987,17298,0.8124042111694791
2025,6,13,0,486072.88333333336,239.8138402035071,17051,-1.4477314501632748
2025,6,13,1,486073.88333333336,239.7957549878992,16941,-1.4658166657712002
2025,6,13,2,486074.88333333336,239.55412553512298,16912,-1.7074461185474092
2025,6,13,3,486075.88333333336,240.3179383736132,16675,-0.9436332800571847
2025,6,13,4,486076.8,240.8370383389504,16616,-0.4245333147199801
2025,6,13,5,486077.8,240.81405884666347,16604,-0.4475128070069161
2025,6,13,6,486078.8,241.83823069909357,16879,0.5766590454231846
2025,6,13,7,486079.8,244.19516083104915,17147,2.9335891773787637
2025,6,14,0,486096.88333333336,240.2851761075357,17092,-0.9763955461346825
2025,6,14,1,486097.88333333336,240.23542136474072,16875,-1.0261502889296708
2025,6,14,2,486098.88333333336,239.546969422872,16894,-1.7146022307983912
2025,6,14,3,486099.88333333336,239.1655934085006,16940,-2.095978245169789
2025,6,14,4,486100.8,239.34802428680845,16973,-1.913547366861934
2025,6,14,5,486101.8,238.96601523901924,17007,-2.295556414651145
2025,6,14,6,486102.8,239.94155136618662,17289,-1.3200202874837714
2025,6,14,7,486103.8,242.15754921090806,17235,0.8959775572376714
2025,6,15,0,486120.88333333336,237.77046297872337,17343,-3.4911086749470144
2025,6,15,1,486121.88333333336,237.42213540135427,17279,-3.839436252316119
2025,6,15,2,486122.88333333336,236.8106595747252,17377,-4.45091207894518
2025,6,15,3,486123.88333333336,236.79171756762955,17448,-4.46985408604084
2025,6,15,4,486124.8,236.92267630621788,17321,-4.338895347452507
2025,6,15,5,486125.8,236.89218236228572,17500,-4.369389291384664
2025,6,15,6,486126.8,237.74158375241666,17586,-3.519987901253728
2025,6,15,7,486127.8,240.10594803884928,17658,-1.1556236148211099
2025,6,16,0,486144.88333333336,238.97457752595727,15121,-2.2869941277131147
2025,6,16,1,486145.88333333336,238.6484213644062,14761,-2.6131502892641834
2025,6,16,2,486146.88333333336,238.2265814216157,14582,-3.034990232054696
2025,6,16,3,486147.88333333336,238.49170249522246,14652,-2.769869158447932
2025,6,16,4,486148.8,239.2228631724231,14853,-2.0387084812472835
2025,6,16,5,486149.8,239.6718061883526,15248,-1.5897654653177824
2025,6,16,6,486150.8,241.15790840297296,16011,-0.10366325069742288
2025,6,16,7,486151.8,243.51387969588768,16803,2.252308042217294
2025,6,17,0,486168.88333333336,236.30926934499112,16870,-4.952302308679265
2025,6,17,1,486169.88333333336,236.14052360976194,16677,-5.121048043908445
2025,6,17,2,486170.88333333336,235.58397223817056,16442,-5.677599415499827
2025,6,17,3,486171.88333333336,235.76645419723647,16356,-5.495117456433917
2025,6,17,4,486172.8,236.40456606471255,16751,-4.857005588957833
2025,6,17,5,486173.8,236.71238538358864,17232,-4.549186270081748
2025,6,17,6,486174.8,238.13192867768595,17424,-3.1296429759844386
2025,6,17,7,486175.8,240.83872293198792,17541,-0.42284872168247034
2025,6,18,0,486192.86666666664,240.45342996421508,10619,-0.8081416894553115
2025,6,18,1,486193.93333333335,240.00003606387622,16031,-1.261535589794164
2025,6,18,2,486194.88333333336,240.1390974626866,16281,-1.1224741909837803
2025,6,18,3,486195.88333333336,240.61990385626802,16656,-0.6416677974023628
2025,6,18,4,486196.8,241.34639126380804,16838,0.08481961013765726
2025,6,18,5,486197.8,241.68178104641598,17020,0.42020939274559055
2025,6,18,6,486198.8,242.47922388853485,17261,1.2176522348644596
2025,6,18,7,486199.8,244.0252600601168,17466,2.7636884064464198
2025,6,19,0,486216.88333333336,238.7588883543413,17057,-2.502683299329078
2025,6,19,1,486217.88333333336,238.58508892051495,16934,-2.6764827331554386
2025,6,19,2,486218.88333333336,237.8153159764956,16933,-3.4462556771747757
2025,6,19,3,486219.88333333336,237.39762021724857,16755,-3.8639514364218144
2025,6,19,4,486220.8,237.7829713049492,16629,-3.478600348721187
2025,6,19,5,486221.8,238.61091735030476,16734,-2.650654303365627
2025,6,19,6,486222.8,240.27349077743278,17069,-0.9880808762376034
2025,6,19,7,486223.8,242.98447649294874,17231,1.7229048392783568
2025,6,20,0,486240.88333333336,241.64114899586107,16671,0.37957734219068584
2025,6,20,1,486241.88333333336,241.1640564846749,16411,-0.09751516899549983
2025,6,20,2,486242.88333333336,240.92787797640372,16189,-0.3336936772666661
2025,6,20,3,486243.88333333336,240.74890490203444,15975,-0.5126667516359475
2025,6,20,4,486244.8,240.58311702728304,15834,-0.6784546263873494
2025,6,20,5,486245.8,240.2965660448374,15835,-0.9650056088329961
2025,6,20,6,486246.8,241.18105323649112,15971,-0.08051841717926322
2025,6,20,7,486247.8,243.15581229998807,16774,1.8942406463176837
2025,6,21,0,486264.88333333336,241.84753209367707,16717,0.5859604400066871
2025,6,21,1,486265.88333333336,241.06488479361488,16789,-0.1966868600555074
2025,6,21,2,486266.88333333336,240.07721400278214,17253,-1.184357650888245
2025,6,21,3,486267.88333333336,239.48738201948885,17138,-1.774189634181539
2025,6,21,4,486268.8,239.38312015565788,17153,-1.8784514980125095
2025,6,21,5,486269.8,239.32282152731787,16912,-1.9387501263525166
2025,6,21,6,486270.8,240.1233236043473,16838,-1.1382480493230958
2025,6,21,7,486271.8,241.54241788859508,17396,0.2808462349246952
2025,6,22,0,486288.88333333336,241.39661507529314,16801,0.13504342162275407
2025,6,22,1,486289.88333333336,240.99137917050425,17155,-0.27019248316614153
2025,6,22,2,486290.88333333336,240.74826344416564,17534,-0.5133082095047428
2025,6,22,3,486291.88333333336,240.89982301521127,17750,-0.36174863845911887
2025,6,22,4,486292.8,240.9297899137593,17857,-0.3317817399110936
2025,6,22,5,486293.8,240.36675551202288,17841,-0.8948161416475102
2025,6,22,6,486294.8,240.91484456549645,17917,-0.34672708817393527
2025,6,22,7,486295.8,242.82351499550967,17816,1.5619433418392816
2025,6,23,0,486312.88333333336,245.29860028143338,17553,4.037028627762993
2025,6,23,1,486313.88333333336,244.27296604058895,17591,3.0113943869185675
2025,6,23,2,486314.88333333336,242.94284475572604,17726,1.6812731020556555
2025,6,23,3,486315.88333333336,242.54643092012526,17878,1.2848592664548733
2025,6,23,4,486316.8,242.83812239772917,17967,1.5765507440587783
2025,6,23,5,486317.8,242.59027616790758,17998,1.328704514237188
2025,6,23,6,486318.8,243.4435880397696,18054,2.182016386099207
2025,6,23,7,486319.8,245.6883677375415,18060,4.426796083871125
2025,6,24,0,486336.88333333336,245.13058441053224,15989,3.8690127568618493
2025,6,24,1,486337.88333333336,245.21387816408458,15943,3.9523065104141892
2025,6,24,2,486338.88333333336,245.44994954947052,15959,4.18837789580013
2025,6,24,3,486339.88333333336,245.80567024611796,16293,4.544098592447568
2025,6,24,4,486340.8,246.3406619929422,16719,5.079090339271801
2025,6,24,5,486341.8,246.38240875213472,16981,5.120837098464335
2025,6,24,6,486342.8,246.8420216001171,17080,5.58044994644672
2025,6,24,7,486343.8,248.41602619091807,17243,7.1544545372476875
2025,6,25,0,486360.88333333336,242.85408426703486,17743,1.5925126133644767
2025,6,25,1,486361.88333333336,242.5233170227312,17553,1.2617453690608045
2025,6,25,2,486362.88333333336,241.99521878020977,17544,0.7336471265393811
2025,6,25,3,486363.88333333336,241.99154924823895,17745,0.7299775945685667
2025,6,25,4,486364.8,242.44728295801744,17674,1.185711304347052
2025,6,25,5,486365.8,242.7098720779441,17705,1.4483004242737252
2025,6,25,6,486366.8,243.98721789996554,17414,2.725646246295156
2025,6,25,7,486367.8,246.8906167242067,17553,5.629045070536307
2025,6,26,0,486384.88333333336,247.64097967730325,16672,6.3794080236328625
2025,6,26,1,486385.88333333336,247.2644740927646,16903,6.002902439094214
2025,6,26,2,486386.88333333336,246.3982018147304,17121,5.136630161060026
2025,6,26,3,486387.88333333336,245.42702294176414,17017,4.165451288093749
2025,6,26,4,486388.8,244.93547646869794,16804,3.673904815027555
2025,6,26,5,486389.8,244.8916300112466,16894,3.6300583575762175
2025,6,26,6,486390.8,245.5157419915156,17208,4.25417033784521
2025,6,26,7,486391.8,247.24427538283066,17671,5.982703729160278
2025,6,27,0,486408.88333333336,241.18705983634845,17965,-0.0745118173219339
2025,6,27,1,486409.88333333336,240.76025901082872,17823,-0.5013126428416683
2025,6,27,2,486410.88333333336,240.03228837889853,17667,-1.2292832747718592
2025,6,27,3,486411.88333333336,239.77670348850316,17744,-1.484868165167228
2025,6,27,4,486412.8,239.7940140729518,17491,-1.4675575807185908
2025,6,27,5,486413.8,239.8768242538001,17368,-1.3847473998702924
2025,6,27,6,486414.8,240.43638700703005,17354,-0.8251846466403379
2025,6,27,7,486415.8,242.27927531736938,17456,1.0177036636989953
2025,6,28,0,486432.88333333336,240.62190412267353,17086,-0.63966753099686
2025,6,28,1,486433.88333333336,240.9563480278815,17144,-0.30522362578889783
2025,6,28,2,486434.88333333336,240.51738578993005,17299,-0.7441858637403413
2025,6,28,3,486435.88333333336,240.48921471871012,17242,-0.7723569349602712
2025,6,28,4,486436.8,240.8670106680268,17155,-0.39456098564357944
2025,6,28,5,486437.8,240.8506390503181,17290,-0.4109326033522791
2025,6,28,6,486438.8,241.59690748306804,17275,0.33533582939764983
2025,6,28,7,486439.8,243.80841512607466,17331,2.5468434724042766
2025,6,29,0,486456.88333333336,243.14604477599462,17946,1.8844731223242377
2025,6,29,1,486457.88333333336,242.9432119180227,17883,1.6816402643523247
2025,6,29,2,486458.88333333336,242.43615689278755,17955,1.1745852391171638
2025,6,29,3,486459.88333333336,242.2570883039085,18012,0.9955166502381019
2025,6,29,4,486460.8,242.36550407349665,17960,1.1039324198262648
2025,6,29,5,486461.8,242.2388208632893,17943,0.9772492096189183
2025,6,29,6,486462.8,242.98213779876318,17949,1.7205661450927892
2025,6,29,7,486463.8,244.67590805993513,17886,3.414336406264738
2025,7,0,0,486480.88333333336,241.9004447324258,17042,0.37650623991643783
2025,7,0,1,486481.88333333336,241.7656889668475,16590,0.24175047433814711
2025,7,0,2,486482.88333333336,241.88866862576157,16249,0.36473013325220904
2025,7,0,3,486483.88333333336,242.60427222855725,16136,1.0803337360478906
2025,7,0,4,486484.8,242.99180999093326,16544,1.4678714984239036
2025,7,0,5,486485.8,242.96577819099141,16451,1.441839698482056
2025,7,0,6,486486.8,243.58094078133195,17163,2.057002288822588
2025,7,0,7,486487.8,244.5061842603957,17435,2.9822457678863543
2025,7,1,0,486504.88333333336,242.91273954933007,15599,1.3888010568207108
2025,7,1,1,486505.88333333336,242.83330386285863,15196,1.3093653703492691
2025,7,1,2,486506.88333333336,243.4355400480898,14972,1.9116015555804324
2025,7,1,3,486507.88333333336,243.69396537118203,14602,2.1700268786726724
2025,7,1,4,486508.8,243.9563302881806,15060,2.4323917956712364
2025,7,1,5,486509.8,243.9847016420526,15980,2.4607631495432543
2025,7,1,6,486510.8,244.37903910463265,16362,2.8551006121232945
2025,7,1,7,486511.8,245.5675434572251,17031,4.04360496471574
2025,7,2,0,486528.88333333336,240.9927772285714,17500,-0.5311612639379462
2025,7,2,1,486529.88333333336,240.64407354628793,17672,-0.8798649462214314
2025,7,2,2,486530.88333333336,239.62854642020088,17920,-1.895392072308482
2025,7,2,3,486531.88333333336,239.05650565354767,18040,-2.4674328389616846
2025,7,2,4,486532.8,239.44104673402725,18062,-2.0828917584821056
2025,7,2,5,486533.8,239.22441440715633,17998,-2.2995240853530277
2025,7,2,6,486534.8,239.4198012080053,18038,-2.1041372845040485
2025,7,2,7,486535.8,240.85096525291183,18030,-0.6729732395975248
2025,7,3,0,486552.88333333336,235.32400962846387,17791,-6.199928864045489
2025,7,3,1,486553.88333333336,235.09468225577575,17054,-6.4292562367336075
2025,7,3,2,486554.88333333336,234.69567009696001,17533,-6.828268395549344
2025,7,3,3,486555.88333333336,235.00369515667117,17808,-6.520243335838188
2025,7,3,4,486556.8,235.75847581600044,17837,-5.765462676508918
2025,7,3,5,486557.8,236.00322321780513,17860,-5.52071527470423
2025,7,3,6,486558.8,237.37376941048032,17862,-4.150169082029038
2025,7,3,7,486559.8,240.1430194928427,17884,-1.3809189996666476
2025,7,4,0,486576.88333333336,243.13174666820566,17327,1.6078081756963059
2025,7,4,1,486577.88333333336,241.73821791039592,17276,0.21427941788655858
2025,7,4,2,486578.88333333336,240.6646092514018,17299,-0.8593292411075595
2025,7,4,3,486579.88333333336,240.53408471274838,17563,-0.9898537797609777
2025,7,4,4,486580.8,240.477365270903,17940,-1.0465732216063657
2025,7,4,5,486581.8,240.7550218760087,17969,-0.7689166165006611
2025,7,4,6,486582.8,241.25177168556905,17899,-0.27216680694030515
2025,7,4,7,486583.8,243.13619833426404,17908,1.6122598417546783
2025,7,5,0,486600.88333333336,242.70087849484767,17759,1.1769400023383128
2025,7,5,1,486601.88333333336,241.6485127432217,17556,0.1245742507123282
2025,7,5,2,486602.88333333336,240.9751071789883,17476,-0.548831313521049
2025,7,5,3,486603.88333333336,240.4073291807535,17333,-1.116609311755866
2025,7,5,4,486604.8,240.1481586223768,16964,-1.3757798701325612
2025,7,5,5,486605.8,240.41846960324028,16912,-1.1054688892690763
2025,7,5,6,486606.8,241.4924283971656,17076,-0.031510095343747935
2025,7,5,7,486607.8,243.66770751533033,17286,2.143769022820976
2025,7,6,0,486624.88333333336,244.39282407878105,15029,2.8688855862716878
2025,7,6,1,486625.88333333336,244.1541680992776,15089,2.630229606768239
2025,7,6,2,486626.88333333336,244.01836971537367,15494,2.494431222864307
2025,7,6,3,486627.88333333336,244.02143386490164,16166,2.4974953723922795
2025,7,6,4,486628.8,243.94428371640353,16594,2.4203452238941736
2025,7,6,5,486629.8,243.62990082168247,16880,2.10596232917311
2025,7,6,6,486630.8,244.23037706495023,17090,2.7064385724408737
2025,7,6,7,486631.8,245.51471806173268,17268,3.9907795692233208
2025,7,7,0,486648.88333333336,242.57757901061072,17718,1.0536405181013606
2025,7,7,1,486649.88333333336,242.3049336873535,17918,0.780995194844138
2025,7,7,2,486650.88333333336,241.3102550885767,18007,-0.21368340393266294
2025,7,7,3,486651.88333333336,241.12882066133153,17994,-0.39511783117782784
2025,7,7,4,486652.8,241.46166093777975,17872,-0.06227755472960439
2025,7,7,5,486653.8,241.6792152859628,17817,0.1552767934534529
2025,7,7,6,486654.8,242.4304648146284,17883,0.9065263221190492
2025,7,7,7,486655.8,244.26815670648656,17914,2.744218213977206
2025,7,8,0,486672.88333333336,243.16630875115348,16255,1.642370258644121
2025,7,8,1,486673.88333333336,243.20723593258703,16347,1.6832974400776664
2025,7,8,2,486674.88333333336,242.80355077108433,16600,1.279612278574973
2025,7,8,3,486675.88333333336,242.9542414863988,16947,1.430302993889427
2025,7,8,4,486676.8,243.444498462832,17246,1.9205599703226426
2025,7,8,5,486677.8,243.68621963199635,17527,2.1622811394869927
2025,7,8,6,486678.8,243.79810545215497,17494,2.274166959645612
2025,7,8,7,486679.8,244.9168093064775,17476,3.3928708139681305
2025,7,9,0,486696.88333333336,242.29427968199695,17547,0.7703411894875956
2025,7,9,1,486698.13333333336,242.10290850228984,17687,0.5789700097804769
2025,7,9,2,486698.88333333336,241.88847640379083,17727,0.3645379112814737
2025,7,9,3,486699.88333333336,242.0481691902534,17524,0.5242306977440307
2025,7,9,4,486700.8,242.6105469023002,17216,1.0866084097908413
2025,7,9,5,486701.8,243.7324184306928,17307,2.2084799381834443
2025,7,9,6,486702.8,244.27419903713974,17313,2.750260544630379
2025,7,9,7,486703.8,245.54693279802277,17398,4.022994305513407
2025,7,10,0,486720.88333333336,248.27483528755474,16223,6.750896795045378
2025,7,10,1,486721.88333333336,247.22490800124226,16100,5.700969508732896
2025,7,10,2,486722.88333333336,246.71970946501804,16094,5.195770972508683
2025,7,10,3,486723.88333333336,246.51249016109924,16884,4.988551668589878
2025,7,10,4,486724.8,246.3948264855283,17206,4.870887993018954
2025,7,10,5,486725.8,246.46083953032138,17331,4.936901037812021
2025,7,10,6,486726.8,246.16335178234158,17578,4.63941328983222
2025,7,10,7,486727.8,247.2048752171948,17703,5.680936724685438
2025,7,11,0,486744.88333333336,246.13344824855884,17694,4.609509756049476
2025,7,11,1,486745.88333333336,245.5359969888789,17804,4.012058496369548
2025,7,11,2,486746.88333333336,244.85077037192391,17880,3.3268318794145557
2025,7,11,3,486747.88333333336,244.43468559105074,17968,2.9107470985413784
2025,7,11,4,486748.8,244.88047896203804,17939,3.3565404695286816
2025,7,11,5,486749.8,245.7958598313979,17912,4.271921338888546
2025,7,11,6,486750.8,245.89159739824197,17861,4.367658905732611
2025,7,11,7,486751.8,247.40656983727067,17821,5.8826313447613074
2025,7,12,0,486768.88333333336,243.42463124031454,17423,1.9006927478051807
2025,7,12,1,486769.88333333336,243.46154908418657,17580,1.9376105916772133
2025,7,12,2,486770.88333333336,243.06907576161566,17627,1.5451372691063057
2025,7,12,3,486771.88333333336,242.8869995984441,17482,1.3630611059347473
2025,7,12,4,486772.8,243.48529595277668,17449,1.9613574602673225
2025,7,12,5,486773.8,244.2349432905518,17453,2.7110047980424383
2025,7,12,6,486774.8,244.9467564418791,17498,3.422817949369744
2025,7,12,7,486775.8,247.58955336383147,17706,6.065614871322111
2025,7,13,0,486792.88333333336,245.48330286847727,16385,3.9593643759679082
2025,7,13,1,486793.88333333336,244.71291551226824,16017,3.1889770197588803
2025,7,13,2,486794.88333333336,244.04754919179283,15986,2.5236106992834664
2025,7,13,3,486795.88333333336,243.5664234115569,15852,2.0424849190475527
2025,7,13,4,486796.8,244.13500657533388,15949,2.6110680828245165
2025,7,13,5,486797.8,245.07539060005007,15982,3.5514521075407117
2025,7,13,6,486798.8,246.3670112253037,16298,4.843072732794354
2025,7,13,7,486799.8,248.15617339357675,16378,6.632234901067392
2025,7,14,0,486816.88333333336,244.16489734393758,16660,2.6409588514282234
2025,7,14,1,486817.88333333336,243.89506147577222,16737,2.3711229832628646
2025,7,14,2,486818.88333333336,243.17864242509756,16655,1.6547039325882054
2025,7,14,3,486819.88333333336,241.9441854733656,16520,0.42024698085623413
2025,7,14,4,486820.8,241.6446358642674,16783,0.12069737175804107
2025,7,14,5,486821.8,241.36966480556717,16741,-0.15427368694219012
2025,7,14,6,486822.8,241.67163676842358,16772,0.14769827591422313
2025,7,14,7,486823.8,243.9198130945256,17043,2.3958746020162494
2025,7,15,0,486840.88333333336,242.69009035542064,16797,1.1661518629112777
2025,7,15,1,486841.88333333336,241.67697705513197,17050,0.15303856262261206
2025,7,15,2,486842.88333333336,240.9955206770172,17326,-0.5284178154921619
2025,7,15,3,486843.88333333336,240.37277690934465,17197,-1.1511615831647077
2025,7,15,4,486844.8,239.99277494309518,17046,-1.531163549414174
2025,7,15,5,486845.8,239.88164362079044,17104,-1.6422948717189172
2025,7,15,6,486846.8,239.82749886801125,17403,-1.6964396244981117
2025,7,15,7,486847.8,241.26281274627883,17602,-0.2611257462305332
2025,7,16,0,486864.88333333336,241.7239569553865,17618,0.20001846287715352
2025,7,16,1,486865.88333333336,241.07798275019746,17726,-0.44595574231189516
2025,7,16,2,486866.88333333336,239.8717550713483,17800,-1.6521834211610553
2025,7,16,3,486867.88333333336,239.38776777765327,17846,-2.1361707148560924
2025,7,16,4,486868.8,239.43385461779695,17857,-2.0900838747124055
2025,7,16,5,486869.8,239.60445640838753,17836,-1.9194820841218245
2025,7,16,6,486870.8,239.52082357678114,17882,-2.0031149157282186
2025,7,16,7,486871.8,241.13352801689416,17876,-0.39041047561519804
2025,7,17,0,486888.88333333336,241.83288103069557,17755,0.30894253818621564
2025,7,17,1,486889.88333333336,241.4618371610193,17855,-0.062101331490055145
2025,7,17,2,486890.88333333336,240.8030005936124,17941,-0.720937898896949
2025,7,17,3,486891.88333333336,240.24223963330363,17944,-1.2816988592057328
2025,7,17,4,486892.8,240.01195137519514,17932,-1.51198711731422
2025,7,17,5,486893.8,240.0609108877023,17979,-1.4630276048070527
2025,7,17,6,486894.8,239.57425795180052,18050,-1.9496805407088402
2025,7,17,7,486895.8,241.59682054833178,18073,0.07288205582241858
2025,7,18,0,486912.88333333336,239.97333548010553,17819,-1.5506030124038261
2025,7,18,1,486913.88333333336,239.54450144047416,17883,-1.9794370520351947
2025,7,18,2,486914.88333333336,238.55692486509133,17901,-2.9670136274180265
2025,7,18,3,486915.88333333336,237.77579706571206,18018,-3.7481414267973037
2025,7,18,4,486916.8,237.78494503569436,17930,-3.7389934568149954
2025,7,18,5,486917.8,239.4148604500924,17863,-2.109078042416968
2025,7,18,6,486918.8,239.00883249972338,18074,-2.5151059927859762
2025,7,18,7,486919.8,241.12865769788155,18079,-0.3952807946278085
2025,7,19,0,486936.88333333336,238.7237642975986,18031,-2.800174194910767
2025,7,19,1,486937.88333333336,238.9343683591089,17911,-2.589570133400457
2025,7,19,2,486938.88333333336,237.51597308663958,17971,-4.007965405869783
2025,7,19,3,486939.88333333336,236.589370593658,18007,-4.9345678988513555
2025,7,19,4,486940.8,236.4453454113977,17951,-5.078593081111649
2025,7,19,5,486941.8,237.2105266421431,17806,-4.313411850366265
2025,7,19,6,486942.8,236.67366105772422,18086,-4.850277434785141
2025,7,19,7,486943.8,239.12814374647576,18089,-2.3957947460336015
2025,7,20,0,486960.88333333336,239.63511323235744,17727,-1.8888252601519184
2025,7,20,1,486961.88333333336,239.276402722105,17064,-2.247535770404369
2025,7,20,2,486962.88333333336,238.39157200930072,17633,-3.132366483208642
2025,7,20,3,486963.88333333336,238.24906132542256,17866,-3.2748771670867995
2025,7,20,4,486964.8,239.24882671683326,17608,-2.275111775676095
2025,7,20,5,486965.8,240.09256639218867,17257,-1.4313721003206865
2025,7,20,6,486966.8,240.54476526814932,18031,-0.9791732243600393
2025,7,20,7,486967.8,242.89238657386394,18067,1.368448081354586
2025,7,21,0,486984.88333333336,242.5994944629485,17894,1.0755559704391544
2025,7,21,1,486985.88333333336,242.1138055253572,17845,0.5898670328478488
2025,7,21,2,486986.88333333336,241.17894583004718,18005,-0.3449926624621753
2025,7,21,3,486987.88333333336,240.61613700343992,18024,-0.9078014890694419
2025,7,21,4,486988.8,240.9094298373984,17958,-0.6145086551109671
2025,7,21,5,486989.8,241.17277177681112,17931,-0.3511667156982412
2025,7,21,6,486990.8,241.74749031186064,18085,0.22355181935128599
2025,7,21,7,486991.8,244.19205827160496,18063,2.668119779095605
2025,7,22,0,487008.88333333336,242.72405201608876,18025,1.2001135235794038
2025,7,22,1,487009.88333333336,242.41625148335467,17993,0.892312990845312
2025,7,22,2,487010.88333333336,241.63829823177156,18035,0.11435973926219845
2025,7,22,3,487011.88333333336,241.21451312974136,18059,-0.30942536276799615
2025,7,22,4,487012.8,241.28279333684267,18047,-0.24114515566668615
2025,7,22,5,487013.8,241.69476136446733,18051,0.17082287195796653
2025,7,22,6,487014.8,242.20762853376812,18094,0.6836900412587568
2025,7,22,7,487015.8,244.5068449928145,18092,2.9829065003051483
2025,7,23,0,487032.88333333336,239.63331098611116,18000,-1.8906275063982036
2025,7,23,1,487033.88333333336,239.24342690042855,17967,-2.2805115920808134
2025,7,23,2,487035.88333333336,239.009306717608,18060,-2.5146317749013463
2025,7,23,3,487036.8,239.88258667370172,18005,-1.6413518188076353
2025,7,23,4,487037.8,240.9682212593964,17826,-0.555717233112972
2025,7,23,5,487038.8,241.57931032438105,18096,0.05537183187169603
2025,7,23,6,487039.8,244.0481961820292,18096,2.5242576895198283
2025,7,23,7,487056.88333333336,238.4585018033696,18044,-3.065436689139773
2025,7,24,0,487057.88333333336,238.13900203072626,17900,-3.3849364617830986
2025,7,24,1,487058.88333333336,237.3208072629537,18045,-4.203131229555652
2025,7,24,2,487059.88333333336,237.01001249377524,18073,-4.513925998734123
2025,7,24,3,487060.8,237.2687667231198,17950,-4.2551717693895625
2025,7,24,4,487061.8,238.04748167176805,17969,-3.476456820741305
2025,7,24,5,487062.8,238.76826717104532,18042,-2.7556713214640354
2025,7,24,6,487063.8,241.4155242104972,18081,-0.10841428201214853
2025,7,24,7,487080.88333333336,240.19131635361927,17697,-1.3326221388900876
2025,7,25,0,487081.88333333336,240.34957208349786,17725,-1.1743664090114976
