year,month,day_num,direction,lag,model,fitted_gamma_tau1,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget
2024,7,7,lon,-0.3690,Vecchia_mm20,8.3415,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,-0.1800,Vecchia_mm20,8.8997,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,-0.1260,Vecchia_mm20,9.5147,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,-0.0630,Vecchia_mm20,10.3252,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,0.0000,Vecchia_mm20,11.1611,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,0.0630,Vecchia_mm20,11.9755,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,0.1260,Vecchia_mm20,12.7436,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,0.1800,Vecchia_mm20,13.3564,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,0.3690,Vecchia_mm20,15.1493,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,0.5580,Vecchia_mm20,16.4509,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,0.7470,Vecchia_mm20,17.3739,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,0.9360,Vecchia_mm20,18.0214,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,1.1250,Vecchia_mm20,18.4732,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,1.3140,Vecchia_mm20,18.7874,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,1.5030,Vecchia_mm20,19.0055,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,1.6920,Vecchia_mm20,19.1567,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,7,lon,1.8810,Vecchia_mm20,19.2613,17.6936,0.3092,0.5092,2.2488,0.0105,-0.3088,1.8022
2024,7,8,lat,-2.1560,Corridor_4x4_lag643,13.7096,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-1.9360,Corridor_4x4_lag643,13.7095,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-1.7160,Corridor_4x4_lag643,13.7093,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-1.4960,Corridor_4x4_lag643,13.7085,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-1.2760,Corridor_4x4_lag643,13.7056,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-1.0560,Corridor_4x4_lag643,13.6950,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-0.8360,Corridor_4x4_lag643,13.6584,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-0.6160,Corridor_4x4_lag643,13.5392,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-0.3960,Corridor_4x4_lag643,13.1999,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-0.1760,Corridor_4x4_lag643,12.5314,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-0.1320,Corridor_4x4_lag643,12.3941,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-0.0440,Corridor_4x4_lag643,12.2014,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,0.0000,Corridor_4x4_lag643,12.1692,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,0.0440,Corridor_4x4_lag643,12.1876,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,0.1320,Corridor_4x4_lag643,12.3598,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,0.1760,Corridor_4x4_lag643,12.4922,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,0.3960,Corridor_4x4_lag643,13.1712,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,0.6160,Corridor_4x4_lag643,13.5280,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,0.8360,Corridor_4x4_lag643,13.6549,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,1.0560,Corridor_4x4_lag643,13.6940,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,1.2760,Corridor_4x4_lag643,13.7053,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,1.4960,Corridor_4x4_lag643,13.7084,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,1.7160,Corridor_4x4_lag643,13.7093,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,1.9360,Corridor_4x4_lag643,13.7095,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,2.1560,Corridor_4x4_lag643,13.7096,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lat,-2.1560,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-1.9360,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-1.7160,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-1.4960,Debiased_Whittle,12.7429,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-1.2760,Debiased_Whittle,12.7426,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-1.0560,Debiased_Whittle,12.7410,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-0.8360,Debiased_Whittle,12.7333,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-0.6160,Debiased_Whittle,12.6996,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-0.3960,Debiased_Whittle,12.5753,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-0.1760,Debiased_Whittle,12.2844,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-0.1320,Debiased_Whittle,12.2214,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-0.0440,Debiased_Whittle,12.1330,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,0.0000,Debiased_Whittle,12.1190,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,0.0440,Debiased_Whittle,12.1290,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,0.1320,Debiased_Whittle,12.2116,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,0.1760,Debiased_Whittle,12.2734,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,0.3960,Debiased_Whittle,12.5682,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,0.6160,Debiased_Whittle,12.6974,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,0.8360,Debiased_Whittle,12.7328,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,1.0560,Debiased_Whittle,12.7409,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,1.2760,Debiased_Whittle,12.7426,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,1.4960,Debiased_Whittle,12.7429,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,1.7160,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,1.9360,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,2.1560,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lat,-2.1560,Vecchia_mm20,17.1037,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-1.9360,Vecchia_mm20,17.0981,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-1.7160,Vecchia_mm20,17.0856,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-1.4960,Vecchia_mm20,17.0574,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-1.2760,Vecchia_mm20,16.9945,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-1.0560,Vecchia_mm20,16.8555,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-0.8360,Vecchia_mm20,16.5534,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-0.6160,Vecchia_mm20,15.9195,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-0.3960,Vecchia_mm20,14.6955,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-0.1760,Vecchia_mm20,12.8768,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-0.1320,Vecchia_mm20,12.5424,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,-0.0440,Vecchia_mm20,12.0937,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,0.0000,Vecchia_mm20,12.0293,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,0.0440,Vecchia_mm20,12.0871,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,0.1320,Vecchia_mm20,12.5257,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,0.1760,Vecchia_mm20,12.8574,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,0.3960,Vecchia_mm20,14.6781,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,0.6160,Vecchia_mm20,15.9098,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,0.8360,Vecchia_mm20,16.5487,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,1.0560,Vecchia_mm20,16.8533,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,1.2760,Vecchia_mm20,16.9935,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,1.4960,Vecchia_mm20,17.0569,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,1.7160,Vecchia_mm20,17.0854,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,1.9360,Vecchia_mm20,17.0980,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lat,2.1560,Vecchia_mm20,17.1036,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-1.8810,Corridor_4x4_lag643,13.7088,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-1.6920,Corridor_4x4_lag643,13.7069,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-1.5030,Corridor_4x4_lag643,13.7011,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-1.3140,Corridor_4x4_lag643,13.6831,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-1.1250,Corridor_4x4_lag643,13.6273,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-0.9360,Corridor_4x4_lag643,13.4573,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-0.7470,Corridor_4x4_lag643,12.9555,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-0.5580,Corridor_4x4_lag643,11.6088,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-0.3690,Corridor_4x4_lag643,9.3211,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-0.1800,Corridor_4x4_lag643,10.1179,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-0.1260,Corridor_4x4_lag643,10.8297,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-0.0630,Corridor_4x4_lag643,11.5747,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,0.0000,Corridor_4x4_lag643,12.1692,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,0.0630,Corridor_4x4_lag643,12.6162,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,0.1260,Corridor_4x4_lag643,12.9416,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,0.1800,Corridor_4x4_lag643,13.1455,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,0.3690,Corridor_4x4_lag643,13.5226,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,0.5580,Corridor_4x4_lag643,13.6488,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,0.7470,Corridor_4x4_lag643,13.6901,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,0.9360,Corridor_4x4_lag643,13.7034,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,1.1250,Corridor_4x4_lag643,13.7076,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,1.3140,Corridor_4x4_lag643,13.7090,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,1.5030,Corridor_4x4_lag643,13.7094,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,1.6920,Corridor_4x4_lag643,13.7096,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,1.8810,Corridor_4x4_lag643,13.7096,13.2374,0.1644,0.1641,0.9607,0.0060,-0.3089,0.4722
2024,7,8,lon,-1.8810,Debiased_Whittle,12.7429,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-1.6920,Debiased_Whittle,12.7427,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-1.5030,Debiased_Whittle,12.7419,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-1.3140,Debiased_Whittle,12.7379,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-1.1250,Debiased_Whittle,12.7205,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-0.9360,Debiased_Whittle,12.6439,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-0.7470,Debiased_Whittle,12.3182,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-0.5580,Debiased_Whittle,11.0726,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-0.3690,Debiased_Whittle,8.6433,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-0.1800,Debiased_Whittle,10.5483,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-0.1260,Debiased_Whittle,11.2006,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-0.0630,Debiased_Whittle,11.7524,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,0.0000,Debiased_Whittle,12.1190,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,0.0630,Debiased_Whittle,12.3545,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,0.1260,Debiased_Whittle,12.5030,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,0.1800,Debiased_Whittle,12.5848,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,0.3690,Debiased_Whittle,12.7068,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,0.5580,Debiased_Whittle,12.7349,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,0.7470,Debiased_Whittle,12.7412,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,0.9360,Debiased_Whittle,12.7426,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,1.1250,Debiased_Whittle,12.7429,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,1.3140,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,1.5030,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,1.6920,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,1.8810,Debiased_Whittle,12.7430,12.4209,0.1291,0.1250,0.9131,0.0037,-0.3479,0.3221
2024,7,8,lon,-1.8810,Vecchia_mm20,17.0266,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-1.6920,Vecchia_mm20,16.9588,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-1.5030,Vecchia_mm20,16.8352,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-1.3140,Vecchia_mm20,16.6104,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-1.1250,Vecchia_mm20,16.2048,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-0.9360,Vecchia_mm20,15.4816,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-0.7470,Vecchia_mm20,14.2275,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-0.5580,Vecchia_mm20,12.2137,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-0.3690,Vecchia_mm20,9.8344,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-0.1800,Vecchia_mm20,9.7828,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-0.1260,Vecchia_mm20,10.3767,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,-0.0630,Vecchia_mm20,11.1955,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,0.0000,Vecchia_mm20,12.0293,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,0.0630,Vecchia_mm20,12.8080,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,0.1260,Vecchia_mm20,13.5016,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,0.1800,Vecchia_mm20,14.0226,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,0.3690,Vecchia_mm20,15.3603,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,0.5580,Vecchia_mm20,16.1360,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,0.7470,Vecchia_mm20,16.5722,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,0.9360,Vecchia_mm20,16.8140,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,1.1250,Vecchia_mm20,16.9472,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,1.3140,Vecchia_mm20,17.0203,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,1.5030,Vecchia_mm20,17.0602,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,1.6920,Vecchia_mm20,17.0820,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,8,lon,1.8810,Vecchia_mm20,17.0939,15.5298,0.2667,0.3092,1.4487,0.0012,-0.2718,1.5783
2024,7,9,lat,-2.1560,Corridor_4x4_lag643,9.5430,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-1.9360,Corridor_4x4_lag643,9.5429,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-1.7160,Corridor_4x4_lag643,9.5424,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-1.4960,Corridor_4x4_lag643,9.5407,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-1.2760,Corridor_4x4_lag643,9.5358,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-1.0560,Corridor_4x4_lag643,9.5207,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-0.8360,Corridor_4x4_lag643,9.4759,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-0.6160,Corridor_4x4_lag643,9.3483,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-0.3960,Corridor_4x4_lag643,9.0177,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-0.1760,Corridor_4x4_lag643,8.3677,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-0.1320,Corridor_4x4_lag643,8.2242,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-0.0440,Corridor_4x4_lag643,8.0014,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,0.0000,Corridor_4x4_lag643,7.9488,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,0.0440,Corridor_4x4_lag643,7.9475,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,0.1320,Corridor_4x4_lag643,8.0916,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,0.1760,Corridor_4x4_lag643,8.2171,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,0.3960,Corridor_4x4_lag643,8.9069,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,0.6160,Corridor_4x4_lag643,9.3012,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,0.8360,Corridor_4x4_lag643,9.4588,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,1.0560,Corridor_4x4_lag643,9.5148,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,1.2760,Corridor_4x4_lag643,9.5338,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,1.4960,Corridor_4x4_lag643,9.5401,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,1.7160,Corridor_4x4_lag643,9.5421,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,1.9360,Corridor_4x4_lag643,9.5428,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,2.1560,Corridor_4x4_lag643,9.5430,7.9167,0.1912,0.2162,1.0915,0.0231,-0.2830,1.6265
2024,7,9,lat,-2.1560,Debiased_Whittle,8.9423,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-1.9360,Debiased_Whittle,8.9423,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-1.7160,Debiased_Whittle,8.9422,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-1.4960,Debiased_Whittle,8.9419,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-1.2760,Debiased_Whittle,8.9406,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-1.0560,Debiased_Whittle,8.9358,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-0.8360,Debiased_Whittle,8.9169,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-0.6160,Debiased_Whittle,8.8469,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-0.3960,Debiased_Whittle,8.6087,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-0.1760,Debiased_Whittle,7.9939,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-0.1320,Debiased_Whittle,7.8363,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,-0.0440,Debiased_Whittle,7.5785,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,0.0000,Debiased_Whittle,7.5177,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
2024,7,9,lat,0.0440,Debiased_Whittle,7.5209,7.8551,0.1563,0.1946,1.1264,0.0199,-0.2827,1.0872
