year,month,day_num,direction,lag,mean_over_7_pairs,mean_pair_count,pair_1_2,n_pairs_1_2,pair_2_3,n_pairs_2_3,pair_3_4,n_pairs_3_4,pair_4_5,n_pairs_4_5,pair_5_6,n_pairs_5_6,pair_6_7,n_pairs_6_7,pair_7_8,n_pairs_7_8
2024,7,14,lon,0.0000,4.9853,17911.4286,4.7606,18060,5.7549,17908,5.6008,17805,5.3540,17788,4.7455,17785,4.2732,17941,4.4082,18093.0000
2024,7,14,lon,0.0630,5.2914,17814.8571,4.9017,17955,6.0015,17818,6.0047,17694,5.7749,17683,5.0938,17711,4.6137,17850,4.6496,17993.0000
2024,7,14,lon,0.1260,5.5682,17698.8571,4.9222,17841,6.2613,17708,6.3611,17572,6.1377,17564,5.4944,17592,4.9177,17736,4.8827,17879.0000
2024,7,14,lon,0.1800,5.7784,17581.8571,5.0237,17727,6.4274,17595,6.5874,17452,6.4243,17441,5.8324,17471,5.1147,17622,5.0389,17765.0000
2024,7,14,lon,0.3690,6.2780,17239.5714,5.3260,17385,6.7684,17255,7.2048,17107,7.4112,17094,6.4243,17133,5.4394,17280,5.3717,17423.0000
2024,7,14,lon,0.5580,6.7045,16901.8571,5.6017,17043,6.7717,16917,8.0748,16774,8.2675,16755,6.8063,16805,5.6324,16938,5.7773,17081.0000
2024,7,14,lon,0.7470,6.9505,16565.4286,5.7467,16701,6.8638,16578,8.4349,16442,8.7159,16429,7.1682,16473,5.7988,16596,5.9255,16739.0000
2024,7,14,lon,0.9360,7.1760,16227.8571,5.9360,16359,7.0791,16241,8.7950,16103,8.9542,16106,7.4471,16135,5.9545,16254,6.0662,16397.0000
2024,7,14,lon,1.1250,7.4371,15889.1429,6.1828,16017,7.4060,15908,9.0330,15760,9.1730,15766,7.7547,15806,6.1289,15912,6.3815,16055.0000
2024,7,14,lon,1.3140,7.7922,15552.5714,6.4459,15675,7.6458,15569,9.3167,15427,9.4990,15439,8.3390,15475,6.5079,15570,6.7912,15713.0000
2024,7,14,lon,1.5030,8.1557,15217.5714,6.6999,15333,8.1634,15232,9.6760,15100,9.6794,15121,8.7396,15138,7.0297,15228,7.1023,15371.0000
2024,7,14,lon,1.6920,8.4911,14884.2857,6.9257,14991,8.6372,14907,9.9948,14775,10.0198,14796,9.0871,14806,7.3736,14886,7.3992,15029.0000
2024,7,14,lon,1.8810,8.6849,14542.2857,7.1132,14649,8.9537,14567,10.1569,14430,10.0085,14454,9.1582,14465,7.6902,14544,7.7133,14687.0000
2024,7,15,lat,-2.1560,15.0376,10152.8571,15.2176,10270,15.0093,10063,15.8610,10069,16.2216,10042,14.7856,10027,16.1452,10292,12.0231,10307.0000
2024,7,15,lat,-1.9360,14.2627,10939.4286,14.5478,11060,14.3067,10848,15.3230,10848,15.4102,10824,14.0209,10819,14.7672,11075,11.4631,11102.0000
2024,7,15,lat,-1.7160,13.3957,11727.2857,13.5159,11852,13.5121,11633,14.5151,11634,14.6746,11610,13.2775,11603,13.3230,11862,10.9519,11897.0000
2024,7,15,lat,-1.4960,12.5012,12515.8571,12.5322,12647,12.4763,12417,13.6435,12416,13.9309,12400,12.7084,12394,12.2289,12645,9.9879,12692.0000
2024,7,15,lat,-1.2760,11.5474,13302.8571,11.2971,13442,11.6948,13204,12.6725,13213,12.7370,13189,12.1583,13165,11.3203,13420,8.9515,13487.0000
2024,7,15,lat,-1.0560,10.5917,14090.1429,10.5005,14237,10.9793,13997,12.0713,13995,11.8720,13966,11.1242,13943,9.8464,14212,7.7480,14281.0000
2024,7,15,lat,-0.8360,9.9176,14882.7143,10.2383,15032,10.5575,14796,11.4868,14781,11.0297,14760,10.5420,14749,8.7361,14990,6.8330,15071.0000
2024,7,15,lat,-0.6160,9.4236,15663.2857,9.6884,15831,10.5584,15596,10.6175,15548,10.5563,15548,10.2532,15505,8.0952,15753,6.1964,15862.0000
2024,7,15,lat,-0.3960,8.4884,16438.8571,8.5106,16631,10.0674,16396,9.2620,16332,9.3898,16313,9.2085,16259,7.5030,16485,5.4773,16656.0000
2024,7,15,lat,-0.1760,7.2177,17217.7143,7.2832,17431,8.6504,17196,8.2041,17100,7.7860,17089,7.5716,17035,6.4186,17220,4.6097,17453.0000
2024,7,15,lat,-0.1320,6.9720,17375.4286,7.0243,17591,8.4113,17356,8.0875,17256,7.3565,17254,7.2705,17188,6.2506,17370,4.4033,17613.0000
2024,7,15,lat,-0.0440,6.3485,17696.1429,6.5333,17909,7.9444,17676,7.3518,17577,6.2497,17590,6.4867,17523,5.7352,17665,4.1385,17933.0000
2024,7,15,lat,0.0000,5.9526,17857.8571,6.2843,18068,7.3617,17836,6.7543,17744,5.7157,17762,6.0590,17685,5.5445,17817,3.9486,18093.0000
2024,7,15,lat,0.0440,6.3805,17700.2857,6.4846,17909,7.6678,17683,7.2446,17585,6.2496,17597,6.5888,17536,6.0440,17657,4.3842,17935.0000
2024,7,15,lat,0.1320,7.2375,17386.7143,6.8565,17591,8.4777,17380,8.1240,17274,7.3563,17269,7.8188,17237,6.9728,17337,5.0566,17619.0000
2024,7,15,lat,0.1760,7.5567,17228.0000,6.9670,17432,8.7073,17229,8.5050,17111,7.7437,17113,8.3646,17074,7.3017,17177,5.3076,17460.0000
2024,7,15,lat,0.3960,8.9011,16444.7143,7.8621,16633,9.7328,16475,9.5935,16320,9.6055,16344,9.9964,16296,8.7750,16380,6.7425,16665.0000
2024,7,15,lat,0.6160,9.6842,15666.2857,8.8393,15833,10.2191,15709,10.3253,15548,10.5970,15571,10.7505,15544,9.2895,15588,7.7685,15871.0000
2024,7,15,lat,0.8360,10.3557,14888.2857,9.3804,15033,10.4012,14960,11.1238,14775,11.3842,14805,11.4035,14771,9.9975,14798,8.7996,15076.0000
2024,7,15,lat,1.0560,11.2620,14099.5714,10.0741,14234,11.3925,14190,12.0796,13974,12.1420,14015,12.2129,13995,11.0469,14008,9.8861,14281.0000
2024,7,15,lat,1.2760,12.0671,13308.7143,10.8706,13439,12.2282,13409,12.6283,13184,12.8562,13227,13.0597,13202,11.8641,13214,10.9624,13486.0000
2024,7,15,lat,1.4960,12.9053,12519.2857,11.7162,12644,12.7505,12615,13.6896,12399,13.8079,12446,14.1088,12412,12.2683,12423,11.9955,12696.0000
2024,7,15,lat,1.7160,13.7938,11730.4286,12.5616,11850,13.2661,11825,14.5915,11616,15.1805,11657,15.1665,11627,12.6905,11635,13.0998,11903.0000
2024,7,15,lat,1.9360,14.7406,10942.2857,13.1675,11060,14.0565,11031,15.9269,10832,16.4001,10880,16.4074,10840,13.3751,10844,13.8507,11109.0000
2024,7,15,lat,2.1560,15.7753,10155.4286,13.7182,10270,15.2408,10254,16.9828,10052,17.5555,10093,17.9616,10055,14.4056,10049,14.5622,10315.0000
2024,7,15,lon,-1.8810,10.8043,14528.5714,10.8897,14648,12.2008,14427,12.3928,14462,12.5152,14420,10.9211,14396,10.0863,14669,6.6241,14678.0000
2024,7,15,lon,-1.6920,10.5909,14866.7143,10.7197,14990,12.0996,14769,11.9789,14794,12.2305,14755,10.6999,14731,10.0586,15008,6.3488,15020.0000
2024,7,15,lon,-1.5030,10.2801,15188.8571,10.5386,15332,12.1364,15111,11.5143,15092,11.4844,15071,10.1687,15036,9.9679,15318,6.1505,15362.0000
2024,7,15,lon,-1.3140,9.9297,15503.0000,10.3787,15674,11.9674,15453,10.7570,15386,10.9648,15361,9.8804,15332,9.5967,15611,5.9629,15704.0000
2024,7,15,lon,-1.1250,9.4416,15822.1429,10.0243,16016,11.2323,15795,10.2399,15686,10.2467,15671,9.4875,15638,8.9882,15904,5.8720,16045.0000
2024,7,15,lon,-0.9360,9.0112,16151.0000,9.5541,16358,10.6001,16137,9.6697,16001,9.7227,16006,9.0898,15973,8.6062,16195,5.8361,16387.0000
2024,7,15,lon,-0.7470,8.5719,16481.1429,8.7338,16700,10.0529,16479,9.2085,16335,9.2769,16345,8.7271,16290,8.2829,16490,5.7215,16729.0000
2024,7,15,lon,-0.5580,8.0304,16814.8571,7.8519,17042,9.2938,16821,8.8760,16683,8.7538,16676,8.4006,16602,7.7099,16809,5.3266,17071.0000
2024,7,15,lon,-0.3690,7.2831,17151.5714,6.9577,17384,8.5707,17163,7.8698,17011,7.9891,17004,7.7739,16949,6.9363,17137,4.8841,17413.0000
2024,7,15,lon,-0.1800,6.7967,17501.7143,6.5177,17726,8.2180,17505,7.6187,17369,7.3325,17358,7.0925,17321,6.4003,17478,4.3972,17755.0000
2024,7,15,lon,-0.1260,6.6505,17622.0000,6.4056,17840,8.0294,17619,7.6249,17494,7.0827,17492,6.9069,17449,6.2159,17592,4.2885,17868.0000
2024,7,15,lon,-0.0630,6.3715,17743.7143,6.3237,17954,7.7592,17733,7.3582,17621,6.5796,17628,6.5307,17581,5.9184,17707,4.1307,17982.0000
2024,7,15,lon,0.0000,5.9526,17857.8571,6.2843,18068,7.3617,17836,6.7543,17744,5.7157,17762,6.0590,17685,5.5445,17817,3.9486,18093.0000
2024,7,15,lon,0.0630,6.2602,17760.1429,6.5050,17962,7.7978,17744,7.2188,17639,5.9992,17660,6.3896,17601,5.7733,17723,4.1376,17992.0000
2024,7,15,lon,0.1260,6.5823,17641.0000,6.8405,17848,8.0798,17633,7.6033,17519,6.4937,17525,6.8204,17475,5.9672,17609,4.2713,17878.0000
2024,7,15,lon,0.1800,6.8620,17522.1429,7.1627,17734,8.2779,17523,7.9992,17392,6.8728,17396,7.1686,17350,6.0828,17496,4.4698,17764.0000
2024,7,15,lon,0.3690,7.6505,17165.1429,8.0498,17392,9.1532,17185,8.7523,17009,7.7775,17014,8.0039,16980,6.6966,17154,5.1197,17422.0000
2024,7,15,lon,0.5580,8.3528,16818.8571,9.0757,17050,9.8366,16850,9.4432,16657,8.6396,16662,8.7711,16622,7.0816,16811,5.6220,17080.0000
2024,7,15,lon,0.7470,8.9596,16487.1429,9.8251,16708,10.7795,16508,10.1695,16331,9.4169,16347,9.3376,16309,7.2219,16469,5.9670,16738.0000
2024,7,15,lon,0.9360,9.4673,16160.4286,10.0696,16366,11.5819,16188,11.2152,16015,9.7454,16049,9.9641,15982,7.4406,16127,6.2542,16396.0000
2024,7,15,lon,1.1250,9.7420,15831.5714,10.3013,16024,11.7571,15879,11.5971,15683,10.1487,15723,10.2127,15673,7.5515,15785,6.6257,16054.0000
2024,7,15,lon,1.3140,10.0040,15512.7143,10.5376,15682,12.0686,15585,11.8357,15372,10.4123,15416,10.3935,15378,7.5721,15444,7.2085,15712.0000
2024,7,15,lon,1.5030,10.2272,15198.7143,10.7544,15340,12.3953,15291,11.7486,15085,10.6837,15119,10.6119,15084,7.7524,15102,7.6440,15370.0000
2024,7,15,lon,1.6920,10.5513,14878.2857,11.0512,14998,12.3073,14993,12.0764,14775,11.2298,14816,11.2226,14778,7.9539,14760,8.0181,15028.0000
2024,7,15,lon,1.8810,10.8604,14540.5714,11.0850,14656,12.3059,14661,12.4048,14438,11.8338,14483,11.6930,14442,8.2514,14418,8.4491,14686.0000
2024,7,16,lat,-2.1560,21.8378,10159.2857,19.1343,10270,19.7449,10028,19.8262,10018,21.9663,10099,24.1077,10106,24.8161,10286,23.2693,10308.0000
2024,7,16,lat,-1.9360,20.4346,10942.8571,17.6019,11059,18.6187,10813,18.8737,10801,21.1076,10886,22.5308,10882,22.6920,11056,21.6172,11103.0000
2024,7,16,lat,-1.7160,18.6808,11724.1429,15.8138,11852,17.5159,11597,17.3212,11578,19.7387,11673,20.1071,11647,20.5583,11824,19.7107,11898.0000
2024,7,16,lat,-1.4960,16.5620,12494.8571,14.2577,12647,15.8112,12369,15.7542,12343,17.6301,12418,17.1756,12406,17.9740,12588,17.3316,12693.0000
2024,7,16,lat,-1.2760,14.8861,13264.7143,13.3020,13442,14.4712,13159,14.6928,13075,15.5489,13161,15.3205,13171,15.8229,13357,15.0443,13488.0000
2024,7,16,lat,-1.0560,13.6393,14041.2857,12.4782,14236,14.0617,13953,13.7375,13837,14.1930,13925,13.8801,13935,14.2603,14120,12.8640,14283.0000
2024,7,16,lat,-0.8360,12.2105,14828.0000,11.2016,15031,12.9029,14751,12.2120,14632,13.0294,14708,12.4176,14711,12.5568,14888,11.1534,15075.0000
2024,7,16,lat,-0.6160,10.5556,15616.5714,9.7364,15831,11.3390,15551,10.8410,15415,11.1840,15502,10.8200,15480,10.7136,15672,9.2550,15865.0000
2024,7,16,lat,-0.3960,8.7521,16406.4286,8.2519,16631,9.2788,16351,9.2665,16206,9.4959,16265,9.1214,16272,8.6349,16461,7.2154,16659.0000
2024,7,16,lat,-0.1760,7.2264,17203.2857,7.0821,17430,7.3227,17151,7.7720,16997,7.6798,17070,7.6351,17067,7.2673,17253,5.8254,17455.0000
2024,7,16,lat,-0.1320,7.0200,17363.7143,6.8502,17589,7.1106,17311,7.4935,17159,7.4078,17233,7.4576,17229,7.0851,17410,5.7348,17615.0000
2024,7,16,lat,-0.0440,6.5577,17681.0000,6.5005,17907,6.6512,17631,6.9566,17469,6.7191,17544,7.0623,17555,6.5782,17726,5.4360,17935.0000
2024,7,16,lat,0.0000,6.3699,17840.2857,6.3753,18066,6.3473,17791,6.6785,17631,6.4629,17703,6.9956,17712,6.4559,17884,5.2741,18095.0000
2024,7,16,lat,0.0440,6.7782,17682.1429,6.7269,17907,6.8073,17635,7.0701,17477,6.8761,17543,7.5547,17552,6.8164,17724,5.5956,17937.0000
2024,7,16,lat,0.1320,7.6201,17364.1429,7.4579,17589,7.6739,17329,8.0912,17156,7.6934,17215,8.5342,17235,7.6056,17404,6.2843,17621.0000
2024,7,16,lat,0.1760,7.9347,17205.5714,7.6169,17429,8.0807,17173,8.5236,16996,7.9992,17057,8.9547,17077,7.8272,17244,6.5405,17463.0000
2024,7,16,lat,0.3960,9.6243,16416.8571,8.7710,16629,10.2194,16389,10.3507,16211,9.7603,16283,11.0200,16289,9.3381,16449,7.9108,16668.0000
2024,7,16,lat,0.6160,11.4548,15622.4286,10.2313,15829,12.5121,15612,12.4402,15413,11.4003,15464,12.6852,15504,11.3293,15660,9.5852,15875.0000
2024,7,16,lat,0.8360,12.9684,14839.4286,11.2590,15029,13.7019,14849,14.2100,14627,13.1772,14699,14.4101,14721,12.7904,14870,11.2303,15081.0000
2024,7,16,lat,1.0560,14.5520,14052.0000,12.6222,14231,15.1746,14067,15.8444,13839,14.9813,13908,15.8512,13955,14.4746,14078,12.9156,14286.0000
2024,7,16,lat,1.2760,16.1077,13276.8571,13.4194,13436,16.1627,13317,17.3077,13080,16.9356,13148,17.9465,13179,16.0484,13286,14.9334,13492.0000
2024,7,16,lat,1.4960,17.7075,12502.0000,14.0996,12641,17.0365,12590,18.9333,12321,18.8412,12367,20.0126,12401,17.9666,12493,17.0629,12701.0000
2024,7,16,lat,1.7160,19.8213,11729.4286,15.7088,11848,18.5907,11824,20.6818,11592,21.0950,11589,22.7893,11635,20.4476,11712,19.4361,11906.0000
2024,7,16,lat,1.9360,21.3507,10946.4286,16.5965,11058,19.5663,11040,21.4401,10809,22.4867,10817,24.6054,10867,23.0424,10923,21.7174,11111.0000
2024,7,16,lat,2.1560,22.6054,10161.8571,17.9211,10268,20.3069,10252,21.8054,10025,22.7773,10042,26.0470,10100,25.2830,10128,24.0972,10318.0000
2024,7,16,lon,-1.8810,12.4847,14431.7143,10.2432,14646,11.8047,14379,12.5099,14241,13.3776,14279,13.8650,14285,13.9234,14513,11.6688,14679.0000
2024,7,16,lon,-1.6920,12.0043,14763.7143,9.7067,14988,11.3156,14721,12.0540,14536,12.6214,14600,13.2089,14630,13.5554,14850,11.5683,15021.0000
2024,7,16,lon,-1.5030,11.5838,15099.0000,9.2562,15330,10.7840,15063,11.5162,14857,12.0497,14927,12.5864,14974,13.3213,15179,11.5725,15363.0000
2024,7,16,lon,-1.3140,11.1573,15436.4286,9.0027,15672,10.2262,15405,10.9482,15185,11.4547,15265,12.1860,15306,12.9796,15517,11.3037,15705.0000
2024,7,16,lon,-1.1250,10.6210,15777.1429,8.6830,16014,9.6137,15747,10.3190,15516,10.8594,15601,11.7517,15657,12.5324,15858,10.5874,16047.0000
2024,7,16,lon,-0.9360,10.0518,16119.5714,8.5697,16356,9.0690,16089,9.8203,15854,10.4467,15947,11.1218,16002,11.5700,16200,9.7653,16389.0000
2024,7,16,lon,-0.7470,9.4365,16459.7143,8.1949,16698,8.6800,16431,9.4839,16208,9.8787,16281,10.4973,16339,10.6564,16530,8.6641,16731.0000
2024,7,16,lon,-0.5580,8.6935,16803.0000,7.9608,17040,8.0014,16773,8.8719,16567,9.2009,16626,9.6919,16674,9.6726,16868,7.4551,17073.0000
2024,7,16,lon,-0.3690,7.7837,17147.5714,7.6535,17382,7.6207,17115,7.9208,16922,8.1719,16972,8.5327,17018,8.1299,17209,6.4564,17415.0000
2024,7,16,lon,-0.1800,6.9913,17494.8571,7.1178,17724,7.1284,17457,7.1562,17274,7.2980,17338,7.5449,17363,7.0773,17551,5.6162,17757.0000
2024,7,16,lon,-0.1260,6.8060,17611.4286,6.8995,17838,6.8866,17571,7.0302,17390,7.1047,17462,7.4262,17483,6.8363,17665,5.4580,17871.0000
2024,7,16,lon,-0.0630,6.5969,17728.1429,6.6491,17952,6.6717,17685,6.8411,17507,6.8134,17584,7.2328,17606,6.6404,17778,5.3295,17985.0000
2024,7,16,lon,0.0000,6.3699,17840.2857,6.3753,18066,6.3473,17791,6.6785,17631,6.4629,17703,6.9956,17712,6.4559,17884,5.2741,18095.0000
2024,7,16,lon,0.0630,6.5155,17746.8571,6.4533,17960,6.4298,17695,6.8250,17539,6.5435,17607,7.1460,17642,6.6915,17791,5.5191,17994.0000
2024,7,16,lon,0.1260,6.6814,17635.7143,6.5456,17846,6.6004,17581,6.9741,17432,6.6089,17497,7.3827,17537,6.9613,17677,5.6971,17880.0000
2024,7,16,lon,0.1800,6.8406,17525.1429,6.5711,17732,6.7731,17467,7.1144,17330,6.7114,17385,7.5924,17433,7.2031,17563,5.9184,17766.0000
2024,7,16,lon,0.3690,7.5526,17180.7143,7.0407,17390,7.0841,17126,7.8286,16988,7.7107,17036,8.2401,17080,8.0994,17221,6.8648,17424.0000
2024,7,16,lon,0.5580,8.3460,16828.1429,7.3316,17048,7.5091,16784,8.7532,16612,8.7960,16677,9.2080,16715,8.8763,16879,7.9479,17082.0000
2024,7,16,lon,0.7470,9.0429,16480.1429,7.5810,16706,7.8626,16443,9.5208,16251,9.6458,16321,10.0475,16363,9.6152,16537,9.0277,16740.0000
2024,7,16,lon,0.9360,9.6934,16135.8571,7.9558,16364,8.4879,16101,10.0277,15891,10.2473,15978,10.9289,16024,10.2941,16195,9.9123,16398.0000
2024,7,16,lon,1.1250,10.2826,15792.5714,8.2632,16022,9.0697,15760,10.3977,15547,11.0370,15630,11.7824,15680,10.8422,15853,10.5857,16056.0000
2024,7,16,lon,1.3140,10.6856,15450.4286,8.4830,15680,9.5219,15426,10.7489,15202,11.7508,15283,12.0986,15337,11.1128,15511,11.0832,15714.0000
2024,7,16,lon,1.5030,11.1835,15111.1429,8.7777,15338,9.8967,15101,11.3981,14857,12.3493,14940,12.5834,15001,11.5900,15169,11.6891,15372.0000
2024,7,16,lon,1.6920,11.7078,14775.5714,9.1038,14996,10.6006,14780,11.9292,14527,13.1252,14598,12.9517,14671,12.0636,14827,12.1803,15030.0000
2024,7,16,lon,1.8810,12.3246,14443.5714,9.4674,14654,11.2797,14483,12.6648,14201,13.9188,14260,13.4704,14334,12.6872,14485,12.7840,14688.0000
2024,7,17,lat,-2.1560,15.6990,10007.0000,13.6490,10261,13.5832,9905,15.5687,9772,17.4486,9739,18.9193,9804,19.5787,10262,11.1456,10306.0000
2024,7,17,lat,-1.9360,14.4086,10778.5714,12.4700,11051,12.6372,10690,14.1427,10519,16.2187,10497,17.2662,10564,17.8765,11028,10.2486,11101.0000
2024,7,17,lat,-1.7160,13.3618,11539.7143,11.3096,11844,12.1765,11473,13.0822,11255,15.2474,11241,15.6990,11303,16.5023,11766,9.5159,11896.0000
2024,7,17,lat,-1.4960,12.2341,12286.7143,10.7624,12637,11.7003,12222,12.1374,11990,13.5400,11961,13.9961,12010,14.8580,12496,8.6442,12691.0000
2024,7,17,lat,-1.2760,11.2745,13026.0000,10.2941,13428,11.3867,12984,11.1061,12708,12.2206,12679,12.6179,12702,13.5141,13195,7.7823,13486.0000
2024,7,17,lat,-1.0560,10.4735,13776.2857,9.8625,14217,10.9296,13768,10.7808,13436,11.3837,13383,11.3552,13430,12.0282,13919,6.9746,14281.0000
2024,7,17,lat,-0.8360,9.5348,14527.4286,9.3812,15004,10.2700,14549,10.0528,14150,10.0862,14116,10.2427,14159,10.6752,14642,6.0359,15072.0000
2024,7,17,lat,-0.6160,8.6290,15320.2857,8.7539,15799,9.2378,15345,9.1291,14972,9.1851,14917,9.2118,14946,9.4927,15401,5.3924,15862.0000
2024,7,17,lat,-0.3960,7.6076,16142.0000,7.7171,16598,8.0288,16142,8.2406,15803,8.4589,15789,7.9912,15819,7.9695,16186,4.8472,16657.0000
2024,7,17,lat,-0.1760,6.4091,16973.7143,6.5552,17397,6.9671,16938,6.9716,16687,6.7763,16669,6.6961,16689,6.5896,16982,4.3079,17454.0000
2024,7,17,lat,-0.1320,6.1308,17140.0000,6.1411,17556,6.5713,17099,6.5980,16859,6.4814,16843,6.5134,16868,6.3830,17141,4.2276,17614.0000
2024,7,17,lat,-0.0440,5.3569,17476.7143,5.2529,17874,5.6335,17420,5.6502,17212,5.4983,17208,5.7658,17233,5.7157,17456,3.9820,17934.0000
2024,7,17,lat,0.0000,4.9147,17643.5714,4.8494,18033,4.9926,17583,5.0271,17388,5.0475,17391,5.5104,17403,5.3003,17613,3.6755,18094.0000
2024,7,17,lat,0.0440,5.2680,17477.5714,5.1099,17874,5.4080,17423,5.5214,17207,5.4652,17220,5.9560,17230,5.4896,17453,3.9256,17936.0000
2024,7,17,lat,0.1320,5.9079,17138.2857,5.8088,17555,6.2828,17107,6.2250,16827,6.3312,16849,6.6114,16877,5.8144,17133,4.2815,17620.0000
2024,7,17,lat,0.1760,6.1691,16974.7143,6.0576,17395,6.5614,16950,6.4670,16663,6.6322,16678,6.9607,16703,6.0213,16973,4.4836,17461.0000
2024,7,17,lat,0.3960,7.5337,16149.1429,7.0010,16595,8.2706,16159,8.0782,15800,8.2173,15808,9.0556,15840,6.8744,16176,5.2387,16666.0000
2024,7,17,lat,0.6160,8.7859,15325.1429,8.2179,15795,10.0732,15365,9.4027,14931,9.6581,14945,10.5113,14980,7.5765,15386,6.0618,15874.0000
2024,7,17,lat,0.8360,9.8365,14534.5714,9.0915,14995,11.2845,14600,10.4450,14152,10.7684,14146,11.9130,14173,8.4740,14597,6.8788,15079.0000
2024,7,17,lat,1.0560,10.8821,13782.8571,9.9552,14197,12.2601,13881,11.2977,13440,11.5476,13426,13.4102,13434,9.6991,13818,8.0045,14284.0000
2024,7,17,lat,1.2760,11.7219,13031.4286,9.9101,13402,12.2754,13144,12.1465,12738,12.6994,12705,15.0768,12712,10.8130,13030,9.1318,13489.0000
2024,7,17,lat,1.4960,12.7100,12291.4286,10.3475,12609,12.8036,12416,12.8377,12041,13.8870,12024,16.8020,12014,12.1663,12237,10.1260,12699.0000
2024,7,17,lat,1.7160,13.8620,11543.4286,10.7388,11816,13.3478,11656,14.1588,11335,15.3413,11323,18.5896,11305,13.6058,11464,11.2521,11905.0000
2024,7,17,lat,1.9360,14.9969,10780.8571,11.4007,11027,14.7208,10902,15.4901,10592,16.2740,10584,20.3271,10574,14.5851,10677,12.1809,11110.0000
2024,7,17,lat,2.1560,16.3242,10009.5714,12.0577,10237,15.9422,10148,16.9758,9831,17.6490,9832,22.2529,9818,16.0859,9883,13.3059,10318.0000
2024,7,17,lon,-1.8810,9.0489,14298.0000,9.0587,14613,9.3864,14175,9.6727,14003,10.0013,14020,9.2638,14043,9.9456,14555,6.0138,14677.0000
2024,7,17,lon,-1.6920,8.9290,14629.1429,8.8506,14955,9.2485,14517,9.7405,14322,10.0577,14346,9.1332,14372,9.6077,14873,5.8648,15019.0000
2024,7,17,lon,-1.5030,8.7331,14948.5714,8.6289,15297,9.0353,14859,9.6538,14627,9.8654,14647,9.1456,14681,9.1819,15168,5.6207,15361.0000
2024,7,17,lon,-1.3140,8.4585,15266.5714,8.2750,15639,8.7025,15201,9.1708,14941,9.5664,14942,9.3121,14985,8.8185,15455,5.3644,15703.0000
2024,7,17,lon,-1.1250,8.1514,15587.2857,7.8108,15981,8.4611,15544,8.7704,15250,9.2016,15248,9.1380,15289,8.4332,15754,5.2446,16045.0000
2024,7,17,lon,-0.9360,7.8096,15915.4286,7.3807,16323,8.1690,15885,8.4227,15580,8.7618,15565,8.6664,15611,8.1378,16057,5.1286,16387.0000
2024,7,17,lon,-0.7470,7.4296,16252.0000,6.9987,16665,7.7554,16227,8.0103,15931,8.4763,15908,8.2391,15944,7.6319,16360,4.8957,16729.0000
2024,7,17,lon,-0.5580,7.0168,16595.0000,6.6610,17007,7.2719,16571,7.6198,16281,8.0363,16270,7.6477,16298,7.1329,16667,4.7480,17071.0000
2024,7,17,lon,-0.3690,6.5269,16942.0000,6.1179,17349,6.8219,16911,6.9954,16632,7.3987,16636,7.2277,16674,6.5499,16979,4.5767,17413.0000
2024,7,17,lon,-0.1800,6.0053,17282.1429,5.7626,17691,6.1979,17248,6.4855,16982,6.5335,16979,6.6600,17033,6.0898,17287,4.3078,17755.0000
2024,7,17,lon,-0.1260,5.7390,17398.2857,5.4499,17805,5.8809,17361,6.1966,17112,6.1941,17103,6.3736,17144,5.9117,17394,4.1661,17869.0000
2024,7,17,lon,-0.0630,5.4040,17521.7143,5.1871,17919,5.5487,17474,5.8104,17240,5.7087,17249,5.9595,17283,5.6094,17504,4.0042,17983.0000
2024,7,17,lon,0.0000,4.9147,17643.5714,4.8494,18033,4.9926,17583,5.0271,17388,5.0475,17391,5.5104,17403,5.3003,17613,3.6755,18094.0000
2024,7,17,lon,0.0630,5.1775,17545.2857,5.1125,17926,5.2804,17489,5.3618,17289,5.3334,17286,5.8536,17313,5.5022,17519,3.7982,17995.0000
2024,7,17,lon,0.1260,5.5110,17420.8571,5.3719,17812,5.7676,17377,5.7886,17161,5.7429,17140,6.1879,17170,5.7926,17405,3.9252,17881.0000
2024,7,17,lon,0.1800,5.7363,17299.5714,5.6354,17698,5.9503,17270,5.9940,17028,6.1331,17001,6.4376,17042,6.0412,17291,3.9628,17767.0000
2024,7,17,lon,0.3690,6.3976,16955.2857,6.3390,17356,6.4791,16951,6.7381,16665,6.9183,16655,7.4902,16686,6.5781,16949,4.2406,17425.0000
2024,7,17,lon,0.5580,6.9273,16602.5714,6.7949,17014,7.2029,16619,7.2449,16294,7.6565,16276,8.0881,16325,6.8740,16607,4.6298,17083.0000
2024,7,17,lon,0.7470,7.3761,16262.5714,7.1590,16672,7.8309,16304,7.7256,15949,8.2714,15931,8.6307,15975,7.1423,16266,4.8726,16741.0000
2024,7,17,lon,0.9360,7.7748,15928.1429,7.5278,16330,8.1127,15997,8.1122,15608,8.7659,15608,9.2407,15631,7.4755,15924,5.1885,16399.0000
2024,7,17,lon,1.1250,8.1857,15601.0000,7.7588,15988,8.6957,15696,8.6613,15291,9.0322,15289,9.9237,15304,7.7703,15582,5.4578,16057.0000
2024,7,17,lon,1.3140,8.5055,15279.1429,7.9340,15646,9.2420,15389,9.1566,14987,9.1605,14978,10.2794,14999,7.9735,15240,5.7923,15715.0000
2024,7,17,lon,1.5030,8.8293,14961.2857,8.2829,15304,9.9202,15078,9.4022,14693,9.3514,14682,10.6679,14701,8.1361,14898,6.0444,15373.0000
2024,7,17,lon,1.6920,9.0728,14641.0000,8.5861,14962,10.2773,14774,9.5630,14389,9.7233,14370,10.8699,14405,8.0265,14556,6.4632,15031.0000
