day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,epoch
2024-07-1,Vecc_contender,1250.0,0.02,80,28.497169478551537,2.3542444157706814,2.4433947734501515,0.03096150613431341,-0.06673724990583949,0.09305571936175445,3.290815924359819,14131.989739991888,691.1860635280609,214
2024-07-2,Vecc_contender,1250.0,0.02,80,30.94251596724545,4.49048600304383,4.020357863915157,0.08104306982471897,-0.005973044569573175,0.06819886263825009,2.8094798284108133,12408.274424821544,1255.4136152267456,466
2024-07-3,Vecc_contender,1250.0,0.02,80,41.59972887874804,2.9228298583436105,3.413515996949087,0.008757102946486607,-0.13267023789853988,0.08813460173162782,4.197258068749995,15026.697287917634,6902.720330476761,2741
2024-07-4,Vecc_contender,1250.0,0.02,80,25.751963932398247,2.658399972839428,2.8078196982953045,-0.13256377323251334,-0.1979486672908127,0.08114425923985422,4.364212689564315,14904.290156216768,372.8948516845703,146
2024-07-5,Vecc_contender,1250.0,0.02,80,23.732012574199313,4.412599339969032,4.555160179044482,-0.029707315825397564,-0.13514755898394615,0.06013650861615405,2.539034452658828,12178.216036523156,476.7007761001587,176
2024-07-6,Vecc_contender,1250.0,0.02,80,31.312754113860777,3.357240881134849,4.074368707672235,0.007895676146559562,-0.136565807182642,0.0644426192785849,4.527047174433195,14779.116932051074,863.1179339885712,380
2024-07-7,Vecc_contender,1250.0,0.02,80,41.8111754433625,2.354032858988337,5.103360593563655,0.059610024192515904,-0.301322761851703,0.06692693625551979,5.454290165796247,15508.902089288737,6843.343653202057,2999
2024-07-8,Vecc_contender,1250.0,0.02,80,41.54983987055255,2.588491517339021,3.8431835119694195,-0.02346747223293948,-0.3682041278765985,0.07259195793275736,4.097490337652815,15019.815184525487,7461.018695354462,2999
2024-07-9,Vecc_contender,1250.0,0.02,80,26.572523345433538,2.2304488142350714,3.23125495870483,-0.008269985394321798,-0.19212241690165785,0.10200664359823881,2.502013648164412,12781.71093333589,334.2349226474762,168
2024-07-10,Vecc_contender,1250.0,0.02,80,34.959514806201284,2.33822503268475,3.3997674707709438,0.01095399983536292,0.008915331556168122,0.1059820477120191,4.956100417942486,15062.761852945081,1577.9989607334137,639
2024-07-11,Vecc_contender,1250.0,0.02,80,24.736726116791626,1.986105581755592,2.806553174516108,-0.02169372759237593,0.03284404837209347,0.12305016698363164,2.2928111819679726,13051.938580854048,120.31047487258911,60
2024-07-12,Vecc_contender,1250.0,0.02,80,25.2156258322689,3.719312927740265,4.459933038965998,-0.06291075942351118,0.1194522867815096,0.0806710926017008,2.1219874112404837,11517.99934183861,419.4460446834564,174
2024-07-13,Vecc_contender,1250.0,0.02,80,29.15841856204649,2.754696478974404,4.575133113211566,-0.13360847344441662,0.13222885768610823,0.09616583360486444,1.4481716380807388,11337.678950835963,1176.4022750854492,383
2024-07-14,Vecc_contender,1250.0,0.02,80,26.475962410774667,3.1446252835231117,3.8446137924389805,-0.07467386997099212,0.0004675561112606131,0.0811358344256078,3.223423411479846,13138.261728552105,293.05220437049866,139
2024-07-15,Vecc_contender,1250.0,0.02,80,23.72850570662599,4.709833722158729,4.749976924300327,-0.009798931575655295,0.05228844890571083,0.08905399895905332,1.846330558051166,10831.332330351646,375.95577335357666,148
2024-07-16,Vecc_contender,1250.0,0.02,80,24.509655718066227,3.3613058210281825,3.510162524043221,-0.032862617746514076,0.03044539707572658,0.08901478411727919,2.3722216880971287,12040.052406735793,128.7715187072754,61
2024-07-17,Vecc_contender,1250.0,0.02,80,31.569372982103843,2.5065388146317655,3.4536842427663466,-0.07165432420227587,-0.1116803347097292,0.09094313445480591,3.6104317725377193,14364.077345566266,972.7144360542297,432
2024-07-18,Vecc_contender,1250.0,0.02,80,24.8320769286195,1.8468772032082166,4.565148995064607,-0.07128393201575148,-0.05484266631367255,0.10001540635049833,3.407006294766029,13486.13473420212,253.60347700119019,125
2024-07-19,Vecc_contender,1250.0,0.02,80,25.40977842221253,2.990382959879603,3.4988185616332808,0.01325266945573086,0.03971712680904707,0.09796709759995781,2.936169985682947,12915.358355321892,284.89750385284424,127
2024-07-20,Vecc_contender,1250.0,0.02,80,32.256548077197046,5.540804665728609,6.40094018273213,0.018023089844803126,-0.0004046383596913042,0.05099356456079349,3.2763386614855303,12973.163582965532,1869.714924812317,793
2024-07-21,Vecc_contender,1250.0,0.02,80,28.058251601828392,2.73481725575384,4.2770775496027715,-0.033223711311632646,-0.03297062951607365,0.08888884163333356,2.788260395781621,13200.411436761015,462.12692523002625,227
2024-07-22,Vecc_contender,1250.0,0.02,80,36.36455226927068,4.928452680154271,8.993476477291072,0.1302184588119007,-0.042806189145428816,0.07472701586863484,3.5230087551685187,12965.891221286749,5965.230697154999,2755
2024-07-23,Vecc_contender,1250.0,0.02,80,24.599974738584294,2.7976924892151436,4.997022381787432,-0.025971127300351674,0.03336665827536727,0.1247575577468971,1.042790991393666,10000.256061763494,368.2072522640228,162
2024-07-24,Vecc_contender,1250.0,0.02,80,24.251705855466227,3.213864405001221,5.414900267350778,0.028045306697079032,-0.12653070037091108,0.09014340252451916,1.872125221610835,11181.0500544954,353.3015215396881,178
2024-07-25,Vecc_contender,1250.0,0.02,80,25.322993548689745,6.077421460174095,11.636172492672562,-0.014949541723946073,-0.035708192008210474,0.03617796764763541,1.1695048362237719,8583.733984415454,1673.5150010585785,738
