day,cov_name,lat_lon_resolution,lr,stepsize,sigma,range_lat,range_lon,advec_lat,advec_lon,beta,nugget,loss,time,epoch
2024-07-17,Vecc_contender,1250.0,0.02,80,31.569372980023275,2.506538890661278,3.4536843905776093,-0.07165447402942571,-0.1116802443264777,0.09094330217620278,3.610431896128339,14371.925080483146,835.9567964076996,432
2024-07-18,Vecc_contender,1250.0,0.02,80,24.83207692861924,1.8468772032036804,4.5651489950677435,-0.07128393201894612,-0.05484266631420576,0.10001540634839576,3.407006294763875,13506.242709621049,247.7659046649933,125
2024-07-19,Vecc_contender,1250.0,0.02,80,25.409778422212558,2.990382959887526,3.498818561649675,0.013252669472390394,0.03971712680658871,0.09796709760577278,2.936169985689053,12898.457462254784,248.25015258789062,127
2024-07-20,Vecc_contender,1250.0,0.02,80,30.443827951616747,5.248231879807686,6.049960302203727,0.01693869385093217,-0.001520615962945096,0.05329585205765114,3.2799557659896132,12972.359965849859,1134.1191222667694,582
2024-07-21,Vecc_contender,1250.0,0.02,80,28.058251601837544,2.7348172552233305,4.277077548763907,-0.03322371071671467,-0.03297063010842308,0.0888888415014554,2.7882603953014264,13215.148495616972,457.3096807003021,227
2024-07-22,Vecc_contender,1250.0,0.02,80,36.346190639805556,4.925974505996818,8.988843343257802,0.13018667766601108,-0.042788091726538906,0.07472606620577463,3.5229782040110975,12961.467416765081,5244.515854597092,2722
2024-07-23,Vecc_contender,1250.0,0.02,80,24.59997473858225,2.7976924923992694,4.997022385249711,-0.02597112991345099,0.03336667042504177,0.12475755909966132,1.0427909933377997,9993.327140260742,327.3531005382538,162
2024-07-24,Vecc_contender,1250.0,0.02,80,24.251705855306707,3.213864407473431,5.414900275856163,0.02804534688928704,-0.1265307302755257,0.09014340087623043,1.8721252253653065,11191.055272785805,359.44606852531433,178
2024-07-25,Vecc_contender,1250.0,0.02,80,20.1361369538942,4.876143918673741,9.063507866653252,-0.013843094592782991,-0.03458501962346394,0.04519192955621217,1.1655067351148043,8608.874864674572,529.3477947711945,267
2024-07-26,Vecc_contender,1250.0,0.02,80,28.751843821404414,4.503336914009879,8.390078288774914,-0.027906297688021844,-0.007329389381726697,0.04514726650123761,1.4885306762369284,10091.98787546973,1165.7921741008759,590
2024-07-27,Vecc_contender,1250.0,0.02,80,25.95062931047216,3.6235921770597486,6.028885444214333,-0.05598674848742245,-0.050095249378537245,0.05914602325408257,1.8115130989006296,11630.526981224926,509.44234895706177,262
2024-07-28,Vecc_contender,1250.0,0.02,80,29.055083816325066,3.6992778038347223,5.46399995947916,-0.04767829134565434,-0.07663723624051522,0.0529454785378545,2.7018019817952648,12484.490194048707,1040.0349764823914,525
2024-07-29,Vecc_contender,1250.0,0.02,80,24.626376156849123,3.8247804199216295,4.3134581898085775,0.010502832631894722,-0.030066428797235797,0.060016399987059994,2.207205310429683,12999.648256540257,400.42443203926086,198
2024-07-30,Vecc_contender,1250.0,0.02,80,23.009484863284197,4.724651782304618,5.074091257684896,-0.062024454465308715,-0.1487245838056638,0.0810425692301007,3.76244172739304,13309.832427424757,236.5046672821045,121
2024-07-31,Vecc_contender,1250.0,0.02,80,37.79465337835531,11.402315154921553,9.430579525468705,0.10391702627966601,-0.39040600381012663,0.10900733179635508,9.18985816303163,15525.97621131761,5239.516447305679,2721
