year,month,day_num,direction,model,lag,daily_mean,mean_pair_count,mean_model,normalized,n_anchor_obs,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2023,7,8,lon,Debiased_Whittle,0.9360,0.7138,16054.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.5372,16205,13.3185,0.6074,16176,14.6155,0.6558,16157,14.5546,0.6748,16221,15.6512,0.8049,16187,16.3273,0.8019,15965,15.6061,0.8313,15841,16.1004,0.7971,15683.0000,13.4230
2023,7,8,lon,Debiased_Whittle,1.1250,0.7446,15717.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.5678,15877,13.3185,0.6290,15854,14.6155,0.6630,15827,14.5546,0.7093,15878,15.6512,0.8409,15846,16.3273,0.8371,15621,15.6061,0.8461,15505,16.1004,0.8640,15329.0000,13.4230
2023,7,8,lon,Debiased_Whittle,1.3140,0.7663,15378.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.6098,15542,13.3185,0.6494,15524,14.6155,0.6811,15495,14.5546,0.7207,15537,15.6512,0.8692,15504,16.3273,0.8659,15279,15.6061,0.8514,15164,16.1004,0.8831,14986.0000,13.4230
2023,7,8,lon,Debiased_Whittle,1.5030,0.7882,15042.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.6397,15213,13.3185,0.6838,15197,14.6155,0.6856,15167,14.5546,0.7275,15195,15.6512,0.9001,15163,16.3273,0.9018,14937,15.6061,0.8651,14819,16.1004,0.9021,14646.0000,13.4230
2023,7,8,lon,Debiased_Whittle,1.6920,0.8200,14707.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.6671,14887,13.3185,0.7185,14862,14.6155,0.7114,14841,14.5546,0.7515,14856,15.6512,0.9265,14822,16.3273,0.9204,14605,15.6061,0.8879,14481,16.1004,0.9763,14307.0000,13.4230
2023,7,8,lon,Debiased_Whittle,1.8810,0.8442,14370.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.6888,14559,13.3185,0.7506,14525,14.6155,0.7473,14521,14.5546,0.7704,14516,15.6512,0.9334,14479,16.3273,0.9492,14264,15.6061,0.9171,14138,16.1004,0.9968,13960.0000,13.4230
2023,7,8,lat,Corridor_4x4_lag643,0.0440,0.2698,17674.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.2304,17803,13.2367,0.2639,17765,14.5667,0.3090,17778,14.5423,0.2897,17794,15.6811,0.2873,17751,16.3711,0.2718,17613,15.6555,0.2561,17529,16.1587,0.2505,17361.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,0.1320,0.4678,17310.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.3647,17485,13.2367,0.4136,17438,14.5667,0.4824,17440,14.5423,0.4948,17447,15.6811,0.5141,17395,16.3711,0.4925,17228,15.6555,0.4959,17119,16.1587,0.4844,16934.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,0.1760,0.5266,17142.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.4001,17322,13.2367,0.4600,17271,14.5667,0.5264,17278,14.5423,0.5515,17293,15.6811,0.5790,17232,16.3711,0.5591,17047,15.6555,0.5734,16941,16.1587,0.5630,16754.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,0.3960,0.6926,16338.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.5369,16528,13.2367,0.5904,16468,14.5667,0.6618,16495,14.5423,0.7029,16512,15.6811,0.7643,16434,16.3711,0.7554,16210,15.6555,0.7555,16133,16.1587,0.7740,15927.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,0.6160,0.7854,15551.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.6791,15733,13.2367,0.7072,15673,14.5667,0.7521,15704,14.5423,0.7984,15735,15.6811,0.8282,15641,16.3711,0.8367,15426,15.6555,0.8483,15352,16.1587,0.8336,15148.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,0.8360,0.8490,14772.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.7824,14938,13.2367,0.8096,14881,14.5667,0.8477,14909,14.5423,0.8547,14944,15.6811,0.8768,14852,16.3711,0.8296,14683,15.6555,0.8852,14572,16.1587,0.9062,14403.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,1.0560,0.8990,13989.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.8094,14144,13.2367,0.8668,14087,14.5667,0.9393,14114,14.5423,0.9372,14144,15.6811,0.9257,14065,16.3711,0.8718,13896,15.6555,0.9070,13807,16.1587,0.9346,13656.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,1.2760,0.9322,13209.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.8402,13349,13.2367,0.9260,13293,14.5667,0.9931,13320,14.5423,1.0075,13357,15.6811,0.9329,13282,16.3711,0.8799,13123,15.6555,0.9240,13048,16.1587,0.9539,12905.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,1.4960,0.9650,12426.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.8635,12554,13.2367,0.9826,12498,14.5667,1.0516,12525,14.5423,1.0226,12572,15.6811,0.9559,12511,16.3711,0.9047,12351,15.6555,0.9586,12273,16.1587,0.9803,12127.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,1.7160,0.9964,11645.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.9020,11761,13.2367,1.0279,11714,14.5667,1.0979,11739,14.5423,1.0503,11781,15.6811,0.9966,11722,16.3711,0.9526,11570,15.6555,0.9758,11506,16.1587,0.9684,11370.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,1.9360,1.0189,10860.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.9370,10967,13.2367,1.0550,10924,14.5667,1.1228,10948,14.5423,1.0731,10987,15.6811,1.0349,10936,16.3711,0.9461,10786,15.6555,0.9863,10737,16.1587,0.9961,10598.0000,13.4741
2023,7,8,lat,Corridor_4x4_lag643,2.1560,1.0375,10084.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.9890,10186,13.2367,1.0974,10150,14.5667,1.1509,10163,14.5423,1.0897,10200,15.6811,1.0479,10151,16.3711,0.9712,10020,15.6555,0.9543,9961,16.1587,0.9996,9847.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,0.0630,0.3081,17699.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.2377,17839,13.2367,0.2847,17804,14.5667,0.3231,17815,14.5423,0.3204,17835,15.6811,0.3276,17792,16.3711,0.3093,17637,15.6555,0.3286,17528,16.1587,0.3335,17347.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,0.1260,0.4243,17550.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.3096,17717,13.2367,0.3694,17676,14.5667,0.4269,17691,14.5423,0.4516,17699,15.6811,0.4661,17652,16.3711,0.4309,17466,15.6555,0.4606,17340,16.1587,0.4791,17164.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,0.1800,0.4920,17423.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.3525,17594,13.2367,0.4263,17556,14.5667,0.4796,17568,14.5423,0.5287,17583,15.6811,0.5462,17531,16.3711,0.5115,17329,15.6555,0.5310,17201,16.1587,0.5603,17025.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,0.3690,0.5860,17074.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.4179,17241,13.2367,0.5045,17188,14.5667,0.5543,17200,14.5423,0.6150,17243,15.6811,0.6464,17198,16.3711,0.6451,16984,15.6555,0.6375,16876,16.1587,0.6678,16664.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,0.5580,0.6477,16728.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.4708,16891,13.2367,0.5638,16835,14.5667,0.6088,16840,14.5423,0.6446,16903,15.6811,0.7220,16871,16.3711,0.7237,16647,15.6555,0.7343,16520,16.1587,0.7135,16321.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,0.7470,0.6832,16391.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.5144,16541,13.2367,0.5879,16496,14.5667,0.6357,16491,14.5423,0.6607,16563,15.6811,0.7697,16529,16.3711,0.7612,16305,15.6555,0.7817,16207,16.1587,0.7542,16002.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,0.9360,0.7130,16054.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.5402,16205,13.2367,0.6092,16176,14.5667,0.6563,16157,14.5423,0.6736,16221,15.6811,0.8028,16187,16.3711,0.7994,15965,15.6555,0.8284,15841,16.1587,0.7942,15683.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,1.1250,0.7439,15717.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.5709,15877,13.2367,0.6309,15854,14.5667,0.6635,15827,14.5423,0.7081,15878,15.6811,0.8388,15846,16.3711,0.8346,15621,15.6555,0.8432,15505,16.1587,0.8609,15329.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,1.3140,0.7656,15378.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.6130,15542,13.2367,0.6512,15524,14.5667,0.6816,15495,14.5423,0.7196,15537,15.6811,0.8671,15504,16.3711,0.8633,15279,15.6555,0.8487,15164,16.1587,0.8800,14986.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,1.5030,0.7875,15042.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.6429,15213,13.2367,0.6857,15197,14.5667,0.6862,15167,14.5423,0.7264,15195,15.6811,0.8980,15163,16.3711,0.8992,14937,15.6555,0.8625,14819,16.1587,0.8990,14646.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,1.6920,0.8192,14707.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.6702,14887,13.2367,0.7204,14862,14.5667,0.7119,14841,14.5423,0.7504,14856,15.6811,0.9244,14822,16.3711,0.9180,14605,15.6555,0.8854,14481,16.1587,0.9731,14307.0000,13.4741
2023,7,8,lon,Corridor_4x4_lag643,1.8810,0.8435,14370.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1511,0.6919,14559,13.2367,0.7526,14525,14.5667,0.7478,14521,14.5423,0.7693,14516,15.6811,0.9314,14479,16.3711,0.9468,14264,15.6555,0.9147,14138,16.1587,0.9938,13960.0000,13.4741
2023,7,9,lat,Vecchia_mm20,0.0440,0.2056,15452.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.1737,15284,15.5709,0.2071,15215,14.9871,0.1978,15290,16.9880,0.2047,15181,16.7895,0.2148,15158,16.0235,0.2018,15182,15.1728,0.1950,15771,13.3766,0.2498,16542.0000,13.3570
2023,7,9,lat,Vecchia_mm20,0.1320,0.4377,14789.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.3724,14618,15.5709,0.4208,14493,14.9871,0.4265,14617,16.9880,0.4537,14502,16.7895,0.4817,14458,16.0235,0.4509,14549,15.1728,0.4448,15142,13.3766,0.4512,15937.0000,13.3570
2023,7,9,lat,Vecchia_mm20,0.1760,0.5076,14531.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.4357,14359,15.5709,0.4863,14202,14.9871,0.4982,14340,16.9880,0.5340,14233,16.7895,0.5711,14176,16.0235,0.5242,14295,15.1728,0.5164,14910,13.3766,0.4952,15739.0000,13.3570
2023,7,9,lat,Vecchia_mm20,0.3960,0.7076,13520.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.6708,13300,15.5709,0.7137,13018,14.9871,0.6618,13288,16.9880,0.7541,13184,16.7895,0.8009,13164,16.0235,0.7326,13270,15.1728,0.7005,14018,13.3766,0.6267,14922.0000,13.3570
2023,7,9,lat,Vecchia_mm20,0.6160,0.7975,12734.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8104,12398,15.5709,0.8207,12171,14.9871,0.7939,12499,16.9880,0.8260,12467,16.7895,0.8851,12399,16.0235,0.8186,12485,15.1728,0.7584,13293,13.3766,0.6672,14165.0000,13.3570
2023,7,9,lat,Vecchia_mm20,0.8360,0.8387,12038.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8737,11599,15.5709,0.8696,11526,14.9871,0.8654,11832,16.9880,0.8505,11764,16.7895,0.8839,11703,16.0235,0.8592,11807,15.1728,0.7897,12588,13.3766,0.7177,13490.0000,13.3570
2023,7,9,lat,Vecchia_mm20,1.0560,0.8828,11367.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.9109,10897,15.5709,0.9007,10936,14.9871,0.9257,11154,16.9880,0.8870,11104,16.7895,0.9217,11093,16.0235,0.9201,11139,15.1728,0.8208,11885,13.3766,0.7756,12734.0000,13.3570
2023,7,9,lat,Vecchia_mm20,1.2760,0.9010,10713.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.9128,10279,15.5709,0.9558,10264,14.9871,0.8989,10514,16.9880,0.8794,10467,16.7895,0.9137,10484,16.0235,0.9636,10498,15.1728,0.8790,11177,13.3766,0.8052,12028.0000,13.3570
2023,7,9,lat,Vecchia_mm20,1.4960,0.9119,10036.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.9407,9702,15.5709,0.9835,9603,14.9871,0.8883,9831,16.9880,0.8942,9785,16.7895,0.9047,9781,16.0235,0.9170,9789,15.1728,0.9369,10464,13.3766,0.8298,11336.0000,13.3570
2023,7,9,lat,Vecchia_mm20,1.7160,0.9234,9374.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8911,9111,15.5709,0.9595,8969,14.9871,0.8798,9133,16.9880,0.9502,9068,16.7895,0.9368,9143,16.0235,0.9562,9136,15.1728,0.9526,9806,13.3766,0.8611,10630.0000,13.3570
2023,7,9,lat,Vecchia_mm20,1.9360,0.9703,8723.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8477,8556,15.5709,0.9349,8341,14.9871,0.9335,8505,16.9880,1.0374,8426,16.7895,1.0249,8427,16.0235,1.0562,8459,15.1728,1.0126,9141,13.3766,0.9154,9933.0000,13.3570
2023,7,9,lat,Vecchia_mm20,2.1560,1.0215,8064.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8603,7896,15.5709,0.9709,7756,14.9871,0.9970,7914,16.9880,1.1291,7765,16.7895,1.1321,7700,16.0235,1.0914,7812,15.1728,1.0734,8461,13.3766,0.9177,9215.0000,13.3570
2023,7,9,lon,Vecchia_mm20,0.0630,0.2232,15406.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.1645,15207,15.5709,0.2006,15154,14.9871,0.2017,15268,16.9880,0.2162,15178,16.7895,0.2404,15157,16.0235,0.2325,15160,15.1728,0.2366,15672,13.3766,0.2929,16454.0000,13.3570
2023,7,9,lon,Vecchia_mm20,0.1260,0.3376,15057.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.2635,14835,15.5709,0.3137,14762,14.9871,0.3210,14899,16.9880,0.3461,14843,16.7895,0.3717,14813,16.0235,0.3505,14827,15.1728,0.3615,15331,13.3766,0.3729,16150.0000,13.3570
2023,7,9,lon,Vecchia_mm20,0.1800,0.4216,14793.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.3466,14557,15.5709,0.3955,14439,14.9871,0.4090,14621,16.9880,0.4405,14564,16.7895,0.4628,14545,16.0235,0.4322,14575,15.1728,0.4498,15076,13.3766,0.4366,15967.0000,13.3570
2023,7,9,lon,Vecchia_mm20,0.3690,0.5848,14197.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.5412,13909,15.5709,0.5667,13687,14.9871,0.5766,13959,16.9880,0.6093,13901,16.7895,0.6592,13971,16.0235,0.5883,14046,15.1728,0.5975,14577,13.3766,0.5393,15526.0000,13.3570
2023,7,9,lon,Vecchia_mm20,0.5580,0.6818,13728.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.6624,13352,15.5709,0.6839,13184,14.9871,0.6735,13428,16.9880,0.6968,13381,16.7895,0.7533,13536,16.0235,0.6980,13596,15.1728,0.6657,14203,13.3766,0.6205,15148.0000,13.3570
2023,7,9,lon,Vecchia_mm20,0.7470,0.7392,13326.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.7256,12908,15.5709,0.7548,12832,14.9871,0.7363,12969,16.9880,0.7475,12953,16.7895,0.8011,13128,16.0235,0.7670,13173,15.1728,0.7225,13822,13.3766,0.6591,14827.0000,13.3570
2023,7,9,lon,Vecchia_mm20,0.9360,0.7844,12991.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.7836,12511,15.5709,0.8037,12558,14.9871,0.7734,12697,16.9880,0.7952,12591,16.7895,0.8391,12743,16.0235,0.8061,12813,15.1728,0.7692,13488,13.3766,0.7051,14529.0000,13.3570
2023,7,9,lon,Vecchia_mm20,1.1250,0.8267,12679.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8297,12179,15.5709,0.8371,12287,14.9871,0.8311,12467,16.9880,0.8472,12307,16.7895,0.8652,12382,16.0235,0.8404,12434,15.1728,0.8070,13153,13.3766,0.7556,14226.0000,13.3570
2023,7,9,lon,Vecchia_mm20,1.3140,0.8554,12387.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8442,11851,15.5709,0.8267,12034,14.9871,0.8792,12203,16.9880,0.9030,12046,16.7895,0.8997,12056,16.0235,0.8599,12145,15.1728,0.8348,12869,13.3766,0.7962,13899.0000,13.3570
2023,7,9,lon,Vecchia_mm20,1.5030,0.8762,12104.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8531,11576,15.5709,0.8137,11734,14.9871,0.9158,11927,16.9880,0.9287,11785,16.7895,0.9208,11775,16.0235,0.8859,11881,15.1728,0.8660,12584,13.3766,0.8256,13570.0000,13.3570
2023,7,9,lon,Vecchia_mm20,1.6920,0.8943,11810.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8645,11304,15.5709,0.8373,11371,14.9871,0.9306,11615,16.9880,0.9726,11535,16.7895,0.9379,11510,16.0235,0.8911,11571,15.1728,0.8777,12300,13.3766,0.8428,13278.0000,13.3570
2023,7,9,lon,Vecchia_mm20,1.8810,0.9093,11531.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8834,11026,15.5709,0.8688,11060,14.9871,0.9164,11303,16.9880,1.0198,11287,16.7895,0.9486,11244,16.0235,0.9045,11242,15.1728,0.8793,12071,13.3766,0.8538,13015.0000,13.3570
2023,7,9,lat,Debiased_Whittle,0.0440,0.2060,15452.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.1756,15284,15.4031,0.2093,15215,14.8269,0.2002,15290,16.7902,0.2061,15181,16.6789,0.2158,15158,15.9548,0.2026,15182,15.1113,0.1932,15771,13.4998,0.2451,16542.0000,13.6140
2023,7,9,lat,Debiased_Whittle,0.1320,0.4387,14789.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.3764,14618,15.4031,0.4253,14493,14.8269,0.4315,14617,16.7902,0.4567,14502,16.6789,0.4838,14458,15.9548,0.4527,14549,15.1113,0.4407,15142,13.4998,0.4427,15937.0000,13.6140
2023,7,9,lat,Debiased_Whittle,0.1760,0.5089,14531.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.4404,14359,15.4031,0.4915,14202,14.8269,0.5040,14340,16.7902,0.5375,14233,16.6789,0.5735,14176,15.9548,0.5264,14295,15.1113,0.5117,14910,13.4998,0.4859,15739.0000,13.6140
2023,7,9,lat,Debiased_Whittle,0.3960,0.7096,13520.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.6780,13300,15.4031,0.7212,13018,14.8269,0.6694,13288,16.7902,0.7589,13184,16.6789,0.8043,13164,15.9548,0.7356,13270,15.1113,0.6942,14018,13.4998,0.6150,14922.0000,13.6140
2023,7,9,lat,Debiased_Whittle,0.6160,0.8000,12734.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8189,12398,15.4031,0.8293,12171,14.8269,0.8029,12499,16.7902,0.8312,12467,16.6789,0.8888,12399,15.9548,0.8221,12485,15.1113,0.7519,13293,13.4998,0.6549,14165.0000,13.6140
2023,7,9,lat,Debiased_Whittle,0.8360,0.8414,12038.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8826,11599,15.4031,0.8786,11526,14.8269,0.8751,11832,16.7902,0.8560,11764,16.6789,0.8878,11703,15.9548,0.8630,11807,15.1113,0.7832,12588,13.4998,0.7048,13490.0000,13.6140
2023,7,9,lat,Debiased_Whittle,1.0560,0.8856,11367.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.9197,10897,15.4031,0.9095,10936,14.8269,0.9358,11154,16.7902,0.8925,11104,16.6789,0.9257,11093,15.9548,0.9245,11139,15.1113,0.8146,11885,13.4998,0.7623,12734.0000,13.6140
2023,7,9,lat,Debiased_Whittle,1.2760,0.9036,10713.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.9209,10279,15.4031,0.9644,10264,14.8269,0.9082,10514,16.7902,0.8844,10467,16.6789,0.9176,10484,15.9548,0.9683,10498,15.1113,0.8728,11177,13.4998,0.7919,12028.0000,13.6140
2023,7,9,lat,Debiased_Whittle,1.4960,0.9144,10036.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.9482,9702,15.4031,0.9916,9603,14.8269,0.8971,9831,16.7902,0.8994,9785,16.6789,0.9088,9781,15.9548,0.9219,9789,15.1113,0.9311,10464,13.4998,0.8170,11336.0000,13.6140
2023,7,9,lat,Debiased_Whittle,1.7160,0.9258,9374.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8975,9111,15.4031,0.9672,8969,14.8269,0.8882,9133,16.7902,0.9554,9068,16.6789,0.9410,9143,15.9548,0.9616,9136,15.1113,0.9472,9806,13.4998,0.8486,10630.0000,13.6140
2023,7,9,lat,Debiased_Whittle,1.9360,0.9727,8723.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8534,8556,15.4031,0.9424,8341,14.8269,0.9422,8505,16.7902,1.0424,8426,16.6789,1.0290,8427,15.9548,1.0622,8459,15.1113,1.0074,9141,13.4998,0.9029,9933.0000,13.6140
2023,7,9,lat,Debiased_Whittle,2.1560,1.0241,8064.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8656,7896,15.4031,0.9786,7756,14.8269,1.0058,7914,16.7902,1.1343,7765,16.6789,1.1362,7700,15.9548,1.0979,7812,15.1113,1.0683,8461,13.4998,0.9057,9215.0000,13.6140
2023,7,9,lon,Debiased_Whittle,0.0630,0.2234,15406.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.1663,15207,15.4031,0.2027,15154,14.8269,0.2040,15268,16.7902,0.2176,15178,16.6789,0.2415,15157,15.9548,0.2334,15160,15.1113,0.2344,15672,13.4998,0.2874,16454.0000,13.6140
2023,7,9,lon,Debiased_Whittle,0.1260,0.3382,15057.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.2664,14835,15.4031,0.3171,14762,14.8269,0.3248,14899,16.7902,0.3484,14843,16.6789,0.3733,14813,15.9548,0.3519,14827,15.1113,0.3582,15331,13.4998,0.3658,16150.0000,13.6140
2023,7,9,lon,Debiased_Whittle,0.1800,0.4225,14793.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.3504,14557,15.4031,0.3998,14439,14.8269,0.4138,14621,16.7902,0.4435,14564,16.6789,0.4648,14545,15.9548,0.4339,14575,15.1113,0.4457,15076,13.4998,0.4283,15967.0000,13.6140
2023,7,9,lon,Debiased_Whittle,0.3690,0.5863,14197.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.5472,13909,15.4031,0.5728,13687,14.8269,0.5834,13959,16.7902,0.6134,13901,16.6789,0.6620,13971,15.9548,0.5907,14046,15.1113,0.5922,14577,13.4998,0.5291,15526.0000,13.6140
2023,7,9,lon,Debiased_Whittle,0.5580,0.6837,13728.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.6697,13352,15.4031,0.6913,13184,14.8269,0.6814,13428,16.7902,0.7015,13381,16.6789,0.7565,13536,15.9548,0.7008,13596,15.1113,0.6597,14203,13.4998,0.6088,15148.0000,13.6140
2023,7,9,lon,Debiased_Whittle,0.7470,0.7414,13326.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.7335,12908,15.4031,0.7629,12832,14.8269,0.7447,12969,16.7902,0.7525,12953,16.6789,0.8043,13128,15.9548,0.7699,13173,15.1113,0.7161,13822,13.4998,0.6469,14827.0000,13.6140
2023,7,9,lon,Debiased_Whittle,0.9360,0.7865,12991.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.7920,12511,15.4031,0.8121,12558,14.8269,0.7821,12697,16.7902,0.8003,12591,16.6789,0.8423,12743,15.9548,0.8088,12813,15.1113,0.7624,13488,13.4998,0.6922,14529.0000,13.6140
2023,7,9,lon,Debiased_Whittle,1.1250,0.8287,12679.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8384,12179,15.4031,0.8455,12287,14.8269,0.8402,12467,16.7902,0.8526,12307,16.6789,0.8683,12382,15.9548,0.8429,12434,15.1113,0.7999,13153,13.4998,0.7419,14226.0000,13.6140
2023,7,9,lon,Debiased_Whittle,1.3140,0.8574,12387.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8530,11851,15.4031,0.8348,12034,14.8269,0.8888,12203,16.7902,0.9087,12046,16.6789,0.9025,12056,15.9548,0.8619,12145,15.1113,0.8273,12869,13.4998,0.7820,13899.0000,13.6140
2023,7,9,lon,Debiased_Whittle,1.5030,0.8781,12104.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8622,11576,15.4031,0.8218,11734,14.8269,0.9255,11927,16.7902,0.9345,11785,16.6789,0.9234,11775,15.9548,0.8874,11881,15.1113,0.8584,12584,13.4998,0.8113,13570.0000,13.6140
2023,7,9,lon,Debiased_Whittle,1.6920,0.8962,11810.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1334,0.8739,11304,15.4031,0.8458,11371,14.8269,0.9403,11615,16.7902,0.9784,11535,16.6789,0.9403,11510,15.9548,0.8920,11571,15.1113,0.8700,12300,13.4998,0.8288,13278.0000,13.6140
