year,month,day_num,direction,model,lag,daily_mean,mean_pair_count,mean_model,normalized,n_anchor_obs,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2022,7,21,lon,Vecchia_mm20,1.5030,0.8371,13886.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8338,14065,10.7266,0.8976,13241,12.1221,0.9048,13474,12.0986,0.8542,13733,11.2841,0.8777,13717,11.4135,0.8307,13626,11.9415,0.7803,14436,11.2506,0.7175,14801.0000,9.0357
2022,7,21,lon,Vecchia_mm20,1.6920,0.8544,13574.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8286,13743,10.7266,0.9018,12942,12.1221,0.9158,13164,12.0986,0.8904,13429,11.2841,0.9176,13420,11.4135,0.8399,13328,11.9415,0.7947,14101,11.2506,0.7463,14466.0000,9.0357
2022,7,21,lon,Vecchia_mm20,1.8810,0.8714,13250.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8404,13422,10.7266,0.9134,12584,12.1221,0.9402,12800,12.0986,0.9181,13123,11.2841,0.9296,13128,11.4135,0.8639,13030,11.9415,0.8086,13770,11.2506,0.7571,14147.0000,9.0357
2022,7,21,lat,Debiased_Whittle,0.0440,0.3397,16741.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.3041,16814,10.8209,0.3492,16149,12.1960,0.3647,16389,12.1673,0.3813,16626,11.3259,0.3904,16627,11.3919,0.3551,16616,11.8028,0.2976,17224,11.1011,0.2750,17487.0000,8.9092
2022,7,21,lat,Debiased_Whittle,0.1320,0.5361,16241.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.4343,16345,10.8209,0.4924,15536,12.1960,0.5532,15855,12.1673,0.6311,16103,11.3259,0.6390,16128,11.3919,0.5929,16114,11.8028,0.5026,16783,11.1011,0.4434,17064.0000,8.9092
2022,7,21,lat,Debiased_Whittle,0.1760,0.5878,16042.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.4714,16169,10.8209,0.5328,15314,12.1960,0.6092,15642,12.1673,0.6849,15887,11.3259,0.7074,15930,11.3919,0.6600,15898,11.8028,0.5535,16613,11.1011,0.4832,16884.0000,8.9092
2022,7,21,lat,Debiased_Whittle,0.3960,0.7690,15206.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.6108,15334,10.8209,0.6866,14516,12.1960,0.7926,14720,12.1673,0.8526,14928,11.3259,0.9127,15069,11.3919,0.8920,15116,11.8028,0.7421,15856,11.1011,0.6628,16116.0000,8.9092
2022,7,21,lat,Debiased_Whittle,0.6160,0.8628,14509.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.6742,14625,10.8209,0.7673,13826,12.1960,0.9084,14017,12.1673,0.9092,14247,11.3259,0.9683,14394,11.3919,1.0195,14460,11.8028,0.8807,15122,11.1011,0.7751,15388.0000,8.9092
2022,7,21,lat,Debiased_Whittle,0.8360,0.9271,13792.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.7414,13908,10.8209,0.8545,13097,12.1960,0.9825,13363,12.1673,0.9522,13551,11.3259,0.9849,13702,11.3919,1.0704,13728,11.8028,0.9740,14363,11.1011,0.8569,14629.0000,8.9092
2022,7,21,lat,Debiased_Whittle,1.0560,0.9580,13051.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.7886,13149,10.8209,0.8982,12435,12.1960,1.0278,12653,12.1673,0.9620,12809,11.3259,0.9667,12951,11.3919,1.0683,12991,11.8028,1.0352,13587,11.1011,0.9170,13836.0000,8.9092
2022,7,21,lat,Debiased_Whittle,1.2760,0.9628,12305.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8354,12402,10.8209,0.9346,11729,12.1960,1.0563,11956,12.1673,0.9549,12039,11.3259,0.9428,12183,11.3919,1.0229,12253,11.8028,1.0215,12830,11.1011,0.9337,13055.0000,8.9092
2022,7,21,lat,Debiased_Whittle,1.4960,0.9656,11582.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8753,11671,10.8209,0.9833,11078,12.1960,1.0570,11276,12.1673,0.9377,11323,11.3259,0.9685,11428,11.3919,1.0035,11532,11.8028,0.9700,12070,11.1011,0.9298,12283.0000,8.9092
2022,7,21,lat,Debiased_Whittle,1.7160,0.9446,10861.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8991,10969,10.8209,0.9671,10390,12.1960,1.0279,10577,12.1673,0.9444,10628,11.3259,0.9793,10694,11.3919,0.9413,10791,11.8028,0.8694,11320,11.1011,0.9280,11522.0000,8.9092
2022,7,21,lat,Debiased_Whittle,1.9360,0.9197,10135.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8861,10259,10.8209,0.9350,9730,12.1960,0.9617,9900,12.1673,0.9390,9885,11.3259,0.9018,9952,11.3919,0.8848,10039,11.8028,0.8778,10546,11.1011,0.9711,10769.0000,8.9092
2022,7,21,lat,Debiased_Whittle,2.1560,0.9302,9402.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8922,9511,10.8209,0.9281,9037,12.1960,0.9483,9192,12.1673,0.9573,9208,11.3259,0.8941,9246,11.3919,0.8676,9285,11.8028,0.9331,9763,11.1011,1.0211,9979.0000,8.9092
2022,7,21,lon,Debiased_Whittle,0.0630,0.3550,16763.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.3130,16855,10.8209,0.3535,16163,12.1960,0.3808,16420,12.1673,0.3918,16659,11.3259,0.4064,16649,11.3919,0.3659,16635,11.8028,0.3218,17216,11.1011,0.3066,17510.0000,8.9092
2022,7,21,lon,Debiased_Whittle,0.1260,0.4386,16534.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.3635,16647,10.8209,0.4240,15867,12.1960,0.4548,16148,12.1673,0.5123,16441,11.3259,0.5082,16430,11.3919,0.4598,16407,11.8028,0.4039,17009,11.1011,0.3824,17327.0000,8.9092
2022,7,21,lon,Debiased_Whittle,0.1800,0.4908,16363.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.4092,16499,10.8209,0.4766,15650,12.1960,0.5097,15949,12.1673,0.5735,16249,11.3259,0.5637,16251,11.3919,0.5173,16244,11.8028,0.4549,16877,11.1011,0.4218,17189.0000,8.9092
2022,7,21,lon,Debiased_Whittle,0.3690,0.5945,15912.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.5233,16071,10.8209,0.5929,15180,12.1960,0.6035,15462,12.1673,0.6779,15749,11.3259,0.6558,15776,11.3919,0.6432,15774,11.8028,0.5559,16472,11.1011,0.5034,16818.0000,8.9092
2022,7,21,lon,Debiased_Whittle,0.5580,0.6683,15525.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.6326,15700,10.8209,0.6846,14781,12.1960,0.6894,15070,12.1673,0.7256,15357,11.3259,0.7255,15385,11.3919,0.7130,15348,11.8028,0.6266,16085,11.1011,0.5487,16474.0000,8.9092
2022,7,21,lon,Debiased_Whittle,0.7470,0.7258,15167.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.7317,15362,10.8209,0.7510,14423,12.1960,0.7467,14709,12.1673,0.7512,15002,11.3259,0.7686,15011,11.3919,0.7656,14958,11.8028,0.6744,15748,11.1011,0.6172,16124.0000,8.9092
2022,7,21,lon,Debiased_Whittle,0.9360,0.7666,14834.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.7782,15040,10.8209,0.8119,14136,12.1960,0.7979,14369,12.1673,0.7686,14658,11.3259,0.7862,14676,11.3919,0.8038,14590,11.8028,0.7197,15415,11.1011,0.6668,15789.0000,8.9092
2022,7,21,lon,Debiased_Whittle,1.1250,0.7966,14514.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8197,14715,10.8209,0.8511,13837,12.1960,0.8434,14055,12.1673,0.7903,14344,11.3259,0.8151,14342,11.3919,0.8015,14267,11.8028,0.7501,15092,11.1011,0.7019,15460.0000,8.9092
2022,7,21,lon,Debiased_Whittle,1.3140,0.8179,14201.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8224,14378,10.8209,0.8737,13563,12.1960,0.8729,13765,12.1673,0.8160,14051,11.3259,0.8476,14021,11.3919,0.8155,13937,11.8028,0.7803,14758,11.1011,0.7149,15136.0000,8.9092
2022,7,21,lon,Debiased_Whittle,1.5030,0.8384,13886.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8277,14065,10.8209,0.8924,13241,12.1960,0.9004,13474,12.1673,0.8516,13733,11.3259,0.8793,13717,11.3919,0.8392,13626,11.8028,0.7899,14436,11.1011,0.7271,14801.0000,8.9092
2022,7,21,lon,Debiased_Whittle,1.6920,0.8558,13574.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8227,13743,10.8209,0.8966,12942,12.1960,0.9112,13164,12.1673,0.8877,13429,11.3259,0.9191,13420,11.3919,0.8482,13328,11.8028,0.8042,14101,11.1011,0.7562,14466.0000,8.9092
2022,7,21,lon,Debiased_Whittle,1.8810,0.8727,13250.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8346,13422,10.8209,0.9082,12584,12.1960,0.9355,12800,12.1673,0.9152,13123,11.3259,0.9309,13128,11.3919,0.8721,13030,11.8028,0.8180,13770,11.1011,0.7672,14147.0000,8.9092
2022,7,21,lat,Corridor_4x4_lag643,0.0440,0.3400,16741.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.3042,16814,10.8144,0.3490,16149,12.2058,0.3645,16389,12.1756,0.3807,16626,11.3443,0.3902,16627,11.3980,0.3557,16616,11.7846,0.2992,17224,11.0430,0.2769,17487.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,0.1320,0.5367,16241.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.4345,16345,10.8144,0.4920,15536,12.2058,0.5528,15855,12.1756,0.6301,16103,11.3443,0.6387,16128,11.3980,0.5938,16114,11.7846,0.5052,16783,11.0430,0.4465,17064.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,0.1760,0.5885,16042.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.4717,16169,10.8144,0.5323,15314,12.2058,0.6088,15642,12.1756,0.6838,15887,11.3443,0.7071,15930,11.3980,0.6610,15898,11.7846,0.5564,16613,11.0430,0.4867,16884.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,0.3960,0.7700,15206.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.6112,15334,10.8144,0.6862,14516,12.2058,0.7922,14720,12.1756,0.8514,14928,11.3443,0.9124,15069,11.3980,0.8934,15116,11.7846,0.7460,15856,11.0430,0.6675,16116.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,0.6160,0.8641,14509.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.6748,14625,10.8144,0.7669,13826,12.2058,0.9080,14017,12.1756,0.9081,14247,11.3443,0.9681,14394,11.3980,1.0211,14460,11.7846,0.8852,15122,11.0430,0.7803,15388.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,0.8360,0.9284,13792.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.7420,13908,10.8144,0.8542,13097,12.2058,0.9822,13363,12.1756,0.9511,13551,11.3443,0.9848,13702,11.3980,1.0720,13728,11.7846,0.9786,14363,11.0430,0.8622,14629.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,1.0560,0.9591,13051.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.7893,13149,10.8144,0.8979,12435,12.2058,1.0274,12653,12.1756,0.9609,12809,11.3443,0.9664,12951,11.3980,1.0695,12991,11.7846,1.0394,13587,11.0430,0.9218,13836.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,1.2760,0.9635,12305.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8359,12402,10.8144,0.9343,11729,12.2058,1.0560,11956,12.1756,0.9541,12039,11.3443,0.9424,12183,11.3980,1.0233,12253,11.7846,1.0245,12830,11.0430,0.9372,13055.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,1.4960,0.9659,11582.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8761,11671,10.8144,0.9833,11078,12.2058,1.0568,11276,12.1756,0.9371,11323,11.3443,0.9680,11428,11.3980,1.0033,11532,11.7846,0.9712,12070,11.0430,0.9317,12283.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,1.7160,0.9447,10861.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.9000,10969,10.8144,0.9675,10390,12.2058,1.0280,10577,12.1756,0.9444,10628,11.3443,0.9788,10694,11.3980,0.9413,10791,11.7846,0.8690,11320,11.0430,0.9282,11522.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,1.9360,0.9197,10135.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8868,10259,10.8144,0.9358,9730,12.2058,0.9624,9900,12.1756,0.9396,9885,11.3443,0.9017,9952,11.3980,0.8845,10039,11.7846,0.8763,10546,11.0430,0.9702,10769.0000,8.8461
2022,7,21,lat,Corridor_4x4_lag643,2.1560,0.9299,9402.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8927,9511,10.8144,0.9289,9037,12.2058,0.9493,9192,12.1756,0.9585,9208,11.3443,0.8937,9246,11.3980,0.8664,9285,11.7846,0.9306,9763,11.0430,1.0193,9979.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,0.0630,0.3554,16763.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.3132,16855,10.8144,0.3532,16163,12.2058,0.3806,16420,12.1756,0.3911,16659,11.3443,0.4062,16649,11.3980,0.3664,16635,11.7846,0.3235,17216,11.0430,0.3088,17510.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,0.1260,0.4391,16534.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.3637,16647,10.8144,0.4237,15867,12.2058,0.4544,16148,12.1756,0.5115,16441,11.3443,0.5080,16430,11.3980,0.4605,16407,11.7846,0.4060,17009,11.0430,0.3851,17327.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,0.1800,0.4914,16363.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.4094,16499,10.8144,0.4762,15650,12.2058,0.5094,15949,12.1756,0.5725,16249,11.3443,0.5634,16251,11.3980,0.5181,16244,11.7846,0.4573,16877,11.0430,0.4248,17189.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,0.3690,0.5952,15912.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.5236,16071,10.8144,0.5924,15180,12.2058,0.6031,15462,12.1756,0.6768,15749,11.3443,0.6554,15776,11.3980,0.6442,15774,11.7846,0.5588,16472,11.0430,0.5070,16818.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,0.5580,0.6690,15525.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.6329,15700,10.8144,0.6841,14781,12.2058,0.6889,15070,12.1756,0.7244,15357,11.3443,0.7251,15385,11.3980,0.7142,15348,11.7846,0.6299,16085,11.0430,0.5526,16474.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,0.7470,0.7266,15167.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.7322,15362,10.8144,0.7504,14423,12.2058,0.7462,14709,12.1756,0.7499,15002,11.3443,0.7682,15011,11.3980,0.7667,14958,11.7846,0.6780,15748,11.0430,0.6216,16124.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,0.9360,0.7676,14834.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.7787,15040,10.8144,0.8113,14136,12.2058,0.7974,14369,12.1756,0.7673,14658,11.3443,0.7858,14676,11.3980,0.8051,14590,11.7846,0.7235,15415,11.0430,0.6715,15789.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,1.1250,0.7976,14514.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8201,14715,10.8144,0.8504,13837,12.2058,0.8429,14055,12.1756,0.7890,14344,11.3443,0.8146,14342,11.3980,0.8028,14267,11.7846,0.7541,15092,11.0430,0.7069,15460.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,1.3140,0.8189,14201.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8229,14378,10.8144,0.8730,13563,12.2058,0.8723,13765,12.1756,0.8146,14051,11.3443,0.8472,14021,11.3980,0.8168,13937,11.7846,0.7844,14758,11.0430,0.7200,15136.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,1.5030,0.8394,13886.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8282,14065,10.8144,0.8917,13241,12.2058,0.8998,13474,12.1756,0.8502,13733,11.3443,0.8788,13717,11.3980,0.8405,13626,11.7846,0.7941,14436,11.0430,0.7323,14801.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,1.6920,0.8568,13574.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8232,13743,10.8144,0.8959,12942,12.2058,0.9106,13164,12.1756,0.8863,13429,11.3443,0.9187,13420,11.3980,0.8495,13328,11.7846,0.8085,14101,11.0430,0.7616,14466.0000,8.8461
2022,7,21,lon,Corridor_4x4_lag643,1.8810,0.8738,13250.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1455,0.8351,13422,10.8144,0.9075,12584,12.2058,0.9349,12800,12.1756,0.9137,13123,11.3443,0.9304,13128,11.3980,0.8734,13030,11.7846,0.8223,13770,11.0430,0.7727,14147.0000,8.8461
2022,7,22,lat,Vecchia_mm20,0.0440,0.3770,17411.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.3983,17194,7.2963,0.4229,16906,8.9964,0.3627,17297,10.4666,0.3140,17600,11.4249,0.3508,17587,10.6879,0.3615,17547,10.2787,0.3638,17506,7.9434,0.4415,17651.0000,4.8907
2022,7,22,lat,Vecchia_mm20,0.1320,0.5671,17003.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.5426,16782,7.2963,0.5938,16458,8.9964,0.5493,16860,10.4666,0.5026,17221,11.4249,0.5397,17208,10.6879,0.5571,17153,10.2787,0.5799,17089,7.9434,0.6716,17257.0000,4.8907
2022,7,22,lat,Vecchia_mm20,0.1760,0.6112,16828.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.5843,16619,7.2963,0.6258,16262,8.9964,0.5933,16694,10.4666,0.5560,17055,11.4249,0.5753,17041,10.6879,0.5889,16974,10.2787,0.6319,16901,7.9434,0.7338,17084.0000,4.8907
2022,7,22,lat,Vecchia_mm20,0.3960,0.7364,16020.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.7006,15841,7.2963,0.7237,15467,8.9964,0.7284,15910,10.4666,0.6795,16266,11.4249,0.6977,16211,10.6879,0.7061,16144,10.2787,0.7795,16054,7.9434,0.8753,16271.0000,4.8907
2022,7,22,lat,Vecchia_mm20,0.6160,0.8017,15257.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.7786,15079,7.2963,0.8039,14723,8.9964,0.8012,15153,10.4666,0.7571,15495,11.4249,0.7543,15432,10.6879,0.7512,15401,10.2787,0.8267,15290,7.9434,0.9409,15488.0000,4.8907
2022,7,22,lat,Vecchia_mm20,0.8360,0.8295,14498.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.8618,14319,7.2963,0.8417,13993,8.9964,0.7944,14396,10.4666,0.7994,14738,11.4249,0.7885,14659,10.6879,0.7757,14629,10.2787,0.8348,14551,7.9434,0.9401,14704.0000,4.8907
2022,7,22,lat,Vecchia_mm20,1.0560,0.8391,13728.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.9061,13584,7.2963,0.8421,13261,8.9964,0.7829,13630,10.4666,0.8112,13948,11.4249,0.7933,13914,10.6879,0.7840,13833,10.2787,0.8381,13753,7.9434,0.9555,13903.0000,4.8907
2022,7,22,lat,Vecchia_mm20,1.2760,0.8546,12978.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.9346,12849,7.2963,0.8388,12519,8.9964,0.8274,12876,10.4666,0.8513,13185,11.4249,0.8208,13160,10.6879,0.7691,13089,10.2787,0.8528,13014,7.9434,0.9417,13133.0000,4.8907
2022,7,22,lat,Vecchia_mm20,1.4960,0.8744,12231.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.9770,12080,7.2963,0.9018,11790,8.9964,0.8957,12120,10.4666,0.8917,12421,11.4249,0.8411,12410,10.6879,0.7567,12358,10.2787,0.8377,12284,7.9434,0.8932,12386.0000,4.8907
2022,7,22,lat,Vecchia_mm20,1.7160,0.9036,11463.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,1.0596,11333,7.2963,0.9779,11058,8.9964,0.9280,11366,10.4666,0.9056,11642,11.4249,0.8498,11624,10.6879,0.7676,11575,10.2787,0.8404,11502,7.9434,0.9004,11611.0000,4.8907
2022,7,22,lat,Vecchia_mm20,1.9360,0.9376,10691.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,1.0778,10566,7.2963,1.0124,10318,8.9964,0.9629,10611,10.4666,0.9355,10851,11.4249,0.8873,10836,10.6879,0.8139,10787,10.2787,0.8911,10716,7.9434,0.9200,10848.0000,4.8907
2022,7,22,lat,Vecchia_mm20,2.1560,0.9552,9917.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,1.0806,9782,7.2963,1.0378,9538,8.9964,0.9841,9837,10.4666,0.9339,10071,11.4249,0.8761,10053,10.6879,0.8391,10017,10.2787,0.9090,9956,7.9434,0.9808,10089.0000,4.8907
2022,7,22,lon,Vecchia_mm20,0.0630,0.4121,17453.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.4310,17236,7.2963,0.4363,16934,8.9964,0.3801,17349,10.4666,0.3507,17653,11.4249,0.3951,17642,10.6879,0.4075,17588,10.2787,0.4021,17550,7.9434,0.4938,17679.0000,4.8907
2022,7,22,lon,Vecchia_mm20,0.1260,0.5022,17293.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.4866,17067,7.2963,0.5186,16727,8.9964,0.4626,17188,10.4666,0.4410,17507,11.4249,0.4905,17488,10.6879,0.5007,17446,10.2787,0.5108,17387,7.9434,0.6069,17536.0000,4.8907
2022,7,22,lon,Vecchia_mm20,0.1800,0.5565,17159.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.5333,16934,7.2963,0.5742,16573,8.9964,0.5172,17042,10.4666,0.4903,17386,11.4249,0.5480,17357,10.6879,0.5494,17303,10.2787,0.5730,17256,7.9434,0.6669,17422.0000,4.8907
2022,7,22,lon,Vecchia_mm20,0.3690,0.6422,16792.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.6224,16556,7.2963,0.6575,16179,8.9964,0.6083,16665,10.4666,0.5713,17054,11.4249,0.6144,17005,10.6879,0.6647,16932,10.2787,0.6709,16870,7.9434,0.7284,17076.0000,4.8907
2022,7,22,lon,Vecchia_mm20,0.5580,0.6875,16456.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.6603,16239,7.2963,0.6939,15845,8.9964,0.6473,16307,10.4666,0.6360,16717,11.4249,0.6715,16665,10.6879,0.6971,16600,10.2787,0.7199,16541,7.9434,0.7740,16740.0000,4.8907
2022,7,22,lon,Vecchia_mm20,0.7470,0.7286,16125.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.6775,15930,7.2963,0.7221,15511,8.9964,0.6878,15974,10.4666,0.6931,16377,11.4249,0.7356,16331,10.6879,0.7270,16251,10.2787,0.7649,16225,7.9434,0.8206,16408.0000,4.8907
2022,7,22,lon,Vecchia_mm20,0.9360,0.7620,15804.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.7069,15624,7.2963,0.7562,15209,8.9964,0.7185,15648,10.4666,0.7363,16040,11.4249,0.7626,15998,10.6879,0.7635,15926,10.2787,0.7999,15903,7.9434,0.8523,16084.0000,4.8907
2022,7,22,lon,Vecchia_mm20,1.1250,0.7909,15483.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.7436,15326,7.2963,0.8003,14892,8.9964,0.7425,15327,10.4666,0.7767,15707,11.4249,0.7977,15675,10.6879,0.7958,15620,10.2787,0.8152,15566,7.9434,0.8555,15755.0000,4.8907
2022,7,22,lon,Vecchia_mm20,1.3140,0.8050,15167.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.7618,15024,7.2963,0.8158,14592,8.9964,0.7634,15015,10.4666,0.8028,15391,11.4249,0.8246,15357,10.6879,0.8254,15297,10.2787,0.7992,15246,7.9434,0.8468,15418.0000,4.8907
2022,7,22,lon,Vecchia_mm20,1.5030,0.8131,14861.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.7643,14717,7.2963,0.8222,14319,8.9964,0.7855,14718,10.4666,0.8124,15074,11.4249,0.8282,15052,10.6879,0.8503,14979,10.2787,0.8249,14929,7.9434,0.8171,15102.0000,4.8907
2022,7,22,lon,Vecchia_mm20,1.6920,0.8381,14535.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.7862,14389,7.2963,0.8432,13994,8.9964,0.8098,14391,10.4666,0.8307,14748,11.4249,0.8580,14723,10.6879,0.8785,14662,10.2787,0.8513,14603,7.9434,0.8473,14776.0000,4.8907
2022,7,22,lon,Vecchia_mm20,1.8810,0.8431,14200.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.7786,14045,7.2963,0.8351,13663,8.9964,0.8163,14057,10.4666,0.8348,14412,11.4249,0.8671,14385,10.6879,0.8834,14328,10.2787,0.8568,14274,7.9434,0.8729,14437.0000,4.8907
2022,7,22,lat,Debiased_Whittle,0.0440,0.3781,17411.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.3922,17194,7.4103,0.4236,16906,8.9824,0.3645,17297,10.4142,0.3174,17600,11.3028,0.3539,17587,10.5946,0.3651,17547,10.1779,0.3670,17506,7.8755,0.4409,17651.0000,4.8972
2022,7,22,lat,Debiased_Whittle,0.1320,0.5690,17003.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,True,1501,0.5343,16782,7.4103,0.5948,16458,8.9824,0.5520,16860,10.4142,0.5081,17221,11.3028,0.5445,17208,10.5946,0.5626,17153,10.1779,0.5849,17089,7.8755,0.6706,17257.0000,4.8972
