variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1_rangetime_true,1823,6.32137696,0.00482591,0.99708879,1786.71476635,1817.14579984,0.58542068,0.57561687,-0.00980381,0.55094710,0.61989426
s05_n1_rangetime_true,1824,6.32021064,0.58215908,0.99643365,1787.29692543,1818.14223350,0.58574170,0.57580442,-0.00993728,0.55126812,0.62021528
s05_n1_rangetime_true,1825,6.31834351,1.23249976,0.99869696,1788.52942519,1819.14093045,0.58606344,0.57620149,-0.00986195,0.55158986,0.62053702
s05_n1_rangetime_true,1826,6.31627974,1.89094755,0.99981375,1790.42037274,1820.14074421,0.58638555,0.57681069,-0.00957486,0.55191197,0.62085913
s05_n1_rangetime_true,1827,6.31474670,0.05006835,0.99976634,1790.47044108,1821.14051055,0.58670764,0.57682682,-0.00988082,0.55223406,0.62118122
s05_n1_rangetime_true,1828,6.31258265,3.22195609,0.99889571,1793.69239718,1822.13940626,0.58702945,0.57786482,-0.00916463,0.55255587,0.62150303
s05_n1_rangetime_true,1829,6.31166895,0.21390949,0.99980210,1793.90630667,1823.13920836,0.58735155,0.57793373,-0.00941782,0.55287797,0.62182513
s05_n1_rangetime_true,1830,6.30953836,0.57637903,0.99818359,1794.48268570,1824.13739195,0.58767313,0.57811942,-0.00955371,0.55319955,0.62214671
s05_n1_rangetime_true,1831,6.30773459,1.89495930,0.99984619,1796.37764500,1825.13723814,0.58799524,0.57872991,-0.00926533,0.55352167,0.62246882
s05_n1_rangetime_true,1832,6.30598115,7.52912894,0.99993568,1803.90677394,1826.13717382,0.58831739,0.58115553,-0.00716186,0.55384381,0.62279097
s05_n1_rangetime_true,1833,6.30517089,1.79450398,0.99940931,1805.70127792,1827.13658313,0.58863936,0.58173366,-0.00690570,0.55416578,0.62311294
s05_n1_rangetime_true,1834,6.30475693,0.01219431,0.99973426,1805.71347223,1828.13631740,0.58896144,0.58173759,-0.00722385,0.55448786,0.62343502
s05_n1_rangetime_true,1835,6.30247796,0.84661461,0.99960997,1806.56008684,1829.13592737,0.58928348,0.58201034,-0.00727314,0.55480990,0.62375706
s05_n1_rangetime_true,1836,6.30059267,2.93297732,0.99963270,1809.49306415,1830.13556007,0.58960553,0.58295524,-0.00665029,0.55513195,0.62407911
s05_n1_rangetime_true,1837,6.29987916,0.41925777,0.99896502,1809.91232192,1831.13452508,0.58992736,0.58309031,-0.00683705,0.55545378,0.62440094
s05_n1_rangetime_true,1838,6.29770082,0.14283430,0.99908689,1810.05515622,1832.13361197,0.59024923,0.58313633,-0.00711290,0.55577565,0.62472281
s05_n1_rangetime_true,1839,6.29526078,0.02485591,0.99973215,1810.08001213,1833.13334413,0.59057131,0.58314433,-0.00742698,0.55609773,0.62504489
s05_n1_rangetime_true,1840,6.29477644,2.75339038,0.99941488,1812.83340251,1834.13275900,0.59089329,0.58403138,-0.00686191,0.55641971,0.62536686
s05_n1_rangetime_true,1841,6.29323745,0.22182514,0.99988094,1813.05522766,1835.13263994,0.59121541,0.58410284,-0.00711257,0.55674183,0.62568899
s05_n1_rangetime_true,1842,6.29232935,0.14362418,0.99958993,1813.19885184,1836.13222987,0.59153745,0.58414911,-0.00738833,0.55706387,0.62601102
s05_n1_rangetime_true,1843,6.29131772,0.21998918,0.99973419,1813.41884102,1837.13196406,0.59185952,0.58421999,-0.00763954,0.55738595,0.62633310
s05_n1_rangetime_true,1844,6.28976613,0.73708836,0.99960862,1814.15592938,1838.13157267,0.59218156,0.58445745,-0.00772411,0.55770798,0.62665514
s05_n1_rangetime_true,1845,6.28806145,2.61765278,0.99962677,1816.77358216,1839.13119944,0.59250361,0.58530077,-0.00720284,0.55803003,0.62697719
s05_n1_rangetime_true,1846,6.28731197,0.00010305,0.99752019,1816.77368521,1840.12871963,0.59282497,0.58530080,-0.00752417,0.55835139,0.62729855
s05_n1_rangetime_true,1847,6.28584501,0.03148115,0.99922549,1816.80516636,1841.12794512,0.59314689,0.58531094,-0.00783595,0.55867331,0.62762047
s05_n1_rangetime_true,1848,6.28399278,3.50016767,0.99797689,1820.30533402,1842.12592201,0.59346840,0.58643857,-0.00702983,0.55899482,0.62794198
s05_n1_rangetime_true,1849,6.28287095,0.00273319,0.99966011,1820.30806721,1843.12558212,0.59379046,0.58643945,-0.00735100,0.55931688,0.62826404
s05_n1_rangetime_true,1850,6.28036509,0.03299527,0.99692682,1820.34106248,1844.12250894,0.59411163,0.58645008,-0.00766155,0.55963805,0.62858521
s05_n1_rangetime_true,1851,6.27740678,1.15668449,0.99942480,1821.49774698,1845.12193374,0.59443361,0.58682273,-0.00761088,0.55996003,0.62890719
s05_n1_rangetime_true,1852,6.27609700,1.03811423,0.99956926,1822.53586120,1846.12150299,0.59475564,0.58715717,-0.00759847,0.56028206,0.62922922
s05_n1_rangetime_true,1853,6.27480566,0.72617390,0.99866268,1823.26203511,1847.12016567,0.59507737,0.58739112,-0.00768625,0.56060379,0.62955095
s05_n1_rangetime_true,1854,6.27265220,0.18758687,0.99836655,1823.44962197,1848.11853222,0.59539901,0.58745155,-0.00794746,0.56092543,0.62987259
s05_n1_rangetime_true,1855,6.27070418,2.14655261,0.99761672,1825.59617459,1849.11614894,0.59572041,0.58814310,-0.00757731,0.56124683,0.63019399
s05_n1_rangetime_true,1856,6.26852262,0.00002028,0.99979993,1825.59619487,1850.11594887,0.59604251,0.58814310,-0.00789941,0.56156893,0.63051609
s05_n1_rangetime_true,1857,6.26467483,0.02771695,0.99887650,1825.62391182,1851.11482537,0.59636431,0.58815203,-0.00821228,0.56189073,0.63083789
s05_n1_rangetime_true,1858,6.26396145,1.29882113,0.99974688,1826.92273295,1852.11457225,0.59668640,0.58857047,-0.00811593,0.56221282,0.63115997
s05_n1_rangetime_true,1859,6.26336348,1.08152595,0.99970311,1828.00425889,1853.11427536,0.59700847,0.58891890,-0.00808957,0.56253489,0.63148204
s05_n1_rangetime_true,1860,6.26235175,1.30072454,0.99961785,1829.30498344,1854.11389321,0.59733051,0.58933795,-0.00799256,0.56285693,0.63180409
s05_n1_rangetime_true,1861,6.25833125,0.00010155,0.99766949,1829.30508499,1855.11156270,0.59765192,0.58933798,-0.00831394,0.56317834,0.63212550
s05_n1_rangetime_true,1862,6.25662523,3.82278439,0.99964465,1833.12786938,1856.11120735,0.59797397,0.59056955,-0.00740443,0.56350039,0.63244755
s05_n1_rangetime_true,1863,6.25488574,0.00291608,0.99964600,1833.13078546,1857.11085335,0.59829602,0.59057049,-0.00772554,0.56382244,0.63276960
s05_n1_rangetime_true,1864,6.25303493,0.27194498,0.99977664,1833.40273045,1858.11062999,0.59861812,0.59065810,-0.00796002,0.56414454,0.63309169
s05_n1_rangetime_true,1865,6.25068512,1.18988143,0.99980389,1834.59261188,1859.11043388,0.59894022,0.59104143,-0.00789878,0.56446664,0.63341380
s05_n1_rangetime_true,1866,6.24670326,0.14515373,0.99768380,1834.73776561,1860.10811768,0.59926164,0.59108820,-0.00817344,0.56478806,0.63373521
s05_n1_rangetime_true,1867,6.24119706,0.24339772,0.99883320,1834.98116334,1861.10695087,0.59958342,0.59116661,-0.00841681,0.56510985,0.63405700
s05_n1_rangetime_true,1868,6.23933391,2.57042537,0.99905728,1837.55158870,1862.10600815,0.59990529,0.59199471,-0.00791057,0.56543171,0.63437887
s05_n1_rangetime_true,1869,6.23751450,0.01299228,0.99978648,1837.56458098,1863.10579464,0.60022738,0.59199890,-0.00822848,0.56575380,0.63470096
s05_n1_rangetime_true,1870,6.23635300,2.30330745,0.99430538,1839.86788843,1864.10010002,0.60054771,0.59274094,-0.00780677,0.56607413,0.63502129
s05_n1_rangetime_true,1871,6.23589145,0.30498999,0.99825359,1840.17287842,1865.09835360,0.60086931,0.59283920,-0.00803011,0.56639574,0.63534289
s05_n1_rangetime_true,1872,6.23483922,0.13471382,0.99972498,1840.30759224,1866.09807858,0.60119139,0.59288260,-0.00830879,0.56671781,0.63566497
s05_n1_rangetime_true,1873,6.23332567,0.83524392,0.99919684,1841.14283617,1867.09727542,0.60151330,0.59315169,-0.00836161,0.56703972,0.63598688
s05_n1_rangetime_true,1874,6.23019384,0.44770572,0.99900739,1841.59054189,1868.09628281,0.60183514,0.59329592,-0.00853922,0.56736156,0.63630872
s05_n1_rangetime_true,1875,6.22378218,1.59744910,0.99995449,1843.18799099,1869.09623730,0.60215729,0.59381056,-0.00834673,0.56768371,0.63663087
s05_n1_rangetime_true,1876,6.22251959,2.29590043,0.99982183,1845.48389142,1870.09605913,0.60247940,0.59455022,-0.00792918,0.56800582,0.63695298
s05_n1_rangetime_true,1877,6.22234970,1.35250290,0.99883569,1846.83639432,1871.09489482,0.60280119,0.59498595,-0.00781524,0.56832761,0.63727477
s05_n1_rangetime_true,1878,6.21818785,0.46309848,0.99990769,1847.29949281,1872.09480251,0.60312333,0.59513515,-0.00798818,0.56864975,0.63759690
s05_n1_rangetime_true,1879,6.21726722,0.71255639,0.99913424,1848.01204920,1873.09393675,0.60344521,0.59536471,-0.00808051,0.56897163,0.63791879
s05_n1_rangetime_true,1880,6.21493711,0.98868478,0.99955768,1849.00073398,1874.09349443,0.60376723,0.59568323,-0.00808401,0.56929365,0.63824081
s05_n1_rangetime_true,1881,6.21332902,1.15018046,0.99985118,1850.15091443,1875.09334561,0.60408935,0.59605377,-0.00803558,0.56961577,0.63856293
s05_n1_rangetime_true,1882,6.21217746,0.37725838,0.99552409,1850.52817282,1876.08886971,0.60441007,0.59617531,-0.00823476,0.56993649,0.63888365
s05_n1_rangetime_true,1883,6.21090874,0.73793620,0.99841853,1851.26610901,1877.08728824,0.60473173,0.59641305,-0.00831868,0.57025815,0.63920531
s05_n1_rangetime_true,1884,6.21018551,0.75582094,0.99988336,1852.02192996,1878.08717160,0.60505386,0.59665655,-0.00839731,0.57058028,0.63952744
s05_n1_rangetime_true,1885,6.20703337,2.38870139,0.99871716,1854.41063135,1879.08588876,0.60537561,0.59742611,-0.00794950,0.57090203,0.63984919
s05_n1_rangetime_true,1886,6.20440510,1.86818601,0.99384876,1856.27881736,1880.07973752,0.60569579,0.59802797,-0.00766782,0.57122221,0.64016937
s05_n1_rangetime_true,1887,6.20340478,0.99977843,0.99951021,1857.27859579,1881.07924773,0.60601780,0.59835006,-0.00766774,0.57154422,0.64049138
s05_n1_rangetime_true,1888,6.20117756,3.31965373,0.99848073,1860.59824952,1882.07772846,0.60633947,0.59941954,-0.00691994,0.57186590,0.64081305
s05_n1_rangetime_true,1889,6.19940424,6.36189999,0.99925675,1866.96014951,1883.07698521,0.60666140,0.60146912,-0.00519228,0.57218782,0.64113498
s05_n1_rangetime_true,1890,6.19923163,0.00192098,0.99950821,1866.96207049,1884.07649342,0.60698341,0.60146974,-0.00551367,0.57250983,0.64145699
s05_n1_rangetime_true,1891,6.19711048,3.30333544,0.99990049,1870.26540592,1885.07639390,0.60730554,0.60253396,-0.00477158,0.57283196,0.64177912
s05_n1_rangetime_true,1892,6.19560574,0.00392463,0.99867983,1870.26933055,1886.07507373,0.60762728,0.60253522,-0.00509206,0.57315370,0.64210086
s05_n1_rangetime_true,1893,6.19445455,0.05109291,0.99967976,1870.32042346,1887.07475350,0.60794934,0.60255168,-0.00539766,0.57347576,0.64242292
s05_n1_rangetime_true,1894,6.19215872,1.90862857,0.99882207,1872.22905202,1888.07357557,0.60827113,0.60316658,-0.00510455,0.57379755,0.64274471
s05_n1_rangetime_true,1895,6.19089155,0.36075685,0.99979157,1872.58980887,1889.07336713,0.60859322,0.60328280,-0.00531042,0.57411964,0.64306680
s05_n1_rangetime_true,1896,6.18993343,0.35002276,0.99828277,1872.93983163,1890.07164991,0.60891484,0.60339556,-0.00551927,0.57444126,0.64338841
s05_n1_rangetime_true,1897,6.18573697,0.00006537,0.99910975,1872.93989700,1891.07075965,0.60923671,0.60339559,-0.00584113,0.57476313,0.64371029
s05_n1_rangetime_true,1898,6.18520370,0.58420981,0.99978157,1873.52410681,1892.07054122,0.60955881,0.60358380,-0.00597501,0.57508523,0.64403239
s05_n1_rangetime_true,1899,6.18371199,0.00631415,0.99986184,1873.53042096,1893.07040306,0.60988093,0.60358583,-0.00629510,0.57540735,0.64435451
s05_n1_rangetime_true,1900,6.18271949,0.54345186,0.99992605,1874.07387283,1894.07032911,0.61020307,0.60376091,-0.00644216,0.57572949,0.64467665
s05_n1_rangetime_true,1901,6.18028345,0.22412936,0.99951621,1874.29800219,1895.06984532,0.61052508,0.60383312,-0.00669196,0.57605150,0.64499866
s05_n1_rangetime_true,1902,6.17950575,0.14916783,0.99679635,1874.44717002,1896.06664167,0.61084621,0.60388118,-0.00696504,0.57637263,0.64531979
s05_n1_rangetime_true,1903,6.17824993,0.63295467,0.99969415,1875.08012468,1897.06633583,0.61116828,0.60408509,-0.00708319,0.57669470,0.64564186
s05_n1_rangetime_true,1904,6.17790353,0.73816534,0.99980317,1875.81829002,1898.06613900,0.61149038,0.60432290,-0.00716748,0.57701680,0.64596396
s05_n1_rangetime_true,1905,6.17697941,1.04101735,0.99930167,1876.85930737,1899.06544067,0.61181232,0.60465828,-0.00715404,0.57733874,0.64628590
s05_n1_rangetime_true,1906,6.17192322,0.18383062,0.99946113,1877.04313799,1900.06490180,0.61213431,0.60471751,-0.00741681,0.57766073,0.64660789
s05_n1_rangetime_true,1907,6.17000129,0.00013585,0.99993681,1877.04327384,1901.06483861,0.61245646,0.60471755,-0.00773891,0.57798288,0.64693003
s05_n1_rangetime_true,1908,6.16983974,0.49642708,0.99791119,1877.53970093,1902.06274980,0.61277795,0.60487748,-0.00790047,0.57830437,0.64725153
s05_n1_rangetime_true,1909,6.16715461,0.52265939,0.99801160,1878.06236032,1903.06076140,0.61309947,0.60504586,-0.00805361,0.57862589,0.64757305
s05_n1_rangetime_true,1910,6.16437175,2.40809350,0.99966703,1880.47045382,1904.06042843,0.61342153,0.60582167,-0.00759986,0.57894795,0.64789511
s05_n1_rangetime_true,1911,6.16288892,0.14699264,0.99912391,1880.61744646,1905.05955234,0.61374341,0.60586902,-0.00787439,0.57926983,0.64821699
s05_n1_rangetime_true,1912,6.16118721,1.79275756,0.99974735,1882.41020402,1906.05929969,0.61406550,0.60644659,-0.00761891,0.57959192,0.64853908
s05_n1_rangetime_true,1913,6.15986004,0.18670499,0.99981103,1882.59690901,1907.05911072,0.61438760,0.60650674,-0.00788086,0.57991402,0.64886118
s05_n1_rangetime_true,1914,6.15938188,0.11612047,0.99919009,1882.71302948,1908.05830081,0.61470950,0.60654415,-0.00816536,0.58023592,0.64918308
s05_n1_rangetime_true,1915,6.15686062,1.14308220,0.99986321,1883.85611168,1909.05816402,0.61503163,0.60691241,-0.00811922,0.58055805,0.64950520
s05_n1_rangetime_true,1916,6.15561903,1.36915790,0.99991068,1885.22526959,1910.05807470,0.61535376,0.60735350,-0.00800026,0.58088018,0.64982734
s05_n1_rangetime_true,1917,6.15490762,0.39920679,0.99273070,1885.62447637,1911.05080540,0.61567358,0.60748211,-0.00819147,0.58120001,0.65014716
s05_n1_rangetime_true,1918,6.15452758,1.06683387,0.99848552,1886.69131025,1912.04929092,0.61599526,0.60782581,-0.00816945,0.58152168,0.65046884
s05_n1_rangetime_true,1919,6.15129312,4.78095480,0.99634729,1891.47226505,1913.04563821,0.61631625,0.60936606,-0.00695018,0.58184267,0.65078983
s05_n1_rangetime_true,1920,6.15035285,1.65544857,0.99945863,1893.12771362,1914.04509684,0.61663824,0.60989939,-0.00673885,0.58216466,0.65111182
s05_n1_rangetime_true,1921,6.15013398,2.63354058,0.99966343,1895.76125420,1915.04476027,0.61696030,0.61074783,-0.00621247,0.58248672,0.65143388
s05_n1_rangetime_true,1922,6.14807933,0.98369700,0.99957535,1896.74495120,1916.04433562,0.61728232,0.61106474,-0.00621759,0.58280875,0.65175590
s05_n1_rangetime_true,1923,6.14677307,0.19371390,0.99907703,1896.93866510,1917.04341265,0.61760419,0.61112715,-0.00647704,0.58313061,0.65207777
s05_n1_rangetime_true,1924,6.14381907,0.36780476,0.99733787,1897.30646986,1918.04075052,0.61792550,0.61124564,-0.00667986,0.58345192,0.65239908
s05_n1_rangetime_true,1925,6.14316023,2.11810877,0.99760156,1899.42457863,1919.03835208,0.61824689,0.61192802,-0.00631887,0.58377331,0.65272047
s05_n1_rangetime_true,1926,6.14227487,3.68488428,0.99933718,1903.10946291,1920.03768925,0.61856884,0.61311516,-0.00545368,0.58409526,0.65304242
s05_n1_rangetime_true,1927,6.13882360,0.57576779,0.99820407,1903.68523070,1921.03589332,0.61889043,0.61330065,-0.00558978,0.58441685,0.65336401
s05_n1_rangetime_true,1928,6.13857829,0.17744781,0.99580271,1903.86267851,1922.03169603,0.61921124,0.61335782,-0.00585342,0.58473766,0.65368482
s05_n1_rangetime_true,1929,6.13730798,0.05909345,0.99848962,1903.92177196,1923.03018565,0.61953292,0.61337686,-0.00615606,0.58505934,0.65400650
s05_n1_rangetime_true,1930,6.13494070,0.90322308,0.99983244,1904.82499504,1924.03001809,0.61985503,0.61366785,-0.00618719,0.58538145,0.65432861
s05_n1_rangetime_true,1931,6.13261678,0.11192238,0.99900397,1904.93691741,1925.02902206,0.62017688,0.61370390,-0.00647297,0.58570330,0.65465045
s05_n1_rangetime_true,1932,6.13024339,0.90766495,0.99880787,1905.84458237,1926.02782993,0.62049866,0.61399632,-0.00650233,0.58602508,0.65497224
s05_n1_rangetime_true,1933,6.12895144,0.50058066,0.99952341,1906.34516302,1927.02735334,0.62082067,0.61415759,-0.00666308,0.58634709,0.65529425
s05_n1_rangetime_true,1934,6.12425558,0.53115412,0.99914519,1906.87631714,1928.02649853,0.62114256,0.61432871,-0.00681385,0.58666898,0.65561614
s05_n1_rangetime_true,1935,6.12282276,1.10838104,0.99870066,1907.98469818,1929.02519919,0.62146430,0.61468579,-0.00677851,0.58699072,0.65593788
s05_n1_rangetime_true,1936,6.12103031,0.57759418,0.99888306,1908.56229236,1930.02408225,0.62178611,0.61487187,-0.00691424,0.58731253,0.65625969
s05_n1_rangetime_true,1937,6.12018073,1.19974408,0.99987012,1909.76203644,1931.02395238,0.62210823,0.61525839,-0.00684984,0.58763465,0.65658181
s05_n1_rangetime_true,1938,6.11840667,0.37565460,0.99982780,1910.13769103,1932.02378018,0.62243034,0.61537941,-0.00705093,0.58795676,0.65690392
s05_n1_rangetime_true,1939,6.11538514,0.14918972,0.99874524,1910.28688075,1933.02252542,0.62275210,0.61542747,-0.00732463,0.58827852,0.65722568
s05_n1_rangetime_true,1940,6.11418859,1.47277900,0.99960055,1911.75965975,1934.02212596,0.62307414,0.61590195,-0.00717219,0.58860056,0.65754772
s05_n1_rangetime_true,1941,6.11187030,0.32982701,0.99749503,1912.08948675,1935.01962100,0.62339550,0.61600821,-0.00738729,0.58892192,0.65786908
s05_n1_rangetime_true,1942,6.10888221,0.01695705,0.99750567,1912.10644380,1936.01712667,0.62371686,0.61601367,-0.00770318,0.58924328,0.65819044
s05_n1_rangetime_true,1943,6.10790546,0.01107132,0.99956180,1912.11751512,1937.01668847,0.62403888,0.61601724,-0.00802164,0.58956530,0.65851246
s05_n1_rangetime_true,1944,6.10540833,0.01002846,0.99875275,1912.12754358,1938.01544122,0.62436064,0.61602047,-0.00834017,0.58988707,0.65883422
s05_n1_rangetime_true,1945,6.10283938,3.22325904,0.99576873,1915.35080261,1939.01120995,0.62468145,0.61705889,-0.00762255,0.59020787,0.65915503
s05_n1_rangetime_true,1946,6.10161364,0.00349544,0.99703565,1915.35429805,1940.00824559,0.62500266,0.61706002,-0.00794264,0.59052908,0.65947624
s05_n1_rangetime_true,1947,6.09926183,0.48393523,0.99934823,1915.83823329,1941.00759383,0.62532461,0.61721593,-0.00810869,0.59085103,0.65979819
s05_n1_rangetime_true,1948,6.09830621,0.13863085,0.99995545,1915.97686413,1942.00754928,0.62564676,0.61726059,-0.00838617,0.59117318,0.66012034
s05_n1_rangetime_true,1949,6.09757346,0.13195136,0.99764204,1916.10881550,1943.00519132,0.62596817,0.61730310,-0.00866507,0.59149459,0.66044175
s05_n1_rangetime_true,1950,6.09743167,0.00818241,0.99256838,1916.11699791,1943.99775970,0.62628794,0.61730573,-0.00898220,0.59181436,0.66076152
s05_n1_rangetime_true,1951,6.09468345,2.65124915,0.99895672,1918.76824707,1944.99671642,0.62660977,0.61815987,-0.00844989,0.59213619,0.66108335
s05_n1_rangetime_true,1952,6.09301706,0.00270617,0.99689495,1918.77095324,1945.99361137,0.62693093,0.61816075,-0.00877019,0.59245735,0.66140451
s05_n1_rangetime_true,1953,6.09162162,0.16982234,0.99824144,1918.94077557,1946.99185281,0.62725253,0.61821546,-0.00903707,0.59277895,0.66172611
s05_n1_rangetime_true,1954,6.09051332,0.50661073,0.99507814,1919.44738630,1947.98693096,0.62757311,0.61837867,-0.00919444,0.59309953,0.66204669
s05_n1_rangetime_true,1955,6.08818926,0.02871881,0.99801651,1919.47610512,1948.98494746,0.62789464,0.61838792,-0.00950671,0.59342106,0.66236821
s05_n1_rangetime_true,1956,6.08639396,1.57201784,0.99377539,1921.04812296,1949.97872285,0.62821479,0.61889437,-0.00932043,0.59374122,0.66268837
s05_n1_rangetime_true,1957,6.08525572,0.82240552,0.99317037,1921.87052848,1950.97189322,0.62853476,0.61915932,-0.00937544,0.59406118,0.66300834
s05_n1_rangetime_true,1958,6.08509231,0.01725714,0.99177113,1921.88778562,1951.96366434,0.62885427,0.61916488,-0.00968939,0.59438069,0.66332785
s05_n1_rangetime_true,1959,6.08359791,0.22139104,0.97669671,1922.10917666,1952.94036105,0.62916893,0.61923620,-0.00993273,0.59469535,0.66364251
s05_n1_rangetime_true,1960,6.08137185,1.34402205,0.99988472,1923.45319871,1953.94024577,0.62949106,0.61966920,-0.00982186,0.59501748,0.66396464
s05_n1_rangetime_true,1961,6.08073303,5.42537132,0.99235446,1928.87857003,1954.93260022,0.62981076,0.62141707,-0.00839370,0.59533718,0.66428434
s05_n1_rangetime_true,1962,6.07917729,3.58485659,0.99921412,1932.46342662,1955.93181434,0.63013267,0.62257198,-0.00756069,0.59565909,0.66460625
s05_n1_rangetime_true,1963,6.07388788,1.02551661,0.99989673,1933.48894323,1956.93171107,0.63045480,0.62290237,-0.00755244,0.59598122,0.66492838
s05_n1_rangetime_true,1964,6.07337332,0.32871698,0.99973117,1933.81766021,1957.93144225,0.63077688,0.62300827,-0.00776862,0.59630330,0.66525046
s05_n1_rangetime_true,1965,6.07189153,1.14059777,0.99951827,1934.95825798,1958.93096052,0.63109889,0.62337573,-0.00772316,0.59662531,0.66557247
s05_n1_rangetime_true,1966,6.06937915,0.00013557,0.99897543,1934.95839355,1959.92993594,0.63142073,0.62337577,-0.00804496,0.59694715,0.66589431
s05_n1_rangetime_true,1967,6.06769457,1.32758915,0.99772723,1936.28598270,1960.92766317,0.63174216,0.62380347,-0.00793869,0.59726858,0.66621574
s05_n1_rangetime_true,1968,6.06710443,0.63374370,0.99957352,1936.91972641,1961.92723669,0.63206419,0.62400764,-0.00805654,0.59759061,0.66653777
s05_n1_rangetime_true,1969,6.06672184,0.05214026,0.99917734,1936.97186667,1962.92641404,0.63238609,0.62402444,-0.00836165,0.59791251,0.66685967
s05_n1_rangetime_true,1970,6.06569396,2.81973324,0.99115236,1939.79159991,1963.91756640,0.63270540,0.62493286,-0.00777254,0.59823182,0.66717898
s05_n1_rangetime_true,1971,6.06283702,1.61851745,0.99681868,1941.41011736,1964.91438508,0.63302654,0.62545429,-0.00757225,0.59855296,0.66750012
s05_n1_rangetime_true,1972,6.06149693,0.45677577,0.99893780,1941.86689314,1965.91332288,0.63334836,0.62560145,-0.00774692,0.59887479,0.66782194
s05_n1_rangetime_true,1973,6.06072719,0.06045685,0.99988827,1941.92734999,1966.91321115,0.63367049,0.62562092,-0.00804957,0.59919691,0.66814407
s05_n1_rangetime_true,1974,6.05871365,0.00771200,0.99976758,1941.93506199,1967.91297872,0.63399258,0.62562341,-0.00836917,0.59951900,0.66846616
s05_n1_rangetime_true,1975,6.05803294,2.57975893,0.99929959,1944.51482091,1968.91227831,0.63431452,0.62645452,-0.00786001,0.59984094,0.66878810
s05_n1_rangetime_true,1976,6.05731510,0.14861137,0.99862019,1944.66343229,1969.91089850,0.63463624,0.62650239,-0.00813385,0.60016266,0.66910982
s05_n1_rangetime_true,1977,6.05546110,0.64240419,0.99954186,1945.30583647,1970.91044036,0.63495826,0.62670935,-0.00824891,0.60048468,0.66943184
s05_n1_rangetime_true,1978,6.05358493,0.00004220,0.99760581,1945.30587868,1971.90804618,0.63527965,0.62670937,-0.00857029,0.60080607,0.66975323
s05_n1_rangetime_true,1979,6.05232060,0.39927159,0.99933034,1945.70515027,1972.90737652,0.63560160,0.62683800,-0.00876360,0.60112802,0.67007518
s05_n1_rangetime_true,1980,6.05192262,0.00082127,0.99987779,1945.70597154,1973.90725431,0.63592373,0.62683826,-0.00908546,0.60145015,0.67039731
s05_n1_rangetime_true,1981,6.05077075,0.44780954,0.99636490,1946.15378108,1974.90361921,0.63624472,0.62698253,-0.00926219,0.60177114,0.67071830
s05_n1_rangetime_true,1982,6.04956980,0.15439708,0.99929836,1946.30817815,1975.90291757,0.63656666,0.62703227,-0.00953439,0.60209308,0.67104024
s05_n1_rangetime_true,1983,6.04929715,0.74989132,0.99928148,1947.05806948,1976.90219905,0.63688860,0.62727386,-0.00961473,0.60241502,0.67136217
s05_n1_rangetime_true,1984,6.04694832,0.80967481,0.99981566,1947.86774429,1977.90201471,0.63721070,0.62753471,-0.00967599,0.60273712,0.67168428
s05_n1_rangetime_true,1985,6.04314847,0.03918425,0.99759000,1947.90692854,1978.89960471,0.63753209,0.62754734,-0.00998475,0.60305851,0.67200567
s05_n1_rangetime_true,1986,6.04231311,0.33973869,0.99776843,1948.24666723,1979.89737314,0.63785354,0.62765679,-0.01019675,0.60337996,0.67232711
s05_n1_rangetime_true,1987,6.04020887,0.25280315,0.99955853,1948.49947038,1980.89693167,0.63817556,0.62773823,-0.01043733,0.60370198,0.67264914
s05_n1_rangetime_true,1988,6.03905048,0.15090201,0.99983366,1948.65037239,1981.89676533,0.63849767,0.62778685,-0.01071082,0.60402409,0.67297125
s05_n1_rangetime_true,1989,6.03850976,0.99369129,0.99943453,1949.64406368,1982.89619986,0.63881965,0.62810698,-0.01071267,0.60434607,0.67329323
s05_n1_rangetime_true,1990,6.03726823,0.17782472,0.99834961,1949.82188840,1983.89454947,0.63914129,0.62816427,-0.01097702,0.60466771,0.67361486
s05_n1_rangetime_true,1991,6.03302092,0.05520751,0.99916068,1949.87709591,1984.89371015,0.63946318,0.62818205,-0.01128113,0.60498960,0.67393676
s05_n1_rangetime_true,1992,6.03265483,0.22462914,0.99938093,1950.10172504,1985.89309108,0.63978515,0.62825442,-0.01153072,0.60531157,0.67425872
s05_n1_rangetime_true,1993,6.03183435,3.16340240,0.99944042,1953.26512744,1986.89253149,0.64010713,0.62927356,-0.01083357,0.60563355,0.67458071
s05_n1_rangetime_true,1994,6.03125805,0.05637719,0.99789828,1953.32150463,1987.89042977,0.64042862,0.62929172,-0.01113690,0.60595504,0.67490220
s05_n1_rangetime_true,1995,6.02987794,0.25888369,0.99968466,1953.58038831,1988.89011443,0.64075068,0.62937513,-0.01137556,0.60627710,0.67522426
s05_n1_rangetime_true,1996,6.02845873,1.39461179,0.99994167,1954.97500011,1989.89005610,0.64107283,0.62982442,-0.01124841,0.60659925,0.67554641
s05_n1_rangetime_true,1997,6.02748326,0.92237944,0.99949677,1955.89737954,1990.88955287,0.64139483,0.63012158,-0.01127325,0.60692125,0.67586841
s05_n1_rangetime_true,1998,6.02654287,1.74551084,0.99793991,1957.64289038,1991.88749278,0.64171633,0.63068392,-0.01103241,0.60724275,0.67618991
