scenario,mode_fraction,observed_cumulative_energy,expected_cumulative_energy,null_q025,null_q975
smooth_smoother,0.34901960784313724,0.4792765707730358,0.34901960784313724,0.34113625537305087,0.3564917261534435
smooth_smoother,0.35294117647058826,0.48522849842232274,0.35294117647058826,0.3447426599883564,0.3603372399375728
smooth_smoother,0.3568627450980392,0.4919152250382626,0.3568627450980392,0.34881836869333605,0.3643368798706077
smooth_smoother,0.3607843137254902,0.4982744429312985,0.3607843137254902,0.35278111306071686,0.3685083028182057
smooth_smoother,0.36470588235294116,0.5043111050286438,0.36470588235294116,0.35681406809922994,0.3729142793312546
smooth_smoother,0.3686274509803922,0.5104541695813835,0.3686274509803922,0.36043692180468856,0.37704461617680385
smooth_smoother,0.37254901960784315,0.5166838549320335,0.37254901960784315,0.36420213027732556,0.3809409156716177
smooth_smoother,0.3764705882352941,0.5231237943651356,0.3764705882352941,0.36815315853285824,0.3849439351822456
smooth_smoother,0.3803921568627451,0.5289367946776927,0.3803921568627451,0.3719685111334977,0.3891769859361282
smooth_smoother,0.3843137254901961,0.5355779411543491,0.3843137254901961,0.37561228545564235,0.3929384808922561
smooth_smoother,0.38823529411764707,0.5422776012682624,0.38823529411764707,0.3795863436104997,0.3973800941056205
smooth_smoother,0.39215686274509803,0.5488499249296296,0.39215686274509803,0.383978044572878,0.4014059654887277
smooth_smoother,0.396078431372549,0.555535756105689,0.396078431372549,0.3880284747276757,0.40513285182765346
smooth_smoother,0.4,0.5622274404525915,0.4,0.39193004521640634,0.4089038474816221
smooth_smoother,0.403921568627451,0.5692546596445984,0.403921568627451,0.395724310561656,0.41293522764946633
smooth_smoother,0.40784313725490196,0.5758737985959804,0.40784313725490196,0.3995509114718446,0.41647384147684263
smooth_smoother,0.4117647058823529,0.5825473130155339,0.4117647058823529,0.4035515131266125,0.42020883990140817
smooth_smoother,0.41568627450980394,0.5897347177437289,0.41568627450980394,0.4071398546298073,0.42415623081519915
smooth_smoother,0.4196078431372549,0.5960453881781499,0.4196078431372549,0.41135451202577655,0.4281204693323297
smooth_smoother,0.4235294117647059,0.6022806260615838,0.4235294117647059,0.41553022100119896,0.4323857460872721
smooth_smoother,0.42745098039215684,0.608234895548641,0.42745098039215684,0.41944962816505205,0.43653703452972364
smooth_smoother,0.43137254901960786,0.6148659904073274,0.43137254901960786,0.4231366364277843,0.4402483030813098
smooth_smoother,0.43529411764705883,0.621350211418385,0.43529411764705883,0.42695127899085766,0.44424002021221703
smooth_smoother,0.4392156862745098,0.6275116164542364,0.4392156862745098,0.43096849518433433,0.44852408662993704
smooth_smoother,0.44313725490196076,0.6339284790232281,0.44313725490196076,0.4348491561840673,0.4522637937627542
smooth_smoother,0.4470588235294118,0.640678104241708,0.4470588235294118,0.43877033787103537,0.4564577132607746
smooth_smoother,0.45098039215686275,0.6468508821830383,0.45098039215686275,0.4428202410904131,0.4604230756325984
smooth_smoother,0.4549019607843137,0.6533127418699092,0.4549019607843137,0.44655370978583664,0.464402263607696
smooth_smoother,0.4588235294117647,0.6605466533648314,0.4588235294117647,0.4503909208377669,0.46837568317698364
smooth_smoother,0.4627450980392157,0.666781385726456,0.4627450980392157,0.45455422679072904,0.4725791711757719
smooth_smoother,0.4666666666666667,0.6731163276633924,0.4666666666666667,0.4582314719588182,0.4768513028693433
smooth_smoother,0.47058823529411764,0.6799776626056363,0.47058823529411764,0.46234825677885105,0.48094356559388574
smooth_smoother,0.4745098039215686,0.6868737442749783,0.4745098039215686,0.4662493323742855,0.48459002371093746
smooth_smoother,0.47843137254901963,0.6936079170233515,0.47843137254901963,0.4700893629729177,0.4885106321855075
smooth_smoother,0.4823529411764706,0.6997320612274338,0.4823529411764706,0.4737272450714343,0.49244723940893065
smooth_smoother,0.48627450980392156,0.7063201827501262,0.48627450980392156,0.4772638306376871,0.49622221075771583
smooth_smoother,0.49019607843137253,0.7128514427090173,0.49019607843137253,0.48070787665740744,0.49989551405918164
smooth_smoother,0.49411764705882355,0.7193355143262605,0.49411764705882355,0.48433038321251654,0.5038000523294531
smooth_smoother,0.4980392156862745,0.7258238837943903,0.4980392156862745,0.4881433337728451,0.5075491291662823
smooth_smoother,0.5019607843137255,0.7325149769810866,0.5019607843137255,0.492402801324154,0.5118234200292525
smooth_smoother,0.5058823529411764,0.7387564866152695,0.5058823529411764,0.49566416637701743,0.5159157207523803
smooth_smoother,0.5098039215686274,0.7453775483427115,0.5098039215686274,0.49980220526090563,0.5196633650454153
smooth_smoother,0.5137254901960784,0.75214028289334,0.5137254901960784,0.5035587562482451,0.5233815622962908
smooth_smoother,0.5176470588235295,0.7585492390811837,0.5176470588235295,0.5072521853077313,0.5274089322559494
smooth_smoother,0.5215686274509804,0.7647849838284937,0.5215686274509804,0.5110936386932051,0.5312559025797703
smooth_smoother,0.5254901960784314,0.7709812489052718,0.5254901960784314,0.514883154496652,0.5351405534610352
smooth_smoother,0.5294117647058824,0.7767455599154999,0.5294117647058824,0.518555522099175,0.5387831619825635
smooth_smoother,0.5333333333333333,0.7829740533481948,0.5333333333333333,0.5225451407006289,0.5430582642739187
smooth_smoother,0.5372549019607843,0.7893062813602753,0.5372549019607843,0.5261570789184804,0.547225457171779
smooth_smoother,0.5411764705882353,0.7961244384434304,0.5411764705882353,0.5301848877802249,0.5510419274739701
smooth_smoother,0.5450980392156862,0.8031285180725707,0.5450980392156862,0.5340360959210533,0.5550702019385277
smooth_smoother,0.5490196078431373,0.809365693985895,0.5490196078431373,0.5381486867612293,0.5592911174373012
smooth_smoother,0.5529411764705883,0.8159960426053938,0.5529411764705883,0.5424485208588034,0.5632563544241072
smooth_smoother,0.5568627450980392,0.8226537886518144,0.5568627450980392,0.5460813829535055,0.5670014968278786
smooth_smoother,0.5607843137254902,0.8290707077837433,0.5607843137254902,0.5496411033627626,0.5707524277020526
smooth_smoother,0.5647058823529412,0.8351624190280172,0.5647058823529412,0.5533714620792128,0.5752176330115227
smooth_smoother,0.5686274509803921,0.8411428011758775,0.5686274509803921,0.5568733101817606,0.5791840447738565
smooth_smoother,0.5725490196078431,0.8476573456797755,0.5725490196078431,0.560639893315617,0.5828512849865131
smooth_smoother,0.5764705882352941,0.8536871259518418,0.5764705882352941,0.5647608064092948,0.5869496663271528
smooth_smoother,0.5803921568627451,0.8593390683037155,0.5803921568627451,0.568674587323909,0.590991847615865
smooth_smoother,0.5843137254901961,0.866517072146853,0.5843137254901961,0.5728596029972407,0.5948846863564086
smooth_smoother,0.5882352941176471,0.8722998569253894,0.5882352941176471,0.5770744964751333,0.5990644202660956
smooth_smoother,0.592156862745098,0.8788568129119179,0.592156862745098,0.5806921303440068,0.6029299477362206
smooth_smoother,0.596078431372549,0.8856767763741735,0.596078431372549,0.5846989237704872,0.6072377798407504
smooth_smoother,0.6,0.8915829139196229,0.6,0.5883011461613201,0.6112786847045439
smooth_smoother,0.6039215686274509,0.8979755736186879,0.6039215686274509,0.5923353116815177,0.6150837734216217
smooth_smoother,0.6078431372549019,0.9044425074741251,0.6078431372549019,0.5962954843250241,0.6191037045701224
smooth_smoother,0.611764705882353,0.910325264647184,0.611764705882353,0.6004750722289803,0.6230204315927971
smooth_smoother,0.615686274509804,0.9171116891068273,0.615686274509804,0.6045738086283939,0.626945825371368
smooth_smoother,0.6196078431372549,0.9234085166246163,0.6196078431372549,0.6086842236484303,0.6312257764708817
smooth_smoother,0.6235294117647059,0.9294168337200316,0.6235294117647059,0.6123474374666706,0.6351641419013936
smooth_smoother,0.6274509803921569,0.9358336082574464,0.6274509803921569,0.6165284289738352,0.6393564594411618
smooth_smoother,0.6313725490196078,0.9420346195045133,0.6313725490196078,0.6206511333244629,0.6433779014222869
smooth_smoother,0.6352941176470588,0.9482791013586319,0.6352941176470588,0.6245922812294437,0.6477616672166411
smooth_smoother,0.6392156862745098,0.9553107305635763,0.6392156862745098,0.628692657795751,0.651737391239208
smooth_smoother,0.6431372549019608,0.9618027428660774,0.6431372549019608,0.6324938556435967,0.655687059953996
smooth_smoother,0.6470588235294118,0.968854374347086,0.6470588235294118,0.6367014969410022,0.6595136422893765
smooth_smoother,0.6509803921568628,0.9751593117326306,0.6509803921568628,0.6407464485131428,0.6633489785356278
smooth_smoother,0.6549019607843137,0.9811145012739844,0.6549019607843137,0.6445201384702474,0.6668748760544688
smooth_smoother,0.6588235294117647,0.9871171831830928,0.6588235294117647,0.6483101370508758,0.671320389414658
smooth_smoother,0.6627450980392157,0.9935347635510747,0.6627450980392157,0.6522742726111617,0.6757349884881302
smooth_smoother,0.6666666666666666,0.9991973844317533,0.6666666666666666,0.6559602193233396,0.679718781342412
smooth_smoother,0.6705882352941176,1.0053691613244953,0.6705882352941176,0.6597859838980649,0.6836296029695399
smooth_smoother,0.6745098039215687,1.0118594968272072,0.6745098039215687,0.663701089159468,0.6879197095212803
smooth_smoother,0.6784313725490196,1.01842668012927,0.6784313725490196,0.6676278789640923,0.6919721654988044
smooth_smoother,0.6823529411764706,1.0254662663896592,0.6823529411764706,0.6711464369177526,0.6960740780346617
smooth_smoother,0.6862745098039216,1.0326571211717506,0.6862745098039216,0.6746082536562809,0.6998514172457927
smooth_smoother,0.6901960784313725,1.039041005472721,0.6901960784313725,0.6787848877828496,0.7043112985942126
smooth_smoother,0.6941176470588235,1.0461975790753129,0.6941176470588235,0.6826653184450203,0.708831958338616
smooth_smoother,0.6980392156862745,1.0528620647675273,0.6980392156862745,0.6864519517167943,0.7130838152882735
smooth_smoother,0.7019607843137254,1.0594337651056636,0.7019607843137254,0.6904058521134301,0.7172379398516521
smooth_smoother,0.7058823529411765,1.0659852550585132,0.7058823529411765,0.6945019102390014,0.7211535660002448
smooth_smoother,0.7098039215686275,1.0727799384675536,0.7098039215686275,0.6984311626231388,0.7252156304878681
smooth_smoother,0.7137254901960784,1.0789795290260276,0.7137254901960784,0.7023449686749109,0.7291382011998212
smooth_smoother,0.7176470588235294,1.0855211490587415,0.7176470588235294,0.7060722449940087,0.7330325794536118
smooth_smoother,0.7215686274509804,1.0917774633823882,0.7215686274509804,0.7096912054724641,0.7372244513456112
smooth_smoother,0.7254901960784313,1.0980825081797208,0.7254901960784313,0.713464671192414,0.7411700365794021
smooth_smoother,0.7294117647058823,1.1047466676763609,0.7294117647058823,0.7171916218786186,0.7452654614735391
smooth_smoother,0.7333333333333333,1.1114506778577118,0.7333333333333333,0.7213764119069679,0.7491287252192782
smooth_smoother,0.7372549019607844,1.1183137140896535,0.7372549019607844,0.7251859555546212,0.7530179335252241
smooth_smoother,0.7411764705882353,1.1246189102971678,0.7411764705882353,0.7288255204867017,0.756762602697849
smooth_smoother,0.7450980392156863,1.1313051155546205,0.7450980392156863,0.7327020627415178,0.7609334889876441
smooth_smoother,0.7490196078431373,1.1368367505834707,0.7490196078431373,0.7365619187803013,0.7645225191973476
smooth_smoother,0.7529411764705882,1.1436353492148006,0.7529411764705882,0.7403815087259925,0.7689867292848143
smooth_smoother,0.7568627450980392,1.149448184973894,0.7568627450980392,0.7446886025179946,0.7728881838874069
smooth_smoother,0.7607843137254902,1.1555293493967316,0.7607843137254902,0.7482696975709514,0.7772685994452464
smooth_smoother,0.7647058823529411,1.1619877369327432,0.7647058823529411,0.7522666225264945,0.781035034127119
smooth_smoother,0.7686274509803922,1.1684745622047843,0.7686274509803922,0.7563920525912752,0.7848955681566877
smooth_smoother,0.7725490196078432,1.1750328190291108,0.7725490196078432,0.7601399010819947,0.7884334766083445
smooth_smoother,0.7764705882352941,1.1806324610367072,0.7764705882352941,0.763625930078673,0.7922593341198931
smooth_smoother,0.7803921568627451,1.1875054991431837,0.7803921568627451,0.7673993092115199,0.7962502379623382
smooth_smoother,0.7843137254901961,1.1946620773825654,0.7843137254901961,0.7714179068522414,0.8003149076225387
smooth_smoother,0.788235294117647,1.2009685254755766,0.788235294117647,0.7755987988079542,0.8044159547392217
smooth_smoother,0.792156862745098,1.2069620773667717,0.792156862745098,0.7794177127490586,0.8083707182495952
smooth_smoother,0.796078431372549,1.2135292249848413,0.796078431372549,0.7834068927656654,0.8124466106331433
smooth_smoother,0.8,1.2198387547590794,0.8,0.7874767946424763,0.8161789887605779
smooth_smoother,0.803921568627451,1.2265067646753347,0.803921568627451,0.7912796761209603,0.8202232303171124
smooth_smoother,0.807843137254902,1.2331598173978908,0.807843137254902,0.7953154953741223,0.8244105172168255
smooth_smoother,0.8117647058823529,1.2398806954442856,0.8117647058823529,0.7994855877966519,0.8284532976336694
smooth_smoother,0.8156862745098039,1.2471236810715893,0.8156862745098039,0.8033360867374976,0.8326480574656209
smooth_smoother,0.8196078431372549,1.2539295084808717,0.8196078431372549,0.8073024541979497,0.8368450235064251
smooth_smoother,0.8235294117647058,1.260586592075762,0.8235294117647058,0.8115034308862952,0.8409990632200476
smooth_smoother,0.8274509803921568,1.2670788218811069,0.8274509803921568,0.8154927736016645,0.8445725804841535
smooth_smoother,0.8313725490196079,1.273384570232691,0.8313725490196079,0.8195744772569774,0.8482336097852957
smooth_smoother,0.8352941176470589,1.279338237698174,0.8352941176470589,0.8232365515098371,0.852208901202757
smooth_smoother,0.8392156862745098,1.2859042368573588,0.8392156862745098,0.8271619013817386,0.8560345527942461
smooth_smoother,0.8431372549019608,1.2918978767124591,0.8431372549019608,0.831145894724999,0.8602483260982684
smooth_smoother,0.8470588235294118,1.2980162855047483,0.8470588235294118,0.8351629162663099,0.8642357691871556
smooth_smoother,0.8509803921568627,1.3040820390262482,0.8509803921568627,0.8388019501764168,0.8683462942840848
smooth_smoother,0.8549019607843137,1.3100740879624098,0.8549019607843137,0.842640694422681,0.8722751383190057
smooth_smoother,0.8588235294117647,1.3158665424487863,0.8588235294117647,0.846233744393052,0.8762069540076489
smooth_smoother,0.8627450980392157,1.3225177865868787,0.8627450980392157,0.8500368667531226,0.8799204050766771
smooth_smoother,0.8666666666666667,1.3297825556778682,0.8666666666666667,0.8537960923003334,0.8836328679858685
smooth_smoother,0.8705882352941177,1.335862862519076,0.8705882352941177,0.8580402279589877,0.8873727481251936
smooth_smoother,0.8745098039215686,1.3416654700622423,0.8745098039215686,0.8616399161767594,0.8912826937267584
smooth_smoother,0.8784313725490196,1.3485405007676239,0.8784313725490196,0.8652945605777568,0.8952942344825704
smooth_smoother,0.8823529411764706,1.3549291965258823,0.8823529411764706,0.8690830407535344,0.8992859789338026
smooth_smoother,0.8862745098039215,1.3612104924479782,0.8862745098039215,0.872714299437245,0.90321622698443
smooth_smoother,0.8901960784313725,1.36818435610975,0.8901960784313725,0.8765642857860335,0.9072624690632434
smooth_smoother,0.8941176470588236,1.3750072693582231,0.8941176470588236,0.8807359298755644,0.9111617687535031
smooth_smoother,0.8980392156862745,1.3809505305672185,0.8980392156862745,0.8846536840246049,0.9152299379160882
smooth_smoother,0.9019607843137255,1.3877655174345438,0.9019607843137255,0.8887971696980197,0.9189905822379849
smooth_smoother,0.9058823529411765,1.3938900695847503,0.9058823529411765,0.8925359834200134,0.9230335913794822
smooth_smoother,0.9098039215686274,1.4012931402219957,0.9098039215686274,0.8966345633187228,0.9270605446706779
smooth_smoother,0.9137254901960784,1.4089925054364119,0.9137254901960784,0.900776550655378,0.9308949404357326
smooth_smoother,0.9176470588235294,1.416182652705565,0.9176470588235294,0.9044840833685175,0.9344911183575032
smooth_smoother,0.9215686274509803,1.4226394497309705,0.9215686274509803,0.9084047252209357,0.9386636192553524
smooth_smoother,0.9254901960784314,1.4293318087291376,0.9254901960784314,0.9120807529878701,0.9428479882671813
smooth_smoother,0.9294117647058824,1.4362046893538818,0.9294117647058824,0.915948802804725,0.9466677714784612
smooth_smoother,0.9333333333333333,1.4427531948794738,0.9333333333333333,0.9197997185409131,0.9505001639748315
smooth_smoother,0.9372549019607843,1.4487684318595537,0.9372549019607843,0.9236229674598075,0.9541446822082814
smooth_smoother,0.9411764705882353,1.4556548849043252,0.9411764705882353,0.9274020310145182,0.9580269649330472
smooth_smoother,0.9450980392156862,1.4615452523668935,0.9450980392156862,0.9312435645990754,0.9618952920239537
smooth_smoother,0.9490196078431372,1.4683948443021808,0.9490196078431372,0.9353158551135535,0.9659993242903492
smooth_smoother,0.9529411764705882,1.4750527781074887,0.9529411764705882,0.939360516826374,0.9699273138035166
smooth_smoother,0.9568627450980393,1.482078066008059,0.9568627450980393,0.9432858262559171,0.9737462898004903
smooth_smoother,0.9607843137254902,1.4885985825008794,0.9607843137254902,0.9472113601245219,0.9772842562271146
smooth_smoother,0.9647058823529412,1.4949823669047386,0.9647058823529412,0.9508379891675477,0.9812478608082915
smooth_smoother,0.9686274509803922,1.5016705474071628,0.9686274509803922,0.954588699818116,0.9849969704614593
smooth_smoother,0.9725490196078431,1.5082865414668798,0.9725490196078431,0.9584761221544572,0.9888873873932037
smooth_smoother,0.9764705882352941,1.5154920880500466,0.9764705882352941,0.9624176996714477,0.992858600020206
smooth_smoother,0.9803921568627451,1.5218902383275905,0.9803921568627451,0.9658724655570198,0.9966345225472382
smooth_smoother,0.984313725490196,1.5284228247398814,0.984313725490196,0.9694361520877478,1.0009692118700133
smooth_smoother,0.9882352941176471,1.5349500721995448,0.9882352941176471,0.9729758900229675,1.0048746105701931
smooth_smoother,0.9921568627450981,1.5416170068072708,0.9921568627450981,0.9771511545686787,1.0089373942746676
smooth_smoother,0.996078431372549,1.548395888346713,0.996078431372549,0.9811539916180544,1.0130199955818378
smooth_smoother,1.0,1.5547948894228991,1.0,0.9852426934741219,1.0172182876214704
nugget_zero,6.940829429116779e-06,2.4208905554369262e-05,6.940829429116779e-06,4.3749131312387136e-10,4.2262587052696835e-05
nugget_zero,0.00392156862745098,0.0037334842663138464,0.00392156862745098,0.003351325150728263,0.004353146206332466
nugget_zero,0.00784313725490196,0.0078020313346527865,0.00784313725490196,0.007102888222383231,0.008520386109599836
nugget_zero,0.011764705882352941,0.011120599111275414,0.011764705882352941,0.010722290527227517,0.012614596834342132
nugget_zero,0.01568627450980392,0.015099254014283319,0.01568627450980392,0.01426618733283809,0.016695734257350395
nugget_zero,0.0196078431372549,0.018846427558858552,0.0196078431372549,0.018161199138000905,0.02096490701945649
nugget_zero,0.023529411764705882,0.022994516510941428,0.023529411764705882,0.02184087076809191,0.025262295637263923
nugget_zero,0.027450980392156862,0.027689410864216567,0.027450980392156862,0.025705819441982077,0.029264301747595655
nugget_zero,0.03137254901960784,0.03170921671082885,0.03137254901960784,0.029492060490545473,0.033370613360147336
nugget_zero,0.03529411764705882,0.035632010852366426,0.03529411764705882,0.03325831368292148,0.03735993985314675
nugget_zero,0.0392156862745098,0.03962615873398621,0.0392156862745098,0.03724284090004192,0.04138644914935003
nugget_zero,0.043137254901960784,0.043508098242742904,0.043137254901960784,0.041188973305738334,0.045333103038117786
nugget_zero,0.047058823529411764,0.047636084399301386,0.047058823529411764,0.04501059335617803,0.04924526360784825
nugget_zero,0.050980392156862744,0.05256595317345918,0.050980392156862744,0.04857729503427615,0.05339897260730379
nugget_zero,0.054901960784313725,0.056864434072954086,0.054901960784313725,0.052503059498939415,0.0575228082530765
nugget_zero,0.058823529411764705,0.06091683192277222,0.058823529411764705,0.056464858897738,0.06154586169639209
nugget_zero,0.06274509803921569,0.06556461013673608,0.06274509803921569,0.06030140202769603,0.06563351942732894
nugget_zero,0.06666666666666667,0.07034292623107243,0.06666666666666667,0.06421566039310751,0.06955520524304999
nugget_zero,0.07058823529411765,0.07527897501017054,0.07058823529411765,0.06822686419684272,0.07338521741049231
nugget_zero,0.07450980392156863,0.07968015067520431,0.07450980392156863,0.07208818358115149,0.0775035949309891
nugget_zero,0.0784313725490196,0.08384479882317247,0.0784313725490196,0.07594679804889433,0.08136301048360402
nugget_zero,0.08235294117647059,0.08777738654470865,0.08235294117647059,0.07982231870158277,0.08528232449658159
nugget_zero,0.08627450980392157,0.09228125592665874,0.08627450980392157,0.0836105753273862,0.08961412134564584
nugget_zero,0.09019607843137255,0.0965256822602502,0.09019607843137255,0.08732520477908866,0.09365858145328868
nugget_zero,0.09411764705882353,0.10133674529693971,0.09411764705882353,0.09117858369954489,0.09772616466612392
nugget_zero,0.09803921568627451,0.1062151008687067,0.09803921568627451,0.09473797312672803,0.10173596351270876
nugget_zero,0.10196078431372549,0.11069458802361903,0.10196078431372549,0.09857931706638888,0.10572174556881822
nugget_zero,0.10588235294117647,0.11505675328846057,0.10588235294117647,0.10260606628976943,0.109650788544436
nugget_zero,0.10980392156862745,0.11905743685302214,0.10980392156862745,0.10639850494542243,0.11403313590730775
nugget_zero,0.11372549019607843,0.12307654327822973,0.11372549019607843,0.110201713208349,0.11799620636468448
nugget_zero,0.11764705882352941,0.12758872782626976,0.11764705882352941,0.11397096454524369,0.12214916516181507
nugget_zero,0.12156862745098039,0.13308228111009682,0.12156862745098039,0.11775768072310137,0.12600676215275056
nugget_zero,0.12549019607843137,0.13764587790531607,0.12549019607843137,0.12166193978988295,0.13004630944622078
nugget_zero,0.12941176470588237,0.14205279125119297,0.12941176470588237,0.12529254318515656,0.1342058566441103
nugget_zero,0.13333333333333333,0.14634856416619654,0.13333333333333333,0.12892805471314478,0.1384530941241387
nugget_zero,0.13725490196078433,0.15066433568886212,0.13725490196078433,0.13281643196064036,0.14264955801931567
nugget_zero,0.1411764705882353,0.1554092943465382,0.1411764705882353,0.13698960275210245,0.14669854560121803
nugget_zero,0.1450980392156863,0.16044718443209688,0.1450980392156863,0.14103201030756543,0.15060683122871066
nugget_zero,0.14901960784313725,0.1643950825720752,0.14901960784313725,0.14494900202719224,0.1545425143260529
nugget_zero,0.15294117647058825,0.16873029256932864,0.15294117647058825,0.14856101773335187,0.15852367168892847
nugget_zero,0.1568627450980392,0.17330258065720291,0.1568627450980392,0.15252167333278913,0.1622639656051147
nugget_zero,0.1607843137254902,0.17760697608740234,0.1607843137254902,0.15637413718613438,0.16628061096557656
nugget_zero,0.16470588235294117,0.1828010033891469,0.16470588235294117,0.1603592213701253,0.17051842930746722
nugget_zero,0.16862745098039217,0.1872378080496812,0.16862745098039217,0.1643109551962617,0.17448819144110983
nugget_zero,0.17254901960784313,0.19228631457211653,0.17254901960784313,0.16792348699230192,0.17862544650245266
nugget_zero,0.17647058823529413,0.19635835143062805,0.17647058823529413,0.17178206509872415,0.18230772490636
nugget_zero,0.1803921568627451,0.2004572136660856,0.1803921568627451,0.17558290979865723,0.18633751870961843
nugget_zero,0.1843137254901961,0.20427304700460092,0.1843137254901961,0.1795175200311721,0.19014901852353294
nugget_zero,0.18823529411764706,0.20865773153473857,0.18823529411764706,0.1832030002926594,0.19431337347719993
nugget_zero,0.19215686274509805,0.21359375611780668,0.19215686274509805,0.18692558421900451,0.1985714147177313
nugget_zero,0.19607843137254902,0.21881129586469467,0.19607843137254902,0.1904608691133096,0.20282061312688315
nugget_zero,0.2,0.2231646305280496,0.2,0.1944624624228614,0.20669858807572536
nugget_zero,0.20392156862745098,0.2272675993454581,0.20392156862745098,0.19825944765361958,0.21057444025426342
nugget_zero,0.20784313725490197,0.23120951160067738,0.20784313725490197,0.20207575244698653,0.21477091115975802
nugget_zero,0.21176470588235294,0.23540352023111016,0.21176470588235294,0.2059506619408836,0.21853629120332818
nugget_zero,0.21568627450980393,0.240366661737658,0.21568627450980393,0.20975624938008172,0.2224314549641808
nugget_zero,0.2196078431372549,0.24523476156685092,0.2196078431372549,0.21373676957534882,0.22655628166443134
nugget_zero,0.2235294117647059,0.25001382941654227,0.2235294117647059,0.2178079337091017,0.23043932467361794
nugget_zero,0.22745098039215686,0.2543740964846196,0.22745098039215686,0.2216620039355385,0.23446469543045953
nugget_zero,0.23137254901960785,0.25876744806190094,0.23137254901960785,0.2257026538555884,0.23847266926406654
nugget_zero,0.23529411764705882,0.2629375784876114,0.23529411764705882,0.22928683564465316,0.24208790102832117
nugget_zero,0.23921568627450981,0.267821287315691,0.23921568627450981,0.23346472911022642,0.24601111594938463
nugget_zero,0.24313725490196078,0.27242089685134274,0.24313725490196078,0.23706181166793946,0.24974491677019947
nugget_zero,0.24705882352941178,0.2779877600659418,0.24705882352941178,0.24127476717602409,0.2538785153503302
nugget_zero,0.25098039215686274,0.2833411727637881,0.25098039215686274,0.2451624471096974,0.25811017878749076
nugget_zero,0.2549019607843137,0.2889404221199753,0.2549019607843137,0.24899844199127405,0.2622221884231329
nugget_zero,0.25882352941176473,0.2949771076622031,0.25882352941176473,0.25279392754061386,0.26619348294188167
nugget_zero,0.2627450980392157,0.30087770739495984,0.2627450980392157,0.2569591013253764,0.2700766818287909
nugget_zero,0.26666666666666666,0.3067610017536259,0.26666666666666666,0.26070412789736663,0.2735966721808815
nugget_zero,0.27058823529411763,0.31316930363105056,0.27058823529411763,0.2646270825553875,0.2775597819113828
nugget_zero,0.27450980392156865,0.3188804789779572,0.27450980392156865,0.2685878918672417,0.2814626080437647
nugget_zero,0.2784313725490196,0.32458207696189234,0.2784313725490196,0.2722531001591774,0.2855991189414898
nugget_zero,0.2823529411764706,0.33023379624258714,0.2823529411764706,0.2759974707702206,0.2898522136619841
nugget_zero,0.28627450980392155,0.335309853215542,0.28627450980392155,0.27973242191828035,0.29366141271958707
nugget_zero,0.2901960784313726,0.34075131538582776,0.2901960784313726,0.28349852939692555,0.2972958821247891
nugget_zero,0.29411764705882354,0.3466542292367049,0.29411764705882354,0.28724917529433824,0.3015943380907405
nugget_zero,0.2980392156862745,0.3527830750291906,0.2980392156862745,0.29127583985701505,0.30550962859362807
nugget_zero,0.30196078431372547,0.3587818281094945,0.30196078431372547,0.2952093630618849,0.30920313089317936
nugget_zero,0.3058823529411765,0.3645059864479271,0.3058823529411765,0.29878390536871124,0.31297373700106695
nugget_zero,0.30980392156862746,0.3711860982837763,0.30980392156862746,0.3029935565811579,0.31676822686186046
nugget_zero,0.3137254901960784,0.3786796559459021,0.3137254901960784,0.30685508869999245,0.3206443934174987
nugget_zero,0.3176470588235294,0.38589944276468113,0.3176470588235294,0.3110154327369548,0.32498019087138386
nugget_zero,0.3215686274509804,0.39310604465445687,0.3215686274509804,0.3147439715575373,0.32889026418613676
nugget_zero,0.3254901960784314,0.4000316434651847,0.3254901960784314,0.3185854085904741,0.3326095513137422
nugget_zero,0.32941176470588235,0.4077656299570094,0.32941176470588235,0.3224104340640125,0.33646944067479473
nugget_zero,0.3333333333333333,0.4152202469566009,0.3333333333333333,0.3262770392666282,0.3403831800715878
nugget_zero,0.33725490196078434,0.4227088134290071,0.33725490196078434,0.3299912348539037,0.3440152580580588
nugget_zero,0.3411764705882353,0.42830048859162057,0.3411764705882353,0.33378064863610074,0.3477773912800311
nugget_zero,0.34509803921568627,0.4337014391708808,0.34509803921568627,0.33776023250185655,0.3516174450345263
nugget_zero,0.34901960784313724,0.4388418326774133,0.34901960784313724,0.34156893864914945,0.35565256620223007
nugget_zero,0.35294117647058826,0.44404455620789585,0.35294117647058826,0.3451631114369004,0.3597408984142675
nugget_zero,0.3568627450980392,0.44989902730412334,0.3568627450980392,0.3492576871861931,0.3634751042163924
nugget_zero,0.3607843137254902,0.4554550199890312,0.3607843137254902,0.3529964276740957,0.3675184079992212
nugget_zero,0.36470588235294116,0.4607172463896591,0.36470588235294116,0.35704540018741615,0.3718913293885228
nugget_zero,0.3686274509803922,0.466130827887873,0.3686274509803922,0.3608512559145998,0.37606428573016887
nugget_zero,0.37254901960784315,0.47180760668387234,0.37254901960784315,0.3646730320750882,0.37993806823676884
nugget_zero,0.3764705882352941,0.47759231651717937,0.3764705882352941,0.3686628007975004,0.38397548448381724
nugget_zero,0.3803921568627451,0.4828066928510165,0.3803921568627451,0.3723641465211886,0.38820522931264917
nugget_zero,0.3843137254901961,0.4887231454402891,0.3843137254901961,0.3759937557344366,0.3919583074923927
nugget_zero,0.38823529411764707,0.49469066587714955,0.38823529411764707,0.38009313536733047,0.3963171382795315
