year,month,day_num,direction,lag,daily_mean,mean_pair_count,mean_model,normalized,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2025,7,22,lat,0.6160,0.9375,15656.1250,hour_dummy_plus_lat_lon_ols,True,0.8859,15556,7.3633,0.9091,15419,9.3446,0.9008,15719,8.7402,0.9427,15741,8.7927,0.9427,15613,9.8804,0.9848,15556,9.6843,1.0098,15838,7.0626,0.9244,15807.0000,4.3885
2025,7,22,lat,0.8360,0.9623,14875.7500,hour_dummy_plus_lat_lon_ols,True,0.9142,14810,7.3633,0.9175,14651,9.3446,0.9323,14923,8.7402,0.9645,14946,8.7927,0.9825,14838,9.8804,1.0267,14781,9.6843,1.0388,15044,7.0626,0.9223,15013.0000,4.3885
2025,7,22,lat,1.0560,0.9786,14088.0000,hour_dummy_plus_lat_lon_ols,True,0.9406,14054,7.3633,0.9572,13873,9.3446,0.9458,14121,8.7402,0.9914,14146,8.7927,1.0037,14040,9.8804,1.0261,13995,9.6843,1.0539,14253,7.0626,0.9101,14222.0000,4.3885
2025,7,22,lat,1.2760,0.9683,13298.6250,hour_dummy_plus_lat_lon_ols,True,0.9283,13261,7.3633,0.9543,13096,9.3446,0.9600,13328,8.7402,1.0073,13353,8.7927,0.9764,13253,9.8804,0.9666,13209,9.6843,1.0176,13460,7.0626,0.9358,13429.0000,4.3885
2025,7,22,lat,1.4960,0.9714,12510.6250,hour_dummy_plus_lat_lon_ols,True,0.9562,12467,7.3633,0.9550,12321,9.3446,0.9655,12539,8.7402,1.0077,12564,8.7927,0.9703,12463,9.8804,0.9451,12427,9.6843,1.0084,12668,7.0626,0.9631,12636.0000,4.3885
2025,7,22,lat,1.7160,0.9637,11728.8750,hour_dummy_plus_lat_lon_ols,True,0.9388,11676,7.3633,0.9777,11567,9.3446,0.9622,11750,8.7402,1.0136,11785,8.7927,0.9304,11682,9.8804,0.9249,11652,9.6843,0.9952,11876,7.0626,0.9670,11843.0000,4.3885
2025,7,22,lat,1.9360,0.9884,10945.0000,hour_dummy_plus_lat_lon_ols,True,0.9453,10889,7.3633,1.0171,10786,9.3446,0.9673,10968,8.7402,1.0387,10998,8.7927,0.9636,10914,9.8804,0.9497,10874,9.6843,0.9969,11082,7.0626,1.0285,11049.0000,4.3885
2025,7,22,lat,2.1560,1.0083,10161.3750,hour_dummy_plus_lat_lon_ols,True,0.9801,10097,7.3633,1.0334,10014,9.3446,1.0065,10182,8.7402,1.0409,10210,8.7927,0.9810,10138,9.8804,0.9555,10107,9.6843,0.9971,10287,7.0626,1.0716,10256.0000,4.3885
2025,7,22,lon,0.0630,0.4980,17782.3750,hour_dummy_plus_lat_lon_ols,True,0.4942,17704,7.3633,0.5335,17575,9.3446,0.5359,17838,8.7402,0.5241,17861,8.7927,0.5078,17737,9.8804,0.4942,17678,9.6843,0.4545,17951,7.0626,0.4400,17915.0000,4.3885
2025,7,22,lon,0.1260,0.6071,17655.6250,hour_dummy_plus_lat_lon_ols,True,0.5690,17569,7.3633,0.6101,17438,9.3446,0.6626,17710,8.7402,0.6461,17740,8.7927,0.6311,17608,9.8804,0.6060,17551,9.6843,0.5809,17835,7.0626,0.5510,17794.0000,4.3885
2025,7,22,lon,0.1800,0.6615,17536.1250,hour_dummy_plus_lat_lon_ols,True,0.6134,17444,7.3633,0.6582,17310,9.3446,0.7162,17593,8.7402,0.7047,17622,8.7927,0.6772,17489,9.8804,0.6652,17430,9.6843,0.6501,17721,7.0626,0.6069,17680.0000,4.3885
2025,7,22,lon,0.3690,0.7415,17188.7500,hour_dummy_plus_lat_lon_ols,True,0.6824,17087,7.3633,0.7181,16949,9.3446,0.7688,17248,8.7402,0.7850,17273,8.7927,0.7508,17147,9.8804,0.7459,17088,9.6843,0.7465,17380,7.0626,0.7344,17338.0000,4.3885
2025,7,22,lon,0.5580,0.7933,16844.3750,hour_dummy_plus_lat_lon_ols,True,0.7510,16730,7.3633,0.7738,16606,9.3446,0.8323,16901,8.7402,0.8276,16931,8.7927,0.7900,16806,9.8804,0.8024,16745,9.6843,0.8056,17038,7.0626,0.7638,16998.0000,4.3885
2025,7,22,lon,0.7470,0.8219,16504.7500,hour_dummy_plus_lat_lon_ols,True,0.7970,16393,7.3633,0.8269,16260,9.3446,0.8413,16558,8.7402,0.8324,16591,8.7927,0.8455,16472,9.8804,0.8177,16407,9.6843,0.8387,16699,7.0626,0.7754,16658.0000,4.3885
2025,7,22,lon,0.9360,0.8468,16169.5000,hour_dummy_plus_lat_lon_ols,True,0.8226,16060,7.3633,0.8635,15932,9.3446,0.8735,16218,8.7402,0.8581,16252,8.7927,0.8721,16138,9.8804,0.8351,16080,9.6843,0.8621,16358,7.0626,0.7876,16318.0000,4.3885
2025,7,22,lon,1.1250,0.8676,15835.5000,hour_dummy_plus_lat_lon_ols,True,0.8542,15743,7.3633,0.8926,15604,9.3446,0.8915,15878,8.7402,0.8778,15914,8.7927,0.8770,15809,9.8804,0.8542,15739,9.6843,0.8905,16016,7.0626,0.8028,15981.0000,4.3885
2025,7,22,lon,1.3140,0.8854,15502.1250,hour_dummy_plus_lat_lon_ols,True,0.8767,15436,7.3633,0.9090,15267,9.3446,0.9187,15540,8.7402,0.8841,15578,8.7927,0.8894,15469,9.8804,0.8787,15406,9.6843,0.9120,15674,7.0626,0.8146,15647.0000,4.3885
2025,7,22,lon,1.5030,0.8920,15170.3750,hour_dummy_plus_lat_lon_ols,True,0.8747,15130,7.3633,0.9155,14939,9.3446,0.9424,15205,8.7402,0.9014,15238,8.7927,0.9069,15138,9.8804,0.8725,15067,9.6843,0.9080,15338,7.0626,0.8144,15308.0000,4.3885
2025,7,22,lon,1.6920,0.8942,14836.5000,hour_dummy_plus_lat_lon_ols,True,0.8737,14797,7.3633,0.9140,14619,9.3446,0.9442,14878,8.7402,0.9022,14903,8.7927,0.9110,14798,9.8804,0.8803,14728,9.6843,0.9046,14999,7.0626,0.8235,14970.0000,4.3885
2025,7,22,lon,1.8810,0.9006,14499.1250,hour_dummy_plus_lat_lon_ols,True,0.8770,14455,7.3633,0.9215,14281,9.3446,0.9576,14541,8.7402,0.9240,14571,8.7927,0.9211,14459,9.8804,0.8913,14400,9.6843,0.8899,14658,7.0626,0.8228,14628.0000,4.3885
2025,7,23,lat,0.0440,0.5014,17865.3750,hour_dummy_plus_lat_lon_ols,True,0.4935,17838,6.9191,0.5227,17794,8.0813,0.5524,17849,7.7088,0.5011,17873,8.3778,0.4678,17861,9.0176,0.5073,17858,8.4472,0.4665,17926,5.9539,0.4994,17924.0000,3.4446
2025,7,23,lat,0.1320,0.7047,17540.7500,hour_dummy_plus_lat_lon_ols,True,0.6872,17516,6.9191,0.7400,17473,8.0813,0.7640,17519,7.7088,0.7517,17542,8.3778,0.6951,17541,9.0176,0.7122,17527,8.4472,0.6497,17603,5.9539,0.6375,17605.0000,3.4446
2025,7,23,lat,0.1760,0.7432,17381.6250,hour_dummy_plus_lat_lon_ols,True,0.7221,17359,6.9191,0.7816,17315,8.0813,0.8136,17357,7.7088,0.8069,17382,8.3778,0.7420,17383,9.0176,0.7343,17368,8.4472,0.6814,17444,5.9539,0.6636,17445.0000,3.4446
2025,7,23,lat,0.3960,0.8640,16586.8750,hour_dummy_plus_lat_lon_ols,True,0.8622,16572,6.9191,0.9125,16526,8.0813,0.9223,16553,7.7088,0.9106,16588,8.3778,0.8844,16586,9.0176,0.8545,16571,8.4472,0.8160,16649,5.9539,0.7495,16650.0000,3.4446
2025,7,23,lat,0.6160,0.9121,15792.6250,hour_dummy_plus_lat_lon_ols,True,0.9571,15782,6.9191,0.9810,15734,8.0813,0.9640,15765,7.7088,0.9269,15788,8.3778,0.9172,15788,9.0176,0.8928,15775,8.4472,0.8652,15854,5.9539,0.7929,15855.0000,3.4446
2025,7,23,lat,0.8360,0.9474,14998.8750,hour_dummy_plus_lat_lon_ols,True,0.9994,14988,6.9191,1.0205,14945,8.0813,1.0063,14967,7.7088,0.9678,14993,8.3778,0.9379,14990,9.0176,0.9078,14989,8.4472,0.9026,15059,5.9539,0.8373,15060.0000,3.4446
2025,7,23,lat,1.0560,0.9740,14208.7500,hour_dummy_plus_lat_lon_ols,True,1.0317,14201,6.9191,1.0604,14161,8.0813,1.0116,14182,7.7088,0.9695,14201,8.3778,0.9371,14192,9.0176,0.9502,14203,8.4472,0.9488,14264,5.9539,0.8826,14266.0000,3.4446
2025,7,23,lat,1.2760,0.9621,13416.7500,hour_dummy_plus_lat_lon_ols,True,1.0171,13410,6.9191,1.0405,13371,8.0813,0.9847,13393,7.7088,0.9624,13415,8.3778,0.9540,13397,9.0176,0.9497,13408,8.4472,0.9510,13469,5.9539,0.8374,13471.0000,3.4446
2025,7,23,lat,1.4960,0.9726,12625.0000,hour_dummy_plus_lat_lon_ols,True,1.0400,12616,6.9191,1.0484,12578,8.0813,0.9611,12600,7.7088,0.9567,12627,8.3778,0.9390,12612,9.0176,0.9870,12616,8.4472,0.9959,12675,5.9539,0.8528,12676.0000,3.4446
2025,7,23,lat,1.7160,0.9716,11834.5000,hour_dummy_plus_lat_lon_ols,True,1.0197,11823,6.9191,0.9970,11784,8.0813,0.9363,11807,7.7088,0.9388,11840,8.3778,0.9675,11830,9.0176,1.0171,11824,8.4472,1.0347,11884,5.9539,0.8618,11884.0000,3.4446
2025,7,23,lat,1.9360,0.9971,11044.8750,hour_dummy_plus_lat_lon_ols,True,1.0459,11028,6.9191,0.9934,10990,8.0813,0.9665,11016,7.7088,0.9544,11050,8.3778,0.9826,11044,9.0176,1.0665,11040,8.4472,1.0671,11095,5.9539,0.9007,11096.0000,3.4446
2025,7,23,lat,2.1560,1.0314,10253.5000,hour_dummy_plus_lat_lon_ols,True,1.0674,10233,6.9191,1.0147,10196,8.0813,0.9862,10229,7.7088,0.9824,10261,8.3778,1.0495,10254,9.0176,1.1146,10253,8.4472,1.1022,10301,5.9539,0.9345,10301.0000,3.4446
2025,7,23,lon,0.0630,0.5187,17908.3750,hour_dummy_plus_lat_lon_ols,True,0.4921,17880,6.9191,0.5353,17832,8.0813,0.5766,17898,7.7088,0.5420,17915,8.3778,0.4998,17901,9.0176,0.5229,17902,8.4472,0.4793,17970,5.9539,0.5017,17969.0000,3.4446
2025,7,23,lon,0.1260,0.6153,17789.3750,hour_dummy_plus_lat_lon_ols,True,0.5842,17764,6.9191,0.6244,17704,8.0813,0.6818,17780,7.7088,0.6679,17797,8.3778,0.6171,17781,9.0176,0.6264,17783,8.4472,0.5656,17853,5.9539,0.5553,17853.0000,3.4446
2025,7,23,lon,0.1800,0.6702,17672.5000,hour_dummy_plus_lat_lon_ols,True,0.6625,17645,6.9191,0.6818,17583,8.0813,0.7289,17661,7.7088,0.7268,17682,8.3778,0.6860,17667,9.0176,0.6752,17664,8.4472,0.6141,17739,5.9539,0.5867,17739.0000,3.4446
2025,7,23,lon,0.3690,0.7236,17328.8750,hour_dummy_plus_lat_lon_ols,True,0.7395,17301,6.9191,0.7350,17237,8.0813,0.7855,17319,7.7088,0.7666,17339,8.3778,0.7451,17320,9.0176,0.7454,17321,8.4472,0.6530,17397,5.9539,0.6187,17397.0000,3.4446
2025,7,23,lon,0.5580,0.7606,16986.8750,hour_dummy_plus_lat_lon_ols,True,0.7757,16959,6.9191,0.7621,16895,8.0813,0.8190,16977,7.7088,0.8017,16997,8.3778,0.7612,16978,9.0176,0.7907,16979,8.4472,0.7120,17055,5.9539,0.6626,17055.0000,3.4446
2025,7,23,lon,0.7470,0.7816,16645.1250,hour_dummy_plus_lat_lon_ols,True,0.7833,16617,6.9191,0.7979,16548,8.0813,0.8245,16635,7.7088,0.8240,16655,8.3778,0.7950,16638,9.0176,0.8047,16640,8.4472,0.7454,16713,5.9539,0.6781,16715.0000,3.4446
2025,7,23,lon,0.9360,0.7916,16305.3750,hour_dummy_plus_lat_lon_ols,True,0.7592,16276,6.9191,0.8151,16208,8.0813,0.8521,16294,7.7088,0.8201,16316,8.3778,0.8074,16300,9.0176,0.8154,16300,8.4472,0.7573,16376,5.9539,0.7065,16373.0000,3.4446
2025,7,23,lon,1.1250,0.8143,15963.3750,hour_dummy_plus_lat_lon_ols,True,0.7744,15933,6.9191,0.8542,15866,8.0813,0.8748,15952,7.7088,0.8424,15975,8.3778,0.8208,15958,9.0176,0.8286,15958,8.4472,0.7814,16034,5.9539,0.7379,16031.0000,3.4446
2025,7,23,lon,1.3140,0.8273,15623.3750,hour_dummy_plus_lat_lon_ols,True,0.7960,15592,6.9191,0.8578,15525,8.0813,0.8677,15612,7.7088,0.8397,15638,8.3778,0.8350,15617,9.0176,0.8368,15616,8.4472,0.8168,15694,5.9539,0.7688,15693.0000,3.4446
2025,7,23,lon,1.5030,0.8308,15288.6250,hour_dummy_plus_lat_lon_ols,True,0.7866,15253,6.9191,0.8548,15190,8.0813,0.8659,15284,7.7088,0.8392,15306,8.3778,0.8335,15280,9.0176,0.8384,15285,8.4472,0.8421,15356,5.9539,0.7861,15355.0000,3.4446
2025,7,23,lon,1.6920,0.8384,14949.6250,hour_dummy_plus_lat_lon_ols,True,0.8035,14914,6.9191,0.8461,14849,8.0813,0.8763,14943,7.7088,0.8461,14966,8.3778,0.8479,14943,9.0176,0.8439,14955,8.4472,0.8482,15014,5.9539,0.7954,15013.0000,3.4446
2025,7,23,lon,1.8810,0.8518,14608.3750,hour_dummy_plus_lat_lon_ols,True,0.8050,14573,6.9191,0.8628,14509,8.0813,0.8846,14603,7.7088,0.8774,14624,8.3778,0.8507,14601,9.0176,0.8532,14614,8.4472,0.8626,14672,5.9539,0.8181,14671.0000,3.4446
2025,7,24,lat,0.0440,0.4924,17799.7143,hour_dummy_plus_lat_lon_ols,True,0.5038,17797,5.3629,0.4300,17733,8.3319,0.4643,17885,6.9933,0.5018,17814,7.8002,0.4698,17514,9.5540,0.5468,17927,5.2678,0.5301,17928,3.4668,,,
2025,7,24,lat,0.1320,0.6876,17470.7143,hour_dummy_plus_lat_lon_ols,True,0.6729,17471,5.3629,0.6231,17410,8.3319,0.6852,17560,6.9933,0.7270,17478,7.8002,0.6625,17165,9.5540,0.7311,17605,5.2678,0.7116,17606,3.4668,,,
2025,7,24,lat,0.1760,0.7283,17310.1429,hour_dummy_plus_lat_lon_ols,True,0.7113,17313,5.3629,0.6590,17254,8.3319,0.7169,17401,6.9933,0.7767,17314,7.8002,0.7117,16999,9.5540,0.7757,17444,5.2678,0.7469,17446,3.4668,,,
2025,7,24,lat,0.3960,0.8374,16511.5714,hour_dummy_plus_lat_lon_ols,True,0.8291,16527,5.3629,0.7502,16454,8.3319,0.8133,16600,6.9933,0.8814,16514,7.8002,0.8606,16201,9.5540,0.9018,16639,5.2678,0.8255,16646,3.4668,,,
2025,7,24,lat,0.6160,0.8805,15721.2857,hour_dummy_plus_lat_lon_ols,True,0.8679,15740,5.3629,0.7955,15661,8.3319,0.8706,15800,6.9933,0.9358,15719,7.8002,0.8750,15432,9.5540,0.9366,15846,5.2678,0.8819,15851,3.4668,,,
2025,7,24,lat,0.8360,0.9161,14930.8571,hour_dummy_plus_lat_lon_ols,True,0.8916,14954,5.3629,0.8479,14869,8.3319,0.8918,15000,6.9933,0.9770,14927,7.8002,0.9121,14653,9.5540,0.9777,15056,5.2678,0.9148,15057,3.4668,,,
2025,7,24,lat,1.0560,0.9209,14142.5714,hour_dummy_plus_lat_lon_ols,True,0.9097,14162,5.3629,0.8634,14082,8.3319,0.8786,14200,6.9933,0.9511,14146,7.8002,0.8871,13877,9.5540,1.0012,14264,5.2678,0.9553,14267,3.4668,,,
2025,7,24,lat,1.2760,0.8974,13357.2857,hour_dummy_plus_lat_lon_ols,True,0.8997,13371,5.3629,0.8802,13299,8.3319,0.8771,13411,6.9933,0.9367,13361,7.8002,0.8241,13112,9.5540,0.9461,13469,5.2678,0.9182,13478,3.4668,,,
2025,7,24,lat,1.4960,0.9143,12565.5714,hour_dummy_plus_lat_lon_ols,True,0.9120,12577,5.3629,0.9141,12510,8.3319,0.8463,12616,6.9933,0.9414,12568,7.8002,0.8850,12331,9.5540,0.9665,12674,5.2678,0.9350,12683,3.4668,,,
2025,7,24,lat,1.7160,0.9284,11780.8571,hour_dummy_plus_lat_lon_ols,True,0.9248,11792,5.3629,0.9180,11726,8.3319,0.8794,11825,6.9933,0.9454,11777,7.8002,0.9380,11574,9.5540,0.9549,11883,5.2678,0.9380,11889,3.4668,,,
2025,7,24,lat,1.9360,0.9280,10994.2857,hour_dummy_plus_lat_lon_ols,True,0.9011,10998,5.3629,0.9054,10946,8.3319,0.8877,11038,6.9933,0.9412,10988,7.8002,0.9358,10798,9.5540,0.9749,11094,5.2678,0.9497,11098,3.4668,,,
2025,7,24,lat,2.1560,0.9128,10206.2857,hour_dummy_plus_lat_lon_ols,True,0.8943,10205,5.3629,0.9003,10155,8.3319,0.8802,10253,6.9933,0.9183,10201,7.8002,0.9079,10021,9.5540,0.9380,10304,5.2678,0.9506,10305,3.4668,,,
2025,7,24,lon,0.0630,0.4866,17838.4286,hour_dummy_plus_lat_lon_ols,True,0.4770,17832,5.3629,0.4206,17772,8.3319,0.4908,17932,6.9933,0.5263,17849,7.8002,0.4743,17537,9.5540,0.5215,17974,5.2678,0.4961,17973,3.4668,,,
2025,7,24,lon,0.1260,0.5933,17715.8571,hour_dummy_plus_lat_lon_ols,True,0.5629,17715,5.3629,0.5299,17647,8.3319,0.6142,17814,6.9933,0.6388,17719,7.8002,0.5895,17397,9.5540,0.6385,17860,5.2678,0.5790,17859,3.4668,,,
2025,7,24,lon,0.1800,0.6496,17596.0000,hour_dummy_plus_lat_lon_ols,True,0.6255,17600,5.3629,0.6025,17529,8.3319,0.6616,17697,6.9933,0.7051,17594,7.8002,0.6429,17261,9.5540,0.6812,17746,5.2678,0.6286,17745,3.4668,,,
2025,7,24,lon,0.3690,0.6991,17249.8571,hour_dummy_plus_lat_lon_ols,True,0.6842,17251,5.3629,0.6957,17185,8.3319,0.6910,17359,6.9933,0.7356,17250,7.8002,0.6876,16897,9.5540,0.7332,17404,5.2678,0.6662,17403,3.4668,,,
2025,7,24,lon,0.5580,0.7370,16909.5714,hour_dummy_plus_lat_lon_ols,True,0.7481,16908,5.3629,0.7587,16842,8.3319,0.7050,17017,6.9933,0.7499,16908,7.8002,0.7131,16566,9.5540,0.7660,17063,5.2678,0.7185,17063,3.4668,,,
2025,7,24,lon,0.7470,0.7555,16568.1429,hour_dummy_plus_lat_lon_ols,True,0.7635,16567,5.3629,0.7978,16500,8.3319,0.7265,16675,6.9933,0.7609,16567,7.8002,0.7214,16225,9.5540,0.7747,16722,5.2678,0.7437,16721,3.4668,,,
2025,7,24,lon,0.9360,0.7695,16229.2857,hour_dummy_plus_lat_lon_ols,True,0.7852,16239,5.3629,0.8034,16164,8.3319,0.7543,16333,6.9933,0.7679,16227,7.8002,0.7345,15881,9.5540,0.7769,16380,5.2678,0.7640,16381,3.4668,,,
2025,7,24,lon,1.1250,0.7884,15889.2857,hour_dummy_plus_lat_lon_ols,True,0.8033,15899,5.3629,0.8150,15821,8.3319,0.7770,15995,6.9933,0.7826,15885,7.8002,0.7635,15548,9.5540,0.7917,16038,5.2678,0.7856,16039,3.4668,,,
2025,7,24,lon,1.3140,0.8131,15546.1429,hour_dummy_plus_lat_lon_ols,True,0.8343,15554,5.3629,0.8409,15478,8.3319,0.8007,15654,6.9933,0.8203,15544,7.8002,0.7907,15200,9.5540,0.8218,15696,5.2678,0.7829,15697,3.4668,,,
2025,7,24,lon,1.5030,0.8208,15206.1429,hour_dummy_plus_lat_lon_ols,True,0.8415,15212,5.3629,0.8600,15133,8.3319,0.8124,15312,6.9933,0.8230,15202,7.8002,0.7903,14873,9.5540,0.8273,15355,5.2678,0.7909,15356,3.4668,,,
2025,7,24,lon,1.6920,0.8345,14869.0000,hour_dummy_plus_lat_lon_ols,True,0.8542,14875,5.3629,0.8684,14793,8.3319,0.8366,14970,6.9933,0.8504,14862,7.8002,0.8057,14553,9.5540,0.8221,15013,5.2678,0.8040,15017,3.4668,,,
2025,7,24,lon,1.8810,0.8428,14530.8571,hour_dummy_plus_lat_lon_ols,True,0.8609,14536,5.3629,0.8734,14450,8.3319,0.8613,14628,6.9933,0.8651,14521,7.8002,0.8103,14235,9.5540,0.8188,14671,5.2678,0.8099,14675,3.4668,,,
2025,7,25,lat,0.0440,0.4189,17807.2500,hour_dummy_plus_lat_lon_ols,True,0.4517,17847,6.7635,0.4695,17652,8.8733,0.4185,17857,8.9165,0.4261,17900,8.8285,0.4173,17717,9.7116,0.3905,17730,11.4875,0.3717,17851,8.1055,0.4058,17904.0000,5.1778
2025,7,25,lat,0.1320,0.6032,17474.6250,hour_dummy_plus_lat_lon_ols,True,0.6332,17521,6.7635,0.6311,17325,8.8733,0.6029,17537,8.9165,0.6162,17580,8.8285,0.6270,17366,9.7116,0.5602,17379,11.4875,0.5842,17510,8.1055,0.5711,17579.0000,5.1778
2025,7,25,lat,0.1760,0.6432,17314.6250,hour_dummy_plus_lat_lon_ols,True,0.6765,17362,6.7635,0.6537,17178,8.8733,0.6341,17378,8.9165,0.6597,17420,8.8285,0.6691,17201,9.7116,0.6037,17214,11.4875,0.6285,17345,8.1055,0.6202,17419.0000,5.1778
2025,7,25,lat,0.3960,0.7470,16519.2500,hour_dummy_plus_lat_lon_ols,True,0.7396,16563,6.7635,0.7232,16399,8.8733,0.7274,16586,8.9165,0.7786,16622,8.8285,0.7715,16405,9.7116,0.7265,16417,11.4875,0.7843,16538,8.1055,0.7251,16624.0000,5.1778
2025,7,25,lat,0.6160,0.8089,15729.6250,hour_dummy_plus_lat_lon_ols,True,0.8312,15766,6.7635,0.8001,15623,8.8733,0.7663,15793,8.9165,0.8372,15826,8.8285,0.7843,15624,9.7116,0.7605,15626,11.4875,0.8780,15747,8.1055,0.8139,15832.0000,5.1778
2025,7,25,lat,0.8360,0.8348,14935.6250,hour_dummy_plus_lat_lon_ols,True,0.8585,14967,6.7635,0.8180,14838,8.8733,0.7970,14994,8.9165,0.8391,15026,8.8285,0.8304,14846,9.7116,0.7860,14825,11.4875,0.9176,14950,8.1055,0.8321,15039.0000,5.1778
2025,7,25,lat,1.0560,0.8748,14140.1250,hour_dummy_plus_lat_lon_ols,True,0.8870,14167,6.7635,0.8690,14046,8.8733,0.8162,14196,8.9165,0.8702,14226,8.8285,0.8499,14057,9.7116,0.8516,14032,11.4875,0.9715,14155,8.1055,0.8831,14242.0000,5.1778
2025,7,25,lat,1.2760,0.8863,13346.6250,hour_dummy_plus_lat_lon_ols,True,0.8885,13375,6.7635,0.9050,13257,8.8733,0.8287,13401,8.9165,0.8758,13431,8.8285,0.8586,13260,9.7116,0.8622,13241,11.4875,0.9590,13361,8.1055,0.9122,13447.0000,5.1778
2025,7,25,lat,1.4960,0.9158,12559.0000,hour_dummy_plus_lat_lon_ols,True,0.9325,12583,6.7635,0.9308,12481,8.8733,0.8710,12612,8.9165,0.9017,12639,8.8285,0.8925,12482,9.7116,0.8558,12454,11.4875,0.9706,12566,8.1055,0.9711,12655.0000,5.1778
2025,7,25,lat,1.7160,0.9427,11771.3750,hour_dummy_plus_lat_lon_ols,True,0.9633,11796,6.7635,0.9518,11695,8.8733,0.8845,11820,8.9165,0.9043,11847,8.8285,0.8903,11702,9.7116,0.8822,11674,11.4875,1.0053,11773,8.1055,1.0598,11864.0000,5.1778
2025,7,25,lat,1.9360,0.9712,10983.7500,hour_dummy_plus_lat_lon_ols,True,0.9845,11024,6.7635,0.9961,10902,8.8733,0.9137,11028,8.9165,0.9226,11056,8.8285,0.9147,10922,9.7116,0.9100,10885,11.4875,1.0480,10983,8.1055,1.0802,11070.0000,5.1778
2025,7,25,lat,2.1560,0.9968,10205.0000,hour_dummy_plus_lat_lon_ols,True,1.0269,10237,6.7635,1.0374,10108,8.8733,0.9274,10238,8.9165,0.9044,10267,8.8285,0.9504,10144,9.7116,0.9391,10136,11.4875,1.1146,10227,8.1055,1.0739,10283.0000,5.1778
2025,7,25,lon,0.0630,0.4131,17852.3750,hour_dummy_plus_lat_lon_ols,True,0.4176,17899,6.7635,0.4620,17686,8.8733,0.4379,17905,8.9165,0.4322,17948,8.8285,0.4097,17755,9.7116,0.3837,17776,11.4875,0.3681,17898,8.1055,0.3935,17952.0000,5.1778
2025,7,25,lon,0.1260,0.5102,17728.8750,hour_dummy_plus_lat_lon_ols,True,0.5010,17777,6.7635,0.5505,17550,8.8733,0.5454,17788,8.9165,0.5452,17834,8.8285,0.5266,17622,9.7116,0.4933,17649,11.4875,0.4599,17774,8.1055,0.4598,17837.0000,5.1778
2025,7,25,lon,0.1800,0.5552,17610.0000,hour_dummy_plus_lat_lon_ols,True,0.5454,17661,6.7635,0.5902,17430,8.8733,0.5726,17677,8.9165,0.6081,17720,8.8285,0.5754,17499,9.7116,0.5382,17520,11.4875,0.5061,17650,8.1055,0.5057,17723.0000,5.1778
2025,7,25,lon,0.3690,0.6157,17266.3750,hour_dummy_plus_lat_lon_ols,True,0.6083,17321,6.7635,0.6302,17080,8.8733,0.6294,17333,8.9165,0.6548,17377,8.8285,0.6225,17157,9.7116,0.6160,17172,11.4875,0.5976,17310,8.1055,0.5667,17381.0000,5.1778
2025,7,25,lon,0.5580,0.6475,16932.3750,hour_dummy_plus_lat_lon_ols,True,0.6311,16990,6.7635,0.6524,16747,8.8733,0.6402,16990,8.9165,0.6846,17035,8.8285,0.6562,16818,9.7116,0.6462,16853,11.4875,0.6605,16985,8.1055,0.6086,17041.0000,5.1778
2025,7,25,lon,0.7470,0.6786,16598.3750,hour_dummy_plus_lat_lon_ols,True,0.6624,16658,6.7635,0.6852,16420,8.8733,0.6676,16652,8.9165,0.6930,16693,8.8285,0.6965,16484,9.7116,0.6739,16522,11.4875,0.6968,16658,8.1055,0.6535,16700.0000,5.1778
2025,7,25,lon,0.9360,0.6958,16266.0000,hour_dummy_plus_lat_lon_ols,True,0.6805,16323,6.7635,0.6980,16113,8.8733,0.6810,16315,8.9165,0.7126,16353,8.8285,0.6985,16164,9.7116,0.7041,16182,11.4875,0.7045,16317,8.1055,0.6870,16361.0000,5.1778
2025,7,25,lon,1.1250,0.7167,15933.0000,hour_dummy_plus_lat_lon_ols,True,0.6846,15984,6.7635,0.7208,15789,8.8733,0.7110,15980,8.9165,0.7598,16015,8.8285,0.7297,15844,9.7116,0.7137,15852,11.4875,0.7108,15979,8.1055,0.7028,16021.0000,5.1778
2025,7,25,lon,1.3140,0.7334,15597.7500,hour_dummy_plus_lat_lon_ols,True,0.7020,15649,6.7635,0.7319,15467,8.8733,0.7370,15640,8.9165,0.7880,15675,8.8285,0.7542,15511,9.7116,0.7318,15521,11.4875,0.7160,15638,8.1055,0.7060,15681.0000,5.1778
2025,7,25,lon,1.5030,0.7506,15259.7500,hour_dummy_plus_lat_lon_ols,True,0.7083,15306,6.7635,0.7504,15135,8.8733,0.7536,15300,8.9165,0.8105,15335,8.8285,0.7848,15172,9.7116,0.7491,15190,11.4875,0.7385,15300,8.1055,0.7095,15340.0000,5.1778
2025,7,25,lon,1.6920,0.7762,14917.5000,hour_dummy_plus_lat_lon_ols,True,0.7379,14964,6.7635,0.7761,14786,8.8733,0.7857,14958,8.9165,0.8365,14993,8.8285,0.8304,14832,9.7116,0.7775,14848,11.4875,0.7547,14958,8.1055,0.7112,15001.0000,5.1778
