index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
67,0.002861,47.588974,1,0.011637,0.988363,0.003330,101.148530,0.004382,66.033473,0.002861,-225.778270,357.845216,-0.009781,0.015502
68,0.002903,47.403948,1,0.011656,0.988344,0.234484,101.383014,0.004392,67.021817,0.002903,-224.789926,358.833560,-0.009738,0.015545
69,0.002946,47.349113,1,0.011721,0.988279,0.005306,101.388321,0.004392,68.010095,0.002946,-223.801648,359.821838,-0.009695,0.015587
70,0.002989,47.236766,1,0.012017,0.987983,0.052121,101.440442,0.004394,68.998078,0.002989,-222.813664,360.809821,-0.009652,0.015630
71,0.003032,47.236177,1,0.009588,0.990412,0.000420,101.440862,0.004394,69.988490,0.003032,-221.823253,361.800233,-0.009609,0.015673
72,0.003075,47.232316,1,0.011748,0.988252,0.334305,101.775167,0.004409,70.976742,0.003075,-220.835001,362.788485,-0.009567,0.015716
73,0.003118,47.135782,1,0.010206,0.989794,6.215662,107.990829,0.004678,71.966536,0.003118,-219.845207,363.778279,-0.009524,0.015759
74,0.003160,46.846090,1,0.010042,0.989958,0.402005,108.392834,0.004696,72.956494,0.003160,-218.855249,364.768237,-0.009481,0.015802
75,0.003203,46.535950,1,0.019618,0.980382,3.587901,111.980734,0.004851,73.936875,0.003203,-217.874867,365.748618,-0.009438,0.015844
76,0.003246,46.377430,1,0.003785,0.996215,0.891240,112.871975,0.004890,74.933091,0.003246,-216.878652,366.744834,-0.009395,0.015887
77,0.003289,46.289850,1,0.003801,0.996199,0.356056,113.228031,0.004905,75.929290,0.003289,-215.882453,367.741033,-0.009352,0.015931
78,0.003332,46.242367,1,0.003850,0.996150,0.281455,113.509486,0.004917,76.925440,0.003332,-214.886303,368.737183,-0.009309,0.015974
79,0.003376,46.182303,1,0.004128,0.995872,0.008493,113.517980,0.004918,77.921312,0.003376,-213.890431,369.733055,-0.009266,0.016017
80,0.003419,46.090278,1,0.002866,0.997134,0.811062,114.329042,0.004953,78.918446,0.003419,-212.893297,370.730189,-0.009223,0.016060
81,0.003462,46.059432,1,0.003109,0.996891,1.743101,116.072142,0.005028,79.915337,0.003462,-211.896406,371.727080,-0.009179,0.016103
82,0.003505,45.801759,1,0.009724,0.990276,0.784125,116.856268,0.005062,80.905613,0.003505,-210.906130,372.717356,-0.009136,0.016146
83,0.003548,45.136250,1,0.011140,0.988860,0.370475,117.226743,0.005078,81.894473,0.003548,-209.917270,373.706216,-0.009094,0.016189
84,0.003590,44.908053,1,0.012215,0.987785,1.394164,118.620907,0.005139,82.882258,0.003590,-208.929485,374.694001,-0.009051,0.016232
85,0.003633,44.672387,1,0.008232,0.991768,0.314835,118.935742,0.005152,83.874026,0.003633,-207.937717,375.685769,-0.009008,0.016275
86,0.003676,44.575153,1,0.007977,0.992023,0.053036,118.988778,0.005155,84.866049,0.003676,-206.945694,376.677792,-0.008965,0.016318
87,0.003719,43.181483,1,0.013237,0.986763,0.003824,118.992601,0.005155,85.852812,0.003719,-205.958931,377.664555,-0.008922,0.016360
88,0.003762,43.060913,1,0.015833,0.984167,0.215191,119.207793,0.005164,86.836979,0.003762,-204.974764,378.648722,-0.008880,0.016403
89,0.003804,42.761842,1,0.015050,0.984950,1.781218,120.989010,0.005241,87.821929,0.003804,-203.989814,379.633672,-0.008837,0.016446
90,0.003847,42.752305,1,0.015360,0.984640,4.357336,125.346346,0.005430,88.806569,0.003847,-203.005174,380.618312,-0.008794,0.016488
91,0.003890,42.735024,1,0.002791,0.997209,1.215225,126.561571,0.005483,89.803778,0.003890,-202.007965,381.615521,-0.008751,0.016532
92,0.003933,42.670462,1,0.013665,0.986335,0.204536,126.766107,0.005492,90.790113,0.003933,-201.021630,382.601856,-0.008708,0.016574
93,0.003976,42.657357,1,0.016860,0.983140,0.000021,126.766129,0.005492,91.773253,0.003976,-200.038490,383.584996,-0.008666,0.016617
94,0.004018,42.623353,1,0.017095,0.982905,4.300483,131.066612,0.005678,92.756158,0.004018,-199.055585,384.567901,-0.008623,0.016660
95,0.004061,42.507490,1,0.013099,0.986901,1.929774,132.996386,0.005761,93.743059,0.004061,-198.068684,385.554802,-0.008580,0.016702
96,0.004104,42.442524,1,0.014663,0.985337,1.025924,134.022310,0.005806,94.728395,0.004104,-197.083348,386.540138,-0.008538,0.016745
97,0.004146,42.402359,1,0.013820,0.986180,0.396865,134.419174,0.005823,95.714575,0.004146,-196.097168,387.526318,-0.008495,0.016788
98,0.004189,42.340257,1,0.015459,0.984541,4.050756,138.469931,0.005999,96.699116,0.004189,-195.112627,388.510859,-0.008452,0.016830
99,0.004232,42.140078,1,0.015764,0.984236,1.673444,140.143375,0.006071,97.683353,0.004232,-194.128390,389.495096,-0.008410,0.016873
100,0.004274,42.097448,1,0.012856,0.987144,0.499155,140.642530,0.006093,98.670497,0.004274,-193.141246,390.482240,-0.008367,0.016916
101,0.004317,41.982242,1,0.013535,0.986465,1.081519,141.724048,0.006139,99.656962,0.004317,-192.154781,391.468705,-0.008324,0.016958
102,0.004360,41.803929,1,0.015571,0.984429,0.636265,142.360313,0.006167,100.641391,0.004360,-191.170352,392.453134,-0.008282,0.017001
103,0.004403,41.368815,1,0.004526,0.995474,1.313879,143.674192,0.006224,101.636865,0.004403,-190.174878,393.448608,-0.008238,0.017044
104,0.004446,41.358545,1,0.010769,0.989231,0.212258,143.886449,0.006233,102.626095,0.004446,-189.185648,394.437838,-0.008196,0.017087
105,0.004489,41.142156,1,0.011050,0.988950,0.000721,143.887171,0.006233,103.615045,0.004489,-188.196698,395.426788,-0.008153,0.017130
106,0.004531,41.038844,1,0.011745,0.988255,0.560531,144.447702,0.006257,104.603300,0.004531,-187.208443,396.415043,-0.008110,0.017173
107,0.004574,40.993591,1,0.015686,0.984314,2.300358,146.748060,0.006357,105.587614,0.004574,-186.224129,397.399357,-0.008067,0.017215
108,0.004617,40.967707,1,0.012898,0.987102,4.043997,150.792057,0.006532,106.574716,0.004617,-185.237027,398.386459,-0.008024,0.017258
109,0.004660,40.925701,1,0.013659,0.986341,0.016507,150.808565,0.006533,107.561057,0.004660,-184.250686,399.372800,-0.007982,0.017301
110,0.004702,40.879809,1,0.015204,0.984796,0.111417,150.919982,0.006538,108.545853,0.004702,-183.265890,400.357596,-0.007939,0.017344
111,0.004745,40.806062,1,0.015145,0.984855,0.834059,151.754041,0.006574,109.530708,0.004745,-182.281035,401.342451,-0.007896,0.017386
112,0.004788,40.792962,1,0.011745,0.988255,0.914295,152.668335,0.006614,110.518963,0.004788,-181.292780,402.330706,-0.007854,0.017429
113,0.004830,40.781642,1,0.015438,0.984562,0.122171,152.790506,0.006619,111.503525,0.004830,-180.308218,403.315268,-0.007811,0.017472
114,0.004873,40.590508,1,0.010386,0.989614,0.014142,152.804648,0.006620,112.493139,0.004873,-179.318604,404.304882,-0.007768,0.017515
115,0.004916,40.588593,1,0.012969,0.987031,1.721952,154.526600,0.006694,113.480170,0.004916,-178.331573,405.291913,-0.007725,0.017557
116,0.004959,40.587954,1,0.013932,0.986068,0.037633,154.564233,0.006696,114.466238,0.004959,-177.345504,406.277981,-0.007683,0.017600
117,0.005001,40.585819,1,0.013385,0.986615,0.452929,155.017162,0.006715,115.452853,0.005001,-176.358889,407.264596,-0.007640,0.017643
118,0.005044,40.556578,1,0.010765,0.989235,0.278429,155.295591,0.006727,116.442088,0.005044,-175.369655,408.253831,-0.007597,0.017686
119,0.005087,40.396025,1,0.016317,0.983683,0.011879,155.307471,0.006728,117.425771,0.005087,-174.385972,409.237514,-0.007554,0.017728
120,0.005130,40.373462,1,0.010798,0.989202,0.168670,155.476141,0.006735,118.414973,0.005130,-173.396770,410.226716,-0.007512,0.017771
121,0.005173,40.353061,1,0.010785,0.989215,0.059802,155.535943,0.006738,119.404188,0.005173,-172.407555,411.215931,-0.007469,0.017814
122,0.005216,40.159873,1,0.006855,0.993145,0.376099,155.912042,0.006754,120.397333,0.005216,-171.414410,412.209076,-0.007426,0.017857
123,0.005258,39.957805,1,0.015428,0.984572,0.073136,155.985177,0.006757,121.381905,0.005258,-170.429838,413.193648,-0.007383,0.017900
124,0.005301,39.929230,1,0.007177,0.992823,0.005626,155.990804,0.006758,122.374728,0.005301,-169.437015,414.186471,-0.007340,0.017943
125,0.005343,39.874336,1,0.029646,0.970354,0.008148,155.998951,0.006758,123.345082,0.005343,-168.466661,415.156825,-0.007298,0.017985
126,0.005385,39.870122,1,0.029093,0.970907,2.698374,158.697325,0.006875,124.315989,0.005385,-167.495754,416.127732,-0.007256,0.018027
127,0.005427,39.846968,1,0.029211,0.970789,0.174678,158.872003,0.006882,125.286778,0.005427,-166.524965,417.098520,-0.007214,0.018069
128,0.005469,39.803806,1,0.029324,0.970676,2.539351,161.411354,0.006992,126.257454,0.005469,-165.554289,418.069197,-0.007172,0.018111
129,0.005513,39.646712,1,0.006835,0.993165,2.214179,163.625533,0.007088,127.250619,0.005513,-164.561124,419.062362,-0.007129,0.018154
130,0.005556,39.643469,1,0.006721,0.993279,0.032313,163.657846,0.007090,128.243898,0.005556,-163.567845,420.055641,-0.007086,0.018197
131,0.005599,39.500902,1,0.002305,0.997695,0.746516,164.404362,0.007122,129.241593,0.005599,-162.570150,421.053336,-0.007043,0.018240
132,0.005642,39.416949,1,0.005436,0.994564,0.068532,164.472894,0.007125,130.236157,0.005642,-161.575585,422.047900,-0.006999,0.018283
133,0.005685,39.386572,1,0.010843,0.989157,0.028300,164.501194,0.007126,131.225314,0.005685,-160.586429,423.037057,-0.006957,0.018326
134,0.005727,39.367962,1,0.012457,0.987543,3.286509,167.787703,0.007269,132.212857,0.005727,-159.598886,424.024600,-0.006914,0.018369
135,0.005770,39.094504,1,0.021123,0.978877,3.350004,171.137707,0.007414,133.191735,0.005770,-158.620008,425.003478,-0.006871,0.018411
136,0.005813,39.063865,1,0.013531,0.986469,0.319136,171.456843,0.007428,134.178204,0.005813,-157.633539,425.989947,-0.006829,0.018454
137,0.005855,39.052235,1,0.011027,0.988973,1.334576,172.791418,0.007485,135.167177,0.005855,-156.644566,426.978920,-0.006786,0.018497
138,0.005898,39.051533,1,0.013644,0.986356,1.542442,174.333860,0.007552,136.153534,0.005898,-155.658209,427.965277,-0.006743,0.018539
139,0.005941,39.040546,1,0.010580,0.989420,1.684302,176.018162,0.007625,137.142953,0.005941,-154.668789,428.954696,-0.006700,0.018582
140,0.005984,39.038953,1,0.014322,0.985678,0.454245,176.472407,0.007645,138.128632,0.005984,-153.683111,429.940375,-0.006658,0.018625
141,0.006026,39.025162,1,0.014078,0.985922,1.253415,177.725822,0.007699,139.114554,0.006026,-152.697189,430.926297,-0.006615,0.018668
142,0.006069,39.023616,1,0.013417,0.986583,0.001183,177.727005,0.007699,140.101138,0.006069,-151.710605,431.912881,-0.006572,0.018710
143,0.006112,39.023351,1,0.012702,0.987298,0.333181,178.060186,0.007714,141.088436,0.006112,-150.723307,432.900179,-0.006529,0.018753
144,0.006155,38.978463,1,0.012765,0.987235,0.138262,178.198449,0.007720,142.075670,0.006155,-149.736073,433.887413,-0.006487,0.018796
145,0.006198,38.976928,1,0.010628,0.989372,0.595329,178.793777,0.007745,143.065042,0.006198,-148.746701,434.876785,-0.006444,0.018839
146,0.006240,38.943633,1,0.014039,0.985961,0.001897,178.795675,0.007745,144.051003,0.006240,-147.760740,435.862746,-0.006401,0.018882
147,0.006283,38.943494,1,0.010552,0.989448,0.352021,179.147696,0.007761,145.040451,0.006283,-146.771292,436.852194,-0.006358,0.018924
148,0.006326,38.937359,1,0.012540,0.987460,0.138200,179.285896,0.007767,146.027911,0.006326,-145.783832,437.839654,-0.006315,0.018967
149,0.006368,38.931082,1,0.020373,0.979627,0.905278,180.191173,0.007806,147.007539,0.006368,-144.804204,438.819281,-0.006273,0.019010
150,0.006411,38.928875,1,0.013208,0.986792,7.773018,187.964192,0.008143,147.994330,0.006411,-143.817413,439.806073,-0.006230,0.019052
151,0.006454,38.904544,1,0.013275,0.986725,1.476559,189.440750,0.008207,148.981055,0.006454,-142.830688,440.792798,-0.006187,0.019095
152,0.006496,38.899537,1,0.020243,0.979757,2.241905,191.682656,0.008304,149.960813,0.006496,-141.850930,441.772556,-0.006145,0.019138
153,0.006539,38.841637,1,0.011348,0.988652,2.418979,194.101634,0.008408,150.949464,0.006539,-140.862279,442.761207,-0.006102,0.019180
154,0.006582,38.821048,1,0.011647,0.988353,0.458187,194.559821,0.008428,151.937817,0.006582,-139.873926,443.749560,-0.006059,0.019223
155,0.006625,38.814544,1,0.011301,0.988699,1.328031,195.887852,0.008486,152.926516,0.006625,-138.885227,444.738259,-0.006017,0.019266
156,0.006668,38.765645,1,0.012884,0.987116,0.188698,196.076550,0.008494,153.913633,0.006668,-137.898110,445.725376,-0.005974,0.019309
157,0.006710,38.750924,1,0.011642,0.988358,0.086386,196.162937,0.008498,154.901990,0.006710,-136.909753,446.713733,-0.005931,0.019352
158,0.006753,38.746925,1,0.011932,0.988068,0.185674,196.348611,0.008506,155.890058,0.006753,-135.921685,447.701801,-0.005888,0.019394
159,0.006796,38.711094,1,0.012089,0.987911,0.096752,196.445362,0.008510,156.877969,0.006796,-134.933774,448.689712,-0.005845,0.019437
160,0.006839,38.707472,1,0.012853,0.987147,1.874209,198.319571,0.008591,157.865116,0.006839,-133.946627,449.676859,-0.005803,0.019480
161,0.006881,38.674808,1,0.013426,0.986574,0.497882,198.817453,0.008613,158.851690,0.006881,-132.960053,450.663433,-0.005760,0.019523
162,0.006924,38.643853,1,0.013353,0.986647,0.000988,198.818441,0.008613,159.838338,0.006924,-131.973405,451.650080,-0.005717,0.019566
163,0.006967,38.628390,1,0.014335,0.985665,0.665424,199.483865,0.008642,160.824003,0.006967,-130.987740,452.635746,-0.005674,0.019608
164,0.007010,38.627517,1,0.013358,0.986642,3.470439,202.954305,0.008792,161.810645,0.007010,-130.001098,453.622388,-0.005632,0.019651
165,0.007052,38.624064,1,0.014389,0.985611,0.307801,203.262106,0.008805,162.796257,0.007052,-129.015486,454.608000,-0.005589,0.019694
166,0.007095,38.612913,1,0.013634,0.986366,4.536626,207.798732,0.009002,163.782623,0.007095,-128.029120,455.594366,-0.005546,0.019736
167,0.007138,38.600388,1,0.013629,0.986371,0.138571,207.937302,0.009008,164.768994,0.007138,-127.042749,456.580737,-0.005503,0.019779
168,0.007181,38.593855,1,0.013249,0.986751,0.000308,207.937610,0.009008,165.755746,0.007181,-126.055997,457.567489,-0.005461,0.019822
169,0.007223,38.589133,1,0.012601,0.987399,0.287955,208.225565,0.009020,166.743144,0.007223,-125.068599,458.554887,-0.005418,0.019865
170,0.007266,38.582781,1,0.012570,0.987430,0.043519,208.269085,0.009022,167.730575,0.007266,-124.081168,459.542317,-0.005375,0.019907
171,0.007309,38.573337,1,0.013519,0.986481,0.423563,208.692648,0.009041,168.717056,0.007309,-123.094687,460.528799,-0.005332,0.019950
172,0.007352,38.571494,1,0.014298,0.985702,0.669285,209.361932,0.009070,169.702758,0.007352,-122.108985,461.514501,-0.005290,0.019993
173,0.007394,38.564440,1,0.012662,0.987338,0.987686,210.349618,0.009112,170.690096,0.007394,-121.121647,462.501839,-0.005247,0.020036
174,0.007437,38.562642,1,0.014173,0.985827,0.662009,211.011627,0.009141,171.675923,0.007437,-120.135820,463.487666,-0.005204,0.020078
175,0.007480,38.560446,1,0.012774,0.987226,4.152217,215.163844,0.009321,172.663149,0.007480,-119.148594,464.474892,-0.005162,0.020121
176,0.007522,38.559728,1,0.014184,0.985816,0.056378,215.220222,0.009323,173.648965,0.007522,-118.162778,465.460708,-0.005119,0.020164
177,0.007565,38.552561,1,0.013357,0.986643,0.020908,215.241130,0.009324,174.635608,0.007565,-117.176135,466.447351,-0.005076,0.020207
178,0.007608,38.550027,1,0.013612,0.986388,0.176568,215.417698,0.009332,175.621996,0.007608,-116.189747,467.433739,-0.005033,0.020249
179,0.007651,38.527768,1,0.014381,0.985619,0.554454,215.972152,0.009356,176.607615,0.007651,-115.204128,468.419358,-0.004991,0.020292
180,0.007693,38.519183,1,0.013357,0.986643,0.037607,216.009759,0.009358,177.594258,0.007693,-114.217485,469.406001,-0.004948,0.020335
181,0.007736,38.503040,1,0.014684,0.985316,1.546134,217.555894,0.009425,178.579573,0.007736,-113.232170,470.391316,-0.004905,0.020377
182,0.007779,38.501274,1,0.014733,0.985267,0.003380,217.559273,0.009425,179.564840,0.007779,-112.246903,471.376583,-0.004863,0.020420
183,0.007822,38.500962,1,0.011819,0.988181,1.593046,219.152320,0.009494,180.553021,0.007822,-111.258722,472.364764,-0.004820,0.020463
184,0.007864,38.497110,1,0.012748,0.987252,0.000001,219.152320,0.009494,181.540274,0.007864,-110.271469,473.352017,-0.004777,0.020506
185,0.007907,38.495862,1,0.014509,0.985491,1.748607,220.900927,0.009569,182.525765,0.007907,-109.285978,474.337508,-0.004734,0.020548
186,0.007950,38.489082,1,0.014204,0.985796,0.091901,220.992827,0.009573,183.511561,0.007950,-108.300182,475.323304,-0.004692,0.020591
187,0.007992,38.487629,1,0.015093,0.984907,0.258246,221.251073,0.009585,184.496468,0.007992,-107.315275,476.308211,-0.004649,0.020634
188,0.008035,38.469021,1,0.013144,0.986856,3.540148,224.791221,0.009738,185.483324,0.008035,-106.328419,477.295067,-0.004606,0.020676
189,0.008078,38.464955,1,0.013647,0.986353,3.258826,228.050047,0.009879,186.469677,0.008078,-105.342066,478.281420,-0.004563,0.020719
190,0.008121,38.457841,1,0.013981,0.986019,0.150105,228.200152,0.009886,187.455696,0.008121,-104.356047,479.267439,-0.004521,0.020762
191,0.008163,38.454909,1,0.013984,0.986016,0.072566,228.272718,0.009889,188.441712,0.008163,-103.370031,480.253455,-0.004478,0.020805
192,0.008206,38.453474,1,0.013577,0.986423,2.489482,230.762200,0.009997,189.428135,0.008206,-102.383608,481.239878,-0.004435,0.020847
193,0.008249,38.447781,1,0.013508,0.986492,0.007908,230.770108,0.009997,190.414626,0.008249,-101.397117,482.226369,-0.004393,0.020890
194,0.008292,38.445219,1,0.013579,0.986421,0.239802,231.009910,0.010007,191.401048,0.008292,-100.410695,483.212790,-0.004350,0.020933
