index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
20,0.000840,89.586153,1,0.013329,0.986671,0.199714,20.888843,0.000905,19.389610,0.000840,-272.422133,311.201353,-0.011801,0.013481
21,0.000883,89.579309,1,0.011278,0.988722,0.466186,21.355029,0.000925,20.378332,0.000883,-271.433411,312.190075,-0.011759,0.013524
22,0.000925,84.451806,1,0.016212,0.983788,0.159672,21.514701,0.000932,21.362120,0.000925,-270.449623,313.173863,-0.011716,0.013567
23,0.000968,82.047238,1,0.007157,0.992843,1.039277,22.553978,0.000977,22.354963,0.000968,-269.456780,314.166706,-0.011673,0.013610
24,0.001011,81.027343,1,0.006558,0.993442,0.179013,22.732991,0.000985,23.348405,0.001011,-268.463338,315.160148,-0.011630,0.013653
25,0.001055,80.952959,1,0.004842,0.995158,1.385370,24.118360,0.001045,24.343562,0.001055,-267.468181,316.155305,-0.011587,0.013696
26,0.001098,80.649827,1,0.004949,0.995051,0.816630,24.934991,0.001080,25.338614,0.001098,-266.473129,317.150357,-0.011544,0.013739
27,0.001140,80.511364,1,0.013820,0.986180,1.356255,26.291246,0.001139,26.324794,0.001140,-265.486949,318.136537,-0.011501,0.013782
28,0.001183,80.286601,1,0.006945,0.993055,1.933973,28.225219,0.001223,27.317848,0.001183,-264.493895,319.129591,-0.011458,0.013825
29,0.001227,80.129364,1,0.004210,0.995790,0.035134,28.260352,0.001224,28.313639,0.001227,-263.498104,320.125381,-0.011415,0.013868
30,0.001270,80.116691,1,0.005711,0.994289,0.488153,28.748505,0.001245,29.307927,0.001270,-262.503816,321.119670,-0.011372,0.013911
31,0.001313,79.036573,1,0.006328,0.993672,0.364386,29.112892,0.001261,30.301599,0.001313,-261.510144,322.113342,-0.011329,0.013954
32,0.001356,78.966088,1,0.007094,0.992906,0.265646,29.378537,0.001273,31.294505,0.001356,-260.517238,323.106248,-0.011286,0.013997
33,0.001399,78.565229,1,0.004959,0.995041,0.126190,29.504727,0.001278,32.289546,0.001399,-259.522197,324.101289,-0.011243,0.014040
34,0.001441,67.730131,1,0.024958,0.975042,1.760061,31.264788,0.001354,33.264589,0.001441,-258.547154,325.076332,-0.011200,0.014082
35,0.001484,65.572017,1,0.009778,0.990222,2.006921,33.271708,0.001441,34.254810,0.001484,-257.556933,326.066553,-0.011157,0.014125
36,0.001527,65.086080,1,0.009150,0.990850,2.914970,36.186678,0.001568,35.245660,0.001527,-256.566083,327.057403,-0.011114,0.014168
37,0.001569,63.380782,1,0.026153,0.973847,0.106067,36.292745,0.001572,36.219507,0.001569,-255.592236,328.031250,-0.011072,0.014210
38,0.001611,63.123091,1,0.028842,0.971158,0.777194,37.069939,0.001606,37.190666,0.001611,-254.621077,329.002409,-0.011030,0.014252
39,0.001654,61.213975,1,0.002014,0.997986,2.570216,39.640155,0.001717,38.188652,0.001654,-253.623091,330.000395,-0.010987,0.014296
40,0.001697,60.534696,1,0.024035,0.975965,0.101802,39.741956,0.001722,39.164617,0.001697,-252.647126,330.976360,-0.010945,0.014338
41,0.001739,60.210940,1,0.025645,0.974355,0.477890,40.219846,0.001742,40.138972,0.001739,-251.672771,331.950715,-0.010902,0.014380
42,0.001781,58.916704,1,0.023647,0.976353,2.566945,42.786791,0.001854,41.115325,0.001781,-250.696418,332.927068,-0.010860,0.014422
43,0.001821,58.200001,1,0.070398,0.929602,0.013705,42.800496,0.001854,42.044927,0.001821,-249.766816,333.856670,-0.010820,0.014463
44,0.001862,58.143779,1,0.066288,0.933712,0.181009,42.981505,0.001862,42.978639,0.001862,-248.833104,334.790382,-0.010779,0.014503
45,0.001902,58.140245,1,0.063697,0.936303,1.822254,44.803759,0.001941,43.914942,0.001902,-247.896801,335.726685,-0.010739,0.014544
46,0.001943,58.139506,1,0.069593,0.930407,1.620717,46.424477,0.002011,44.845349,0.001943,-246.966393,336.657092,-0.010699,0.014584
47,0.001985,57.864883,1,0.025878,0.974122,4.019297,50.443774,0.002185,45.819472,0.001985,-245.992271,337.631215,-0.010656,0.014626
48,0.002028,57.314680,1,0.008080,0.991920,0.003033,50.446806,0.002185,46.811392,0.002028,-245.000351,338.623135,-0.010613,0.014669
49,0.002071,56.002784,1,0.014972,0.985028,1.370130,51.816936,0.002245,47.796420,0.002071,-244.015323,339.608163,-0.010571,0.014712
50,0.002114,55.377445,1,0.003585,0.996415,0.276916,52.093852,0.002257,48.792836,0.002114,-243.018907,340.604579,-0.010528,0.014755
51,0.002156,55.253993,1,0.015050,0.984950,0.492052,52.585905,0.002278,49.777786,0.002156,-242.033957,341.589529,-0.010485,0.014798
52,0.002199,55.226751,1,0.008261,0.991739,0.314116,52.900021,0.002292,50.769525,0.002199,-241.042218,342.581268,-0.010442,0.014841
53,0.002242,55.061617,1,0.014469,0.985531,0.537074,53.437095,0.002315,51.755056,0.002242,-240.056687,343.566799,-0.010399,0.014883
54,0.002285,54.794282,1,0.013975,0.986025,0.031075,53.468170,0.002316,52.741080,0.002285,-239.070662,344.552823,-0.010357,0.014926
55,0.002327,54.651297,1,0.013299,0.986701,0.368171,53.836340,0.002332,53.727782,0.002327,-238.083961,345.539525,-0.010314,0.014969
56,0.002370,54.508634,1,0.016012,0.983988,0.741752,54.578092,0.002364,54.711770,0.002370,-237.099973,346.523513,-0.010271,0.015011
57,0.002413,54.214420,1,0.014600,0.985400,0.311001,54.889093,0.002378,55.697170,0.002413,-236.114573,347.508913,-0.010228,0.015054
58,0.002456,54.160948,1,0.001656,0.998344,2.316222,57.205316,0.002478,56.695514,0.002456,-235.116229,348.507257,-0.010185,0.015097
59,0.002499,54.063180,1,0.013269,0.986731,0.000311,57.205627,0.002478,57.682245,0.002499,-234.129498,349.493988,-0.010143,0.015140
60,0.002541,54.027652,1,0.015373,0.984627,0.006983,57.212610,0.002478,58.666871,0.002541,-233.144872,350.478614,-0.010100,0.015183
61,0.002585,53.818983,1,0.005529,0.994471,0.001635,57.214245,0.002479,59.661342,0.002585,-232.150401,351.473085,-0.010057,0.015226
62,0.002627,53.802096,1,0.013582,0.986418,0.051536,57.265781,0.002481,60.647760,0.002627,-231.163983,352.459503,-0.010014,0.015269
63,0.002670,53.567991,1,0.013552,0.986448,0.047784,57.313565,0.002483,61.634208,0.002670,-230.177535,353.445951,-0.009971,0.015311
64,0.002713,52.793605,1,0.001065,0.998935,0.020225,57.333790,0.002484,62.633144,0.002713,-229.178599,354.444887,-0.009928,0.015355
65,0.002757,52.654558,1,0.001145,0.998855,0.007857,57.341647,0.002484,63.631998,0.002757,-228.179745,355.443741,-0.009885,0.015398
66,0.002800,52.215340,1,0.001811,0.998189,4.589889,61.931536,0.002683,64.630187,0.002800,-227.181556,356.441930,-0.009842,0.015441
67,0.002843,52.187952,1,0.001781,0.998219,0.281859,62.213395,0.002695,65.628406,0.002843,-226.183337,357.440149,-0.009798,0.015484
68,0.002886,52.053359,1,0.000927,0.999073,0.312628,62.526023,0.002709,66.627480,0.002886,-225.184263,358.439222,-0.009755,0.015528
69,0.002929,51.915763,1,0.015143,0.984857,1.141468,63.667491,0.002758,67.612337,0.002929,-224.199406,359.424080,-0.009712,0.015570
70,0.002972,51.703263,1,0.008932,0.991068,6.705571,70.373062,0.003049,68.603404,0.002972,-223.208338,360.415147,-0.009669,0.015613
71,0.003015,51.700687,1,0.007832,0.992168,0.277324,70.650386,0.003061,69.595573,0.003015,-222.216170,361.407316,-0.009626,0.015656
72,0.003058,51.244573,1,0.001014,0.998986,0.047373,70.697759,0.003063,70.594559,0.003058,-221.217184,362.406302,-0.009583,0.015699
73,0.003101,51.023967,1,0.001546,0.998454,9.578593,80.276351,0.003478,71.593013,0.003101,-220.218730,363.404756,-0.009540,0.015743
74,0.003144,50.985691,1,0.008586,0.991414,0.959853,81.236205,0.003519,72.584427,0.003144,-219.227316,364.396170,-0.009497,0.015786
75,0.003188,50.729970,1,0.000751,0.999249,0.000018,81.236222,0.003519,73.583676,0.003188,-218.228067,365.395419,-0.009454,0.015829
76,0.003231,49.980615,1,0.007932,0.992068,0.092125,81.328347,0.003523,74.575744,0.003231,-217.235999,366.387487,-0.009411,0.015872
77,0.003274,49.906445,1,0.001113,0.998887,0.146132,81.474479,0.003529,75.574631,0.003274,-216.237112,367.386374,-0.009367,0.015915
78,0.003317,49.764122,1,0.009686,0.990314,0.132195,81.606675,0.003535,76.564945,0.003317,-215.246798,368.376688,-0.009325,0.015958
79,0.003360,49.666775,1,0.002177,0.997823,0.146836,81.753510,0.003542,77.562768,0.003360,-214.248974,369.374511,-0.009281,0.016001
80,0.003403,49.580043,1,0.001920,0.998080,1.090666,82.844176,0.003589,78.560849,0.003403,-213.250894,370.372592,-0.009238,0.016045
81,0.003447,49.554375,1,0.001140,0.998860,3.920616,86.764792,0.003759,79.559709,0.003447,-212.252034,371.371452,-0.009195,0.016088
82,0.003489,49.550429,1,0.020607,0.979393,3.923174,90.687966,0.003929,80.539101,0.003489,-211.272642,372.350844,-0.009152,0.016130
83,0.003532,49.422896,1,0.000856,0.999144,7.740683,98.428649,0.004264,81.538246,0.003532,-210.273497,373.349988,-0.009109,0.016174
84,0.003575,49.412442,1,0.018262,0.981738,2.533649,100.962298,0.004374,82.519984,0.003575,-209.291759,374.331727,-0.009067,0.016216
85,0.003617,49.228553,1,0.019680,0.980320,0.215405,101.177703,0.004383,83.500304,0.003617,-208.311439,375.312047,-0.009024,0.016259
86,0.003660,49.025330,1,0.020535,0.979465,2.229407,103.407110,0.004480,84.479769,0.003660,-207.331974,376.291512,-0.008982,0.016301
87,0.003702,48.718994,1,0.024247,0.975753,4.033098,107.440209,0.004654,85.455522,0.003702,-206.356221,377.267265,-0.008939,0.016343
88,0.003744,48.690510,1,0.021663,0.978337,0.003353,107.443562,0.004654,86.433859,0.003744,-205.377884,378.245602,-0.008897,0.016386
89,0.003787,48.385040,1,0.019703,0.980297,0.298427,107.741989,0.004667,87.414156,0.003787,-204.397587,379.225899,-0.008855,0.016428
90,0.003829,48.236195,1,0.018913,0.981087,4.041080,111.783069,0.004842,88.395243,0.003829,-203.416500,380.206986,-0.008812,0.016471
91,0.003872,48.229787,1,0.019074,0.980926,0.668796,112.451865,0.004871,89.376169,0.003872,-202.435574,381.187912,-0.008770,0.016513
92,0.003914,48.117209,1,0.021397,0.978603,1.845211,114.297076,0.004951,90.354773,0.003914,-201.456970,382.166515,-0.008727,0.016555
93,0.003957,47.959674,1,0.013041,0.986959,0.066702,114.363778,0.004954,91.341731,0.003957,-200.470012,383.153474,-0.008684,0.016598
94,0.003999,47.758988,1,0.021450,0.978550,0.568431,114.932210,0.004979,92.320281,0.003999,-199.491462,384.132024,-0.008642,0.016641
95,0.004042,47.740026,1,0.013179,0.986821,0.992997,115.925207,0.005022,93.307102,0.004042,-198.504641,385.118845,-0.008599,0.016683
96,0.004085,47.537738,1,0.014211,0.985789,0.011671,115.936878,0.005022,94.292892,0.004085,-197.518851,386.104635,-0.008557,0.016726
97,0.004127,47.158721,1,0.015565,0.984435,1.404124,117.341002,0.005083,95.277327,0.004127,-196.534416,387.089070,-0.008514,0.016769
98,0.004170,46.687929,1,0.013740,0.986260,0.051485,117.392486,0.005085,96.263587,0.004170,-195.548156,388.075330,-0.008471,0.016811
99,0.004213,46.615444,1,0.005629,0.994371,0.052156,117.444643,0.005088,97.257958,0.004213,-194.553785,389.069701,-0.008428,0.016855
100,0.004256,46.592692,1,0.013923,0.986077,1.027332,118.471975,0.005132,98.244035,0.004256,-193.567708,390.055778,-0.008385,0.016897
101,0.004299,46.469145,1,0.012554,0.987446,0.719018,119.190993,0.005163,99.231481,0.004299,-192.580262,391.043224,-0.008343,0.016940
102,0.004341,46.353247,1,0.019830,0.980170,2.352316,121.543308,0.005265,100.211651,0.004341,-191.600092,392.023394,-0.008300,0.016982
103,0.004384,46.275182,1,0.005280,0.994720,0.020957,121.564266,0.005266,101.206371,0.004384,-190.605372,393.018114,-0.008257,0.017026
104,0.004427,46.191844,1,0.018902,0.981098,0.263429,121.827694,0.005278,102.187469,0.004427,-189.624274,393.999212,-0.008215,0.017068
105,0.004469,46.165743,1,0.020775,0.979225,0.013155,121.840850,0.005278,103.166694,0.004469,-188.645049,394.978437,-0.008172,0.017110
106,0.004512,46.073501,1,0.018548,0.981452,0.907338,122.748188,0.005317,104.148145,0.004512,-187.663598,395.959888,-0.008130,0.017153
107,0.004554,45.906989,1,0.022830,0.977170,0.009938,122.758126,0.005318,105.125316,0.004554,-186.686427,396.937059,-0.008087,0.017195
108,0.004597,45.214086,1,0.014453,0.985547,0.044838,122.802964,0.005320,106.110862,0.004597,-185.700881,397.922605,-0.008045,0.017238
109,0.004640,45.195141,1,0.012624,0.987376,5.739338,128.542302,0.005568,107.098239,0.004640,-184.713504,398.909982,-0.008002,0.017281
110,0.004682,45.160593,1,0.021468,0.978532,0.098876,128.641178,0.005573,108.076770,0.004682,-183.734972,399.888513,-0.007959,0.017323
111,0.004725,44.759844,1,0.014930,0.985070,0.121651,128.762829,0.005578,109.061841,0.004725,-182.749902,400.873583,-0.007917,0.017366
112,0.004767,44.757665,1,0.013956,0.986044,0.600069,129.362898,0.005604,110.047884,0.004767,-181.763859,401.859627,-0.007874,0.017409
113,0.004810,44.712993,1,0.009402,0.990598,0.519978,129.882876,0.005627,111.038483,0.004810,-180.773260,402.850226,-0.007831,0.017451
114,0.004853,44.627346,1,0.009086,0.990914,0.428161,130.311037,0.005645,112.029397,0.004853,-179.782346,403.841140,-0.007788,0.017494
115,0.004896,44.368720,1,0.012939,0.987061,1.181099,131.492136,0.005696,113.016458,0.004896,-178.795285,404.828201,-0.007745,0.017537
116,0.004939,44.265497,1,0.011207,0.988793,0.487732,131.979867,0.005717,114.005252,0.004939,-177.806491,405.816995,-0.007703,0.017580
117,0.004982,44.047684,1,0.000842,0.999158,0.676298,132.656165,0.005747,115.004410,0.004982,-176.807333,406.816153,-0.007659,0.017623
118,0.005024,43.945909,1,0.019157,0.980843,0.942478,133.598644,0.005787,115.985253,0.005024,-175.826490,407.796996,-0.007617,0.017666
119,0.005067,43.914798,1,0.018994,0.981006,1.177719,134.776363,0.005839,116.966260,0.005067,-174.845483,408.778002,-0.007574,0.017708
120,0.005110,43.818325,1,0.018002,0.981998,0.266603,135.042966,0.005850,117.948258,0.005110,-173.863485,409.760001,-0.007532,0.017751
121,0.005152,43.792682,1,0.017759,0.982241,0.012331,135.055297,0.005851,118.930498,0.005152,-172.881245,410.742241,-0.007489,0.017793
122,0.005195,43.786025,1,0.009828,0.990172,0.004102,135.059399,0.005851,119.920670,0.005195,-171.891073,411.732413,-0.007446,0.017836
123,0.005237,43.782275,1,0.019071,0.980929,0.009593,135.068992,0.005851,120.901600,0.005237,-170.910143,412.713343,-0.007404,0.017879
124,0.005280,43.766444,1,0.017682,0.982318,0.133812,135.202805,0.005857,121.883918,0.005280,-169.927825,413.695661,-0.007361,0.017921
125,0.005323,43.748969,1,0.000878,0.999122,0.405180,135.607985,0.005875,122.883041,0.005323,-168.928702,414.694784,-0.007318,0.017965
126,0.005367,43.619801,1,0.000838,0.999162,0.132742,135.740727,0.005880,123.882203,0.005367,-167.929540,415.693945,-0.007275,0.018008
127,0.005409,43.600811,1,0.016950,0.983050,1.201496,136.942223,0.005932,124.865252,0.005409,-166.946490,416.676995,-0.007232,0.018050
128,0.005452,43.553518,1,0.000882,0.999118,0.642649,137.584872,0.005960,125.864371,0.005452,-165.947372,417.676114,-0.007189,0.018094
129,0.005495,43.541172,1,0.019434,0.980566,3.820360,141.405232,0.006126,126.844936,0.005495,-164.966807,418.656679,-0.007146,0.018136
130,0.005538,43.465433,1,0.012101,0.987899,0.082644,141.487876,0.006129,127.832835,0.005538,-163.978908,419.644578,-0.007104,0.018179
131,0.005580,43.430326,1,0.015384,0.984616,0.127508,141.615383,0.006135,128.817451,0.005580,-162.994292,420.629194,-0.007061,0.018222
132,0.005623,43.402696,1,0.013556,0.986444,0.137214,141.752597,0.006141,129.803895,0.005623,-162.007848,421.615638,-0.007018,0.018264
133,0.005666,43.398530,1,0.010755,0.989245,0.244961,141.997558,0.006151,130.793140,0.005666,-161.018603,422.604883,-0.006975,0.018307
134,0.005709,43.391174,1,0.016812,0.983188,6.102696,148.100254,0.006416,131.776328,0.005709,-160.035415,423.588071,-0.006933,0.018350
135,0.005751,43.297494,1,0.008875,0.991125,0.000589,148.100843,0.006416,132.767452,0.005751,-159.044291,424.579195,-0.006890,0.018393
136,0.005794,43.233238,1,0.015465,0.984535,0.041438,148.142281,0.006418,133.751987,0.005794,-158.059756,425.563730,-0.006847,0.018435
137,0.005837,43.197737,1,0.014767,0.985233,0.139700,148.281980,0.006424,134.737220,0.005837,-157.074522,426.548963,-0.006804,0.018478
138,0.005880,43.118815,1,0.000442,0.999558,0.308601,148.590581,0.006437,135.736779,0.005880,-156.074964,427.548522,-0.006761,0.018521
139,0.005923,43.063885,1,0.000587,0.999413,0.877662,149.468243,0.006475,136.736192,0.005923,-155.075551,428.547935,-0.006718,0.018565
140,0.005966,43.055480,1,0.018178,0.981822,0.099936,149.568179,0.006479,137.718014,0.005966,-154.093729,429.529757,-0.006675,0.018607
141,0.006009,42.904351,1,0.009532,0.990468,0.086619,149.654798,0.006483,138.708482,0.006009,-153.103261,430.520225,-0.006632,0.018650
142,0.006052,42.896049,1,0.009429,0.990571,0.003443,149.658242,0.006483,139.699052,0.006052,-152.112690,431.510795,-0.006590,0.018693
143,0.006094,42.848692,1,0.013706,0.986294,0.180700,149.838942,0.006491,140.685346,0.006094,-151.126397,432.497089,-0.006547,0.018736
144,0.006137,42.751061,1,0.018485,0.981515,0.295439,150.134381,0.006504,141.666861,0.006137,-150.144881,433.478604,-0.006504,0.018778
145,0.006180,42.662660,1,0.018661,0.981339,3.716321,153.850702,0.006665,142.648201,0.006180,-149.163542,434.459944,-0.006462,0.018821
146,0.006222,42.602168,1,0.017661,0.982339,0.008758,153.859460,0.006665,143.630540,0.006222,-148.181203,435.442283,-0.006419,0.018863
147,0.006265,42.585766,1,0.019057,0.980943,0.444345,154.303805,0.006684,144.611483,0.006265,-147.200260,436.423226,-0.006377,0.018906
148,0.006307,42.565407,1,0.019145,0.980855,0.623832,154.927637,0.006711,145.592338,0.006307,-146.219405,437.404081,-0.006334,0.018948
149,0.006350,42.557312,1,0.018924,0.981076,0.148154,155.075791,0.006718,146.573414,0.006350,-145.238329,438.385157,-0.006292,0.018991
150,0.006392,42.529829,1,0.017116,0.982884,0.001615,155.077406,0.006718,147.556298,0.006392,-144.255445,439.368041,-0.006249,0.019033
151,0.006435,42.512608,1,0.011658,0.988342,2.250147,157.327553,0.006815,148.544641,0.006435,-143.267102,440.356383,-0.006206,0.019076
152,0.006478,42.507408,1,0.017713,0.982287,0.209109,157.536662,0.006824,149.526928,0.006478,-142.284815,441.338671,-0.006164,0.019119
153,0.006520,42.501946,1,0.018746,0.981254,0.040477,157.577139,0.006826,150.508182,0.006520,-141.303561,442.319925,-0.006121,0.019161
154,0.006562,42.463318,1,0.020440,0.979560,0.408800,157.985939,0.006844,151.487742,0.006562,-140.324001,443.299485,-0.006079,0.019204
155,0.006605,42.436643,1,0.017342,0.982658,0.005928,157.991867,0.006844,152.470400,0.006605,-139.341343,444.282143,-0.006036,0.019246
156,0.006648,42.434403,1,0.018725,0.981275,0.021151,158.013017,0.006845,153.451675,0.006648,-138.360068,445.263418,-0.005994,0.019289
157,0.006690,42.416213,1,0.018858,0.981142,3.388924,161.401942,0.006992,154.432817,0.006690,-137.378926,446.244560,-0.005951,0.019331
158,0.006733,42.400395,1,0.018837,0.981163,0.012450,161.414391,0.006992,155.413979,0.006733,-136.397764,447.225722,-0.005909,0.019374
159,0.006775,42.394867,1,0.018712,0.981288,1.889285,163.303676,0.007074,156.395267,0.006775,-135.416476,448.207010,-0.005866,0.019416
160,0.006818,42.371604,1,0.018906,0.981094,0.022007,163.325683,0.007075,157.376361,0.006818,-134.435382,449.188104,-0.005824,0.019459
161,0.006860,42.368477,1,0.018975,0.981025,0.263308,163.588990,0.007087,158.357386,0.006860,-133.454357,450.169129,-0.005781,0.019501
162,0.006903,42.367933,1,0.019051,0.980949,0.432003,164.020993,0.007105,159.338335,0.006903,-132.473408,451.150078,-0.005739,0.019544
163,0.006945,42.366117,1,0.017143,0.982857,0.386174,164.407167,0.007122,160.321192,0.006945,-131.490551,452.132935,-0.005696,0.019586
164,0.006988,42.357770,1,0.018265,0.981735,0.000019,164.407186,0.007122,161.302927,0.006988,-130.508816,453.114670,-0.005654,0.019629
165,0.007030,42.351585,1,0.017702,0.982298,0.582439,164.989624,0.007147,162.285225,0.007030,-129.526518,454.096968,-0.005611,0.019672
166,0.007073,42.342020,1,0.019424,0.980576,1.448867,166.438492,0.007210,163.265801,0.007073,-128.545942,455.077544,-0.005569,0.019714
167,0.007115,42.341399,1,0.018177,0.981823,1.475261,167.913752,0.007274,164.247623,0.007115,-127.564120,456.059366,-0.005526,0.019757
168,0.007158,42.334587,1,0.017147,0.982853,0.126566,168.040318,0.007280,165.230476,0.007158,-126.581266,457.042219,-0.005484,0.019799
169,0.007200,42.315779,1,0.019808,0.980192,2.804948,170.845266,0.007401,166.210668,0.007200,-125.601075,458.022411,-0.005441,0.019842
170,0.007243,42.312845,1,0.019985,0.980015,0.112924,170.958190,0.007406,167.190683,0.007243,-124.621060,459.002426,-0.005399,0.019884
171,0.007285,42.303919,1,0.012345,0.987655,0.737114,171.695304,0.007438,168.178338,0.007285,-123.633405,459.990081,-0.005356,0.019927
172,0.007328,42.301936,1,0.018918,0.981082,0.846443,172.541748,0.007475,169.159420,0.007328,-122.652323,460.971163,-0.005313,0.019969
173,0.007371,42.281683,1,0.012264,0.987736,0.193388,172.735135,0.007483,170.147156,0.007371,-121.664587,461.958899,-0.005271,0.020012
174,0.007413,42.279385,1,0.018727,0.981273,0.085672,172.820807,0.007487,171.128428,0.007413,-120.683315,462.940171,-0.005228,0.020055
175,0.007456,42.268702,1,0.012083,0.987917,2.303528,175.124336,0.007586,172.116346,0.007456,-119.695397,463.928089,-0.005185,0.020097
176,0.007499,42.267772,1,0.018025,0.981975,3.006692,178.131028,0.007717,173.098321,0.007499,-118.713422,464.910064,-0.005143,0.020140
177,0.007541,42.265937,1,0.017837,0.982163,1.818168,179.949196,0.007795,174.080484,0.007541,-117.731259,465.892227,-0.005100,0.020182
178,0.007584,42.258278,1,0.012058,0.987942,0.926446,180.875641,0.007836,175.068426,0.007584,-116.743317,466.880169,-0.005057,0.020225
179,0.007626,42.257356,1,0.018792,0.981208,0.141197,181.016838,0.007842,176.049635,0.007626,-115.762108,467.861378,-0.005015,0.020268
180,0.007669,42.254208,1,0.015031,0.984969,0.147414,181.164252,0.007848,177.034603,0.007669,-114.777140,468.846346,-0.004972,0.020310
181,0.007712,42.251135,1,0.017803,0.982197,5.641792,186.806044,0.008092,178.016801,0.007712,-113.794942,469.828543,-0.004930,0.020353
182,0.007754,42.243487,1,0.018922,0.981078,0.000429,186.806473,0.008092,178.997879,0.007754,-112.813864,470.809622,-0.004887,0.020395
183,0.007797,42.240343,1,0.017691,0.982309,2.176480,188.982953,0.008187,179.980188,0.007797,-111.831555,471.791931,-0.004845,0.020438
184,0.007839,42.231150,1,0.017694,0.982306,1.780930,190.763884,0.008264,180.962494,0.007839,-110.849248,472.774237,-0.004802,0.020481
185,0.007882,42.230386,1,0.017476,0.982524,0.132794,190.896678,0.008270,181.945019,0.007882,-109.866724,473.756762,-0.004759,0.020523
186,0.007924,42.214468,1,0.018928,0.981072,1.340634,192.237312,0.008328,182.926091,0.007924,-108.885652,474.737834,-0.004717,0.020566
187,0.007967,42.212809,1,0.018133,0.981867,0.027273,192.264586,0.008329,183.907958,0.007967,-107.903785,475.719701,-0.004674,0.020608
188,0.008009,42.199895,1,0.017835,0.982165,0.188627,192.453212,0.008337,184.890123,0.008009,-106.921620,476.701866,-0.004632,0.020651
189,0.008052,42.187274,1,0.017363,0.982637,0.010316,192.463528,0.008338,185.872760,0.008052,-105.938983,477.684503,-0.004589,0.020693
190,0.008095,42.181177,1,0.017275,0.982725,0.011238,192.474766,0.008338,186.855485,0.008095,-104.956258,478.667228,-0.004547,0.020736
191,0.008137,42.159372,1,0.017663,0.982337,0.762056,193.236822,0.008371,187.837822,0.008137,-103.973921,479.649565,-0.004504,0.020778
192,0.008180,42.159237,1,0.015242,0.984758,1.671035,194.907857,0.008443,188.822580,0.008180,-102.989163,480.634323,-0.004461,0.020821
193,0.008222,42.158088,1,0.015066,0.984934,0.007926,194.915783,0.008444,189.807515,0.008222,-102.004228,481.619258,-0.004419,0.020864
194,0.008265,42.157352,1,0.015283,0.984717,3.814869,198.730652,0.008609,190.792232,0.008265,-101.019511,482.603975,-0.004376,0.020906
