index,frac_index,conditional_eigenvalue,local_eigen_rank,leverage,expected_increment,y2,cumsum_y2,scaled_cumsum,expected,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
24,0.000997,90.201799,1,0.105626,0.894374,0.282912,18.206085,0.000789,23.011206,0.000997,-268.800537,314.822949,-0.011644,0.013638
25,0.001037,87.952670,1,0.077291,0.922709,1.598347,19.804432,0.000858,23.933914,0.001037,-267.877828,315.745657,-0.011604,0.013678
26,0.001080,85.097665,1,0.007163,0.992837,0.016459,19.820891,0.000859,24.926752,0.001080,-266.884991,316.738495,-0.011561,0.013721
27,0.001123,78.869102,1,0.007035,0.992965,2.610105,22.430996,0.000972,25.919717,0.001123,-265.892026,317.731460,-0.011518,0.013764
28,0.001166,78.420992,1,0.000865,0.999135,0.645899,23.076896,0.001000,26.918852,0.001166,-264.892891,318.730594,-0.011475,0.013807
29,0.001209,76.222505,1,0.000654,0.999346,0.387624,23.464520,0.001016,27.918197,0.001209,-263.893546,319.729940,-0.011432,0.013851
30,0.001253,75.804343,1,0.000228,0.999772,1.967001,25.431520,0.001102,28.917969,0.001253,-262.893774,320.729712,-0.011389,0.013894
31,0.001296,75.417403,1,0.000242,0.999758,2.066890,27.498410,0.001191,29.917726,0.001296,-261.894017,321.729469,-0.011345,0.013937
32,0.001339,74.986952,1,0.001826,0.998174,0.249619,27.748029,0.001202,30.915900,0.001339,-260.895843,322.727643,-0.011302,0.013981
33,0.001383,74.850024,1,0.000107,0.999893,0.712658,28.460688,0.001233,31.915793,0.001383,-259.895950,323.727536,-0.011259,0.014024
34,0.001426,74.649864,1,0.000117,0.999883,0.861496,29.322183,0.001270,32.915676,0.001426,-258.896067,324.727419,-0.011215,0.014067
35,0.001469,74.406026,1,0.000074,0.999926,0.011019,29.333202,0.001271,33.915602,0.001469,-257.896141,325.727345,-0.011172,0.014111
36,0.001511,73.765156,1,0.030021,0.969979,0.797919,30.131121,0.001305,34.885581,0.001511,-256.926162,326.697324,-0.011130,0.014153
37,0.001555,73.540881,1,0.000167,0.999833,0.618647,30.749768,0.001332,35.885413,0.001555,-255.926330,327.697156,-0.011087,0.014196
38,0.001598,72.317946,1,0.000028,0.999972,0.319019,31.068787,0.001346,36.885385,0.001598,-254.926358,328.697128,-0.011043,0.014239
39,0.001640,68.096909,1,0.033892,0.966108,0.085100,31.153887,0.001350,37.851493,0.001640,-253.960250,329.663236,-0.011002,0.014281
40,0.001681,67.720435,1,0.038268,0.961732,0.662620,31.816506,0.001378,38.813226,0.001681,-252.998517,330.624969,-0.010960,0.014323
41,0.001723,64.266638,1,0.030474,0.969526,0.001403,31.817910,0.001378,39.782752,0.001723,-252.028991,331.594495,-0.010918,0.014365
42,0.001765,63.763128,1,0.033402,0.966598,0.168727,31.986636,0.001386,40.749350,0.001765,-251.062393,332.561093,-0.010876,0.014407
43,0.001807,63.664566,1,0.028469,0.971531,1.132064,33.118701,0.001435,41.720881,0.001807,-250.090862,333.532624,-0.010834,0.014449
44,0.001849,62.991107,1,0.031830,0.968170,4.635084,37.753784,0.001635,42.689052,0.001849,-249.122691,334.500795,-0.010792,0.014491
45,0.001892,60.505533,1,0.004086,0.995914,3.943539,41.697323,0.001806,43.684966,0.001892,-248.126777,335.496709,-0.010749,0.014534
46,0.001936,59.866253,1,0.003918,0.996082,4.859085,46.556408,0.002017,44.681048,0.001936,-247.130695,336.492791,-0.010706,0.014577
47,0.001978,56.212908,1,0.015757,0.984243,1.662089,48.218497,0.002089,45.665291,0.001978,-246.146452,337.477034,-0.010663,0.014620
48,0.002021,55.565822,1,0.016318,0.983682,0.839504,49.058001,0.002125,46.648973,0.002021,-245.162770,338.460716,-0.010620,0.014662
49,0.002063,54.435127,1,0.015364,0.984636,0.762486,49.820487,0.002158,47.633609,0.002063,-244.178134,339.445352,-0.010578,0.014705
50,0.002106,54.067650,1,0.013647,0.986353,0.209766,50.030253,0.002167,48.619962,0.002106,-243.191781,340.431705,-0.010535,0.014748
51,0.002149,53.845325,1,0.017038,0.982962,0.926951,50.957203,0.002207,49.602924,0.002149,-242.208819,341.414667,-0.010492,0.014790
52,0.002192,53.728279,1,0.005158,0.994842,0.099198,51.056401,0.002212,50.597765,0.002192,-241.213978,342.409508,-0.010449,0.014833
53,0.002235,53.572136,1,0.015368,0.984632,0.497050,51.553451,0.002233,51.582397,0.002235,-240.229346,343.394140,-0.010407,0.014876
54,0.002277,53.472948,1,0.016368,0.983632,0.020103,51.573554,0.002234,52.566030,0.002277,-239.245713,344.377773,-0.010364,0.014918
55,0.002320,53.129933,1,0.012743,0.987257,0.393817,51.967371,0.002251,53.553286,0.002320,-238.258457,345.365029,-0.010321,0.014961
56,0.002363,52.480209,1,0.000017,0.999983,2.732579,54.699950,0.002370,54.553269,0.002363,-237.258474,346.365012,-0.010278,0.015005
57,0.002406,52.442235,1,0.012858,0.987142,0.004001,54.703951,0.002370,55.540411,0.002406,-236.271332,347.352154,-0.010235,0.015047
58,0.002449,52.319469,1,0.013279,0.986721,0.080869,54.784820,0.002373,56.527132,0.002449,-235.284611,348.338875,-0.010193,0.015090
59,0.002492,51.944032,1,0.013088,0.986912,0.005368,54.790188,0.002374,57.514044,0.002492,-234.297699,349.325787,-0.010150,0.015133
60,0.002534,51.740998,1,0.015869,0.984131,1.274538,56.064726,0.002429,58.498175,0.002534,-233.313568,350.309918,-0.010107,0.015175
61,0.002576,50.910594,1,0.026068,0.973932,3.624247,59.688973,0.002586,59.472107,0.002576,-232.339636,351.283850,-0.010065,0.015218
62,0.002619,50.787731,1,0.005929,0.994071,0.432072,60.121046,0.002604,60.466179,0.002619,-231.345564,352.277922,-0.010022,0.015261
63,0.002662,49.959900,1,0.019172,0.980828,3.020474,63.141520,0.002735,61.447006,0.002662,-230.364737,353.258749,-0.009979,0.015303
64,0.002704,49.058311,1,0.032132,0.967868,4.421273,67.562793,0.002927,62.414874,0.002704,-229.396869,354.226617,-0.009937,0.015345
65,0.002747,49.057000,1,0.010407,0.989593,1.837837,69.400630,0.003006,63.404467,0.002747,-228.407276,355.216210,-0.009895,0.015388
66,0.002789,48.921965,1,0.020467,0.979533,0.286480,69.687110,0.003019,64.384000,0.002789,-227.427743,356.195743,-0.009852,0.015430
67,0.002831,48.441589,1,0.027359,0.972641,2.264363,71.951473,0.003117,65.356641,0.002831,-226.455102,357.168384,-0.009810,0.015473
68,0.002874,48.395219,1,0.022790,0.977210,0.006244,71.957717,0.003117,66.333851,0.002874,-225.477892,358.145594,-0.009768,0.015515
69,0.002917,48.209038,1,0.002833,0.997167,0.003116,71.960833,0.003117,67.331018,0.002917,-224.480725,359.142761,-0.009725,0.015558
70,0.002959,48.196225,1,0.027895,0.972105,0.505393,72.466226,0.003139,68.303122,0.002959,-223.508621,360.114865,-0.009682,0.015600
71,0.003002,48.164528,1,0.010128,0.989872,0.116206,72.582433,0.003144,69.292995,0.003002,-222.518748,361.104738,-0.009640,0.015643
72,0.003044,47.816474,1,0.019639,0.980361,4.869050,77.451483,0.003355,70.273356,0.003044,-221.538387,362.085099,-0.009597,0.015686
73,0.003087,47.704898,1,0.009405,0.990595,0.123502,77.574985,0.003361,71.263950,0.003087,-220.547793,363.075693,-0.009554,0.015728
74,0.003130,47.450009,1,0.006985,0.993015,8.718249,86.293234,0.003738,72.256965,0.003130,-219.554778,364.068708,-0.009511,0.015771
75,0.003173,47.342117,1,0.005822,0.994178,0.757486,87.050720,0.003771,73.251143,0.003173,-218.560600,365.062886,-0.009468,0.015815
76,0.003217,46.816228,1,0.000203,0.999797,0.211541,87.262261,0.003780,74.250940,0.003217,-217.560803,366.062683,-0.009425,0.015858
77,0.003260,46.468531,1,0.006549,0.993451,1.503236,88.765497,0.003845,75.244391,0.003260,-216.567352,367.056134,-0.009382,0.015901
78,0.003303,46.356362,1,0.000017,0.999983,1.831205,90.596702,0.003925,76.244374,0.003303,-215.567369,368.056117,-0.009338,0.015944
79,0.003345,46.043686,1,0.026232,0.973768,0.191154,90.787857,0.003933,77.218142,0.003345,-214.593601,369.029885,-0.009296,0.015986
80,0.003387,45.979908,1,0.029888,0.970112,0.009153,90.797010,0.003933,78.188254,0.003387,-213.623489,369.999997,-0.009254,0.016028
81,0.003430,45.752354,1,0.007362,0.992638,0.047398,90.844408,0.003935,79.180891,0.003430,-212.630852,370.992634,-0.009211,0.016071
82,0.003473,45.744474,1,0.011954,0.988046,0.824087,91.668494,0.003971,80.168937,0.003473,-211.642806,371.980680,-0.009168,0.016114
83,0.003515,45.616750,1,0.021170,0.978830,2.480154,94.148648,0.004079,81.147767,0.003515,-210.663975,372.959510,-0.009126,0.016157
84,0.003558,45.496212,1,0.006014,0.993986,0.000173,94.148822,0.004079,82.141753,0.003558,-209.669990,373.953496,-0.009083,0.016200
85,0.003601,45.434562,1,0.020120,0.979880,0.429134,94.577955,0.004097,83.121633,0.003601,-208.690110,374.933376,-0.009040,0.016242
86,0.003643,45.290355,1,0.019580,0.980420,1.056689,95.634644,0.004143,84.102054,0.003643,-207.709689,375.913797,-0.008998,0.016285
87,0.003686,45.237999,1,0.011486,0.988514,0.221061,95.855705,0.004152,85.090567,0.003686,-206.721175,376.902310,-0.008955,0.016327
88,0.003729,45.123635,1,0.013144,0.986856,0.003951,95.859656,0.004153,86.077423,0.003729,-205.734319,377.889166,-0.008912,0.016370
89,0.003771,45.086640,1,0.028067,0.971933,0.135831,95.995487,0.004159,87.049357,0.003771,-204.762386,378.861100,-0.008870,0.016412
90,0.003814,44.617094,1,0.014358,0.985642,1.985488,97.980975,0.004245,88.034999,0.003814,-203.776744,379.846742,-0.008828,0.016455
91,0.003857,44.523171,1,0.000004,0.999996,0.234208,98.215183,0.004255,89.034994,0.003857,-202.776749,380.846737,-0.008784,0.016498
92,0.003900,44.360358,1,0.000010,0.999990,0.089724,98.304908,0.004259,90.034984,0.003900,-201.776759,381.846727,-0.008741,0.016542
93,0.003943,44.075721,1,0.012802,0.987198,1.100443,99.405351,0.004306,91.022182,0.003943,-200.789561,382.833925,-0.008698,0.016584
94,0.003986,43.987195,1,0.000094,0.999906,5.909868,105.315219,0.004562,92.022088,0.003986,-199.789655,383.833831,-0.008655,0.016628
95,0.004030,43.935170,1,0.000091,0.999909,0.112652,105.427871,0.004567,93.021997,0.004030,-198.789746,384.833740,-0.008612,0.016671
96,0.004073,43.704750,1,0.012129,0.987871,0.010465,105.438336,0.004568,94.009868,0.004073,-197.801875,385.821611,-0.008569,0.016714
97,0.004115,43.684423,1,0.011109,0.988891,0.817876,106.256212,0.004603,94.998759,0.004115,-196.812984,386.810502,-0.008526,0.016757
98,0.004158,43.604465,1,0.023695,0.976305,0.818548,107.074760,0.004638,95.975064,0.004158,-195.836679,387.786807,-0.008484,0.016799
99,0.004201,43.589896,1,0.000004,0.999996,0.395508,107.470268,0.004656,96.975060,0.004201,-194.836683,388.786803,-0.008440,0.016842
100,0.004243,43.519226,1,0.023252,0.976748,1.343378,108.813646,0.004714,97.951808,0.004243,-193.859935,389.763550,-0.008398,0.016885
101,0.004285,43.368472,1,0.025660,0.974340,3.676199,112.489845,0.004873,98.926148,0.004285,-192.885595,390.737891,-0.008356,0.016927
102,0.004328,43.354229,1,0.023682,0.976318,0.027331,112.517175,0.004874,99.902466,0.004328,-191.909277,391.714209,-0.008314,0.016969
103,0.004371,42.957764,1,0.000041,0.999959,10.265876,122.783051,0.005319,100.902425,0.004371,-190.909318,392.714168,-0.008270,0.017012
104,0.004414,42.903288,1,0.020843,0.979157,0.040151,122.823202,0.005321,101.881581,0.004414,-189.930161,393.693324,-0.008228,0.017055
105,0.004456,42.898750,1,0.020024,0.979976,0.233596,123.056797,0.005331,102.861558,0.004456,-188.950185,394.673301,-0.008185,0.017097
106,0.004499,42.751495,1,0.012683,0.987317,0.054205,123.111003,0.005333,103.848875,0.004499,-187.962868,395.660618,-0.008143,0.017140
107,0.004541,42.749594,1,0.020598,0.979402,0.103829,123.214832,0.005338,104.828277,0.004541,-186.983466,396.640020,-0.008100,0.017182
108,0.004584,42.694890,1,0.000014,0.999986,0.156032,123.370864,0.005344,105.828263,0.004584,-185.983480,397.640006,-0.008057,0.017226
109,0.004627,42.646568,1,0.013605,0.986395,0.063755,123.434619,0.005347,106.814658,0.004627,-184.997085,398.626400,-0.008014,0.017269
110,0.004670,42.591071,1,0.011217,0.988783,7.447559,130.882178,0.005670,107.803441,0.004670,-184.008302,399.615184,-0.007971,0.017311
111,0.004713,42.515428,1,0.019523,0.980477,1.008624,131.890802,0.005714,108.783917,0.004713,-183.027826,400.595660,-0.007929,0.017354
112,0.004755,42.241357,1,0.020306,0.979694,0.075629,131.966431,0.005717,109.763612,0.004755,-182.048131,401.575355,-0.007886,0.017396
113,0.004798,42.189234,1,0.014143,0.985857,0.180502,132.146934,0.005725,110.749469,0.004798,-181.062274,402.561212,-0.007844,0.017439
114,0.004840,42.175533,1,0.013109,0.986891,0.777055,132.923988,0.005758,111.736360,0.004840,-180.075383,403.548103,-0.007801,0.017482
115,0.004884,42.099329,1,0.000007,0.999993,0.003297,132.927285,0.005758,112.736353,0.004884,-179.075390,404.548096,-0.007758,0.017525
116,0.004926,42.033755,1,0.019355,0.980645,5.911973,138.839258,0.006015,113.716998,0.004926,-178.094745,405.528741,-0.007715,0.017568
117,0.004969,41.823305,1,0.002330,0.997670,0.004876,138.844135,0.006015,114.714669,0.004969,-177.097074,406.526412,-0.007672,0.017611
118,0.005012,41.770327,1,0.016723,0.983277,0.006180,138.850314,0.006015,115.697946,0.005012,-176.113797,407.509689,-0.007629,0.017653
119,0.005054,41.614607,1,0.022868,0.977132,0.298142,139.148456,0.006028,116.675078,0.005054,-175.136665,408.486821,-0.007587,0.017696
120,0.005098,41.608322,1,0.000011,0.999989,0.176472,139.324928,0.006036,117.675067,0.005098,-174.136676,409.486810,-0.007544,0.017739
121,0.005141,41.550667,1,0.000022,0.999978,0.181289,139.506217,0.006043,118.675046,0.005141,-173.136697,410.486789,-0.007500,0.017782
122,0.005184,41.424121,1,0.017364,0.982636,0.011671,139.517888,0.006044,119.657682,0.005184,-172.154061,411.469425,-0.007458,0.017825
123,0.005226,41.361167,1,0.015913,0.984087,0.228120,139.746008,0.006054,120.641769,0.005226,-171.169974,412.453512,-0.007415,0.017868
124,0.005269,41.354552,1,0.011652,0.988348,0.839847,140.585855,0.006090,121.630118,0.005269,-170.181625,413.441861,-0.007372,0.017910
125,0.005312,41.337757,1,0.007691,0.992309,0.656320,141.242176,0.006119,122.622427,0.005312,-169.189316,414.434170,-0.007329,0.017953
126,0.005355,41.324771,1,0.010386,0.989614,0.087370,141.329546,0.006122,123.612041,0.005355,-168.199702,415.423783,-0.007286,0.017996
127,0.005397,41.324118,1,0.025225,0.974775,0.902483,142.232029,0.006161,124.586815,0.005397,-167.224928,416.398558,-0.007244,0.018038
128,0.005440,41.304953,1,0.000003,0.999997,1.328395,143.560424,0.006219,125.586812,0.005440,-166.224931,417.398555,-0.007201,0.018082
129,0.005484,41.295049,1,0.002034,0.997966,0.022020,143.582444,0.006220,126.584778,0.005484,-165.226965,418.396521,-0.007158,0.018125
130,0.005526,41.270300,1,0.022248,0.977752,0.274967,143.857412,0.006232,127.562530,0.005526,-164.249213,419.374273,-0.007115,0.018167
131,0.005568,41.262328,1,0.019983,0.980017,0.090129,143.947541,0.006236,128.542547,0.005568,-163.269196,420.354290,-0.007073,0.018210
132,0.005611,41.244594,1,0.024200,0.975800,4.308030,148.255570,0.006422,129.518347,0.005611,-162.293396,421.330090,-0.007031,0.018252
133,0.005654,41.233220,1,0.000003,0.999997,4.780625,153.036196,0.006630,130.518344,0.005654,-161.293398,422.330087,-0.006987,0.018295
134,0.005697,41.223023,1,0.006807,0.993193,0.770145,153.806340,0.006663,131.511538,0.005697,-160.300205,423.323281,-0.006944,0.018338
135,0.005739,41.161319,1,0.024905,0.975095,0.570022,154.376362,0.006688,132.486632,0.005739,-159.325111,424.298375,-0.006902,0.018381
136,0.005782,41.073771,1,0.023009,0.976991,0.169140,154.545502,0.006695,133.463624,0.005782,-158.348119,425.275367,-0.006860,0.018423
137,0.005824,41.062398,1,0.024429,0.975571,0.067655,154.613157,0.006698,134.439195,0.005824,-157.372548,426.250938,-0.006817,0.018465
138,0.005867,40.999431,1,0.000004,0.999996,8.708843,163.322001,0.007075,135.439191,0.005867,-156.372552,427.250934,-0.006774,0.018509
139,0.005910,40.967164,1,0.022676,0.977324,0.678431,164.000432,0.007105,136.416515,0.005910,-155.395228,428.228258,-0.006732,0.018551
140,0.005952,40.943261,1,0.022827,0.977173,0.098190,164.098622,0.007109,137.393688,0.005952,-154.418055,429.205431,-0.006689,0.018593
141,0.005994,40.906546,1,0.021063,0.978937,0.023478,164.122100,0.007110,138.372625,0.005994,-153.439118,430.184368,-0.006647,0.018636
142,0.006037,40.878276,1,0.024837,0.975163,0.562345,164.684445,0.007134,139.347788,0.006037,-152.463955,431.159531,-0.006605,0.018678
143,0.006079,40.871359,1,0.023997,0.976003,0.598331,165.282776,0.007160,140.323791,0.006079,-151.487951,432.135534,-0.006562,0.018720
144,0.006121,40.845428,1,0.022806,0.977194,3.970786,169.253562,0.007332,141.300985,0.006121,-150.510758,433.112728,-0.006520,0.018762
145,0.006163,40.845371,1,0.023136,0.976864,0.242849,169.496411,0.007343,142.277849,0.006163,-149.533894,434.089592,-0.006478,0.018805
146,0.006206,40.825611,1,0.022577,0.977423,1.795260,171.291671,0.007420,143.255273,0.006206,-148.556470,435.067016,-0.006435,0.018847
147,0.006248,40.800539,1,0.026132,0.973868,0.069881,171.361552,0.007423,144.229141,0.006248,-147.582602,436.040884,-0.006393,0.018889
148,0.006290,40.800303,1,0.024095,0.975905,3.066579,174.428131,0.007556,145.205045,0.006290,-146.606698,437.016788,-0.006351,0.018932
149,0.006333,40.747299,1,0.022493,0.977507,0.028858,174.456990,0.007557,146.182553,0.006333,-145.629190,437.994295,-0.006309,0.018974
150,0.006375,40.737679,1,0.023083,0.976917,1.361857,175.818847,0.007616,147.159469,0.006375,-144.652274,438.971212,-0.006266,0.019016
151,0.006417,40.719167,1,0.024610,0.975390,0.003284,175.822131,0.007617,148.134860,0.006417,-143.676883,439.946603,-0.006224,0.019059
152,0.006460,40.717488,1,0.022998,0.977002,1.726152,177.548283,0.007691,149.111862,0.006460,-142.699881,440.923605,-0.006182,0.019101
153,0.006502,40.677561,1,0.022619,0.977381,0.146206,177.694489,0.007698,150.089242,0.006502,-141.722501,441.900985,-0.006139,0.019143
154,0.006544,40.676745,1,0.022202,0.977798,0.001435,177.695924,0.007698,151.067040,0.006544,-140.744703,442.878783,-0.006097,0.019186
155,0.006587,40.660346,1,0.022580,0.977420,0.811292,178.507216,0.007733,152.044460,0.006587,-139.767283,443.856203,-0.006055,0.019228
156,0.006629,40.604758,1,0.022411,0.977589,0.122182,178.629397,0.007738,153.022049,0.006629,-138.789694,444.833792,-0.006012,0.019270
157,0.006672,40.590287,1,0.009859,0.990141,0.554391,179.183789,0.007762,154.012190,0.006672,-137.799553,445.823933,-0.005969,0.019313
158,0.006715,40.579215,1,0.012419,0.987581,0.360656,179.544444,0.007778,154.999771,0.006715,-136.811972,446.811514,-0.005927,0.019356
159,0.006757,40.478661,1,0.021420,0.978580,2.914038,182.458483,0.007904,155.978350,0.006757,-135.833393,447.790093,-0.005884,0.019398
160,0.006799,40.463090,1,0.021390,0.978610,0.091663,182.550145,0.007908,156.956960,0.006799,-134.854783,448.768703,-0.005842,0.019441
161,0.006842,40.429237,1,0.019500,0.980500,0.003682,182.553827,0.007908,157.937461,0.006842,-133.874282,449.749203,-0.005799,0.019483
162,0.006884,40.423403,1,0.019082,0.980918,0.187475,182.741302,0.007916,158.918379,0.006884,-132.893364,450.730122,-0.005757,0.019526
163,0.006927,40.414513,1,0.019698,0.980302,0.004063,182.745365,0.007917,159.898680,0.006927,-131.913063,451.710423,-0.005714,0.019568
164,0.006969,40.366189,1,0.021260,0.978740,0.415846,183.161210,0.007935,160.877420,0.006969,-130.934323,452.689163,-0.005672,0.019611
165,0.007012,40.262997,1,0.019679,0.980321,0.000937,183.162147,0.007935,161.857741,0.007012,-129.954002,453.669484,-0.005630,0.019653
166,0.007054,40.248760,1,0.019225,0.980775,0.604747,183.766895,0.007961,162.838516,0.007054,-128.973227,454.650259,-0.005587,0.019695
167,0.007097,40.218283,1,0.019753,0.980247,1.485403,185.252297,0.008025,163.818764,0.007097,-127.992979,455.630507,-0.005545,0.019738
168,0.007139,40.207708,1,0.019174,0.980826,0.765213,186.017510,0.008058,164.799590,0.007139,-127.012153,456.611333,-0.005502,0.019780
169,0.007182,40.171841,1,0.019281,0.980719,2.248832,188.266342,0.008156,165.780309,0.007182,-126.031434,457.592052,-0.005460,0.019823
170,0.007224,40.149779,1,0.019153,0.980847,5.413890,193.680232,0.008390,166.761156,0.007224,-125.050587,458.572899,-0.005417,0.019865
171,0.007267,40.118822,1,0.019182,0.980818,2.537413,196.217644,0.008500,167.741973,0.007267,-124.069770,459.553716,-0.005375,0.019908
172,0.007309,40.098229,1,0.019280,0.980720,0.051704,196.269348,0.008502,168.722693,0.007309,-123.089050,460.534436,-0.005332,0.019950
173,0.007352,40.092875,1,0.019929,0.980071,0.105326,196.374674,0.008507,169.702764,0.007352,-122.108979,461.514507,-0.005290,0.019993
174,0.007395,40.086237,1,0.007608,0.992392,0.033593,196.408267,0.008508,170.695156,0.007395,-121.116587,462.506899,-0.005247,0.020036
175,0.007437,40.064769,1,0.018283,0.981717,0.340576,196.748844,0.008523,171.676873,0.007437,-120.134870,463.488616,-0.005204,0.020078
176,0.007479,40.064600,1,0.020674,0.979326,0.009928,196.758772,0.008524,172.656199,0.007479,-119.155544,464.467942,-0.005162,0.020121
177,0.007522,40.025982,1,0.019794,0.980206,0.113228,196.872000,0.008529,173.636405,0.007522,-118.175338,465.448148,-0.005119,0.020163
178,0.007564,40.025845,1,0.019276,0.980724,1.749816,198.621816,0.008604,174.617128,0.007564,-117.194615,466.428871,-0.005077,0.020206
179,0.007607,40.022112,1,0.018335,0.981665,0.087263,198.709079,0.008608,175.598793,0.007607,-116.212950,467.410536,-0.005034,0.020248
180,0.007649,39.990186,1,0.020002,0.979998,7.126787,205.835866,0.008917,176.578791,0.007649,-115.232951,468.390534,-0.004992,0.020291
181,0.007692,39.949526,1,0.023657,0.976343,0.547616,206.383482,0.008941,177.555135,0.007692,-114.256608,469.366878,-0.004950,0.020333
182,0.007734,39.901252,1,0.018995,0.981005,1.887799,208.271282,0.009022,178.536140,0.007734,-113.275603,470.347883,-0.004907,0.020375
183,0.007777,39.856496,1,0.018521,0.981479,0.010672,208.281954,0.009023,179.517619,0.007777,-112.294124,471.329362,-0.004865,0.020418
184,0.007819,39.849953,1,0.018662,0.981338,0.268124,208.550078,0.009034,180.498957,0.007819,-111.312786,472.310700,-0.004822,0.020461
185,0.007862,39.830881,1,0.019510,0.980490,0.149288,208.699366,0.009041,181.479447,0.007862,-110.332296,473.291190,-0.004780,0.020503
186,0.007904,39.809135,1,0.018545,0.981455,4.385647,213.085013,0.009231,182.460902,0.007904,-109.350841,474.272645,-0.004737,0.020546
187,0.007946,39.802818,1,0.025537,0.974463,0.673056,213.758069,0.009260,183.435365,0.007946,-108.376378,475.247108,-0.004695,0.020588
188,0.007989,39.787009,1,0.024401,0.975599,0.027920,213.785989,0.009261,184.410964,0.007989,-107.400779,476.222707,-0.004653,0.020630
189,0.008031,39.761719,1,0.023570,0.976430,0.870939,214.656928,0.009299,185.387394,0.008031,-106.424349,477.199137,-0.004610,0.020672
190,0.008074,39.754785,1,0.006829,0.993171,0.000179,214.657107,0.009299,186.380566,0.008074,-105.431177,478.192309,-0.004567,0.020715
191,0.008117,39.724183,1,0.016009,0.983991,0.126658,214.783765,0.009304,187.364557,0.008117,-104.447186,479.176300,-0.004525,0.020758
192,0.008160,39.717408,1,0.008544,0.991456,0.099863,214.883628,0.009309,188.356013,0.008160,-103.455730,480.167756,-0.004482,0.020801
193,0.008202,39.701886,1,0.018816,0.981184,2.818442,217.702070,0.009431,189.337197,0.008202,-102.474546,481.148940,-0.004439,0.020843
194,0.008245,39.585818,1,0.016111,0.983889,4.085340,221.787410,0.009608,190.321086,0.008245,-101.490657,482.132829,-0.004397,0.020886
