year,month,day_num,direction,model,lag,daily_mean,mean_pair_count,mean_model,normalized,n_anchor_obs,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2025,7,9,lon,Vecchia_mm20,0.3690,6.6597,15836.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,4.5887,15092,9.6926,5.2176,15150,10.4917,6.7811,15408,11.4097,7.9110,15788,11.7177,7.9269,16120,12.9845,7.7668,16405,14.6739,7.3980,16401,14.5263,5.6873,16325.0000,13.9159
2025,7,9,lon,Vecchia_mm20,0.5580,7.4288,15457.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,5.2593,14700,9.6926,5.8478,14728,10.4917,7.5881,15014,11.4097,8.3944,15412,11.7177,8.8271,15780,12.9845,8.6420,16038,14.6739,8.4761,16041,14.5263,6.3954,15950.0000,13.9159
2025,7,9,lon,Vecchia_mm20,0.7470,8.0199,15111.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,5.7932,14312,9.6926,6.5399,14332,10.4917,8.1434,14615,11.4097,8.8541,15100,11.7177,9.3415,15464,12.9845,9.2443,15720,14.6739,9.2839,15711,14.5263,6.9586,15641.0000,13.9159
2025,7,9,lon,Vecchia_mm20,0.9360,8.4036,14786.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.0889,13970,9.6926,7.1148,13970,10.4917,8.4058,14279,11.4097,9.3175,14804,11.7177,9.7117,15179,12.9845,9.7482,15387,14.6739,9.5683,15398,14.5263,7.2740,15303.0000,13.9159
2025,7,9,lon,Vecchia_mm20,1.1250,8.7291,14459.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.4043,13610,9.6926,7.6005,13622,10.4917,8.7163,13967,11.4097,9.6981,14500,11.7177,9.9628,14869,12.9845,10.0291,15073,14.6739,9.8982,15054,14.5263,7.5237,14978.0000,13.9159
2025,7,9,lon,Vecchia_mm20,1.3140,8.9991,14147.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.6889,13299,9.6926,7.8815,13312,10.4917,9.2951,13673,11.4097,9.9736,14194,11.7177,10.0103,14573,12.9845,10.1745,14758,14.6739,10.0648,14720,14.5263,7.9037,14647.0000,13.9159
2025,7,9,lon,Vecchia_mm20,1.5030,9.2059,13841.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.7925,13003,9.6926,8.2348,13027,10.4917,9.7395,13385,11.4097,10.2246,13896,11.7177,10.0317,14253,12.9845,10.3214,14443,14.6739,10.0779,14395,14.5263,8.2245,14330.0000,13.9159
2025,7,9,lon,Vecchia_mm20,1.6920,9.3745,13527.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.8780,12702,9.6926,8.5261,12728,10.4917,9.9455,13084,11.4097,10.3214,13594,11.7177,10.3288,13925,12.9845,10.4245,14108,14.6739,10.2113,14064,14.5263,8.3606,14017.0000,13.9159
2025,7,9,lon,Vecchia_mm20,1.8810,9.6515,13207.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.1006,12374,9.6926,8.8560,12418,10.4917,9.9165,12773,11.4097,10.4764,13288,11.7177,10.8495,13595,12.9845,10.8480,13790,14.6739,10.4542,13744,14.5263,8.7110,13679.0000,13.9159
2025,7,9,lat,Debiased_Whittle,0.0440,3.3152,16580.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,2.6050,15807,9.4768,2.9668,15907,10.3300,3.4146,16154,11.3308,3.8064,16570,11.6645,3.7859,16844,12.9812,3.7576,17150,14.6658,3.3555,17122,14.6903,2.8297,17092.0000,14.2050
2025,7,9,lat,Debiased_Whittle,0.1320,6.0228,16063.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,4.1881,15173,9.4768,4.9019,15298,10.3300,6.0732,15592,11.3308,6.8987,16068,11.6645,6.9321,16382,12.9812,7.1672,16709,14.6658,6.5921,16660,14.6903,5.4287,16624.0000,14.2050
2025,7,9,lat,Debiased_Whittle,0.1760,6.7837,15855.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,4.6276,14912,9.4768,5.3554,15043,10.3300,6.6908,15359,11.3308,7.7439,15855,11.6645,7.8957,16209,12.9812,8.2455,16545,14.6658,7.5837,16482,14.6903,6.1272,16442.0000,14.2050
2025,7,9,lat,Debiased_Whittle,0.3960,9.1835,14951.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.0209,13856,9.4768,6.8762,14016,10.3300,8.4566,14341,11.3308,9.6918,14941,11.6645,10.6163,15395,12.9812,12.0781,15747,14.6658,10.9390,15670,14.6903,8.7894,15643.0000,14.2050
2025,7,9,lat,Debiased_Whittle,0.6160,10.5604,14159.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.7484,13016,9.4768,7.5933,13186,10.3300,9.9563,13539,11.3308,10.4656,14198,11.6645,11.7227,14646,12.9812,14.0731,14967,14.6658,13.2646,14882,14.6903,10.6589,14841.0000,14.2050
2025,7,9,lat,Debiased_Whittle,0.8360,11.2543,13422.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.2404,12306,9.4768,7.9274,12429,10.3300,10.3086,12866,11.3308,10.9077,13526,11.6645,12.6576,13921,12.9812,15.0638,14185,14.6658,14.1788,14090,14.6903,11.7498,14057.0000,14.2050
2025,7,9,lat,Debiased_Whittle,1.0560,11.7865,12677.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.9531,11624,9.4768,8.7100,11717,10.3300,11.2472,12121,11.3308,11.6775,12793,11.6645,13.2127,13164,12.9812,14.9465,13401,14.6658,14.3975,13328,14.6903,12.1476,13271.0000,14.2050
2025,7,9,lat,Debiased_Whittle,1.2760,12.2204,11975.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,8.1215,11004,9.4768,8.9765,11049,10.3300,12.1891,11376,11.3308,11.9672,12033,11.6645,13.0520,12428,12.9812,15.1069,12683,14.6658,14.9748,12637,14.6903,13.3755,12595.0000,14.2050
2025,7,9,lat,Debiased_Whittle,1.4960,12.7113,11329.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,8.0562,10453,9.4768,9.0408,10542,10.3300,13.0903,10773,11.3308,12.2053,11274,11.6645,13.4981,11673,12.9812,15.0423,11967,14.6658,15.8328,12001,14.6903,14.9245,11949.0000,14.2050
2025,7,9,lat,Debiased_Whittle,1.7160,12.9963,10650.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.8043,9876,9.4768,8.9521,9997,10.3300,13.3758,10188,11.3308,12.4733,10531,11.6645,13.5965,10917,12.9812,14.9661,11227,14.6658,16.4375,11246,14.6903,16.3649,11222.0000,14.2050
2025,7,9,lat,Debiased_Whittle,1.9360,13.1902,9929.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.8317,9246,9.4768,9.3819,9344,10.3300,13.4351,9537,11.3308,12.6063,9761,11.6645,13.4772,10154,12.9812,15.0302,10470,14.6658,16.5867,10469,14.6903,17.1725,10451.0000,14.2050
2025,7,9,lat,Debiased_Whittle,2.1560,13.1191,9215.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.9575,8579,9.4768,9.1422,8695,10.3300,13.2034,8882,11.3308,12.2571,9099,11.6645,13.5254,9401,12.9812,15.0220,9711,14.6658,16.3106,9687,14.6903,17.5350,9670.0000,14.2050
2025,7,9,lon,Debiased_Whittle,0.0630,3.2453,16616.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,2.2996,15865,9.4768,2.6871,15961,10.3300,3.1939,16225,11.3308,3.7324,16619,11.6645,3.6965,16869,12.9812,3.7993,17175,14.6658,3.5287,17131,14.6903,3.0250,17088.0000,14.2050
2025,7,9,lon,Debiased_Whittle,0.1260,4.5244,16403.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,2.9928,15638,9.4768,3.6572,15730,10.3300,4.4669,15998,11.3308,5.4343,16404,11.6645,5.3219,16659,12.9812,5.3373,16960,14.6658,4.8999,16943,14.6903,4.0847,16892.0000,14.2050
2025,7,9,lon,Debiased_Whittle,0.1800,5.3472,16245.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,3.5842,15488,9.4768,4.3118,15559,10.3300,5.3946,15838,11.3308,6.4500,16237,11.6645,6.4184,16501,12.9812,6.1914,16807,14.6658,5.7605,16808,14.6903,4.6667,16727.0000,14.2050
2025,7,9,lon,Debiased_Whittle,0.3690,6.6597,15836.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,4.5868,15092,9.4768,5.2159,15150,10.3300,6.7806,15408,11.3308,7.9105,15788,11.6645,7.9274,16120,12.9812,7.7675,16405,14.6658,7.3994,16401,14.6903,5.6891,16325.0000,14.2050
2025,7,9,lon,Debiased_Whittle,0.5580,7.4286,15457.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,5.2550,14700,9.4768,5.8437,14728,10.3300,7.5875,15014,11.3308,8.3931,15412,11.6645,8.8281,15780,12.9812,8.6432,16038,14.6658,8.4789,16041,14.6903,6.3993,15950.0000,14.2050
2025,7,9,lon,Debiased_Whittle,0.7470,8.0194,15111.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,5.7851,14312,9.4768,6.5323,14332,10.3300,8.1426,14615,11.3308,8.8520,15100,11.6645,9.3434,15464,12.9812,9.2462,15720,14.6658,9.2881,15711,14.6903,6.9653,15641.0000,14.2050
2025,7,9,lon,Debiased_Whittle,0.9360,8.4027,14786.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.0758,13970,9.4768,7.1032,13970,10.3300,8.4044,14279,11.3308,9.3138,14804,11.6645,9.7144,15179,12.9812,9.7512,15387,14.6658,9.5746,15398,14.6903,7.2842,15303.0000,14.2050
2025,7,9,lon,Debiased_Whittle,1.1250,8.7276,14459.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.3850,13610,9.4768,7.5837,13622,10.3300,8.7140,13967,11.3308,9.6931,14500,11.6645,9.9661,14869,12.9812,10.0333,15073,14.6658,9.9076,15054,14.6903,7.5379,14978.0000,14.2050
2025,7,9,lon,Debiased_Whittle,1.3140,8.9967,14147.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.6622,13299,9.4768,7.8595,13312,10.3300,9.2918,13673,11.3308,9.9688,14194,11.6645,10.0142,14573,12.9812,10.1789,14758,14.6658,10.0767,14720,14.6903,7.9219,14647.0000,14.2050
2025,7,9,lon,Debiased_Whittle,1.5030,9.2021,13841.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.7574,13003,9.4768,8.2064,13027,10.3300,9.7345,13385,11.3308,10.2188,13896,11.6645,10.0345,14253,12.9812,10.3256,14443,14.6658,10.0921,14395,14.6903,8.2477,14330.0000,14.2050
2025,7,9,lon,Debiased_Whittle,1.6920,9.3695,13527.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.8346,12702,9.4768,8.4914,12728,10.3300,9.9385,13084,11.3308,10.3149,13594,11.6645,10.3320,13925,12.9812,10.4277,14108,14.6658,10.2281,14064,14.6903,8.3883,14017.0000,14.2050
2025,7,9,lon,Debiased_Whittle,1.8810,9.6448,13207.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.0469,12374,9.4768,8.8130,12418,10.3300,9.9072,12773,11.3308,10.4687,13288,11.6645,10.8539,13595,12.9812,10.8517,13790,14.6658,10.4729,13744,14.6903,8.7437,13679.0000,14.2050
2025,7,9,lat,Corridor_4x4_lag643,0.0440,3.3152,16580.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,2.6050,15807,9.4876,2.9668,15907,10.3459,3.4146,16154,11.3549,3.8064,16570,11.6751,3.7859,16844,12.9914,3.7575,17150,14.6726,3.3555,17122,14.6579,2.8297,17092.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,0.1320,6.0226,16063.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,4.1881,15173,9.4876,4.9020,15298,10.3459,6.0732,15592,11.3549,6.8984,16068,11.6751,6.9318,16382,12.9914,7.1669,16709,14.6726,6.5918,16660,14.6579,5.4285,16624.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,0.1760,6.7835,15855.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,4.6276,14912,9.4876,5.3557,15043,10.3459,6.6908,15359,11.3549,7.7436,15855,11.6751,7.8952,16209,12.9914,8.2451,16545,14.6726,7.5832,16482,14.6579,6.1268,16442.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,0.3960,9.1832,14951.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.0212,13856,9.4876,6.8773,14016,10.3459,8.4574,14341,11.3549,9.6915,14941,11.6751,10.6155,15395,12.9914,12.0768,15747,14.6726,10.9373,15670,14.6579,8.7882,15643.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,0.6160,10.5610,14159.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.7491,13016,9.4876,7.5960,13186,10.3459,9.9598,13539,11.3549,10.4668,14198,11.6751,11.7235,14646,12.9914,14.0732,14967,14.6726,13.2629,14882,14.6579,10.6568,14841.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,0.8360,11.2567,13422.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.2419,12306,9.4876,7.9316,12429,10.3459,10.3149,12866,11.3549,10.9111,13526,11.6751,12.6609,13921,12.9914,15.0672,14185,14.6726,14.1795,14090,14.6579,11.7463,14057.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,1.0560,11.7909,12677.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.9583,11624,9.4876,8.7157,11717,10.3459,11.2553,12121,11.3549,11.6826,12793,11.6751,13.2186,13164,12.9914,14.9559,13401,14.6726,14.3987,13328,14.6579,12.1418,13271.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,1.2760,12.2242,11975.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,8.1302,11004,9.4876,8.9814,11049,10.3459,12.1963,11376,11.3549,11.9729,12033,11.6751,13.0587,12428,12.9914,15.1176,12683,14.6726,14.9725,12637,14.6579,13.3639,12595.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,1.4960,12.7114,11329.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,8.0674,10453,9.4876,9.0448,10542,10.3459,13.0973,10773,11.3549,12.2105,11274,11.6751,13.5045,11673,12.9914,15.0503,11967,14.6726,15.8197,12001,14.6579,14.8966,11949.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,1.7160,12.9897,10650.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.8116,9876,9.4876,8.9561,9997,10.3459,13.3870,10188,11.3549,12.4772,10531,11.6751,13.5998,10917,12.9914,14.9677,11227,14.6726,16.4054,11246,14.6579,16.3127,11222.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,1.9360,13.1807,9929.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.8434,9246,9.4876,9.3890,9344,10.3459,13.4516,9537,11.3549,12.6129,9761,11.6751,13.4818,10154,12.9914,15.0287,10470,14.6726,16.5387,10469,14.6579,17.0996,10451.0000,14.1497
2025,7,9,lat,Corridor_4x4_lag643,2.1560,13.1043,9215.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.9682,8579,9.4876,9.1520,8695,10.3459,13.2211,8882,11.3549,12.2610,9099,11.6751,13.5256,9401,12.9914,15.0192,9711,14.6726,16.2474,9687,14.6579,17.4403,9670.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,0.0630,3.2453,16616.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,2.2996,15865,9.4876,2.6871,15961,10.3459,3.1939,16225,11.3549,3.7324,16619,11.6751,3.6965,16869,12.9914,3.7993,17175,14.6726,3.5287,17131,14.6579,3.0250,17088.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,0.1260,4.5244,16403.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,2.9928,15638,9.4876,3.6572,15730,10.3459,4.4669,15998,11.3549,5.4343,16404,11.6751,5.3219,16659,12.9914,5.3373,16960,14.6726,4.8999,16943,14.6579,4.0847,16892.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,0.1800,5.3472,16245.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,3.5842,15488,9.4876,4.3118,15559,10.3459,5.3946,15838,11.3549,6.4500,16237,11.6751,6.4184,16501,12.9914,6.1914,16807,14.6726,5.7606,16808,14.6579,4.6667,16727.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,0.3690,6.6597,15836.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,4.5868,15092,9.4876,5.2159,15150,10.3459,6.7806,15408,11.3549,7.9105,15788,11.6751,7.9274,16120,12.9914,7.7675,16405,14.6726,7.3994,16401,14.6579,5.6892,16325.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,0.5580,7.4286,15457.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,5.2549,14700,9.4876,5.8436,14728,10.3459,7.5875,15014,11.3549,8.3931,15412,11.6751,8.8281,15780,12.9914,8.6432,16038,14.6726,8.4790,16041,14.6579,6.3994,15950.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,0.7470,8.0194,15111.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,5.7850,14312,9.4876,6.5322,14332,10.3459,8.1426,14615,11.3549,8.8520,15100,11.6751,9.3434,15464,12.9914,9.2462,15720,14.6726,9.2882,15711,14.6579,6.9654,15641.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,0.9360,8.4027,14786.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.0755,13970,9.4876,7.1029,13970,10.3459,8.4044,14279,11.3549,9.3137,14804,11.6751,9.7145,15179,12.9914,9.7513,15387,14.6726,9.5748,15398,14.6579,7.2845,15303.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,1.1250,8.7276,14459.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.3846,13610,9.4876,7.5833,13622,10.3459,8.7139,13967,11.3549,9.6930,14500,11.6751,9.9661,14869,12.9914,10.0334,15073,14.6726,9.9079,15054,14.6579,7.5382,14978.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,1.3140,8.9967,14147.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.6616,13299,9.4876,7.8590,13312,10.3459,9.2918,13673,11.3549,9.9687,14194,11.6751,10.0143,14573,12.9914,10.1791,14758,14.6726,10.0770,14720,14.6579,7.9223,14647.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,1.5030,9.2021,13841.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.7566,13003,9.4876,8.2058,13027,10.3459,9.7344,13385,11.3549,10.2187,13896,11.6751,10.0346,14253,12.9914,10.3257,14443,14.6726,10.0925,14395,14.6579,8.2483,14330.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,1.6920,9.3694,13527.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,6.8337,12702,9.4876,8.4906,12728,10.3459,9.9384,13084,11.3549,10.3148,13594,11.6751,10.3321,13925,12.9914,10.4278,14108,14.6726,10.2285,14064,14.6579,8.3890,14017.0000,14.1497
2025,7,9,lon,Corridor_4x4_lag643,1.8810,9.6447,13207.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,7.0457,12374,9.4876,8.8121,12418,10.3459,9.9071,12773,11.3549,10.4686,13288,11.6751,10.8540,13595,12.9914,10.8519,13790,14.6726,10.4734,13744,14.6579,8.7445,13679.0000,14.1497
2025,7,10,lat,Vecchia_mm20,0.0440,4.2865,17176.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,3.7140,17275,16.8822,4.7255,17446,18.9031,5.1609,17515,21.6226,5.4617,17291,23.0819,5.0629,16936,23.4559,3.8705,16987,23.5462,3.1542,16948,19.4095,3.1419,17010.0000,13.0701
2025,7,10,lat,Vecchia_mm20,0.1320,7.7399,16732.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,6.4112,16854,16.8822,8.2537,17046,18.9031,8.7537,17141,21.6226,10.0384,16897,23.0819,9.2705,16489,23.4559,7.1750,16515,23.5462,6.1484,16429,19.4095,5.8684,16488.0000,13.0701
2025,7,10,lat,Vecchia_mm20,0.1760,8.7570,16536.6250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,7.2587,16661,16.8822,9.3858,16868,18.9031,9.8207,16961,21.6226,11.2305,16711,23.0819,10.5548,16286,23.4559,8.2208,16302,23.5462,6.8333,16218,19.4095,6.7516,16286.0000,13.0701
2025,7,10,lat,Vecchia_mm20,0.3960,11.6890,15635.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,9.9607,15740,16.8822,12.1434,16008,18.9031,13.4434,16095,21.6226,15.0238,15793,23.0819,14.1236,15333,23.4559,11.2672,15330,23.5462,8.9773,15315,19.4095,8.5728,15470.0000,13.0701
2025,7,10,lat,Vecchia_mm20,0.6160,13.1458,14814.1250,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,11.6647,14898,16.8822,13.5853,15172,18.9031,14.8444,15230,21.6226,17.0473,14926,23.0819,15.3667,14483,23.4559,12.9828,14538,23.5462,10.0925,14561,19.4095,9.5830,14705.0000,13.0701
2025,7,10,lat,Vecchia_mm20,0.8360,13.8045,14032.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,12.2389,14083,16.8822,14.0571,14362,18.9031,16.3649,14401,21.6226,17.8653,14101,23.0819,15.4014,13680,23.4559,14.1320,13832,23.5462,10.6203,13842,19.4095,9.7564,13962.0000,13.0701
2025,7,10,lat,Vecchia_mm20,1.0560,13.8880,13302.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,12.7244,13276,16.8822,14.7683,13515,18.9031,17.0420,13602,21.6226,17.4237,13349,23.0819,15.6001,12966,23.4559,13.7521,13206,23.5462,10.4375,13227,19.4095,9.3562,13279.0000,13.0701
2025,7,10,lat,Vecchia_mm20,1.2760,13.7582,12546.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,12.5556,12497,16.8822,14.1499,12723,18.9031,16.6291,12802,21.6226,17.4602,12557,23.0819,15.3097,12250,23.4559,13.3867,12509,23.5462,10.9723,12478,19.4095,9.6018,12554.0000,13.0701
2025,7,10,lat,Vecchia_mm20,1.4960,14.1997,11782.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,12.2286,11761,16.8822,14.0399,11933,18.9031,17.2212,12009,21.6226,19.0109,11761,23.0819,15.7986,11484,23.4559,13.4688,11754,23.5462,11.8990,11735,19.4095,9.9310,11821.0000,13.0701
2025,7,10,lat,Vecchia_mm20,1.7160,14.7875,11036.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,12.4514,11058,16.8822,14.6451,11171,18.9031,18.1590,11217,21.6226,20.1181,10987,23.0819,16.9902,10744,23.4559,13.4409,10979,23.5462,12.2302,11004,19.4095,10.2654,11128.0000,13.0701
2025,7,10,lat,Vecchia_mm20,1.9360,14.9471,10298.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,12.3001,10321,16.8822,14.7070,10387,18.9031,17.8453,10447,21.6226,19.2367,10246,23.0819,18.2609,10013,23.4559,13.8148,10251,23.5462,12.8929,10307,19.4095,10.5192,10416.0000,13.0701
2025,7,10,lat,Vecchia_mm20,2.1560,15.3461,9577.8750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,12.0609,9582,16.8822,14.7693,9672,18.9031,17.8894,9717,21.6226,20.0644,9561,23.0819,18.7509,9366,23.4559,15.0654,9525,23.5462,13.4256,9559,19.4095,10.7430,9641.0000,13.0701
2025,7,10,lon,Vecchia_mm20,0.0630,4.5076,17210.3750,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,3.6947,17327,16.8822,4.8656,17501,18.9031,5.1877,17577,21.6226,5.6139,17341,23.0819,5.5878,16977,23.4559,4.2081,17003,23.5462,3.4753,16952,19.4095,3.4279,17005.0000,13.0701
2025,7,10,lon,Vecchia_mm20,0.1260,6.4472,17032.2500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,5.0618,17178,16.8822,6.8708,17361,18.9031,7.5068,17447,21.6226,8.2628,17189,23.0819,8.0019,16804,23.4559,6.0340,16787,23.5462,4.9558,16720,19.4095,4.8836,16772.0000,13.0701
2025,7,10,lon,Vecchia_mm20,0.1800,7.7832,16881.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,6.1251,17046,16.8822,8.2848,17235,18.9031,9.0960,17329,21.6226,10.2138,17057,23.0819,9.4077,16655,23.4559,7.2779,16602,23.5462,6.0005,16530,19.4095,5.8596,16594.0000,13.0701
2025,7,10,lon,Vecchia_mm20,0.3690,10.4154,16485.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,8.1742,16685,16.8822,11.0409,16899,18.9031,12.2767,16999,21.6226,13.9419,16698,23.0819,12.7539,16251,23.4559,9.5880,16142,23.5462,7.9507,16031,19.4095,7.5964,16179.0000,13.0701
2025,7,10,lon,Vecchia_mm20,0.5580,12.2642,16125.5000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,9.5240,16358,16.8822,12.5634,16604,18.9031,14.7585,16672,21.6226,16.2481,16349,23.0819,14.9648,15891,23.4559,11.8719,15695,23.5462,9.5358,15657,19.4095,8.6470,15778.0000,13.0701
2025,7,10,lon,Vecchia_mm20,0.7470,13.8091,15787.7500,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,10.6946,16043,16.8822,13.4544,16288,18.9031,16.7458,16333,21.6226,18.3215,16011,23.0819,16.7406,15545,23.4559,13.7195,15336,23.5462,11.2120,15275,19.4095,9.5844,15471.0000,13.0701
2025,7,10,lon,Vecchia_mm20,0.9360,15.0196,15472.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,11.7336,15747,16.8822,14.1791,15959,18.9031,17.5715,15995,21.6226,19.6753,15693,23.0819,18.2940,15241,23.4559,15.5740,15041,23.5462,12.7068,14959,19.4095,10.4226,15141.0000,13.0701
2025,7,10,lon,Vecchia_mm20,1.1250,16.0020,15172.0000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,12.5687,15442,16.8822,14.5033,15618,18.9031,17.9029,15653,21.6226,20.5252,15374,23.0819,19.8082,14952,23.4559,17.0886,14810,23.5462,14.2416,14693,19.4095,11.3774,14834.0000,13.0701
