year,month,day_num,direction,lag,model,fitted_gamma_t0,mean_model,normalized,sigma,range_lat,range_lon,range_time,nugget
2025,7,1,lat,0.0440,Vecchia_mm20,4.8000,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,0.1320,Vecchia_mm20,7.8392,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,0.1760,Vecchia_mm20,9.0437,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,0.3960,Vecchia_mm20,12.9391,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,0.6160,Vecchia_mm20,14.7519,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,0.8360,Vecchia_mm20,15.5954,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,1.0560,Vecchia_mm20,15.9880,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,1.2760,Vecchia_mm20,16.1707,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,1.4960,Vecchia_mm20,16.2557,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,1.7160,Vecchia_mm20,16.2953,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,1.9360,Vecchia_mm20,16.3137,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,2.1560,Vecchia_mm20,16.3222,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,0.0630,Vecchia_mm20,4.8757,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,0.1260,Vecchia_mm20,6.5651,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,0.1800,Vecchia_mm20,7.8133,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,0.3690,Vecchia_mm20,11.0532,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,0.5580,Vecchia_mm20,13.0605,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,0.7470,Vecchia_mm20,14.3042,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,0.9360,Vecchia_mm20,15.0748,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,1.1250,Vecchia_mm20,15.5522,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,1.3140,Vecchia_mm20,15.8480,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,1.5030,Vecchia_mm20,16.0312,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,1.6920,Vecchia_mm20,16.1448,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lon,1.8810,Vecchia_mm20,16.2151,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,13.4357,0.2876,0.3948,1.4318,2.8940
2025,7,1,lat,0.0440,Debiased_Whittle,3.7539,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,0.1320,Debiased_Whittle,6.7362,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,0.1760,Debiased_Whittle,7.6065,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,0.3960,Debiased_Whittle,9.3265,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,0.6160,Debiased_Whittle,9.6270,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,0.8360,Debiased_Whittle,9.6795,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,1.0560,Debiased_Whittle,9.6887,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,1.2760,Debiased_Whittle,9.6903,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,1.4960,Debiased_Whittle,9.6905,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,1.7160,Debiased_Whittle,9.6906,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
2025,7,1,lat,1.9360,Debiased_Whittle,9.6906,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,8.4155,0.1261,0.1795,0.7922,1.2751
