year,month,day_num,direction,model,rmse,mae,bias_emp_minus_fit,mean_model,normalized,n_anchor_obs,sigma,range_lat,range_lon,range_time,nugget
2025,7,6,lat,Corridor_4x4_lag643,2.9268,2.2979,1.8070,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1467,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,6,lon,Corridor_4x4_lag643,1.6813,1.3903,-0.7949,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1467,17.4777,0.1953,0.2887,1.1627,1.9987
2025,7,7,lat,Vecchia_mm20,2.4373,2.1762,-2.1762,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1365,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lon,Vecchia_mm20,1.3507,1.1585,-1.0749,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1365,14.7416,0.2956,0.5380,1.8198,1.7465
2025,7,7,lat,Debiased_Whittle,4.1998,3.7809,3.7809,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1365,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lon,Debiased_Whittle,4.0874,3.3676,3.3676,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1365,7.9682,0.1243,0.1828,1.1112,0.3215
2025,7,7,lat,Corridor_4x4_lag643,0.8292,0.6685,-0.0281,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1365,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,7,lon,Corridor_4x4_lag643,1.3659,1.1701,-0.1442,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1365,11.8774,0.1815,0.2658,1.1567,1.1196
2025,7,8,lat,Vecchia_mm20,2.6003,2.4391,-2.4391,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,14.0464,0.2609,0.4395,1.6022,3.4889
2025,7,8,lon,Vecchia_mm20,2.6133,2.3451,-2.3451,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,14.0464,0.2609,0.4395,1.6022,3.4889
2025,7,8,lat,Debiased_Whittle,2.7210,2.4203,2.4203,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,9.3895,0.1395,0.2112,1.0792,1.6992
2025,7,8,lon,Debiased_Whittle,2.1380,1.6085,1.5936,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,9.3895,0.1395,0.2112,1.0792,1.6992
2025,7,8,lat,Corridor_4x4_lag643,0.7710,0.6570,0.0993,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,11.5394,0.1608,0.2496,1.0211,2.3030
2025,7,8,lon,Corridor_4x4_lag643,1.2189,1.0104,-0.5280,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,11.5394,0.1608,0.2496,1.0211,2.3030
2025,7,9,lat,Vecchia_mm20,0.7377,0.6438,-0.5185,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,11.6124,0.3570,0.5731,1.9829,1.9724
2025,7,9,lon,Vecchia_mm20,2.5498,2.1470,-2.0522,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,11.6124,0.3570,0.5731,1.9829,1.9724
2025,7,9,lat,Debiased_Whittle,2.4544,2.0262,2.0262,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,8.6338,0.1544,0.2353,1.0635,0.7521
2025,7,9,lon,Debiased_Whittle,0.6253,0.4973,-0.3440,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,8.6338,0.1544,0.2353,1.0635,0.7521
2025,7,9,lat,Corridor_4x4_lag643,0.8167,0.7147,-0.0294,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,10.7315,0.1999,0.3008,1.2444,1.2936
2025,7,9,lon,Corridor_4x4_lag643,2.4395,2.1960,-2.1960,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1458,10.7315,0.1999,0.3008,1.2444,1.2936
2025,7,10,lat,Vecchia_mm20,4.0511,3.4820,-3.4820,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,17.3202,0.3831,0.5449,1.9162,2.7472
2025,7,10,lon,Vecchia_mm20,1.3005,1.1143,-1.0663,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,17.3202,0.3831,0.5449,1.9162,2.7472
2025,7,10,lat,Debiased_Whittle,1.8019,1.5746,1.5746,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,10.6728,0.1792,0.2535,0.9707,1.5415
2025,7,10,lon,Debiased_Whittle,3.6839,2.9877,2.9877,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,10.6728,0.1792,0.2535,0.9707,1.5415
2025,7,10,lat,Corridor_4x4_lag643,2.1011,1.9134,-1.9134,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,14.9879,0.2262,0.2986,1.3126,1.7702
2025,7,10,lon,Corridor_4x4_lag643,1.3252,1.1248,-0.3352,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1461,14.9879,0.2262,0.2986,1.3126,1.7702
2025,7,11,lat,Vecchia_mm20,1.2848,1.0450,0.0622,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1432,18.8157,0.5090,0.6403,2.3043,1.7962
2025,7,11,lon,Vecchia_mm20,1.4717,1.2335,-1.2002,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1432,18.8157,0.5090,0.6403,2.3043,1.7962
2025,7,11,lat,Debiased_Whittle,5.6121,4.3617,3.8196,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1432,12.2562,0.1735,0.2066,0.9599,0.5967
2025,7,11,lon,Debiased_Whittle,3.0485,2.3723,1.4932,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1432,12.2562,0.1735,0.2066,0.9599,0.5967
2025,7,11,lat,Corridor_4x4_lag643,4.0341,3.0912,2.3859,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1432,14.0562,0.2509,0.3226,1.3829,1.1179
2025,7,11,lon,Corridor_4x4_lag643,1.7929,1.4277,0.4097,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1432,14.0562,0.2509,0.3226,1.3829,1.1179
2025,7,12,lat,Vecchia_mm20,1.9625,1.6586,-1.5416,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1500,18.6430,0.3706,0.6320,2.0417,2.9259
2025,7,12,lon,Vecchia_mm20,2.4241,2.0707,-1.8518,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1500,18.6430,0.3706,0.6320,2.0417,2.9259
2025,7,12,lat,Debiased_Whittle,2.1770,1.8953,0.4103,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1500,15.6606,0.1413,0.1974,1.1961,1.2828
2025,7,12,lon,Debiased_Whittle,2.2428,1.8738,-1.6993,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1500,15.6606,0.1413,0.1974,1.1961,1.2828
2025,7,12,lat,Corridor_4x4_lag643,2.0836,1.6442,0.9644,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1500,14.8423,0.1802,0.2733,1.1085,1.8263
2025,7,12,lon,Corridor_4x4_lag643,1.4270,1.1586,-0.8704,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1500,14.8423,0.1802,0.2733,1.1085,1.8263
2025,7,13,lat,Vecchia_mm20,2.0512,1.8091,0.1841,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1468,19.4011,0.2789,0.5770,1.6070,2.9342
2025,7,13,lon,Vecchia_mm20,3.6955,3.1735,-3.1735,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1468,19.4011,0.2789,0.5770,1.6070,2.9342
2025,7,13,lat,Debiased_Whittle,9.3540,8.0596,8.0596,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1468,10.4428,0.1444,0.2332,0.7388,1.3723
2025,7,13,lon,Debiased_Whittle,2.9362,2.4148,2.4148,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1468,10.4428,0.1444,0.2332,0.7388,1.3723
2025,7,13,lat,Corridor_4x4_lag643,3.6931,2.8564,2.3019,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1468,17.1922,0.2188,0.3597,1.0930,2.0340
2025,7,13,lon,Corridor_4x4_lag643,2.8969,2.5649,-2.5649,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1468,17.1922,0.2188,0.3597,1.0930,2.0340
2025,7,14,lat,Vecchia_mm20,2.4313,2.1438,-2.1438,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1357,19.5246,0.3148,0.6320,1.7326,2.2635
2025,7,14,lon,Vecchia_mm20,2.7116,2.3287,-2.3287,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1357,19.5246,0.3148,0.6320,1.7326,2.2635
2025,7,14,lat,Debiased_Whittle,4.6057,4.1678,4.1678,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1357,12.1216,0.1893,0.3196,1.0456,0.8847
2025,7,14,lon,Debiased_Whittle,2.4496,1.9291,1.9291,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1357,12.1216,0.1893,0.3196,1.0456,0.8847
2025,7,14,lat,Corridor_4x4_lag643,1.1496,0.9206,0.4272,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1357,16.1775,0.2151,0.3718,1.1544,1.4452
2025,7,14,lon,Corridor_4x4_lag643,1.6891,1.3403,-1.3116,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1357,16.1775,0.2151,0.3718,1.1544,1.4452
2025,7,15,lat,Vecchia_mm20,0.8703,0.7155,-0.5435,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1415,14.9047,0.3159,0.3829,1.4458,1.4785
2025,7,15,lon,Vecchia_mm20,1.4473,1.2381,-1.1889,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1415,14.9047,0.3159,0.3829,1.4458,1.4785
2025,7,15,lat,Debiased_Whittle,3.5874,3.0462,3.0462,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1415,10.4792,0.1985,0.2381,1.2642,0.6823
2025,7,15,lon,Debiased_Whittle,2.3860,2.0402,2.0402,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1415,10.4792,0.1985,0.2381,1.2642,0.6823
2025,7,15,lat,Corridor_4x4_lag643,1.0081,0.8463,-0.4963,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1415,14.8524,0.2615,0.2843,1.1774,1.0660
2025,7,15,lon,Corridor_4x4_lag643,1.7332,1.5122,-1.5122,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1415,14.8524,0.2615,0.2843,1.1774,1.0660
2025,7,16,lat,Vecchia_mm20,1.7542,1.4714,-0.9710,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1457,17.8060,0.2704,0.3317,1.5205,2.1673
2025,7,16,lon,Vecchia_mm20,2.8606,2.4698,-2.4698,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1457,17.8060,0.2704,0.3317,1.5205,2.1673
2025,7,16,lat,Debiased_Whittle,5.3808,4.4319,4.4319,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1457,11.4936,0.1369,0.1543,0.8499,0.9052
2025,7,16,lon,Debiased_Whittle,2.9611,2.3662,2.3662,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1457,11.4936,0.1369,0.1543,0.8499,0.9052
2025,7,16,lat,Corridor_4x4_lag643,1.8555,1.4577,0.3777,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1457,16.3494,0.2092,0.2302,1.1429,1.4451
2025,7,16,lon,Corridor_4x4_lag643,1.9044,1.5825,-1.5745,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1457,16.3494,0.2092,0.2302,1.1429,1.4451
2025,7,17,lat,Vecchia_mm20,1.1667,1.0215,-0.7884,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1508,15.1050,0.3165,0.3318,1.9017,2.9939
2025,7,17,lon,Vecchia_mm20,2.2748,2.0256,-2.0256,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1508,15.1050,0.3165,0.3318,1.9017,2.9939
2025,7,17,lat,Debiased_Whittle,4.5840,3.9323,3.9323,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1508,10.4973,0.1685,0.1386,0.7759,1.0027
2025,7,17,lon,Debiased_Whittle,2.8145,2.2204,2.2204,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1508,10.4973,0.1685,0.1386,0.7759,1.0027
2025,7,17,lat,Corridor_4x4_lag643,2.1071,1.6845,1.0862,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1508,13.2690,0.1826,0.1819,1.1254,1.5909
2025,7,17,lon,Corridor_4x4_lag643,1.1774,0.9938,-0.3966,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1508,13.2690,0.1826,0.1819,1.1254,1.5909
2025,7,18,lat,Vecchia_mm20,2.9395,2.6029,-2.6029,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1520,12.4162,0.3260,0.4326,1.8496,2.3391
2025,7,18,lon,Vecchia_mm20,1.9605,1.6549,-1.6549,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1520,12.4162,0.3260,0.4326,1.8496,2.3391
2025,7,18,lat,Debiased_Whittle,1.2964,1.2128,1.2128,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1520,8.0590,0.1984,0.2690,1.2284,1.3285
2025,7,18,lon,Debiased_Whittle,2.1751,1.7802,1.7802,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1520,8.0590,0.1984,0.2690,1.2284,1.3285
2025,7,18,lat,Corridor_4x4_lag643,0.8421,0.7274,-0.7274,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1520,9.8741,0.2074,0.2521,1.2395,1.7984
2025,7,18,lon,Corridor_4x4_lag643,1.1579,0.9740,-0.2333,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1520,9.8741,0.2074,0.2521,1.2395,1.7984
2025,7,19,lat,Vecchia_mm20,3.1278,2.9039,-2.9039,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,14.8104,0.2947,0.4308,1.9959,3.0962
2025,7,19,lon,Vecchia_mm20,3.6022,3.2402,-3.2402,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,14.8104,0.2947,0.4308,1.9959,3.0962
2025,7,19,lat,Debiased_Whittle,1.6530,1.3006,1.0970,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,10.9129,0.1750,0.2429,1.0744,1.4498
2025,7,19,lon,Debiased_Whittle,1.1032,0.9136,0.0974,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,10.9129,0.1750,0.2429,1.0744,1.4498
2025,7,19,lat,Corridor_4x4_lag643,1.1754,1.0176,0.1501,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,11.3601,0.1794,0.2467,1.1778,2.0460
2025,7,19,lon,Corridor_4x4_lag643,1.3773,1.1178,-0.8362,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1513,11.3601,0.1794,0.2467,1.1778,2.0460
2025,7,20,lat,Vecchia_mm20,2.0152,1.8638,-1.8638,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1519,11.6658,0.2493,0.3922,1.8160,3.8305
2025,7,20,lon,Vecchia_mm20,2.6661,2.3873,-2.3873,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1519,11.6658,0.2493,0.3922,1.8160,3.8305
2025,7,20,lat,Debiased_Whittle,2.0850,1.9578,1.9578,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1519,8.6372,0.1573,0.2345,1.2699,1.9990
2025,7,20,lon,Debiased_Whittle,1.0988,0.9224,0.9174,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1519,8.6372,0.1573,0.2345,1.2699,1.9990
2025,7,20,lat,Corridor_4x4_lag643,0.5984,0.4565,-0.2820,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1519,10.2772,0.1604,0.2410,1.1650,2.8411
2025,7,20,lon,Corridor_4x4_lag643,1.4264,1.2257,-1.2257,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1519,10.2772,0.1604,0.2410,1.1650,2.8411
2025,7,21,lat,Vecchia_mm20,0.9426,0.9095,-0.9095,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1490,5.9799,0.1418,0.2190,2.7936,3.5789
2025,7,21,lon,Vecchia_mm20,1.5510,1.4079,-1.4079,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1490,5.9799,0.1418,0.2190,2.7936,3.5789
2025,7,21,lat,Debiased_Whittle,1.2007,1.1024,1.1024,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1490,4.3096,0.0769,0.1016,1.6410,2.7984
2025,7,21,lon,Debiased_Whittle,0.5414,0.4095,0.3798,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1490,4.3096,0.0769,0.1016,1.6410,2.7984
2025,7,21,lat,Corridor_4x4_lag643,0.1983,0.1407,-0.0673,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1490,5.4765,0.1000,0.1363,1.7253,2.9995
2025,7,21,lon,Corridor_4x4_lag643,0.8140,0.7267,-0.7267,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1490,5.4765,0.1000,0.1363,1.7253,2.9995
2025,7,22,lat,Vecchia_mm20,1.4216,1.3096,-1.3096,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,6.4679,0.2406,0.3374,3.5652,3.2223
2025,7,22,lon,Vecchia_mm20,1.9016,1.7041,-1.7041,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,6.4679,0.2406,0.3374,3.5652,3.2223
2025,7,22,lat,Debiased_Whittle,2.2762,2.1558,2.1558,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,3.5224,0.0810,0.1158,2.0076,1.7771
2025,7,22,lon,Debiased_Whittle,1.5585,1.4803,1.4803,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,3.5224,0.0810,0.1158,2.0076,1.7771
2025,7,22,lat,Corridor_4x4_lag643,0.3720,0.2781,-0.2593,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,5.8058,0.1182,0.1569,1.7062,2.2653
2025,7,22,lon,Corridor_4x4_lag643,0.9569,0.8775,-0.8775,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1521,5.8058,0.1182,0.1569,1.7062,2.2653
2025,7,23,lat,Vecchia_mm20,1.5737,1.5014,-1.5014,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1522,6.0519,0.1859,0.2591,3.5220,2.8170
2025,7,23,lon,Vecchia_mm20,2.3640,2.1779,-2.1779,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1522,6.0519,0.1859,0.2591,3.5220,2.8170
2025,7,23,lat,Debiased_Whittle,2.2180,2.1295,2.1295,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1522,3.4661,0.0767,0.0840,1.4347,1.0905
2025,7,23,lon,Debiased_Whittle,1.2236,1.1810,1.1810,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1522,3.4661,0.0767,0.0840,1.4347,1.0905
2025,7,23,lat,Corridor_4x4_lag643,0.3455,0.2801,-0.0460,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1522,5.0132,0.0999,0.1296,1.7530,1.9345
2025,7,23,lon,Corridor_4x4_lag643,0.9581,0.8979,-0.8979,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1522,5.0132,0.0999,0.1296,1.7530,1.9345
2025,7,24,lat,Vecchia_mm20,0.7384,0.6822,-0.6822,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1332,4.7106,0.1694,0.2481,2.4865,2.2126
2025,7,24,lon,Vecchia_mm20,1.2741,1.1325,-1.1325,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1332,4.7106,0.1694,0.2481,2.4865,2.2126
2025,7,24,lat,Debiased_Whittle,1.6802,1.6429,1.6429,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1332,2.7881,0.1101,0.1330,1.6708,1.4162
2025,7,24,lon,Debiased_Whittle,1.0355,1.0033,1.0033,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1332,2.7881,0.1101,0.1330,1.6708,1.4162
2025,7,24,lat,Corridor_4x4_lag643,0.4393,0.4049,-0.4049,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1332,4.6229,0.1174,0.1727,1.6257,1.8406
2025,7,24,lon,Corridor_4x4_lag643,1.0055,0.9124,-0.9124,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1332,4.6229,0.1174,0.1727,1.6257,1.8406
2025,7,25,lat,Vecchia_mm20,2.7658,2.5628,-2.5628,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1525,8.2064,0.2712,0.3746,4.2239,2.7818
2025,7,25,lon,Vecchia_mm20,3.5799,3.2567,-3.2567,model_specific_anchor_gls_hour_dummy_plus_lat_lon,False,1525,8.2064,0.2712,0.3746,4.2239,2.7818
