year,month,day_num,direction,lag,mean_over_7_pairs,mean_pair_count,pair_1_2,n_pairs_1_2,pair_2_3,n_pairs_2_3,pair_3_4,n_pairs_3_4,pair_4_5,n_pairs_4_5,pair_5_6,n_pairs_5_6,pair_6_7,n_pairs_6_7,pair_7_8,n_pairs_7_8
2025,7,15,lat,-1.9360,24.1752,9414.0000,24.3029,8891,22.5381,9095,23.3965,9202,24.3608,9496,26.4675,9613,25.8583,9711,22.3021,9890.0000
2025,7,15,lat,-1.7160,21.7577,10093.5714,21.2171,9530,20.5867,9801,21.1968,9867,21.6915,10096,23.8590,10352,23.5844,10395,20.1680,10614.0000
2025,7,15,lat,-1.4960,19.6335,10771.2857,19.2185,10265,18.5734,10478,19.2299,10489,20.2752,10786,21.4953,11079,20.5573,11038,18.0845,11264.0000
2025,7,15,lat,-1.2760,18.1957,11433.4286,18.4727,11011,17.3041,11165,18.1558,11113,19.4457,11470,19.7205,11708,17.9342,11679,16.3365,11888.0000
2025,7,15,lat,-1.0560,17.2565,12125.5714,16.9549,11722,16.4146,11892,17.8573,11810,19.9933,12169,18.7557,12407,16.2165,12337,14.6035,12542.0000
2025,7,15,lat,-0.8360,15.7527,12910.8571,14.6048,12546,14.8475,12689,16.4675,12618,18.5600,12927,17.5185,13141,14.9833,13139,13.2869,13316.0000
2025,7,15,lat,-0.6160,14.4074,13711.8571,12.6314,13429,13.8195,13463,15.5043,13416,17.1330,13718,15.9499,13922,13.8938,13957,11.9197,14078.0000
2025,7,15,lat,-0.3960,12.8389,14565.5714,11.0492,14365,12.4306,14345,13.8653,14275,15.4328,14591,14.4086,14760,12.5951,14771,10.0906,14852.0000
2025,7,15,lat,-0.1760,11.3563,15408.4286,9.8972,15320,11.1004,15289,12.5416,15177,13.4116,15361,12.7047,15534,11.0376,15559,8.8010,15619.0000
2025,7,15,lat,-0.1320,11.0437,15582.0000,9.5994,15518,10.8520,15489,12.1717,15357,13.0159,15513,12.4688,15678,10.6532,15719,8.5446,15800.0000
2025,7,15,lat,-0.0440,10.0688,15933.1429,8.8680,15883,9.7856,15873,10.8437,15751,11.7588,15855,11.4705,15992,9.8323,16031,7.9227,16147.0000
2025,7,15,lat,0.0000,9.4028,16099.8571,8.3083,16057,8.9914,16059,9.9710,15928,10.9619,16020,10.7251,16161,9.3892,16180,7.4723,16294.0000
2025,7,15,lat,0.0440,9.5877,15972.2857,8.5970,15904,9.2500,15920,10.1671,15818,10.9299,15900,10.8391,16058,9.6628,16054,7.6678,16152.0000
2025,7,15,lat,0.1320,9.7577,15674.5714,9.1910,15549,9.4254,15607,10.2030,15553,10.5446,15609,10.6606,15798,9.9515,15742,8.3276,15864.0000
2025,7,15,lat,0.1760,9.8919,15506.8571,9.4842,15348,9.6137,15442,10.2290,15391,10.4887,15456,10.6933,15641,10.1175,15566,8.6169,15704.0000
2025,7,15,lat,0.3960,11.6072,14611.7143,11.7072,14341,11.0256,14543,11.4189,14486,12.1402,14546,11.9158,14778,12.5131,14729,10.5299,14859.0000
2025,7,15,lat,0.6160,13.4679,13749.2857,14.2864,13428,12.8490,13660,13.0374,13630,13.6654,13752,13.4502,13971,14.6523,13813,12.3344,13991.0000
2025,7,15,lat,0.8360,15.1691,12929.4286,16.0443,12581,14.8678,12832,14.7591,12833,15.0263,12928,15.0189,13137,16.3413,13041,14.1261,13154.0000
2025,7,15,lat,1.0560,16.6568,12160.8571,18.0548,11770,17.2849,12069,16.1148,12066,15.8788,12116,15.9490,12359,17.5695,12330,15.7456,12416.0000
2025,7,15,lat,1.2760,18.0322,11464.2857,19.9476,11003,19.1553,11294,17.1407,11345,16.2528,11468,17.2432,11664,19.4315,11660,17.0540,11816.0000
2025,7,15,lat,1.4960,19.7043,10791.7143,22.2520,10301,20.7696,10627,19.2049,10705,16.4029,10805,18.6559,10949,21.8388,10969,18.8058,11186.0000
2025,7,15,lat,1.7160,21.6636,10122.8571,23.7993,9579,22.9145,9960,21.2045,10099,17.7507,10167,20.6586,10295,24.1205,10283,21.1972,10477.0000
2025,7,15,lat,1.9360,23.8663,9459.2857,25.4446,8925,24.7085,9313,23.6244,9488,20.5298,9497,23.2388,9642,26.4084,9597,23.1095,9753.0000
2025,7,15,lat,2.1560,25.8453,8780.0000,26.3106,8365,27.0025,8638,25.5213,8791,22.8801,8756,26.3614,8903,28.1940,8934,24.6469,9073.0000
2025,7,15,lon,-1.8810,15.4250,13104.1429,17.7728,12729,16.5609,12930,14.1723,12921,16.0641,13335,15.4633,13157,15.4809,13255,12.4610,13402.0000
2025,7,15,lon,-1.6920,15.1770,13402.2857,18.2052,13008,16.1413,13220,13.7450,13211,15.7466,13620,15.2339,13474,15.1133,13592,12.0538,13691.0000
2025,7,15,lon,-1.5030,14.9542,13685.1429,17.7963,13298,15.7988,13513,13.4229,13515,15.7416,13858,15.2254,13752,14.8305,13881,11.8636,13979.0000
2025,7,15,lon,-1.3140,14.6393,13954.7143,17.3866,13580,15.0397,13790,13.4729,13765,15.2422,14119,15.0398,14021,14.7775,14142,11.5164,14266.0000
2025,7,15,lon,-1.1250,14.2369,14231.4286,16.4010,13865,14.2465,14052,13.3569,14025,15.1513,14399,14.9500,14317,14.3832,14403,11.1694,14559.0000
2025,7,15,lon,-0.9360,13.6602,14506.0000,14.8459,14159,13.4676,14283,12.9494,14272,14.8953,14654,14.3280,14612,14.0811,14721,11.0538,14841.0000
2025,7,15,lon,-0.7470,12.8348,14801.4286,13.4520,14498,12.6159,14560,12.6076,14543,14.0685,14900,13.4159,14958,13.0169,15012,10.6665,15139.0000
2025,7,15,lon,-0.5580,11.4475,15129.5714,11.7749,14844,11.2025,14928,11.8848,14875,12.8155,15154,11.4163,15312,11.6032,15338,9.4352,15456.0000
2025,7,15,lon,-0.3690,9.9099,15506.2857,9.8882,15294,9.8809,15365,10.3021,15288,10.9031,15479,9.8004,15657,10.2613,15665,8.3330,15796.0000
2025,7,15,lon,-0.1800,9.2737,15853.7143,8.6305,15756,8.7646,15767,9.7079,15690,10.3213,15780,9.9091,15961,9.6926,15935,7.8896,16087.0000
2025,7,15,lon,-0.1260,9.3127,15949.2857,8.4757,15873,8.7676,15887,9.8294,15789,10.4748,15852,10.2090,16048,9.6614,16025,7.7711,16171.0000
2025,7,15,lon,-0.0630,9.3797,16032.4286,8.3304,15981,8.8597,15989,10.0112,15862,10.7554,15933,10.4905,16111,9.6224,16118,7.5882,16233.0000
2025,7,15,lon,0.0000,9.4028,16099.8571,8.3083,16057,8.9914,16059,9.9710,15928,10.9619,16020,10.7251,16161,9.3892,16180,7.4723,16294.0000
2025,7,15,lon,0.0630,9.9279,15993.2857,8.7705,15929,9.6895,15935,10.6763,15810,11.6355,15925,11.4354,16066,9.5437,16098,7.7447,16190.0000
2025,7,15,lon,0.1260,10.2375,15868.2857,8.9665,15781,10.1108,15792,11.0145,15675,12.1026,15816,11.8158,15950,9.6176,15986,8.0347,16078.0000
2025,7,15,lon,0.1800,10.5679,15745.8571,9.3363,15638,10.3745,15640,11.3672,15543,12.4641,15693,12.2610,15836,9.8577,15905,8.3142,15966.0000
2025,7,15,lon,0.3690,11.1723,15395.1429,10.3322,15182,11.2098,15212,11.8177,15174,13.0686,15342,12.8687,15530,10.2168,15651,8.6924,15675.0000
2025,7,15,lon,0.5580,11.9422,15089.2857,11.7434,14814,12.8498,14854,12.0648,14908,13.4527,15042,13.5014,15260,10.6722,15363,9.3113,15384.0000
2025,7,15,lon,0.7470,12.6882,14795.2857,12.9771,14494,13.8621,14571,12.5377,14661,13.8178,14748,14.4090,14999,11.1583,15041,10.0553,15053.0000
2025,7,15,lon,0.9360,13.3514,14523.4286,14.0275,14228,14.5482,14356,13.0233,14411,14.2394,14408,14.9701,14742,11.8715,14771,10.7796,14748.0000
2025,7,15,lon,1.1250,13.8461,14247.8571,14.9727,14039,14.8906,14088,13.3347,14148,14.6393,14055,15.4938,14488,12.2071,14471,11.3847,14446.0000
2025,7,15,lon,1.3140,14.2098,13976.8571,15.5076,13837,15.4735,13815,13.4683,13838,14.9914,13766,15.8970,14254,12.3420,14176,11.7891,14152.0000
2025,7,15,lon,1.5030,14.7741,13690.4286,15.9312,13578,15.8035,13510,13.9723,13543,15.1854,13487,16.5697,13986,13.4683,13860,12.4881,13869.0000
2025,7,15,lon,1.6920,15.4307,13405.4286,16.4776,13287,15.9843,13220,14.5928,13273,15.6425,13210,17.2772,13696,14.6933,13561,13.3470,13591.0000
2025,7,15,lon,1.8810,15.6867,13104.0000,16.7100,12991,15.6276,12940,14.5314,13004,15.6839,12900,17.5952,13372,15.5521,13238,14.1068,13283.0000
2025,7,16,lat,-2.1560,22.8033,9384.8571,15.9513,9192,18.3518,9525,22.2150,9412,26.2608,9381,27.2030,9330,25.2497,9280,24.3915,9574.0000
2025,7,16,lat,-1.9360,22.0391,10097.8571,16.6027,9845,19.1402,10205,21.8676,10124,25.5948,10110,25.5194,10080,23.1148,9986,22.4342,10335.0000
2025,7,16,lat,-1.7160,21.1475,10795.7143,16.9234,10497,19.4983,10867,21.2855,10833,24.5869,10806,23.7742,10805,22.1057,10683,19.8583,11079.0000
2025,7,16,lat,-1.4960,19.8209,11486.1429,17.3876,11088,19.3560,11549,20.9885,11562,22.8321,11544,20.9199,11499,19.4076,11378,17.8546,11783.0000
2025,7,16,lat,-1.2760,18.2584,12183.2857,16.5304,11786,17.7357,12244,20.2935,12318,20.5148,12205,19.5228,12135,17.4504,12091,15.7616,12504.0000
2025,7,16,lat,-1.0560,17.3444,12886.8571,16.7328,12440,18.0649,12943,18.8737,13072,18.7412,12925,18.6405,12759,16.2226,12836,14.1353,13233.0000
2025,7,16,lat,-0.8360,16.8475,13606.1429,16.8867,13143,18.3671,13682,18.5382,13850,18.2406,13595,18.1246,13410,15.2211,13578,12.5541,13985.0000
2025,7,16,lat,-0.6160,16.0753,14350.0000,16.6632,13898,17.9309,14383,18.1284,14610,17.5227,14281,17.0232,14125,13.9763,14396,11.2823,14757.0000
2025,7,16,lat,-0.3960,14.7603,15112.8571,14.5513,14694,16.0447,15132,16.8936,15389,16.1854,15013,16.1666,14878,13.1017,15174,10.3787,15510.0000
2025,7,16,lat,-0.1760,12.8104,15916.0000,12.6062,15485,13.7442,15946,15.0429,16203,13.8661,15860,13.9559,15643,11.1291,15957,9.3287,16318.0000
2025,7,16,lat,-0.1320,12.2905,16089.5714,12.1275,15659,13.1584,16125,14.3559,16376,13.2860,16040,13.3337,15826,10.7908,16121,8.9810,16480.0000
2025,7,16,lat,-0.0440,11.2057,16438.2857,10.9292,16011,11.9414,16464,12.9287,16696,12.1779,16386,11.9951,16215,9.9697,16463,8.4979,16833.0000
2025,7,16,lat,0.0000,10.8286,16602.8571,10.5402,16186,11.4176,16624,12.5146,16843,11.8102,16537,11.6238,16393,9.6459,16632,8.2476,17005.0000
2025,7,16,lat,0.0440,11.1123,16459.8571,10.8436,16038,11.8240,16475,13.0210,16686,12.0940,16403,11.9588,16269,9.7591,16484,8.2854,16864.0000
2025,7,16,lat,0.1320,11.8641,16139.2857,11.4081,15696,12.6907,16163,14.1942,16357,13.2338,16099,12.9283,15951,10.0539,16160,8.5393,16549.0000
2025,7,16,lat,0.1760,12.2995,15969.2857,11.8741,15525,13.2706,15999,14.7568,16178,13.7191,15929,13.3785,15776,10.2846,15988,8.8130,16390.0000
2025,7,16,lat,0.3960,14.2160,15124.8571,14.1796,14722,16.0418,15177,17.7930,15340,15.8867,15095,14.1412,14864,11.9502,15111,9.5195,15565.0000
2025,7,16,lat,0.6160,15.9098,14330.2857,15.9686,13932,18.7888,14381,19.5999,14537,17.2310,14346,15.6666,14096,13.8765,14254,10.2370,14766.0000
2025,7,16,lat,0.8360,17.0001,13572.0000,16.9105,13216,20.4900,13617,19.8000,13758,17.9278,13576,16.8058,13269,15.4419,13542,11.6250,14026.0000
2025,7,16,lat,1.0560,18.1591,12816.5714,17.6123,12496,20.9036,12829,20.7351,13010,18.8397,12811,18.1427,12481,17.2682,12808,13.6124,13281.0000
2025,7,16,lat,1.2760,19.1033,12106.1429,17.6260,11827,21.1442,12106,21.6112,12280,20.3834,12051,19.0134,11792,18.3910,12166,15.5539,12521.0000
2025,7,16,lat,1.4960,20.2500,11410.4286,17.8560,11168,21.0711,11345,23.2379,11530,22.0647,11327,20.5463,11165,19.5412,11540,17.4329,11798.0000
2025,7,16,lat,1.7160,21.7022,10707.0000,17.4671,10476,21.7212,10635,24.5632,10784,24.0495,10586,22.8823,10488,21.9655,10878,19.2664,11102.0000
2025,7,16,lat,1.9360,22.7379,10008.5714,16.5477,9757,21.7315,9923,25.1680,10099,25.5286,9866,24.6004,9802,24.4070,10211,21.1824,10402.0000
2025,7,16,lat,2.1560,24.0644,9294.0000,16.6301,9035,22.2948,9195,27.2188,9420,26.4696,9136,26.2639,9105,25.8693,9472,23.7044,9695.0000
2025,7,16,lon,-1.8810,19.3817,13385.7143,17.9341,12897,20.4845,13347,22.1413,13706,21.1732,13334,20.3080,13115,19.0271,13414,14.6041,13887.0000
2025,7,16,lon,-1.6920,18.6775,13698.5714,16.9248,13222,19.7112,13665,21.4048,14020,20.5659,13644,19.6169,13426,18.5102,13713,14.0089,14200.0000
2025,7,16,lon,-1.5030,18.0029,14001.4286,16.4598,13519,18.7705,13985,20.4058,14324,19.9217,13936,19.0087,13718,17.9778,14002,13.4761,14526.0000
2025,7,16,lon,-1.3140,17.4112,14302.1429,16.1467,13862,18.1386,14323,19.5714,14614,19.0558,14219,18.5285,14009,17.3689,14302,13.0686,14786.0000
2025,7,16,lon,-1.1250,16.8465,14614.8571,15.4469,14216,17.7974,14678,18.7177,14905,18.2616,14521,18.6917,14332,16.7305,14597,12.2795,15055.0000
2025,7,16,lon,-0.9360,16.1551,14943.0000,14.5772,14557,17.2565,15033,18.2465,15213,18.0555,14821,17.7019,14687,15.8648,14920,11.3831,15370.0000
2025,7,16,lon,-0.7470,15.3961,15270.8571,13.9763,14879,16.9919,15375,17.5858,15559,17.0238,15115,17.0730,15006,14.4493,15252,10.6724,15710.0000
2025,7,16,lon,-0.5580,14.3620,15600.1429,13.1323,15213,15.8542,15686,16.8396,15875,16.3534,15423,15.7311,15312,13.0092,15629,9.6144,16063.0000
2025,7,16,lon,-0.3690,12.8021,15958.0000,11.8802,15572,13.6614,16005,14.7930,16238,14.8763,15834,14.5653,15679,11.4597,16004,8.3787,16374.0000
2025,7,16,lon,-0.1800,11.3629,16326.0000,10.6626,15934,11.5875,16329,13.1221,16579,12.8700,16235,13.0310,16132,10.1048,16352,8.1619,16721.0000
2025,7,16,lon,-0.1260,11.1250,16431.8571,10.5492,16043,11.3918,16439,12.8792,16675,12.5324,16359,12.5686,16233,9.8346,16458,8.1192,16816.0000
2025,7,16,lon,-0.0630,11.0004,16523.7143,10.6053,16129,11.4161,16545,12.6636,16759,12.2280,16461,12.0641,16320,9.8309,16540,8.1947,16912.0000
2025,7,16,lon,0.0000,10.8286,16602.8571,10.5402,16186,11.4176,16624,12.5146,16843,11.8102,16537,11.6238,16393,9.6459,16632,8.2476,17005.0000
2025,7,16,lon,0.0630,11.2501,16497.2857,10.9722,16058,12.2320,16538,12.9799,16731,12.1686,16418,12.0151,16302,9.9162,16534,8.4667,16900.0000
2025,7,16,lon,0.1260,11.7221,16377.2857,11.4503,15951,12.9000,16435,13.7431,16606,12.5251,16286,12.4655,16168,10.2511,16421,8.7194,16774.0000
2025,7,16,lon,0.1800,12.2838,16252.2857,11.9751,15838,13.6996,16318,14.5355,16469,13.1000,16147,13.0224,16030,10.7069,16301,8.9472,16663.0000
2025,7,16,lon,0.3690,13.5655,15923.7143,12.7505,15552,14.7787,16006,16.5027,16099,14.4969,15800,14.5844,15683,12.0197,15975,9.8255,16351.0000
2025,7,16,lon,0.5580,14.2403,15607.4286,13.0528,15201,15.0014,15670,17.2792,15767,15.8168,15486,15.0582,15384,13.1228,15655,10.3510,16089.0000
2025,7,16,lon,0.7470,14.8977,15293.2857,13.4699,14850,15.5690,15367,17.6378,15463,17.0047,15212,15.7155,15063,13.9498,15316,10.9372,15782.0000
2025,7,16,lon,0.9360,15.3738,14970.0000,13.5849,14507,15.6983,15059,18.3892,15143,17.6923,14926,16.4036,14744,14.5990,14983,11.2491,15428.0000
2025,7,16,lon,1.1250,15.9233,14649.0000,14.2412,14183,15.9357,14757,18.7232,14846,17.9238,14582,17.4558,14418,15.4793,14678,11.7042,15079.0000
2025,7,16,lon,1.3140,16.2814,14334.4286,14.7819,13866,16.3449,14441,18.4744,14525,18.2005,14237,17.7998,14110,15.9947,14407,12.3733,14755.0000
2025,7,16,lon,1.5030,16.7692,14029.1429,14.9395,13548,17.1067,14129,18.7798,14204,18.6475,13918,18.4866,13834,16.5361,14116,12.8884,14455.0000
2025,7,16,lon,1.6920,17.3697,13720.7143,15.5190,13260,17.8453,13836,19.5359,13879,19.1872,13628,18.8294,13533,17.1456,13781,13.5259,14128.0000
2025,7,16,lon,1.8810,17.9349,13420.4286,15.9539,12971,18.2871,13545,20.4235,13553,19.9824,13337,19.3359,13227,17.5562,13488,14.0055,13822.0000
2025,7,17,lat,-2.1560,25.1267,10007.0000,23.4875,9854,25.4546,9966,28.3460,10023,28.6159,10090,24.8445,10012,23.7409,10065,21.3974,10039.0000
2025,7,17,lat,-1.9360,23.6845,10785.4286,22.3805,10639,23.5912,10748,27.3368,10808,26.9848,10863,23.6807,10784,22.0174,10844,19.8004,10812.0000
2025,7,17,lat,-1.7160,22.3873,11563.8571,21.8053,11423,22.5930,11526,26.2019,11593,25.4196,11640,22.0919,11555,20.4991,11623,18.1005,11587.0000
2025,7,17,lat,-1.4960,20.9689,12335.7143,21.3950,12195,21.7626,12279,24.2623,12369,23.3614,12419,20.7702,12333,18.7204,12387,16.5104,12368.0000
2025,7,17,lat,-1.2760,19.7035,13104.8571,20.4857,12953,20.9997,13012,22.7928,13142,21.7114,13199,19.6958,13125,17.2485,13167,14.9902,13136.0000
2025,7,17,lat,-1.0560,18.6082,13859.4286,19.6303,13708,20.4251,13754,21.4147,13888,20.9324,13942,18.3550,13885,15.9178,13940,13.5821,13899.0000
2025,7,17,lat,-0.8360,17.1904,14607.2857,17.6842,14433,18.6699,14505,20.8192,14604,19.5731,14670,17.2213,14657,14.1509,14712,12.2139,14670.0000
2025,7,17,lat,-0.6160,15.9404,15382.5714,15.8140,15174,17.3124,15296,19.7487,15373,17.8786,15452,16.2150,15440,13.3689,15475,11.2448,15468.0000
2025,7,17,lat,-0.3960,13.9740,16167.7143,13.0274,15942,14.6369,16107,17.1672,16176,15.8633,16242,14.7167,16209,12.3162,16242,10.0903,16256.0000
2025,7,17,lat,-0.1760,11.7711,16966.5714,10.6421,16762,11.8406,16915,14.2068,16997,13.0842,17019,12.5117,16994,10.9666,17023,9.1458,17056.0000
2025,7,17,lat,-0.1320,11.3080,17126.0000,10.3568,16933,11.1044,17073,13.6147,17158,12.4671,17175,12.0668,17149,10.5693,17178,8.9772,17216.0000
2025,7,17,lat,-0.0440,9.9925,17439.4286,9.3790,17256,9.6385,17382,11.8673,17476,10.7558,17487,10.6043,17458,9.4040,17487,8.2983,17530.0000
2025,7,17,lat,0.0000,9.4021,17595.1429,9.0231,17410,9.2035,17537,10.9866,17634,10.0959,17642,9.8286,17613,8.9320,17648,7.7448,17682.0000
2025,7,17,lat,0.0440,9.9068,17445.1429,9.5380,17265,9.8505,17380,11.4970,17492,10.7888,17490,10.3680,17454,9.3440,17506,7.9615,17529.0000
2025,7,17,lat,0.1320,10.7539,17134.8571,10.4899,16955,10.7028,17075,12.4057,17174,11.8479,17171,11.3899,17148,10.1197,17197,8.3213,17224.0000
2025,7,17,lat,0.1760,11.1456,16978.5714,10.8819,16798,11.1851,16921,12.9332,17010,12.3772,17016,11.7721,16991,10.3789,17040,8.4906,17074.0000
2025,7,17,lat,0.3960,13.2696,16178.1429,13.3178,15985,14.1279,16102,15.4233,16205,14.8751,16213,13.9423,16207,11.9275,16235,9.2730,16300.0000
2025,7,17,lat,0.6160,15.0804,15390.0000,15.4467,15223,16.7060,15314,17.8264,15396,17.2565,15429,15.3173,15426,12.9703,15431,10.0398,15511.0000
2025,7,17,lat,0.8360,16.3029,14627.1429,16.6573,14481,17.9337,14575,19.2820,14643,19.0409,14662,16.4213,14672,13.8557,14642,10.9297,14715.0000
2025,7,17,lat,1.0560,17.4222,13886.2857,17.6024,13734,18.5722,13870,20.3931,13916,20.2400,13927,18.0017,13933,15.3026,13880,11.8435,13944.0000
2025,7,17,lat,1.2760,18.4604,13132.0000,18.5796,12976,18.9597,13118,21.0430,13175,21.4027,13161,19.4448,13181,17.0133,13130,12.7799,13183.0000
2025,7,17,lat,1.4960,19.2743,12361.4286,19.2441,12231,19.4070,12351,21.2183,12398,22.1840,12367,20.8504,12416,18.0479,12361,13.9685,12406.0000
2025,7,17,lat,1.7160,20.6115,11586.5714,20.0404,11485,20.5794,11573,22.0489,11598,23.2735,11587,22.6094,11642,19.6751,11586,16.0537,11635.0000
2025,7,17,lat,1.9360,22.2778,10807.0000,20.7846,10719,21.7724,10789,24.5018,10812,25.2635,10797,24.4347,10855,21.1374,10817,18.0502,10860.0000
2025,7,17,lat,2.1560,24.0191,10024.0000,22.4884,9931,23.5988,9993,26.6949,10028,27.3629,10026,25.4449,10082,22.3484,10031,20.1953,10077.0000
2025,7,17,lon,-1.8810,16.2497,14342.8571,15.4807,14250,15.3162,14288,15.9219,14372,19.6673,14386,18.4168,14345,16.8087,14364,12.1366,14395.0000
2025,7,17,lon,-1.6920,15.7914,14676.2857,15.5974,14574,15.1782,14622,15.7300,14705,18.8669,14724,17.6176,14680,15.9758,14698,11.5735,14731.0000
2025,7,17,lon,-1.5030,15.4335,15004.4286,15.5611,14905,15.1993,14951,15.9844,15033,17.8768,15050,16.7483,15005,15.3345,15025,11.3303,15062.0000
2025,7,17,lon,-1.3140,15.0712,15326.5714,15.7312,15209,15.3840,15277,16.0661,15364,17.3107,15390,15.9333,15341,14.3469,15334,10.7259,15371.0000
2025,7,17,lon,-1.1250,14.7418,15652.8571,15.8842,15499,15.5726,15600,16.2614,15706,16.6623,15733,15.3931,15683,13.5102,15653,9.9089,15696.0000
2025,7,17,lon,-0.9360,14.2183,15979.2857,15.1553,15808,15.5244,15934,16.2088,16046,16.0786,16072,14.9474,16008,12.4189,15972,9.1948,16015.0000
2025,7,17,lon,-0.7470,13.4552,16311.5714,13.9086,16132,14.7603,16260,15.5048,16388,15.5161,16404,13.9279,16338,11.7271,16312,8.8417,16347.0000
2025,7,17,lon,-0.5580,12.1613,16641.5714,12.4400,16451,13.3849,16583,14.0879,16719,13.8673,16733,12.4952,16672,10.7701,16648,8.0839,16685.0000
2025,7,17,lon,-0.3690,10.7044,16974.4286,10.8417,16775,11.6541,16928,12.1524,17038,11.9277,17052,11.3559,17011,9.7113,16983,7.2878,17034.0000
2025,7,17,lon,-0.1800,9.7940,17307.0000,9.6550,17127,10.0054,17270,11.2366,17349,10.6310,17374,10.5425,17345,9.0906,17329,7.3970,17355.0000
2025,7,17,lon,-0.1260,9.5591,17411.7143,9.2093,17238,9.5418,17366,10.9948,17443,10.3753,17475,10.2666,17449,8.9586,17446,7.5676,17465.0000
2025,7,17,lon,-0.0630,9.4257,17505.2857,8.9968,17329,9.2244,17460,10.9579,17538,10.1744,17558,9.9512,17531,8.9118,17553,7.7636,17568.0000
2025,7,17,lon,0.0000,9.4021,17595.1429,9.0231,17410,9.2035,17537,10.9866,17634,10.0959,17642,9.8286,17613,8.9320,17648,7.7448,17682.0000
2025,7,17,lon,0.0630,10.0598,17509.5714,9.4484,17314,9.7250,17452,11.8068,17551,11.0016,17558,10.8212,17535,9.4154,17562,8.1999,17595.0000
2025,7,17,lon,0.1260,10.6508,17407.7143,9.8570,17207,10.3264,17345,12.7225,17451,11.8021,17470,11.5387,17432,9.8092,17461,8.4996,17488.0000
2025,7,17,lon,0.1800,11.1655,17310.1429,10.3022,17109,10.7916,17241,13.3600,17358,12.4479,17385,12.1026,17337,10.3631,17365,8.7908,17376.0000
2025,7,17,lon,0.3690,12.4855,16997.4286,11.9421,16786,12.7909,16930,14.8268,17042,13.6639,17104,13.3670,17028,11.2860,17051,9.5219,17041.0000
2025,7,17,lon,0.5580,13.5800,16671.7143,13.6619,16447,14.4141,16601,15.2665,16709,14.9438,16788,14.2477,16735,11.8672,16720,10.6592,16702.0000
2025,7,17,lon,0.7470,14.3248,16336.4286,14.8567,16116,15.6368,16263,15.9130,16370,15.0667,16452,14.8530,16414,12.8418,16383,11.1055,16357.0000
2025,7,17,lon,0.9360,14.9895,16004.0000,15.9080,15785,16.2217,15923,16.2802,16036,15.7894,16113,15.5960,16086,13.5183,16058,11.6129,16027.0000
2025,7,17,lon,1.1250,15.6058,15675.0000,16.2775,15473,16.5990,15599,17.1805,15703,16.8003,15773,16.2529,15747,14.1163,15726,12.0140,15704.0000
2025,7,17,lon,1.3140,16.1807,15349.2857,16.3208,15166,16.6977,15298,17.6318,15367,17.9392,15432,17.2239,15404,14.9101,15392,12.5417,15386.0000
2025,7,17,lon,1.5030,16.5176,15022.7143,16.4614,14829,16.5300,14988,17.4153,15039,18.4024,15094,18.1554,15068,15.6476,15064,13.0110,15077.0000
2025,7,17,lon,1.6920,16.8745,14696.8571,16.2191,14501,16.2916,14674,17.9667,14722,18.9357,14762,18.9746,14741,16.3787,14733,13.3550,14745.0000
2025,7,17,lon,1.8810,17.1914,14368.0000,16.2924,14180,16.1867,14363,18.2727,14395,19.3695,14427,19.5096,14409,17.0779,14399,13.6310,14403.0000
2025,7,18,lat,-2.1560,11.7775,10164.2857,14.3974,10017,14.3349,10157,12.4695,10141,11.4911,10129,11.6280,10183,10.6184,10246,7.5030,10277.0000
2025,7,18,lat,-1.9360,11.4893,10944.7143,13.3361,10745,13.5987,10932,12.0736,10934,11.6327,10925,11.4812,10977,10.7419,11033,7.5606,11067.0000
2025,7,18,lat,-1.7160,11.1470,11730.4286,12.7431,11532,13.0673,11700,11.5624,11718,11.2721,11714,11.0356,11772,10.6586,11820,7.6899,11857.0000
2025,7,18,lat,-1.4960,10.7919,12522.8571,12.5543,12344,12.5852,12489,11.3382,12502,10.9158,12504,10.5534,12566,10.0395,12610,7.5568,12645.0000
2025,7,18,lat,-1.2760,10.7351,13313.1429,12.2512,13141,12.4741,13275,11.5402,13293,11.0771,13290,10.4709,13356,10.0940,13403,7.2384,13434.0000
2025,7,18,lat,-1.0560,11.0273,14091.2857,12.5410,13891,12.9131,14026,12.3389,14080,11.4038,14075,10.9546,14143,10.0618,14200,6.9777,14224.0000
2025,7,18,lat,-0.8360,10.9983,14859.5714,12.4605,14596,12.6872,14782,12.1793,14844,11.7278,14859,11.2836,14919,9.7899,14998,6.8597,15019.0000
2025,7,18,lat,-0.6160,10.7254,15635.0000,11.7226,15352,11.9655,15540,11.9877,15608,11.7793,15636,11.2667,15695,9.6294,15797,6.7267,15817.0000
2025,7,18,lat,-0.3960,10.1367,16426.8571,10.1499,16163,11.1396,16336,11.4947,16405,11.2951,16426,11.2997,16473,9.1238,16578,6.4537,16607.0000
2025,7,18,lat,-0.1760,8.8011,17214.1429,8.4550,16989,9.3654,17122,9.8415,17214,9.7939,17224,10.0987,17245,8.0074,17326,6.0461,17379.0000
2025,7,18,lat,-0.1320,8.4615,17371.7143,8.0006,17154,9.0754,17278,9.4155,17371,9.4103,17382,9.7031,17398,7.8191,17481,5.8067,17538.0000
2025,7,18,lat,-0.0440,7.6077,17684.5714,7.1323,17469,8.1316,17591,8.3181,17684,8.1816,17698,8.9471,17702,7.0865,17791,5.4565,17857.0000
