year,month,day_num,direction,lag,model,fitted_gamma_tau1,sigma,range_lat,range_lon,range_time,advec_lat,advec_lon,nugget
2025,7,13,lat,1.0560,Debiased_Whittle,11.8080,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lat,1.2760,Debiased_Whittle,11.8135,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lat,1.4960,Debiased_Whittle,11.8147,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lat,1.7160,Debiased_Whittle,11.8150,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lat,1.9360,Debiased_Whittle,11.8151,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lat,2.1560,Debiased_Whittle,11.8151,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lat,-2.1560,Vecchia_mm20,22.3280,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-1.9360,Vecchia_mm20,22.3194,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-1.7160,Vecchia_mm20,22.3004,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-1.4960,Vecchia_mm20,22.2588,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-1.2760,Vecchia_mm20,22.1682,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-1.0560,Vecchia_mm20,21.9711,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-0.8360,Vecchia_mm20,21.5457,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-0.6160,Vecchia_mm20,20.6396,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-0.3960,Vecchia_mm20,18.7752,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-0.1760,Vecchia_mm20,15.3856,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-0.1320,Vecchia_mm20,14.5729,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,-0.0440,Vecchia_mm20,13.1481,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,0.0000,Vecchia_mm20,12.7235,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,0.0440,Vecchia_mm20,12.6144,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,0.1320,Vecchia_mm20,13.3671,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,0.1760,Vecchia_mm20,14.0748,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,0.3960,Vecchia_mm20,17.8484,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,0.6160,Vecchia_mm20,20.1674,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,0.8360,Vecchia_mm20,21.3205,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,1.0560,Vecchia_mm20,21.8662,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,1.2760,Vecchia_mm20,22.1197,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,1.4960,Vecchia_mm20,22.2366,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,1.7160,Vecchia_mm20,22.2902,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,1.9360,Vecchia_mm20,22.3147,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lat,2.1560,Vecchia_mm20,22.3259,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-1.8810,Corridor_4x4_lag643,19.0976,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-1.6920,Corridor_4x4_lag643,19.0110,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-1.5030,Corridor_4x4_lag643,18.8672,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-1.3140,Corridor_4x4_lag643,18.6299,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-1.1250,Corridor_4x4_lag643,18.2420,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-0.9360,Corridor_4x4_lag643,17.6187,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-0.7470,Corridor_4x4_lag643,16.6494,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-0.5580,Corridor_4x4_lag643,15.2454,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-0.3690,Corridor_4x4_lag643,13.5564,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-0.1800,Corridor_4x4_lag643,12.4717,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-0.1260,Corridor_4x4_lag643,12.4688,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-0.0630,Corridor_4x4_lag643,12.6654,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,0.0000,Corridor_4x4_lag643,13.0418,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,0.0630,Corridor_4x4_lag643,13.5397,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,0.1260,Corridor_4x4_lag643,14.0995,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,0.1800,Corridor_4x4_lag643,14.5918,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,0.3690,Corridor_4x4_lag643,16.1530,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,0.5580,Corridor_4x4_lag643,17.2871,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,0.7470,Corridor_4x4_lag643,18.0318,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,0.9360,Corridor_4x4_lag643,18.5001,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,1.1250,Corridor_4x4_lag643,18.7881,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,1.3140,Corridor_4x4_lag643,18.9632,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,1.5030,Corridor_4x4_lag643,19.0688,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,1.6920,Corridor_4x4_lag643,19.1323,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,1.8810,Corridor_4x4_lag643,19.1702,17.1922,0.2188,0.3597,1.0930,0.0377,-0.1520,2.0340
2025,7,13,lon,-1.8810,Debiased_Whittle,11.8037,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-1.6920,Debiased_Whittle,11.7899,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-1.5030,Debiased_Whittle,11.7599,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-1.3140,Debiased_Whittle,11.6950,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-1.1250,Debiased_Whittle,11.5577,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-0.9360,Debiased_Whittle,11.2776,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-0.7470,Debiased_Whittle,10.7480,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-0.5580,Debiased_Whittle,9.9231,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-0.3690,Debiased_Whittle,9.2281,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-0.1800,Debiased_Whittle,9.5156,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-0.1260,Debiased_Whittle,9.7514,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-0.0630,Debiased_Whittle,10.0500,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,0.0000,Debiased_Whittle,10.3426,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,0.0630,Debiased_Whittle,10.6094,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,0.1260,Debiased_Whittle,10.8416,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,0.1800,Debiased_Whittle,11.0115,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,0.3690,Debiased_Whittle,11.4208,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,0.5580,Debiased_Whittle,11.6287,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,0.7470,Debiased_Whittle,11.7287,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,0.9360,Debiased_Whittle,11.7756,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,1.1250,Debiased_Whittle,11.7971,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,1.3140,Debiased_Whittle,11.8070,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,1.5030,Debiased_Whittle,11.8114,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,1.6920,Debiased_Whittle,11.8135,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,1.8810,Debiased_Whittle,11.8144,10.4428,0.1444,0.2332,0.7388,0.0402,-0.3238,1.3723
2025,7,13,lon,-1.8810,Vecchia_mm20,21.3963,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-1.6920,Vecchia_mm20,21.0429,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-1.5030,Vecchia_mm20,20.5606,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-1.3140,Vecchia_mm20,19.9060,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-1.1250,Vecchia_mm20,19.0264,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-0.9360,Vecchia_mm20,17.8644,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-0.7470,Vecchia_mm20,16.3798,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-0.5580,Vecchia_mm20,14.6184,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-0.3690,Vecchia_mm20,12.9000,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-0.1800,Vecchia_mm20,12.0599,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-0.1260,Vecchia_mm20,12.1110,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,-0.0630,Vecchia_mm20,12.3402,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,0.0000,Vecchia_mm20,12.7235,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,0.0630,Vecchia_mm20,13.2196,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,0.1260,Vecchia_mm20,13.7863,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,0.1800,Vecchia_mm20,14.3010,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,0.3690,Vecchia_mm20,16.0901,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,0.5580,Vecchia_mm20,17.6303,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,0.7470,Vecchia_mm20,18.8465,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,0.9360,Vecchia_mm20,19.7711,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,1.1250,Vecchia_mm20,20.4607,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,1.3140,Vecchia_mm20,20.9696,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,1.5030,Vecchia_mm20,21.3426,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,1.6920,Vecchia_mm20,21.6150,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,13,lon,1.8810,Vecchia_mm20,21.8133,19.4011,0.2789,0.5770,1.6070,0.0359,-0.1726,2.9342
2025,7,14,lat,-2.1560,Corridor_4x4_lag643,17.6222,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-1.9360,Corridor_4x4_lag643,17.6212,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-1.7160,Corridor_4x4_lag643,17.6185,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-1.4960,Corridor_4x4_lag643,17.6110,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-1.2760,Corridor_4x4_lag643,17.5905,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-1.0560,Corridor_4x4_lag643,17.5344,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-0.8360,Corridor_4x4_lag643,17.3831,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-0.6160,Corridor_4x4_lag643,16.9821,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-0.3960,Corridor_4x4_lag643,15.9688,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-0.1760,Corridor_4x4_lag643,13.7802,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-0.1320,Corridor_4x4_lag643,13.2146,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-0.0440,Corridor_4x4_lag643,12.1875,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,0.0000,Corridor_4x4_lag643,11.8580,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,0.0440,Corridor_4x4_lag643,11.7405,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,0.1320,Corridor_4x4_lag643,12.1931,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,0.1760,Corridor_4x4_lag643,12.6711,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,0.3960,Corridor_4x4_lag643,15.2624,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,0.6160,Corridor_4x4_lag643,16.6832,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,0.8360,Corridor_4x4_lag643,17.2677,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,1.0560,Corridor_4x4_lag643,17.4913,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,1.2760,Corridor_4x4_lag643,17.5746,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,1.4960,Corridor_4x4_lag643,17.6052,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,1.7160,Corridor_4x4_lag643,17.6164,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,1.9360,Corridor_4x4_lag643,17.6204,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,2.1560,Corridor_4x4_lag643,17.6219,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lat,-2.1560,Debiased_Whittle,13.0062,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-1.9360,Debiased_Whittle,13.0060,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-1.7160,Debiased_Whittle,13.0053,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-1.4960,Debiased_Whittle,13.0033,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-1.2760,Debiased_Whittle,12.9969,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-1.0560,Debiased_Whittle,12.9773,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-0.8360,Debiased_Whittle,12.9177,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-0.6160,Debiased_Whittle,12.7431,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-0.3960,Debiased_Whittle,12.2692,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-0.1760,Debiased_Whittle,11.2417,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-0.1320,Debiased_Whittle,10.9872,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-0.0440,Debiased_Whittle,10.5391,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,0.0000,Debiased_Whittle,10.3953,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,0.0440,Debiased_Whittle,10.3355,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,0.1320,Debiased_Whittle,10.4919,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,0.1760,Debiased_Whittle,10.6832,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,0.3960,Debiased_Whittle,11.8753,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,0.6160,Debiased_Whittle,12.5811,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,0.8360,Debiased_Whittle,12.8602,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,1.0560,Debiased_Whittle,12.9580,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,1.2760,Debiased_Whittle,12.9906,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,1.4960,Debiased_Whittle,13.0013,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,1.7160,Debiased_Whittle,13.0047,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,1.9360,Debiased_Whittle,13.0058,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,2.1560,Debiased_Whittle,13.0061,12.1216,0.1893,0.3196,1.0456,0.0501,-0.3744,0.8847
2025,7,14,lat,-2.1560,Vecchia_mm20,21.7702,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-1.9360,Vecchia_mm20,21.7523,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-1.7160,Vecchia_mm20,21.7163,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-1.4960,Vecchia_mm20,21.6445,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-1.2760,Vecchia_mm20,21.5011,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-1.0560,Vecchia_mm20,21.2160,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-0.8360,Vecchia_mm20,20.6530,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-0.6160,Vecchia_mm20,19.5556,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-0.3960,Vecchia_mm20,17.4865,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-0.1760,Vecchia_mm20,14.0247,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-0.1320,Vecchia_mm20,13.2298,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,-0.0440,Vecchia_mm20,11.8558,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,0.0000,Vecchia_mm20,11.4454,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,0.0440,Vecchia_mm20,11.3295,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,0.1320,Vecchia_mm20,12.0145,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,0.1760,Vecchia_mm20,12.6836,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,0.3960,Vecchia_mm20,16.4548,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,0.6160,Vecchia_mm20,18.9818,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,0.8360,Vecchia_mm20,20.3541,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,1.0560,Vecchia_mm20,21.0637,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,1.2760,Vecchia_mm20,21.4242,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,1.4960,Vecchia_mm20,21.6058,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,1.7160,Vecchia_mm20,21.6970,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,1.9360,Vecchia_mm20,21.7426,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lat,2.1560,Vecchia_mm20,21.7654,19.5246,0.3148,0.6320,1.7326,0.0378,-0.1498,2.2635
2025,7,14,lon,-1.8810,Corridor_4x4_lag643,17.4638,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-1.6920,Corridor_4x4_lag643,17.3614,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-1.5030,Corridor_4x4_lag643,17.1941,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-1.3140,Corridor_4x4_lag643,16.9228,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-1.1250,Corridor_4x4_lag643,16.4874,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-0.9360,Corridor_4x4_lag643,15.8020,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-0.7470,Corridor_4x4_lag643,14.7620,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-0.5580,Corridor_4x4_lag643,13.3114,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-0.3690,Corridor_4x4_lag643,11.7083,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-0.1800,Corridor_4x4_lag643,10.9832,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-0.1260,Corridor_4x4_lag643,11.1012,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,-0.0630,Corridor_4x4_lag643,11.4116,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,0.0000,Corridor_4x4_lag643,11.8580,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,0.0630,Corridor_4x4_lag643,12.3822,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,0.1260,Corridor_4x4_lag643,12.9341,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,0.1800,Corridor_4x4_lag643,13.4018,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,0.3690,Corridor_4x4_lag643,14.8312,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,0.5580,Corridor_4x4_lag643,15.8488,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,0.7470,Corridor_4x4_lag643,16.5175,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,0.9360,Corridor_4x4_lag643,16.9416,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,1.1250,Corridor_4x4_lag643,17.2057,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,1.3140,Corridor_4x4_lag643,17.3685,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,1.5030,Corridor_4x4_lag643,17.4682,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,1.6920,Corridor_4x4_lag643,17.5290,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
2025,7,14,lon,1.8810,Corridor_4x4_lag643,17.5660,16.1775,0.2151,0.3718,1.1544,0.0437,-0.1943,1.4452
