variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s05_n1,341,17.00426861,0.10178265,0.99894652,314.90378117,337.46542643,0.10871953,0.10145096,-0.00726857,0.07424595,0.14319311
s05_n1,342,16.97387164,1.44592483,0.99945982,316.34970600,338.46488624,0.10904152,0.10191679,-0.00712474,0.07456794,0.14351510
s05_n1,343,16.93960057,0.03085359,0.99714173,316.38055959,339.46202797,0.10936277,0.10192673,-0.00743604,0.07488919,0.14383635
s05_n1,344,16.91747693,0.19379478,0.99697658,316.57435437,340.45900454,0.10968396,0.10198916,-0.00769480,0.07521038,0.14415754
s05_n1,345,16.89058859,0.46298216,0.99572671,317.03733653,341.45473125,0.11000475,0.10213832,-0.00786643,0.07553117,0.14447833
s05_n1,346,16.85622749,0.07095576,0.99963246,317.10829228,342.45436371,0.11032679,0.10216118,-0.00816562,0.07585321,0.14480037
s05_n1,347,16.84941585,11.50468882,0.99920906,328.61298110,343.45357277,0.11064870,0.10586758,-0.00478112,0.07617512,0.14512228
s05_n1,348,16.81133067,0.32355146,0.99862941,328.93653256,344.45220218,0.11097043,0.10597182,-0.00499860,0.07649685,0.14544401
s05_n1,349,16.78302903,0.20416338,0.99559829,329.14069594,345.44780047,0.11129117,0.10603760,-0.00525358,0.07681759,0.14576475
s05_n1,350,16.76172979,0.36624439,0.99668584,329.50694033,346.44448631,0.11161227,0.10615559,-0.00545668,0.07713869,0.14608585
s05_n1,351,16.69727712,0.49086811,0.99857151,329.99780845,347.44305782,0.11193397,0.10631373,-0.00562025,0.07746040,0.14640755
s05_n1,352,16.67828869,0.10455465,0.99769119,330.10236309,348.44074901,0.11225540,0.10634741,-0.00590799,0.07778182,0.14672898
s05_n1,353,16.65009651,0.35555300,0.99875540,330.45791610,349.43950441,0.11257716,0.10646196,-0.00611520,0.07810358,0.14705074
s05_n1,354,16.60229878,0.40123177,0.99574654,330.85914787,350.43525095,0.11289795,0.10659122,-0.00630673,0.07842438,0.14737153
s05_n1,355,16.58603804,1.68104382,0.99804260,332.54019168,351.43329355,0.11321949,0.10713279,-0.00608670,0.07874591,0.14769307
s05_n1,356,16.52523153,1.71579843,0.99590707,334.25599012,352.42920063,0.11354034,0.10768556,-0.00585477,0.07906676,0.14801391
s05_n1,357,16.52050396,0.71533893,0.98367251,334.97132905,353.41287314,0.11385724,0.10791602,-0.00594122,0.07938366,0.14833082
s05_n1,358,16.48508028,0.00000227,0.99937049,334.97133132,354.41224362,0.11417920,0.10791602,-0.00626318,0.07970562,0.14865278
s05_n1,359,16.44135952,5.76104791,0.99439111,340.73237923,355.40663473,0.11449956,0.10977203,-0.00472753,0.08002598,0.14897314
s05_n1,360,16.38391322,0.40396218,0.99085454,341.13634141,356.39748927,0.11481878,0.10990217,-0.00491661,0.08034520,0.14929236
s05_n1,361,16.37009153,0.34461541,0.99804430,341.48095682,357.39553357,0.11514031,0.11001319,-0.00512712,0.08066673,0.14961389
s05_n1,362,16.34225036,1.07011593,0.99928718,342.55107274,358.39482075,0.11546225,0.11035795,-0.00510430,0.08098867,0.14993583
s05_n1,363,16.33068548,5.28343617,0.99691368,347.83450891,359.39173444,0.11578342,0.11206009,-0.00372333,0.08130984,0.15025700
s05_n1,364,16.29069355,0.77370644,0.99820745,348.60821535,360.38994189,0.11610501,0.11230935,-0.00379566,0.08163143,0.15057859
s05_n1,365,16.25266743,2.28835080,0.99927050,350.89656616,361.38921238,0.11642694,0.11304657,-0.00338036,0.08195336,0.15090052
s05_n1,366,16.23981378,0.57799435,0.99693539,351.47456051,362.38614777,0.11674811,0.11323278,-0.00351533,0.08227454,0.15122169
s05_n1,367,16.20961060,2.71494648,0.99926013,354.18950699,363.38540791,0.11707004,0.11410744,-0.00296260,0.08259646,0.15154362
s05_n1,368,16.16368350,0.12511895,0.99660565,354.31462593,364.38201356,0.11739111,0.11414775,-0.00324336,0.08291753,0.15186469
s05_n1,369,16.13596176,0.74994350,0.99898324,355.06456943,365.38099681,0.11771295,0.11438936,-0.00332359,0.08323937,0.15218653
s05_n1,370,16.09782458,3.15726030,0.99919458,358.22182972,366.38019138,0.11803486,0.11540652,-0.00262834,0.08356128,0.15250843
s05_n1,371,16.08082028,0.02152923,0.99412666,358.24335895,367.37431805,0.11835513,0.11541345,-0.00294167,0.08388155,0.15282871
s05_n1,372,16.03857312,0.13138695,0.99743302,358.37474590,368.37175106,0.11867647,0.11545578,-0.00322068,0.08420289,0.15315005
s05_n1,373,16.00811772,0.78929798,0.99752578,359.16404388,369.36927684,0.11899783,0.11571007,-0.00328777,0.08452425,0.15347141
s05_n1,374,15.99471528,1.50642863,0.99675523,360.67047251,370.36603208,0.11931895,0.11619538,-0.00312357,0.08484537,0.15379253
s05_n1,375,15.96351990,1.85490702,0.99781334,362.52537952,371.36384541,0.11964041,0.11679297,-0.00284744,0.08516683,0.15411399
s05_n1,376,15.93613706,0.40483893,0.99782934,362.93021845,372.36167476,0.11996188,0.11692340,-0.00303848,0.08548830,0.15443546
s05_n1,377,15.92407773,2.22737073,0.99612001,365.15758918,373.35779477,0.12028279,0.11764098,-0.00264182,0.08580922,0.15475637
s05_n1,378,15.90468977,0.00940673,0.99924669,365.16699591,374.35704145,0.12060472,0.11764401,-0.00296071,0.08613114,0.15507830
s05_n1,379,15.85940210,0.08889264,0.99862537,365.25588855,375.35566682,0.12092644,0.11767264,-0.00325379,0.08645286,0.15540002
s05_n1,380,15.82684856,1.47351936,0.99735473,366.72940791,376.35302154,0.12124775,0.11814736,-0.00310039,0.08677417,0.15572133
s05_n1,381,15.80679599,0.95546919,0.99644257,367.68487710,377.34946412,0.12156877,0.11845518,-0.00311359,0.08709519,0.15604235
s05_n1,382,15.74117252,0.05704386,0.99937292,367.74192096,378.34883704,0.12189073,0.11847356,-0.00341718,0.08741715,0.15636431
s05_n1,383,15.73273329,4.08566171,0.99652305,371.82758267,379.34536009,0.12221178,0.11978981,-0.00242196,0.08773820,0.15668536
s05_n1,384,15.68959671,0.10063252,0.99885239,371.92821519,380.34421248,0.12253357,0.11982223,-0.00271134,0.08805999,0.15700715
s05_n1,385,15.67774773,0.44494385,0.99581499,372.37315904,381.34002747,0.12285439,0.11996558,-0.00288881,0.08838081,0.15732797
s05_n1,386,15.66729356,0.41154192,0.99758298,372.78470096,382.33761046,0.12317578,0.12009816,-0.00307761,0.08870220,0.15764936
s05_n1,387,15.62752806,0.92303477,0.99859094,373.70773573,383.33620140,0.12349749,0.12039553,-0.00310195,0.08902391,0.15797107
s05_n1,388,15.61122176,0.01107928,0.99916151,373.71881501,384.33536291,0.12381938,0.12039910,-0.00342028,0.08934580,0.15829296
s05_n1,389,15.58077076,0.14808654,0.99651985,373.86690156,385.33188277,0.12414043,0.12044681,-0.00369362,0.08966685,0.15861401
s05_n1,390,15.53820337,0.00085546,0.99857336,373.86775702,386.33045613,0.12446213,0.12044709,-0.00401504,0.08998855,0.15893571
s05_n1,391,15.51786392,0.01980954,0.99966930,373.88756656,387.33012543,0.12478419,0.12045347,-0.00433072,0.09031061,0.15925777
s05_n1,392,15.49155030,1.02580788,0.99229331,374.91337443,388.32241875,0.12510387,0.12078395,-0.00431992,0.09063029,0.15957745
s05_n1,393,15.47321506,0.01244985,0.99885779,374.92582428,389.32127653,0.12542567,0.12078796,-0.00463771,0.09095209,0.15989925
s05_n1,394,15.43480109,0.02014722,0.99858846,374.94597150,390.31986499,0.12574738,0.12079445,-0.00495293,0.09127380,0.16022096
s05_n1,395,15.41275203,0.02925436,0.99944415,374.97522587,391.31930914,0.12606937,0.12080387,-0.00526549,0.09159579,0.16054294
s05_n1,396,15.38883908,0.24172942,0.99620346,375.21695529,392.31551260,0.12639031,0.12088175,-0.00550856,0.09191673,0.16086389
s05_n1,397,15.37062961,0.89868412,0.99844938,376.11563941,393.31396198,0.12671197,0.12117128,-0.00554070,0.09223839,0.16118555
s05_n1,398,15.32745048,0.90266697,0.99838509,377.01830638,394.31234707,0.12703362,0.12146208,-0.00557153,0.09256004,0.16150720
s05_n1,399,15.31394724,0.82064938,0.99614918,377.83895576,395.30849625,0.12735454,0.12172647,-0.00562807,0.09288096,0.16182812
s05_n1,400,15.31269073,0.36619255,0.99588061,378.20514831,396.30437686,0.12767538,0.12184444,-0.00583094,0.09320180,0.16214896
s05_n1,401,15.29951750,0.27733812,0.99666360,378.48248643,397.30104046,0.12799647,0.12193379,-0.00606268,0.09352289,0.16247005
s05_n1,402,15.23786606,0.00005924,0.99802535,378.48254567,398.29906581,0.12831800,0.12193381,-0.00638419,0.09384442,0.16279158
s05_n1,403,15.22803781,0.70090671,0.99448954,379.18345237,399.29355535,0.12863839,0.12215962,-0.00647877,0.09416481,0.16311197
s05_n1,404,15.20643029,0.20982430,0.99646219,379.39327667,400.29001753,0.12895941,0.12222722,-0.00673220,0.09448583,0.16343299
s05_n1,405,15.15637030,0.24181994,0.99342555,379.63509661,401.28344308,0.12927946,0.12230512,-0.00697434,0.09480588,0.16375304
s05_n1,406,15.15111577,0.27440118,0.99774699,379.90949779,402.28119006,0.12960090,0.12239352,-0.00720738,0.09512732,0.16407448
s05_n1,407,15.11779864,0.23051153,0.99717199,380.14000932,403.27836205,0.12992215,0.12246779,-0.00745437,0.09544857,0.16439573
s05_n1,408,15.08806695,0.44925287,0.99982143,380.58926219,404.27818349,0.13024426,0.12261252,-0.00763174,0.09577068,0.16471784
s05_n1,409,15.04970512,0.53277201,0.99835354,381.12203420,405.27653703,0.13056589,0.12278416,-0.00778173,0.09609232,0.16503947
s05_n1,410,15.01414629,2.71259251,0.99930462,383.83462671,406.27584165,0.13088784,0.12365806,-0.00722977,0.09641426,0.16536141
s05_n1,411,15.01135478,1.63572849,0.99760497,385.47035520,407.27344662,0.13120923,0.12418504,-0.00702419,0.09673565,0.16568281
s05_n1,412,14.96574790,0.01496120,0.99913723,385.48531640,408.27258385,0.13153112,0.12418986,-0.00734126,0.09705754,0.16600470
s05_n1,413,14.94308434,0.12873771,0.99637873,385.61405411,409.26896258,0.13185211,0.12423133,-0.00762078,0.09737854,0.16632569
s05_n1,414,14.92457269,0.59974174,0.99772315,386.21379585,410.26668573,0.13217355,0.12442455,-0.00774900,0.09769997,0.16664712
s05_n1,415,14.89105389,0.07143513,0.99962394,386.28523098,411.26630967,0.13249559,0.12444756,-0.00804803,0.09802201,0.16696917
s05_n1,416,14.88716360,0.26164528,0.99895610,386.54687626,412.26526577,0.13281742,0.12453185,-0.00828556,0.09834384,0.16729100
s05_n1,417,14.85187735,0.03683222,0.99653399,386.58370848,413.26179976,0.13313847,0.12454372,-0.00859475,0.09866489,0.16761205
s05_n1,418,14.83337967,1.34482165,0.99744055,387.92853013,414.25924031,0.13345981,0.12497697,-0.00848283,0.09898623,0.16793339
s05_n1,419,14.81319318,0.01809061,0.99967322,387.94662074,415.25891354,0.13378187,0.12498280,-0.00879906,0.09930829,0.16825545
s05_n1,420,14.80080917,0.79223703,0.99945969,388.73885777,416.25837323,0.13410386,0.12523803,-0.00886582,0.09963028,0.16857744
s05_n1,421,14.74335803,1.17256517,0.99976811,389.91142294,417.25814134,0.13442595,0.12561579,-0.00881015,0.09995237,0.16889953
s05_n1,422,14.73747023,0.15103983,0.99868310,390.06246277,418.25682444,0.13474769,0.12566445,-0.00908324,0.10027411,0.16922127
s05_n1,423,14.72455137,1.35964604,0.99136608,391.42210881,419.24819051,0.13506707,0.12610248,-0.00896459,0.10059349,0.16954065
s05_n1,424,14.70663181,5.91881364,0.99784058,397.34092245,420.24603110,0.13538854,0.12800932,-0.00737922,0.10091496,0.16986212
s05_n1,425,14.66191786,0.95507721,0.99882713,398.29599966,421.24485823,0.13571033,0.12831701,-0.00739332,0.10123675,0.17018391
s05_n1,426,14.63926007,0.02637678,0.99361439,398.32237645,422.23847262,0.13603044,0.12832551,-0.00770493,0.10155686,0.17050401
s05_n1,427,14.62507910,3.51283587,0.99745076,401.83521232,423.23592339,0.13635178,0.12945722,-0.00689456,0.10187820,0.17082536
s05_n1,428,14.60817960,1.20163822,0.99756199,403.03685054,424.23348537,0.13667316,0.12984435,-0.00682881,0.10219958,0.17114674
s05_n1,429,14.57419065,1.29516360,0.98262039,404.33201414,425.21610576,0.13698972,0.13026160,-0.00672812,0.10251615,0.17146330
s05_n1,430,14.56931229,1.68396963,0.99590957,406.01598377,426.21201533,0.13731057,0.13080412,-0.00650645,0.10283699,0.17178415
s05_n1,431,14.55314542,0.10959917,0.99873755,406.12558294,427.21075287,0.13763233,0.13083943,-0.00679290,0.10315875,0.17210591
s05_n1,432,14.53715310,1.58005356,0.99797642,407.70563649,428.20872930,0.13795384,0.13134847,-0.00660538,0.10348026,0.17242742
s05_n1,433,14.48106430,0.30670696,0.99911326,408.01234346,429.20784256,0.13827572,0.13144728,-0.00682845,0.10380214,0.17274930
s05_n1,434,14.47282969,1.67574939,0.99950851,409.68809284,430.20735107,0.13859773,0.13198714,-0.00661059,0.10412415,0.17307131
s05_n1,435,14.45684865,0.00091240,0.99986337,409.68900524,431.20721444,0.13891985,0.13198744,-0.00693241,0.10444627,0.17339343
s05_n1,436,14.42582566,2.66362989,0.99855093,412.35263513,432.20576536,0.13924155,0.13284557,-0.00639598,0.10476797,0.17371513
s05_n1,437,14.39804892,0.51628398,0.99844456,412.86891911,433.20420992,0.13956321,0.13301189,-0.00655132,0.10508963,0.17403679
s05_n1,438,14.39260384,5.54869854,0.99777612,418.41761765,434.20198604,0.13988466,0.13479949,-0.00508517,0.10541108,0.17435824
s05_n1,439,14.35745032,2.14019225,0.99959520,420.55780990,435.20158124,0.14020669,0.13548899,-0.00471771,0.10573312,0.17468027
s05_n1,440,14.34970779,0.03659768,0.99451868,420.59440759,436.19609991,0.14052709,0.13550078,-0.00502632,0.10605351,0.17500067
s05_n1,441,14.32589130,0.16065358,0.99844302,420.75506116,437.19454294,0.14084876,0.13555253,-0.00529622,0.10637518,0.17532234
s05_n1,442,14.30058228,0.04312079,0.99640677,420.79818196,438.19094971,0.14116976,0.13556642,-0.00560334,0.10669619,0.17564334
s05_n1,443,14.28106453,1.57175715,0.99962486,422.36993910,439.19057457,0.14149181,0.13607279,-0.00541902,0.10701823,0.17596539
s05_n1,444,14.26531248,0.24376653,0.99606053,422.61370563,440.18663510,0.14181270,0.13615132,-0.00566138,0.10733913,0.17628628
s05_n1,445,14.25224506,3.34416670,0.99823175,425.95787234,441.18486685,0.14213430,0.13722870,-0.00490560,0.10766072,0.17660788
s05_n1,446,14.24136885,2.20624141,0.99949483,428.16411374,442.18436168,0.14245630,0.13793947,-0.00451683,0.10798272,0.17692988
s05_n1,447,14.23280890,4.44900443,0.99729490,432.61311817,443.18165658,0.14277760,0.13937278,-0.00340481,0.10830402,0.17725117
s05_n1,448,14.21290227,0.05800326,0.99774944,432.67112143,444.17940602,0.14309904,0.13939147,-0.00370757,0.10862546,0.17757261
s05_n1,449,14.19010944,0.06064849,0.99725460,432.73176992,445.17666062,0.14342032,0.13941101,-0.00400931,0.10894674,0.17789390
s05_n1,450,14.16767058,0.63428444,0.99577896,433.36605436,446.17243957,0.14374112,0.13961535,-0.00412577,0.10926754,0.17821470
s05_n1,451,14.13138167,0.37667108,0.99838322,433.74272544,447.17082279,0.14406277,0.13973670,-0.00432606,0.10958919,0.17853634
s05_n1,452,14.12381354,0.83890232,0.99490597,434.58162775,448.16572875,0.14438329,0.14000697,-0.00437632,0.10990971,0.17885687
s05_n1,453,14.11729931,0.09453439,0.99840237,434.67616214,449.16413112,0.14470494,0.14003742,-0.00466752,0.11023136,0.17917852
s05_n1,454,14.08866182,1.43401995,0.99987410,436.11018209,450.16400522,0.14502706,0.14049941,-0.00452765,0.11055348,0.17950064
s05_n1,455,14.07427901,7.83679516,0.99856428,443.94697725,451.16256950,0.14534877,0.14302416,-0.00232461,0.11087519,0.17982235
s05_n1,456,14.03539693,0.77118852,0.99832534,444.71816577,452.16089484,0.14567039,0.14327260,-0.00239779,0.11119681,0.18014397
s05_n1,457,14.00543077,0.41339618,0.99645866,445.13156195,453.15735349,0.14599142,0.14340579,-0.00258563,0.11151784,0.18046499
s05_n1,458,13.97842840,0.76824215,0.99914442,445.89980410,454.15649791,0.14631330,0.14365329,-0.00266002,0.11183973,0.18078688
s05_n1,459,13.95981128,2.11093435,0.99910358,448.01073845,455.15560149,0.14663518,0.14433336,-0.00230182,0.11216160,0.18110876
s05_n1,460,13.94772136,0.06467619,0.99831222,448.07541464,456.15391370,0.14695680,0.14435419,-0.00260261,0.11248322,0.18143038
s05_n1,461,13.92966187,0.52718810,0.99904140,448.60260275,457.15295510,0.14727866,0.14452403,-0.00275462,0.11280508,0.18175224
s05_n1,462,13.92408268,0.81903257,0.99764512,449.42163531,458.15060023,0.14760006,0.14478790,-0.00281217,0.11312649,0.18207364
s05_n1,463,13.90446334,0.03796024,0.99461969,449.45959556,459.14521991,0.14792050,0.14480013,-0.00312037,0.11344692,0.18239408
s05_n1,464,13.85938961,1.31886339,0.99962205,450.77845895,460.14484196,0.14824254,0.14522502,-0.00301752,0.11376896,0.18271612
s05_n1,465,13.83664435,0.13864545,0.99700021,450.91710440,461.14184217,0.14856374,0.14526969,-0.00329405,0.11409016,0.18303732
s05_n1,466,13.82882985,0.08006204,0.99968460,450.99716643,462.14152677,0.14888580,0.14529548,-0.00359032,0.11441222,0.18335938
s05_n1,467,13.80393848,0.06424140,0.99807352,451.06140783,463.13960029,0.14920735,0.14531618,-0.00389117,0.11473377,0.18368092
s05_n1,468,13.79422830,0.58642863,0.99874201,451.64783646,464.13834230,0.14952911,0.14550510,-0.00402400,0.11505553,0.18400268
s05_n1,469,13.78035015,0.89879405,0.99803183,452.54663051,465.13637413,0.14985064,0.14579466,-0.00405597,0.11537706,0.18432422
s05_n1,470,13.76756399,0.02540665,0.99920173,452.57203715,466.13557586,0.15017254,0.14580285,-0.00436970,0.11569896,0.18464612
s05_n1,471,13.76084538,2.40656487,0.99968223,454.97860203,467.13525809,0.15049461,0.14657816,-0.00391645,0.11602103,0.18496819
s05_n1,472,13.73019182,0.66155833,0.99955059,455.64016036,468.13480868,0.15081663,0.14679129,-0.00402534,0.11634305,0.18529021
s05_n1,473,13.72162673,1.58505149,0.99950435,457.22521185,469.13431302,0.15113863,0.14730194,-0.00383669,0.11666505,0.18561221
s05_n1,474,13.67460245,7.17671336,0.99819764,464.40192521,470.13251066,0.15146022,0.14961402,-0.00184619,0.11698664,0.18593380
s05_n1,475,13.66083247,4.06729539,0.99930245,468.46922061,471.13181311,0.15178216,0.15092436,-0.00085779,0.11730858,0.18625574
s05_n1,476,13.64683051,0.07157279,0.99914020,468.54079340,472.13095331,0.15210404,0.15094742,-0.00115662,0.11763047,0.18657762
s05_n1,477,13.62372161,0.21856063,0.99956085,468.75935403,473.13051416,0.15242607,0.15101783,-0.00140823,0.11795249,0.18689965
s05_n1,478,13.59730452,0.27899000,0.99796031,469.03834403,474.12847447,0.15274758,0.15110771,-0.00163986,0.11827400,0.18722115
s05_n1,479,13.58510039,0.85928585,0.99840291,469.89762988,475.12687738,0.15306923,0.15138455,-0.00168468,0.11859565,0.18754281
s05_n1,480,13.56320937,1.72041485,0.99923852,471.61804473,476.12611589,0.15339115,0.15193880,-0.00145234,0.11891757,0.18786472
s05_n1,481,13.54617079,0.00181103,0.99924942,471.61985576,477.12536531,0.15371307,0.15193939,-0.00177368,0.11923949,0.18818665
s05_n1,482,13.52874827,2.79933301,0.99929100,474.41918877,478.12465631,0.15403501,0.15284123,-0.00119377,0.11956143,0.18850858
s05_n1,483,13.51775821,1.13166123,0.99795687,475.55085000,479.12261319,0.15435651,0.15320582,-0.00115070,0.11988293,0.18883009
s05_n1,484,13.50006548,0.75560700,0.99794670,476.30645699,480.12055988,0.15467802,0.15344925,-0.00122877,0.12020444,0.18915159
s05_n1,485,13.48338582,0.30096251,0.99775347,476.60741951,481.11831336,0.15499946,0.15354620,-0.00145325,0.12052588,0.18947304
s05_n1,486,13.45641575,0.00427681,0.99941054,476.61169631,482.11772390,0.15532143,0.15354758,-0.00177385,0.12084785,0.18979501
s05_n1,487,13.45036936,0.03274142,0.99965768,476.64443773,483.11738158,0.15564349,0.15355813,-0.00208536,0.12116991,0.19011707
s05_n1,488,13.42904066,0.11561288,0.99894579,476.76005060,484.11632737,0.15596531,0.15359538,-0.00236993,0.12149173,0.19043889
s05_n1,489,13.40941872,1.54430852,0.99911612,478.30435912,485.11544349,0.15628719,0.15409290,-0.00219429,0.12181361,0.19076077
s05_n1,490,13.40137000,1.69055937,0.99937540,479.99491849,486.11481889,0.15660916,0.15463754,-0.00197162,0.12213558,0.19108273
s05_n1,491,13.38140761,0.90615811,0.99870036,480.90107659,487.11351925,0.15693090,0.15492947,-0.00200143,0.12245732,0.19140448
s05_n1,492,13.36417723,1.79952452,0.99947447,482.70060112,488.11299372,0.15725290,0.15550921,-0.00174368,0.12277932,0.19172648
s05_n1,493,13.34800849,0.11424606,0.99972552,482.81484718,489.11271924,0.15757497,0.15554602,-0.00202895,0.12310139,0.19204855
s05_n1,494,13.34061548,0.08725109,0.99909531,482.90209826,490.11181454,0.15789685,0.15557413,-0.00232272,0.12342327,0.19237043
s05_n1,495,13.30844952,0.18992904,0.99871304,483.09202730,491.11052758,0.15821860,0.15563532,-0.00258328,0.12374502,0.19269218
s05_n1,496,13.28766534,0.00035500,0.99858579,483.09238230,492.10911337,0.15854031,0.15563543,-0.00290487,0.12406673,0.19301389
s05_n1,497,13.28726164,0.00116429,0.99970779,483.09354659,493.10882116,0.15886238,0.15563581,-0.00322657,0.12438880,0.19333596
s05_n1,498,13.27061245,0.51441949,0.99904799,483.60796609,494.10786916,0.15918424,0.15580154,-0.00338270,0.12471066,0.19365782
s05_n1,499,13.24124706,2.15220003,0.99973812,485.76016611,495.10760728,0.15950632,0.15649490,-0.00301142,0.12503274,0.19397990
s05_n1,500,13.21165788,3.02057279,0.99891269,488.78073890,496.10651997,0.15982813,0.15746802,-0.00236011,0.12535455,0.19430171
s05_n1,501,13.20376912,2.04487311,0.99907839,490.82561202,497.10559835,0.16015000,0.15812681,-0.00202319,0.12567642,0.19462358
s05_n1,502,13.18244493,0.63740520,0.99890037,491.46301722,498.10449873,0.16047181,0.15833216,-0.00213965,0.12599823,0.19494539
s05_n1,503,13.15562103,0.34491145,0.99879602,491.80792867,499.10329475,0.16079359,0.15844328,-0.00235031,0.12632001,0.19526717
s05_n1,504,13.14572093,0.92735208,0.99646488,492.73528075,500.09975963,0.16111461,0.15874204,-0.00237258,0.12664103,0.19558819
s05_n1,505,13.14038602,0.18086694,0.99931286,492.91614769,501.09907249,0.16143656,0.15880031,-0.00263625,0.12696298,0.19591014
s05_n1,506,13.12516199,2.48785517,0.99889474,495.40400286,502.09796723,0.16175837,0.15960181,-0.00215656,0.12728479,0.19623194
s05_n1,507,13.11144855,0.80175521,0.99940261,496.20575806,503.09736984,0.16208034,0.15986010,-0.00222024,0.12760676,0.19655392
s05_n1,508,13.09318286,1.84934876,0.99900867,498.05510683,504.09637850,0.16240218,0.16045590,-0.00194629,0.12792860,0.19687576
s05_n1,509,13.08587961,0.37256214,0.99805244,498.42766897,505.09443094,0.16272372,0.16057592,-0.00214780,0.12825014,0.19719730
s05_n1,510,13.06198119,0.14730765,0.99950777,498.57497661,506.09393871,0.16304573,0.16062338,-0.00242235,0.12857215,0.19751931
s05_n1,511,13.03670751,0.05916663,0.99934123,498.63414324,507.09327993,0.16336768,0.16064244,-0.00272524,0.12889410,0.19784126
s05_n1,512,13.01982171,2.84415631,0.99786691,501.47829955,508.09114684,0.16368916,0.16155873,-0.00213043,0.12921558,0.19816274
s05_n1,513,13.00521839,3.33986861,0.99878931,504.81816817,509.08993615,0.16401093,0.16263472,-0.00137621,0.12953735,0.19848451
s05_n1,514,12.99468010,0.46932668,0.99978632,505.28749485,510.08972247,0.16433303,0.16278592,-0.00154711,0.12985945,0.19880661
s05_n1,515,12.98025266,0.05087737,0.99962997,505.33837221,511.08935244,0.16465507,0.16280231,-0.00185276,0.13018150,0.19912865
s05_n1,516,12.96511573,2.12230896,0.99956592,507.46068118,512.08891836,0.16497710,0.16348604,-0.00149106,0.13050352,0.19945068
s05_n1,517,12.95374926,2.98827168,0.99870270,510.44895286,513.08762106,0.16529885,0.16444876,-0.00085009,0.13082527,0.19977243
s05_n1,518,12.93179900,4.75226373,0.99820084,515.20121658,514.08582190,0.16562043,0.16597977,0.00035934,0.13114685,0.20009401
s05_n1,519,12.92128397,0.02379051,0.99858890,515.22500709,515.08441079,0.16594214,0.16598744,0.00004530,0.13146856,0.20041572
s05_n1,520,12.90444534,3.96430797,0.99947713,519.18931506,516.08388793,0.16626414,0.16726460,0.00100046,0.13179056,0.20073772
s05_n1,521,12.89154711,0.39048801,0.99824924,519.57980308,517.08213716,0.16658574,0.16739040,0.00080466,0.13211216,0.20105932
s05_n1,522,12.87625947,0.07553751,0.99943718,519.65534059,518.08157434,0.16690772,0.16741474,0.00050701,0.13243414,0.20138130
s05_n1,523,12.86451175,0.00743945,0.99779885,519.66278003,519.07937319,0.16722918,0.16741713,0.00018795,0.13275560,0.20170276
s05_n1,524,12.84927531,0.65984196,0.99885970,520.32262199,520.07823290,0.16755098,0.16762971,0.00007873,0.13307740,0.20202456
s05_n1,525,12.83978860,1.31115191,0.99888949,521.63377390,521.07712239,0.16787278,0.16805212,0.00017933,0.13339921,0.20234636
s05_n1,526,12.81755634,1.05602483,0.99859546,522.68979873,522.07571785,0.16819450,0.16839233,0.00019784,0.13372092,0.20266808
s05_n1,527,12.79713119,0.04914583,0.99887850,522.73894456,523.07459635,0.16851630,0.16840817,-0.00010814,0.13404272,0.20298988
s05_n1,528,12.77659344,0.13170062,0.99932946,522.87064518,524.07392581,0.16883825,0.16845059,-0.00038765,0.13436467,0.20331183
s05_n1,529,12.77164796,5.61266399,0.99949722,528.48330916,525.07342303,0.16916025,0.17025880,0.00109855,0.13468667,0.20363383
s05_n1,530,12.75950319,0.76361947,0.99794499,529.24692863,526.07136802,0.16948176,0.17050481,0.00102305,0.13500818,0.20395533
s05_n1,531,12.75623515,3.06255019,0.99932274,532.30947883,527.07069076,0.16980370,0.17149146,0.00168775,0.13533012,0.20427728
s05_n1,532,12.73869792,0.30346572,0.99960897,532.61294455,528.07029973,0.17012574,0.17158922,0.00146348,0.13565216,0.20459932
s05_n1,533,12.72237858,0.20438243,0.99928436,532.81732697,529.06958409,0.17044768,0.17165507,0.00120739,0.13597410,0.20492125
s05_n1,534,12.69719220,0.04446418,0.99916988,532.86179116,530.06875397,0.17076957,0.17166939,0.00089982,0.13629599,0.20524315
s05_n1,535,12.69324410,0.18654752,0.99933357,533.04833867,531.06808754,0.17109152,0.17172949,0.00063797,0.13661794,0.20556510
s05_n1,536,12.67458337,0.73756078,0.99980729,533.78589945,532.06789483,0.17141363,0.17196711,0.00055348,0.13694005,0.20588721
s05_n1,537,12.65089015,0.23792716,0.99962647,534.02382661,533.06752130,0.17173567,0.17204376,0.00030809,0.13726209,0.20620925
s05_n1,538,12.63998896,0.47629551,0.99949320,534.50012212,534.06701451,0.17205767,0.17219720,0.00013953,0.13758409,0.20653125
s05_n1,539,12.62242807,0.18035731,0.99992823,534.68047944,535.06694274,0.17237981,0.17225531,-0.00012450,0.13790623,0.20685339
s05_n1,540,12.61883871,0.12899435,0.99955677,534.80947378,536.06649951,0.17270184,0.17229687,-0.00040497,0.13822826,0.20717542
s05_n1,541,12.59728183,0.00306838,0.99954734,534.81254216,537.06604684,0.17302386,0.17229786,-0.00072600,0.13855028,0.20749743
s05_n1,542,12.58966175,0.56414985,0.99956500,535.37669201,538.06561185,0.17334588,0.17247960,-0.00086628,0.13887230,0.20781946
