year,month,day_num,direction,lag,daily_mean,mean_pair_count,mean_model,normalized,hour_1,n_pairs_hour_1,residual_var_hour_1,hour_2,n_pairs_hour_2,residual_var_hour_2,hour_3,n_pairs_hour_3,residual_var_hour_3,hour_4,n_pairs_hour_4,residual_var_hour_4,hour_5,n_pairs_hour_5,residual_var_hour_5,hour_6,n_pairs_hour_6,residual_var_hour_6,hour_7,n_pairs_hour_7,residual_var_hour_7,hour_8,n_pairs_hour_8,residual_var_hour_8
2025,7,1,lon,1.1250,12.3264,13758.0000,hour_dummy_plus_lat_lon_ols,False,12.2130,14307,14.5993,14.4118,13737,17.5665,15.3340,13345,19.4356,15.7184,12912,18.4449,13.1979,13321,15.3195,11.1137,13196,13.2945,10.1092,14369,11.2308,6.5134,14877.0000,7.6812
2025,7,1,lon,1.3140,12.6207,13429.7500,hour_dummy_plus_lat_lon_ols,False,12.4437,13954,14.5993,14.3024,13400,17.5665,15.5916,13004,19.4356,16.3063,12682,18.4449,13.5574,12992,15.3195,11.5706,12831,13.2945,10.4862,14032,11.2308,6.7073,14543.0000,7.6812
2025,7,1,lon,1.5030,12.7819,13109.1250,hour_dummy_plus_lat_lon_ols,False,12.8098,13602,14.5993,14.1986,13059,17.5665,15.7388,12667,19.4356,16.3509,12430,18.4449,13.9286,12717,15.3195,11.7508,12487,13.2945,10.7347,13680,11.2308,6.7434,14231.0000,7.6812
2025,7,1,lon,1.6920,12.8890,12794.1250,hour_dummy_plus_lat_lon_ols,False,12.6505,13272,14.5993,14.3110,12723,17.5665,16.1834,12336,19.4356,16.3269,12194,18.4449,14.2288,12424,15.3195,11.6179,12158,13.2945,10.8803,13343,11.2308,6.9131,13903.0000,7.6812
2025,7,1,lon,1.8810,12.9718,12477.6250,hour_dummy_plus_lat_lon_ols,False,12.6814,12939,14.5993,14.3017,12369,17.5665,16.7916,11994,19.4356,16.7006,11877,18.4449,14.2772,12181,15.3195,11.2855,11862,13.2945,10.7549,13007,11.2308,6.9813,13592.0000,7.6812
2025,7,2,lat,0.0440,2.5674,14956.0000,hour_dummy_plus_lat_lon_ols,False,3.1384,15025,12.0070,2.9691,14559,10.3400,2.5384,14304,8.8538,2.5936,13880,9.0294,2.2119,14374,9.5546,2.4326,15294,9.7146,2.4316,15733,9.5723,2.2232,16479.0000,8.3093
2025,7,2,lat,0.1320,4.5971,14233.7500,hour_dummy_plus_lat_lon_ols,False,5.4119,14321,12.0070,5.4379,13814,10.3400,4.5500,13521,8.8538,4.7738,13115,9.0294,4.1829,13624,9.5546,4.4504,14511,9.7146,4.3835,15062,9.5723,3.5863,15902.0000,8.3093
2025,7,2,lat,0.1760,5.1542,13967.1250,hour_dummy_plus_lat_lon_ols,False,6.1920,14034,12.0070,6.1041,13527,10.3400,5.1440,13219,8.8538,5.3359,12833,9.0294,4.6509,13359,9.5546,4.9860,14237,9.7146,4.8863,14824,9.5723,3.9348,15704.0000,8.3093
2025,7,2,lat,0.3960,6.6175,12932.8750,hour_dummy_plus_lat_lon_ols,False,8.2205,12929,12.0070,8.1455,12321,10.3400,6.7133,12079,8.8538,6.3899,11705,9.0294,6.0753,12294,9.5546,6.3937,13309,9.7146,6.1037,13881,9.5723,4.8983,14945.0000,8.3093
2025,7,2,lat,0.6160,7.5000,12066.1250,hour_dummy_plus_lat_lon_ols,False,9.3828,11868,12.0070,8.8149,11341,10.3400,7.4456,11243,8.8538,7.2530,10879,9.0294,7.1669,11452,9.5546,7.6450,12481,9.7146,6.7520,13095,9.5723,5.5399,14170.0000,8.3093
2025,7,2,lat,0.8360,7.8914,11345.8750,hour_dummy_plus_lat_lon_ols,False,9.6815,11021,12.0070,9.2046,10633,10.3400,7.4752,10577,8.8538,7.4371,10160,9.0294,7.9541,10789,9.5546,7.9950,11765,9.7146,7.3736,12375,9.5723,6.0100,13447.0000,8.3093
2025,7,2,lat,1.0560,8.3777,10673.3750,hour_dummy_plus_lat_lon_ols,False,10.5199,10338,12.0070,9.6667,9973,10.3400,7.7355,9886,8.8538,7.9538,9459,9.0294,8.6710,10144,9.5546,8.4944,11145,9.7146,7.6707,11705,9.5723,6.3100,12737.0000,8.3093
2025,7,2,lat,1.2760,8.6247,10023.2500,hour_dummy_plus_lat_lon_ols,False,10.7242,9780,12.0070,9.6586,9293,10.3400,7.9592,9176,8.8538,8.4761,8789,9.0294,8.8081,9514,9.5546,8.7757,10530,9.7146,8.1328,11065,9.5723,6.4631,12039.0000,8.3093
2025,7,2,lat,1.4960,9.1310,9453.0000,hour_dummy_plus_lat_lon_ols,False,11.3782,9307,12.0070,9.9568,8754,10.3400,8.1882,8671,8.8538,8.6177,8272,9.0294,9.2890,8916,9.5546,9.6000,9966,9.7146,9.0771,10390,9.5723,6.9410,11348.0000,8.3093
2025,7,2,lat,1.7160,9.5438,8935.1250,hour_dummy_plus_lat_lon_ols,False,11.7671,8888,12.0070,10.0334,8384,10.3400,8.0133,8215,8.8538,9.0084,7843,9.0294,9.8784,8409,9.5546,10.3873,9327,9.7146,9.8938,9797,9.5723,7.3689,10618.0000,8.3093
2025,7,2,lat,1.9360,9.9943,8327.5000,hour_dummy_plus_lat_lon_ols,False,12.1547,8341,12.0070,10.1047,7885,10.3400,7.9990,7593,8.8538,9.1964,7289,9.0294,10.1442,7891,9.5546,11.3360,8656,9.7146,11.0623,9063,9.5723,7.9571,9902.0000,8.3093
2025,7,2,lat,2.1560,10.5128,7679.0000,hour_dummy_plus_lat_lon_ols,False,12.8376,7740,12.0070,10.4048,7243,10.3400,8.1976,6982,8.8538,9.4796,6634,9.0294,10.7050,7279,9.5546,12.0677,8037,9.7146,12.0164,8361,9.5723,8.3935,9156.0000,8.3093
2025,7,2,lon,0.0630,2.6183,14970.0000,hour_dummy_plus_lat_lon_ols,False,2.9867,15053,12.0070,2.8707,14601,10.3400,2.5070,14364,8.8538,2.5925,13927,9.0294,2.3248,14394,9.5546,2.5840,15289,9.7146,2.6376,15718,9.5723,2.4429,16414.0000,8.3093
2025,7,2,lon,0.1260,3.5839,14642.7500,hour_dummy_plus_lat_lon_ols,False,3.9371,14751,12.0070,4.0888,14286,10.3400,3.6225,14001,8.8538,3.6639,13547,9.0294,3.2813,14010,9.5546,3.5205,14943,9.7146,3.4869,15419,9.5723,3.0702,16185.0000,8.3093
2025,7,2,lon,0.1800,4.2068,14405.1250,hour_dummy_plus_lat_lon_ols,False,4.6425,14546,12.0070,4.8105,14012,10.3400,4.2476,13718,8.8538,4.3740,13247,9.0294,3.9009,13728,9.5546,4.1908,14703,9.7146,4.0349,15233,9.5723,3.4535,16054.0000,8.3093
2025,7,2,lon,0.3690,5.3092,13828.7500,hour_dummy_plus_lat_lon_ols,False,5.8903,13980,12.0070,6.3196,13445,10.3400,5.3783,13072,8.8538,5.5845,12526,9.0294,5.0561,13034,9.5546,5.1777,14137,9.7146,5.0601,14786,9.5723,4.0073,15650.0000,8.3093
2025,7,2,lon,0.5580,5.9381,13368.1250,hour_dummy_plus_lat_lon_ols,False,6.7748,13566,12.0070,7.3397,12984,10.3400,5.9388,12544,8.8538,5.9619,11952,9.0294,5.8069,12463,9.5546,5.8334,13716,9.7146,5.4527,14438,9.5723,4.3970,15282.0000,8.3093
2025,7,2,lon,0.7470,6.4192,12957.3750,hour_dummy_plus_lat_lon_ols,False,7.4595,13214,12.0070,8.0215,12603,10.3400,6.3775,12096,8.8538,6.1206,11433,9.0294,6.4534,11957,9.5546,6.2966,13314,9.7146,5.8100,14077,9.5723,4.8144,14965.0000,8.3093
2025,7,2,lon,0.9360,6.7161,12589.2500,hour_dummy_plus_lat_lon_ols,False,8.1080,12865,12.0070,8.3310,12261,10.3400,6.7222,11667,8.8538,6.3281,11011,9.0294,6.7836,11523,9.5546,6.3695,12946,9.7146,6.0498,13780,9.5723,5.0365,14661.0000,8.3093
2025,7,2,lon,1.1250,7.0401,12231.0000,hour_dummy_plus_lat_lon_ols,False,8.6120,12510,12.0070,8.6118,11898,10.3400,7.0349,11272,8.8538,6.5367,10645,9.0294,6.9728,11149,9.5546,6.7443,12564,9.7146,6.4061,13466,9.5723,5.4025,14344.0000,8.3093
2025,7,2,lon,1.3140,7.3435,11909.2500,hour_dummy_plus_lat_lon_ols,False,9.2494,12170,12.0070,8.9241,11605,10.3400,7.3066,10905,8.8538,6.8436,10284,9.0294,7.1028,10827,9.5546,7.0951,12270,9.7146,6.4750,13179,9.5723,5.7519,14034.0000,8.3093
2025,7,2,lon,1.5030,7.5476,11614.5000,hour_dummy_plus_lat_lon_ols,False,9.7464,11843,12.0070,9.1877,11297,10.3400,7.4632,10623,8.8538,6.9021,9999,9.0294,7.1619,10509,9.5546,7.2947,11995,9.7146,6.8128,12908,9.5723,5.8121,13742.0000,8.3093
2025,7,2,lon,1.6920,7.7732,11343.8750,hour_dummy_plus_lat_lon_ols,False,10.0116,11527,12.0070,9.3155,10981,10.3400,7.6267,10415,8.8538,7.2782,9699,9.0294,7.3815,10277,9.5546,7.4904,11714,9.7146,7.0562,12650,9.5723,6.0258,13488.0000,8.3093
2025,7,2,lon,1.8810,8.0088,11057.2500,hour_dummy_plus_lat_lon_ols,False,10.2309,11190,12.0070,9.4529,10656,10.3400,7.9604,10150,8.8538,7.5226,9400,9.0294,7.4848,10006,9.5546,7.6773,11472,9.7146,7.3393,12399,9.5723,6.4019,13185.0000,8.3093
2025,7,3,lat,0.0440,4.8128,17680.8750,hour_dummy_plus_lat_lon_ols,False,4.6979,17245,14.3452,5.3733,17405,16.9325,5.3893,17663,16.9227,5.2325,17845,17.4842,5.1105,17873,16.7556,4.8983,17764,14.1456,4.3350,17830,13.3689,3.4652,17822.0000,10.7893
2025,7,3,lat,0.1320,8.1018,17328.2500,hour_dummy_plus_lat_lon_ols,False,7.5027,16840,14.3452,8.6428,17010,16.9325,9.0716,17305,16.9227,9.4445,17515,17.4842,8.9283,17552,16.7556,7.9498,17424,14.1456,7.4051,17495,13.3689,5.8695,17485.0000,10.7893
2025,7,3,lat,0.1760,8.9253,17161.6250,hour_dummy_plus_lat_lon_ols,False,8.3110,16653,14.3452,9.4571,16834,16.9325,10.1428,17139,16.9227,10.3884,17354,17.4842,9.7900,17391,16.7556,8.7106,17264,14.1456,8.1503,17333,13.3689,6.4518,17325.0000,10.7893
2025,7,3,lat,0.3960,11.1271,16342.7500,hour_dummy_plus_lat_lon_ols,False,10.7060,15739,14.3452,12.2452,15977,16.9325,12.2388,16360,16.9227,12.3192,16561,17.4842,11.9713,16589,16.7556,10.9563,16458,14.1456,10.5768,16533,13.3689,8.0030,16525.0000,10.7893
2025,7,3,lat,0.6160,12.4716,15532.6250,hour_dummy_plus_lat_lon_ols,False,12.3966,14843,14.3452,13.5441,15145,16.9325,13.1638,15583,16.9227,13.9444,15764,17.4842,13.4906,15793,16.7556,12.2572,15663,14.1456,12.1181,15733,13.3689,8.8583,15737.0000,10.7893
2025,7,3,lat,0.8360,13.2847,14725.3750,hour_dummy_plus_lat_lon_ols,False,13.3303,13964,14.3452,14.0755,14329,16.9325,14.2825,14794,16.9227,15.1934,14965,17.4842,14.3323,14995,16.7556,12.6438,14878,14.1456,13.0813,14936,13.3689,9.3387,14942.0000,10.7893
2025,7,3,lat,1.0560,13.8051,13925.2500,hour_dummy_plus_lat_lon_ols,False,13.7501,13138,14.3452,14.3369,13522,16.9325,14.9931,13997,16.9227,16.1354,14167,17.4842,15.2877,14202,16.7556,13.1352,14089,14.1456,13.3121,14139,13.3689,9.4901,14148.0000,10.7893
2025,7,3,lat,1.2760,13.9380,13137.7500,hour_dummy_plus_lat_lon_ols,False,14.2044,12343,14.3452,14.1332,12725,16.9325,15.0226,13203,16.9227,16.0281,13378,17.4842,15.8332,13418,16.7556,13.9441,13318,14.1456,13.0362,13356,13.3689,9.3019,13361.0000,10.7893
2025,7,3,lat,1.4960,14.0945,12355.5000,hour_dummy_plus_lat_lon_ols,False,13.8987,11546,14.3452,14.3670,11935,16.9325,15.0377,12411,16.9227,16.7643,12600,17.4842,15.9928,12630,16.7556,14.6605,12551,14.1456,13.0980,12590,13.3689,8.9372,12581.0000,10.7893
2025,7,3,lat,1.7160,14.3064,11573.6250,hour_dummy_plus_lat_lon_ols,False,13.8629,10762,14.3452,14.5668,11156,16.9325,15.5128,11626,16.9227,17.5017,11814,17.4842,16.6374,11845,16.7556,14.6385,11769,14.1456,12.8983,11813,13.3689,8.8325,11804.0000,10.7893
2025,7,3,lat,1.9360,14.4153,10802.2500,hour_dummy_plus_lat_lon_ols,False,13.7911,10058,14.3452,14.3778,10395,16.9325,15.4572,10847,16.9227,17.8773,11025,17.4842,17.6399,11057,16.7556,14.5523,10984,14.1456,13.1293,11029,13.3689,8.4978,11023.0000,10.7893
2025,7,3,lat,2.1560,14.5830,10044.7500,hour_dummy_plus_lat_lon_ols,False,13.8510,9394,14.3452,14.5797,9681,16.9325,15.8636,10087,16.9227,18.0205,10239,17.4842,17.7723,10269,16.7556,14.7776,10204,14.1456,13.0351,10247,13.3689,8.7639,10237.0000,10.7893
2025,7,3,lon,0.0630,4.8271,17725.3750,hour_dummy_plus_lat_lon_ols,False,4.6469,17288,14.3452,5.2937,17441,16.9325,5.4856,17697,16.9227,5.4040,17889,17.4842,5.2724,17919,16.7556,4.7562,17807,14.1456,4.2759,17889,13.3689,3.4825,17873.0000,10.7893
2025,7,3,lon,0.1260,6.5690,17593.5000,hour_dummy_plus_lat_lon_ols,False,6.1459,17135,14.3452,7.1631,17292,16.9325,7.4328,17564,16.9227,7.6682,17769,17.4842,7.2063,17801,16.7556,6.4390,17680,14.1456,5.9012,17761,13.3689,4.5951,17746.0000,10.7893
2025,7,3,lon,0.1800,7.6739,17470.1250,hour_dummy_plus_lat_lon_ols,False,7.1247,16995,14.3452,8.4792,17146,16.9325,8.6625,17443,16.9227,8.7810,17651,17.4842,8.4923,17687,16.7556,7.5411,17563,14.1456,7.0061,17643,13.3689,5.3040,17633.0000,10.7893
2025,7,3,lon,0.3690,9.5293,17110.8750,hour_dummy_plus_lat_lon_ols,False,8.5150,16582,14.3452,10.6819,16742,16.9325,10.9831,17090,16.9227,11.2361,17304,17.4842,10.3583,17346,16.7556,9.1964,17224,14.1456,8.7910,17304,13.3689,6.4727,17295.0000,10.7893
2025,7,3,lon,0.5580,10.5777,16753.5000,hour_dummy_plus_lat_lon_ols,False,9.4084,16175,14.3452,11.9926,16348,16.9325,12.0982,16746,16.9227,12.6479,16957,17.4842,11.4613,17005,16.7556,10.1554,16879,14.1456,9.7489,16964,13.3689,7.1090,16954.0000,10.7893
2025,7,3,lon,0.7470,11.2155,16401.1250,hour_dummy_plus_lat_lon_ols,False,9.8314,15773,14.3452,12.6291,15967,16.9325,12.6937,16408,16.9227,13.2238,16616,17.4842,12.5798,16663,16.7556,10.7917,16542,14.1456,10.2961,16621,13.3689,7.6785,16619.0000,10.7893
2025,7,3,lon,0.9360,11.5823,16053.7500,hour_dummy_plus_lat_lon_ols,False,9.9235,15390,14.3452,12.8841,15598,16.9325,12.9782,16079,16.9227,13.7819,16281,17.4842,13.3125,16321,16.7556,11.4389,16197,14.1456,10.3582,16284,13.3689,7.9812,16280.0000,10.7893
2025,7,3,lon,1.1250,11.9451,15709.0000,hour_dummy_plus_lat_lon_ols,False,10.3170,15021,14.3452,13.1553,15239,16.9325,13.3717,15737,16.9227,14.0539,15949,17.4842,13.7891,15981,16.7556,12.0312,15858,14.1456,10.5042,15944,13.3689,8.3387,15943.0000,10.7893
2025,7,3,lon,1.3140,12.2448,15367.8750,hour_dummy_plus_lat_lon_ols,False,10.6998,14642,14.3452,13.2205,14892,16.9325,13.6103,15406,16.9227,14.2950,15621,17.4842,13.8430,15641,16.7556,12.3542,15526,14.1456,11.0406,15612,13.3689,8.8950,15603.0000,10.7893
2025,7,3,lon,1.5030,12.4544,15024.6250,hour_dummy_plus_lat_lon_ols,False,11.1287,14260,14.3452,13.3708,14551,16.9325,13.6999,15065,16.9227,14.0666,15287,17.4842,13.8563,15305,16.7556,12.6352,15191,14.1456,11.6297,15275,13.3689,9.2476,15263.0000,10.7893
2025,7,3,lon,1.6920,12.6849,14681.7500,hour_dummy_plus_lat_lon_ols,False,11.5408,13887,14.3452,13.6914,14213,16.9325,13.6700,14723,16.9227,14.2494,14948,17.4842,14.0131,14966,16.7556,12.8443,14853,14.1456,11.8922,14943,13.3689,9.5778,14921.0000,10.7893
2025,7,3,lon,1.8810,13.1546,14342.1250,hour_dummy_plus_lat_lon_ols,False,12.3381,13536,14.3452,14.2128,13876,16.9325,14.1629,14384,16.9227,14.7350,14608,17.4842,14.3520,14627,16.7556,13.1834,14522,14.1456,12.4324,14605,13.3689,9.8203,14579.0000,10.7893
2025,7,4,lat,0.0440,4.9784,17355.3750,hour_dummy_plus_lat_lon_ols,False,4.4142,17456,10.9592,6.1858,16441,12.8209,6.3828,17109,13.4473,6.0275,17505,15.0891,5.3761,17550,15.3830,4.9120,17566,13.7377,3.7877,17598,13.4473,2.7414,17618.0000,10.8114
2025,7,4,lat,0.1320,8.1801,16962.5000,hour_dummy_plus_lat_lon_ols,False,6.3625,17075,10.9592,8.8189,15938,12.8209,10.2753,16685,13.4473,10.0752,17146,15.0891,9.6901,17190,15.3830,8.0631,17202,13.7377,7.0912,17221,13.4473,5.0642,17243.0000,10.8114
2025,7,4,lat,0.1760,9.0521,16787.2500,hour_dummy_plus_lat_lon_ols,False,6.9135,16909,10.9592,9.4513,15733,12.8209,10.9296,16514,13.4473,11.2228,16975,15.0891,10.8861,17021,15.3830,9.0285,17026,13.7377,8.2139,17045,13.4473,5.7713,17075.0000,10.8114
2025,7,4,lat,0.3960,11.2168,15976.7500,hour_dummy_plus_lat_lon_ols,False,8.1773,16116,10.9592,10.8837,14899,12.8209,12.0674,15704,13.4473,13.3555,16153,15.0891,13.4457,16226,15.3830,11.7738,16227,13.7377,11.9152,16219,13.4473,8.1161,16270.0000,10.8114
2025,7,4,lat,0.6160,12.4422,15226.6250,hour_dummy_plus_lat_lon_ols,False,9.2418,15340,10.9592,11.7808,14224,12.8209,12.9783,14949,13.4473,13.9833,15439,15.0891,14.7177,15484,15.3830,13.1913,15479,13.7377,14.0331,15426,13.4473,9.6110,15472.0000,10.8114
2025,7,4,lat,0.8360,12.7487,14474.3750,hour_dummy_plus_lat_lon_ols,False,9.3577,14605,10.9592,11.8584,13570,12.8209,12.9592,14186,13.4473,14.3581,14684,15.0891,14.4849,14719,15.3830,14.0259,14714,13.7377,14.7773,14638,13.4473,10.1683,14679.0000,10.8114
2025,7,4,lat,1.0560,12.8670,13710.3750,hour_dummy_plus_lat_lon_ols,False,9.3478,13837,10.9592,11.8061,12836,12.8209,13.2048,13438,13.4473,14.4173,13914,15.0891,14.8905,13936,15.3830,13.9794,13941,13.7377,14.6880,13866,13.4473,10.6019,13915.0000,10.8114
2025,7,4,lat,1.2760,12.7469,12952.5000,hour_dummy_plus_lat_lon_ols,False,9.1268,13068,10.9592,12.2004,12064,12.8209,13.5460,12676,13.4473,14.2891,13114,15.0891,14.6700,13152,15.3830,13.5519,13194,13.7377,13.8746,13166,13.4473,10.7162,13186.0000,10.8114
2025,7,4,lat,1.4960,12.7519,12203.3750,hour_dummy_plus_lat_lon_ols,False,9.2284,12300,10.9592,12.4954,11357,12.8209,13.9368,11933,13.4473,14.4406,12345,15.0891,14.9443,12384,15.3830,13.7681,12426,13.7377,12.7665,12436,13.4473,10.4353,12446.0000,10.8114
2025,7,4,lat,1.7160,13.0606,11447.1250,hour_dummy_plus_lat_lon_ols,False,9.6577,11547,10.9592,12.9148,10667,12.8209,14.2489,11192,13.4473,14.8788,11574,15.0891,15.6415,11618,15.3830,13.9560,11653,13.7377,12.6268,11651,13.4473,10.5606,11675.0000,10.8114
2025,7,4,lat,1.9360,13.2467,10675.5000,hour_dummy_plus_lat_lon_ols,False,10.1046,10770,10.9592,13.2945,9941,12.8209,14.3153,10445,13.4473,15.8823,10795,15.0891,15.1440,10833,15.3830,14.0638,10862,13.7377,12.5561,10867,13.4473,10.6131,10891.0000,10.8114
2025,7,4,lat,2.1560,13.3308,9895.0000,hour_dummy_plus_lat_lon_ols,False,10.2050,9985,10.9592,13.4338,9200,12.8209,14.0413,9677,13.4473,15.8082,10008,15.0891,15.3895,10044,15.3830,14.4385,10069,13.7377,12.9523,10074,13.4473,10.3779,10103.0000,10.8114
2025,7,4,lon,0.0630,5.3311,17387.2500,hour_dummy_plus_lat_lon_ols,False,4.5225,17494,10.9592,6.2624,16428,12.8209,6.5303,17131,13.4473,6.2400,17549,15.0891,5.8779,17606,15.3830,5.3929,17595,13.7377,4.4494,17636,13.4473,3.3736,17659.0000,10.8114
2025,7,4,lon,0.1260,7.1149,17236.5000,hour_dummy_plus_lat_lon_ols,False,5.6266,17358,10.9592,7.8531,16214,12.8209,8.7197,16959,13.4473,8.6251,17417,15.0891,8.1430,17460,15.3830,7.0090,17459,13.7377,6.1849,17497,13.4473,4.7583,17528.0000,10.8114
2025,7,4,lon,0.1800,8.1140,17100.3750,hour_dummy_plus_lat_lon_ols,False,6.3608,17219,10.9592,8.5400,16054,12.8209,9.8247,16810,13.4473,10.0513,17290,15.0891,9.5336,17330,15.3830,7.9603,17331,13.7377,7.1033,17371,13.4473,5.5384,17398.0000,10.8114
