variant,rank_index,eigenvalue,score2,expected_increment,cumsum_score2,cumsum_expected,frac_expected,scaled_cumsum,bridge,band_lower,band_upper
s10_n1,421,10.18637588,0.03522444,0.99249142,951.98418355,417.96746807,0.13465447,0.30669594,0.17204147,0.10018089,0.16912805
s10_n1,422,10.18124118,0.00438035,0.99733981,951.98856390,418.96480788,0.13497578,0.30669735,0.17172157,0.10050220,0.16944935
s10_n1,423,10.18017924,0.06539916,0.98930349,952.05396306,419.95411137,0.13529449,0.30671842,0.17142392,0.10082092,0.16976807
s10_n1,424,10.17491454,4.03638803,0.99725715,956.09035109,420.95136852,0.13561578,0.30801880,0.17240302,0.10114220,0.17008936
s10_n1,425,10.16554868,5.32859544,0.99833574,961.41894653,421.94970425,0.13593740,0.30973549,0.17379808,0.10146383,0.17041098
s10_n1,426,10.16051940,2.81383843,0.99833914,964.23278496,422.94804340,0.13625903,0.31064201,0.17438297,0.10178546,0.17073261
s10_n1,427,10.15026051,2.43189948,0.99958597,966.66468444,423.94762937,0.13658107,0.31142548,0.17484441,0.10210749,0.17105465
s10_n1,428,10.14454055,0.28075157,0.99879890,966.94543601,424.94642827,0.13690284,0.31151593,0.17461308,0.10242927,0.17137642
s10_n1,429,10.13670071,0.08014386,0.99689755,967.02557986,425.94332582,0.13722401,0.31154175,0.17431774,0.10275043,0.17169759
s10_n1,430,10.13440593,0.02541999,0.99869713,967.05099985,426.94202296,0.13754575,0.31154994,0.17400418,0.10307218,0.17201933
s10_n1,431,10.12632361,0.19782296,0.99965403,967.24882281,427.94167699,0.13786781,0.31161367,0.17374586,0.10339423,0.17234139
s10_n1,432,10.12191628,0.18903961,0.99260440,967.43786243,428.93428139,0.13818759,0.31167457,0.17348698,0.10371401,0.17266117
s10_n1,433,10.11106994,9.51079552,0.99755080,976.94865795,429.93183219,0.13850897,0.31473861,0.17622965,0.10403539,0.17298255
s10_n1,434,10.10636701,1.37211989,0.99776303,978.32077784,430.92959522,0.13883041,0.31518066,0.17635025,0.10435683,0.17330399
s10_n1,435,10.10542274,0.01542810,0.99833956,978.33620593,431.92793479,0.13915204,0.31518563,0.17603359,0.10467846,0.17362562
s10_n1,436,10.10174694,0.32517233,0.99982079,978.66137826,432.92775557,0.13947415,0.31529039,0.17581624,0.10500057,0.17394773
s10_n1,437,10.09523898,0.29115167,0.99924807,978.95252993,433.92700365,0.13979607,0.31538419,0.17558812,0.10532249,0.17426965
s10_n1,438,10.09051092,0.31247306,0.99376210,979.26500298,434.92076575,0.14011623,0.31548486,0.17536863,0.10564265,0.17458981
s10_n1,439,10.08223660,0.43049106,0.99899244,979.69549405,435.91975819,0.14043807,0.31562355,0.17518548,0.10596449,0.17491165
s10_n1,440,10.08143644,2.02196573,0.99818659,981.71745978,436.91794478,0.14075965,0.31627495,0.17551531,0.10628607,0.17523323
s10_n1,441,10.07795788,1.28476095,0.99858492,983.00222072,437.91652970,0.14108136,0.31668886,0.17560750,0.10660778,0.17555494
s10_n1,442,10.07268857,5.56988799,0.99644629,988.57210871,438.91297599,0.14140238,0.31848328,0.17708091,0.10692880,0.17587596
s10_n1,443,10.06746136,0.95442959,0.99931632,989.52653829,439.91229231,0.14172432,0.31879077,0.17706645,0.10725074,0.17619790
s10_n1,444,10.06374765,1.07309139,0.99858480,990.59962969,440.91087711,0.14204603,0.31913648,0.17709045,0.10757245,0.17651961
s10_n1,445,10.06306440,0.96628144,0.99930960,991.56591113,441.91018671,0.14236797,0.31944778,0.17707981,0.10789439,0.17684155
s10_n1,446,10.05733685,4.54226138,0.99872780,996.10817251,442.90891451,0.14268973,0.32091114,0.17822141,0.10821615,0.17716331
s10_n1,447,10.04660472,0.12654987,0.99949622,996.23472237,443.90841073,0.14301173,0.32095191,0.17794018,0.10853815,0.17748531
s10_n1,448,10.04568804,0.33458566,0.99719106,996.56930803,444.90560179,0.14333299,0.32105970,0.17772671,0.10885941,0.17780657
s10_n1,449,10.04200573,0.75568448,0.99961359,997.32499251,445.90521538,0.14365503,0.32130315,0.17764812,0.10918145,0.17812861
s10_n1,450,10.03673670,0.62806474,0.99786864,997.95305725,446.90308402,0.14397651,0.32150550,0.17752899,0.10950293,0.17845009
s10_n1,451,10.02694304,0.00409641,0.99864103,997.95715365,447.90172504,0.14429824,0.32150681,0.17720858,0.10982466,0.17877182
s10_n1,452,10.01866848,1.41563470,0.99778994,999.37278835,448.89951499,0.14461969,0.32196288,0.17734319,0.11014611,0.17909327
s10_n1,453,10.01311799,7.56617882,0.99816590,1006.93896717,449.89768089,0.14494126,0.32440044,0.17945918,0.11046768,0.17941484
s10_n1,454,10.01031434,0.51357188,0.99946290,1007.45253905,450.89714379,0.14526326,0.32456590,0.17930264,0.11078968,0.17973683
s10_n1,455,10.00736899,7.25918919,0.99473539,1014.71172825,451.89187917,0.14558372,0.32690455,0.18132083,0.11111014,0.18005730
s10_n1,456,9.99941504,1.32205835,0.99814334,1016.03378660,452.89002251,0.14590529,0.32733047,0.18142518,0.11143171,0.18037887
s10_n1,457,9.99674999,0.17529086,0.99333560,1016.20907746,453.88335811,0.14622531,0.32738695,0.18116164,0.11175173,0.18069889
s10_n1,458,9.98671844,1.11793540,0.99600050,1017.32701286,454.87935861,0.14654619,0.32774710,0.18120092,0.11207261,0.18101976
s10_n1,459,9.97811205,9.66137411,0.99963009,1026.98838697,455.87898870,0.14686823,0.33085966,0.18399143,0.11239465,0.18134181
s10_n1,460,9.97630748,6.48357788,0.99735455,1033.47196486,456.87634325,0.14718954,0.33294844,0.18575890,0.11271596,0.18166312
s10_n1,461,9.97320739,0.77843454,0.99855484,1034.25039940,457.87489809,0.14751124,0.33319923,0.18568798,0.11303766,0.18198482
s10_n1,462,9.96985023,7.62208160,0.99872986,1041.87248100,458.87362795,0.14783300,0.33565479,0.18782180,0.11335942,0.18230658
s10_n1,463,9.96764027,6.01232914,0.99640648,1047.88481014,459.87003443,0.14815401,0.33759176,0.18943775,0.11368043,0.18262759
s10_n1,464,9.95880909,0.03815935,0.99797090,1047.92296949,460.86800532,0.14847552,0.33760405,0.18912853,0.11400194,0.18294910
s10_n1,465,9.95677270,0.04631365,0.99820541,1047.96928314,461.86621073,0.14879710,0.33761897,0.18882187,0.11432352,0.18327068
s10_n1,466,9.95144726,0.21500017,0.99841061,1048.18428331,462.86462135,0.14911876,0.33768824,0.18856948,0.11464518,0.18359234
s10_n1,467,9.94961850,0.11868622,0.99953605,1048.30296954,463.86415740,0.14944077,0.33772647,0.18828570,0.11496719,0.18391435
s10_n1,468,9.94672759,4.03189336,0.99744945,1052.33486289,464.86160685,0.14976212,0.33902541,0.18926329,0.11528854,0.18423569
s10_n1,469,9.94272391,5.81600877,0.99918556,1058.15087166,465.86079241,0.15008402,0.34089912,0.19081510,0.11561044,0.18455760
s10_n1,470,9.93903915,0.17888296,0.99872407,1058.32975462,466.85951649,0.15040577,0.34095675,0.19055098,0.11593219,0.18487935
s10_n1,471,9.93327699,0.71085096,0.99912051,1059.04060558,467.85863700,0.15072765,0.34118576,0.19045811,0.11625407,0.18520123
s10_n1,472,9.93146447,0.02284510,0.99629271,1059.06345069,468.85492970,0.15104862,0.34119312,0.19014450,0.11657505,0.18552220
s10_n1,473,9.92970578,0.82206047,0.99973315,1059.88551116,469.85466285,0.15137070,0.34145796,0.19008726,0.11689712,0.18584428
s10_n1,474,9.92659099,6.07045366,0.99802152,1065.95596482,470.85268437,0.15169223,0.34341365,0.19172142,0.11721865,0.18616581
s10_n1,475,9.91532890,0.89540907,0.99861915,1066.85137388,471.85130352,0.15201395,0.34370212,0.19168817,0.11754037,0.18648753
s10_n1,476,9.90840352,0.33178250,0.99863001,1067.18315638,472.84993353,0.15233567,0.34380901,0.19147333,0.11786210,0.18680925
s10_n1,477,9.90173300,0.22159998,0.99819449,1067.40475636,473.84812802,0.15265726,0.34388040,0.19122314,0.11818368,0.18713084
s10_n1,478,9.89395668,0.42102932,0.99757865,1067.82578568,474.84570667,0.15297864,0.34401604,0.19103740,0.11850506,0.18745222
s10_n1,479,9.88856556,1.52415993,0.99971215,1069.34994560,475.84541882,0.15330071,0.34450707,0.19120636,0.11882714,0.18777429
s10_n1,480,9.88356085,0.00120243,0.99724330,1069.35114803,476.84266212,0.15362199,0.34450746,0.19088547,0.11914841,0.18809557
s10_n1,481,9.87919735,2.62623318,0.99894633,1071.97738120,477.84160845,0.15394382,0.34535354,0.19140972,0.11947024,0.18841740
s10_n1,482,9.87586537,0.74455103,0.99979432,1072.72193224,478.84140277,0.15426592,0.34559341,0.19132749,0.11979234,0.18873949
s10_n1,483,9.86947760,0.00676066,0.99812226,1072.72869290,479.83952504,0.15458748,0.34559558,0.19100811,0.12011390,0.18906105
s10_n1,484,9.86501229,0.11869219,0.99714967,1072.84738509,480.83667471,0.15490872,0.34563382,0.19072510,0.12043514,0.18938230
s10_n1,485,9.85938927,1.71681261,0.99854031,1074.56419770,481.83521502,0.15523042,0.34618692,0.19095650,0.12075684,0.18970400
s10_n1,486,9.85621502,0.02083478,0.99804815,1074.58503248,482.83326317,0.15555195,0.34619363,0.19064168,0.12107837,0.19002553
s10_n1,487,9.85296159,0.38489816,0.99721948,1074.96993064,483.83048265,0.15587322,0.34631763,0.19044441,0.12139964,0.19034680
s10_n1,488,9.84944678,0.63743249,0.99868871,1075.60736314,484.82917136,0.15619497,0.34652299,0.19032803,0.12172139,0.19066854
s10_n1,489,9.84692485,0.55612707,0.99693088,1076.16349021,485.82610224,0.15651614,0.34670216,0.19018601,0.12204256,0.19098972
s10_n1,490,9.84448996,0.96764324,0.99825701,1077.13113345,486.82435925,0.15683774,0.34701390,0.19017615,0.12236417,0.19131132
s10_n1,491,9.84350630,0.84385742,0.99940538,1077.97499087,487.82376463,0.15715972,0.34728576,0.19012604,0.12268614,0.19163330
s10_n1,492,9.83493079,0.04370434,0.99852005,1078.01869521,488.82228469,0.15748141,0.34729984,0.18981843,0.12300783,0.19195499
s10_n1,493,9.82923590,0.31075184,0.99870838,1078.32944706,489.82099307,0.15780315,0.34739995,0.18959680,0.12332958,0.19227673
s10_n1,494,9.82253586,0.05204004,0.99934726,1078.38148710,490.82034032,0.15812511,0.34741672,0.18929161,0.12365153,0.19259869
s10_n1,495,9.82045646,0.05546298,0.99975277,1078.43695008,491.82009309,0.15844719,0.34743458,0.18898739,0.12397362,0.19292077
s10_n1,496,9.81068026,0.29538976,0.99713746,1078.73233984,492.81723055,0.15876844,0.34752975,0.18876131,0.12429486,0.19324202
s10_n1,497,9.80995225,4.48923298,0.99919919,1083.22157283,493.81642974,0.15909034,0.34897602,0.18988568,0.12461677,0.19356392
s10_n1,498,9.80666042,0.49907590,0.99807126,1083.72064873,494.81450100,0.15941189,0.34913681,0.18972492,0.12493831,0.19388547
s10_n1,499,9.79430903,0.52342115,0.99643389,1084.24406988,495.81093489,0.15973290,0.34930543,0.18957253,0.12525933,0.19420648
s10_n1,500,9.78989911,0.00924861,0.99659872,1084.25331849,496.80753361,0.16005397,0.34930841,0.18925444,0.12558039,0.19452755
s10_n1,501,9.78661330,1.58431856,0.99866418,1085.83763705,497.80619779,0.16037571,0.34981883,0.18944312,0.12590213,0.19484929
s10_n1,502,9.78368059,3.83754767,0.99812583,1089.67518472,498.80432362,0.16069727,0.35105515,0.19035788,0.12622369,0.19517085
s10_n1,503,9.78266846,0.67818474,0.99893467,1090.35336945,499.80325829,0.16101909,0.35127364,0.19025455,0.12654551,0.19549267
s10_n1,504,9.77800865,0.00004778,0.99725279,1090.35341723,500.80051108,0.16134037,0.35127365,0.18993328,0.12686679,0.19581395
s10_n1,505,9.77242309,1.60962589,0.99882833,1091.96304313,501.79933941,0.16166216,0.35179222,0.19013006,0.12718858,0.19613574
s10_n1,506,9.76653421,0.05602231,0.99581787,1092.01906544,502.79515728,0.16198298,0.35181027,0.18982729,0.12750940,0.19645656
s10_n1,507,9.76335202,7.64971222,0.99890548,1099.66877767,503.79406276,0.16230479,0.35427474,0.19196995,0.12783121,0.19677837
s10_n1,508,9.75671306,0.26914128,0.99715855,1099.93791894,504.79122131,0.16262604,0.35436144,0.19173541,0.12815246,0.19709962
s10_n1,509,9.75516640,0.62826630,0.99962199,1100.56618524,505.79084331,0.16294808,0.35456385,0.19161577,0.12847450,0.19742166
s10_n1,510,9.75042135,2.59451886,0.99668275,1103.16070410,506.78752605,0.16326918,0.35539971,0.19213053,0.12879560,0.19774276
s10_n1,511,9.74211716,0.35552418,0.99706102,1103.51622828,507.78458707,0.16359040,0.35551425,0.19192385,0.12911682,0.19806397
s10_n1,512,9.73424606,0.54341207,0.99919834,1104.05964036,508.78378541,0.16391230,0.35568932,0.19177702,0.12943872,0.19838588
s10_n1,513,9.73169100,1.84686883,0.99897098,1105.90650919,509.78275639,0.16423414,0.35628431,0.19205018,0.12976056,0.19870771
s10_n1,514,9.72759198,0.24656967,0.99939065,1106.15307885,510.78214704,0.16455610,0.35636375,0.19180765,0.13008252,0.19902968
s10_n1,515,9.72496752,1.06910388,0.99933437,1107.22218273,511.78148141,0.16487805,0.35670818,0.19183012,0.13040448,0.19935163
s10_n1,516,9.71700954,0.14736136,0.99910897,1107.36954410,512.78059038,0.16519993,0.35675565,0.19155572,0.13072635,0.19967351
s10_n1,517,9.71571980,0.83781359,0.99925117,1108.20735768,513.77984155,0.16552186,0.35702557,0.19150371,0.13104828,0.19999544
s10_n1,518,9.70675578,0.49754437,0.99899710,1108.70490205,514.77883866,0.16584370,0.35718586,0.19134216,0.13137012,0.20031728
s10_n1,519,9.70497445,0.75392324,0.99840212,1109.45882529,515.77724078,0.16616535,0.35742875,0.19126340,0.13169177,0.20063893
s10_n1,520,9.70133719,3.71767154,0.99734076,1113.17649683,516.77458154,0.16648666,0.35862645,0.19213979,0.13201308,0.20096024
s10_n1,521,9.69534349,3.90077622,0.99970039,1117.07727305,517.77428193,0.16680872,0.35988314,0.19307442,0.13233515,0.20128230
s10_n1,522,9.68761973,0.04934510,0.99943132,1117.12661815,518.77371326,0.16713071,0.35989904,0.19276833,0.13265713,0.20160429
s10_n1,523,9.68580669,0.54178059,0.99929992,1117.66839874,519.77301317,0.16745265,0.36007358,0.19262094,0.13297907,0.20192623
s10_n1,524,9.68003446,2.32145055,0.99956296,1119.98984929,520.77257614,0.16777467,0.36082147,0.19304680,0.13330109,0.20224825
s10_n1,525,9.67747929,0.33138071,0.99731640,1120.32123001,521.76989253,0.16809597,0.36092823,0.19283226,0.13362239,0.20256955
s10_n1,526,9.67087823,0.04571357,0.99926665,1120.36694358,522.76915918,0.16841790,0.36094296,0.19252506,0.13394432,0.20289148
s10_n1,527,9.66923131,0.44189768,0.99739135,1120.80884126,523.76655054,0.16873922,0.36108532,0.19234610,0.13426564,0.20321280
s10_n1,528,9.66667422,2.95926140,0.99895053,1123.76810267,524.76550107,0.16906105,0.36203869,0.19297764,0.13458747,0.20353463
s10_n1,529,9.66162645,1.04766034,0.99937177,1124.81576301,525.76487285,0.16938301,0.36237621,0.19299320,0.13490943,0.20385659
s10_n1,530,9.65796040,2.35519004,0.99944297,1127.17095304,526.76431582,0.16970500,0.36313497,0.19342997,0.13523142,0.20417858
s10_n1,531,9.65284813,0.17547462,0.99918252,1127.34642766,527.76349833,0.17002690,0.36319150,0.19316460,0.13555332,0.20450048
s10_n1,532,9.64732317,0.13249716,0.99936793,1127.47892482,528.76286626,0.17034886,0.36323419,0.19288533,0.13587528,0.20482244
s10_n1,533,9.64544658,0.77784644,0.99945503,1128.25677126,529.76232129,0.17067085,0.36348478,0.19281393,0.13619727,0.20514443
s10_n1,534,9.64381137,0.78738452,0.99726888,1129.04415578,530.75959017,0.17099214,0.36373845,0.19274632,0.13651856,0.20546572
s10_n1,535,9.63422020,15.66331390,0.99758929,1144.70746968,531.75717945,0.17131352,0.36878462,0.19747110,0.13683995,0.20578710
s10_n1,536,9.63234688,0.22773168,0.99939356,1144.93520136,532.75657301,0.17163549,0.36885799,0.19722250,0.13716191,0.20610907
s10_n1,537,9.62483953,4.70107991,0.99963783,1149.63628126,533.75621084,0.17195754,0.37037251,0.19841497,0.13748396,0.20643112
s10_n1,538,9.62193469,0.11166327,0.99689297,1149.74794453,534.75310381,0.17227871,0.37040849,0.19812978,0.13780513,0.20675229
s10_n1,539,9.61662140,12.08149106,0.99841884,1161.82943560,535.75152266,0.17260036,0.37430072,0.20170036,0.13812678,0.20707394
s10_n1,540,9.61536314,2.58238663,0.99722381,1164.41182223,536.74874647,0.17292163,0.37513267,0.20221104,0.13844805,0.20739521
s10_n1,541,9.61194505,0.43237350,0.99886266,1164.84419573,537.74760913,0.17324343,0.37527197,0.20202854,0.13876985,0.20771701
s10_n1,542,9.60917475,1.42835026,0.99954484,1166.27254599,538.74715398,0.17356545,0.37573213,0.20216669,0.13909187,0.20803903
s10_n1,543,9.60296236,1.37567771,0.99937467,1167.64822370,539.74652864,0.17388741,0.37617533,0.20228792,0.13941383,0.20836099
s10_n1,544,9.59727183,0.91584402,0.99685637,1168.56406772,540.74338501,0.17420856,0.37647038,0.20226182,0.13973499,0.20868214
s10_n1,545,9.59509851,0.40271904,0.99815906,1168.96678676,541.74154407,0.17453014,0.37660012,0.20206999,0.14005656,0.20900372
s10_n1,546,9.58658901,0.04097653,0.99928034,1169.00776328,542.74082442,0.17485207,0.37661333,0.20176126,0.14037849,0.20932565
s10_n1,547,9.58554197,0.53699557,0.99851999,1169.54475885,543.73934441,0.17517376,0.37678633,0.20161257,0.14070018,0.20964734
s10_n1,548,9.58424895,0.67786136,0.99938986,1170.22262021,544.73873427,0.17549573,0.37700471,0.20150898,0.14102215,0.20996931
s10_n1,549,9.57878947,0.27697529,0.99788857,1170.49959550,545.73662284,0.17581721,0.37709394,0.20127673,0.14134363,0.21029079
s10_n1,550,9.57671843,0.21833462,0.99445028,1170.71793012,546.73107312,0.17613759,0.37716428,0.20102669,0.14166401,0.21061117
s10_n1,551,9.57478390,3.70940646,0.99735243,1174.42733658,547.72842555,0.17645890,0.37835932,0.20190042,0.14198532,0.21093248
s10_n1,552,9.56810218,0.03577667,0.99864388,1174.46311325,548.72706943,0.17678063,0.37837085,0.20159022,0.14230705,0.21125421
s10_n1,553,9.56713403,3.28966968,0.99763304,1177.75278294,549.72470247,0.17710203,0.37943066,0.20232863,0.14262845,0.21157561
s10_n1,554,9.56078024,0.14113472,0.99910400,1177.89391766,550.72380647,0.17742391,0.37947613,0.20205223,0.14295033,0.21189749
s10_n1,555,9.55695475,0.49711212,0.99871704,1178.39102978,551.72252351,0.17774566,0.37963629,0.20189063,0.14327208,0.21221924
s10_n1,556,9.55480611,1.94621533,0.99958613,1180.33724512,552.72210964,0.17806769,0.38026329,0.20219560,0.14359411,0.21254127
s10_n1,557,9.54576781,1.78861401,0.99924582,1182.12585912,553.72135547,0.17838961,0.38083952,0.20244990,0.14391603,0.21286319
s10_n1,558,9.54250513,0.17877919,0.99865252,1182.30463832,554.72000798,0.17871134,0.38089711,0.20218577,0.14423776,0.21318492
s10_n1,559,9.53515573,1.43701055,0.99954568,1183.74164887,555.71955367,0.17903336,0.38136007,0.20232671,0.14455978,0.21350694
s10_n1,560,9.52936261,1.96667131,0.99823030,1185.70832018,556.71778396,0.17935496,0.38199366,0.20263870,0.14488138,0.21382854
s10_n1,561,9.52863685,1.55739602,0.99865184,1187.26571620,557.71643580,0.17967669,0.38249540,0.20281871,0.14520311,0.21415027
s10_n1,562,9.52644032,0.38905284,0.99962695,1187.65476904,558.71606276,0.17999873,0.38262074,0.20262201,0.14552515,0.21447231
s10_n1,563,9.52138974,0.00000044,0.99901917,1187.65476948,559.71508193,0.18032058,0.38262074,0.20230016,0.14584700,0.21479416
s10_n1,564,9.51881270,0.01695291,0.99917970,1187.67172240,560.71426162,0.18064248,0.38262620,0.20198372,0.14616890,0.21511606
s10_n1,565,9.51742945,0.11957749,0.99809628,1187.79129989,561.71235791,0.18096403,0.38266472,0.20170069,0.14649045,0.21543761
s10_n1,566,9.51295626,3.55720244,0.99902971,1191.34850233,562.71138761,0.18128589,0.38381073,0.20252484,0.14681231,0.21575946
s10_n1,567,9.50926924,0.00134459,0.99882514,1191.34984691,563.71021276,0.18160767,0.38381116,0.20220349,0.14713409,0.21608125
s10_n1,568,9.50696932,0.00964941,0.99818654,1191.35949633,564.70839930,0.18192925,0.38381427,0.20188502,0.14745567,0.21640283
s10_n1,569,9.50585440,7.12322065,0.99906953,1198.48271698,565.70746883,0.18225112,0.38610912,0.20385801,0.14777754,0.21672470
s10_n1,570,9.50369663,5.91726072,0.99782752,1204.39997770,566.70529635,0.18257258,0.38801546,0.20544287,0.14809900,0.21704616
s10_n1,571,9.49893521,0.11971413,0.99807838,1204.51969183,567.70337473,0.18289413,0.38805402,0.20515990,0.14842055,0.21736771
s10_n1,572,9.49448859,0.02092968,0.99946311,1204.54062152,568.70283784,0.18321612,0.38806077,0.20484465,0.14874254,0.21768970
s10_n1,573,9.49094180,0.31647449,0.99729451,1204.85709601,569.70013235,0.18353741,0.38816272,0.20462531,0.14906383,0.21801099
s10_n1,574,9.48864827,2.14751637,0.99901270,1207.00461238,570.69914505,0.18385926,0.38885458,0.20499532,0.14938568,0.21833284
s10_n1,575,9.48640736,0.02350816,0.99692676,1207.02812054,571.69607180,0.18418044,0.38886215,0.20468172,0.14970686,0.21865401
s10_n1,576,9.48232889,0.73359605,0.99727125,1207.76171659,572.69334306,0.18450172,0.38909849,0.20459677,0.15002814,0.21897530
s10_n1,577,9.48035957,1.06882319,0.99787803,1208.83053977,573.69122108,0.18482320,0.38944283,0.20461963,0.15034962,0.21929678
s10_n1,578,9.47818466,1.07743949,0.99970640,1209.90797926,574.69092748,0.18514527,0.38978994,0.20464467,0.15067169,0.21961885
s10_n1,579,9.47236566,6.84360123,0.99897624,1216.75158049,575.68990373,0.18546711,0.39199471,0.20652760,0.15099353,0.21994069
s10_n1,580,9.46861581,4.65620056,0.99932358,1221.40778105,576.68922731,0.18578906,0.39349477,0.20770572,0.15131548,0.22026263
s10_n1,581,9.46339042,3.86634188,0.99771581,1225.27412293,577.68694312,0.18611048,0.39474037,0.20862989,0.15163691,0.22058406
s10_n1,582,9.46005213,0.45217155,0.99866969,1225.72629447,578.68561281,0.18643222,0.39488605,0.20845383,0.15195864,0.22090580
s10_n1,583,9.45536816,0.74898765,0.99808753,1226.47528213,579.68370033,0.18675377,0.39512735,0.20837358,0.15228019,0.22122735
s10_n1,584,9.45297757,1.45704665,0.99686411,1227.93232878,580.68056445,0.18707492,0.39559676,0.20852183,0.15260134,0.22154850
s10_n1,585,9.45152914,1.78790726,0.99682756,1229.72023604,581.67739201,0.18739607,0.39617276,0.20877669,0.15292249,0.22186965
s10_n1,586,9.44706660,0.00012521,0.99904718,1229.72036125,582.67643919,0.18771792,0.39617280,0.20845487,0.15324435,0.22219150
s10_n1,587,9.44125129,0.30204230,0.99803076,1230.02240356,583.67446995,0.18803946,0.39627010,0.20823065,0.15356588,0.22251303
s10_n1,588,9.43657028,4.49382675,0.99829558,1234.51623031,584.67276553,0.18836107,0.39771786,0.20935679,0.15388749,0.22283465
s10_n1,589,9.43314458,1.60820390,0.99903827,1236.12443421,585.67180380,0.18868293,0.39823596,0.20955304,0.15420935,0.22315651
s10_n1,590,9.43186399,0.99611518,0.99870185,1237.12054939,586.67050565,0.18900467,0.39855688,0.20955220,0.15453109,0.22347825
s10_n1,591,9.42773209,1.63091465,0.99908996,1238.75146404,587.66959561,0.18932654,0.39908230,0.20975576,0.15485297,0.22380012
s10_n1,592,9.42198659,0.31179191,0.99453350,1239.06325595,588.66412910,0.18964695,0.39918275,0.20953580,0.15517337,0.22412053
s10_n1,593,9.41985858,0.05383995,0.99948304,1239.11709590,589.66361215,0.18996895,0.39920010,0.20923115,0.15549537,0.22444253
s10_n1,594,9.41877477,4.26716994,0.99799338,1243.38426584,590.66160553,0.19029047,0.40057483,0.21028436,0.15581689,0.22476404
s10_n1,595,9.41721666,0.92469076,0.99943339,1244.30895660,591.66103892,0.19061245,0.40087273,0.21026028,0.15613887,0.22508603
s10_n1,596,9.41443462,1.76043109,0.99972858,1246.06938770,592.66076750,0.19093453,0.40143988,0.21050535,0.15646095,0.22540810
s10_n1,597,9.40901524,0.00304009,0.99887952,1246.07242778,593.65964702,0.19125633,0.40144086,0.21018453,0.15678275,0.22572991
s10_n1,598,9.40673292,1.33631323,0.99858570,1247.40874101,594.65823272,0.19157804,0.40187137,0.21029333,0.15710446,0.22605162
s10_n1,599,9.40478800,0.22851348,0.99869519,1247.63725450,595.65692792,0.19189978,0.40194499,0.21004521,0.15742620,0.22637336
s10_n1,600,9.39601750,0.93337323,0.99838390,1248.57062773,596.65531182,0.19222143,0.40224569,0.21002426,0.15774785,0.22669501
s10_n1,601,9.39445045,1.57496519,0.99899022,1250.14559292,597.65430203,0.19254327,0.40275309,0.21020982,0.15806969,0.22701685
s10_n1,602,9.39137338,0.00831508,0.99937716,1250.15390799,598.65367919,0.19286523,0.40275577,0.20989054,0.15839165,0.22733881
s10_n1,603,9.38944934,0.03071124,0.99921632,1250.18461923,599.65289551,0.19318714,0.40276566,0.20957852,0.15871357,0.22766072
s10_n1,604,9.38714668,2.15284399,0.99959643,1252.33746322,600.65249193,0.19350918,0.40345923,0.20995006,0.15903560,0.22798276
s10_n1,605,9.38091017,0.00013768,0.99552994,1252.33760090,601.64802187,0.19382990,0.40345928,0.20962937,0.15935632,0.22830348
s10_n1,606,9.37763150,0.49316348,0.99951000,1252.83076438,602.64753188,0.19415191,0.40361816,0.20946625,0.15967833,0.22862549
s10_n1,607,9.37409345,0.36163617,0.99844034,1253.19240055,603.64597222,0.19447357,0.40373467,0.20926109,0.15999999,0.22894715
s10_n1,608,9.37186183,0.17341971,0.99831736,1253.36582026,604.64428958,0.19479520,0.40379053,0.20899534,0.16032162,0.22926878
s10_n1,609,9.36934852,5.23710001,0.99908042,1258.60292027,605.64337000,0.19511707,0.40547774,0.21036068,0.16064349,0.22959064
s10_n1,610,9.36648796,5.03539299,0.99876708,1263.63831326,606.64213708,0.19543883,0.40709997,0.21166114,0.16096525,0.22991241
s10_n1,611,9.36446059,0.48127019,0.99673854,1264.11958344,607.63887562,0.19575995,0.40725502,0.21149507,0.16128637,0.23023353
s10_n1,612,9.36132686,0.14726452,0.99845362,1264.26684796,608.63732924,0.19608161,0.40730246,0.21122085,0.16160803,0.23055519
s10_n1,613,9.35425120,0.02047783,0.99831098,1264.28732579,609.63564022,0.19640323,0.40730906,0.21090583,0.16192966,0.23087681
s10_n1,614,9.34891029,4.00182079,0.99957734,1268.28914658,610.63521757,0.19672526,0.40859831,0.21187304,0.16225168,0.23119884
s10_n1,615,9.34740411,1.26308234,0.99886846,1269.55222892,611.63408603,0.19704706,0.40900523,0.21195816,0.16257348,0.23152064
s10_n1,616,9.34220737,0.58215298,0.99908786,1270.13438190,612.63317389,0.19736893,0.40919278,0.21182384,0.16289536,0.23184251
s10_n1,617,9.33975124,3.11561242,0.99695133,1273.24999432,613.63012522,0.19769012,0.41019652,0.21250640,0.16321654,0.23216370
s10_n1,618,9.33522094,1.49740617,0.99763595,1274.74740049,614.62776117,0.19801152,0.41067893,0.21266741,0.16353794,0.23248510
s10_n1,619,9.33104372,0.29396178,0.99843333,1275.04136227,615.62619449,0.19833318,0.41077363,0.21244045,0.16385960,0.23280676
s10_n1,620,9.32758018,6.34844562,0.99905313,1281.38980789,616.62524762,0.19865504,0.41281888,0.21416384,0.16418146,0.23312862
s10_n1,621,9.32383265,0.00498295,0.99820526,1281.39479084,617.62345287,0.19897663,0.41282049,0.21384386,0.16450305,0.23345021
s10_n1,622,9.32211391,0.13575745,0.99967676,1281.53054828,618.62312963,0.19929869,0.41286422,0.21356553,0.16482511,0.23377227
