rank_by_g,eigenvalue,log2_eigenvalue,g_score,cumulative_g,cumulative_g_fraction,variance_direction
305,0.90706625733,-0.140720157551,0.00230301889231,1.71827020124,0.82607068755,true_lt_null
306,1.09901554114,0.13621178753,0.00230036232685,1.72057056356,0.82717660319,true_gt_null
307,0.907141943765,-0.140599782784,0.00229914339471,1.72286970696,0.828281932819,true_lt_null
308,1.09855660089,0.135609203601,0.00227973187918,1.72514943884,0.829377930224,true_gt_null
309,0.907554497197,-0.139943817646,0.00227807991771,1.72742751875,0.830473133436,true_lt_null
310,0.907813005236,-0.139532938562,0.00226493409784,1.72969245285,0.831562016701,true_lt_null
311,1.09814690581,0.135071065371,0.00226138883712,1.73195384169,0.832649195557,true_gt_null
312,0.908169476831,-0.138966545644,0.00224687306812,1.73420071476,0.833729395853,true_lt_null
313,0.90858297611,-0.138309820653,0.00222601916951,1.73642673393,0.834799570489,true_lt_null
314,1.09711340353,0.133712658147,0.00221542576334,1.73864215969,0.835864652268,true_gt_null
315,0.908973811521,-0.137689365411,0.00220640347429,1.74084856316,0.836925396518,true_lt_null
316,1.09686770087,0.133389525001,0.00220456384868,1.74305312701,0.837985256354,true_gt_null
317,0.909313061681,-0.137151018535,0.0021894517446,1.74524257876,0.839037850938,true_lt_null
318,1.09631148129,0.132657751468,0.00218006744191,1.7474226462,0.840085933952,true_gt_null
319,1.09608596757,0.132360955349,0.00217017227832,1.74959281848,0.841129259795,true_gt_null
320,0.909814266109,-0.136356038271,0.0021645347945,1.75175735327,0.842169875377,true_lt_null
321,1.09560962962,0.131733851459,0.00214934094709,1.75390669422,0.843203186408,true_gt_null
322,0.91017856767,-0.135778479885,0.00214651909135,1.75605321331,0.844235140812,true_lt_null
323,0.910456141843,-0.135338572985,0.00213284606397,1.75818605937,0.845260521811,true_lt_null
324,0.910538024154,-0.135208829346,0.00212882150096,1.76031488088,0.846283967972,true_lt_null
325,1.09503828401,0.130981309265,0.00212447939324,1.76243936027,0.847305326633,true_gt_null
326,1.09462149377,0.130432090406,0.00210642902407,1.76454578929,0.848318007451,true_gt_null
327,1.09429086039,0.129996254648,0.0020921614988,1.76663795079,0.849323829054,true_gt_null
328,0.911466536093,-0.133738405271,0.00208346731931,1.76872141811,0.850325470868,true_lt_null
329,1.09385540168,0.129422038802,0.00207344019156,1.7707948583,0.851322292068,true_gt_null
330,0.911748680644,-0.133291887992,0.00206978849865,1.7728646468,0.852317357691,true_lt_null
331,1.09325840475,0.12863443961,0.00204790280568,1.77491254961,0.85330190161,true_gt_null
332,1.09311475396,0.128444861463,0.00204178018853,1.77695432979,0.854283502038,true_gt_null
333,0.912332397917,-0.132368545216,0.00204164091408,1.77899597071,0.855265035508,true_lt_null
334,1.0927965864,0.128024882154,0.00202825014451,1.78102422085,0.85624013127,true_gt_null
335,0.912642195182,-0.131878737868,0.00202678525566,1.78305100611,0.857214522777,true_lt_null
336,0.912974465033,-0.131353584827,0.00201091600588,1.78506192212,0.858181285028,true_lt_null
337,0.913374293528,-0.130721908545,0.00199190793665,1.78705383005,0.859138909014,true_lt_null
338,1.09172139183,0.126604726309,0.00198284137352,1.78903667143,0.860092174184,true_gt_null
339,0.913881247455,-0.129921385664,0.0019679448111,1.79100461624,0.861038277726,true_lt_null
340,1.09103411907,0.125696218655,0.0019540697499,1.79295868599,0.861977710733,true_gt_null
341,1.09076350638,0.125338338001,0.00194279539059,1.79490148138,0.862911723511,true_gt_null
342,0.914578881966,-0.128820487829,0.00193521995162,1.79683670133,0.863842094343,true_lt_null
343,1.09036054308,0.124805261332,0.00192606403208,1.79876276536,0.8647680634,true_gt_null
344,0.91509498845,-0.128006589466,0.00191119751557,1.80067396288,0.865686885274,true_lt_null
345,0.915569663233,-0.127258433903,0.00188924394777,1.80256320682,0.866595152813,true_lt_null
346,0.915662169229,-0.127112676344,0.00188498122493,1.80444818805,0.867501371017,true_lt_null
347,1.08925759327,0.123345170389,0.00188061808977,1.80632880614,0.868405491613,true_gt_null
348,0.91600018775,-0.12658020086,0.00186944854538,1.80819825468,0.869304242371,true_lt_null
349,0.916065149285,-0.126477890442,0.00186647122428,1.81006472591,0.87020156176,true_lt_null
350,0.916458113817,-0.12585915015,0.00184851444554,1.81191324035,0.8710902483,true_lt_null
351,0.917113609774,-0.124827632491,0.00181876564524,1.813732006,0.871964632891,true_lt_null
352,1.08754708984,0.121077869756,0.00181115289742,1.8155431589,0.872835357599,true_gt_null
353,1.08717573602,0.120585162984,0.00179623513816,1.81733939403,0.873698910487,true_gt_null
354,0.917633538316,-0.124009973936,0.00179535105583,1.81913474509,0.874562038347,true_lt_null
355,0.918015154405,-0.123410125339,0.00177826741821,1.82091301251,0.875416953126,true_lt_null
356,1.08660315807,0.119825145132,0.00177334828061,1.82268636079,0.876269502994,true_gt_null
357,1.08637146678,0.119517493238,0.00176412665598,1.82445048745,0.8771176195,true_gt_null
358,0.918357625477,-0.122872019646,0.00176300973251,1.82621349718,0.877965199037,true_lt_null
359,1.08599555025,0.119018191864,0.00174921306109,1.82796271024,0.878806145726,true_gt_null
360,1.08587524141,0.118858358261,0.00174445274675,1.82970716299,0.879644803859,true_gt_null
361,0.918903858667,-0.122014169042,0.00173881796352,1.83144598095,0.88048075303,true_lt_null
362,0.919185524056,-0.121572017245,0.00172641252182,1.83317239347,0.881310738197,true_lt_null
363,0.919383804767,-0.121260842033,0.00171770776718,1.83489010124,0.88213653849,true_lt_null
364,1.08519288752,0.11795149717,0.00171756990582,1.83660767114,0.882962272506,true_gt_null
365,1.08462244628,0.11719293237,0.0016952478119,1.83830291896,0.883777275015,true_gt_null
366,0.920066018641,-0.120190710512,0.00168793538111,1.83999085434,0.884588762021,true_lt_null
367,1.08426018519,0.116710995472,0.00168114386763,1.8416719982,0.885396983958,true_gt_null
368,0.920347699252,-0.11974909326,0.00167572281025,1.84334772101,0.886202599683,true_lt_null
369,1.08401923767,0.116390359875,0.00167179394114,1.84501951496,0.887006326576,true_gt_null
370,0.920450665353,-0.119587697329,0.00167127029329,1.84669078525,0.887809801722,true_lt_null
371,1.08382873861,0.116136806988,0.00166441914321,1.84835520439,0.888609983128,true_gt_null
372,0.920789343395,-0.119056958116,0.00165666911954,1.85001187351,0.889406438655,true_lt_null
373,0.921126732828,-0.118528432334,0.00164219075822,1.85165406427,0.890195933606,true_lt_null
374,1.08301639533,0.115055083466,0.00163314430846,1.85328720858,0.890981079412,true_gt_null
375,0.921705098765,-0.117622863326,0.00161752742447,1.854904736,0.891758717289,true_lt_null
376,0.921796224289,-0.117480236532,0.00161365950642,1.85651839551,0.892534495637,true_lt_null
377,0.922077054727,-0.11704077826,0.001601770094,1.8581201656,0.893304558065,true_lt_null
378,1.08198925456,0.113686171558,0.00159400263778,1.85971416824,0.894070886233,true_gt_null
379,0.922312155295,-0.11667298341,0.00159185239673,1.86130602064,0.894836180657,true_lt_null
380,1.08188008052,0.11354059452,0.00158986877522,1.86289588941,0.89560052144,true_gt_null
381,1.08156091118,0.113114917069,0.00157781266908,1.86447370208,0.896359066165,true_gt_null
382,0.922766719169,-0.115962122678,0.0015727687775,1.86604647086,0.897115186002,true_lt_null
383,1.08116714459,0.112589575827,0.00156299877151,1.86760946963,0.89786660884,true_gt_null
384,0.923221368306,-0.115251478799,0.00155380294508,1.86916327258,0.898613610718,true_lt_null
385,1.08057095047,0.111793802912,0.00154069559096,1.87070396817,0.899354311141,true_gt_null
386,0.923679349321,-0.114535980724,0.00153482071637,1.87223878888,0.900092187177,true_lt_null
387,1.0802041199,0.111303955854,0.00152704835736,1.87376583724,0.900826326596,true_gt_null
388,0.924154309864,-0.113794330379,0.00151526456519,1.87528110181,0.901554800872,true_lt_null
389,1.07944195828,0.110285671564,0.00149887798914,1.8767799798,0.902275397185,true_gt_null
390,0.924567785521,-0.113148998893,0.0014983475432,1.87827832734,0.902995738481,true_lt_null
391,0.924831886559,-0.112736954632,0.00148759440338,1.87976592174,0.903710910129,true_lt_null
392,0.925071931976,-0.112362543453,0.0014778560854,1.88124377783,0.904421400011,true_lt_null
393,0.925179360133,-0.112195013702,0.00147350877649,1.8827172866,0.905129799894,true_lt_null
394,1.07865870406,0.10923845718,0.00147018772825,1.88418747433,0.905836603158,true_gt_null
395,0.925690069654,-0.111398849369,0.00145293400583,1.88564040834,0.906535111572,true_lt_null
396,1.07818002494,0.108598086626,0.00145278368957,1.88709319203,0.907233547721,true_gt_null
397,0.925911700493,-0.111053477357,0.00144405260735,1.88853724463,0.907927786339,true_lt_null
398,1.07760709941,0.107831260597,0.00143208257471,1.88996932721,0.908616270278,true_gt_null
399,0.926309164827,-0.110434307319,0.00142819679108,1.891397524,0.909302886099,true_lt_null
400,1.07745998313,0.107634288604,0.00142678972507,1.89282431373,0.909988825463,true_gt_null
401,0.926398686851,-0.110294886545,0.00142463824527,1.89424895197,0.910673730488,true_lt_null
402,1.07698851348,0.107002863033,0.00140989032748,1.8956588423,0.911351545346,true_gt_null
403,0.927003396241,-0.109353470458,0.00140072298679,1.89705956529,0.912024952939,true_lt_null
404,0.927128872353,-0.109158205247,0.00139578727739,1.89845535256,0.912695987655,true_lt_null
405,0.927379259838,-0.108768632638,0.00138596544232,1.89984131801,0.913362300453,true_lt_null
406,1.07621436586,0.10596546986,0.00138234959289,1.9012236676,0.914026874906,true_gt_null
407,0.927529882381,-0.108534332864,0.0013800746,1.9026037422,0.91469035564,true_lt_null
408,0.928087152264,-0.107667806523,0.00135839439601,1.90396213659,0.91534341346,true_lt_null
409,0.928330284931,-0.107289910594,0.00134899198103,1.90531112858,0.915991951002,true_lt_null
410,1.07514879898,0.104536340468,0.00134486466187,1.90665599324,0.916638504306,true_gt_null
411,0.928891014231,-0.106418758184,0.00132743821273,1.90798343145,0.91727667972,true_lt_null
412,0.929035362785,-0.106194582517,0.00132191912361,1.90930535057,0.917912201793,true_lt_null
413,1.07428115663,0.103371619203,0.00131470511569,1.91062005569,0.918544255679,true_gt_null
414,1.07403528834,0.103041395076,0.00130621793299,1.91192627362,0.919172229292,true_gt_null
415,0.929486572704,-0.10549407066,0.00130474517408,1.9132310188,0.919799494866,true_lt_null
416,1.07370283523,0.102594759182,0.00129478357935,1.91452580238,0.920421971331,true_gt_null
417,0.930083440028,-0.10456794521,0.00128220821363,1.91580801059,0.9210384021,true_lt_null
418,0.930139638775,-0.104480775392,0.00128009683033,1.91708810742,0.921653817806,true_lt_null
419,0.930605013796,-0.103759135002,0.00126268283978,1.91835079026,0.922260861611,true_lt_null
420,1.0726070765,0.101121676647,0.0012574357174,1.91960822598,0.922865382825,true_gt_null
421,0.931217115658,-0.102810519838,0.00123996880749,1.92084819478,0.923461506697,true_lt_null
422,1.07208279748,0.100416330144,0.00123975067938,1.92208794546,0.924057525702,true_gt_null
423,0.931415185217,-0.10250369173,0.00123266506828,1.92332061053,0.924650138249,true_lt_null
424,1.0716207169,0.0997943771846,0.00122426285921,1.92454487339,0.925238711374,true_gt_null
425,0.932020868716,-0.101565836514,0.00121047096852,1.92575534436,0.925820653949,true_lt_null
426,1.07119243863,0.0992176820718,0.00120999102247,1.92696533538,0.926402365786,true_gt_null
427,1.07089870187,0.0988220195639,0.00120024881603,1.9281655842,0.926979393988,true_gt_null
428,0.932383291556,-0.101004943493,0.0011972916806,1.92936287588,0.927555000526,true_lt_null
429,0.932531612809,-0.100775461349,0.00119191985609,1.93055479573,0.928128024521,true_lt_null
430,1.06994111478,0.0975313987295,0.00116875036828,1.9317235461,0.928689909619,true_gt_null
431,0.933220895837,-0.0997094836826,0.00116712166347,1.93289066777,0.929251011705,true_lt_null
432,0.933330533052,-0.0995400020779,0.00116320242245,1.93405387019,0.929810229589,true_lt_null
433,1.06961312307,0.0970890710587,0.00115805360081,1.93521192379,0.930366972139,true_gt_null
434,0.933793972579,-0.098823818535,0.00114671188442,1.93635863567,0.930918262078,true_lt_null
435,0.934018629354,-0.0984767695684,0.00113876226552,1.93749739794,0.931465730181,true_lt_null
436,1.0689296004,0.096166840435,0.00113591304589,1.93863331099,0.932011828502,true_gt_null
437,1.06868315512,0.0958341839383,0.00112798036215,1.93976129135,0.932554113128,true_gt_null
438,1.06841380504,0.0954705223541,0.00111934082084,1.94088063217,0.933092244232,true_gt_null
439,0.9347104434,-0.0974085818328,0.00111446362968,1.9419950958,0.933628030592,true_lt_null
440,0.934767635772,-0.0973203099743,0.00111246712102,1.94310756292,0.934162857117,true_lt_null
441,1.06787673487,0.0947451261819,0.00110220889058,1.94420977181,0.934692751923,true_gt_null
442,1.06760850622,0.0943827053757,0.00109370004691,1.94530347186,0.935218556042,true_gt_null
443,0.935371494797,-0.0963886312174,0.00109150138146,1.94639497324,0.935743303138,true_lt_null
444,1.0674443702,0.0941608858383,0.00108850883103,1.94748348207,0.936266611543,true_gt_null
445,0.935541930763,-0.096125778729,0.00108562163423,1.9485691037,0.936788531907,true_lt_null
446,0.936024881414,-0.0953812148477,0.00106905078228,1.94963815449,0.937302485716,true_lt_null
447,1.06672018037,0.0931817812887,0.00106574569712,1.95070390018,0.937814850582,true_gt_null
448,1.06641225698,0.0927652674752,0.00105613668561,1.95176003687,0.938322595846,true_gt_null
449,0.936468557877,-0.094697538386,0.00105394480774,1.95281398168,0.93882928735,true_lt_null
450,1.06592635117,0.0921077603525,0.00104105838584,1.95385504006,0.939329783614,true_gt_null
451,0.936989573725,-0.0938951003842,0.00103634891257,1.95489138897,0.939828015765,true_lt_null
452,1.06539528706,0.0913888040477,0.00102469760179,1.95591608658,0.940320646466,true_gt_null
453,0.937620230386,-0.0929243967545,0.00101525700065,1.95693134358,0.940808738529,true_lt_null
454,0.937790907001,-0.0926618044065,0.00100958773542,1.95794093131,0.941294105053,true_lt_null
455,1.06476270609,0.0905319460418,0.00100537146882,1.95894630278,0.941777444577,true_gt_null
456,0.93794248304,-0.092428639073,0.00100456680833,1.95995086959,0.942260397254,true_lt_null
457,1.06456143109,0.090259203683,0.000999259267781,1.96095012886,0.942740798294,true_gt_null
458,0.938537306773,-0.0915140016934,0.000984989514501,1.96193511837,0.943214339047,true_lt_null
459,1.06404586975,0.0895603450412,0.000983684546174,1.96291880292,0.943687252427,true_gt_null
460,1.06378495168,0.0892065338272,0.000975847135451,1.96389465005,0.944156397916,true_gt_null
461,0.938833580789,-0.0910586488815,0.000975313263338,1.96486996332,0.944625286743,true_lt_null
462,0.939171533194,-0.0905394146577,0.000964336596634,1.96583429991,0.945088898458,true_lt_null
463,1.06306344705,0.0882277041186,0.000954331344209,1.96678863126,0.945547700077,true_gt_null
464,0.93970919456,-0.0897137300936,0.000947006815735,1.96773563807,0.946002980376,true_lt_null
465,0.939933681987,-0.0893691253769,0.00093981963578,1.96867545771,0.946454805387,true_lt_null
466,1.06245720149,0.0874047269478,0.000936430717631,1.96961188843,0.946905001152,true_gt_null
467,1.06189098487,0.0866356647628,0.000919859050282,1.97053174748,0.947347229968,true_gt_null
468,0.940602275411,-0.0883432726633,0.000918582889607,1.97145033037,0.947788845262,true_lt_null
469,0.940834805421,-0.0879866623925,0.000911256192535,1.97236158656,0.948226938193,true_lt_null
470,1.06159128482,0.0862284319965,0.000911145146944,1.97327273171,0.948664977739,true_gt_null
471,0.941042796987,-0.0876677591849,0.000904728545863,1.97417746025,0.949099932458,true_lt_null
472,1.06108714805,0.0855431509742,0.000896577069118,1.97507403732,0.949530968295,true_gt_null
473,0.94154445236,-0.0868988856714,0.000889084978473,1.9759631223,0.949958402257,true_lt_null
474,1.06081074427,0.0851672927703,0.000888637706146,1.97685176001,0.95038562119,true_gt_null
475,0.94173677879,-0.0866042208251,0.000883125139588,1.97773488515,0.950810189916,true_lt_null
476,1.06061761401,0.0849046130799,0.000883110418479,1.97861799556,0.951234751565,true_gt_null
477,1.0602779023,0.0844424494272,0.00087342827786,1.97949142384,0.951654658456,true_gt_null
478,0.942059692668,-0.0861096172273,0.000873165534337,1.98036458938,0.952074439031,true_lt_null
479,0.942373913256,-0.0856284917729,0.000863530451957,1.98122811983,0.952489587472,true_lt_null
480,1.05991314929,0.08394605326,0.0008630895775,1.98209120941,0.952904523959,true_gt_null
481,0.942506420903,-0.0854256479938,0.000859483978511,1.98295069338,0.953317727028,true_lt_null
482,1.0594598967,0.0833289790036,0.000850324923229,1.98380101831,0.953726526816,true_gt_null
483,1.05926009885,0.0830568832429,0.000844727204225,1.98464574551,0.954132635461,true_gt_null
484,1.05908874494,0.0828234831153,0.000839940566478,1.98548568608,0.954536442895,true_gt_null
485,0.943242910868,-0.0842987426763,0.000837173339403,1.98632285942,0.954938919965,true_lt_null
486,1.0588009096,0.082431339349,0.000831929571999,1.98715478899,0.955338876056,true_gt_null
487,1.05848304355,0.0819981581722,0.000823125702763,1.98797791469,0.955734599624,true_gt_null
488,0.943917040485,-0.0832680261273,0.000817019012783,1.9887949337,0.956127387358,true_lt_null
489,1.05819775723,0.0816092651737,0.000815262581969,1.98961019629,0.956519330674,true_gt_null
490,0.944028234576,-0.0830980856453,0.000813719175708,1.99042391546,0.956910531987,true_lt_null
491,1.05802559154,0.0813745238111,0.000810534897775,1.99123445036,0.957300202436,true_gt_null
492,0.944366295624,-0.0825815421005,0.000803729348721,1.99203817971,0.957686601068,true_lt_null
493,1.05764177404,0.0808510657036,0.00080004290078,1.99283822261,0.958071227415,true_gt_null
494,0.944503383382,-0.0823721302696,0.000799696617613,1.99363791923,0.958455687283,true_lt_null
495,0.944699358783,-0.082072815925,0.000793949871125,1.9944318691,0.958837384361,true_lt_null
496,1.05731260955,0.0804019931516,0.00079109734242,1.99522296644,0.959217710066,true_gt_null
497,1.05716662397,0.0802027831777,0.000787145466971,1.99601011191,0.959596135879,true_gt_null
498,0.944944008281,-0.0816992484832,0.000786806010533,1.99679691792,0.959974398495,true_lt_null
499,1.05680499061,0.0797091846369,0.000777397008206,1.99757431493,0.960348137666,true_gt_null
500,0.945320333575,-0.0811248075116,0.000775882587591,1.99835019751,0.960721148769,true_lt_null
501,0.94559060622,-0.0807123914653,0.000768086400085,1.99911828391,0.961090411799,true_lt_null
502,0.945809460363,-0.080378522609,0.000761803343487,1.99988008726,0.961456654204,true_lt_null
503,0.945969090859,-0.0801350500044,0.000757237416809,2.00063732467,0.961820701508,true_lt_null
504,1.05604093089,0.078665752926,0.000756993022349,2.0013943177,0.962184631317,true_gt_null
505,0.946170213791,-0.0798283505376,0.000751504947542,2.00214582264,0.962545922695,true_lt_null
506,1.05563635177,0.0781129371111,0.000746294823493,2.00289211747,0.962904709269,true_gt_null
507,1.05550429677,0.0779324516459,0.000742818816681,2.00363493628,0.963261824727,true_gt_null
508,1.05545544796,0.0778656820864,0.00074153498104,2.00437647127,0.963618322972,true_gt_null
509,1.05519533329,0.0775100892522,0.000734716731168,2.005111188,0.963971543295,true_gt_null
510,0.946893098055,-0.0787265367874,0.000731087532313,2.00584227553,0.964323018855,true_lt_null
511,1.05463540281,0.076744332137,0.000720142682716,2.00656241821,0.9646692326,true_gt_null
512,0.947467171247,-0.077852138622,0.000715080816618,2.00727749903,0.965013012816,true_lt_null
513,0.947666481243,-0.0775486839877,0.000709566452813,2.00798706548,0.965354141963,true_lt_null
514,1.05404201762,0.0759323787418,0.000704851690371,2.00869191717,0.965693004454,true_gt_null
515,1.05384561862,0.0756635372214,0.00069982556328,2.00939174273,0.966029450598,true_gt_null
516,0.948070071801,-0.0769344023214,0.00069846792892,2.01009021066,0.96636524405,true_lt_null
517,0.948297484731,-0.0765883855304,0.000692254112476,2.01078246478,0.966698050165,true_lt_null
518,1.05349232976,0.0751798102547,0.000690828122872,2.0114732929,0.967030170726,true_gt_null
519,1.05300760609,0.0745158572785,0.000678574853352,2.01215186775,0.96735640044,true_gt_null
520,1.05298249636,0.0744814547592,0.000677942993111,2.01282981075,0.967682326382,true_gt_null
521,0.949048222004,-0.07544670113,0.00067194508753,2.01350175583,0.968005368788,true_lt_null
522,1.05271127851,0.0741098103695,0.000671136202173,2.01417289204,0.968328022317,true_gt_null
523,1.0525007357,0.0738212417383,0.00066587506173,2.0148387671,0.968648146515,true_gt_null
524,0.949427390388,-0.074870423667,0.000661806730252,2.01550057383,0.968966314833,true_lt_null
525,0.94955638963,-0.0746744171842,0.000658375680379,2.01615894951,0.96928283365,true_lt_null
526,1.0519751635,0.0731006438701,0.000652829151718,2.01681177866,0.969596685934,true_gt_null
527,1.05172925296,0.0727633589214,0.000646767937365,2.0174585466,0.969907624245,true_gt_null
528,0.950144698559,-0.0737808551317,0.000642845136287,2.01810139173,0.970216676642,true_lt_null
529,0.95034805572,-0.0734721116556,0.000637521382079,2.01873891312,0.970523169605,true_lt_null
530,1.05123600127,0.072086589032,0.000634692662335,2.01937360578,0.970828302642,true_gt_null
531,0.950648147055,-0.0730166238603,0.000629707009111,2.02000331279,0.97113103879,true_lt_null
532,1.05097664465,0.0717306093422,0.000628387514476,2.0206317003,0.971433140581,true_gt_null
533,1.0507337758,0.0713971802601,0.000622510803173,2.0212542111,0.971732417102,true_gt_null
534,0.951160845926,-0.0722387664213,0.000616471599178,2.0218706827,0.972028790232,true_lt_null
535,0.951369970827,-0.0719216062929,0.000611114725372,2.02248179743,0.972322588007,true_lt_null
536,1.05005259279,0.0704615883248,0.000606170751726,2.02308796818,0.97261400893,true_gt_null
537,1.04995434456,0.0703265961631,0.000603831353573,2.02369179953,0.972904305172,true_gt_null
538,0.951859412418,-0.0711795885647,0.000598671772721,2.02429047131,0.973192120908,true_lt_null
539,1.04959177935,0.0698283255802,0.000595236173482,2.02488570748,0.973478284955,true_gt_null
540,0.952474322221,-0.0702478954092,0.000583226431921,2.02546893391,0.973758675234,true_lt_null
541,1.04859293986,0.0684547373885,0.000571865823306,2.02604079974,0.974033603818,true_gt_null
542,1.04852316412,0.0683587340029,0.000570250188256,2.02661104992,0.974307755674,true_gt_null
543,0.953196342315,-0.0691546793789,0.000565356674553,2.0271764066,0.974579554939,true_lt_null
544,0.953329369937,-0.0689533516028,0.000562095595364,2.02773850219,0.974849786416,true_lt_null
545,1.0480443436,0.0676997597621,0.000559223000551,2.02829772519,0.975118636873,true_gt_null
546,0.953523911653,-0.0686589772292,0.00055734406991,2.02885506926,0.97538658402,true_lt_null
547,0.953846755472,-0.0681705926813,0.00054950479299,2.02940457406,0.975650762379,true_lt_null
548,1.04746509298,0.0669021665705,0.000546022422531,2.02995059648,0.975913266564,true_gt_null
549,0.954011240943,-0.0679218295398,0.000545532793571,2.03049612927,0.976175535356,true_lt_null
550,1.04722121922,0.0665662351623,0.0005405104983,2.03103663977,0.976435389643,true_gt_null
551,1.04699269744,0.0662513798071,0.000535370161512,2.03157200993,0.976692772677,true_gt_null
552,1.04676758007,0.06594114781,0.00053032969301,2.03210233963,0.97694773247,true_gt_null
553,0.95487957411,-0.066609297644,0.000524810485553,2.03262715011,0.977200038864,true_lt_null
554,0.954928286094,-0.0665357022437,0.000523660255172,2.03315081037,0.977451792276,true_lt_null
555,1.04633395481,0.0653433850949,0.000520685830864,2.0336714962,0.977702115713,true_gt_null
556,1.0462350878,0.065207059892,0.000518499039314,2.03418999524,0.977951387835,true_gt_null
557,1.04603137825,0.0649261293684,0.000514007365047,2.0347040026,0.978198500551,true_gt_null
558,0.955467617785,-0.0657211159307,0.000511011997992,2.0352150146,0.978444173224,true_lt_null
559,0.95553321582,-0.06562207049,0.000509484481525,2.03572449908,0.978689111532,true_lt_null
560,1.045691744,0.0644576269707,0.000506560799268,2.03623105988,0.978932644259,true_gt_null
561,0.955914221201,-0.0650469308661,0.000500658967317,2.03673171885,0.979173339638,true_lt_null
562,1.04509570609,0.0636350651618,0.000493620045944,2.03722533889,0.979410651005,true_gt_null
563,0.956224794378,-0.0645782804354,0.000493523693592,2.03771886259,0.97964791605,true_lt_null
564,1.04477195867,0.0631880810592,0.00048665921762,2.03820552181,0.97988188095,true_gt_null
565,0.956638195948,-0.0639546995446,0.000484107810272,2.03868962962,0.980114619242,true_lt_null
566,0.95685288285,-0.0636309690243,0.000479254812952,2.03916888443,0.98034502442,true_lt_null
567,1.04427791997,0.0625057161259,0.000476129534249,2.03964501396,0.980573927099,true_gt_null
568,0.957017456907,-0.0633828538082,0.000475551660202,2.04012056562,0.98080255196,true_lt_null
569,1.043837806,0.0618975599423,0.000466843423308,2.04058740905,0.981026990275,true_gt_null
570,0.957639004056,-0.0624461813146,0.000461699285609,2.04104910833,0.981248955508,true_lt_null
571,1.0434357734,0.0613418010205,0.000458438484172,2.04150754682,0.981469353088,true_gt_null
572,1.04336962045,0.0612503324694,0.000457062593336,2.04196460941,0.981689089199,true_gt_null
573,1.04315375665,0.0609518209488,0.000452586903411,2.04241719631,0.981906673589,true_gt_null
574,1.04311287696,0.0608952827058,0.000451741720656,2.04286893803,0.982123851652,true_gt_null
575,1.04302719596,0.0607767752776,0.000449972767746,2.0433189108,0.982340179278,true_gt_null
576,0.958211844182,-0.0615834485665,0.000449118962646,2.04376802976,0.982556096431,true_lt_null
577,0.958407581712,-0.0612887739323,0.000444861281459,2.04421289105,0.982769966674,true_lt_null
578,1.04276939255,0.0604201425061,0.000444670560679,2.04465756161,0.982983745226,true_gt_null
579,0.958506946006,-0.0611392081869,0.000442707891363,2.0451002695,0.983196580211,true_lt_null
580,0.958824560187,-0.0606612309502,0.00043586069471,2.04553613019,0.983406123357,true_lt_null
581,1.04233769902,0.0598227610795,0.00043586042123,2.04597199061,0.983615666371,true_gt_null
582,1.04211302196,0.0595117530251,0.000431309069216,2.04640329968,0.983823021291,true_gt_null
583,1.04172636964,0.0589763745424,0.000423530953921,2.04682683064,0.984026636826,true_gt_null
584,0.959443421188,-0.0597303623367,0.000422676717735,2.04724950735,0.984229841681,true_lt_null
585,0.959593364674,-0.0595049130642,0.000419513696776,2.04766902105,0.984431525891,true_lt_null
586,1.0414885181,0.0586469344597,0.00041878041487,2.04808780147,0.98463285757,true_gt_null
587,1.04109834479,0.058106355708,0.000411044079607,2.04849884555,0.984830469951,true_gt_null
588,0.960011341581,-0.0588766449436,0.00041076101209,2.04890960656,0.985027946245,true_lt_null
589,1.04077541057,0.057658782361,0.000404694071081,2.04931430063,0.985222505814,true_gt_null
590,0.960551831417,-0.0580646310112,0.0003995833464,2.04971388398,0.985414608365,true_lt_null
591,1.04030034951,0.057000115084,0.000395440222415,2.0501093242,0.98560471908,true_gt_null
592,0.960885018757,-0.0575642890631,0.000392771711238,2.05050209591,0.985793546889,true_lt_null
593,1.04014141188,0.0567796825472,0.000392367504319,2.05089446341,0.985982180373,true_gt_null
594,1.03980724083,0.0563161067565,0.00038594510552,2.05128040852,0.986167726243,true_gt_null
595,0.961454030259,-0.0567102148596,0.000381277899149,2.05166168642,0.98635102832,true_lt_null
596,1.03950883119,0.055902014722,0.000380253648421,2.05204194007,0.98653383798,true_gt_null
597,0.961572510828,-0.0565324416201,0.000378906673562,2.05242084674,0.986716000073,true_lt_null
598,0.96186849144,-0.056088435525,0.000373016193003,2.05279386293,0.986895330276,true_lt_null
599,1.03911839886,0.0553600466583,0.000372869302949,2.05316673224,0.98707458986,true_gt_null
600,1.03885378129,0.0549926091417,0.000367904653577,2.05353463689,0.987251462653,true_gt_null
601,0.962209553692,-0.0555769710068,0.000366287224774,2.05390092411,0.987427557856,true_lt_null
602,1.03839206035,0.0543512575062,0.000359319726839,2.05426024384,0.987600303384,true_gt_null
603,0.962869352934,-0.0545880358231,0.000353448028394,2.05461369187,0.987770226052,true_lt_null
604,0.962911728006,-0.0545245454213,0.000352631468263,2.05496632334,0.987939756152,true_lt_null
605,1.03782654597,0.0535653433335,0.000348939632487,2.05531526297,0.988107511376,true_gt_null
606,0.963177722035,-0.0541260714374,0.000347527923276,2.05566279089,0.98827458791,true_lt_null
607,1.03753628757,0.0531617952355,0.0003436695439,2.05600646044,0.988439809501,true_gt_null
