mode,time_index,anchor_rank,grid_latitude,grid_longitude,source_latitude,source_longitude,training_eigenvalue,training_g_score,weight
3,4,72,-1.696,126.086,-1.6907774,126.059456,1.46207447542,0.0411090873052,8.96973810839e-05
3,4,73,-0.464,125.267,-0.47310472,125.26617,1.46207447542,0.0411090873052,-6.33856069596e-05
3,4,74,-0.552,125.141,-0.55993253,125.14068,1.46207447542,0.0411090873052,4.32910614813e-05
3,4,75,0.504,128.606,0.49431852,128.62965,1.46207447542,0.0411090873052,-0.00112315697623
3,4,76,0.416,128.48,0.40816104,128.50461,1.46207447542,0.0411090873052,-0.00092837717165
3,4,77,1.736,125.96,1.7369101,125.97307,1.46207447542,0.0411090873052,-1.72378240369e-05
3,4,78,1.648,125.834,1.6506556,125.8477,1.46207447542,0.0411090873052,-8.10805901692e-05
3,4,79,-1.96,125.015,-1.9703588,124.99743,1.46207447542,0.0411090873052,-2.44127435972e-06
3,4,80,-2.048,124.889,-2.057074,124.871666,1.46207447542,0.0411090873052,-4.26906351661e-06
3,4,81,1.208,129.362,1.2083051,129.38254,1.46207447542,0.0411090873052,3.18023185907e-05
3,4,82,1.12,129.236,1.1216104,129.25735,1.46207447542,0.0411090873052,-0.000454932877308
3,4,83,-0.86,128.732,-0.8507236,128.73817,1.46207447542,0.0411090873052,-0.00563653755334
3,4,84,-0.948,128.606,-0.9585483,128.61273,1.46207447542,0.0411090873052,-0.0143061035
3,4,85,1.164,125.393,1.1748382,125.40789,1.46207447542,0.0411090873052,-0.000150157365985
3,4,86,1.076,125.267,1.0669568,125.28239,1.46207447542,0.0411090873052,-8.12713650049e-05
3,4,87,0.416,127.724,0.4099874,127.699196,1.46207447542,0.0411090873052,0.000218687773824
3,4,88,0.328,127.598,0.3235188,127.57441,1.46207447542,0.0411090873052,0.00422461301022
3,4,89,-0.64,127.913,-0.6311806,127.935196,1.46207447542,0.0411090873052,0.0173251576193
3,4,90,-0.728,127.787,-0.7177055,127.81011,1.46207447542,0.0411090873052,0.0195293888013
3,4,91,1.208,123.125,1.1988465,123.10148,1.46207447542,0.0411090873052,-5.2221092625e-06
3,4,92,1.12,122.999,1.1126529,122.97599,1.46207447542,0.0411090873052,8.95790520724e-07
3,4,93,-1.168,124.511,-1.1674103,124.51031,1.46207447542,0.0411090873052,-0.000160986001911
3,4,94,-1.256,124.385,-1.2541468,124.38467,1.46207447542,0.0411090873052,1.76351235429e-05
3,4,95,-2.576,125.897,-2.580608,125.92242,1.46207447542,0.0411090873052,-1.64191470133e-07
3,4,96,-2.664,125.771,-2.6670294,125.7965,1.46207447542,0.0411090873052,3.36574957531e-07
3,4,97,1.736,124.196,1.7404144,124.166435,1.46207447542,0.0411090873052,4.41036581073e-05
3,4,98,1.648,124.07,1.653596,124.041,1.46207447542,0.0411090873052,6.3522219621e-06
3,4,99,0.108,129.173,0.10238546,129.18373,1.46207447542,0.0411090873052,0.00139258797324
3,4,100,0.02,129.047,0.015358425,129.05858,1.46207447542,0.0411090873052,-0.00010242317788
3,5,1,-0.112,125.96,-0.11743998,125.94971,1.46207447542,0.0411090873052,0.00277279560203
3,5,2,-0.2,125.834,-0.20410836,125.82432,1.46207447542,0.0411090873052,0.000462503175066
3,5,3,1.78,121.613,1.7777594,121.59781,1.46207447542,0.0411090873052,8.25347337373e-07
3,5,4,1.692,121.487,1.6909143,121.47184,1.46207447542,0.0411090873052,1.63852587577e-07
3,5,5,-2.488,129.362,-2.4893382,129.33574,1.46207447542,0.0411090873052,-4.3828458399e-05
3,5,6,-2.576,129.236,-2.57581,129.21074,1.46207447542,0.0411090873052,-4.85961532359e-05
3,5,7,1.648,129.929,1.6522276,129.9435,1.46207447542,0.0411090873052,1.26609923624e-06
3,5,8,1.56,129.803,1.5655736,129.81807,1.46207447542,0.0411090873052,-1.66465311945e-05
3,5,9,-2.4,123.251,-2.3932755,123.240486,1.46207447542,0.0411090873052,-1.07905773172e-06
3,5,10,-2.488,123.125,-2.480152,123.114265,1.46207447542,0.0411090873052,5.99305777075e-08
3,5,11,-0.464,121.55,-0.45926878,121.578705,1.46207447542,0.0411090873052,6.59188770908e-07
3,5,12,-0.552,121.424,-0.54617864,121.45226,1.46207447542,0.0411090873052,4.14523504306e-07
3,5,13,1.824,124.826,1.8154801,124.84815,1.46207447542,0.0411090873052,-3.48884380293e-05
3,5,14,1.736,124.7,1.7287422,124.72286,1.46207447542,0.0411090873052,-6.89626541467e-05
3,5,15,-0.42,129.677,-0.42925465,129.67047,1.46207447542,0.0411090873052,0.000233776225763
3,5,16,-0.508,129.551,-0.515346,129.54532,1.46207447542,0.0411090873052,-0.00232498535541
3,5,17,-2.136,126.338,-2.1360629,126.359184,1.46207447542,0.0411090873052,2.25442126531e-05
3,5,18,-2.224,126.212,-2.2228816,126.233604,1.46207447542,0.0411090873052,-2.803265851e-05
3,5,19,1.076,127.661,1.0723925,127.64021,1.46207447542,0.0411090873052,-0.000246488970499
3,5,20,0.988,127.535,0.9855831,127.51484,1.46207447542,0.0411090873052,-0.000551785804388
3,5,21,-0.64,123.818,-0.63525397,123.82729,1.46207447542,0.0411090873052,0.000136721167408
3,5,22,-0.728,123.692,-0.72183126,123.70151,1.46207447542,0.0411090873052,0.000288754497743
3,5,23,-1.124,127.787,-1.1182276,127.80169,1.46207447542,0.0411090873052,0.000881179449541
3,5,24,-1.212,127.661,-1.204766,127.67624,1.46207447542,0.0411090873052,0.00395142467262
3,5,25,0.724,122.936,0.7336449,122.90545,1.46207447542,0.0411090873052,-4.62124916076e-06
3,5,26,0.636,122.81,0.62534684,122.77946,1.46207447542,0.0411090873052,-1.97331219363e-06
3,5,27,-0.024,128.102,-0.034445744,128.12505,1.46207447542,0.0411090873052,-0.000428019148152
3,5,28,-0.112,127.976,-0.12086557,127.99976,1.46207447542,0.0411090873052,0.0138333219104
3,5,29,0.724,124.826,0.73045737,124.83878,1.46207447542,0.0411090873052,-0.000136413828077
3,5,30,0.636,124.7,0.64374447,124.71341,1.46207447542,0.0411090873052,-7.3725696513e-05
3,5,31,-1.08,125.267,-1.0713739,125.25391,1.46207447542,0.0411090873052,0.000106540977023
3,5,32,-1.168,125.141,-1.1577697,125.12838,1.46207447542,0.0411090873052,-4.61775153838e-05
3,5,33,-2.488,124.826,-2.4811695,124.79841,1.46207447542,0.0411090873052,1.9988059755e-06
3,5,34,-2.576,124.7,-2.568097,124.67245,1.46207447542,0.0411090873052,-1.52262538996e-06
3,5,35,1.824,123.188,1.8184814,123.16385,1.46207447542,0.0411090873052,1.96547430001e-05
3,5,36,1.736,123.062,1.7321106,123.038185,1.46207447542,0.0411090873052,1.10423247953e-05
3,5,37,0.68,129.362,0.6778095,129.37325,1.46207447542,0.0411090873052,0.000240079471922
3,5,38,0.592,129.236,0.59143656,129.24838,1.46207447542,0.0411090873052,0.000110193741626
3,5,39,-2.488,127.787,-2.4854064,127.784195,1.46207447542,0.0411090873052,-9.99786516612e-05
3,5,40,-2.576,127.661,-2.5720558,127.65857,1.46207447542,0.0411090873052,-3.41915465528e-05
3,5,41,1.164,126.149,1.1612585,126.149414,1.46207447542,0.0411090873052,8.06022883701e-05
3,5,42,1.076,126.023,1.0751988,126.02424,1.46207447542,0.0411090873052,-0.000473709639517
3,5,43,1.78,128.543,1.7865499,128.51758,1.46207447542,0.0411090873052,-3.88150488137e-05
3,5,44,1.692,128.417,1.6998322,128.39252,1.46207447542,0.0411090873052,-4.99959098547e-05
3,5,45,-1.564,123.755,-1.5683331,123.75264,1.46207447542,0.0411090873052,-1.8112468625e-05
3,5,46,-1.652,123.629,-1.6551129,123.6266,1.46207447542,0.0411090873052,-2.24332413696e-06
3,5,47,-0.904,126.527,-0.8992813,126.499596,1.46207447542,0.0411090873052,0.00349636683235
3,5,48,-0.992,126.401,-0.9860046,126.37435,1.46207447542,0.0411090873052,-7.52896871212e-05
3,5,49,1.824,126.968,1.832778,126.963684,1.46207447542,0.0411090873052,-7.35460615851e-06
3,5,50,1.736,126.842,1.7462548,126.838554,1.46207447542,0.0411090873052,-2.97578738107e-05
3,5,51,-0.112,122.747,-0.11262012,122.772064,1.46207447542,0.0411090873052,1.49395945097e-05
3,5,52,-0.2,122.621,-0.19950649,122.64602,1.46207447542,0.0411090873052,1.23421588966e-05
3,5,53,-1.828,128.417,-1.8354738,128.41373,1.46207447542,0.0411090873052,-0.0010177942598
3,5,54,-1.916,128.291,-1.9220918,128.2885,1.46207447542,0.0411090873052,-0.000574687195806
3,5,55,0.064,124.259,0.057916638,124.271614,1.46207447542,0.0411090873052,-5.59032329351e-05
3,5,56,-0.024,124.133,-0.028524213,124.14596,1.46207447542,0.0411090873052,-4.07649941933e-05
3,5,57,-1.168,129.866,-1.1672859,129.84816,1.46207447542,0.0411090873052,-0.000580273567022
3,5,58,-1.256,129.74,-1.2536621,129.723,1.46207447542,0.0411090873052,-0.000918343004235
3,5,59,1.252,123.881,1.2524837,123.90889,1.46207447542,0.0411090873052,-4.46406114384e-05
3,5,60,1.164,123.755,1.1659856,123.78342,1.46207447542,0.0411090873052,-1.86431672698e-05
3,5,61,0.46,121.928,0.4524474,121.901695,1.46207447542,0.0411090873052,3.43902486203e-07
3,5,62,0.372,121.802,0.36570176,121.77556,1.46207447542,0.0411090873052,-1.65463185376e-06
3,5,63,-0.2,127.031,-0.20600297,127.00479,1.46207447542,0.0411090873052,0.0139029258661
3,5,64,-0.288,126.905,-0.29281014,126.87949,1.46207447542,0.0411090873052,0.0138856206344
3,5,65,-1.784,127.346,-1.7903504,127.35806,1.46207447542,0.0411090873052,-0.000907030071958
3,5,66,-1.872,127.22,-1.8769544,127.23273,1.46207447542,0.0411090873052,-0.000151751330144
3,5,67,1.164,122.117,1.1684796,122.095566,1.46207447542,0.0411090873052,4.03400145362e-06
3,5,68,1.076,121.991,1.0820125,121.969696,1.46207447542,0.0411090873052,-1.26030798388e-07
3,5,69,0.504,126.275,0.5104765,126.26723,1.46207447542,0.0411090873052,0.000127178478864
3,5,70,0.416,126.149,0.4237972,126.14199,1.46207447542,0.0411090873052,-0.000860934431284
3,5,71,-1.52,126.023,-1.5276222,125.994446,1.46207447542,0.0411090873052,4.54822086299e-05
3,5,72,-1.608,125.897,-1.6140863,125.868965,1.46207447542,0.0411090873052,0.000114325154007
3,5,73,-0.376,125.078,-0.376319,125.07564,1.46207447542,0.0411090873052,-0.000346297125832
3,5,74,-0.464,124.952,-0.46264315,124.95041,1.46207447542,0.0411090873052,-8.30264713577e-05
3,5,75,0.592,128.417,0.59357923,128.44249,1.46207447542,0.0411090873052,-0.000665215163231
3,5,76,0.504,128.291,0.50702626,128.31741,1.46207447542,0.0411090873052,-4.00077568925e-05
3,5,77,1.824,125.771,1.8134046,125.78209,1.46207447542,0.0411090873052,-1.00820313015e-05
3,5,78,1.736,125.645,1.7265382,125.65675,1.46207447542,0.0411090873052,-0.000103772247644
3,5,79,-1.872,124.826,-1.8731017,124.80751,1.46207447542,0.0411090873052,4.70375551014e-07
3,5,80,-1.96,124.7,-1.9599555,124.6817,1.46207447542,0.0411090873052,-7.19991479215e-06
3,5,81,1.296,129.173,1.2856057,129.19427,1.46207447542,0.0411090873052,8.66774673844e-05
3,5,82,1.208,129.047,1.1994089,129.06929,1.46207447542,0.0411090873052,-0.000417944276044
3,5,83,-0.772,128.543,-0.77269125,128.55078,1.46207447542,0.0411090873052,-0.00794732280314
3,5,84,-0.86,128.417,-0.8592775,128.42567,1.46207447542,0.0411090873052,0.000679886394929
3,5,85,1.252,125.204,1.2498488,125.217,1.46207447542,0.0411090873052,-0.000147571889937
3,5,86,1.164,125.078,1.1638333,125.09152,1.46207447542,0.0411090873052,-7.24288017163e-05
3,5,87,0.504,127.535,0.5084733,127.509735,1.46207447542,0.0411090873052,6.84195336827e-05
3,5,88,0.416,127.409,0.4218796,127.384544,1.46207447542,0.0411090873052,0.0014751444316
3,5,89,-0.552,127.724,-0.55424994,127.746315,1.46207447542,0.0411090873052,-0.00852248966286
3,5,90,-0.64,127.598,-0.64073914,127.62104,1.46207447542,0.0411090873052,0.0102120514226
3,5,91,1.296,122.936,1.2980736,122.910034,1.46207447542,0.0411090873052,1.45690169472e-05
3,5,92,1.208,122.81,1.2114838,122.78433,1.46207447542,0.0411090873052,6.14084318672e-06
3,5,93,-1.08,124.322,-1.070293,124.32038,1.46207447542,0.0411090873052,-6.06139382037e-05
3,5,94,-1.168,124.196,-1.1786644,124.19441,1.46207447542,0.0411090873052,-3.76730328637e-05
3,5,95,-2.488,125.708,-2.4824803,125.73228,1.46207447542,0.0411090873052,6.10881611558e-06
3,5,96,-2.576,125.582,-2.5695043,125.60636,1.46207447542,0.0411090873052,-7.06624781943e-07
3,5,97,1.824,124.007,1.8165395,124.03779,1.46207447542,0.0411090873052,1.05359947865e-05
3,5,98,1.736,123.881,1.7301544,123.85004,1.46207447542,0.0411090873052,3.75692942196e-05
3,5,99,0.196,128.984,0.20220464,128.99612,1.46207447542,0.0411090873052,0.000116175307221
3,5,100,0.108,128.858,0.11583864,128.87112,1.46207447542,0.0411090873052,0.000120427405732
3,6,1,-0.024,125.771,-0.017246224,125.75963,1.46207447542,0.0411090873052,0.00109930003632
3,6,2,-0.112,125.645,-0.10389633,125.63428,1.46207447542,0.0411090873052,-0.000846647076796
3,6,3,1.868,121.424,1.8573253,121.40555,1.46207447542,0.0411090873052,9.85858371324e-07
3,6,4,1.78,121.298,1.7705791,121.27946,1.46207447542,0.0411090873052,2.95550052921e-07
3,6,5,-2.4,129.173,-2.3902662,129.1448,1.46207447542,0.0411090873052,-4.38010576257e-05
3,6,6,-2.488,129.047,-2.4982896,129.0193,1.46207447542,0.0411090873052,-2.0865186489e-05
3,6,7,1.736,129.74,1.73103,129.75238,1.46207447542,0.0411090873052,3.3217099039e-06
3,6,8,1.648,129.614,1.6442835,129.62724,1.46207447542,0.0411090873052,7.8023994912e-07
3,6,9,-2.312,123.062,-2.3147743,123.05001,1.46207447542,0.0411090873052,-9.62435261566e-07
3,6,10,-2.4,122.936,-2.4017847,122.923615,1.46207447542,0.0411090873052,-3.36187635507e-08
3,6,11,-0.376,121.361,-0.37997112,121.38716,1.46207447542,0.0411090873052,5.7088775098e-07
3,6,12,-0.464,121.235,-0.46677804,121.2606,1.46207447542,0.0411090873052,-4.13060456416e-09
3,6,13,1.912,124.637,1.9152683,124.65761,1.46207447542,0.0411090873052,5.87321903105e-06
3,6,14,1.824,124.511,1.8288429,124.53236,1.46207447542,0.0411090873052,4.06418813479e-05
3,6,15,-0.332,129.488,-0.3291777,129.48003,1.46207447542,0.0411090873052,-0.000266869802368
3,6,16,-0.42,129.362,-0.4157645,129.35474,1.46207447542,0.0411090873052,-0.000427811253076
3,6,17,-2.048,126.149,-2.0574787,126.16876,1.46207447542,0.0411090873052,-2.22076354925e-05
3,6,18,-2.136,126.023,-2.1438508,126.043396,1.46207447542,0.0411090873052,4.96648229719e-05
3,6,19,1.164,127.472,1.1713758,127.448524,1.46207447542,0.0411090873052,-0.000364784568708
3,6,20,1.076,127.346,1.0851893,127.3234,1.46207447542,0.0411090873052,-0.000608105721468
3,6,21,-0.552,123.629,-0.5562589,123.63705,1.46207447542,0.0411090873052,0.000179495336352
3,6,22,-0.64,123.503,-0.64305747,123.51121,1.46207447542,0.0411090873052,0.000352919786616
3,6,23,-1.036,127.598,-1.0411841,127.60978,1.46207447542,0.0411090873052,-0.00251273882369
3,6,24,-1.124,127.472,-1.1276624,127.48455,1.46207447542,0.0411090873052,0.000784867222884
3,6,25,0.812,122.747,0.81188804,122.77682,1.46207447542,0.0411090873052,-4.6237381406e-06
3,6,26,0.724,122.621,0.7250869,122.65101,1.46207447542,0.0411090873052,-9.60316923507e-07
3,6,27,0.064,127.913,0.06506272,127.9332,1.46207447542,0.0411090873052,0.00152938586674
3,6,28,-0.024,127.787,-0.021399263,127.80799,1.46207447542,0.0411090873052,0.00616441262079
3,6,29,0.812,124.637,0.8084224,124.648384,1.46207447542,0.0411090873052,-0.000109889825454
3,6,30,0.724,124.511,0.72202486,124.52303,1.46207447542,0.0411090873052,-0.000100236263648
3,6,31,-0.992,125.078,-0.99230564,125.063965,1.46207447542,0.0411090873052,6.61161420615e-05
3,6,32,-1.08,124.952,-1.0797747,124.93858,1.46207447542,0.0411090873052,-3.56817473447e-05
3,6,33,-2.4,124.637,-2.403273,124.60842,1.46207447542,0.0411090873052,2.82807674336e-06
3,6,34,-2.488,124.511,-2.4898791,124.48246,1.46207447542,0.0411090873052,-7.21461212668e-07
3,6,35,1.912,122.999,1.9188395,122.97244,1.46207447542,0.0411090873052,3.11381920594e-05
3,6,36,1.824,122.873,1.8322253,122.846794,1.46207447542,0.0411090873052,8.35483098069e-06
3,6,37,0.768,129.173,0.77674466,129.18231,1.46207447542,0.0411090873052,0.000140608086294
3,6,38,0.68,129.047,0.6905277,129.0572,1.46207447542,0.0411090873052,-0.000252227589659
3,6,39,-2.4,127.598,-2.4082956,127.592255,1.46207447542,0.0411090873052,-0.000103760582448
3,6,40,-2.488,127.472,-2.4948826,127.466835,1.46207447542,0.0411090873052,-3.35464763141e-05
3,6,41,1.252,125.96,1.2622036,125.959114,1.46207447542,0.0411090873052,-3.5336740209e-05
3,6,42,1.164,125.834,1.1538879,125.83367,1.46207447542,0.0411090873052,-0.000593830031613
3,6,43,1.868,128.354,1.8645477,128.32495,1.46207447542,0.0411090873052,-4.61278309182e-05
3,6,44,1.78,128.228,1.7781254,128.1998,1.46207447542,0.0411090873052,-9.78295985711e-05
3,6,45,-1.476,123.566,-1.4677932,123.56264,1.46207447542,0.0411090873052,-1.43442082331e-05
3,6,46,-1.564,123.44,-1.5547664,123.43678,1.46207447542,0.0411090873052,1.94681541266e-06
3,6,47,-0.816,126.338,-0.8213786,126.308975,1.46207447542,0.0411090873052,0.00283629727101
3,6,48,-0.904,126.212,-0.9074479,126.18388,1.46207447542,0.0411090873052,0.000235236144025
3,6,49,1.912,126.779,1.9110538,126.77251,1.46207447542,0.0411090873052,-7.03701646469e-06
3,6,50,1.824,126.653,1.8241268,126.64742,1.46207447542,0.0411090873052,-2.77610543865e-05
3,6,51,-0.024,122.558,-0.03467012,122.58121,1.46207447542,0.0411090873052,1.73415018687e-05
3,6,52,-0.112,122.432,-0.12119098,122.45525,1.46207447542,0.0411090873052,1.25342829518e-05
3,6,53,-1.74,128.228,-1.7356364,128.22176,1.46207447542,0.0411090873052,-0.001263292954
3,6,54,-1.828,128.102,-1.8221287,128.0965,1.46207447542,0.0411090873052,-0.000147853831216
3,6,55,0.152,124.07,0.15897574,124.08158,1.46207447542,0.0411090873052,-0.000113880751564
3,6,56,0.064,123.944,0.07238687,123.95598,1.46207447542,0.0411090873052,-6.90395330293e-05
3,6,57,-1.08,129.677,-1.0885382,129.65733,1.46207447542,0.0411090873052,-0.000393959275895
3,6,58,-1.168,129.551,-1.1750598,129.53214,1.46207447542,0.0411090873052,-0.000926588098197
3,6,59,1.34,123.692,1.3315507,123.71796,1.46207447542,0.0411090873052,3.36548385836e-06
3,6,60,1.252,123.566,1.2449782,123.59257,1.46207447542,0.0411090873052,5.71618228467e-06
3,6,61,0.548,121.739,0.5528819,121.710365,1.46207447542,0.0411090873052,-6.67354777337e-07
3,6,62,0.46,121.613,0.46637535,121.58409,1.46207447542,0.0411090873052,-2.31846969644e-06
3,6,63,-0.112,126.842,-0.10601212,126.813965,1.46207447542,0.0411090873052,0.0206866680842
3,6,64,-0.2,126.716,-0.19318204,126.68907,1.46207447542,0.0411090873052,0.0150070593987
3,6,65,-1.696,127.157,-1.6905063,127.16703,1.46207447542,0.0411090873052,-0.000679623500767
3,6,66,-1.784,127.031,-1.7768681,127.04162,1.46207447542,0.0411090873052,0.000120049389741
3,6,67,1.252,121.928,1.2476555,121.904015,1.46207447542,0.0411090873052,3.32705870581e-06
3,6,68,1.164,121.802,1.1608748,121.77801,1.46207447542,0.0411090873052,3.76647111153e-07
3,6,69,0.592,126.086,0.589519,126.076775,1.46207447542,0.0411090873052,0.00044602459324
3,6,70,0.504,125.96,0.50299585,125.95164,1.46207447542,0.0411090873052,-0.000437757495471
3,6,71,-1.432,125.834,-1.4273164,125.80451,1.46207447542,0.0411090873052,0.000191374727832
3,6,72,-1.52,125.708,-1.5140115,125.67904,1.46207447542,0.0411090873052,7.31195107295e-05
3,6,73,-0.288,124.889,-0.29876503,124.88593,1.46207447542,0.0411090873052,-0.000285612365146
3,6,74,-0.376,124.763,-0.3851893,124.76038,1.46207447542,0.0411090873052,-7.00878793467e-05
3,6,75,0.68,128.228,0.67168593,128.25015,1.46207447542,0.0411090873052,-0.00334937358896
3,6,76,0.592,128.102,0.5852529,128.12502,1.46207447542,0.0411090873052,-0.00299237300016
3,6,77,1.912,125.582,1.9139103,125.591385,1.46207447542,0.0411090873052,-2.03183987149e-05
3,6,78,1.824,125.456,1.8273145,125.466385,1.46207447542,0.0411090873052,-5.64822585979e-05
3,6,79,-1.784,124.637,-1.7735128,124.61781,1.46207447542,0.0411090873052,-7.47168069269e-07
3,6,80,-1.872,124.511,-1.8817557,124.49169,1.46207447542,0.0411090873052,-4.35734096969e-06
3,6,81,1.384,128.984,1.3847826,129.00307,1.46207447542,0.0411090873052,-3.69617458399e-05
3,6,82,1.296,128.858,1.2984012,128.87798,1.46207447542,0.0411090873052,-0.00036647740961
3,6,83,-0.684,128.354,-0.67320216,128.35884,1.46207447542,0.0411090873052,0.000275154208966
3,6,84,-0.772,128.228,-0.78117895,128.23344,1.46207447542,0.0411090873052,-0.00450926833838
3,6,85,1.34,125.015,1.3501002,125.026886,1.46207447542,0.0411090873052,-0.000176796324366
3,6,86,1.252,124.889,1.2414894,124.901474,1.46207447542,0.0411090873052,-0.000114345762425
3,6,87,0.592,127.346,0.58636516,127.31815,1.46207447542,0.0411090873052,0.000436874764822
3,6,88,0.504,127.22,0.50001913,127.19306,1.46207447542,0.0411090873052,0.00304602547411
3,6,89,-0.464,127.535,-0.4555719,127.55475,1.46207447542,0.0411090873052,0.0428014439414
3,6,90,-0.552,127.409,-0.5418102,127.42958,1.46207447542,0.0411090873052,0.0293112176802
3,6,91,1.384,122.747,1.3763735,122.71883,1.46207447542,0.0411090873052,8.1508414934e-06
3,6,92,1.296,122.621,1.2895669,122.5931,1.46207447542,0.0411090873052,5.31463936991e-06
3,6,93,-0.992,124.133,-0.99104106,124.13035,1.46207447542,0.0411090873052,-7.31908266402e-05
3,6,94,-1.08,124.007,-1.0777308,124.00449,1.46207447542,0.0411090873052,6.20445604278e-05
3,6,95,-2.4,125.519,-2.4038126,125.54195,1.46207447542,0.0411090873052,1.95109107073e-06
3,6,96,-2.488,125.393,-2.4905565,125.416374,1.46207447542,0.0411090873052,-6.39230985389e-08
3,6,97,1.912,123.818,1.9174134,123.84708,1.46207447542,0.0411090873052,6.31777172058e-05
3,6,98,1.824,123.692,1.8309051,123.72159,1.46207447542,0.0411090873052,8.96022562102e-06
3,6,99,0.284,128.795,0.27922064,128.80444,1.46207447542,0.0411090873052,0.000281521803647
3,6,100,0.196,128.669,0.1928844,128.67932,1.46207447542,0.0411090873052,0.000457203375496
3,7,1,0.064,125.582,0.06342103,125.5704,1.46207447542,0.0411090873052,-0.00952317753077
3,7,2,-0.024,125.456,-0.02299127,125.44512,1.46207447542,0.0411090873052,-0.00209642250087
3,7,3,1.956,121.235,1.9599031,121.21285,1.46207447542,0.0411090873052,-4.55981347992e-07
3,7,4,1.868,121.109,1.8736377,121.086685,1.46207447542,0.0411090873052,-1.41769559794e-06
3,7,5,-2.312,128.984,-2.307276,128.95667,1.46207447542,0.0411090873052,-0.000120945147054
3,7,6,-2.4,128.858,-2.3938804,128.83138,1.46207447542,0.0411090873052,-6.67957585538e-05
3,7,7,1.824,129.551,1.8136106,129.5637,1.46207447542,0.0411090873052,-4.39074666345e-06
3,7,8,1.736,129.425,1.7270386,129.43855,1.46207447542,0.0411090873052,-2.06919073988e-05
3,7,9,-2.224,122.873,-2.234841,122.86003,1.46207447542,0.0411090873052,-1.70035351522e-06
3,7,10,-2.312,122.747,-2.321531,122.733376,1.46207447542,0.0411090873052,1.9683907432e-08
3,7,11,-0.288,121.172,-0.27769843,121.19538,1.46207447542,0.0411090873052,-2.24802546572e-06
3,7,12,-0.376,121.046,-0.38573945,121.06848,1.46207447542,0.0411090873052,2.42537647639e-07
3,7,13,2,124.448,1.995471,124.467316,1.46207447542,0.0411090873052,8.79149095216e-05
3,7,14,1.912,124.322,1.909273,124.34202,1.46207447542,0.0411090873052,0.000121634890895
3,7,15,-0.244,129.299,-0.24658991,129.2918,1.46207447542,0.0411090873052,-5.61839628477e-05
3,7,16,-0.332,129.173,-0.33331406,129.16666,1.46207447542,0.0411090873052,-0.000966597190011
3,7,17,-1.96,125.96,-1.9550008,125.98042,1.46207447542,0.0411090873052,0.000130270347563
3,7,18,-2.048,125.834,-2.0415406,125.85484,1.46207447542,0.0411090873052,2.12111622097e-06
3,7,19,1.252,127.283,1.2531269,127.25982,1.46207447542,0.0411090873052,-5.15820162632e-05
3,7,20,1.164,127.157,1.1667926,127.13486,1.46207447542,0.0411090873052,-0.0005825166624
3,7,21,-0.464,123.44,-0.45404515,123.44711,1.46207447542,0.0411090873052,0.000180203016732
3,7,22,-0.552,123.314,-0.5624073,123.32092,1.46207447542,0.0411090873052,0.00164204778715
3,7,23,-0.948,127.409,-0.93755186,127.421814,1.46207447542,0.0411090873052,0.0114694372028
3,7,24,-1.036,127.283,-1.045775,127.2964,1.46207447542,0.0411090873052,0.00154152583994
3,7,25,0.9,122.558,0.8924054,122.58603,1.46207447542,0.0411090873052,-4.18398524114e-07
3,7,26,0.812,122.432,0.80594766,122.460106,1.46207447542,0.0411090873052,-9.75260752702e-07
3,7,27,0.152,127.724,0.14657514,127.74487,1.46207447542,0.0411090873052,0.00263195142364
3,7,28,0.064,127.598,0.05986303,127.619736,1.46207447542,0.0411090873052,0.0100392944731
3,7,29,0.9,124.448,0.9101993,124.458626,1.46207447542,0.0411090873052,-0.000492926165583
3,7,30,0.812,124.322,0.8023329,124.33302,1.46207447542,0.0411090873052,-0.000254009304548
3,7,31,-0.904,124.889,-0.9119394,124.874756,1.46207447542,0.0411090873052,-0.000200730840758
3,7,32,-0.992,124.763,-0.99866235,124.74904,1.46207447542,0.0411090873052,-6.85728099464e-05
3,7,33,-2.312,124.448,-2.3015625,124.41929,1.46207447542,0.0411090873052,2.64694821241e-06
3,7,34,-2.4,124.322,-2.4096549,124.29292,1.46207447542,0.0411090873052,-1.07927494692e-06
3,7,35,2,122.81,1.999396,122.78118,1.46207447542,0.0411090873052,3.17503598837e-05
3,7,36,1.912,122.684,1.9129077,122.655685,1.46207447542,0.0411090873052,1.53444075873e-05
3,7,37,0.856,128.984,0.85964644,128.99411,1.46207447542,0.0411090873052,-0.000128108465378
3,7,38,0.768,128.858,0.77312636,128.86896,1.46207447542,0.0411090873052,-0.000789177221383
3,7,39,-2.312,127.409,-2.3045783,127.40433,1.46207447542,0.0411090873052,-0.000242222177524
3,7,40,-2.4,127.283,-2.391216,127.27899,1.46207447542,0.0411090873052,-2.03662118745e-05
3,7,41,1.34,125.771,1.3429325,125.7698,1.46207447542,0.0411090873052,-0.000320641380217
3,7,42,1.252,125.645,1.2563376,125.64465,1.46207447542,0.0411090873052,-0.000653016755475
3,7,43,1.956,128.165,1.9460378,128.13626,1.46207447542,0.0411090873052,-2.28353619079e-05
3,7,44,1.868,128.039,1.8594896,128.01123,1.46207447542,0.0411090873052,-5.85759618123e-05
3,7,45,-1.388,123.377,-1.3873271,123.37248,1.46207447542,0.0411090873052,-3.90283584259e-06
3,7,46,-1.476,123.251,-1.4740796,123.24652,1.46207447542,0.0411090873052,5.4000712499e-06
