date,time_index,anchor_rank,anchor_row,anchor_column,row_shift,column_shift,grid_row,grid_column,grid_latitude,grid_longitude,source_latitude,source_longitude,response,true_mean,true_residual
2024-07-13,4,9,109,107,-7,13,102,120,-2.488,123.44,-2.4927294,123.436615,251.722107197,258.0072706,-6.28516340256
2024-07-13,4,10,111,109,-7,13,104,122,-2.576,123.314,-2.5797007,123.308846,260.85098935,257.9202993,2.93069005013
2024-07-13,4,11,65,134,-7,13,58,147,-0.552,121.739,-0.55875945,121.70935,259.886697602,259.94124055,-0.0545429475605
2024-07-13,4,12,67,136,-7,13,60,149,-0.64,121.613,-0.64546835,121.58259,264.101520423,259.85453165,4.24698877335
2024-07-13,4,13,13,82,-7,13,6,95,1.736,125.015,1.7382519,124.985985,266.040435528,262.2382519,3.80218362808
2024-07-13,4,14,15,84,-7,13,8,97,1.648,124.889,1.6515558,124.86131,268.367492938,262.1515558,6.2159371376
2024-07-13,4,15,64,5,-7,13,57,18,-0.508,129.866,-0.5090557,129.87492,264.003498469,259.9909443,4.0125541687
2024-07-13,4,16,66,7,-7,13,59,20,-0.596,129.74,-0.5954,129.7492,263.373303508,259.9046,3.46870350838
2024-07-13,4,17,103,58,-7,13,96,71,-2.224,126.527,-2.2144666,126.55788,257.915517809,258.2855334,-0.370015591383
2024-07-13,4,18,105,60,-7,13,98,73,-2.312,126.401,-2.30122,126.369995,253.759111345,258.19878,-4.4396686554
2024-07-13,4,19,30,37,-7,13,23,50,0.988,127.85,0.9930599,127.84042,260.023942139,261.4930599,-1.46911776066
2024-07-13,4,20,32,39,-7,13,25,52,0.9,127.724,0.9067119,127.71463,259.277262294,261.4067119,-2.12944960594
2024-07-13,4,21,69,98,-7,13,62,111,-0.728,124.007,-0.7335043,124.02461,260.767838235,259.7664957,1.00134253502
2024-07-13,4,22,71,100,-7,13,64,113,-0.816,123.881,-0.82018054,123.899216,261.51551425,259.67981946,1.83569478989
2024-07-13,4,23,80,35,-7,13,73,48,-1.212,127.976,-1.2199407,128.00116,261.046929918,259.2800593,1.76687061787
2024-07-13,4,24,82,37,-7,13,75,50,-1.3,127.85,-1.3059243,127.87484,261.654371616,259.1940757,2.4602959156
2024-07-13,4,25,38,112,-7,13,31,125,0.636,123.125,0.63347656,123.1021,255.939359491,261.13347656,-5.19411706924
2024-07-13,4,26,40,114,-7,13,33,127,0.548,122.999,0.5466153,122.97536,260.368764338,261.0466153,-0.677850961685
2024-07-13,4,27,55,30,-7,13,48,43,-0.112,128.291,-0.114818715,128.26215,259.285032369,260.385181285,-1.10014891624
2024-07-13,4,28,57,32,-7,13,50,45,-0.2,128.165,-0.20123929,128.13742,257.209049759,260.29876071,-3.08971095085
2024-07-13,4,29,38,82,-7,13,31,95,0.636,125.015,0.6314354,125.03883,266.091281897,261.1314354,4.95984649658
2024-07-13,4,30,40,84,-7,13,33,97,0.548,124.889,0.54503244,124.9138,264.958936392,261.04503244,3.91390395164
2024-07-13,4,31,79,75,-7,13,72,88,-1.168,125.456,-1.1700125,125.4537,256.817598555,259.3299875,-2.51238894463
2024-07-13,4,32,81,77,-7,13,74,90,-1.256,125.33,-1.256442,125.32788,258.624288152,259.243558,-0.61926984787
2024-07-13,4,33,111,82,-7,13,104,95,-2.576,125.015,-2.580152,124.99752,254.185940539,257.919848,-3.73390746117
2024-07-13,4,34,113,84,-7,13,106,97,-2.664,124.889,-2.6667738,124.8719,254.05190539,257.8332262,-3.78132081032
2024-07-13,4,35,13,108,-7,13,6,121,1.736,123.377,1.7404182,123.360245,260.054726843,262.2404182,-2.18569135666
2024-07-13,4,36,15,110,-7,13,8,123,1.648,123.251,1.6535784,123.23545,259.281993985,262.1535784,-2.87158441544
2024-07-13,4,37,39,10,-7,13,32,23,0.592,129.551,0.5978124,129.5769,260.411860035,261.0978124,-0.685952365398
2024-07-13,4,38,41,12,-7,13,34,25,0.504,129.425,0.5115453,129.45122,261.769403636,261.0115453,0.757858335972
2024-07-13,4,39,111,35,-7,13,104,48,-2.576,127.976,-2.565491,127.98379,261.523473701,257.934509,3.5889647007
2024-07-13,4,40,113,37,-7,13,106,50,-2.664,127.85,-2.6733043,127.856995,262.299146433,257.8266957,4.47245073318
2024-07-13,4,41,28,61,-7,13,21,74,1.076,126.338,1.0829196,126.349144,267.73834944,261.5829196,6.15542984009
2024-07-13,4,42,30,63,-7,13,23,76,0.988,126.212,0.9966458,126.22384,264.541611067,261.4966458,3.04496526718
2024-07-13,4,43,14,23,-7,13,7,36,1.692,128.732,1.6835685,128.71878,263.896251343,262.1835685,1.71268284321
2024-07-13,4,44,16,25,-7,13,9,38,1.604,128.606,1.5975711,128.59315,264.682425941,262.0975711,2.58485484123
2024-07-13,4,45,90,99,-7,13,83,112,-1.652,123.944,-1.645031,123.95038,255.024348711,258.854969,-3.83062028885
2024-07-13,4,46,92,101,-7,13,85,114,-1.74,123.818,-1.7318828,123.82387,258.822778999,258.7681172,0.0546617992222
2024-07-13,4,47,75,55,-7,13,68,68,-0.992,126.716,-0.9996476,126.69836,260.824414509,259.5003524,1.32406210899
2024-07-13,4,48,77,57,-7,13,70,70,-1.08,126.59,-1.0860789,126.57297,256.057980281,259.4139211,-3.35594081879
2024-07-13,4,49,13,48,-7,13,6,61,1.736,127.157,1.731941,127.16362,260.00797154,262.231941,-2.22396945953
2024-07-13,4,50,15,50,-7,13,8,63,1.648,127.031,1.6452682,127.038765,265.053845642,262.1452682,2.90857744217
2024-07-13,4,51,57,115,-7,13,50,128,-0.2,122.936,-0.19117564,122.9053,259.749801457,260.30882436,-0.559022903442
2024-07-13,4,52,59,117,-7,13,52,130,-0.288,122.81,-0.27762935,122.77893,261.069332327,260.22237065,0.846961677074
2024-07-13,4,53,96,25,-7,13,89,38,-1.916,128.606,-1.9163984,128.61385,260.670183069,258.5836016,2.08658146858
2024-07-13,4,54,98,27,-7,13,91,40,-2.004,128.48,-2.0026193,128.48837,258.292531382,258.4973807,-0.20484931767
2024-07-13,4,55,53,91,-7,13,46,104,-0.024,124.448,-0.018250776,124.47061,260.366277727,260.481749224,-0.115471497178
2024-07-13,4,56,55,93,-7,13,48,106,-0.112,124.322,-0.1045283,124.344475,259.337325104,260.3954717,-1.05814659595
2024-07-13,4,57,81,2,-7,13,74,15,-1.256,130.055,-1.2471122,130.05228,259.175487555,259.2528878,-0.0774002447724
2024-07-13,4,58,83,4,-7,13,76,17,-1.344,129.929,-1.3334439,129.92714,256.404588679,259.1665561,-2.76196742058
2024-07-13,4,59,26,97,-7,13,19,110,1.164,124.07,1.1541857,124.044556,258.928053784,261.6541857,-2.72613191605
2024-07-13,4,60,28,99,-7,13,21,112,1.076,123.944,1.0675596,123.919464,261.698155284,261.5675596,0.130595684052
2024-07-13,4,61,44,128,-7,13,37,141,0.372,122.117,0.37457165,122.096176,261.901008456,260.87457165,1.02643680573
2024-07-13,4,62,46,130,-7,13,39,143,0.284,121.991,0.28796157,121.9694,262.01631662,260.78796157,1.22835505009
2024-07-13,4,63,59,47,-7,13,52,60,-0.288,127.22,-0.28535497,127.20475,257.215688111,260.21464503,-2.99895691872
2024-07-13,4,64,61,49,-7,13,54,62,-0.376,127.094,-0.37175876,127.07958,262.391205489,260.12824124,2.26296424866
2024-07-13,4,65,95,42,-7,13,88,55,-1.872,127.535,-1.8691627,127.55733,256.444599011,258.6308373,-2.18623828888
2024-07-13,4,66,97,44,-7,13,90,57,-1.96,127.409,-1.9558369,127.43259,259.480966322,258.5441631,0.936803221703
2024-07-13,4,67,28,125,-7,13,21,138,1.076,122.306,1.068967,122.29067,258.020167724,261.568967,-3.54879927635
2024-07-13,4,68,30,127,-7,13,23,140,0.988,122.18,0.9823898,122.16435,258.87147247,261.4823898,-2.61091732979
2024-07-13,4,69,43,59,-7,13,36,72,0.416,126.464,0.41034907,126.46675,259.862704812,260.91034907,-1.04764425755
2024-07-13,4,70,45,61,-7,13,38,74,0.328,126.338,0.32380766,126.341225,258.926264826,260.82380766,-1.89754283428
2024-07-13,4,71,89,63,-7,13,82,76,-1.608,126.212,-1.6061153,126.19332,262.356466096,258.8938847,3.4625813961
2024-07-13,4,72,91,65,-7,13,84,78,-1.696,126.086,-1.6926587,126.06828,259.503100596,258.8073413,0.695759296417
2024-07-13,4,73,63,78,-7,13,56,91,-0.464,125.267,-0.45367402,125.27622,256.349516688,260.04632598,-3.69680929184
2024-07-13,4,74,65,80,-7,13,58,93,-0.552,125.141,-0.5619764,125.14973,255.666042838,259.9380236,-4.27198076248
2024-07-13,4,75,41,25,-7,13,34,38,0.504,128.606,0.51306957,128.58104,263.509594858,261.01306957,2.49652528763
2024-07-13,4,76,43,27,-7,13,36,40,0.416,128.48,0.42671356,128.45534,264.697940443,260.92671356,3.77122688293
2024-07-13,4,77,13,67,-7,13,6,80,1.736,125.96,1.7353209,125.98215,262.755967711,262.2353209,0.520646810532
2024-07-13,4,78,15,69,-7,13,8,82,1.648,125.834,1.6490108,125.85768,264.253147267,262.1490108,2.10413646698
2024-07-13,4,79,97,82,-7,13,90,95,-1.96,125.015,-1.9503524,125.007065,261.613546879,258.5496476,3.06389927864
2024-07-13,4,80,99,84,-7,13,92,97,-2.048,124.889,-2.05861,124.88127,259.545705281,258.44139,1.10431528091
2024-07-13,4,81,25,13,-7,13,18,26,1.208,129.362,1.2058288,129.33435,264.687479629,261.7058288,2.98165082932
2024-07-13,4,82,27,15,-7,13,20,28,1.12,129.236,1.1190165,129.20982,267.873024793,261.6190165,6.25400829315
2024-07-13,4,83,72,23,-7,13,65,36,-0.86,128.732,-0.85418564,128.75134,262.487005413,259.64581436,2.84119105339
2024-07-13,4,84,74,25,-7,13,67,38,-0.948,128.606,-0.94016147,128.62593,258.97726458,259.55983853,-0.582573950291
2024-07-13,4,85,26,76,-7,13,19,89,1.164,125.393,1.1729149,125.41751,261.1262208,261.6729149,-0.546694099903
2024-07-13,4,86,28,78,-7,13,21,91,1.076,125.267,1.0863976,125.292625,262.579671335,261.5863976,0.993273735046
2024-07-13,4,87,43,39,-7,13,36,52,0.416,127.724,0.40793127,127.70914,261.991496744,260.90793127,1.08356547356
2024-07-13,4,88,45,41,-7,13,38,54,0.328,127.598,0.3214006,127.58403,260.044570582,260.8214006,-0.776830017567
2024-07-13,4,89,67,36,-7,13,60,49,-0.64,127.913,-0.6335851,127.8831,260.425824161,259.8664149,0.55940926075
2024-07-13,4,90,69,38,-7,13,62,51,-0.728,127.787,-0.7197644,127.758,256.585249018,259.7802356,-3.1949865818
2024-07-13,4,91,25,112,-7,13,18,125,1.208,123.125,1.1978446,123.106964,264.252565717,261.6978446,2.55472111702
2024-07-13,4,92,27,114,-7,13,20,127,1.12,122.999,1.1109862,122.980316,263.413200942,261.6109862,1.80221474171
2024-07-13,4,93,79,90,-7,13,72,103,-1.168,124.511,-1.1684743,124.519325,258.200632827,259.3315257,-1.13089287281
2024-07-13,4,94,81,92,-7,13,74,105,-1.256,124.385,-1.25477,124.39268,261.029164712,259.24523,1.78393471241
2024-07-13,4,95,111,68,-7,13,104,81,-2.576,125.897,-2.5819461,125.8692,262.074793612,257.9180539,4.15673971176
2024-07-13,4,96,113,70,-7,13,106,83,-2.664,125.771,-2.6685128,125.74294,264.352970144,257.8314872,6.52148294449
2024-07-13,4,97,13,95,-7,13,6,108,1.736,124.196,1.7400947,124.174286,260.757397571,262.2400947,-1.48269712925
2024-07-13,4,98,15,97,-7,13,8,110,1.648,124.07,1.6534308,124.04857,265.375211815,262.1534308,3.2217810154
2024-07-13,4,99,50,16,-7,13,43,29,0.108,129.173,0.09974865,129.19797,259.407200971,260.59974865,-1.19254767895
2024-07-13,4,100,52,18,-7,13,45,31,0.02,129.047,0.0129169645,129.07309,263.504965466,260.512916964,2.99204850197
2024-07-13,5,1,57,64,-9,16,48,80,-0.112,125.96,-0.1198997,125.951355,258.656827023,260.3801003,-1.72327327728
2024-07-13,5,2,59,66,-9,16,50,82,-0.2,125.834,-0.20623025,125.826225,256.211279306,260.29376975,-4.08249044418
2024-07-13,5,3,14,133,-9,16,5,149,1.78,121.613,1.7754099,121.59537,260.116831266,262.2754099,-2.15857863426
2024-07-13,5,4,16,135,-9,16,7,151,1.692,121.487,1.6888274,121.46858,261.080381517,262.1888274,-1.1084458828
2024-07-13,5,5,111,10,-9,16,102,26,-2.488,129.362,-2.4917681,129.34126,251.018522046,258.0082319,-6.98970985413
2024-07-13,5,6,113,12,-9,16,104,28,-2.576,129.236,-2.5782008,129.21608,254.453022736,257.9217992,-3.46877646446
2024-07-13,5,7,17,1,-9,16,8,17,1.648,129.929,1.6498312,129.94998,259.328429127,262.1498312,-2.82140207291
2024-07-13,5,8,19,3,-9,16,10,19,1.56,129.803,1.5637352,129.82516,260.85135193,262.0637352,-1.21238327026
2024-07-13,5,9,109,107,-9,16,100,123,-2.4,123.251,-2.3953376,123.24061,263.005575162,258.1046624,4.90091276169
2024-07-13,5,10,111,109,-9,16,102,125,-2.488,123.125,-2.5039968,123.11378,262.942147304,257.9960032,4.946144104
2024-07-13,5,11,65,134,-9,16,56,150,-0.464,121.55,-0.46157587,121.57614,260.252098675,260.03842413,0.213674545288
2024-07-13,5,12,67,136,-9,16,58,152,-0.552,121.424,-0.5482217,121.44889,262.580674298,259.9517783,2.628895998
2024-07-13,5,13,13,82,-9,16,4,98,1.824,124.826,1.8347023,124.85141,266.065781878,262.3347023,3.7310795784
2024-07-13,5,14,15,84,-9,16,6,100,1.736,124.7,1.7264661,124.72606,266.047738473,262.2264661,3.8212723732
2024-07-13,5,15,64,5,-9,16,55,21,-0.42,129.677,-0.40968823,129.67776,262.642018084,260.09031177,2.55170631409
2024-07-13,5,16,66,7,-9,16,57,23,-0.508,129.551,-0.5177284,129.55193,259.837564621,259.9822716,-0.144706979394
2024-07-13,5,17,103,58,-9,16,94,74,-2.136,126.338,-2.138253,126.361336,254.691146586,258.361747,-3.67060041428
2024-07-13,5,18,105,60,-9,16,96,76,-2.224,126.212,-2.2250292,126.23582,255.469801694,258.2749708,-2.80516910553
2024-07-13,5,19,30,37,-9,16,21,53,1.076,127.661,1.0691173,127.64321,258.965069286,261.5691173,-2.60404801369
2024-07-13,5,20,32,39,-9,16,23,55,0.988,127.535,0.98277783,127.51801,261.02753618,261.48277783,-0.455241650343
2024-07-13,5,21,69,98,-9,16,60,114,-0.64,123.818,-0.6368105,123.82837,263.229527753,259.8631895,3.36633825302
2024-07-13,5,22,71,100,-9,16,62,116,-0.728,123.692,-0.72355497,123.70198,261.754446028,259.77644503,1.9780009985
2024-07-13,5,23,80,35,-9,16,71,51,-1.124,127.787,-1.1215609,127.80466,255.707075269,259.3784391,-3.67136383057
2024-07-13,5,24,82,37,-9,16,73,53,-1.212,127.661,-1.2080128,127.67931,259.281385284,259.2919872,-0.0106019163504
2024-07-13,5,25,38,112,-9,16,29,128,0.724,122.936,0.73082566,122.905266,255.842529056,261.23082566,-5.38829660416
2024-07-13,5,26,40,114,-9,16,31,130,0.636,122.81,0.6441852,122.779175,258.5322925,261.1441852,-2.6118927002
2024-07-13,5,27,55,30,-9,16,46,46,-0.024,128.102,-0.01584962,128.12784,264.125311345,260.48415038,3.64116096497
2024-07-13,5,28,57,32,-9,16,48,48,-0.112,127.976,-0.10245405,128.00264,256.541725771,260.39754595,-3.85582017899
2024-07-13,5,29,38,82,-9,16,29,98,0.724,124.826,0.72798306,124.84182,267.046543183,261.22798306,5.81856012344
2024-07-13,5,30,40,84,-9,16,31,100,0.636,124.7,0.64148164,124.71654,266.958948853,261.14148164,5.81746721268
2024-07-13,5,31,79,75,-9,16,70,91,-1.08,125.267,-1.0726823,125.25762,255.470635018,259.4273177,-3.95668268204
2024-07-13,5,32,81,77,-9,16,72,93,-1.168,125.141,-1.1592638,125.131744,258.782021035,259.3407362,-0.558715164661
2024-07-13,5,33,111,82,-9,16,102,98,-2.488,124.826,-2.4835327,124.801285,251.073640075,258.0164673,-6.94282722473
2024-07-13,5,34,113,84,-9,16,104,100,-2.576,124.7,-2.5702448,124.6754,251.865017403,257.9297552,-6.06473779678
2024-07-13,5,35,13,108,-9,16,4,124,1.824,123.188,1.8162423,123.16396,256.391243063,262.3162423,-5.92499923706
2024-07-13,5,36,15,110,-9,16,6,126,1.736,123.062,1.7295274,123.03802,256.852105067,262.2295274,-5.37742233276
2024-07-13,5,37,39,10,-9,16,30,26,0.68,129.362,0.675285,129.37895,261.989559907,261.175285,0.814274907112
2024-07-13,5,38,41,12,-9,16,32,28,0.592,129.236,0.5889474,129.2539,261.639765307,261.0889474,0.550817906857
2024-07-13,5,39,111,35,-9,16,102,51,-2.488,127.787,-2.4886842,127.78708,261.095339752,258.0113158,3.08402395248
2024-07-13,5,40,113,37,-9,16,104,53,-2.576,127.661,-2.5752456,127.66157,258.32207923,257.9247544,0.397324830294
2024-07-13,5,41,28,61,-9,16,19,77,1.164,126.149,1.1591848,126.15064,264.519305335,261.6591848,2.8601205349
2024-07-13,5,42,30,63,-9,16,21,79,1.076,126.023,1.0728096,126.026245,260.1857306,261.5728096,-1.38707900047
2024-07-13,5,43,14,23,-9,16,5,39,1.78,128.543,1.7831892,128.52072,259.2839159,262.2831892,-2.99927330017
2024-07-13,5,44,16,25,-9,16,7,41,1.692,128.417,1.696674,128.39572,261.808492939,262.196674,-0.388181060553
2024-07-13,5,45,90,99,-9,16,81,115,-1.564,123.755,-1.5701423,123.75309,256.050389259,258.9298577,-2.87946844101
2024-07-13,5,46,92,101,-9,16,83,117,-1.652,123.629,-1.6567556,123.62733,256.990985599,258.8432444,-1.85225880146
2024-07-13,5,47,75,55,-9,16,66,71,-0.904,126.527,-0.90191674,126.501495,260.41289753,259.59808326,0.814814269543
2024-07-13,5,48,77,57,-9,16,68,73,-0.992,126.401,-0.9882411,126.37656,262.274053908,259.5117589,2.76229500771
2024-07-13,5,49,13,48,-9,16,4,64,1.824,126.968,1.8297977,126.96697,262.024671152,262.3297977,-0.305126547813
2024-07-13,5,50,15,50,-9,16,6,66,1.736,126.842,1.7432585,126.841354,264.217862868,262.2432585,1.97460436821
2024-07-13,5,51,57,115,-9,16,48,131,-0.112,122.747,-0.11547061,122.77155,261.919039645,260.38452939,1.53451025486
2024-07-13,5,52,59,117,-9,16,50,133,-0.2,122.621,-0.20202999,122.64515,263.858198835,260.29797001,3.56022882462
2024-07-13,5,53,96,25,-9,16,87,41,-1.828,128.417,-1.8386874,128.41682,261.276263734,258.6613126,2.61495113373
2024-07-13,5,54,98,27,-9,16,89,43,-1.916,128.291,-1.9251771,128.29118,257.351210472,258.5748229,-1.22361242771
2024-07-13,5,55,53,91,-9,16,44,107,0.064,124.259,0.0568553,124.273476,260.576764367,260.5568553,0.0199090670794
2024-07-13,5,56,55,93,-9,16,46,109,-0.024,124.133,-0.029840667,124.146965,260.859569084,260.470159333,0.3894097507
2024-07-13,5,57,81,2,-9,16,72,18,-1.168,129.866,-1.1692617,129.85469,257.550390237,259.3307383,-1.78034806252
2024-07-13,5,58,83,4,-9,16,74,20,-1.256,129.74,-1.2555798,129.72934,257.51146236,259.2444202,-1.73295783997
2024-07-13,5,59,26,97,-9,16,17,113,1.252,123.881,1.2509454,123.90995,255.826957535,261.7509454,-5.92398786545
2024-07-13,5,60,28,99,-9,16,19,115,1.164,123.755,1.1641008,123.78399,258.802632485,261.6641008,-2.86146831512
2024-07-13,5,61,44,128,-9,16,35,144,0.46,121.928,0.44983724,121.89982,261.76098493,260.94983724,0.811147689819
2024-07-13,5,62,46,130,-9,16,37,146,0.372,121.802,0.36308038,121.773094,261.122914014,260.86308038,0.2598336339
2024-07-13,5,63,59,47,-9,16,50,63,-0.2,127.031,-0.2091212,127.0071,257.877112177,260.2908788,-2.41376662254
2024-07-13,5,64,61,49,-9,16,52,65,-0.288,126.905,-0.2956673,126.8824,259.907628706,260.2043327,-0.296703994274
2024-07-13,5,65,95,42,-9,16,86,58,-1.784,127.346,-1.7931484,127.36052,255.837952731,258.7068516,-2.86889886856
2024-07-13,5,66,97,44,-9,16,88,60,-1.872,127.22,-1.8798782,127.23564,257.435851656,258.6201218,-1.18427014351
2024-07-13,5,67,28,125,-9,16,19,141,1.164,122.117,1.1663367,122.093666,255.684820339,261.6663367,-5.98151636124
2024-07-13,5,68,30,127,-9,16,21,143,1.076,121.991,1.0795909,121.96737,257.975077016,261.5795909,-3.60451388359
2024-07-13,5,69,43,59,-9,16,34,75,0.504,126.275,0.5082393,126.269554,260.143144102,261.0082393,-0.865095198154
2024-07-13,5,70,45,61,-9,16,36,77,0.416,126.149,0.42173442,126.14318,261.710855869,260.92173442,0.789121448994
2024-07-13,5,71,89,63,-9,16,80,79,-1.52,126.023,-1.529943,125.99629,261.258758534,258.970057,2.28870153427
2024-07-13,5,72,91,65,-9,16,82,81,-1.608,125.897,-1.6163796,125.87154,257.32429852,258.8836204,-1.55932188034
2024-07-13,5,73,63,78,-9,16,54,94,-0.376,125.078,-0.3782027,125.07935,256.133034683,260.1217973,-3.98876261711
2024-07-13,5,74,65,80,-9,16,56,96,-0.464,124.952,-0.46503752,124.953705,254.632793729,260.03496248,-5.40216875076
2024-07-13,5,75,41,25,-9,16,32,41,0.592,128.417,0.5902983,128.44571,263.402361279,261.0902983,2.31206297874
2024-07-13,5,76,43,27,-9,16,34,43,0.504,128.291,0.5038712,128.32022,263.481518028,261.0038712,2.4776468277
2024-07-13,5,77,13,67,-9,16,4,83,1.824,125.771,1.8330235,125.7844,257.879532289,262.3330235,-4.45349121094
2024-07-13,5,78,15,69,-9,16,6,85,1.736,125.645,1.7466258,125.659355,265.589515347,262.2466258,3.34288954735
2024-07-13,5,79,97,82,-9,16,88,98,-1.872,124.826,-1.8754946,124.81042,261.384400486,258.6245054,2.75989508629
2024-07-13,5,80,99,84,-9,16,90,100,-1.96,124.7,-1.9621336,124.684685,261.037161158,258.5378664,2.49929475784
2024-07-13,5,81,25,13,-9,16,16,29,1.296,129.173,1.3049057,129.19952,263.848207044,261.8049057,2.04330134392
2024-07-13,5,82,27,15,-9,16,18,31,1.208,129.047,1.2183025,129.07425,267.189031374,261.7183025,5.47072887421
2024-07-13,5,83,72,23,-9,16,63,39,-0.772,128.543,-0.7759889,128.554,265.634255565,259.7240111,5.91024446487
2024-07-13,5,84,74,25,-9,16,65,41,-0.86,128.417,-0.8625256,128.42883,261.303461176,259.6374744,1.66598677635
2024-07-13,5,85,26,76,-9,16,17,92,1.252,125.204,1.2484487,125.21974,265.179565519,261.7484487,3.43111681938
2024-07-13,5,86,28,78,-9,16,19,94,1.164,125.078,1.1619178,125.095314,265.186076516,261.6619178,3.5241587162
2024-07-13,5,87,43,39,-9,16,34,55,0.504,127.535,0.5056748,127.51288,264.850561818,261.0056748,3.8448870182
2024-07-13,5,88,45,41,-9,16,36,57,0.416,127.409,0.419016,127.387115,264.513447639,260.919016,3.59443163872
2024-07-13,5,89,67,36,-9,16,58,52,-0.552,127.724,-0.557628,127.74914,258.416178858,259.942372,-1.52619314194
2024-07-13,5,90,69,38,-9,16,60,54,-0.64,127.598,-0.64398015,127.62393,260.058968465,259.85601985,0.202948614955
2024-07-13,5,91,25,112,-9,16,16,128,1.296,122.936,1.2952459,122.90988,269.378319993,261.7952459,7.58307409286
2024-07-13,5,92,27,114,-9,16,18,130,1.208,122.81,1.2086067,122.783875,266.620546321,261.7086067,4.91193962097
2024-07-13,5,93,79,90,-9,16,70,106,-1.08,124.322,-1.0712419,124.32224,260.984947637,259.4287581,1.55618953705
2024-07-13,5,94,81,92,-9,16,72,108,-1.168,124.196,-1.1580758,124.19637,258.680332193,259.3419242,-0.661592006683
2024-07-13,5,95,111,68,-9,16,102,84,-2.488,125.708,-2.4844475,125.73417,259.543414453,258.0155525,1.52786195278
2024-07-13,5,96,113,70,-9,16,104,86,-2.576,125.582,-2.5709963,125.60857,261.432126983,257.9290037,3.50312328339
2024-07-13,5,97,13,95,-9,16,4,111,1.824,124.007,1.8152919,123.9768,257.351842899,262.3152919,-4.96344900131
2024-07-13,5,98,15,97,-9,16,6,113,1.736,123.881,1.728552,123.85124,258.044979708,262.228552,-4.18357229233
2024-07-13,5,99,50,16,-9,16,41,32,0.196,128.984,0.19906425,129.00095,258.331011529,260.69906425,-2.36805272102
2024-07-13,5,100,52,18,-9,16,43,34,0.108,128.858,0.11242595,128.87578,262.883656171,260.61242595,2.27123022079
2024-07-13,6,1,57,64,-11,19,46,83,-0.024,125.771,-0.021865757,125.76949,258.027705519,260.478134243,-2.45042872429
2024-07-13,6,2,59,66,-11,19,48,85,-0.112,125.645,-0.10852902,125.64349,261.311610233,260.39147098,0.920139253139
2024-07-13,6,3,14,133,-11,19,3,152,1.868,121.424,1.8731544,121.40928,256.260499237,262.3731544,-6.11265516281
2024-07-13,6,4,16,135,-11,19,5,154,1.78,121.298,1.7866154,121.283066,258.200562982,262.2866154,-4.08605241776
2024-07-13,6,5,111,10,-11,19,100,29,-2.4,129.173,-2.393583,129.15935,250.68124181,258.106417,-7.42517518997
2024-07-13,6,6,113,12,-11,19,102,31,-2.488,129.047,-2.480594,129.03407,254.382211843,258.019406,-3.63719415665
2024-07-13,6,7,17,1,-11,19,6,20,1.736,129.74,1.7266523,129.76717,259.637529289,262.2266523,-2.58912301064
2024-07-13,6,8,19,3,-11,19,8,22,1.648,129.614,1.6402001,129.64198,259.501026115,262.1402001,-2.63917398453
2024-07-13,6,9,109,107,-11,19,98,126,-2.312,123.062,-2.3195715,123.05614,257.601904089,258.1804285,-0.578524410725
2024-07-13,6,10,111,109,-11,19,100,128,-2.4,122.936,-2.4064243,122.929306,257.85947427,258.0935757,-0.234101429582
2024-07-13,6,11,65,134,-11,19,54,153,-0.376,121.361,-0.3857632,121.390915,259.077437727,260.1142368,-1.03679907322
2024-07-13,6,12,67,136,-11,19,56,155,-0.464,121.235,-0.47236064,121.26421,258.394892425,260.02763936,-1.63274693489
2024-07-13,6,13,13,82,-11,19,2,101,1.912,124.637,1.9105847,124.66577,267.696504366,262.4105847,5.28591966629
2024-07-13,6,14,15,84,-11,19,4,103,1.824,124.511,1.8240986,124.54016,267.263814462,262.3240986,4.93971586227
2024-07-13,6,15,64,5,-11,19,53,24,-0.332,129.488,-0.33302823,129.49489,261.737749186,260.16697177,1.57077741623
2024-07-13,6,16,66,7,-11,19,55,26,-0.42,129.362,-0.41943294,129.36975,259.706715731,260.08056706,-0.373851329088
2024-07-13,6,17,103,58,-11,19,92,77,-2.048,126.149,-2.0404296,126.179886,260.102029316,258.4595704,1.64245891571
2024-07-13,6,18,105,60,-11,19,94,79,-2.136,126.023,-2.1268084,125.99164,259.436180954,258.3731916,1.06298935413
2024-07-13,6,19,30,37,-11,19,19,56,1.164,127.472,1.1666037,127.46082,258.116834775,261.6666037,-3.54976892471
2024-07-13,6,20,32,39,-11,19,21,58,1.076,127.346,1.080184,127.33576,263.62910177,261.580184,2.04891777039
2024-07-13,6,21,69,98,-11,19,58,117,-0.552,123.629,-0.5614213,123.643555,258.773013209,259.9385787,-1.16556549072
2024-07-13,6,22,71,100,-11,19,60,119,-0.64,123.503,-0.64811707,123.517845,262.255341287,259.85188293,2.40345835686
2024-07-13,6,23,80,35,-11,19,69,54,-1.036,127.598,-1.0447758,127.62224,259.721993907,259.4552242,0.266769707203
2024-07-13,6,24,82,37,-11,19,71,56,-1.124,127.472,-1.1320078,127.49721,259.810383923,259.3679922,0.442391723394
2024-07-13,6,25,38,112,-11,19,27,131,0.812,122.747,0.8074946,122.719925,262.478465994,261.3074946,1.17097139359
2024-07-13,6,26,40,114,-11,19,29,133,0.724,122.621,0.72085357,122.5937,262.462620023,261.22085357,1.24176645279
2024-07-13,6,27,55,30,-11,19,44,49,0.064,127.913,0.060377784,127.88423,266.433698364,260.560377784,5.87332057953
