year,month,day_idx,day,model_key,model,group,kernel,allocation,limit_A,limit_B,limit_C,lag1_local_count,lag1_fresh_count,lag2_local_count,lag2_fresh_count,pred_lag1_lon_offset,pred_lag2_lon_offset,pred_lag1_cells,pred_lag2_cells,total_conditioning,daily_stride,n_valid_o3,loss,fit_steps,precompute_s,fit_s,gim_s,total_s,sigmasq_est,range_lat_est,range_lon_est,advec_lat_est,advec_lon_est,nugget_est,range_t_est
2024,7,13,2024-07-14,cluster_matched::PointHybrid_MatchCluster_A06_BsL01F01_CsF01_Op0p063,PointHybrid_MatchCluster_A06_BsL01F01_CsF01_Op0p063,point_hybrid_cluster_matched,hybrid_fresh,A6; B=same+local1+fresh1; C=same+fresh1; lag1 offset=0.063,6,1,0,1,1,0,1,0.063,0.126,1.0,2.0,11,2,144078,1.2973599556855395,1,5.566,20.815,0.0,26.381,9.296451777137545,0.7579095748528464,0.6852881630316294,-0.012221128758046792,-0.016399342036295776,1.9404664889323682,2.7244843205061424
