year,month,day_idx,day,model_key,model,group,kernel,allocation,limit_A,limit_B,limit_C,lag1_local_count,lag1_fresh_count,lag2_local_count,lag2_fresh_count,pred_lag1_lon_offset,pred_lag2_lon_offset,pred_lag1_cells,pred_lag2_cells,total_conditioning,daily_stride,n_valid_o3,loss,fit_steps,precompute_s,fit_s,gim_s,total_s,sigmasq_est,range_lat_est,range_lon_est,advec_lat_est,advec_lon_est,nugget_est,range_t_est
2024,7,13,2024-07-14,hybrid_lean::Hybrid_Lean_L08F04_C4F03_Op0p063,Hybrid_Lean_L08F04_C4F03_Op0p063,hybrid_lean,hybrid_fresh,A20; B=same+local8+fresh4; C=same+local4+fresh3; lag1 offset=0.063,20,8,4,8,4,4,3,0.063,0.126,1.0,2.0,41,2,144078,1.2290844948683217,0,6.399,141.258,0.0,147.657,8.753057551085611,0.3878993789094883,0.4750335795674848,0.0036504739583659226,-0.08161676101693889,1.608299677519777,1.8616283492064376
