date,method,mode_fraction,observed_cumulative_energy,expected_cumulative_energy,null_q025,null_q975
2024-07-03,adapted,0.48532486836469907,0.4751810821727557,0.48532486836469907,0.4765744186735323,0.4938414432724948
2024-07-03,adapted,0.4872815525827392,0.47687852712316536,0.4872815525827392,0.4785290975298597,0.49570283418021954
2024-07-03,adapted,0.4892382368007793,0.47989121283248865,0.4892382368007793,0.4804562110239348,0.4979308512779985
2024-07-03,adapted,0.49119492101881945,0.48191765216594273,0.49119492101881945,0.48243261227938633,0.5000125794011225
2024-07-03,adapted,0.4931516052368596,0.48384877708354224,0.4931516052368596,0.48439116791644077,0.5019164222559012
2024-07-03,adapted,0.4951082894548997,0.48673069070800473,0.4951082894548997,0.48639826213006704,0.5038618147063088
2024-07-03,adapted,0.49706497367293984,0.4894380318465967,0.49706497367293984,0.4883253244643689,0.5058103762791818
2024-07-03,adapted,0.49902165789097996,0.49098883507053964,0.49902165789097996,0.49019830346235643,0.5078479760977622
2024-07-03,adapted,0.50097834210902,0.49317798413452146,0.50097834210902,0.49217851208507485,0.5094379627714384
2024-07-03,adapted,0.5029350263270602,0.49487402245267753,0.5029350263270602,0.4943154691058836,0.5114219723552067
2024-07-03,adapted,0.5048917105451003,0.49666132212341546,0.5048917105451003,0.49625115587841867,0.5135718452643003
2024-07-03,adapted,0.5068483947631405,0.4981440719494772,0.5068483947631405,0.49786818025252444,0.5156637413447674
2024-07-03,adapted,0.5088050789811805,0.5001466417861213,0.5088050789811805,0.4998934050884211,0.5177542392452025
2024-07-03,adapted,0.5107617631992207,0.5015595634013928,0.5107617631992207,0.5014944630090423,0.5198252547835742
2024-07-03,adapted,0.5127184474172608,0.5035335217032679,0.5127184474172608,0.503446691203182,0.5222181052589816
2024-07-03,adapted,0.514675131635301,0.5055483944286926,0.514675131635301,0.5054576701380373,0.5242579525953776
2024-07-03,adapted,0.5166318158533411,0.5075062230237216,0.5166318158533411,0.5071917077364501,0.5259724301147398
2024-07-03,adapted,0.5185885000713811,0.5096725885101404,0.5185885000713811,0.5090896640678112,0.5280298913698637
2024-07-03,adapted,0.5205451842894213,0.5115501279537945,0.5205451842894213,0.5110424245746706,0.5298533433413698
2024-07-03,adapted,0.5225018685074614,0.5141571920270787,0.5225018685074614,0.5128484384670353,0.531798992499659
2024-07-03,adapted,0.5244585527255016,0.5175873822810803,0.5244585527255016,0.5148232246810124,0.5338459684656779
2024-07-03,adapted,0.5264152369435416,0.5200675213405893,0.5264152369435416,0.516834462110658,0.5358299824376599
2024-07-03,adapted,0.5283719211615818,0.5219694081447075,0.5283719211615818,0.5186403047893771,0.5378463227251964
2024-07-03,adapted,0.5303286053796219,0.5237765818812523,0.5303286053796219,0.5206060129928813,0.5397445589251741
2024-07-03,adapted,0.5322852895976621,0.5252154170964175,0.5322852895976621,0.5225037360048922,0.5415886613835346
2024-07-03,adapted,0.5342503716020457,0.5266130912524463,0.5342503716020457,0.5245097031941058,0.5434281050284667
2024-07-03,adapted,0.5362070558200859,0.5283681889171185,0.5362070558200859,0.526448695008345,0.5455192456423349
2024-07-03,adapted,0.538163740038126,0.5297787666245966,0.538163740038126,0.528602269912904,0.5474871863296362
2024-07-03,adapted,0.540120424256166,0.5311778174314385,0.540120424256166,0.5308766990423956,0.549329536393185
2024-07-03,adapted,0.5420771084742062,0.5328418473349917,0.5420771084742062,0.5328987642708582,0.5511638955754619
2024-07-03,adapted,0.5440337926922463,0.5344985100794201,0.5440337926922463,0.5347090870927333,0.5532573059492066
2024-07-03,adapted,0.5459904769102865,0.5361604943663725,0.5459904769102865,0.5366286468262835,0.5552757741061307
2024-07-03,adapted,0.5479471611283265,0.5377061266189729,0.5479471611283265,0.5386400517974876,0.5574622178823702
2024-07-03,adapted,0.5499038453463667,0.5398703467195145,0.5499038453463667,0.5406946522165582,0.559506749037385
2024-07-03,adapted,0.5518605295644068,0.5419883437266857,0.5518605295644068,0.542507365933402,0.5615962091118127
2024-07-03,adapted,0.553817213782447,0.5443343560677386,0.553817213782447,0.5445865905528156,0.5634856458690326
2024-07-03,adapted,0.555773898000487,0.5462633471542554,0.555773898000487,0.5467120931288489,0.565212710797127
2024-07-03,adapted,0.5577305822185272,0.5484070645815008,0.5577305822185272,0.5487510656012523,0.5672048731463595
2024-07-03,adapted,0.5596872664365673,0.5516014111225505,0.5596872664365673,0.5507861102408662,0.569095001529462
2024-07-03,adapted,0.5616439506546075,0.5536213661341867,0.5616439506546075,0.5528585189180175,0.5710876037733172
2024-07-03,adapted,0.5636006348726476,0.5557606417160099,0.5636006348726476,0.5547259410062682,0.5729444296264415
2024-07-03,adapted,0.5655573190906877,0.5573968800198997,0.5655573190906877,0.55644183113201,0.5748603214492566
2024-07-03,adapted,0.5675140033087278,0.5586294092078902,0.5675140033087278,0.5582834342720419,0.5767328933767507
2024-07-03,adapted,0.569470687526768,0.5603467532992682,0.569470687526768,0.5603446773412373,0.5788377832887591
2024-07-03,adapted,0.5714273717448081,0.5621703272800704,0.5714273717448081,0.5621781754046465,0.5807580068290948
2024-07-03,adapted,0.5733840559628481,0.5634038637243144,0.5733840559628481,0.5642848449642309,0.5827321478212366
2024-07-03,adapted,0.5753407401808883,0.5645632941328796,0.5753407401808883,0.5662617970219603,0.5846687006520592
2024-07-03,adapted,0.5772974243989284,0.5663060733071885,0.5772974243989284,0.5683596505172177,0.5866688936812291
2024-07-03,adapted,0.5792541086169686,0.5675634074819977,0.5792541086169686,0.5702361402462675,0.5886522711393978
2024-07-03,adapted,0.5812107928350086,0.5691227294397869,0.5812107928350086,0.5724143577596634,0.5908513372792803
2024-07-03,adapted,0.5831674770530488,0.5710931937923335,0.5831674770530488,0.5743237617419453,0.5928775460113375
2024-07-03,adapted,0.5851241612710889,0.5725267605195568,0.5851241612710889,0.576456259164511,0.5948941852596135
2024-07-03,adapted,0.5870808454891291,0.5743407605181243,0.5870808454891291,0.578504483075156,0.5967143332708589
2024-07-03,adapted,0.5890375297071692,0.575966503061449,0.5890375297071692,0.5802196483729131,0.5985433061955144
2024-07-03,adapted,0.5909942139252093,0.5780299394013039,0.5909942139252093,0.5823205235633148,0.600384149596704
2024-07-03,adapted,0.5929508981432494,0.5806287419269452,0.5929508981432494,0.5842503216016348,0.6023726083542587
2024-07-03,adapted,0.5949075823612896,0.5827650379461358,0.5949075823612896,0.5862368656405846,0.6043726760275799
2024-07-03,adapted,0.5968642665793297,0.5848016803979617,0.5968642665793297,0.5881121865317657,0.6065529482484386
2024-07-03,adapted,0.5988209507973699,0.5872796060703611,0.5988209507973699,0.5898231781295843,0.6085847067174843
2024-07-03,adapted,0.6007860328017535,0.5893419478751648,0.6007860328017535,0.591713985881661,0.6105861242760441
2024-07-03,adapted,0.6027427170197935,0.5910460508127393,0.6027427170197935,0.5938937186955426,0.6125635202868231
2024-07-03,adapted,0.6046994012378337,0.5928594126738894,0.6046994012378337,0.5958389462426922,0.614649889078394
2024-07-03,adapted,0.6066560854558738,0.5943309982128456,0.6066560854558738,0.597788999598826,0.6164424856045388
2024-07-03,adapted,0.608612769673914,0.5956878480527038,0.608612769673914,0.5996933273638385,0.6185509582043384
2024-07-03,adapted,0.610569453891954,0.5975597354294471,0.610569453891954,0.6016011313817878,0.6206206612687415
2024-07-03,adapted,0.6125261381099942,0.5998438470176143,0.6125261381099942,0.6034137872069412,0.6224773214811513
2024-07-03,adapted,0.6144828223280343,0.6018866990231734,0.6144828223280343,0.6054550932953314,0.6242410277566861
2024-07-03,adapted,0.6164395065460745,0.6035693086837428,0.6164395065460745,0.6074903481457848,0.6264571438549014
2024-07-03,adapted,0.6183961907641146,0.6057839523536408,0.6183961907641146,0.6095666467554114,0.6284274359409
2024-07-03,adapted,0.6203528749821547,0.6075297536208587,0.6203528749821547,0.611231031889314,0.6300184789602846
2024-07-03,adapted,0.6223095592001948,0.6102111932173329,0.6223095592001948,0.6132618793703918,0.6320452375123464
2024-07-03,adapted,0.624266243418235,0.6138951320084022,0.624266243418235,0.6152149167485731,0.634040738640166
2024-07-03,adapted,0.6262229276362751,0.617592424853639,0.6262229276362751,0.6172756152319203,0.6362290008890182
2024-07-03,adapted,0.6281796118543153,0.6207127558867687,0.6281796118543153,0.6190877528168303,0.6380168464707502
2024-07-03,adapted,0.6301362960723553,0.6230146362756028,0.6301362960723553,0.6212227805428769,0.6401327760334465
2024-07-03,adapted,0.6320929802903954,0.6246264805089415,0.6320929802903954,0.6228498958098105,0.6420819711230233
2024-07-03,adapted,0.6340496645084356,0.626193176343575,0.6340496645084356,0.6247564934863883,0.6439116968096493
2024-07-03,adapted,0.6360063487264757,0.6278763405022841,0.6360063487264757,0.6268439249167966,0.6459010136496028
2024-07-03,adapted,0.6379630329445158,0.6297030223481047,0.6379630329445158,0.6288436761702736,0.6479552889601111
2024-07-03,adapted,0.6399197171625559,0.6312763716760668,0.6399197171625559,0.6306436668498864,0.6498727846769111
2024-07-03,adapted,0.6418764013805961,0.6328953000257987,0.6418764013805961,0.6325294292449148,0.651733821585953
2024-07-03,adapted,0.6438330855986362,0.6347644410222609,0.6438330855986362,0.6344140329288963,0.653722769813607
2024-07-03,adapted,0.6457897698166764,0.6365960046030349,0.6457897698166764,0.636533503266714,0.655538836112781
2024-07-03,adapted,0.6477464540347164,0.6392683540716378,0.6477464540347164,0.6383273338681719,0.6574626764435761
2024-07-03,adapted,0.6497031382527566,0.6409954162488496,0.6497031382527566,0.6401375037021989,0.6595812195067916
2024-07-03,adapted,0.6516598224707967,0.6432838467824662,0.6516598224707967,0.6419506709072527,0.6615696365418154
2024-07-03,adapted,0.6536165066888369,0.64525662248309,0.6536165066888369,0.6441527960450549,0.6634434380678877
2024-07-03,adapted,0.6555731909068769,0.6479590093470156,0.6555731909068769,0.6461838598710664,0.665224722942004
2024-07-03,adapted,0.6575298751249171,0.6513220252669887,0.6575298751249171,0.6477574760296047,0.6671941413332233
2024-07-03,adapted,0.6594865593429572,0.6546643620351208,0.6594865593429572,0.6494731381598372,0.6692971257725542
2024-07-03,adapted,0.6614432435609974,0.657072849667431,0.6614432435609974,0.6515137500038798,0.6712023496393014
2024-07-03,adapted,0.6633999277790374,0.6594893184632424,0.6633999277790374,0.6533801733379497,0.6731707399913599
2024-07-03,adapted,0.6653566119970775,0.6611388075436895,0.6653566119970775,0.6551484630980026,0.6752340422027073
2024-07-03,adapted,0.6673216940014612,0.6626197713454857,0.6673216940014612,0.6571257408941374,0.6772835551885912
2024-07-03,adapted,0.6692783782195013,0.6645603485494685,0.6692783782195013,0.6593664914336441,0.6793140475512599
2024-07-03,adapted,0.6712350624375415,0.6657749999931398,0.6712350624375415,0.6613772135032928,0.6811903438517761
2024-07-03,adapted,0.6731917466555816,0.6677000746390601,0.6731917466555816,0.6634101546122286,0.6830821642544862
2024-07-03,adapted,0.6751484308736218,0.6691577884814984,0.6751484308736218,0.6651693002085085,0.6850934003653298
2024-07-03,adapted,0.6771051150916618,0.6708348899531041,0.6771051150916618,0.6671260933028593,0.6872420279592016
2024-07-03,adapted,0.679061799309702,0.6724719713118387,0.679061799309702,0.6690075471402838,0.6888962978236065
2024-07-03,adapted,0.6810184835277421,0.6738238806724132,0.6810184835277421,0.6709768557679264,0.6910522988908337
2024-07-03,adapted,0.6829751677457823,0.675623892538611,0.6829751677457823,0.672927596429654,0.6929718141663287
2024-07-03,adapted,0.6849318519638223,0.6771152337339197,0.6849318519638223,0.6747065847659615,0.6949355367256983
2024-07-03,adapted,0.6868885361818624,0.6791236573125953,0.6868885361818624,0.6769138351924897,0.6968133267826078
2024-07-03,adapted,0.6888452203999026,0.6818263949591732,0.6888452203999026,0.6788452435083935,0.698910996565501
2024-07-03,adapted,0.6908019046179427,0.6845908327880285,0.6908019046179427,0.6807968175132486,0.7008494481650369
2024-07-03,adapted,0.6927585888359828,0.6867612335966243,0.6927585888359828,0.6827866851564589,0.7028494113332445
2024-07-03,adapted,0.6947152730540229,0.6889937312840339,0.6947152730540229,0.6847409521225276,0.7047178054744467
2024-07-03,adapted,0.6966719572720631,0.690891560454878,0.6966719572720631,0.6865550434968491,0.7066859607669667
2024-07-03,adapted,0.6986286414901032,0.692452719864813,0.6986286414901032,0.68848981944085,0.7083379241122076
2024-07-03,adapted,0.7005853257081434,0.6949243027573552,0.7005853257081434,0.6905394295721899,0.7101387629450981
2024-07-03,adapted,0.7025420099261834,0.6963463238991165,0.7025420099261834,0.6926118836339755,0.7118837250824148
2024-07-03,adapted,0.7044986941442236,0.6979579715115178,0.7044986941442236,0.6944304631256409,0.7141407247173434
2024-07-03,adapted,0.7064553783622637,0.700041440887397,0.7064553783622637,0.6963623188968945,0.7161200654424134
2024-07-03,adapted,0.7084120625803039,0.7019639906408345,0.7084120625803039,0.6983018950202774,0.7182386203182032
2024-07-03,adapted,0.7103687467983439,0.7036408508645519,0.7103687467983439,0.7002371774910782,0.7200988739201697
2024-07-03,adapted,0.7123254310163841,0.7057310381650249,0.7123254310163841,0.7020031573532282,0.7220335230651003
2024-07-03,adapted,0.7142821152344242,0.7080859311938736,0.7142821152344242,0.7040768173913335,0.7239888520086369
2024-07-03,adapted,0.7162387994524644,0.7112506297434396,0.7162387994524644,0.7059498700897043,0.7259883752147441
2024-07-03,adapted,0.7181954836705045,0.7145534428978162,0.7181954836705045,0.7081140491298699,0.7280718571558078
2024-07-03,adapted,0.7201521678885445,0.7179938626801043,0.7201521678885445,0.7097829864621743,0.7302147174317806
2024-07-03,adapted,0.7221088521065847,0.7211849307757567,0.7221088521065847,0.7117833609995678,0.7320961742782419
2024-07-03,adapted,0.7240655363246248,0.7235939167497134,0.7240655363246248,0.7138108115823264,0.7341349262623115
2024-07-03,adapted,0.726022220542665,0.725452378587907,0.726022220542665,0.716046067663596,0.7359584113201944
2024-07-03,adapted,0.727978904760705,0.7270183402077719,0.727978904760705,0.7181688435466784,0.7378381445801679
2024-07-03,adapted,0.7299355889787452,0.72946021209354,0.7299355889787452,0.7201334461262978,0.7400240933323924
2024-07-03,adapted,0.7318922731967853,0.7310985154388977,0.7318922731967853,0.7221748774452035,0.7418640163954293
2024-07-03,adapted,0.733857355201169,0.7335238755832615,0.733857355201169,0.7241698961534312,0.7438820597811985
2024-07-03,adapted,0.7358140394192091,0.7362302485031192,0.7358140394192091,0.7260472310278584,0.7456219236898762
2024-07-03,adapted,0.7377707236372493,0.7383864005002759,0.7377707236372493,0.7281517105864292,0.7476263051412665
2024-07-03,adapted,0.7397274078552893,0.7403623413211933,0.7397274078552893,0.7301682848791886,0.749677138989721
2024-07-03,adapted,0.7416840920733294,0.7423563723044908,0.7416840920733294,0.7321228969485999,0.7514796338248511
2024-07-03,adapted,0.7436407762913696,0.7446333060074296,0.7436407762913696,0.7340628248275697,0.7534718981804486
2024-07-03,adapted,0.7455974605094097,0.7473834575428007,0.7455974605094097,0.7358112869996838,0.7556697068839967
2024-07-03,adapted,0.7475541447274499,0.75061995759603,0.7475541447274499,0.7377339321165964,0.7577313336230374
2024-07-03,adapted,0.7495108289454899,0.7534469458973145,0.7495108289454899,0.7396964697651579,0.759506621034582
2024-07-03,adapted,0.7514675131635301,0.7565442914492136,0.7514675131635301,0.7415376896641916,0.76143984244651
2024-07-03,adapted,0.7534241973815702,0.7588022291879712,0.7534241973815702,0.7436417751431512,0.7633549533743093
2024-07-03,adapted,0.7553808815996104,0.761101360118862,0.7553808815996104,0.7455410664909735,0.7653411636634256
2024-07-03,adapted,0.7573375658176504,0.762736342304195,0.7573375658176504,0.7475303642648673,0.766977793016939
2024-07-03,adapted,0.7592942500356906,0.7647970757414216,0.7592942500356906,0.7494905877899999,0.7689885167585628
2024-07-03,adapted,0.7612509342537307,0.766630348148422,0.7612509342537307,0.7513861977647549,0.7710571599568808
2024-07-03,adapted,0.7632076184717709,0.7682968079074259,0.7632076184717709,0.7530971603572498,0.7733742716089663
2024-07-03,adapted,0.765164302689811,0.7702166349607222,0.765164302689811,0.7548228100320676,0.775429216658836
2024-07-03,adapted,0.7671209869078511,0.77177771109834,0.7671209869078511,0.7567509274580891,0.7772025640502463
2024-07-03,adapted,0.7690776711258912,0.7734094518690844,0.7690776711258912,0.7586514530584472,0.7792056415994156
2024-07-03,adapted,0.7710343553439314,0.7753287054403722,0.7710343553439314,0.7608809205102589,0.7809734190858607
2024-07-03,adapted,0.7729910395619715,0.7770665779131581,0.7729910395619715,0.7626753215256702,0.7828541625531458
2024-07-03,adapted,0.7749477237800116,0.7797192798719984,0.7749477237800116,0.7644265282383763,0.7848999369427909
2024-07-03,adapted,0.7769044079980517,0.782776031157747,0.7769044079980517,0.7663777521619753,0.7870380392136107
2024-07-03,adapted,0.7788610922160918,0.7850480538054431,0.7788610922160918,0.7684143704417526,0.7889711405254555
2024-07-03,adapted,0.780817776434132,0.7878690928873721,0.780817776434132,0.7704228785550603,0.7909597191283151
2024-07-03,adapted,0.782774460652172,0.7898234455568567,0.782774460652172,0.7722138417737552,0.7927577059604403
2024-07-03,adapted,0.7847311448702122,0.7919081498855333,0.7847311448702122,0.7739660543690069,0.7946080466709405
2024-07-03,adapted,0.7866878290882523,0.7935613462469674,0.7866878290882523,0.7760672499712595,0.7965661402694043
2024-07-03,adapted,0.7886445133062925,0.7956091986974146,0.7886445133062925,0.7777676656071316,0.7985311158252985
2024-07-03,adapted,0.7906011975243326,0.7979801458239747,0.7906011975243326,0.7797196318843139,0.800607383959782
2024-07-03,adapted,0.7925578817423727,0.7995702993522513,0.7925578817423727,0.7816803146520129,0.802652856996992
2024-07-03,adapted,0.7945145659604128,0.8016412132537766,0.7945145659604128,0.7834385510327528,0.8047320875988497
2024-07-03,adapted,0.796471250178453,0.8033089986388248,0.796471250178453,0.785475715350531,0.8065593656623369
2024-07-03,adapted,0.7984279343964931,0.8048180018783495,0.7984279343964931,0.7871347064758248,0.8084625586150266
2024-07-03,adapted,0.8003930164008767,0.8066878106828065,0.8003930164008767,0.7890530204961954,0.8107282051697892
2024-07-03,adapted,0.8023497006189169,0.809323413114396,0.8023497006189169,0.7909683463010726,0.8128033554856794
2024-07-03,adapted,0.8043063848369569,0.812239304112592,0.8043063848369569,0.7928589741371578,0.814885260568036
2024-07-03,adapted,0.8062630690549971,0.8142080968784977,0.8062630690549971,0.7949750662810325,0.8165943262953849
2024-07-03,adapted,0.8082197532730372,0.8166186083800352,0.8082197532730372,0.7972132812962024,0.8187543814176482
2024-07-03,adapted,0.8101764374910774,0.8197486731215265,0.8101764374910774,0.7990445589495354,0.820667911301248
2024-07-03,adapted,0.8121331217091174,0.8229398064903215,0.8121331217091174,0.8011292654902936,0.8232341877205311
2024-07-03,adapted,0.8140898059271576,0.824666056622616,0.8140898059271576,0.8031990051775127,0.8251997718136923
2024-07-03,adapted,0.8160464901451977,0.8268347466706102,0.8160464901451977,0.8053336438198905,0.827216762897198
2024-07-03,adapted,0.8180031743632379,0.8285432212759579,0.8180031743632379,0.8071958530691603,0.8290672176414517
2024-07-03,adapted,0.819959858581278,0.8301208927803226,0.819959858581278,0.8088217461525541,0.8308674919031379
2024-07-03,adapted,0.8219165427993181,0.8324793378886295,0.8219165427993181,0.8106251962051081,0.8325787027819878
2024-07-03,adapted,0.8238732270173582,0.8347204210805664,0.8238732270173582,0.8124447052072464,0.8344532839262738
2024-07-03,adapted,0.8258299112353984,0.8372420817727365,0.8258299112353984,0.8141416052179671,0.8364077726080387
2024-07-03,adapted,0.8277865954534385,0.8397578717171386,0.8277865954534385,0.8160285275014953,0.8383982148850933
2024-07-03,adapted,0.8297432796714787,0.8429585479324623,0.8297432796714787,0.8178935125450616,0.8403372166929933
2024-07-03,adapted,0.8316999638895187,0.8459048607717151,0.8316999638895187,0.8197739595446075,0.8422572696628424
2024-07-03,adapted,0.8336566481075588,0.8483900554381772,0.8336566481075588,0.8216696253953467,0.844325876231202
2024-07-03,adapted,0.835613332325599,0.8513990272948948,0.835613332325599,0.8237979783879981,0.8463611609345332
2024-07-03,adapted,0.837570016543639,0.8536946034528118,0.837570016543639,0.8255374785153659,0.8486049153177472
2024-07-03,adapted,0.8395267007616792,0.8560927913475462,0.8395267007616792,0.8275792312444411,0.8506317629677874
2024-07-03,adapted,0.8414833849797193,0.85753453554171,0.8414833849797193,0.8297159336139778,0.8526121918600934
2024-07-03,adapted,0.8434400691977595,0.8594078105998247,0.8434400691977595,0.8316468518712381,0.8544430092523703
2024-07-03,adapted,0.8453967534157996,0.8605614780607632,0.8453967534157996,0.8336468204139057,0.8565552678804335
2024-07-03,adapted,0.8473534376338397,0.862879857122947,0.8473534376338397,0.8355160106817089,0.858375562966799
2024-07-03,adapted,0.8493101218518798,0.8650031300552148,0.8493101218518798,0.8375199559544378,0.8604334822323444
2024-07-03,adapted,0.85126680606992,0.8664775348332895,0.85126680606992,0.839555584118657,0.8622213933773623
2024-07-03,adapted,0.8532234902879601,0.8680243787265215,0.8532234902879601,0.8417747194969886,0.8641831301770242
2024-07-03,adapted,0.8551801745060003,0.8699258586608228,0.8551801745060003,0.8437841581602563,0.8661336833196892
2024-07-03,adapted,0.8571368587240403,0.8727101507461403,0.8571368587240403,0.8456896877448634,0.8681588630627622
2024-07-03,adapted,0.8590935429420805,0.8747963140139611,0.8590935429420805,0.8477353316605247,0.8702076266730705
2024-07-03,adapted,0.8610502271601206,0.8771478766276377,0.8610502271601206,0.8500497676389074,0.8721857683992158
2024-07-03,adapted,0.8630069113781608,0.879937840994327,0.8630069113781608,0.851788910673653,0.8743296128085157
2024-07-03,adapted,0.8649635955962008,0.8842352388060813,0.8649635955962008,0.8536818845377984,0.8763489951172023
2024-07-03,adapted,0.8669286776005845,0.8862689121057125,0.8669286776005845,0.8556449691671041,0.8785522616367479
2024-07-03,adapted,0.8688853618186246,0.8878784458201016,0.8688853618186246,0.8575145198790888,0.8807065872263875
2024-07-03,adapted,0.8708420460366647,0.8898390598111617,0.8708420460366647,0.8593689175839391,0.882632334147102
2024-07-03,adapted,0.8727987302547049,0.8911279494924071,0.8727987302547049,0.8614247849526465,0.8844180338454382
2024-07-03,adapted,0.874755414472745,0.8926467583243697,0.874755414472745,0.8638457788661144,0.8865695850016159
2024-07-03,adapted,0.8767120986907851,0.8942702939692603,0.8767120986907851,0.8657049849719385,0.8885736160824205
2024-07-03,adapted,0.8786687829088252,0.8962717541768056,0.8786687829088252,0.8679816394459805,0.8905549414608921
2024-07-03,adapted,0.8806254671268654,0.8985563621074905,0.8806254671268654,0.8699717814554088,0.8923628570279474
2024-07-03,adapted,0.8825821513449055,0.9006258478729605,0.8825821513449055,0.8720136916608374,0.8945390364756067
2024-07-03,adapted,0.8845388355629457,0.902581488856892,0.8845388355629457,0.8737693413548987,0.8965028841443732
2024-07-03,adapted,0.8864955197809857,0.904854954384732,0.8864955197809857,0.8757971276346693,0.8986569390920193
2024-07-03,adapted,0.8884522039990258,0.9069578770902242,0.8884522039990258,0.8775880172255839,0.9005089122401295
2024-07-03,adapted,0.890408888217066,0.9094612424880619,0.890408888217066,0.8794469757201854,0.9024560676180513
2024-07-03,adapted,0.8923655724351061,0.911760831679541,0.8923655724351061,0.88129566461257,0.9044533959605398
2024-07-03,adapted,0.8943222566531462,0.9148371313100631,0.8943222566531462,0.8830726795613649,0.9065041798488522
2024-07-03,adapted,0.8962789408711863,0.9160369839782879,0.8962789408711863,0.8849294933926736,0.9083280918482601
2024-07-03,adapted,0.8982356250892265,0.9178795734849738,0.8982356250892265,0.8867562768506995,0.9104743409984045
2024-07-03,adapted,0.9001923093072666,0.9198960426078561,0.9001923093072666,0.8889296572392346,0.9124287274679319
2024-07-03,adapted,0.9021489935253068,0.9221577723042612,0.9021489935253068,0.8909661809443529,0.9143582950259914
2024-07-03,adapted,0.9041056777433468,0.9248627901021987,0.9041056777433468,0.8929052343132333,0.916398076074625
2024-07-03,adapted,0.906062361961387,0.9283181746083502,0.906062361961387,0.8951723793798251,0.918372388854806
2024-07-03,adapted,0.9080190461794271,0.9311915247659351,0.9080190461794271,0.8969216761711876,0.9201720182278545
2024-07-03,adapted,0.9099757303974673,0.933657403057904,0.9099757303974673,0.8988704817682355,0.9223207657657687
2024-07-03,adapted,0.9119324146155073,0.9363531735161316,0.9119324146155073,0.9009510414263603,0.9243934993768141
2024-07-03,adapted,0.9138890988335475,0.9380607603715949,0.9138890988335475,0.9029751909491736,0.9264693597393242
2024-07-03,adapted,0.9158457830515876,0.939642423314116,0.9158457830515876,0.9047009669687585,0.928268725437093
2024-07-03,adapted,0.9178024672696278,0.9416900763153874,0.9178024672696278,0.9065109985875761,0.9301055638743388
2024-07-03,adapted,0.9197591514876678,0.9427729939021461,0.9197591514876678,0.9085619908539847,0.9322423442737232
2024-07-03,adapted,0.9217158357057079,0.9441035517158024,0.9217158357057079,0.9105288625505635,0.9341786148144977
2024-07-03,adapted,0.9236725199237481,0.9455475046851818,0.9236725199237481,0.9127039327617763,0.9361107436785179
2024-07-03,adapted,0.9256292041417882,0.9473054116654237,0.9256292041417882,0.9145598818987648,0.9381598871958337
2024-07-03,adapted,0.9275858883598284,0.9492603208579828,0.9275858883598284,0.9163525455355309,0.939922547243459
2024-07-03,adapted,0.9295425725778684,0.951834601517751,0.9295425725778684,0.9184083964129732,0.9419754018608874
2024-07-03,adapted,0.9314992567959086,0.9540197032245619,0.9314992567959086,0.9201163290198504,0.9438692651111443
2024-07-03,adapted,0.9334643388002922,0.9555911946293316,0.9334643388002922,0.9221578206014699,0.9458678621659179
2024-07-03,adapted,0.9354210230183324,0.9575979414638859,0.9354210230183324,0.9241644888028993,0.9479322529277914
2024-07-03,adapted,0.9373777072363725,0.959233200764935,0.9373777072363725,0.9261315876145988,0.9499395587438022
2024-07-03,adapted,0.9393343914544127,0.9606188434148787,0.9393343914544127,0.927959327460694,0.9518596680276473
2024-07-03,adapted,0.9412910756724527,0.9622720653923279,0.9412910756724527,0.9299123278569114,0.9539969836339907
2024-07-03,adapted,0.9432477598904929,0.9639425031259667,0.9432477598904929,0.9316926138078431,0.9558654544227041
2024-07-03,adapted,0.945204444108533,0.9654448132508866,0.945204444108533,0.9335431729913773,0.957843887708315
2024-07-03,adapted,0.9471611283265731,0.9671245611172131,0.9471611283265731,0.9354942778642713,0.9599769862867789
2024-07-03,adapted,0.9491178125446132,0.9700624788990091,0.9491178125446132,0.9374435713737176,0.9621922652684517
2024-07-03,adapted,0.9510744967626533,0.9721454224436308,0.9510744967626533,0.939157749161114,0.9641221670367615
2024-07-03,adapted,0.9530311809806935,0.9740348297286776,0.9530311809806935,0.9408220061686459,0.9660470204815615
2024-07-03,adapted,0.9549878651987336,0.9760589476441909,0.9549878651987336,0.9426815826438938,0.9681208858394286
2024-07-03,adapted,0.9569445494167738,0.9779040370085266,0.9569445494167738,0.9446732248649127,0.9700124693939833
2024-07-03,adapted,0.9589012336348138,0.9813746451497964,0.9589012336348138,0.9466765044968465,0.9721860073931865
2024-07-03,adapted,0.960857917852854,0.9831615805553177,0.960857917852854,0.9483657500932183,0.9742645729707674
2024-07-03,adapted,0.9628146020708941,0.9859956056221383,0.9628146020708941,0.9503514698266327,0.9759975135710968
2024-07-03,adapted,0.9647712862889343,0.9872843062244393,0.9647712862889343,0.9521511708929769,0.9781579285911403
2024-07-03,adapted,0.9667279705069743,0.9889388642257068,0.9667279705069743,0.9543388397902158,0.9801375111929107
2024-07-03,adapted,0.9686846547250145,0.9912639766031531,0.9686846547250145,0.956446057652212,0.9820314733009586
2024-07-03,adapted,0.9706413389430546,0.9936522619551322,0.9706413389430546,0.9584242661107896,0.9840081214596275
2024-07-03,adapted,0.9725980231610948,0.9964796308652222,0.9725980231610948,0.9601692848197244,0.9859983142544914
2024-07-03,adapted,0.9745547073791349,0.9989033473214131,0.9745547073791349,0.9621418354761103,0.9879379487524119
