lanczos_steps,threshold_index,precision_threshold,mode_count_slq,mode_count_slq_se,mode_fraction_slq,cumulative_energy_lanczos,cumulative_energy_per_n,shape_bridge
128,1020,0.13932250086235867,33000.64409299806,52.69557856742529,0.23512770814094605,31087.960091189067,0.2214999436501729,-3.610304072784693
128,1021,0.14017207464602147,33000.64409299806,52.69557856742529,0.23512770814094605,31087.960091189067,0.2214999436501729,-3.610304072784693
128,1022,0.1410268290402062,33000.64409299806,52.69557856742529,0.23512770814094605,31087.960091189067,0.2214999436501729,-3.610304072784693
128,1023,0.14188679563572432,33000.64409299806,52.69557856742529,0.23512770814094605,31087.960091189067,0.2214999436501729,-3.610304072784693
128,1024,0.14275200621602477,33000.64409299806,52.69557856742529,0.23512770814094605,32374.882827743404,0.2306691947941134,-1.181300390787288
128,1025,0.143622492758369,34109.9082467989,111.17737345904109,0.2430311520092261,32374.882827743404,0.2306691947941134,-3.2749891380920633
128,1026,0.14449828743501192,34207.60206245193,52.187991440484055,0.243727214877251,32374.882827743404,0.2306691947941134,-3.4593820456003077
128,1027,0.14537942261439143,34207.60206245193,52.187991440484055,0.243727214877251,32374.882827743404,0.2306691947941134,-3.4593820456003077
128,1028,0.1462659308623252,34207.60206245193,52.187991440484055,0.243727214877251,32374.882827743404,0.2306691947941134,-3.4593820456003077
128,1029,0.14715784494321335,34207.60206245193,52.187991440484055,0.243727214877251,33750.674721631185,0.24047163361855325,-0.86264217847892
128,1030,0.14805519782124976,35339.911040095605,115.82625549107371,0.2517948518018668,33750.674721631185,0.24047163361855325,-2.999827047242249
128,1031,0.148958022661641,35443.96572563174,52.1740227586613,0.25253623550524207,33750.674721631185,0.24047163361855325,-3.1962258251752216
128,1032,0.14986635283183097,35443.96572563174,52.1740227586613,0.25253623550524207,33750.674721631185,0.24047163361855325,-3.1962258251752216
128,1033,0.1507802219027348,35443.96572563174,52.1740227586613,0.25253623550524207,33750.674721631185,0.24047163361855325,-3.1962258251752216
128,1034,0.1516996636499799,35443.96572563174,52.1740227586613,0.25253623550524207,35112.58679378608,0.2501751795042898,-0.6256834422826932
128,1035,0.1526247120551534,36408.703294461324,177.57915066426852,0.25940993569355136,35112.58679378608,0.2501751795042898,-2.446584428796767
128,1036,0.15355540130705855,36720.71913797988,52.89499980956752,0.2616330307938603,35112.58679378608,0.2501751795042898,-3.035501016714302
128,1037,0.15449176580297871,36720.71913797988,52.89499980956752,0.2616330307938603,35112.58679378608,0.2501751795042898,-3.035501016714302
128,1038,0.15543384014994763,36720.71913797988,52.89499980956752,0.2616330307938603,35112.58679378608,0.2501751795042898,-3.035501016714302
128,1039,0.15638165916602967,36720.71913797988,52.89499980956752,0.2616330307938603,36494.3810009759,0.26002038446887754,-0.4274320769943569
128,1040,0.1573352578816056,37717.64684693579,187.53051484125032,0.2687360838957464,36494.3810009759,0.26002038446887754,-2.3090905791332936
128,1041,0.1582946715406677,38041.36006925884,53.23342089041092,0.271042522153292,36494.3810009759,0.26002038446887754,-2.9200854703043695
128,1042,0.15925993560212284,38041.36006925884,53.23342089041092,0.271042522153292,36494.3810009759,0.26002038446887754,-2.9200854703043695
128,1043,0.16023108574110206,38041.36006925884,53.23342089041092,0.271042522153292,36494.3810009759,0.26002038446887754,-2.9200854703043695
128,1044,0.16120815785027953,38041.36006925884,53.23342089041092,0.271042522153292,37876.32511051641,0.2698666574791696,-0.3117335972338749
128,1045,0.16219118804119967,39182.782171672334,170.71723354371704,0.2791750895724488,37876.32511051641,0.2698666574791696,-2.4661191000553644
128,1046,0.1631802126456107,39411.97048290962,49.44792571905383,0.28080804322638525,37876.32511051641,0.2698666574791696,-2.8987022558412283
128,1047,0.164175268216808,39411.97048290962,49.44792571905383,0.28080804322638525,37876.32511051641,0.2698666574791696,-2.8987022558412283
128,1048,0.16517639153098557,39411.97048290962,49.44792571905383,0.28080804322638525,37876.32511051641,0.2698666574791696,-2.8987022558412283
128,1049,0.1661836195885942,39411.97048290962,49.44792571905383,0.28080804322638525,39354.67607683525,0.28039982384886036,-0.10838715884685672
128,1050,0.16719698961570953,40709.97754095046,132.01357452678167,0.2900562695291158,39354.67607683525,0.28039982384886036,-2.5583200824254693
128,1051,0.16821653906540826,40829.484319008414,47.348810955730904,0.29090774851094686,39354.67607683525,0.28039982384886036,-2.7838840255036414
128,1052,0.1692423056191516,40829.484319008414,47.348810955730904,0.29090774851094686,39354.67607683525,0.28039982384886036,-2.7838840255036414
128,1053,0.17027432718817817,40829.484319008414,47.348810955730904,0.29090774851094686,39354.67607683525,0.28039982384886036,-2.7838840255036414
128,1054,0.1713126419149059,40829.484319008414,47.348810955730904,0.29090774851094686,40884.4390072296,0.29129929753213063,0.10346863753180123
128,1055,0.1723572881743405,42310.79522162897,38.54487624824732,0.30146200425807235,40884.4390072296,0.29129929753213063,-2.6924424693490243
128,1056,0.17340830457549455,42310.79522162897,38.54487624824732,0.30146200425807235,40884.4390072296,0.29129929753213063,-2.6924424693490243
128,1057,0.1744657299628146,42310.79522162897,38.54487624824732,0.30146200425807235,40884.4390072296,0.29129929753213063,-2.6924424693490243
128,1058,0.17552960341761595,42310.79522162897,38.54487624824732,0.30146200425807235,42598.2945657899,0.3035104206978875,0.5423760196775871
128,1059,0.17659996425952823,43684.11176527566,132.50074238631302,0.31124680635313823,42598.2945657899,0.3035104206978875,-2.0497003438003585
128,1060,0.1776768520479475,43810.34529336557,43.99410513951705,0.3121462130455253,42598.2945657899,0.3035104206978875,-2.2879607404685816
128,1061,0.17876030658349878,43810.34529336557,43.99410513951705,0.3121462130455253,42598.2945657899,0.3035104206978875,-2.2879607404685816
128,1062,0.17985036790950762,43810.34529336557,43.99410513951705,0.3121462130455253,42598.2945657899,0.3035104206978875,-2.2879607404685816
128,1063,0.18094707631347895,43810.34529336557,43.99410513951705,0.3121462130455253,44357.92726142781,0.3160477033560463,1.033259854414446
128,1064,0.18205047232858662,45368.214706083636,40.21879145648601,0.3232459438132954,44357.92726142781,0.3160477033560463,-1.907152172785807
128,1065,0.18316059673517204,45368.214706083636,40.21879145648601,0.3232459438132954,44357.92726142781,0.3160477033560463,-1.907152172785807
128,1066,0.18427749056225023,45368.214706083636,40.21879145648601,0.3232459438132954,44357.92726142781,0.3160477033560463,-1.907152172785807
128,1067,0.18540119508902675,45368.214706083636,40.21879145648601,0.3232459438132954,46081.67999410683,0.3283293433232646,1.346346748012572
128,1068,0.18653175184642393,46866.384380840616,139.9027692899559,0.33392031735095057,46081.67999410683,0.3283293433232646,-1.4813845717494258
128,1069,0.18766920261861472,46998.00082623581,39.71773030328438,0.33485807702231396,46081.67999410683,0.3283293433232646,-1.7298049950903984
128,1070,0.1888135894445675,46998.00082623581,39.71773030328438,0.33485807702231396,46081.67999410683,0.3283293433232646,-1.7298049950903984
128,1071,0.18996495461960033,46998.00082623581,39.71773030328438,0.33485807702231396,47986.95891373512,0.34190434702558653,1.8663157195067908
128,1072,0.19112334069694312,48548.26219683693,147.73721794939183,0.34590360092365574,47986.95891373512,0.34190434702558653,-1.05973645290621
128,1073,0.19228879048931075,48681.913076465535,36.53015793742778,0.34685585582297035,47986.95891373512,0.34190434702558653,-1.3119967840338265
128,1074,0.19346134707048615,48681.913076465535,36.53015793742778,0.34685585582297035,47986.95891373512,0.34190434702558653,-1.3119967840338265
128,1075,0.19464105377691096,48681.913076465535,36.53015793742778,0.34685585582297035,49900.85891442942,0.35554077543910606,2.300395799151365
128,1076,0.19582795420928786,50136.090008394756,203.7609187921244,0.35721678357554404,49900.85891442942,0.35554077543910606,-0.44430109611764157
128,1077,0.19702209223419254,50427.16932092228,39.3552110508238,0.35929070708591454,49900.85891442942,0.35554077543910606,-0.9937008753531772
128,1078,0.19822351198569363,50427.16932092228,39.3552110508238,0.35929070708591454,49900.85891442942,0.35554077543910606,-0.9937008753531772
128,1079,0.19943225786698537,50427.16932092228,39.3552110508238,0.35929070708591454,52003.06993153218,0.3705189091108939,2.9741195351789274
128,1080,0.20064837455202741,51963.079349262705,214.9801735052735,0.37023397849166884,52003.06993153218,0.3705189091108939,0.07515490877285275
128,1081,0.2018719069871964,52272.65633359398,42.00798638084364,0.37243969685928224,52003.06993153218,0.3705189091108939,-0.5091584365182988
128,1082,0.20310290039294784,52272.65633359398,42.00798638084364,0.37243969685928224,52003.06993153218,0.3705189091108939,-0.5091584365182988
128,1083,0.2043414002654862,52272.65633359398,42.00798638084364,0.37243969685928224,54096.79788808625,0.38543660145980285,3.4426506123973577
128,1084,0.20558745237844683,54039.33387652251,173.67318125632517,0.3850271736528337,54096.79788808625,0.38543660145980285,0.1081221512806012
128,1085,0.2068411027845886,54196.69374628868,43.53415829464993,0.3861483537554768,54096.79788808625,0.38543660145980285,-0.18888788684050375
128,1086,0.20810239781749448,54196.69374628868,43.53415829464993,0.3861483537554768,54096.79788808625,0.38543660145980285,-0.18888788684050375
128,1087,0.20937138409328473,54196.69374628868,43.53415829464993,0.3861483537554768,56278.6363527814,0.40098207615695824,3.929225433977589
128,1088,0.21064810851234042,56086.79929556453,189.44875561566843,0.3996152480589128,56278.6363527814,0.40098207615695824,0.36173187874310575
128,1089,0.21193261826103543,56260.52018136005,50.00183419302506,0.40085299946819464,56278.6363527814,0.40098207615695824,0.0338411211488534
128,1090,0.21322496081348122,56260.52018136005,50.00183419302506,0.40085299946819464,56278.6363527814,0.40098207615695824,0.0338411211488534
128,1091,0.21452518393328193,56260.52018136005,50.00183419302506,0.40085299946819464,58557.38536899185,0.4172180330098028,4.334868365055524
128,1092,0.2158333356752984,58434.03521942444,54.829848859107145,0.41633917022503736,58557.38536899185,0.4172180330098028,0.23245149554750952
128,1093,0.21714946438742494,58434.03521942444,54.829848859107145,0.41633917022503736,58557.38536899185,0.4172180330098028,0.23245149554750952
128,1094,0.21847361871237683,58434.03521942444,54.829848859107145,0.41633917022503736,58557.38536899185,0.4172180330098028,0.23245149554750952
128,1095,0.21980584758948676,60309.33783374296,252.82328384637154,0.4297005944606629,60856.5175139099,0.4335992184928601,1.0323972500332288
128,1096,0.2211462002565143,60695.644932169256,50.55532164396896,0.4324530105176218,60856.5175139099,0.4335992184928601,0.30325908920133643
128,1097,0.22249472625146627,60695.644932169256,50.55532164396896,0.4324530105176218,60856.5175139099,0.4335992184928601,0.30325908920133643
128,1098,0.22385147541442613,60695.644932169256,50.55532164396896,0.4324530105176218,63465.894801391245,0.45219088293284915,5.228331013863046
128,1099,0.22521649788939768,63198.29469576632,61.31571336276089,0.4502842474333556,63465.894801391245,0.45219088293284915,0.5046863972635812
128,1100,0.22658984412615696,63198.29469576632,61.31571336276089,0.4502842474333556,63465.894801391245,0.45219088293284915,0.5046863972635812
128,1101,0.2279715648821173,63198.29469576632,61.31571336276089,0.4502842474333556,63465.894801391245,0.45219088293284915,0.5046863972635812
128,1102,0.22936171122420604,65501.68495612569,288.81682760805677,0.46669577174622157,66363.28014439932,0.4728345883521384,1.6258086227758788
128,1103,0.2307603345307505,65971.55258546003,55.91452232341832,0.4700435518229881,66363.28014439932,0.4728345883521384,0.7389535261884156
128,1104,0.2321674864933776,65971.55258546003,55.91452232341832,0.4700435518229881,66363.28014439932,0.4728345883521384,0.7389535261884156
128,1105,0.23358321911892496,65971.55258546003,55.91452232341832,0.4700435518229881,69500.6899155801,0.49518845414087503,6.6606609214100825
128,1106,0.2350075847313617,68909.45728470245,65.3729328017,0.4909759553458622,69500.6899155801,0.49518845414087503,1.1154911903038043
128,1107,0.23644063597372297,68909.45728470245,65.3729328017,0.4909759553458622,69500.6899155801,0.49518845414087503,1.1154911903038043
128,1108,0.23788242581005614,68909.45728470245,65.3729328017,0.4909759553458622,72620.99848483571,0.5174204748406557,7.004920903841185
128,1109,0.23933300752737707,71860.98697782827,68.74190055895275,0.5120054361735371,72620.99848483571,0.5174204748406557,1.4340345782898023
128,1110,0.24079243473764017,71860.98697782827,68.74190055895275,0.5120054361735371,72620.99848483571,0.5174204748406557,1.4340345782898023
128,1111,0.24226076137972055,71860.98697782827,68.74190055895275,0.5120054361735371,75773.41051549415,0.5398812308730488,7.384058004050414
128,1112,0.24373804172140612,74513.62959738616,234.4082267451757,0.5309053636384673,75773.41051549415,0.5398812308730488,2.3773082734659274
128,1113,0.24522433036140398,74752.64387754902,66.25853416155793,0.5326083267609227,75773.41051549415,0.5398812308730488,1.9261790207018834
128,1114,0.2467196822313591,74752.64387754902,66.25853416155793,0.5326083267609227,78808.62553922704,0.5615069649112734,7.6549988316258935
128,1115,0.24822415259788294,77237.69530942192,223.32004425234723,0.5503141765662186,78808.62553922704,0.5615069649112734,2.9645703150653557
128,1116,0.24973779706459703,77466.678889805,71.68878702103177,0.5519456715244885,78808.62553922704,0.5615069649112734,2.532373580028939
128,1117,0.25126067157418847,77466.678889805,71.68878702103177,0.5519456715244885,78808.62553922704,0.5615069649112734,2.532373580028939
128,1118,0.25279283241047595,79931.36539528902,220.5092844358435,0.5695064223900551,81703.15118419002,0.5821302951449927,3.3436584868303925
128,1119,0.254334336200492,80162.43337714048,78.99670589133305,0.5711527685899772,81703.15118419002,0.5821302951449927,2.9075275329839214
128,1120,0.2558852399165739,80162.43337714048,78.99670589133305,0.5711527685899772,81703.15118419002,0.5821302951449927,2.9075275329839214
128,1121,0.2574456008784702,82692.78556017752,220.88748102471178,0.5891813836651956,84696.41442644123,0.6034571251313927,3.781233658559062
128,1122,0.25901547675545994,82924.53949584522,83.19100363817269,0.5908326172469592,84696.41442644123,0.6034571251313927,3.3438079961607405
128,1123,0.26059492556848257,82924.53949584522,83.19100363817269,0.5908326172469592,87652.15017869012,0.624516573890576,8.922614571951456
128,1124,0.262184005692283,85512.96442580201,224.05500855209712,0.6092749973338607,87652.15017869012,0.624516573890576,4.037072989701203
128,1125,0.2637827758575699,85749.54965828761,83.16848109728001,0.6109606536300701,87652.15017869012,0.624516573890576,3.590528460757124
128,1126,0.2653912951531848,85749.54965828761,83.16848109728001,0.6109606536300701,90462.56710433157,0.6445406342932881,8.895052863370836
128,1127,0.2670096230282867,88400.80045955199,86.32894534868144,0.6298506644689922,90462.56710433157,0.6445406342932881,3.890930130413034
128,1128,0.26863781929455,88400.80045955199,86.32894534868144,0.6298506644689922,90462.56710433157,0.6445406342932881,3.890930130413034
128,1129,0.2702759441283735,88614.43471271878,179.42501117826623,0.6313727963457505,93109.29980788304,0.6633984539435351,8.483283039677392
128,1130,0.27192405807310543,91021.66725489461,93.62129179638384,0.6485241909975961,93109.29980788304,0.6633984539435351,3.939734356137899
128,1131,0.2735822220412816,91021.66725489461,93.62129179638384,0.6485241909975961,93109.29980788304,0.6633984539435351,3.939734356137899
128,1132,0.27525049731687506,93484.06714524531,283.5413549870922,0.6660686498606739,96084.27577321928,0.6845949881242824,4.9071811937992305
128,1133,0.27692894555756226,93964.48512563056,84.45363537525898,0.669491600587313,96084.27577321928,0.6845949881242824,4.0004127598883095
128,1134,0.2786176287970022,93964.48512563056,84.45363537525898,0.669491600587313,99146.19104637227,0.7064109599177231,9.779627984856615
128,1135,0.2803166094471279,97026.03703676305,82.75106117312953,0.6913049834470691,99146.19104637227,0.7064109599177231,4.001079418526308
128,1136,0.2820259503004535,97026.03703676305,82.75106117312953,0.6913049834470691,99146.19104637227,0.7064109599177231,4.001079418526308
128,1137,0.2837457145323962,99461.01038933477,399.38925672906487,0.7086540297917719,102484.95730879862,0.7301994792293564,5.7069290571977165
128,1138,0.285475965703609,100276.36456608337,85.9859234998737,0.7144633818262894,102484.95730879862,0.7301994792293564,4.167982847607176
128,1139,0.2872167677623321,100276.36456608337,85.9859234998737,0.7144633818262894,106002.8031979134,0.7552639306736876,10.80774479651609
128,1140,0.2889681850467545,103674.7623422089,89.32640374328903,0.7386767722740601,106002.8031979134,0.7552639306736876,4.393414036471531
128,1141,0.29073028228739245,103674.7623422089,89.32640374328903,0.7386767722740601,106002.8031979134,0.7552639306736876,4.393414036471531
128,1142,0.2925031246094831,107117.48294923485,285.5358704571657,0.7632059603656154,109781.01227163969,0.7821834549677931,5.026610542220815
128,1143,0.29428677753538923,107440.51502897136,86.05889211235132,0.7655075455210568,109781.01227163969,0.7821834549677931,4.416901278610879
128,1144,0.2960813069870223,108809.33677425334,543.4557629504874,0.7752603224339756,113826.54136869956,0.8110076191910308,9.469046833786427
128,1145,0.2978867792882792,111568.77123300174,93.28478151936123,0.794921135666052,113826.54136869956,0.8110076191910308,4.260732064567075
128,1146,0.2997032611674922,111568.77123300174,93.28478151936123,0.794921135666052,117394.99896319219,0.8364326761513352,10.99602113039067
128,1147,0.3015308197598957,115175.82985126384,90.66574600984649,0.8206212227204731,117394.99896319219,0.8364326761513352,4.187851936382847
128,1148,0.3033695226101086,115175.82985126384,90.66574600984649,0.8206212227204731,117394.99896319219,0.8364326761513352,4.187851936382847
128,1149,0.3052194376746286,118783.15646037518,103.67784660406737,0.8463232191944196,120682.46885158044,0.8598557117218169,3.5841154434477343
128,1150,0.30708063332434526,118783.15646037518,103.67784660406737,0.8463232191944196,120682.46885158044,0.8598557117218169,3.5841154434477343
128,1151,0.30895317834706715,122107.22325658654,82.9119819787086,0.870007005647134,123813.21439680649,0.8821620952804841,3.2192102304575356
128,1152,0.3108371419500628,122107.22325658654,82.9119819787086,0.870007005647134,123813.21439680649,0.8821620952804841,3.2192102304575356
128,1153,0.31273259376261914,124578.11276950524,177.199204453276,0.8876119525871041,126225.63932396902,0.8993504853793962,3.108845715097242
128,1154,0.3146396038386163,124815.78363456212,89.7790111902649,0.8893053439535035,126225.63932396902,0.8993504853793962,2.660252101009243
128,1155,0.31655824265911425,127615.19715772232,85.4818939982709,0.9092510057407256,128753.41105873398,0.9173607149077604,2.147523991769229
128,1156,0.31848858113495915,127615.19715772232,85.4818939982709,0.9092510057407256,128753.41105873398,0.9173607149077604,2.147523991769229
128,1157,0.32043069060940493,130092.71692634192,78.55838478418269,0.9269031928746432,130920.67399867755,0.932802339821859,1.561913899340418
128,1158,0.3223846428607481,130092.71692634192,78.55838478418269,0.9269031928746432,130920.67399867755,0.932802339821859,1.561913899340418
128,1159,0.32435051010498145,132640.15153059797,63.86260819447668,0.9450535192273567,133190.60846564415,0.9489754935137665,1.0381300209995166
128,1160,0.32632836499846435,133139.74741536414,236.73593068041922,0.948613111429578,134851.30676490485,0.9608078742369531,3.229650874742191
128,1161,0.3283182806406056,134538.49812572802,53.02427595241619,0.958579130512768,134851.30676490485,0.9608078742369531,0.5895686071065978
128,1162,0.33032033057656757,136353.18115779027,119.2792768685788,0.9715086436801063,136626.73986360294,0.9734577338663,0.5154749164789538
128,1163,0.3323345887999824,136522.12818774462,56.84681845353596,0.9727123816386273,136626.73986360294,0.9734577338663,0.19659460803848794
128,1164,0.33436112975568744,137847.73871878584,21.922324950818616,0.9821572811131002,138098.79387914884,0.9839460348206569,0.47299121786729903
128,1165,0.3364000283424778,137847.73871878584,21.922324950818616,0.9821572811131002,138098.79387914884,0.9839460348206569,0.47299121786729903
128,1166,0.3384513599158723,138031.17742636058,19.273236481574475,0.9834642714486476,138269.3668866491,0.9851613577765127,0.44870669006592356
128,1167,0.3405152002908998,138159.2085864121,75.92457135790013,0.9843764861662969,138799.48160921037,0.9889383949584643,1.2076189342973322
128,1168,0.3425916257449023,138765.3746738973,31.874717411136835,0.9886953849884385,138799.48160921037,0.9889383949584643,0.0635063151191749
128,1169,0.34468071302035164,139301.83501835863,11.44526290566126,0.9925176343647303,139364.16145134933,0.9929617066472107,0.11676587693986218
128,1170,0.34678253932768727,139384.15588532356,15.59628841717908,0.9931041658496036,139480.2074909039,0.9937885280644658,0.18041997422181721
128,1171,0.3488971823481705,139401.21256598778,10.803230348945165,0.9932256937271131,139480.2074909039,0.9937885280644658,0.14822621744110093
128,1172,0.351024720236754,139485.38661009344,10.117707292666827,0.9938254289934838,139561.06884947713,0.9943646606352394,0.14197315858307624
128,1173,0.35316523162497077,139510.0731748145,16.53499310174318,0.9940013193599984,139561.06884947713,0.9943646606352394,0.09537832128576787
128,1174,0.3553187956238416,139617.3771956059,10.881216738040342,0.9947658543918568,139640.4385542975,0.9949301652580476,0.04265299515692703
128,1175,0.3574854918267969,139770.18467343703,10.619811424067025,0.9958545989614471,139755.904323981,0.9957528522855463,-0.027828608210573987
128,1176,0.35966540031261923,139926.27422583647,10.674377739342011,0.9969667281252599,139917.45084710873,0.9969038620547532,-0.017529820358870102
128,1177,0.3618586016484043,140022.30675667667,11.444304117505311,0.9976509544336858,140052.7940659304,0.9978681747743559,0.05666657801132061
128,1178,0.3640651768925361,140085.3226589036,12.479568810856684,0.998099939145175,140119.20598241026,0.998341355893826,0.06307599414601017
128,1179,0.3662852075976842,140164.46975464554,8.958014498796382,0.998663857690988,140171.36805683293,0.998713007700873,0.012142591512858156
128,1180,0.36851877581381864,140195.14603773193,5.6221852325874115,0.9988824244594443,140171.36805683293,0.998713007700873,-0.045757583559986714
128,1181,0.3707659640912401,140251.40140515333,8.096708343065025,0.9992832407457916,140307.96897883178,0.9996862814839246,0.10589036628188572
128,1182,0.3730268554836335,140321.1433260171,2.3482260518145974,0.9997801479566882,140341.0607602844,0.999922058540558,0.03671458515949038
128,1183,0.3753015335511354,140326.5543290406,1.1601082374144116,0.999818701044806,140343.85301571694,0.9999419532013576,0.03177179336550197
128,1184,0.37759008236342295,140327.7601160026,1.2336684411935046,0.9998272922081809,140343.85301571694,0.9999419532013576,0.029495921937298074
128,1185,0.37989258650282265,140333.58030939955,1.0506576807313948,0.9998687607543858,140347.20174917398,0.9999658127363628,0.024831125814184462
128,1186,0.3822091310674336,140336.20458991057,1.1982301048999338,0.999887458603444,140347.7947259315,0.9999700376619607,0.02099712296200173
128,1187,0.38453980167427426,140341.08452790638,1.0200014485300284,0.9999222278835099,140349.60568816363,0.9999829406646406,0.015204550851731592
128,1188,0.38688468446244756,140342.06515399722,0.9337259289023475,0.9999292147885118,140349.70408820861,0.9999836417593523,0.01353938622720513
128,1189,0.38924386609632255,140344.1548110202,0.9082874587080665,0.9999441034756912,140350.34069480424,0.9999881775450599,0.010796811575194049
128,1190,0.39161743376873814,140345.61615023683,0.8099361736987838,0.999954515434314,140350.86045420598,0.9999918808011712,0.009019616606453989
128,1191,0.39400547520422724,140345.61615023683,0.8099361736987838,0.999954515434314,140350.86045420598,0.9999918808011712,0.009019616606453989
128,1192,0.39640807866225636,140349.11846250904,0.62475562626195,0.9999794692096232,140351.20122882983,0.9999943088009421,0.0030523470948146643
128,1193,0.3988253329404889,140349.11846250904,0.62475562626195,0.9999794692096232,140351.20122882983,0.9999943088009421,0.0030523470948146643
128,1194,0.40125732737806813,140350.0393203587,0.565464302001462,0.9999860302693134,140351.55072992705,0.9999967989763384,0.0019739334215947784
128,1195,0.40370415185891667,140350.0393203587,0.565464302001462,0.9999860302693134,140351.55072992705,0.9999967989763384,0.0019739334215947784
128,1196,0.4061658968150598,140350.9682007802,0.38045789577458006,0.999992648489371,140352.28783843748,1.0000020508324603,0.001611967508895857
128,1197,0.4086426532299689,140350.9682007802,0.38045789577458006,0.999992648489371,140352.28783843748,1.0000020508324603,0.001611967508895857
128,1198,0.41113451264192163,140352.00000000015,1.3118753533893105e-10,1.000000000000001,140352.46559641435,1.0000033173479135,-2.7466027808674706e-13
128,1199,inf,140352.00000000015,1.3118753533893105e-10,1.000000000000001,140352.46559641435,1.0000033173479135,-2.7466027808674706e-13
256,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1,0.00028419534962158515,0.0,0.0,0.0,0.0,0.0,0.0
256,2,0.0002859283426197223,0.0,0.0,0.0,0.0,0.0,0.0
256,3,0.000287671903224738,0.9817833108362922,0.5679379243827897,6.995150128507554e-06,0.0,0.0,-0.001853074097045625
256,4,0.0002894260958767749,0.9817833108362922,0.5679379243827897,6.995150128507554e-06,0.0,0.0,-0.001853074097045625
256,5,0.00029119098540892415,1.8762140438287123,0.748008785201131,1.3367918118934624e-05,28.14013035460005,0.00020049682480192694,0.04957184490740384
256,6,0.00029296663704962185,2.5455358334969964,0.7384903054707096,1.8136797719284347e-05,28.14013035460005,0.00020049682480192694,0.04830852859581772
256,7,0.00029475311642506135,2.972311313180633,0.7279993195477895,2.117754868602252e-05,28.14013035460005,0.00020049682480192694,0.047503008092538525
256,8,0.0002965504895616165,3.143283284363674,0.6832405950353304,2.2395714235377295e-05,28.14013035460005,0.00020049682480192694,0.047180305793952645
256,9,0.00029835882288828294,3.627647416918189,0.6516205112080109,2.5846781071293526e-05,28.14013035460005,0.00020049682480192694,0.04626608916624261
256,10,0.0003001781832391342,4.065902253145423,0.5723773758278855,2.8969321799086747e-05,28.14013035460005,0.00020049682480192694,0.04543890186742217
256,11,0.0003020086378557897,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,12,0.0003038502543899023,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,13,0.00030570310090565644,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,14,0.0003075672458822848,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,15,0.00030944275821660007,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,16,0.0003113297072255394,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,17,0.0003132281626487272,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,18,0.0003151381946510537,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,19,0.0003170598738252663,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,20,0.00031899327119457916,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,21,0.0003209384582152998,4.194269572617448,0.4991972075975818,2.988393163344625e-05,28.14013035460005,0.00020049682480192694,0.04519661403058966
256,22,0.0003228955067794674,4.722617151876375,0.7065588999443067,3.364837802009501e-05,107.74421207365624,0.0007676713696538435,0.1944481888680506
256,23,0.0003248644892175114,5.447651858602511,0.9955102696599125,3.8814208978871064e-05,107.74421207365624,0.0007676713696538435,0.193079716803325
256,24,0.00032684547830092527,5.447651858602511,0.9955102696599125,3.8814208978871064e-05,107.74421207365624,0.0007676713696538435,0.193079716803325
256,25,0.0003288385472449544,6.279068560609363,1.2859958508693887,4.473800559029699e-05,107.74421207365624,0.0007676713696538435,0.19151045326285226
256,26,0.000330843769711303,9.196147388803917,1.9048507586766876,6.552202596902016e-05,107.74421207365624,0.0007676713696538435,0.18600459147450815
256,27,0.00033286121981085745,11.083929612816428,1.755893323367668,7.897236671238335e-05,107.74421207365624,0.0007676713696538435,0.1824414830965495
256,28,0.0003348909721064235,11.083929612816428,1.755893323367668,7.897236671238335e-05,107.74421207365624,0.0007676713696538435,0.1824414830965495
256,29,0.0003369331016154828,11.91937738349739,1.5269175651004945,8.492488445834324e-05,107.74421207365624,0.0007676713696538435,0.18086461108599894
256,30,0.0003389876838129668,14.075371918995097,1.400668174241027,0.00010028622263305901,107.74421207365624,0.0007676713696538435,0.17679526341731677
256,31,0.00034105479463404404,14.075371918995097,1.400668174241027,0.00010028622263305901,107.74421207365624,0.0007676713696538435,0.17679526341731677
256,32,0.0003431345104769274,14.075371918995097,1.400668174241027,0.00010028622263305901,107.74421207365624,0.0007676713696538435,0.17679526341731677
256,33,0.0003452269082056993,14.075371918995097,1.400668174241027,0.00010028622263305901,107.74421207365624,0.0007676713696538435,0.17679526341731677
