date,method,residual_lanczos_steps,target_mode_fraction,estimated_mode_fraction,cumulative_energy_per_n,precision_threshold
2024-07-03,adapted,512,0.375,0.37573286156411934,0.38235313266393217,0.20607847989059172
2024-07-03,adapted,512,0.3833333333333333,0.38342808921128896,0.38235313266393217,0.20612538933705088
2024-07-03,adapted,512,0.39166666666666666,0.39261095286457526,0.3932851370907754,0.20926007379013373
2024-07-03,adapted,512,0.4,0.4009586732875228,0.40070071083556,0.21234056559669828
2024-07-03,adapted,512,0.4083333333333333,0.4095812857999028,0.41248930140126,0.21543432421662478
2024-07-03,adapted,512,0.4166666666666667,0.41722181900487443,0.4241623740667624,0.21849187422284833
2024-07-03,adapted,512,0.425,0.4250082520528594,0.43233948934205746,0.22156335586047088
2024-07-03,adapted,512,0.43333333333333335,0.4345051457153001,0.4452989799178472,0.2246082211892199
2024-07-03,adapted,512,0.44166666666666665,0.4428638583907095,0.4452989799178472,0.2247011500156511
2024-07-03,adapted,512,0.45,0.4500493297068424,0.4590699290248472,0.22773352122737425
2024-07-03,adapted,512,0.4583333333333333,0.4590786134871008,0.46861321407804524,0.23076133407139143
2024-07-03,adapted,512,0.4666666666666667,0.4671700220073703,0.46861321407804524,0.23079887684409683
2024-07-03,adapted,512,0.475,0.47566162963605757,0.4850776350201969,0.23379016555436336
2024-07-03,adapted,512,0.48333333333333334,0.4840485890129654,0.500946446094627,0.23674443395220343
2024-07-03,adapted,512,0.49166666666666664,0.4926592336275066,0.500946446094627,0.23679366531322552
2024-07-03,adapted,512,0.5,0.5013427633978911,0.5120577471225966,0.23977703806730705
2024-07-03,adapted,512,0.5083333333333333,0.5098005852482789,0.5120577471225966,0.23980363812189556
2024-07-03,adapted,512,0.5166666666666666,0.5166786546831532,0.529058667323254,0.24276325225372397
2024-07-03,adapted,512,0.525,0.5251739665280931,0.5463640440556267,0.2456700510349547
2024-07-03,adapted,512,0.5333333333333333,0.5337175283606852,0.5463640440556267,0.24574456331527944
2024-07-03,adapted,512,0.5416666666666666,0.5418710124863935,0.5576149785976463,0.24869088601602113
2024-07-03,adapted,512,0.55,0.5502093293088611,0.5576149785976463,0.2487240070927448
2024-07-03,adapted,512,0.5583333333333333,0.5598182470876419,0.5732073055421155,0.25165649249722394
2024-07-03,adapted,512,0.5666666666666667,0.5675531221919131,0.5887534768606971,0.2545695027331452
2024-07-03,adapted,512,0.575,0.5753846885125639,0.5887534768606971,0.2546286872913191
2024-07-03,adapted,512,0.5833333333333334,0.5847822217240507,0.5993847193670196,0.25753358719721925
2024-07-03,adapted,512,0.5916666666666667,0.5925547866539946,0.6147059116180613,0.2604209446805634
2024-07-03,adapted,512,0.6,0.6003228766964263,0.6147059116180613,0.2604929553473625
2024-07-03,adapted,512,0.6083333333333333,0.6098477744548753,0.6296737786246119,0.26334959898673216
2024-07-03,adapted,512,0.6166666666666667,0.6176429537292439,0.6393141448585536,0.2661943956204372
2024-07-03,adapted,512,0.625,0.6254413552832379,0.6393141448585536,0.26624311532620343
2024-07-03,adapted,512,0.6333333333333333,0.6334428952957262,0.6542579279227762,0.2690727968370375
2024-07-03,adapted,512,0.6416666666666666,0.6429001578693679,0.6686579111717967,0.27187632932018957
2024-07-03,adapted,512,0.65,0.6509742387806661,0.6686579111717967,0.27193284356095704
2024-07-03,adapted,512,0.6583333333333333,0.6589388988249878,0.6777110373152117,0.2747276820974746
2024-07-03,adapted,512,0.6666666666666666,0.6673076339810198,0.6930104859601659,0.2774931138778209
2024-07-03,adapted,512,0.675,0.6757704722133707,0.6930104859601659,0.27754924483999693
2024-07-03,adapted,512,0.6833333333333333,0.6842549138809204,0.708582253813972,0.2802465913790873
2024-07-03,adapted,512,0.6916666666666667,0.6930206967391309,0.7193323018141337,0.28295151236813
2024-07-03,adapted,512,0.7,0.7001763100693428,0.7193323018141337,0.2829910733107386
2024-07-03,adapted,512,0.7083333333333334,0.709225718605607,0.7352575904472117,0.28569218401128654
2024-07-03,adapted,512,0.7166666666666667,0.7181989046089053,0.7352575904472117,0.285719864850382
2024-07-03,adapted,512,0.725,0.7257104041887273,0.7529413934972234,0.2883536255381675
2024-07-03,adapted,512,0.7333333333333333,0.7352314259299984,0.7529413934972234,0.2883982509500116
2024-07-03,adapted,512,0.7416666666666667,0.7433172197905775,0.7644064209227359,0.29103137134830903
2024-07-03,adapted,512,0.75,0.7512787937994319,0.7644064209227359,0.2910626865207535
2024-07-03,adapted,512,0.7583333333333333,0.7599458532938638,0.7839284139679986,0.29364179777222876
2024-07-03,adapted,512,0.7666666666666666,0.7684682557940521,0.7839284139679986,0.29367298115704976
2024-07-03,adapted,512,0.775,0.7753517897299178,0.8038214855697237,0.29621980961046945
2024-07-03,adapted,512,0.7833333333333333,0.7847185358222889,0.8038214855697237,0.29623408115223504
2024-07-03,adapted,512,0.7916666666666666,0.7920259141264571,0.8179746545195339,0.2987045147640607
2024-07-03,adapted,512,0.8,0.8019497125946925,0.8179746545195339,0.298723500242752
2024-07-03,adapted,512,0.8083333333333333,0.8092112243109971,0.8390630868314379,0.30116738801107984
2024-07-03,adapted,512,0.8166666666666667,0.8183314316270364,0.8390630868314379,0.3011847673011245
2024-07-03,adapted,512,0.825,0.8251694892834752,0.8390630868314379,0.30121048656394656
2024-07-03,adapted,512,0.8333333333333334,0.8335728066752407,0.8574464293349456,0.3036922290106884
2024-07-03,adapted,512,0.8416666666666667,0.8419377867970693,0.8574464293349456,0.303707151754081
2024-07-03,adapted,512,0.85,0.8518350411083496,0.8681922548892403,0.3061576048345556
2024-07-03,adapted,512,0.8583333333333333,0.8595941918798324,0.883920888674621,0.30855129909471496
2024-07-03,adapted,512,0.8666666666666667,0.8671866170240072,0.883920888674621,0.3085883399003256
2024-07-03,adapted,512,0.875,0.8764559155958481,0.8982411912611372,0.3109782204184264
2024-07-03,adapted,512,0.8833333333333333,0.8836456771775004,0.8982411912611372,0.31099460575506727
2024-07-03,adapted,512,0.8916666666666666,0.8922637919132812,0.9075850942700239,0.3133332550970039
2024-07-03,adapted,512,0.9,0.9009611789203121,0.9075850942700239,0.313367591413217
2024-07-03,adapted,512,0.9083333333333333,0.9090635715711046,0.9207417833099804,0.3156879562969615
2024-07-03,adapted,512,0.9166666666666666,0.917311690094908,0.9290732828924543,0.31793662995568134
2024-07-03,adapted,512,0.9249999999999999,0.9253153148126164,0.933266156142982,0.31798465764657496
2024-07-03,adapted,512,0.9333333333333333,0.9347775834686591,0.9414581206156414,0.32020661797292255
2024-07-03,adapted,512,0.9416666666666667,0.9423790275868793,0.9531646067180205,0.3223839536724945
2024-07-03,adapted,512,0.95,0.9514499716947946,0.9531646067180205,0.3224378061620198
2024-07-03,adapted,512,0.9583333333333334,0.9583373935242763,0.9605936424571918,0.32454003406156573
2024-07-03,adapted,512,0.9666666666666667,0.967180326450343,0.9700442948030265,0.3266437125528511
2024-07-03,adapted,512,0.975,0.9760070206139246,0.9783808752953037,0.3286393820222223
2024-07-03,adapted,512,0.9833333333333333,0.9834580941775081,0.9830403294513309,0.330686971079084
2024-07-03,adapted,512,0.9916666666666667,0.9917011544331347,0.9927590232644907,0.34128948418638827
2024-07-03,adapted,512,1.0,1.0000000000000016,1.0000027419697906,inf
2024-07-03,fixed,128,0.0,0.0,0.0,-inf
2024-07-03,fixed,128,0.008333333333333333,0.008402637868571112,0.0097945024639329,0.004409528983366675
2024-07-03,fixed,128,0.016666666666666666,0.016881664710620654,0.014627966198335493,0.008231759756655233
2024-07-03,fixed,128,0.025,0.025089985105410117,0.02054226982190971,0.012149076407024702
2024-07-03,fixed,128,0.03333333333333333,0.03340919143050418,0.02552341508835929,0.015613416784548516
2024-07-03,fixed,128,0.041666666666666664,0.04189428307926357,0.031473220892546255,0.020830005350592165
2024-07-03,fixed,128,0.05,0.0501217084281866,0.037546054641535986,0.02524299880492887
2024-07-03,fixed,128,0.058333333333333334,0.05833879114450925,0.04369695312623328,0.030050069595700286
2024-07-03,fixed,128,0.06666666666666667,0.06693992207574975,0.05032184953392398,0.03527049649935317
2024-07-03,fixed,128,0.075,0.07506850406190341,0.057594580395058215,0.04079517012595563
2024-07-03,fixed,128,0.08333333333333333,0.083394559268492,0.06576002265605836,0.044855925448933645
2024-07-03,fixed,128,0.09166666666666666,0.09181095170780539,0.07444180631067798,0.05096421780679067
2024-07-03,fixed,128,0.1,0.10008203259583126,0.08358885054455589,0.0573017712552634
2024-07-03,fixed,128,0.10833333333333334,0.10855642596569161,0.08853691985274675,0.06196156894115929
2024-07-03,fixed,128,0.11666666666666667,0.1170400256866281,0.0938186059643236,0.06669894357633988
2024-07-03,fixed,128,0.125,0.12501277389634566,0.10510507431716709,0.07383410621646995
2024-07-03,fixed,128,0.13333333333333333,0.13346561590227848,0.11641570716288663,0.07882393538914412
2024-07-03,fixed,128,0.14166666666666666,0.14205954917221617,0.12288028550094242,0.08392993424804811
2024-07-03,fixed,128,0.15,0.1500479722056142,0.12907096206543237,0.0891535375795072
2024-07-03,fixed,128,0.15833333333333333,0.15880317803059849,0.1422431070447023,0.09450005248123382
2024-07-03,fixed,128,0.16666666666666666,0.16673885739372393,0.14891578196740826,0.09990946405317663
2024-07-03,fixed,128,0.175,0.17502930431981542,0.15601541917015138,0.10540048051409102
2024-07-03,fixed,128,0.18333333333333332,0.1838534724489429,0.1698725230620055,0.11098745001636315
2024-07-03,fixed,128,0.19166666666666665,0.19175061515362404,0.17683282125819527,0.11667910394487212
2024-07-03,fixed,128,0.2,0.20057759989641144,0.18451482533410268,0.1224642366464449
2024-07-03,fixed,128,0.20833333333333334,0.20858216753050876,0.19222100724133084,0.1254531041829124
2024-07-03,fixed,128,0.21666666666666667,0.21682562648239148,0.20046870254444252,0.13126711628689833
2024-07-03,fixed,128,0.225,0.22517609134057445,0.21750035028321854,0.13694085596726918
2024-07-03,fixed,128,0.23333333333333334,0.2336702974405509,0.21750035028321854,0.14022164867395076
2024-07-03,fixed,128,0.24166666666666667,0.2416759532101466,0.2358684334832267,0.14620736916938212
2024-07-03,fixed,128,0.25,0.250097753490957,0.2358684334832267,0.14927941626162328
2024-07-03,fixed,128,0.2583333333333333,0.25872270077708015,0.25511330150878314,0.15535624853941832
2024-07-03,fixed,128,0.26666666666666666,0.2668311758282649,0.25511330150878314,0.15843526617817774
2024-07-03,fixed,128,0.275,0.2750881278774188,0.2644131658652218,0.16158519134172175
2024-07-03,fixed,128,0.2833333333333333,0.2836679698761502,0.2744998343510514,0.16763989232970533
2024-07-03,fixed,128,0.2916666666666667,0.29243027106642694,0.2847706977858513,0.1707691580958854
2024-07-03,fixed,128,0.3,0.3007293495875519,0.29562291758090753,0.17394291279112203
2024-07-03,fixed,128,0.30833333333333335,0.30861991962716007,0.3070748828747339,0.17975227627013782
2024-07-03,fixed,128,0.31666666666666665,0.3174234649574963,0.31967672766378946,0.18310864671833432
2024-07-03,fixed,128,0.325,0.32547108475776054,0.31967672766378946,0.18622815255119357
2024-07-03,fixed,128,0.3333333333333333,0.33388723947810905,0.3317415002371373,0.1893549191970994
2024-07-03,fixed,128,0.3416666666666667,0.3424710814753509,0.34439616504957254,0.19249898361659024
2024-07-03,fixed,128,0.35,0.3502067098157284,0.34439616504957254,0.19561082186692952
2024-07-03,fixed,128,0.35833333333333334,0.3584883262559278,0.3583848947386988,0.19870184271144828
2024-07-03,fixed,128,0.36666666666666664,0.3667638228830424,0.37217152693521405,0.20182602297416716
2024-07-03,fixed,128,0.375,0.37530103730775183,0.37217152693521405,0.20491579986654945
2024-07-03,fixed,128,0.3833333333333333,0.38426920183143254,0.3867082787915929,0.2079683802829427
2024-07-03,fixed,128,0.39166666666666666,0.3923541607344664,0.4020974526955347,0.21105700509024888
2024-07-03,fixed,128,0.4,0.40069255648351115,0.4020974526955347,0.21410675559088002
2024-07-03,fixed,128,0.4083333333333333,0.40937210379847705,0.4171094923028333,0.21717444080483864
2024-07-03,fixed,128,0.4166666666666667,0.41688645875360986,0.43320718334908426,0.21988310349740886
2024-07-03,fixed,128,0.425,0.4258264851939934,0.43320718334908426,0.22035750951987831
2024-07-03,fixed,128,0.43333333333333335,0.43403988444051755,0.43320718334908426,0.22337904962340907
2024-07-03,fixed,128,0.44166666666666665,0.4424385347079184,0.4503121278410102,0.22636172026588194
2024-07-03,fixed,128,0.45,0.45110739247802834,0.46920485968779235,0.2293705545762751
2024-07-03,fixed,128,0.4583333333333333,0.4586024205595231,0.46920485968779235,0.22946111721700863
2024-07-03,fixed,128,0.4666666666666667,0.46813852163585284,0.46920485968779235,0.23243870123333243
2024-07-03,fixed,128,0.475,0.47658337717761096,0.49040033651489556,0.2353739864571554
2024-07-03,fixed,128,0.48333333333333334,0.483694123229015,0.49040033651489556,0.23543838334532907
2024-07-03,fixed,128,0.49166666666666664,0.49291853607669295,0.5134864271941654,0.23834572324997189
2024-07-03,fixed,128,0.5,0.5004870738029897,0.5134864271941654,0.23840718603390584
2024-07-03,fixed,128,0.5083333333333333,0.5093989426742415,0.5134864271941654,0.2412813310725495
2024-07-03,fixed,128,0.5166666666666666,0.518368045881558,0.5368754901710101,0.24380873814725293
2024-07-03,fixed,128,0.525,0.5251521654006789,0.5368754901710101,0.24427357454931292
2024-07-03,fixed,128,0.5333333333333333,0.5333982760593682,0.5592485733291171,0.24718998915237905
2024-07-03,fixed,128,0.5416666666666666,0.5417391875429336,0.5592485733291171,0.2472536923064063
2024-07-03,fixed,128,0.55,0.5512439347443597,0.5592485733291171,0.2501640458534035
2024-07-03,fixed,128,0.5583333333333333,0.5592960781758793,0.5796341611489855,0.25301044349169555
2024-07-03,fixed,128,0.5666666666666667,0.56718827901703,0.5796341611489855,0.2531402972859196
2024-07-03,fixed,128,0.575,0.5750041160016283,0.6001579006710059,0.2559948169036196
2024-07-03,fixed,128,0.5833333333333334,0.5842521322233,0.6001579006710059,0.25884111076466887
2024-07-03,fixed,128,0.5916666666666667,0.5918394841016564,0.6001579006710059,0.25897956226210356
2024-07-03,fixed,128,0.6,0.6012605296502768,0.6202606436197128,0.2617914177033744
2024-07-03,fixed,128,0.6083333333333333,0.6093477557975757,0.6402417590400967,0.2645690382421816
2024-07-03,fixed,128,0.6166666666666667,0.6171259848599473,0.6402417590400967,0.2646746069847345
2024-07-03,fixed,128,0.625,0.6264943771525164,0.6402417590400967,0.2674731235741903
2024-07-03,fixed,128,0.6333333333333333,0.6345528318700752,0.6600791387780969,0.27022644842547816
2024-07-03,fixed,128,0.6416666666666666,0.6425387823290915,0.6600791387780969,0.27034829389802534
2024-07-03,fixed,128,0.65,0.6505666324037029,0.6792429176939777,0.2730738297729388
2024-07-03,fixed,128,0.6583333333333333,0.6585457498405953,0.6792429176939777,0.27537274014407215
2024-07-03,fixed,128,0.6666666666666666,0.6668743845375973,0.6792429176939777,0.2758837908133985
2024-07-03,fixed,128,0.675,0.6753878876990641,0.6991866361075119,0.2785738216760439
2024-07-03,fixed,128,0.6833333333333333,0.6839891094644012,0.6991866361075119,0.278661526746729
2024-07-03,fixed,128,0.6916666666666667,0.6927189009260623,0.7203503202879883,0.28130296047916864
2024-07-03,fixed,128,0.7,0.7017159106945631,0.7203503202879883,0.28398188586199297
2024-07-03,fixed,128,0.7083333333333334,0.7087978568997813,0.7203503202879883,0.2840448306112269
2024-07-03,fixed,128,0.7166666666666667,0.7180361575704701,0.7423344853679651,0.286676571756163
2024-07-03,fixed,128,0.725,0.7255373015294458,0.7423344853679651,0.2867256355232098
2024-07-03,fixed,128,0.7333333333333333,0.7333342582000604,0.7658531866114909,0.2893046014786316
2024-07-03,fixed,128,0.7416666666666667,0.743221425477553,0.7658531866114909,0.28941842931671
2024-07-03,fixed,128,0.75,0.7514751127887512,0.7658531866114909,0.2919092843137062
2024-07-03,fixed,128,0.7583333333333333,0.7598682523637096,0.7658531866114909,0.2919910822674745
2024-07-03,fixed,128,0.7666666666666666,0.7688592345784553,0.7918411715219539,0.29447716864700374
2024-07-03,fixed,128,0.775,0.7754834689840014,0.7918411715219539,0.2945307232635161
2024-07-03,fixed,128,0.7833333333333333,0.7848702094708775,0.8187647810557515,0.29697375796806613
2024-07-03,fixed,128,0.7916666666666666,0.7920497055286191,0.8187647810557515,0.297023798454619
2024-07-03,fixed,128,0.8,0.8014673888257378,0.8187647810557515,0.29941826490087164
2024-07-03,fixed,128,0.8083333333333333,0.8085600972962897,0.8187647810557515,0.2994767691215187
2024-07-03,fixed,128,0.8166666666666667,0.8178946153876254,0.844292687668006,0.3013994786095629
2024-07-03,fixed,128,0.825,0.82680347591266,0.844292687668006,0.30193075120196744
2024-07-03,fixed,128,0.8333333333333334,0.8333420217435809,0.844292687668006,0.30203352818418994
2024-07-03,fixed,128,0.8416666666666667,0.8437191472353729,0.8676028485096136,0.3043604200657059
2024-07-03,fixed,128,0.85,0.8518694474093786,0.8676028485096136,0.30620669764640984
2024-07-03,fixed,128,0.8583333333333333,0.8599200575657857,0.8676028485096136,0.3068015055707664
2024-07-03,fixed,128,0.8666666666666667,0.8677472361087512,0.8884945184508035,0.3086123635376485
2024-07-03,fixed,128,0.875,0.875198301528752,0.8884945184508035,0.3091757258146697
2024-07-03,fixed,128,0.8833333333333333,0.884425924095644,0.9076285433015099,0.3114709987676484
2024-07-03,fixed,128,0.8916666666666666,0.8917096823915178,0.9076285433015099,0.3115643583530231
2024-07-03,fixed,128,0.9,0.9004314815795628,0.9076285433015099,0.3138043790126134
2024-07-03,fixed,128,0.9083333333333333,0.908933947783151,0.92503496364823,0.3139624438693438
2024-07-03,fixed,128,0.9166666666666666,0.9171474868848088,0.92503496364823,0.3161431688069173
2024-07-03,fixed,128,0.9249999999999999,0.9253934879934677,0.9416380030842878,0.3183282860843387
2024-07-03,fixed,128,0.9333333333333333,0.9334192153184121,0.9416380030842878,0.31844229508532595
2024-07-03,fixed,128,0.9416666666666667,0.9426929260840331,0.9566873664160274,0.3205590382783257
2024-07-03,fixed,128,0.95,0.9503619137342765,0.9566873664160274,0.32264249873747064
2024-07-03,fixed,128,0.9583333333333334,0.9590526915573704,0.9566873664160274,0.3227474305770317
2024-07-03,fixed,128,0.9666666666666667,0.9666847300660615,0.9695668986872402,0.3247803173185864
2024-07-03,fixed,128,0.975,0.9756011246690722,0.9796050582256529,0.32683541950557393
2024-07-03,fixed,128,0.9833333333333333,0.9834657158919332,0.9796050582256529,0.3289398042455165
2024-07-03,fixed,128,0.9916666666666667,0.9916962203517917,0.9929428794497767,0.3394680775651878
2024-07-03,fixed,128,1.0,1.0000000000000036,0.9999905082756202,inf
2024-07-03,fixed,256,0.0,0.0,0.0,-inf
2024-07-03,fixed,256,0.008333333333333333,0.008402637868571112,0.009247621163629463,0.004409528983366675
2024-07-03,fixed,256,0.016666666666666666,0.016881664710620654,0.014858575233974216,0.008231759756655233
2024-07-03,fixed,256,0.025,0.025089985105410117,0.019666985408828042,0.012149076407024702
2024-07-03,fixed,256,0.03333333333333333,0.03340919143050418,0.024556360395284964,0.015613416784548516
2024-07-03,fixed,256,0.041666666666666664,0.04189428307926357,0.0332761357229871,0.020830005350592165
2024-07-03,fixed,256,0.05,0.0501217084281866,0.039381128081103195,0.02524299880492887
2024-07-03,fixed,256,0.058333333333333334,0.05833879114450925,0.045566326644106404,0.030050069595700286
2024-07-03,fixed,256,0.06666666666666667,0.06693992207574975,0.05233345375544112,0.03527049649935317
2024-07-03,fixed,256,0.075,0.07506850406190341,0.05785096967752652,0.04079517012595563
2024-07-03,fixed,256,0.08333333333333333,0.083394559268492,0.0640081675857587,0.044855925448933645
2024-07-03,fixed,256,0.09166666666666666,0.09181095170780539,0.07262821461839572,0.05096421780679067
2024-07-03,fixed,256,0.1,0.10008203259583126,0.08132056524288345,0.0573017712552634
2024-07-03,fixed,256,0.10833333333333334,0.10855642596569161,0.08878125056654666,0.06196156894115929
2024-07-03,fixed,256,0.11666666666666667,0.1170400256866281,0.09678227371447207,0.06669894357633988
2024-07-03,fixed,256,0.125,0.12501277389634566,0.10790065416223946,0.07383410621646995
2024-07-03,fixed,256,0.13333333333333333,0.13346561590227848,0.11356737545267137,0.07882393538914412
2024-07-03,fixed,256,0.14166666666666666,0.14205954917221617,0.12306022797770771,0.08392993424804811
2024-07-03,fixed,256,0.15,0.1500479722056142,0.1324587000825797,0.0891535375795072
2024-07-03,fixed,256,0.15833333333333333,0.15880317803059849,0.1391523759968744,0.09450005248123382
2024-07-03,fixed,256,0.16666666666666666,0.16673885739372393,0.14903067243753967,0.09990946405317663
2024-07-03,fixed,256,0.175,0.17502930431981542,0.15959133522088031,0.10540048051409102
2024-07-03,fixed,256,0.18333333333333332,0.1838534724489429,0.16650264479909774,0.11098745001636315
2024-07-03,fixed,256,0.19166666666666665,0.19175061515362404,0.17693576138602962,0.11667910394487212
2024-07-03,fixed,256,0.2,0.20057759989641144,0.18832739811687413,0.1224642366464449
2024-07-03,fixed,256,0.20833333333333334,0.20858216753050876,0.19219556495961876,0.1254531041829124
2024-07-03,fixed,256,0.21666666666666667,0.21682562648239148,0.2044429019433266,0.13126711628689833
2024-07-03,fixed,256,0.225,0.22517609134057445,0.21301871422372115,0.13694085596726918
2024-07-03,fixed,256,0.23333333333333334,0.2336702974405509,0.22184477135518427,0.14022164867395076
2024-07-03,fixed,256,0.24166666666666667,0.2416759532101466,0.23091239212267076,0.14620736916938212
2024-07-03,fixed,256,0.25,0.250097753490957,0.24072305412974057,0.14927941626162328
2024-07-03,fixed,256,0.2583333333333333,0.25872270077708015,0.2502270861621577,0.15535624853941832
2024-07-03,fixed,256,0.26666666666666666,0.2668311758282649,0.2597577811287686,0.15843526617817774
2024-07-03,fixed,256,0.275,0.2750881278774188,0.26419918365996115,0.16158519134172175
2024-07-03,fixed,256,0.2833333333333333,0.2836679698761502,0.27939303731459014,0.16763989232970533
2024-07-03,fixed,256,0.2916666666666667,0.29243027106642694,0.28463334829253983,0.1707691580958854
2024-07-03,fixed,256,0.3,0.3007293495875519,0.2899089130920651,0.17394291279112203
2024-07-03,fixed,256,0.30833333333333335,0.30861991962716007,0.3067828112240959,0.17975227627013782
2024-07-03,fixed,256,0.31666666666666665,0.3174234649574963,0.312828348962348,0.18310864671833432
2024-07-03,fixed,256,0.325,0.32547108475776054,0.32550533938915593,0.18622815255119357
2024-07-03,fixed,256,0.3333333333333333,0.33388723947810905,0.33129264763214344,0.1893549191970994
2024-07-03,fixed,256,0.3416666666666667,0.3424710814753509,0.3373905769348935,0.19249898361659024
2024-07-03,fixed,256,0.35,0.3502067098157284,0.3508029757045787,0.19561082186692952
2024-07-03,fixed,256,0.35833333333333334,0.3584883262559278,0.3577190223455157,0.19870184271144828
2024-07-03,fixed,256,0.36666666666666664,0.3667638228830424,0.36504803435294947,0.20182602297416716
2024-07-03,fixed,256,0.375,0.37530103730775183,0.37857181023977093,0.20491579986654945
2024-07-03,fixed,256,0.3833333333333333,0.38426920183143254,0.3860013520239263,0.2079683802829427
2024-07-03,fixed,256,0.39166666666666666,0.3923541607344664,0.3937798799072819,0.21105700509024888
2024-07-03,fixed,256,0.4,0.40069255648351115,0.4092937630058462,0.21410675559088002
2024-07-03,fixed,256,0.4083333333333333,0.40937210379847705,0.41638622759850424,0.21717444080483864
2024-07-03,fixed,256,0.4166666666666667,0.41688645875360986,0.42435780454392763,0.21988310349740886
2024-07-03,fixed,256,0.425,0.4258264851939934,0.42435780454392763,0.22035750951987831
2024-07-03,fixed,256,0.43333333333333335,0.43403988444051755,0.4406272518541492,0.22337904962340907
2024-07-03,fixed,256,0.44166666666666665,0.4424385347079184,0.4493525756015655,0.22636172026588194
2024-07-03,fixed,256,0.45,0.45110739247802834,0.4583152015883533,0.2293705545762751
2024-07-03,fixed,256,0.4583333333333333,0.4586024205595231,0.4583152015883533,0.22946111721700863
2024-07-03,fixed,256,0.4666666666666667,0.46813852163585284,0.4784041488460586,0.23243870123333243
2024-07-03,fixed,256,0.475,0.47658337717761096,0.4892237693351921,0.2353739864571554
2024-07-03,fixed,256,0.48333333333333334,0.483694123229015,0.4892237693351921,0.23543838334532907
2024-07-03,fixed,256,0.49166666666666664,0.49291853607669295,0.5007927638915572,0.23834572324997189
2024-07-03,fixed,256,0.5,0.5004870738029897,0.5007927638915572,0.23840718603390584
2024-07-03,fixed,256,0.5083333333333333,0.5093989426742415,0.5247591821953289,0.2412813310725495
2024-07-03,fixed,256,0.5166666666666666,0.518368045881558,0.536175178338359,0.24380873814725293
2024-07-03,fixed,256,0.525,0.5251521654006789,0.536175178338359,0.24427357454931292
2024-07-03,fixed,256,0.5333333333333333,0.5333982760593682,0.5472239205551954,0.24718998915237905
2024-07-03,fixed,256,0.5416666666666666,0.5417391875429336,0.5472239205551954,0.2472536923064063
2024-07-03,fixed,256,0.55,0.5512439347443597,0.5686854062865371,0.2501640458534035
2024-07-03,fixed,256,0.5583333333333333,0.5592960781758793,0.5789511819985965,0.25301044349169555
2024-07-03,fixed,256,0.5666666666666667,0.56718827901703,0.5789511819985965,0.2531402972859196
2024-07-03,fixed,256,0.575,0.5750041160016283,0.5891285672625393,0.2559948169036196
2024-07-03,fixed,256,0.5833333333333334,0.5842521322233,0.6094471274147706,0.25884111076466887
2024-07-03,fixed,256,0.5916666666666667,0.5918394841016564,0.6094471274147706,0.25897956226210356
2024-07-03,fixed,256,0.6,0.6012605296502768,0.6192630791978175,0.2617914177033744
2024-07-03,fixed,256,0.6083333333333333,0.6093477557975757,0.6295121882784308,0.2645690382421816
2024-07-03,fixed,256,0.6166666666666667,0.6171259848599473,0.6393276624750833,0.2646746069847345
2024-07-03,fixed,256,0.625,0.6264943771525164,0.649554375645101,0.2674731235741903
2024-07-03,fixed,256,0.6333333333333333,0.6345528318700752,0.6592215589516282,0.27022644842547816
2024-07-03,fixed,256,0.6416666666666666,0.6425387823290915,0.6592215589516282,0.27034829389802534
2024-07-03,fixed,256,0.65,0.6505666324037029,0.6784380148300408,0.2730738297729388
2024-07-03,fixed,256,0.6583333333333333,0.6585457498405953,0.6878098742091461,0.27537274014407215
2024-07-03,fixed,256,0.6666666666666666,0.6668743845375973,0.6878098742091461,0.2758837908133985
2024-07-03,fixed,256,0.675,0.6753878876990641,0.6981042487588088,0.2785738216760439
2024-07-03,fixed,256,0.6833333333333333,0.6839891094644012,0.6981042487588088,0.278661526746729
2024-07-03,fixed,256,0.6916666666666667,0.6927189009260623,0.7190974493512161,0.28130296047916864
2024-07-03,fixed,256,0.7,0.7017159106945631,0.7296846498356856,0.28398188586199297
2024-07-03,fixed,256,0.7083333333333334,0.7087978568997813,0.7296846498356856,0.2840448306112269
2024-07-03,fixed,256,0.7166666666666667,0.7180361575704701,0.7410314293165965,0.286676571756163
2024-07-03,fixed,256,0.725,0.7255373015294458,0.7410314293165965,0.2867256355232098
2024-07-03,fixed,256,0.7333333333333333,0.7333342582000604,0.7647309604977199,0.2893046014786316
2024-07-03,fixed,256,0.7416666666666667,0.743221425477553,0.7647309604977199,0.28941842931671
2024-07-03,fixed,256,0.75,0.7514751127887512,0.7768860403665093,0.2919092843137062
2024-07-03,fixed,256,0.7583333333333333,0.7598682523637096,0.7768860403665093,0.2919910822674745
2024-07-03,fixed,256,0.7666666666666666,0.7688592345784553,0.7907084398205846,0.29447716864700374
2024-07-03,fixed,256,0.775,0.7754834689840014,0.7907084398205846,0.2945307232635161
2024-07-03,fixed,256,0.7833333333333333,0.7848702094708775,0.8177352494538287,0.29697375796806613
2024-07-03,fixed,256,0.7916666666666666,0.7920497055286191,0.8177352494538287,0.297023798454619
2024-07-03,fixed,256,0.8,0.8014673888257378,0.8308106888451633,0.29941826490087164
2024-07-03,fixed,256,0.8083333333333333,0.8085600972962897,0.8308106888451633,0.2994767691215187
2024-07-03,fixed,256,0.8166666666666667,0.8178946153876254,0.8434547063311801,0.3013994786095629
