index,frac_index,eigenvalue,y2,cumsum_y2,scaled_cumsum,expected,band_lower,band_upper,strategy,time_idx
1,0.004032258064516129,329.9289553680866,1.1872364855328859,1.1872364855328859,0.004787243893277765,1.0,-29.246356881784227,31.246356881784227,heads200_points_x8_plus_432,4
2,0.008064516129032258,184.88259196784412,0.00982755290936534,1.1970640384422513,0.004826871122751013,2.0,-28.246356881784227,32.24635688178422,heads200_points_x8_plus_432,4
3,0.012096774193548387,145.42377177106647,0.25022218392614143,1.4472862223683927,0.005835831541808035,3.0,-27.246356881784227,33.24635688178422,heads200_points_x8_plus_432,4
4,0.016129032258064516,107.90599450519788,1.0285004607485577,2.4757866831169504,0.009983010819019962,4.0,-26.246356881784227,34.24635688178422,heads200_points_x8_plus_432,4
5,0.020161290322580645,101.48793073997744,2.730385802391977,5.206172485508928,0.020992630989955356,5.0,-25.246356881784227,35.24635688178422,heads200_points_x8_plus_432,4
6,0.024193548387096774,91.1648459536349,8.265642875920943e-05,5.206255141937687,0.020992964282006803,6.0,-24.246356881784227,36.24635688178422,heads200_points_x8_plus_432,4
7,0.028225806451612902,77.70206861513306,0.04505652258445448,5.251311664522142,0.021174643808557023,7.0,-23.246356881784227,37.24635688178422,heads200_points_x8_plus_432,4
8,0.03225806451612903,74.27473818490985,2.747899387537146,7.999211052059287,0.032254883274432614,8.0,-22.246356881784227,38.24635688178422,heads200_points_x8_plus_432,4
9,0.036290322580645164,63.19818554440503,0.12637927457789933,8.125590326637187,0.03276447712353705,9.0,-21.246356881784227,39.24635688178422,heads200_points_x8_plus_432,4
10,0.04032258064516129,59.836484702478145,0.8934309131776402,9.019021239814828,0.0363670211282856,10.0,-20.246356881784227,40.24635688178422,heads200_points_x8_plus_432,4
11,0.04435483870967742,55.627299887093926,0.23117063443847166,9.2501918742533,0.03729916078327943,11.0,-19.246356881784227,41.24635688178422,heads200_points_x8_plus_432,4
12,0.04838709677419355,52.981024223252795,9.692199935313191,18.94239180956649,0.07638061213534876,12.0,-18.246356881784227,42.24635688178422,heads200_points_x8_plus_432,4
13,0.05241935483870968,50.09860373849419,0.46819571871888943,19.41058752828538,0.07826849809792492,13.0,-17.246356881784227,43.24635688178422,heads200_points_x8_plus_432,4
14,0.056451612903225805,46.84124684968115,0.13990279165840372,19.550490319943783,0.07883262225783784,14.0,-16.246356881784227,44.24635688178422,heads200_points_x8_plus_432,4
15,0.06048387096774194,44.96508106638223,2.3317571360123615,21.882247455956144,0.0882348687740167,15.0,-15.246356881784227,45.24635688178422,heads200_points_x8_plus_432,4
16,0.06451612903225806,41.65937383040109,4.087032565323806,25.96928002127995,0.10471483879548367,16.0,-14.246356881784227,46.24635688178422,heads200_points_x8_plus_432,4
17,0.06854838709677419,39.06496702183327,0.10727004505404879,26.076550066333997,0.10514737929973386,17.0,-13.246356881784227,47.24635688178422,heads200_points_x8_plus_432,4
18,0.07258064516129033,37.501036064587645,0.7169054219447988,26.793455488278795,0.10803812696886611,18.0,-12.246356881784227,48.24635688178422,heads200_points_x8_plus_432,4
19,0.07661290322580645,36.94313637266343,0.04953524077064172,26.842990729049436,0.10823786584294127,19.0,-11.246356881784227,49.24635688178422,heads200_points_x8_plus_432,4
20,0.08064516129032258,35.54345231972229,0.26950721627029767,27.112497945319735,0.10932458848919248,20.0,-10.246356881784227,50.24635688178422,heads200_points_x8_plus_432,4
21,0.0846774193548387,33.820015122002836,4.582637610564689,31.695135555884423,0.12780296595114687,21.0,-9.246356881784227,51.24635688178422,heads200_points_x8_plus_432,4
22,0.08870967741935484,32.18732077748495,0.005598085459977806,31.700733641344403,0.12782553887638873,22.0,-8.246356881784227,52.24635688178422,heads200_points_x8_plus_432,4
23,0.09274193548387097,30.82790268670492,0.024014176685213717,31.724747818029616,0.1279223702339904,23.0,-7.2463568817842265,53.24635688178422,heads200_points_x8_plus_432,4
24,0.0967741935483871,30.3816161582004,0.6792513155897378,32.40399913361935,0.1306612868291103,24.0,-6.2463568817842265,54.24635688178422,heads200_points_x8_plus_432,4
25,0.10080645161290322,29.159253262709562,3.1140558842094572,35.51805501782881,0.14321796378156776,25.0,-5.2463568817842265,55.24635688178422,heads200_points_x8_plus_432,4
26,0.10483870967741936,28.785890188632376,0.0004403099369984045,35.518495327765805,0.1432197392248621,26.0,-4.2463568817842265,56.24635688178422,heads200_points_x8_plus_432,4
27,0.10887096774193548,27.75504082290275,1.6229239253221075,37.14141925308791,0.14976378731083834,27.0,-3.2463568817842265,57.24635688178422,heads200_points_x8_plus_432,4
28,0.11290322580645161,27.0242155739211,0.0027404889626169975,37.144159742050526,0.14977483766955857,28.0,-2.2463568817842265,58.24635688178422,heads200_points_x8_plus_432,4
29,0.11693548387096774,25.873314720573855,0.18881249945812767,37.33297224150866,0.15053617839318006,29.0,-1.2463568817842265,59.24635688178422,heads200_points_x8_plus_432,4
30,0.12096774193548387,25.68914818750006,0.6792161287326745,38.01218837024133,0.15327495310581182,30.0,-0.24635688178422654,60.24635688178422,heads200_points_x8_plus_432,4
31,0.125,24.52656719099214,0.5045251684950441,38.516713538736376,0.15530932878522732,31.0,0.7536431182157735,61.24635688178422,heads200_points_x8_plus_432,4
32,0.12903225806451613,23.827529111651913,1.1540452458254136,39.67075878456179,0.15996273703452335,32.0,1.7536431182157735,62.24635688178422,heads200_points_x8_plus_432,4
33,0.13306451612903225,23.612471734153523,0.10704926989138049,39.777808054453175,0.16039438731634345,33.0,2.7536431182157735,63.24635688178422,heads200_points_x8_plus_432,4
34,0.13709677419354838,23.35703779728061,0.31890123227713024,40.0967092867303,0.16168027938197702,34.0,3.7536431182157735,64.24635688178422,heads200_points_x8_plus_432,4
35,0.14112903225806453,22.944101633936178,0.35946705051620803,40.45617633724651,0.16312974329534882,35.0,4.7536431182157735,65.24635688178422,heads200_points_x8_plus_432,4
36,0.14516129032258066,21.825100520789864,1.1373956768213902,41.5935720140679,0.16771601618575768,36.0,5.7536431182157735,66.24635688178422,heads200_points_x8_plus_432,4
37,0.14919354838709678,21.578187254848494,9.978179266086037e-05,41.593671795860566,0.16771641853169583,37.0,6.7536431182157735,67.24635688178422,heads200_points_x8_plus_432,4
38,0.1532258064516129,21.00890659294539,0.9766911156013145,42.57036291146188,0.17165468915912047,38.0,7.7536431182157735,68.24635688178422,heads200_points_x8_plus_432,4
39,0.15725806451612903,20.811328096391904,0.054761296226376543,42.62512420768825,0.17187550083745262,39.0,8.753643118215773,69.24635688178422,heads200_points_x8_plus_432,4
40,0.16129032258064516,20.237477208493008,0.18746756636047626,42.81259177404873,0.17263141844374486,40.0,9.753643118215773,70.24635688178422,heads200_points_x8_plus_432,4
41,0.16532258064516128,20.040168382649384,0.10770881335597933,42.920300587404704,0.17306572817501897,41.0,10.753643118215773,71.24635688178422,heads200_points_x8_plus_432,4
42,0.1693548387096774,19.672745714480037,2.8755099976649765,45.79581058506968,0.18466052655270032,42.0,11.753643118215773,72.24635688178422,heads200_points_x8_plus_432,4
