index,frac_index,eigenvalue,y2,cumsum_y2,scaled_cumsum,expected,band_lower,band_upper,strategy,time_idx
1,0.0041841004184100415,338.3862045811371,0.508901171814511,0.508901171814511,0.002129293605918456,1.0,-28.692460146192516,30.692460146192516,standard_432,3
2,0.008368200836820083,187.79501724640215,0.3706469110085205,0.8795480828230315,0.003680117501351596,2.0,-27.692460146192516,31.692460146192516,standard_432,3
3,0.012552301255230125,147.3665172439715,0.7928556531931547,1.6724037360161863,0.006997505171615842,3.0,-26.692460146192516,32.692460146192516,standard_432,3
4,0.016736401673640166,113.42128511930544,0.6108782744275586,2.283282010443745,0.009553481215245794,4.0,-25.692460146192516,33.692460146192516,standard_432,3
5,0.02092050209205021,104.80577177222445,3.0466411619595424,5.329923172403287,0.022300933775745973,5.0,-24.692460146192516,34.692460146192516,standard_432,3
6,0.02510460251046025,93.93263596258065,0.19134731034571806,5.521270482749006,0.02310155013702513,6.0,-23.692460146192516,35.692460146192516,standard_432,3
7,0.029288702928870293,78.52907754048209,3.0250401387289365,8.546310621477943,0.035758621847188046,7.0,-22.692460146192516,36.692460146192516,standard_432,3
8,0.03347280334728033,77.80286802591101,0.008722305254072004,8.555032926732014,0.0357951168482511,8.0,-21.692460146192516,37.692460146192516,standard_432,3
9,0.03765690376569038,62.90825771088863,0.5177756566374295,9.072808583369444,0.037961542189830305,9.0,-20.692460146192516,38.692460146192516,standard_432,3
10,0.04184100418410042,61.674424268238305,3.211420129731147,12.28422871310059,0.05139844649832883,10.0,-19.692460146192516,39.692460146192516,standard_432,3
11,0.04602510460251046,56.24763283112857,1.7322363311787365,14.016465044279327,0.05864629725639886,11.0,-18.692460146192516,40.692460146192516,standard_432,3
12,0.0502092050209205,54.49011969588274,4.953692688345037,18.970157732624365,0.0793730449063781,12.0,-17.692460146192516,41.692460146192516,standard_432,3
13,0.05439330543933055,50.710959941474826,1.2653495491634912,20.235507281787857,0.08466739448446803,13.0,-16.692460146192516,42.692460146192516,standard_432,3
14,0.058577405857740586,47.27854715785162,1.9435771092492315,22.17908439103709,0.09279951628048992,14.0,-15.692460146192516,43.692460146192516,standard_432,3
15,0.06276150627615062,45.52984278616582,3.265369993989933,25.444454385027022,0.10646215223860679,15.0,-14.692460146192516,44.692460146192516,standard_432,3
16,0.06694560669456066,41.79747841203306,0.07750743720664725,25.52196182223367,0.10678645113905301,16.0,-13.692460146192516,45.692460146192516,standard_432,3
17,0.07112970711297072,39.34441530945477,1.8066438110926688,27.32860563332634,0.11434563026496376,17.0,-12.692460146192516,46.692460146192516,standard_432,3
18,0.07531380753138076,38.235618098707285,0.014387003767944783,27.342992637094284,0.11440582693344889,18.0,-11.692460146192516,47.692460146192516,standard_432,3
19,0.0794979079497908,36.70972743607626,0.0962974948470986,27.439290131941384,0.11480874532193047,19.0,-10.692460146192516,48.692460146192516,standard_432,3
20,0.08368200836820083,36.05523187401477,1.9614761042814768,29.40076623622286,0.1230157583105559,20.0,-9.692460146192516,49.692460146192516,standard_432,3
21,0.08786610878661087,33.47073977172069,1.6008881968021236,31.001654433024985,0.12971403528462336,21.0,-8.692460146192516,50.692460146192516,standard_432,3
22,0.09205020920502092,33.44350485663609,0.8854905385170045,31.88714497154199,0.1334190166173305,22.0,-7.692460146192516,51.692460146192516,standard_432,3
23,0.09623430962343096,31.534122545510844,0.058531003501044114,31.945675975043034,0.13366391621356918,23.0,-6.692460146192516,52.692460146192516,standard_432,3
24,0.100418410041841,30.800719651277777,0.5147920084626096,32.460467983505644,0.13581785767157173,24.0,-5.692460146192516,53.692460146192516,standard_432,3
25,0.10460251046025104,29.274241564467417,0.00016541848235493317,32.460633401988,0.13581854979911295,25.0,-4.692460146192516,54.692460146192516,standard_432,3
