index,frac_index,eigenvalue,y2,cumsum_y2,scaled_cumsum,expected,band_lower,band_upper,strategy,time_idx
1,0.004166666666666667,327.2897043409935,0.021504412764855655,0.021504412764855655,8.960171985356522e-05,1.0,-28.75451342212379,30.75451342212379,standard_432,2
2,0.008333333333333333,187.88749135511196,0.35613103421014186,0.3776354469749975,0.0015734810290624897,2.0,-27.75451342212379,31.75451342212379,standard_432,2
3,0.0125,147.19877413853504,0.010377357261450337,0.38801280423644785,0.001616720017651866,3.0,-26.75451342212379,32.75451342212379,standard_432,2
4,0.016666666666666666,112.71388295717276,1.859285319302656,2.2472981235391036,0.009363742181412931,4.0,-25.75451342212379,33.75451342212379,standard_432,2
5,0.020833333333333332,107.50462733626054,4.1752315853129005,6.422529708852004,0.026760540453550016,5.0,-24.75451342212379,34.75451342212379,standard_432,2
6,0.025,98.8234095337905,0.24640872205103959,6.668938430903044,0.027787243462096014,6.0,-23.75451342212379,35.75451342212379,standard_432,2
7,0.029166666666666667,79.71133826773219,4.397253493587478,11.066191924490521,0.04610913301871051,7.0,-22.75451342212379,36.75451342212379,standard_432,2
8,0.03333333333333333,76.41050639806869,0.0037519392075123404,11.069943863698034,0.04612476609874181,8.0,-21.75451342212379,37.75451342212379,standard_432,2
9,0.0375,64.79214474216897,0.015245014791812127,11.085188878489847,0.046188286993707695,9.0,-20.75451342212379,38.75451342212379,standard_432,2
10,0.041666666666666664,64.25143482845807,0.0036220662076025954,11.08881094469745,0.046203378936239374,10.0,-19.75451342212379,39.75451342212379,standard_432,2
11,0.04583333333333333,56.31006924067397,1.3217858204012367,12.410596765098687,0.05171081985457786,11.0,-18.75451342212379,40.75451342212379,standard_432,2
12,0.05,54.348214268184584,3.165761575504387,15.576358340603074,0.06490149308584614,12.0,-17.75451342212379,41.75451342212379,standard_432,2
13,0.05416666666666667,50.80377066517907,0.46327828597166554,16.03963662657474,0.06683181927739475,13.0,-16.75451342212379,42.75451342212379,standard_432,2
14,0.058333333333333334,47.892278249249756,0.906909184841469,16.946545811416208,0.07061060754756752,14.0,-15.75451342212379,43.75451342212379,standard_432,2
15,0.0625,44.3555920843235,0.8963513044110021,17.84289711582721,0.07434540464928004,15.0,-14.75451342212379,44.75451342212379,standard_432,2
