index,frac_index,eigenvalue,y2,cumsum_y2,scaled_cumsum,expected,band_lower,band_upper,strategy,time_idx
1,0.0035460992907801418,387.9083459947077,1.9909991239717046,1.9909991239717046,0.007060280581459946,1.0,-31.25312397365765,33.25312397365765,standard_432,5
2,0.0070921985815602835,210.2787465359775,1.4520755311519904,3.443074655123695,0.012209484592637217,2.0,-30.25312397365765,34.25312397365765,standard_432,5
3,0.010638297872340425,167.95087428927704,1.3055413973331154,4.748616052456811,0.016839064015804293,3.0,-29.25312397365765,35.25312397365765,standard_432,5
4,0.014184397163120567,121.03989111002277,0.05010371311806068,4.798719765574871,0.0170167367573577,4.0,-28.25312397365765,36.25312397365765,standard_432,5
5,0.01773049645390071,119.11018262084532,0.4438762765865913,5.242596042161463,0.01859076610695554,5.0,-27.25312397365765,37.25312397365765,standard_432,5
6,0.02127659574468085,111.02928207606293,0.00027134783324299274,5.242867389994705,0.01859172833331456,6.0,-26.25312397365765,38.25312397365765,standard_432,5
7,0.024822695035460994,88.19195066001826,0.10491176751045295,5.347779157505158,0.018963755877677867,7.0,-25.25312397365765,39.25312397365765,standard_432,5
8,0.028368794326241134,82.40803706756866,1.8319205315473093,7.179699689052468,0.02545992797536336,8.0,-24.25312397365765,40.25312397365765,standard_432,5
9,0.031914893617021274,78.88902995184318,2.1148873013821095,9.294586990434578,0.03295952833487439,9.0,-23.25312397365765,41.25312397365765,standard_432,5
10,0.03546099290780142,69.59879041505597,0.7029769532109797,9.997563943645558,0.035452354410090633,10.0,-22.25312397365765,42.25312397365765,standard_432,5
11,0.03900709219858156,65.60044222813954,0.06824356674641074,10.065807510391968,0.035694352873730385,11.0,-21.25312397365765,43.25312397365765,standard_432,5
12,0.0425531914893617,59.498069739840105,2.4980708020309645,12.563878312422933,0.04455275997313097,12.0,-20.25312397365765,44.25312397365765,standard_432,5
13,0.04609929078014184,55.515038336333234,0.7870063157777608,13.350884628200694,0.047343562511349975,13.0,-19.25312397365765,45.25312397365765,standard_432,5
14,0.04964539007092199,54.9861775573255,0.030315769035021766,13.381200397235716,0.047451065238424524,14.0,-18.25312397365765,46.25312397365765,standard_432,5
15,0.05319148936170213,51.34373694274284,5.3034220758162025,18.684622473051917,0.0662575265001841,15.0,-17.25312397365765,47.25312397365765,standard_432,5
16,0.05673758865248227,46.36062047849966,3.8108282954112713,22.495450768463186,0.0797711020158269,16.0,-16.25312397365765,48.25312397365765,standard_432,5
17,0.06028368794326241,45.4127887547412,0.5412659990332509,23.036716767496436,0.08169048499112211,17.0,-15.253123973657651,49.25312397365765,standard_432,5
18,0.06382978723404255,44.328266170117665,0.3665914930408722,23.403308260537308,0.08299045482460038,18.0,-14.253123973657651,50.25312397365765,standard_432,5
