index,frac_index,eigenvalue,y2,cumsum_y2,scaled_cumsum,expected,band_lower,band_upper,strategy,time_idx
1,0.004166666666666667,306.79031054660396,0.023619740297511748,0.023619740297511748,9.841558457296562e-05,1.0,-28.75451342212379,30.75451342212379,heads200_points_x8_plus_432,2
2,0.008333333333333333,177.48022863730264,0.37917622832450226,0.402795968622014,0.0016783165359250582,2.0,-27.75451342212379,31.75451342212379,heads200_points_x8_plus_432,2
3,0.0125,139.33621598932416,0.011047113664577978,0.413843082286592,0.0017243461761941334,3.0,-26.75451342212379,32.75451342212379,heads200_points_x8_plus_432,2
4,0.016666666666666666,107.19162234044519,1.9560954781365585,2.3699385604231504,0.009874744001763127,4.0,-25.75451342212379,33.75451342212379,heads200_points_x8_plus_432,2
5,0.020833333333333332,102.22973754726772,4.382616098580628,6.752554659003778,0.02813564441251574,5.0,-24.75451342212379,34.75451342212379,heads200_points_x8_plus_432,2
6,0.025,94.08177885972012,0.25046621699420873,7.003020875997986,0.02917925364999161,6.0,-23.75451342212379,35.75451342212379,heads200_points_x8_plus_432,2
7,0.029166666666666667,76.12779714336618,4.611966379176301,11.614987255174288,0.04839578022989287,7.0,-22.75451342212379,36.75451342212379,heads200_points_x8_plus_432,2
8,0.03333333333333333,73.0060009934115,0.000773340501895056,11.615760595676184,0.0483990024819841,8.0,-21.75451342212379,37.75451342212379,heads200_points_x8_plus_432,2
9,0.0375,62.02380490007195,0.015274512562649506,11.631035108238834,0.048462646284328476,9.0,-20.75451342212379,38.75451342212379,heads200_points_x8_plus_432,2
10,0.041666666666666664,61.54407177215269,0.003592695083029299,11.634627803321862,0.04847761584717443,10.0,-19.75451342212379,39.75451342212379,heads200_points_x8_plus_432,2
11,0.04583333333333333,54.03648113124235,1.3793615249132996,13.013989328235162,0.054224955534313175,11.0,-18.75451342212379,40.75451342212379,heads200_points_x8_plus_432,2
12,0.05,52.19627925865508,3.3187307755438193,16.332720103778982,0.06805300043241243,12.0,-17.75451342212379,41.75451342212379,heads200_points_x8_plus_432,2
13,0.05416666666666667,48.82702838383224,0.48952407350896704,16.82224417728795,0.07009268407203312,13.0,-16.75451342212379,42.75451342212379,heads200_points_x8_plus_432,2
14,0.058333333333333334,46.0661264229506,0.9377900911282876,17.760034268416238,0.07400014278506765,14.0,-15.75451342212379,43.75451342212379,heads200_points_x8_plus_432,2
15,0.0625,42.72192277393808,0.9165948309098284,18.676629099326068,0.07781928791385861,15.0,-14.75451342212379,44.75451342212379,heads200_points_x8_plus_432,2
16,0.06666666666666667,41.03525371528731,1.427968989015758,20.104598088341824,0.08376915870142426,16.0,-13.75451342212379,45.75451342212379,heads200_points_x8_plus_432,2
17,0.07083333333333333,38.93573768327243,1.6461008470313947,21.75069893537322,0.09062791223072174,17.0,-12.75451342212379,46.75451342212379,heads200_points_x8_plus_432,2
18,0.075,35.729825949363004,0.1928505826629414,21.94354951803616,0.09143145632515066,18.0,-11.75451342212379,47.75451342212379,heads200_points_x8_plus_432,2
19,0.07916666666666666,35.217305404386686,0.0039902698200342465,21.947539787856194,0.09144808244940081,19.0,-10.75451342212379,48.75451342212379,heads200_points_x8_plus_432,2
20,0.08333333333333333,33.8843876819747,0.004777289850220159,21.952317077706414,0.09146798782377673,20.0,-9.75451342212379,49.75451342212379,heads200_points_x8_plus_432,2
21,0.0875,32.41893358247302,0.03465512716264135,21.986972204869055,0.0916123841869544,21.0,-8.75451342212379,50.75451342212379,heads200_points_x8_plus_432,2
22,0.09166666666666666,31.545210341799326,0.5637460277400725,22.550718232609128,0.0939613259692047,22.0,-7.7545134221237895,51.75451342212379,heads200_points_x8_plus_432,2
23,0.09583333333333334,30.269849517962587,6.100461592501792,28.65117982511092,0.11937991593796217,23.0,-6.7545134221237895,52.75451342212379,heads200_points_x8_plus_432,2
24,0.1,29.663081421987233,0.011091736512860106,28.66227156162378,0.11942613150676575,24.0,-5.7545134221237895,53.75451342212379,heads200_points_x8_plus_432,2
