index,frac_index,eigenvalue,y2,cumsum_y2,scaled_cumsum,expected,band_lower,band_upper,strategy,time_idx
1,0.003355704697986577,410.4699011934571,0.00039999886282072924,0.00039999886282072924,1.3422780631568095e-06,1.0,-32.15548336740022,34.15548336740022,standard_432,0
2,0.006711409395973154,219.74537350534504,0.5601616223734962,0.5605616212363169,0.001881079265893681,2.0,-31.155483367400223,35.15548336740022,standard_432,0
3,0.010067114093959731,179.8590083447099,1.048467063236427,1.609028684472744,0.005399425115680349,3.0,-30.155483367400223,36.15548336740022,standard_432,0
4,0.013422818791946308,128.2581856070042,0.0006211449853978624,1.6096498294581418,0.005401509494825979,4.0,-29.155483367400223,37.15548336740022,standard_432,0
5,0.016778523489932886,123.4819201893206,3.0620261454418585,4.6716759749,0.015676765016442953,5.0,-28.155483367400223,38.15548336740022,standard_432,0
6,0.020134228187919462,116.23497874384991,0.0020342495256439152,4.673710224425644,0.015683591357133035,6.0,-27.155483367400223,39.15548336740022,standard_432,0
7,0.02348993288590604,91.6076607438988,2.7875281780432863,7.461238402468931,0.025037712759962857,7.0,-26.155483367400223,40.15548336740022,standard_432,0
8,0.026845637583892617,85.8325916622659,0.031894289769798995,7.49313269223873,0.025144740577982314,8.0,-25.155483367400223,41.15548336740022,standard_432,0
9,0.030201342281879196,82.58570740331453,1.8500052150674775,9.343137907306208,0.031352811769483915,9.0,-24.155483367400223,42.15548336740022,standard_432,0
10,0.03355704697986577,73.16379987049592,0.11585473477027892,9.458992642076486,0.03174158604723653,10.0,-23.155483367400223,43.15548336740022,standard_432,0
11,0.03691275167785235,68.83231345587042,0.7404959117182237,10.19948855379471,0.03422647165702923,11.0,-22.155483367400223,44.15548336740022,standard_432,0
12,0.040268456375838924,61.47331153478591,1.7433478254606123,11.942836379255322,0.040076632145152086,12.0,-21.155483367400223,45.15548336740022,standard_432,0
13,0.0436241610738255,58.54113593778638,0.6282800927783463,12.571116472033669,0.04218495460413983,13.0,-20.155483367400223,46.15548336740022,standard_432,0
14,0.04697986577181208,56.89823268909964,0.1794466286008163,12.750563100634485,0.04278712449877344,14.0,-19.155483367400223,47.15548336740022,standard_432,0
15,0.050335570469798654,53.7505185209443,0.20436951053685404,12.954932611171339,0.04347292822540718,15.0,-18.155483367400223,48.15548336740022,standard_432,0
16,0.053691275167785234,47.466347857982505,0.7044699827681915,13.65940259393953,0.04583692145617292,16.0,-17.155483367400223,49.15548336740022,standard_432,0
17,0.05704697986577181,47.19980805987378,1.372928518106086,15.032331112045616,0.05044406413438126,17.0,-16.155483367400223,50.15548336740022,standard_432,0
