status,error,year,month,day_idx,day,model_variant,model_family,model_label,smooth,gc_alpha,gc_beta,nugget_mode,n_rows_per_time,n_valid_o3,n_total_rows,valid_rate,monthly_mean,first_key,last_key,spec_name,block_shape,lag_pattern,reference_advec_lon_abs,vecchia_loss_per_obs,steps_raw,precompute_s,fit_s,total_fit_s,est_sigmasq,est_range_lat,est_range_lon,est_range_time,est_advec_lat,est_advec_lon,est_nugget,n_clusters,block_shape_lat,block_shape_lon,max_points_per_cluster,n_target_blocks,n_target_points,n_batches,target_chunk_size,strategy,temporal_basis,force_target_center,lag0_block_count,lag1_block_count,lag2_block_count,lag1_max_blocks,lag2_max_blocks,lag1_lon_offset,lag2_lon_offset,lag1_lon_interval_lo,lag1_lon_interval_hi,lag2_lon_interval_lo,lag2_lon_interval_hi,corridor_anchor_mode,grid_lon_step,corridor_block_lon_width,block_row_offset,block_col_offset,dataset,domain_group,domain_label,domain_title,domain_order,tile_row,tile_col,tile_n_rows,tile_n_cols,lat_min,lat_max,lon_min,lon_max,n_blocks_used,n_blocks_full,n_grid_full,n_conditional_blocks,n_conditional_scores,n_scores_before_filter,residual_df,mean_leverage,max_leverage,conditional_loss_total,conditional_loss_per_score,mean_y2,sum_y2,n_curve_points,max_abs_bridge_scaled,min_conditional_eigenvalue,max_conditional_eigenvalue,n_maxmin_clusters,max_local_eigen_rank,max_hour_idx,maxmin_order_mode,curve_order,local_rank01_mean_y2,local_rank01_n,local_rank01_lambda_mean,local_rank01_lambda_sd,local_rank01_lambda_min,local_rank01_lambda_p10,local_rank01_lambda_p25,local_rank01_lambda_median,local_rank01_lambda_p75,local_rank01_lambda_p90,local_rank01_lambda_max,local_rank02_mean_y2,local_rank02_n,local_rank02_lambda_mean,local_rank02_lambda_sd,local_rank02_lambda_min,local_rank02_lambda_p10,local_rank02_lambda_p25,local_rank02_lambda_median,local_rank02_lambda_p75,local_rank02_lambda_p90,local_rank02_lambda_max,local_rank03_mean_y2,local_rank03_n,local_rank03_lambda_mean,local_rank03_lambda_sd,local_rank03_lambda_min,local_rank03_lambda_p10,local_rank03_lambda_p25,local_rank03_lambda_median,local_rank03_lambda_p75,local_rank03_lambda_p90,local_rank03_lambda_max,local_rank04_mean_y2,local_rank04_n,local_rank04_lambda_mean,local_rank04_lambda_sd,local_rank04_lambda_min,local_rank04_lambda_p10,local_rank04_lambda_p25,local_rank04_lambda_median,local_rank04_lambda_p75,local_rank04_lambda_p90,local_rank04_lambda_max,local_rank05_mean_y2,local_rank05_n,local_rank05_lambda_mean,local_rank05_lambda_sd,local_rank05_lambda_min,local_rank05_lambda_p10,local_rank05_lambda_p25,local_rank05_lambda_median,local_rank05_lambda_p75,local_rank05_lambda_p90,local_rank05_lambda_max,local_rank06_mean_y2,local_rank06_n,local_rank06_lambda_mean,local_rank06_lambda_sd,local_rank06_lambda_min,local_rank06_lambda_p10,local_rank06_lambda_p25,local_rank06_lambda_median,local_rank06_lambda_p75,local_rank06_lambda_p90,local_rank06_lambda_max,local_rank07_mean_y2,local_rank07_n,local_rank07_lambda_mean,local_rank07_lambda_sd,local_rank07_lambda_min,local_rank07_lambda_p10,local_rank07_lambda_p25,local_rank07_lambda_median,local_rank07_lambda_p75,local_rank07_lambda_p90,local_rank07_lambda_max,local_rank08_mean_y2,local_rank08_n,local_rank08_lambda_mean,local_rank08_lambda_sd,local_rank08_lambda_min,local_rank08_lambda_p10,local_rank08_lambda_p25,local_rank08_lambda_median,local_rank08_lambda_p75,local_rank08_lambda_p90,local_rank08_lambda_max,local_rank09_mean_y2,local_rank09_n,local_rank09_lambda_mean,local_rank09_lambda_sd,local_rank09_lambda_min,local_rank09_lambda_p10,local_rank09_lambda_p25,local_rank09_lambda_median,local_rank09_lambda_p75,local_rank09_lambda_p90,local_rank09_lambda_max,local_rank10_mean_y2,local_rank10_n,local_rank10_lambda_mean,local_rank10_lambda_sd,local_rank10_lambda_min,local_rank10_lambda_p10,local_rank10_lambda_p25,local_rank10_lambda_median,local_rank10_lambda_p75,local_rank10_lambda_p90,local_rank10_lambda_max,local_rank11_mean_y2,local_rank11_n,local_rank11_lambda_mean,local_rank11_lambda_sd,local_rank11_lambda_min,local_rank11_lambda_p10,local_rank11_lambda_p25,local_rank11_lambda_median,local_rank11_lambda_p75,local_rank11_lambda_p90,local_rank11_lambda_max,local_rank12_mean_y2,local_rank12_n,local_rank12_lambda_mean,local_rank12_lambda_sd,local_rank12_lambda_min,local_rank12_lambda_p10,local_rank12_lambda_p25,local_rank12_lambda_median,local_rank12_lambda_p75,local_rank12_lambda_p90,local_rank12_lambda_max,local_rank13_mean_y2,local_rank13_n,local_rank13_lambda_mean,local_rank13_lambda_sd,local_rank13_lambda_min,local_rank13_lambda_p10,local_rank13_lambda_p25,local_rank13_lambda_median,local_rank13_lambda_p75,local_rank13_lambda_p90,local_rank13_lambda_max,local_rank14_mean_y2,local_rank14_n,local_rank14_lambda_mean,local_rank14_lambda_sd,local_rank14_lambda_min,local_rank14_lambda_p10,local_rank14_lambda_p25,local_rank14_lambda_median,local_rank14_lambda_p75,local_rank14_lambda_p90,local_rank14_lambda_max,local_rank15_mean_y2,local_rank15_n,local_rank15_lambda_mean,local_rank15_lambda_sd,local_rank15_lambda_min,local_rank15_lambda_p10,local_rank15_lambda_p25,local_rank15_lambda_median,local_rank15_lambda_p75,local_rank15_lambda_p90,local_rank15_lambda_max,local_rank16_mean_y2,local_rank16_n,local_rank16_lambda_mean,local_rank16_lambda_sd,local_rank16_lambda_min,local_rank16_lambda_p10,local_rank16_lambda_p25,local_rank16_lambda_median,local_rank16_lambda_p75,local_rank16_lambda_p90,local_rank16_lambda_max,local_rank01_02_lambda_iqr_gap,local_rank02_03_lambda_iqr_gap,local_rank03_04_lambda_iqr_gap,local_rank04_05_lambda_iqr_gap,local_rank05_06_lambda_iqr_gap,local_rank06_07_lambda_iqr_gap,local_rank07_08_lambda_iqr_gap,local_rank08_09_lambda_iqr_gap,local_rank09_10_lambda_iqr_gap,local_rank10_11_lambda_iqr_gap,local_rank11_12_lambda_iqr_gap,local_rank12_13_lambda_iqr_gap,local_rank13_14_lambda_iqr_gap,local_rank14_15_lambda_iqr_gap,local_rank15_16_lambda_iqr_gap,lambda_adjacent_iqr_overlap_count,lambda_adjacent_iqr_pairs,hour00_mean_y2,hour00_n,hour01_mean_y2,hour01_n,hour02_mean_y2,hour02_n,hour03_mean_y2,hour03_n,hour04_mean_y2,hour04_n,hour05_mean_y2,hour05_n,hour06_mean_y2,hour06_n,hour07_mean_y2,hour07_n,diag_s,selected_model_label
ok,,2023,7,6,2023-07-07,matern_s03,matern,Matern s=0.3 nugget0 lag432,0.300000,,,zero,18126,133803,145008,0.922728,249.713148,2023_07_y23m07day07_hm00:53,2023_07_y23m07day07_hm07:48,corridor_width_4x4_lag432_delta0p126,4x4,4/3/2,0.126000,1.247052,2,0.945334,137.119760,138.065094,17.058867,0.406845,0.578965,2.342225,0.009371,-0.190555,0.000000,1160,4,4,16,9071,133803,48,32,offset_corridor_tapered,corridor,0,4,3,2,3,2,0.126000,0.252000,0.063000,0.189000,0.000000,0.252000,width,0.063000,0.252000,0,0,real,full,full,full x1 grid,0,0,0,0,0,,,,,0,0,18126,9071,133803,133803,133794.000001,0.000067,0.040895,166858.478711,1.247046,1.000053,133801.036649,18095,8.515154,2.040757,190.991368,1160,16,7,block_rank,"maxmin_block_rank,local_eigen_rank; hour_idx pooled",0.989000,9071,36.862106,24.222029,3.482314,18.853343,19.163492,26.143392,48.917600,73.716307,190.991368,0.990423,9013,10.546262,3.096001,2.249835,7.500581,7.664727,9.452558,13.006550,15.033969,23.494335,1.103884,8954,9.263110,2.997554,2.207520,6.494331,7.447772,7.819798,11.485141,14.463227,16.649554,1.079457,8911,5.491369,0.870335,2.203092,4.618220,4.947288,5.273919,6.147660,6.701223,8.053802,1.076188,8863,4.659394,0.661010,2.135556,4.097952,4.188817,4.550323,5.089691,5.462041,6.754888,1.064655,8819,4.332003,0.607234,2.085109,3.618117,4.133132,4.191348,4.936032,5.089580,6.098812,1.032383,8744,3.629935,0.341005,2.083062,3.385966,3.497107,3.641474,3.870867,3.906805,4.604557,1.029115,8684,3.518226,0.344382,2.053941,3.161293,3.474853,3.529422,3.738438,3.869297,4.308855,1.068217,8276,3.168785,0.152501,2.061047,3.075738,3.094366,3.172084,3.229051,3.283632,3.837237,1.052291,8191,3.090972,0.131534,2.085468,3.031942,3.056529,3.092671,3.183321,3.206548,3.514460,0.980862,8115,2.959291,0.113508,2.059443,2.911796,2.920756,2.962855,3.027134,3.042898,3.316553,1.010380,8026,2.861468,0.111981,2.057515,2.833808,2.845112,2.874409,2.913604,2.933194,3.194176,0.917795,7788,2.828353,0.098769,2.060287,2.772889,2.824146,2.841943,2.879452,2.884010,3.043816,0.907833,7661,2.610409,0.069149,2.062909,2.588230,2.593803,2.606069,2.616790,2.684982,2.870327,0.835825,7503,2.586421,0.065651,2.055305,2.582053,2.586155,2.594606,2.608190,2.613690,2.773252,0.781549,7184,2.425649,0.049974,2.040757,2.420075,2.422174,2.426268,2.430545,2.454808,2.603497,6.156941,-3.820414,1.300112,-0.142403,-0.747214,0.262264,-0.241331,0.245802,-0.088955,0.029395,0.007152,-0.034340,0.207356,-0.014388,0.155610,7,15,0.809898,16360,0.939251,16134,1.019895,16201,1.090285,16570,1.056810,16695,1.042925,17024,1.050142,17382,0.984406,17437,2.183512,
ok,,2023,7,6,2023-07-07,gc_a075_b1,cauchy,Baseline GC a=0.75 b=1 nugget0 lag432,,0.750000,1.000000,zero,18126,133803,145008,0.922728,249.713148,2023_07_y23m07day07_hm00:53,2023_07_y23m07day07_hm07:48,corridor_width_4x4_lag432_delta0p126,4x4,4/3/2,0.126000,1.245962,2,0.916640,108.461405,109.378045,21.586253,0.559886,0.790757,3.286850,0.009073,-0.190509,0.000000,1160,4,4,16,9071,133803,48,32,offset_corridor_tapered,corridor,0,4,3,2,3,2,0.126000,0.252000,0.063000,0.189000,0.000000,0.252000,width,0.063000,0.252000,0,0,real,full,full,full x1 grid,0,0,0,0,0,,,,,0,0,18126,9071,133803,133803,133794.000002,0.000067,0.093199,166713.395568,1.245962,1.000066,133802.771231,18095,8.394251,1.873119,255.685354,1160,16,7,block_rank,"maxmin_block_rank,local_eigen_rank; hour_idx pooled",0.956191,9071,37.661859,24.004072,3.336021,19.845528,20.177205,27.316932,50.154514,72.859915,255.685354,0.948276,9013,11.044224,3.254017,2.097549,7.833323,7.997514,9.933771,13.728868,15.704496,24.106042,1.057623,8954,9.673207,3.178314,2.054051,6.730957,7.710835,8.161282,12.154473,15.145456,17.089927,1.047382,8911,5.668884,0.968051,2.049536,4.712495,5.045092,5.413613,6.416235,7.019930,8.470935,1.053993,8863,4.771573,0.736225,1.978922,4.145894,4.250825,4.656539,5.278189,5.662454,7.059958,1.049477,8819,4.398489,0.677184,1.923167,3.636896,4.148741,4.256956,5.090311,5.256880,6.331386,1.033546,8744,3.637309,0.383396,1.920818,3.361394,3.480601,3.646454,3.916256,3.961305,4.729571,1.027521,8684,3.507360,0.384916,1.887496,3.114273,3.441906,3.519351,3.764944,3.907143,4.394927,1.076116,8276,3.135194,0.170528,1.895320,3.034787,3.050002,3.132442,3.213217,3.259234,3.896092,1.074259,8191,3.033170,0.147256,1.922761,2.966233,2.984958,3.044382,3.135135,3.158875,3.512246,0.999342,8115,2.893223,0.128674,1.893654,2.833632,2.843768,2.896052,2.970884,2.992617,3.303901,1.050301,8026,2.790295,0.126104,1.891818,2.759075,2.770570,2.802678,2.851576,2.869868,3.163446,0.931538,7788,2.743740,0.110014,1.894860,2.683297,2.732673,2.758663,2.801919,2.809306,2.992926,0.947077,7661,2.507943,0.077235,1.897662,2.481866,2.488734,2.503633,2.517452,2.589637,2.796734,0.873139,7503,2.476626,0.073056,1.889344,2.469566,2.474261,2.484941,2.502092,2.508384,2.684532,0.824686,7184,2.299810,0.055744,1.873119,2.292972,2.295527,2.300745,2.305413,2.332538,2.497115,6.448338,-4.156959,1.294601,-0.233097,-0.839486,0.232485,-0.284343,0.228690,-0.085132,0.014074,-0.007807,-0.031349,0.215221,-0.013358,0.168848,8,15,0.811367,16360,0.940600,16134,1.019042,16201,1.088509,16570,1.055708,16695,1.043261,17024,1.050540,17382,0.984690,17437,1.501020,
ok,,2023,7,6,2023-07-07,fine_tuned_gc,cauchy,Fine tuned GC day-specific nugget0,,0.900000,0.500000,zero,18126,133803,145008,0.922728,249.713148,2023_07_y23m07day07_hm00:53,2023_07_y23m07day07_hm07:48,corridor_width_4x4_lag432_delta0p126,4x4,4/3/2,0.126000,1.245601,1,0.960869,86.766626,87.727495,19.313869,0.106961,0.150410,0.624855,0.007161,-0.193323,0.000000,1160,4,4,16,9071,133803,48,32,offset_corridor_tapered,corridor,0,4,3,2,3,2,0.126000,0.252000,0.063000,0.189000,0.000000,0.252000,width,0.063000,0.252000,0,0,real,full,full,full x1 grid,0,0,0,0,0,,,,,0,0,18126,9071,133803,133803,133794.000002,0.000067,0.090155,166660.257404,1.245564,1.000061,133802.160524,18095,8.397518,1.750567,212.573323,1160,16,7,block_rank,"maxmin_block_rank,local_eigen_rank; hour_idx pooled",0.961195,9071,36.647737,21.004253,3.227470,20.411152,20.729787,27.687185,48.323646,68.388100,212.573323,0.922775,9013,11.296959,3.226073,1.988944,8.106905,8.246997,10.254917,14.026116,15.865649,23.468124,1.035467,8954,9.902763,3.184177,1.944727,6.909794,7.934787,8.437815,12.551538,15.317405,16.774259,1.022190,8911,5.817242,1.027029,1.940177,4.804634,5.148854,5.546681,6.628009,7.240061,8.699087,1.033160,8863,4.876151,0.787339,1.866346,4.194046,4.327473,4.766023,5.439345,5.816203,7.242427,1.034650,8819,4.471867,0.728094,1.805937,3.667049,4.191061,4.336160,5.218307,5.392483,6.494312,1.025748,8744,3.666571,0.418610,1.803356,3.363896,3.491337,3.676076,3.974977,4.026979,4.841913,1.021638,8684,3.522119,0.419249,1.765974,3.099051,3.439793,3.532717,3.812196,3.959562,4.474619,1.083477,8276,3.132229,0.186360,1.774599,3.024804,3.037379,3.121304,3.224429,3.269105,3.965150,1.077059,8191,3.010006,0.161468,1.804656,2.934688,2.952144,3.022291,3.121487,3.144696,3.537783,1.010564,8115,2.861131,0.142342,1.772896,2.790490,2.801859,2.863793,2.949797,2.973756,3.314645,1.068164,8026,2.754093,0.139021,1.771170,2.718637,2.732087,2.769065,2.822817,2.842877,3.161718,0.941923,7788,2.696017,0.120340,1.774463,2.633169,2.679878,2.710617,2.760986,2.770372,2.975131,0.971931,7661,2.442910,0.084613,1.777334,2.412874,2.420981,2.438768,2.455332,2.530138,2.759105,0.901944,7503,2.405527,0.079770,1.768400,2.395839,2.401061,2.414178,2.434726,2.441770,2.632850,0.857497,7184,2.213224,0.060684,1.750567,2.205029,2.208018,2.214394,2.219461,2.249012,2.428702,6.703671,-4.304541,1.306777,-0.290491,-0.890834,0.216084,-0.320859,0.215364,-0.084108,0.002347,-0.020958,-0.028898,0.224546,-0.013745,0.181600,8,15,0.814035,16360,0.941831,16134,1.018850,16201,1.087774,16570,1.055003,16695,1.042827,17024,1.049776,17382,0.983749,17437,1.501461,Fine tuned GC a=0.9 b=0.5 nugget0
