maxmin_block_rank,local_eigen_rank,y2,expected_increment,n_scores,n_hours,conditional_eigenvalue_mean,conditional_eigenvalue_median,leverage_mean,index,order_key,cumsum_y2,expected,frac_index,scaled_cumsum,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
315,12,13.412438,8.000000,8,8,2.818167,2.795613,0.000000,4904,4904,37391.580519,36328.634482,0.271527,0.279471,0.271527,35626.103389,37031.165576,0.266276,0.276777
315,13,7.190838,8.000000,8,8,2.778291,2.754609,0.000000,4905,4905,37398.771358,36336.634482,0.271586,0.279525,0.271586,35634.103388,37039.165576,0.266336,0.276837
315,14,10.069358,8.000000,8,8,2.480537,2.442592,0.000000,4906,4906,37408.840716,36344.634482,0.271646,0.279600,0.271646,35642.103388,37047.165576,0.266395,0.276897
315,15,14.441449,8.000000,8,8,2.431858,2.427036,0.000000,4907,4907,37423.282165,36352.634482,0.271706,0.279708,0.271706,35650.103388,37055.165576,0.266455,0.276957
315,16,5.896285,8.000000,8,8,2.238858,2.213574,0.000000,4908,4908,37429.178449,36360.634482,0.271766,0.279752,0.271766,35658.103388,37063.165576,0.266515,0.277017
316,1,4.297292,7.993948,8,8,38.735898,47.400709,0.000756,4909,4909,37433.475741,36368.628430,0.271826,0.279784,0.271826,35666.097336,37071.159524,0.266575,0.277076
316,2,2.553270,6.999851,7,7,13.848602,15.242314,0.000021,4910,4910,37436.029011,36375.628281,0.271878,0.279803,0.271878,35673.097187,37078.159375,0.266627,0.277129
316,3,10.922585,6.999988,7,7,10.948529,12.512324,0.000002,4911,4911,37446.951596,36382.628269,0.271930,0.279885,0.271930,35680.097175,37085.159363,0.266679,0.277181
316,4,1.879221,5.999848,6,6,6.841270,6.903660,0.000025,4912,4912,37448.830817,36388.628117,0.271975,0.279899,0.271975,35686.097023,37091.159211,0.266724,0.277226
316,5,3.375922,5.999943,6,6,5.421075,5.438858,0.000009,4913,4913,37452.206739,36394.628060,0.272020,0.279924,0.272020,35692.096966,37097.159154,0.266769,0.277271
316,6,5.251095,5.999829,6,6,5.013678,5.222701,0.000029,4914,4914,37457.457834,36400.627889,0.272065,0.279964,0.272065,35698.096795,37103.158982,0.266814,0.277316
316,7,2.429216,5.999993,6,6,3.940395,4.002100,0.000001,4915,4915,37459.887050,36406.627882,0.272110,0.279982,0.272110,35704.096788,37109.158976,0.266859,0.277360
316,8,3.315612,5.999999,6,6,3.685703,3.785709,0.000000,4916,4916,37463.202662,36412.627881,0.272154,0.280007,0.272154,35710.096788,37115.158975,0.266904,0.277405
316,9,4.469365,5.999998,6,6,3.161706,3.221806,0.000000,4917,4917,37467.672027,36418.627880,0.272199,0.280040,0.272199,35716.096786,37121.158973,0.266948,0.277450
316,10,2.164707,5.999998,6,6,3.071352,3.121161,0.000000,4918,4918,37469.836734,36424.627878,0.272244,0.280056,0.272244,35722.096784,37127.158971,0.266993,0.277495
316,11,9.737347,5.999994,6,6,2.861233,2.907858,0.000001,4919,4919,37479.574081,36430.627871,0.272289,0.280129,0.272289,35728.096777,37133.158965,0.267038,0.277540
316,12,1.903517,5.999998,6,6,2.717808,2.815550,0.000000,4920,4920,37481.477598,36436.627869,0.272334,0.280143,0.272334,35734.096775,37139.158963,0.267083,0.277585
316,13,9.383361,5.999996,6,6,2.561364,2.682821,0.000001,4921,4921,37490.860959,36442.627865,0.272379,0.280213,0.272379,35740.096771,37145.158959,0.267128,0.277629
316,14,2.720246,5.000000,5,5,2.435743,2.457160,0.000000,4922,4922,37493.581205,36447.627865,0.272416,0.280234,0.272416,35745.096771,37150.158958,0.267165,0.277667
316,15,0.223305,4.000000,4,4,2.389039,2.433021,0.000000,4923,4923,37493.804509,36451.627865,0.272446,0.280235,0.272446,35749.096771,37154.158958,0.267195,0.277697
316,16,1.632147,3.999999,4,4,2.142383,2.220127,0.000000,4924,4924,37495.436657,36455.627864,0.272476,0.280248,0.272476,35753.096770,37158.158957,0.267225,0.277727
317,1,2.726073,6.994225,7,7,41.629755,45.584536,0.000825,4925,4925,37498.162729,36462.622089,0.272528,0.280268,0.272528,35760.090995,37165.153183,0.267277,0.277779
317,2,10.622470,6.999907,7,7,11.144492,13.987969,0.000013,4926,4926,37508.785200,36469.621996,0.272580,0.280347,0.272580,35767.090902,37172.153089,0.267330,0.277831
317,3,8.272933,6.999853,7,7,10.051547,11.502103,0.000021,4927,4927,37517.058133,36476.621849,0.272633,0.280409,0.272633,35774.090755,37179.152942,0.267382,0.277884
317,4,5.442333,5.999871,6,6,5.741802,6.492678,0.000021,4928,4928,37522.500466,36482.621720,0.272678,0.280450,0.272678,35780.090626,37185.152813,0.267427,0.277928
317,5,15.081284,5.999892,6,6,4.940150,5.515739,0.000018,4929,4929,37537.581750,36488.621611,0.272722,0.280563,0.272722,35786.090517,37191.152705,0.267472,0.277973
317,6,2.351603,5.999905,6,6,4.293041,4.935829,0.000016,4930,4930,37539.933352,36494.621516,0.272767,0.280580,0.272767,35792.090422,37197.152610,0.267516,0.278018
317,7,8.688299,4.999985,5,5,3.926564,3.938667,0.000003,4931,4931,37548.621651,36499.621501,0.272805,0.280645,0.272805,35797.090408,37202.152595,0.267554,0.278055
317,8,9.981533,4.999999,5,5,3.624035,3.767230,0.000000,4932,4932,37558.603185,36504.621500,0.272842,0.280720,0.272842,35802.090406,37207.152594,0.267591,0.278093
317,9,6.165040,4.999994,5,5,3.088187,3.221912,0.000001,4933,4933,37564.768224,36509.621494,0.272879,0.280766,0.272879,35807.090400,37212.152588,0.267629,0.278130
317,10,0.571999,3.999995,4,4,3.077045,3.128761,0.000001,4934,4934,37565.340223,36513.621489,0.272909,0.280770,0.272909,35811.090395,37216.152583,0.267658,0.278160
317,11,1.189432,3.999998,4,4,2.901967,2.942641,0.000001,4935,4935,37566.529655,36517.621487,0.272939,0.280779,0.272939,35815.090393,37220.152581,0.267688,0.278190
317,12,2.472906,4.000000,4,4,2.645164,2.822368,0.000000,4936,4936,37569.002560,36521.621487,0.272969,0.280797,0.272969,35819.090393,37224.152580,0.267718,0.278220
317,13,2.843987,3.999999,4,4,2.541799,2.744321,0.000000,4937,4937,37571.846547,36525.621486,0.272999,0.280819,0.272999,35823.090392,37228.152580,0.267748,0.278250
317,14,2.292452,4.000000,4,4,2.343633,2.457614,0.000000,4938,4938,37574.138999,36529.621486,0.273029,0.280836,0.273029,35827.090392,37232.152579,0.267778,0.278280
317,15,2.123691,2.999999,3,3,2.465981,2.437238,0.000000,4939,4939,37576.262690,36532.621485,0.273051,0.280852,0.273051,35830.090391,37235.152578,0.267800,0.278302
317,16,0.088668,3.000000,3,3,2.236871,2.223272,0.000000,4940,4940,37576.351358,36535.621485,0.273074,0.280852,0.273074,35833.090391,37238.152578,0.267823,0.278325
318,1,21.673349,5.995028,6,6,44.117361,44.964660,0.000829,4941,4941,37598.024706,36541.616512,0.273118,0.281014,0.273118,35839.085419,37244.147606,0.267868,0.278369
318,2,3.372897,5.999973,6,6,13.257208,13.137722,0.000005,4942,4942,37601.397603,36547.616485,0.273163,0.281039,0.273163,35845.085391,37250.147579,0.267913,0.278414
318,3,4.758285,5.999787,6,6,9.786147,8.970113,0.000035,4943,4943,37606.155889,36553.616272,0.273208,0.281075,0.273208,35851.085179,37256.147366,0.267957,0.278459
318,4,5.353455,5.999896,6,6,5.694552,5.268696,0.000017,4944,4944,37611.509343,36559.616168,0.273253,0.281115,0.273253,35857.085075,37262.147262,0.268002,0.278504
318,5,0.869611,5.999883,6,6,4.860420,4.800644,0.000019,4945,4945,37612.378955,36565.616051,0.273298,0.281122,0.273298,35863.084958,37268.147145,0.268047,0.278549
318,6,0.533912,5.999918,6,6,4.124297,3.691036,0.000014,4946,4946,37612.912867,36571.615970,0.273343,0.281126,0.273343,35869.084876,37274.147063,0.268092,0.278594
318,7,5.160689,5.999996,6,6,3.509069,3.353409,0.000001,4947,4947,37618.073556,36577.615966,0.273388,0.281164,0.273388,35875.084872,37280.147060,0.268137,0.278638
318,8,6.493945,5.999997,6,6,3.233948,3.011030,0.000001,4948,4948,37624.567501,36583.615963,0.273432,0.281213,0.273432,35881.084869,37286.147056,0.268182,0.278683
318,9,6.541816,5.999999,6,6,2.873498,2.875554,0.000000,4949,4949,37631.109317,36589.615961,0.273477,0.281262,0.273477,35887.084868,37292.147055,0.268226,0.278728
318,10,2.149379,4.999999,5,5,2.627234,2.604702,0.000000,4950,4950,37633.258696,36594.615961,0.273515,0.281278,0.273515,35892.084867,37297.147054,0.268264,0.278765
318,11,0.839843,2.999995,3,3,2.824871,2.954037,0.000002,4951,4951,37634.098539,36597.615955,0.273537,0.281284,0.273537,35895.084861,37300.147049,0.268286,0.278788
318,12,1.778964,3.000000,3,3,2.642070,2.824651,0.000000,4952,4952,37635.877502,36600.615955,0.273559,0.281297,0.273559,35898.084861,37303.147049,0.268309,0.278810
318,13,1.574087,2.000000,2,2,2.767183,2.767183,0.000000,4953,4953,37637.451589,36602.615954,0.273574,0.281309,0.273574,35900.084861,37305.147048,0.268324,0.278825
318,14,0.997618,2.000000,2,2,2.465841,2.465841,0.000000,4954,4954,37638.449207,36604.615954,0.273589,0.281316,0.273589,35902.084861,37307.147048,0.268339,0.278840
318,15,0.795562,2.000000,2,2,2.437406,2.437406,0.000000,4955,4955,37639.244769,36606.615954,0.273604,0.281322,0.273604,35904.084860,37309.147048,0.268353,0.278855
318,16,0.058490,2.000000,2,2,2.225701,2.225701,0.000000,4956,4956,37639.303259,36608.615954,0.273619,0.281323,0.273619,35906.084860,37311.147048,0.268368,0.278870
319,1,0.459411,7.992589,8,8,56.261278,54.947398,0.000926,4957,4957,37639.762670,36616.608543,0.273679,0.281326,0.273679,35914.077450,37319.139637,0.268428,0.278930
319,2,6.368783,7.999948,8,8,15.189477,15.125148,0.000007,4958,4958,37646.131453,36624.608491,0.273739,0.281374,0.273739,35922.077397,37327.139585,0.268488,0.278990
319,3,4.927799,7.999981,8,8,13.765978,13.736951,0.000002,4959,4959,37651.059252,36632.608473,0.273799,0.281411,0.273799,35930.077379,37335.139566,0.268548,0.279049
319,4,5.477607,7.999955,8,8,6.998005,6.995247,0.000006,4960,4960,37656.536859,36640.608427,0.273858,0.281452,0.273858,35938.077334,37343.139521,0.268608,0.279109
319,5,9.584233,7.999630,8,8,5.540152,5.535578,0.000046,4961,4961,37666.121092,36648.608057,0.273918,0.281523,0.273918,35946.076963,37351.139151,0.268667,0.279169
319,6,7.295061,7.999954,8,8,5.348770,5.347912,0.000006,4962,4962,37673.416153,36656.608011,0.273978,0.281578,0.273978,35954.076918,37359.139105,0.268727,0.279229
319,7,8.146555,7.999998,8,8,3.986039,3.986405,0.000000,4963,4963,37681.562708,36664.608010,0.274038,0.281639,0.274038,35962.076916,37367.139104,0.268787,0.279289
319,8,13.852133,7.999996,8,8,3.877793,3.878304,0.000000,4964,4964,37695.414841,36672.608006,0.274098,0.281742,0.274098,35970.076912,37375.139100,0.268847,0.279348
319,9,10.209383,7.999997,8,8,3.208505,3.208934,0.000000,4965,4965,37705.624225,36680.608002,0.274157,0.281818,0.274157,35978.076909,37383.139096,0.268907,0.279408
319,10,4.760115,8.000000,8,8,3.134476,3.134431,0.000000,4966,4966,37710.384339,36688.608002,0.274217,0.281854,0.274217,35986.076908,37391.139096,0.268966,0.279468
319,11,4.199150,7.999988,8,8,2.946286,2.946097,0.000002,4967,4967,37714.583489,36696.607990,0.274277,0.281885,0.274277,35994.076896,37399.139083,0.269026,0.279528
319,12,3.739078,7.999999,8,8,2.810785,2.811208,0.000000,4968,4968,37718.322567,36704.607989,0.274337,0.281913,0.274337,36002.076895,37407.139083,0.269086,0.279588
319,13,3.276943,8.000000,8,8,2.765742,2.765889,0.000000,4969,4969,37721.599510,36712.607989,0.274397,0.281938,0.274397,36010.076895,37415.139083,0.269146,0.279647
319,14,1.610634,8.000000,8,8,2.448736,2.449252,0.000000,4970,4970,37723.210144,36720.607988,0.274456,0.281950,0.274456,36018.076895,37423.139082,0.269205,0.279707
319,15,3.316750,8.000000,8,8,2.432490,2.432440,0.000000,4971,4971,37726.526894,36728.607988,0.274516,0.281975,0.274516,36026.076894,37431.139082,0.269265,0.279767
319,16,6.468632,8.000000,8,8,2.214190,2.214420,0.000000,4972,4972,37732.995527,36736.607988,0.274576,0.282023,0.274576,36034.076894,37439.139082,0.269325,0.279827
320,1,1.054902,4.994478,5,5,56.542451,55.833378,0.001104,4973,4973,37734.050428,36741.602466,0.274613,0.282031,0.274613,36039.071373,37444.133560,0.269362,0.279864
320,2,3.370595,4.999850,5,5,16.074517,16.015125,0.000030,4974,4974,37737.421023,36746.602316,0.274651,0.282056,0.274651,36044.071222,37449.133410,0.269400,0.279901
320,3,5.437721,4.999902,5,5,12.700629,12.687371,0.000020,4975,4975,37742.858744,36751.602218,0.274688,0.282097,0.274688,36049.071124,37454.133312,0.269437,0.279939
320,4,1.382384,4.999893,5,5,6.940281,7.018715,0.000021,4976,4976,37744.241128,36756.602111,0.274725,0.282107,0.274725,36054.071017,37459.133205,0.269474,0.279976
320,5,2.509152,4.999780,5,5,5.719399,5.557599,0.000044,4977,4977,37746.750280,36761.601891,0.274763,0.282126,0.274763,36059.070797,37464.132985,0.269512,0.280014
320,6,2.301293,4.999957,5,5,5.039740,5.318602,0.000009,4978,4978,37749.051573,36766.601848,0.274800,0.282143,0.274800,36064.070754,37469.132942,0.269549,0.280051
320,7,0.535921,4.999989,5,5,4.001660,3.996930,0.000002,4979,4979,37749.587494,36771.601837,0.274837,0.282147,0.274837,36069.070744,37474.132931,0.269587,0.280088
320,8,2.697855,4.999992,5,5,3.772274,3.886903,0.000002,4980,4980,37752.285348,36776.601829,0.274875,0.282167,0.274875,36074.070736,37479.132923,0.269624,0.280126
320,9,2.947470,4.999990,5,5,3.184566,3.210031,0.000002,4981,4981,37755.232818,36781.601820,0.274912,0.282189,0.274912,36079.070726,37484.132913,0.269661,0.280163
320,10,5.017023,4.999997,5,5,3.073949,3.131627,0.000001,4982,4982,37760.249841,36786.601816,0.274950,0.282227,0.274950,36084.070723,37489.132910,0.269699,0.280200
320,11,2.187341,4.999991,5,5,2.860769,2.951420,0.000002,4983,4983,37762.437182,36791.601808,0.274987,0.282243,0.274987,36089.070714,37494.132902,0.269736,0.280238
320,12,1.567804,4.999983,5,5,2.708267,2.811806,0.000003,4984,4984,37764.004985,36796.601791,0.275024,0.282255,0.275024,36094.070697,37499.132884,0.269773,0.280275
320,13,2.944406,4.999996,5,5,2.591228,2.766163,0.000001,4985,4985,37766.949391,36801.601787,0.275062,0.282277,0.275062,36099.070693,37504.132880,0.269811,0.280313
320,14,4.856228,5.000000,5,5,2.350164,2.451108,0.000000,4986,4986,37771.805619,36806.601786,0.275099,0.282313,0.275099,36104.070692,37509.132880,0.269848,0.280350
320,15,0.247518,4.000000,4,4,2.460931,2.436526,0.000000,4987,4987,37772.053137,36810.601786,0.275129,0.282315,0.275129,36108.070692,37513.132879,0.269878,0.280380
320,16,0.380566,4.000000,4,4,2.230447,2.216395,0.000000,4988,4988,37772.433703,36814.601786,0.275159,0.282318,0.275159,36112.070692,37517.132879,0.269908,0.280410
321,1,9.564898,7.986363,8,8,57.634862,57.070265,0.001705,4989,4989,37781.998600,36822.588149,0.275219,0.282389,0.275219,36120.057055,37525.119243,0.269968,0.280469
321,2,3.707604,7.999513,8,8,15.198958,15.485308,0.000061,4990,4990,37785.706204,36830.587662,0.275278,0.282417,0.275278,36128.056568,37533.118756,0.270027,0.280529
321,3,15.438908,7.999835,8,8,12.995555,13.790091,0.000021,4991,4991,37801.145112,36838.587497,0.275338,0.282532,0.275338,36136.056403,37541.118591,0.270087,0.280589
321,4,16.317482,7.999770,8,8,6.795348,7.054317,0.000029,4992,4992,37817.462594,36846.587267,0.275398,0.282654,0.275398,36144.056174,37549.118361,0.270147,0.280649
321,5,1.570563,7.999386,8,8,5.562656,5.621103,0.000077,4993,4993,37819.033158,36854.586653,0.275458,0.282666,0.275458,36152.055559,37557.117747,0.270207,0.280709
321,6,5.816359,7.999725,8,8,5.076121,5.345267,0.000034,4994,4994,37824.849517,36862.586378,0.275517,0.282710,0.275517,36160.055284,37565.117471,0.270267,0.280768
321,7,7.088008,7.999977,8,8,4.036082,4.024585,0.000003,4995,4995,37831.937525,36870.586355,0.275577,0.282763,0.275577,36168.055261,37573.117449,0.270326,0.280828
321,8,4.968839,7.999977,8,8,3.654268,3.885838,0.000003,4996,4996,37836.906363,36878.586332,0.275637,0.282800,0.275637,36176.055238,37581.117426,0.270386,0.280888
321,9,2.813508,7.999974,8,8,3.204535,3.252899,0.000003,4997,4997,37839.719872,36886.586306,0.275697,0.282821,0.275697,36184.055212,37589.117400,0.270446,0.280948
321,10,7.608577,7.999995,8,8,2.998911,3.130324,0.000001,4998,4998,37847.328449,36894.586302,0.275757,0.282878,0.275757,36192.055208,37597.117395,0.270506,0.281007
321,11,3.298213,7.999969,8,8,2.835281,2.965173,0.000004,4999,4999,37850.626662,36902.586270,0.275816,0.282902,0.275816,36200.055176,37605.117364,0.270566,0.281067
321,12,5.796480,7.999999,8,8,2.700499,2.838004,0.000000,5000,5000,37856.423143,36910.586269,0.275876,0.282946,0.275876,36208.055175,37613.117363,0.270625,0.281127
321,13,9.776963,6.999995,7,7,2.717445,2.770010,0.000001,5001,5001,37866.200105,36917.586264,0.275929,0.283019,0.275929,36215.055171,37620.117358,0.270678,0.281179
321,14,2.372102,6.999996,7,7,2.459350,2.468292,0.000001,5002,5002,37868.572207,36924.586260,0.275981,0.283036,0.275981,36222.055167,37627.117354,0.270730,0.281232
321,15,5.609331,6.999999,7,7,2.346750,2.442179,0.000000,5003,5003,37874.181538,36931.586259,0.276033,0.283078,0.276033,36229.055165,37634.117353,0.270782,0.281284
321,16,2.085388,5.000000,5,5,2.244952,2.228029,0.000000,5004,5004,37876.266926,36936.586259,0.276071,0.283094,0.276071,36234.055165,37639.117353,0.270820,0.281321
322,1,4.004479,7.992699,8,8,46.945055,50.969446,0.000913,5005,5005,37880.271406,36944.578957,0.276130,0.283124,0.276130,36242.047864,37647.110051,0.270879,0.281381
322,2,0.545213,7.999658,8,8,13.377911,15.196106,0.000043,5006,5006,37880.816619,36952.578615,0.276190,0.283128,0.276190,36250.047521,37655.109709,0.270939,0.281441
322,3,4.429775,7.999733,8,8,10.652582,12.700223,0.000033,5007,5007,37885.246394,36960.578348,0.276250,0.283161,0.276250,36258.047254,37663.109442,0.270999,0.281501
322,4,1.264425,7.999849,8,8,5.929902,6.906226,0.000019,5008,5008,37886.510819,36968.578197,0.276310,0.283170,0.276310,36266.047103,37671.109291,0.271059,0.281561
322,5,2.516686,6.999804,7,7,5.141137,5.443850,0.000028,5009,5009,37889.027504,36975.578001,0.276362,0.283189,0.276362,36273.046908,37678.109095,0.271111,0.281613
322,6,2.994273,6.999895,7,7,4.873966,5.316341,0.000015,5010,5010,37892.021777,36982.577896,0.276414,0.283212,0.276414,36280.046803,37685.108990,0.271163,0.281665
322,7,1.631448,6.999978,7,7,3.717590,3.980100,0.000003,5011,5011,37893.653225,36989.577875,0.276467,0.283224,0.276467,36287.046781,37692.108968,0.271216,0.281717
322,8,4.365727,6.999992,7,7,3.556977,3.826035,0.000001,5012,5012,37898.018952,36996.577867,0.276519,0.283256,0.276519,36294.046773,37699.108960,0.271268,0.281770
322,9,0.425391,5.999992,6,6,3.132978,3.210728,0.000001,5013,5013,37898.444343,37002.577859,0.276564,0.283260,0.276564,36300.046765,37705.108953,0.271313,0.281815
322,10,6.713190,5.999992,6,6,3.054732,3.132197,0.000001,5014,5014,37905.157533,37008.577851,0.276609,0.283310,0.276609,36306.046757,37711.108944,0.271358,0.281859
322,11,1.830086,5.999990,6,6,2.785601,2.939511,0.000002,5015,5015,37906.987618,37014.577841,0.276653,0.283324,0.276653,36312.046747,37717.108935,0.271403,0.281904
322,12,1.971042,5.999997,6,6,2.654478,2.808677,0.000000,5016,5016,37908.958661,37020.577838,0.276698,0.283338,0.276698,36318.046744,37723.108932,0.271447,0.281949
322,13,0.550343,4.999998,5,5,2.767260,2.766831,0.000000,5017,5017,37909.509004,37025.577836,0.276736,0.283342,0.276736,36323.046743,37728.108930,0.271485,0.281987
322,14,3.577584,4.999999,5,5,2.450054,2.450911,0.000000,5018,5018,37913.086588,37030.577836,0.276773,0.283369,0.276773,36328.046742,37733.108930,0.271522,0.282024
322,15,2.635094,4.999999,5,5,2.433862,2.433481,0.000000,5019,5019,37915.721682,37035.577835,0.276810,0.283389,0.276810,36333.046741,37738.108929,0.271560,0.282061
322,16,0.779134,5.000000,5,5,2.216503,2.216705,0.000000,5020,5020,37916.500815,37040.577835,0.276848,0.283395,0.276848,36338.046741,37743.108929,0.271597,0.282099
323,1,1.100635,7.993141,8,8,52.687464,52.120323,0.000857,5021,5021,37917.601450,37048.570976,0.276908,0.283403,0.276908,36346.039882,37751.102070,0.271657,0.282158
323,2,1.213654,7.999911,8,8,15.570711,15.446520,0.000011,5022,5022,37918.815104,37056.570887,0.276967,0.283412,0.276967,36354.039794,37759.101981,0.271717,0.282218
323,3,0.665748,7.999961,8,8,12.827373,13.045076,0.000005,5023,5023,37919.480853,37064.570848,0.277027,0.283417,0.277027,36362.039754,37767.101942,0.271776,0.282278
323,4,1.685517,7.999837,8,8,7.042567,7.002609,0.000020,5024,5024,37921.166370,37072.570685,0.277087,0.283429,0.277087,36370.039592,37775.101779,0.271836,0.282338
323,5,2.257269,7.999730,8,8,5.658596,5.482162,0.000034,5025,5025,37923.423639,37080.570415,0.277147,0.283446,0.277147,36378.039322,37783.101509,0.271896,0.282398
323,6,1.069726,7.999911,8,8,5.223179,5.341942,0.000011,5026,5026,37924.493364,37088.570326,0.277207,0.283454,0.277207,36386.039232,37791.101420,0.271956,0.282457
323,7,3.030953,7.999994,8,8,4.031962,3.995021,0.000001,5027,5027,37927.524317,37096.570320,0.277266,0.283477,0.277266,36394.039226,37799.101414,0.272015,0.282517
323,8,2.605338,7.999999,8,8,3.813910,3.858430,0.000000,5028,5028,37930.129655,37104.570319,0.277326,0.283496,0.277326,36402.039225,37807.101413,0.272075,0.282577
323,9,1.061268,7.999997,8,8,3.285036,3.206766,0.000000,5029,5029,37931.190923,37112.570316,0.277386,0.283504,0.277386,36410.039222,37815.101410,0.272135,0.282637
323,10,3.681739,7.999996,8,8,3.128693,3.137983,0.000001,5030,5030,37934.872663,37120.570312,0.277446,0.283532,0.277446,36418.039218,37823.101406,0.272195,0.282697
323,11,0.927703,7.999987,8,8,2.957968,2.946483,0.000002,5031,5031,37935.800366,37128.570299,0.277505,0.283539,0.277505,36426.039205,37831.101393,0.272255,0.282756
323,12,4.968436,7.999997,8,8,2.844792,2.809367,0.000000,5032,5032,37940.768801,37136.570296,0.277565,0.283576,0.277565,36434.039202,37839.101389,0.272314,0.282816
323,13,1.768997,7.999996,8,8,2.742333,2.767976,0.000001,5033,5033,37942.537798,37144.570291,0.277625,0.283589,0.277625,36442.039198,37847.101385,0.272374,0.282876
323,14,1.152580,8.000000,8,8,2.489942,2.450375,0.000000,5034,5034,37943.690378,37152.570291,0.277685,0.283598,0.277685,36450.039197,37855.101385,0.272434,0.282936
323,15,3.332496,8.000000,8,8,2.426488,2.432860,0.000000,5035,5035,37947.022873,37160.570291,0.277745,0.283623,0.277745,36458.039197,37863.101385,0.272494,0.282996
323,16,0.980447,7.000000,7,7,2.230971,2.215845,0.000000,5036,5036,37948.003320,37167.570290,0.277797,0.283630,0.277797,36465.039197,37870.101384,0.272546,0.283048
324,1,15.301589,7.992685,8,8,56.270946,55.196828,0.000914,5037,5037,37963.304909,37175.562975,0.277857,0.283744,0.277857,36473.031881,37878.094069,0.272606,0.283108
324,2,1.328223,7.999914,8,8,15.164977,15.117420,0.000011,5038,5038,37964.633132,37183.562889,0.277917,0.283754,0.277917,36481.031795,37886.093983,0.272666,0.283167
324,3,1.540894,7.999960,8,8,13.488462,13.834596,0.000005,5039,5039,37966.174026,37191.562849,0.277976,0.283766,0.277976,36489.031755,37894.093943,0.272725,0.283227
324,4,1.495586,7.999967,8,8,6.942303,7.003106,0.000004,5040,5040,37967.669613,37199.562815,0.278036,0.283777,0.278036,36497.031722,37902.093909,0.272785,0.283287
324,5,4.520783,7.999576,8,8,5.603977,5.545786,0.000053,5041,5041,37972.190395,37207.562392,0.278096,0.283811,0.278096,36505.031298,37910.093485,0.272845,0.283347
324,6,0.756978,7.999968,8,8,5.271271,5.354770,0.000004,5042,5042,37972.947373,37215.562359,0.278156,0.283817,0.278156,36513.031266,37918.093453,0.272905,0.283407
324,7,2.589140,7.999994,8,8,3.994216,3.979211,0.000001,5043,5043,37975.536513,37223.562354,0.278215,0.283836,0.278215,36521.031260,37926.093447,0.272965,0.283466
324,8,0.442412,7.999995,8,8,3.853356,3.894436,0.000001,5044,5044,37975.978925,37231.562349,0.278275,0.283839,0.278275,36529.031255,37934.093443,0.273024,0.283526
324,9,2.399652,7.999997,8,8,3.196614,3.209205,0.000000,5045,5045,37978.378577,37239.562346,0.278335,0.283857,0.278335,36537.031252,37942.093440,0.273084,0.283586
324,10,7.394994,7.999997,8,8,3.094484,3.138472,0.000000,5046,5046,37985.773571,37247.562343,0.278395,0.283912,0.278395,36545.031249,37950.093437,0.273144,0.283646
324,11,4.184174,7.999988,8,8,2.888313,2.947861,0.000002,5047,5047,37989.957745,37255.562331,0.278455,0.283944,0.278455,36553.031237,37958.093425,0.273204,0.283705
324,12,1.132864,7.999998,8,8,2.726482,2.814005,0.000000,5048,5048,37991.090609,37263.562329,0.278514,0.283952,0.278514,36561.031235,37966.093423,0.273264,0.283765
324,13,2.710912,7.999999,8,8,2.662223,2.768888,0.000000,5049,5049,37993.801521,37271.562328,0.278574,0.283972,0.278574,36569.031235,37974.093422,0.273323,0.283825
324,14,1.238742,7.999999,8,8,2.370155,2.449785,0.000000,5050,5050,37995.040264,37279.562328,0.278634,0.283982,0.278634,36577.031234,37982.093422,0.273383,0.283885
324,15,5.013475,7.000000,7,7,2.435898,2.436311,0.000000,5051,5051,38000.053739,37286.562327,0.278686,0.284019,0.278686,36584.031234,37989.093421,0.273436,0.283937
324,16,1.473627,7.000000,7,7,2.216226,2.216320,0.000000,5052,5052,38001.527366,37293.562327,0.278739,0.284030,0.278739,36591.031234,37996.093421,0.273488,0.283990
325,1,6.538959,7.997264,8,8,37.611734,40.912286,0.000342,5053,5053,38008.066325,37301.559592,0.278798,0.284079,0.278798,36599.028498,38004.090686,0.273548,0.284049
325,2,11.279834,7.999988,8,8,13.688173,13.176071,0.000002,5054,5054,38019.346159,37309.559580,0.278858,0.284163,0.278858,36607.028486,38012.090673,0.273607,0.284109
325,3,0.532917,7.999983,8,8,10.958155,11.559523,0.000002,5055,5055,38019.879076,37317.559563,0.278918,0.284167,0.278918,36615.028469,38020.090656,0.273667,0.284169
325,4,2.588863,7.999994,8,8,6.388552,6.505365,0.000001,5056,5056,38022.467939,37325.559557,0.278978,0.284187,0.278978,36623.028463,38028.090650,0.273727,0.284229
325,5,3.824598,7.999979,8,8,5.415823,5.481913,0.000003,5057,5057,38026.292537,37333.559536,0.279038,0.284215,0.279038,36631.028442,38036.090630,0.273787,0.284288
325,6,6.379204,7.999929,8,8,4.680490,4.945284,0.000009,5058,5058,38032.671741,37341.559465,0.279097,0.284263,0.279097,36639.028371,38044.090558,0.273847,0.284348
325,7,1.842953,7.999993,8,8,3.967291,3.937191,0.000001,5059,5059,38034.514693,37349.559458,0.279157,0.284277,0.279157,36647.028364,38052.090552,0.273906,0.284408
325,8,6.018223,6.999999,7,7,3.858164,3.810664,0.000000,5060,5060,38040.532917,37356.559457,0.279210,0.284322,0.279210,36654.028363,38059.090551,0.273959,0.284460
