maxmin_block_rank,local_eigen_rank,y2,expected_increment,n_scores,n_hours,conditional_eigenvalue_mean,conditional_eigenvalue_median,leverage_mean,index,order_key,cumsum_y2,expected,frac_index,scaled_cumsum,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
679,10,4.992865,7.999998,8,8,3.134267,3.110229,0.000000,10578,10578,81305.088597,78517.331094,0.586852,0.607689,0.586852,77814.800000,79219.862188,0.581602,0.592103
679,11,3.709481,7.999999,8,8,2.982615,2.960520,0.000000,10579,10579,81308.798078,78525.331093,0.586912,0.607716,0.586912,77822.799999,79227.862187,0.581661,0.592163
679,12,1.181606,8.000000,8,8,2.887799,2.872656,0.000000,10580,10580,81309.979684,78533.331093,0.586972,0.607725,0.586972,77830.799999,79235.862187,0.581721,0.592223
679,13,1.733755,8.000000,8,8,2.851868,2.849634,0.000000,10581,10581,81311.713439,78541.331092,0.587032,0.607738,0.587032,77838.799999,79243.862186,0.581781,0.592283
679,14,0.840022,8.000000,8,8,2.634288,2.605613,0.000000,10582,10582,81312.553461,78549.331092,0.587092,0.607744,0.587092,77846.799999,79251.862186,0.581841,0.592342
679,15,2.150798,8.000000,8,8,2.602209,2.597351,0.000000,10583,10583,81314.704259,78557.331092,0.587151,0.607760,0.587151,77854.799998,79259.862186,0.581901,0.592402
679,16,1.042865,8.000000,8,8,2.448379,2.428373,0.000000,10584,10584,81315.747125,78565.331092,0.587211,0.607768,0.587211,77862.799998,79267.862186,0.581960,0.592462
680,1,12.667008,7.999437,8,8,23.138793,23.071867,0.000070,10585,10585,81328.414132,78573.330529,0.587271,0.607863,0.587271,77870.799435,79275.861623,0.582020,0.592522
680,2,2.325923,7.999933,8,8,9.044429,9.014804,0.000008,10586,10586,81330.740055,78581.330462,0.587331,0.607880,0.587331,77878.799369,79283.861556,0.582080,0.592582
680,3,4.516793,7.999997,8,8,7.701387,7.682404,0.000000,10587,10587,81335.256848,78589.330460,0.587391,0.607914,0.587391,77886.799366,79291.861553,0.582140,0.592641
680,4,8.691921,7.999991,8,8,5.264029,5.184424,0.000001,10588,10588,81343.948769,78597.330451,0.587450,0.607979,0.587450,77894.799357,79299.861545,0.582199,0.592701
680,5,5.935103,7.999969,8,8,4.613326,4.509851,0.000004,10589,10589,81349.883872,78605.330420,0.587510,0.608023,0.587510,77902.799326,79307.861514,0.582259,0.592761
680,6,6.383793,7.999992,8,8,4.198403,4.159641,0.000001,10590,10590,81356.267665,78613.330412,0.587570,0.608071,0.587570,77910.799318,79315.861505,0.582319,0.592821
680,7,3.128016,7.999996,8,8,3.641405,3.588035,0.000001,10591,10591,81359.395681,78621.330408,0.587630,0.608095,0.587630,77918.799314,79323.861501,0.582379,0.592881
680,8,4.848743,7.999999,8,8,3.532006,3.508199,0.000000,10592,10592,81364.244423,78629.330407,0.587690,0.608131,0.587690,77926.799313,79331.861501,0.582439,0.592940
680,9,3.733874,7.999994,8,8,3.173988,3.130525,0.000001,10593,10593,81367.978297,78637.330401,0.587749,0.608159,0.587749,77934.799307,79339.861495,0.582498,0.593000
680,10,8.707156,7.999999,8,8,3.076332,3.062462,0.000000,10594,10594,81376.685453,78645.330400,0.587809,0.608224,0.587809,77942.799307,79347.861494,0.582558,0.593060
680,11,2.047284,7.999999,8,8,2.964437,2.935849,0.000000,10595,10595,81378.732736,78653.330399,0.587869,0.608239,0.587869,77950.799305,79355.861493,0.582618,0.593120
680,12,1.982514,7.999999,8,8,2.871881,2.854727,0.000000,10596,10596,81380.715250,78661.330399,0.587929,0.608254,0.587929,77958.799305,79363.861492,0.582678,0.593180
680,13,1.759539,8.000000,8,8,2.822429,2.829604,0.000000,10597,10597,81382.474789,78669.330398,0.587988,0.608267,0.587988,77966.799305,79371.861492,0.582738,0.593239
680,14,2.199852,8.000000,8,8,2.624431,2.593791,0.000000,10598,10598,81384.674641,78677.330398,0.588048,0.608283,0.588048,77974.799304,79379.861492,0.582797,0.593299
680,15,5.311425,8.000000,8,8,2.602643,2.587761,0.000000,10599,10599,81389.986065,78685.330398,0.588108,0.608323,0.588108,77982.799304,79387.861492,0.582857,0.593359
680,16,1.414671,8.000000,8,8,2.431135,2.421017,0.000000,10600,10600,81391.400736,78693.330398,0.588168,0.608334,0.588168,77990.799304,79395.861492,0.582917,0.593419
681,1,2.388924,7.998916,8,8,27.901629,27.735717,0.000135,10601,10601,81393.789660,78701.329314,0.588228,0.608352,0.588228,77998.798221,79403.860408,0.582977,0.593478
681,2,16.505185,7.999991,8,8,9.468716,9.406872,0.000001,10602,10602,81410.294845,78709.329305,0.588287,0.608475,0.588287,78006.798211,79411.860399,0.583037,0.593538
681,3,6.233389,7.999984,8,8,8.977272,8.997417,0.000002,10603,10603,81416.528234,78717.329289,0.588347,0.608522,0.588347,78014.798195,79419.860383,0.583096,0.593598
681,4,16.259652,7.999996,8,8,5.443758,5.424384,0.000000,10604,10604,81432.787885,78725.329285,0.588407,0.608643,0.588407,78022.798191,79427.860379,0.583156,0.593658
681,5,26.118131,7.999995,8,8,4.558897,4.505588,0.000001,10605,10605,81458.906016,78733.329280,0.588467,0.608838,0.588467,78030.798186,79435.860373,0.583216,0.593718
681,6,27.320557,7.999958,8,8,4.462500,4.481878,0.000005,10606,10606,81486.226573,78741.329238,0.588527,0.609042,0.588527,78038.798144,79443.860331,0.583276,0.593777
681,7,8.926978,7.999998,8,8,3.634670,3.615223,0.000000,10607,10607,81495.153551,78749.329236,0.588586,0.609109,0.588586,78046.798142,79451.860330,0.583336,0.593837
681,8,4.893424,8.000000,8,8,3.600916,3.598113,0.000000,10608,10608,81500.046975,78757.329236,0.588646,0.609146,0.588646,78054.798142,79459.860329,0.583395,0.593897
681,9,13.768848,7.999999,8,8,3.163771,3.125912,0.000000,10609,10609,81513.815823,78765.329235,0.588706,0.609249,0.588706,78062.798141,79467.860328,0.583455,0.593957
681,10,7.920471,7.999998,8,8,3.114198,3.114183,0.000000,10610,10610,81521.736294,78773.329232,0.588766,0.609308,0.588766,78070.798139,79475.860326,0.583515,0.594017
681,11,5.147825,7.999999,8,8,2.964355,2.951760,0.000000,10611,10611,81526.884119,78781.329232,0.588826,0.609346,0.588826,78078.798138,79483.860325,0.583575,0.594076
681,12,14.368205,8.000000,8,8,2.869771,2.856436,0.000000,10612,10612,81541.252324,78789.329231,0.588885,0.609454,0.588885,78086.798138,79491.860325,0.583635,0.594136
681,13,2.285342,8.000000,8,8,2.851228,2.849842,0.000000,10613,10613,81543.537666,78797.329231,0.588945,0.609471,0.588945,78094.798137,79499.860325,0.583694,0.594196
681,14,10.133964,8.000000,8,8,2.607203,2.595078,0.000000,10614,10614,81553.671630,78805.329231,0.589005,0.609547,0.589005,78102.798137,79507.860325,0.583754,0.594256
681,15,6.435562,8.000000,8,8,2.594452,2.592180,0.000000,10615,10615,81560.107192,78813.329231,0.589065,0.609595,0.589065,78110.798137,79515.860325,0.583814,0.594316
681,16,5.052482,8.000000,8,8,2.429302,2.420985,0.000000,10616,10616,81565.159675,78821.329231,0.589125,0.609632,0.589125,78118.798137,79523.860325,0.583874,0.594375
682,1,10.711364,7.998909,8,8,27.875435,27.687169,0.000136,10617,10617,81575.871039,78829.328140,0.589184,0.609712,0.589184,78126.797046,79531.859234,0.583933,0.594435
682,2,3.778571,7.999996,8,8,9.456892,9.439523,0.000001,10618,10618,81579.649610,78837.328136,0.589244,0.609741,0.589244,78134.797042,79539.859229,0.583993,0.594495
682,3,2.394398,7.999981,8,8,8.969009,8.967902,0.000002,10619,10619,81582.044008,78845.328117,0.589304,0.609759,0.589304,78142.797023,79547.859211,0.584053,0.594555
682,4,6.596245,7.999994,8,8,5.431787,5.427337,0.000001,10620,10620,81588.640253,78853.328111,0.589364,0.609808,0.589364,78150.797017,79555.859205,0.584113,0.594615
682,5,1.812186,7.999999,8,8,4.503613,4.502786,0.000000,10621,10621,81590.452439,78861.328110,0.589424,0.609821,0.589424,78158.797016,79563.859204,0.584173,0.594674
682,6,5.555756,7.999953,8,8,4.479921,4.478260,0.000006,10622,10622,81596.008195,78869.328063,0.589483,0.609863,0.589483,78166.796969,79571.859157,0.584232,0.594734
682,7,1.905117,7.999999,8,8,3.625240,3.624743,0.000000,10623,10623,81597.913312,78877.328062,0.589543,0.609877,0.589543,78174.796968,79579.859155,0.584292,0.594794
682,8,1.767521,8.000000,8,8,3.589581,3.589642,0.000000,10624,10624,81599.680833,78885.328061,0.589603,0.609890,0.589603,78182.796968,79587.859155,0.584352,0.594854
682,9,3.093761,8.000000,8,8,3.126168,3.126442,0.000000,10625,10625,81602.774594,78893.328061,0.589663,0.609914,0.589663,78190.796967,79595.859155,0.584412,0.594914
682,10,4.650043,7.999998,8,8,3.114006,3.113984,0.000000,10626,10626,81607.424637,78901.328059,0.589722,0.609948,0.589722,78198.796965,79603.859152,0.584472,0.594973
682,11,1.304770,7.999999,8,8,2.951689,2.951634,0.000000,10627,10627,81608.729407,78909.328058,0.589782,0.609958,0.589782,78206.796964,79611.859151,0.584531,0.595033
682,12,1.853309,8.000000,8,8,2.856509,2.856628,0.000000,10628,10628,81610.582716,78917.328058,0.589842,0.609972,0.589842,78214.796964,79619.859151,0.584591,0.595093
682,13,2.908404,8.000000,8,8,2.850085,2.850366,0.000000,10629,10629,81613.491120,78925.328057,0.589902,0.609994,0.589902,78222.796964,79627.859151,0.584651,0.595153
682,14,2.462758,8.000000,8,8,2.595990,2.596168,0.000000,10630,10630,81615.953878,78933.328057,0.589962,0.610012,0.589962,78230.796963,79635.859151,0.584711,0.595212
682,15,1.850352,8.000000,8,8,2.590947,2.590835,0.000000,10631,10631,81617.804230,78941.328057,0.590021,0.610026,0.590021,78238.796963,79643.859151,0.584771,0.595272
682,16,0.998977,8.000000,8,8,2.421026,2.421095,0.000000,10632,10632,81618.803207,78949.328057,0.590081,0.610033,0.590081,78246.796963,79651.859151,0.584830,0.595332
683,1,8.660518,7.999084,8,8,24.764554,27.707810,0.000115,10633,10633,81627.463725,78957.327141,0.590141,0.610098,0.590141,78254.796047,79659.858235,0.584890,0.595392
683,2,7.076382,7.999988,8,8,8.962454,9.400525,0.000002,10634,10634,81634.540107,78965.327128,0.590201,0.610151,0.590201,78262.796035,79667.858222,0.584950,0.595452
683,3,19.914491,7.999974,8,8,8.103929,8.961268,0.000003,10635,10635,81654.454597,78973.327103,0.590261,0.610300,0.590261,78270.796009,79675.858196,0.585010,0.595511
683,4,4.041887,7.999992,8,8,5.084610,5.423991,0.000001,10636,10636,81658.496485,78981.327095,0.590320,0.610330,0.590320,78278.796001,79683.858189,0.585070,0.595571
683,5,14.174469,6.999986,7,7,4.728568,4.535268,0.000002,10637,10637,81672.670954,78988.327081,0.590373,0.610436,0.590373,78285.795987,79690.858174,0.585122,0.595624
683,6,10.784961,6.999977,7,7,4.413624,4.479541,0.000003,10638,10638,81683.455915,78995.327058,0.590425,0.610517,0.590425,78292.795964,79697.858152,0.585174,0.595676
683,7,8.975641,6.999999,7,7,3.717273,3.615265,0.000000,10639,10639,81692.431556,79002.327057,0.590477,0.610584,0.590477,78299.795964,79704.858151,0.585227,0.595728
683,8,15.472840,7.000000,7,7,3.539988,3.596773,0.000000,10640,10640,81707.904396,79009.327057,0.590530,0.610699,0.590530,78306.795963,79711.858151,0.585279,0.595781
683,9,7.142754,6.999999,7,7,3.205585,3.127687,0.000000,10641,10641,81715.047150,79016.327056,0.590582,0.610753,0.590582,78313.795962,79718.858150,0.585331,0.595833
683,10,13.593277,6.999999,7,7,3.095690,3.113685,0.000000,10642,10642,81728.640427,79023.327055,0.590634,0.610854,0.590634,78320.795961,79725.858148,0.585383,0.595885
683,11,3.665440,7.000000,7,7,2.959055,2.951361,0.000000,10643,10643,81732.305867,79030.327054,0.590687,0.610882,0.590687,78327.795960,79732.858148,0.585436,0.595937
683,12,7.347674,6.000000,6,6,2.893564,2.857468,0.000000,10644,10644,81739.653541,79036.327054,0.590731,0.610937,0.590731,78333.795960,79738.858148,0.585481,0.595982
683,13,6.681422,6.000000,6,6,2.843464,2.849526,0.000000,10645,10645,81746.334963,79042.327054,0.590776,0.610987,0.590776,78339.795960,79744.858148,0.585525,0.596027
683,14,2.595039,6.000000,6,6,2.634777,2.601780,0.000000,10646,10646,81748.930002,79048.327054,0.590821,0.611006,0.590821,78345.795960,79750.858148,0.585570,0.596072
683,15,5.973164,6.000000,6,6,2.583913,2.592008,0.000000,10647,10647,81754.903166,79054.327054,0.590866,0.611051,0.590866,78351.795960,79756.858148,0.585615,0.596117
683,16,1.546473,5.000000,5,5,2.433141,2.421450,0.000000,10648,10648,81756.449639,79059.327054,0.590903,0.611062,0.590903,78356.795960,79761.858148,0.585653,0.596154
684,1,8.169888,7.999449,8,8,22.405739,22.333517,0.000069,10649,10649,81764.619527,79067.326503,0.590963,0.611123,0.590963,78364.795409,79769.857597,0.585712,0.596214
684,2,20.560451,7.999986,8,8,8.786397,8.814512,0.000002,10650,10650,81785.179978,79075.326489,0.591023,0.611277,0.591023,78372.795395,79777.857583,0.585772,0.596274
684,3,12.782925,7.999999,8,8,7.681721,7.646865,0.000000,10651,10651,81797.962903,79083.326489,0.591083,0.611372,0.591083,78380.795395,79785.857582,0.585832,0.596334
684,4,3.527440,8.000000,8,8,5.159361,5.135506,0.000000,10652,10652,81801.490343,79091.326488,0.591143,0.611399,0.591143,78388.795395,79793.857582,0.585892,0.596393
684,5,12.835506,7.999982,8,8,4.504762,4.467417,0.000002,10653,10653,81814.325849,79099.326471,0.591202,0.611495,0.591202,78396.795377,79801.857564,0.585952,0.596453
684,6,9.111571,7.999995,8,8,4.172184,4.154695,0.000001,10654,10654,81823.437420,79107.326465,0.591262,0.611563,0.591262,78404.795372,79809.857559,0.586011,0.596513
684,7,14.117197,8.000000,8,8,3.584253,3.563981,0.000000,10655,10655,81837.554617,79115.326465,0.591322,0.611668,0.591322,78412.795371,79817.857559,0.586071,0.596573
684,8,7.772802,8.000000,8,8,3.508324,3.500641,0.000000,10656,10656,81845.327419,79123.326465,0.591382,0.611726,0.591382,78420.795371,79825.857559,0.586131,0.596633
684,9,11.313571,7.999999,8,8,3.140401,3.122800,0.000000,10657,10657,81856.640990,79131.326464,0.591442,0.611811,0.591442,78428.795370,79833.857558,0.586191,0.596692
684,10,4.871305,8.000000,8,8,3.063133,3.060667,0.000000,10658,10658,81861.512295,79139.326464,0.591501,0.611847,0.591501,78436.795370,79841.857558,0.586250,0.596752
684,11,7.208798,8.000000,8,8,2.938823,2.927511,0.000000,10659,10659,81868.721092,79147.326464,0.591561,0.611901,0.591561,78444.795370,79849.857557,0.586310,0.596812
684,12,9.809843,8.000000,8,8,2.866821,2.849416,0.000000,10660,10660,81878.530936,79155.326464,0.591621,0.611975,0.591621,78452.795370,79857.857557,0.586370,0.596872
684,13,7.653348,8.000000,8,8,2.823696,2.828205,0.000000,10661,10661,81886.184283,79163.326464,0.591681,0.612032,0.591681,78460.795370,79865.857557,0.586430,0.596932
684,14,11.065582,8.000000,8,8,2.601457,2.590361,0.000000,10662,10662,81897.249865,79171.326464,0.591740,0.612115,0.591740,78468.795370,79873.857557,0.586490,0.596991
684,15,4.563927,8.000000,8,8,2.595815,2.585887,0.000000,10663,10663,81901.813792,79179.326464,0.591800,0.612149,0.591800,78476.795370,79881.857557,0.586549,0.597051
684,16,11.728660,8.000000,8,8,2.424871,2.419607,0.000000,10664,10664,81913.542452,79187.326464,0.591860,0.612236,0.591860,78484.795370,79889.857557,0.586609,0.597111
685,1,3.426200,7.999732,8,8,18.843061,18.854222,0.000033,10665,10665,81916.968652,79195.326196,0.591920,0.612262,0.591920,78492.795102,79897.857290,0.586669,0.597171
685,2,2.569596,7.999999,8,8,7.604431,7.502146,0.000000,10666,10666,81919.538248,79203.326195,0.591980,0.612281,0.591980,78500.795101,79905.857288,0.586729,0.597230
685,3,6.728403,7.999999,8,8,7.406768,7.452849,0.000000,10667,10667,81926.266651,79211.326193,0.592039,0.612331,0.592039,78508.795100,79913.857287,0.586789,0.597290
685,4,9.600135,8.000000,8,8,4.954530,4.936539,0.000000,10668,10668,81935.866786,79219.326193,0.592099,0.612403,0.592099,78516.795099,79921.857287,0.586848,0.597350
685,5,1.771120,7.999997,8,8,4.207770,4.161544,0.000000,10669,10669,81937.637906,79227.326190,0.592159,0.612416,0.592159,78524.795096,79929.857284,0.586908,0.597410
685,6,19.799537,7.999997,8,8,4.123777,4.137906,0.000000,10670,10670,81957.437443,79235.326186,0.592219,0.612564,0.592219,78532.795093,79937.857280,0.586968,0.597470
685,7,2.013874,8.000000,8,8,3.499531,3.482784,0.000000,10671,10671,81959.451317,79243.326186,0.592279,0.612579,0.592279,78540.795093,79945.857280,0.587028,0.597529
685,8,6.092076,8.000000,8,8,3.475377,3.471109,0.000000,10672,10672,81965.543392,79251.326186,0.592338,0.612625,0.592338,78548.795093,79953.857280,0.587088,0.597589
685,9,3.441875,8.000000,8,8,3.105323,3.071934,0.000000,10673,10673,81968.985268,79259.326186,0.592398,0.612651,0.592398,78556.795093,79961.857280,0.587147,0.597649
685,10,10.752624,8.000000,8,8,3.059049,3.058668,0.000000,10674,10674,81979.737892,79267.326186,0.592458,0.612731,0.592458,78564.795092,79969.857280,0.587207,0.597709
685,11,11.309655,8.000000,8,8,2.921361,2.910597,0.000000,10675,10675,81991.047547,79275.326186,0.592518,0.612816,0.592518,78572.795092,79977.857280,0.587267,0.597769
685,12,8.581568,8.000000,8,8,2.843428,2.831240,0.000000,10676,10676,81999.629115,79283.326186,0.592578,0.612880,0.592578,78580.795092,79985.857280,0.587327,0.597828
685,13,6.281622,8.000000,8,8,2.824978,2.823644,0.000000,10677,10677,82005.910737,79291.326186,0.592637,0.612927,0.592637,78588.795092,79993.857280,0.587387,0.597888
685,14,7.324244,8.000000,8,8,2.596298,2.585306,0.000000,10678,10678,82013.234982,79299.326186,0.592697,0.612981,0.592697,78596.795092,80001.857280,0.587446,0.597948
685,15,3.362572,8.000000,8,8,2.584583,2.581692,0.000000,10679,10679,82016.597553,79307.326186,0.592757,0.613007,0.592757,78604.795092,80009.857280,0.587506,0.598008
685,16,3.916078,8.000000,8,8,2.425910,2.417930,0.000000,10680,10680,82020.513631,79315.326186,0.592817,0.613036,0.592817,78612.795092,80017.857280,0.587566,0.598068
686,1,13.071141,7.999271,8,8,23.246821,23.219022,0.000091,10681,10681,82033.584772,79323.325457,0.592877,0.613134,0.592877,78620.794363,80025.856550,0.587626,0.598127
686,2,9.568283,7.999954,8,8,8.949825,9.061092,0.000006,10682,10682,82043.153055,79331.325410,0.592936,0.613205,0.592936,78628.794317,80033.856504,0.587686,0.598187
686,3,3.603956,7.999999,8,8,7.697451,7.766842,0.000000,10683,10683,82046.757011,79339.325409,0.592996,0.613232,0.592996,78636.794316,80041.856503,0.587745,0.598247
686,4,8.667744,7.999999,8,8,5.176718,5.220373,0.000000,10684,10684,82055.424754,79347.325408,0.593056,0.613297,0.593056,78644.794314,80049.856502,0.587805,0.598307
686,5,11.750545,7.999960,8,8,4.489862,4.495215,0.000005,10685,10685,82067.175299,79355.325368,0.593116,0.613385,0.593116,78652.794274,80057.856462,0.587865,0.598367
686,6,3.954405,7.999989,8,8,4.074287,4.181883,0.000001,10686,10686,82071.129704,79363.325357,0.593176,0.613414,0.593176,78660.794263,80065.856451,0.587925,0.598426
686,7,19.729738,8.000000,8,8,3.579497,3.587799,0.000000,10687,10687,82090.859442,79371.325357,0.593235,0.613562,0.593235,78668.794263,80073.856451,0.587984,0.598486
686,8,4.269876,7.999999,8,8,3.454074,3.526344,0.000000,10688,10688,82095.129318,79379.325356,0.593295,0.613594,0.593295,78676.794262,80081.856450,0.588044,0.598546
686,9,2.399396,7.999996,8,8,3.145470,3.115110,0.000000,10689,10689,82097.528714,79387.325352,0.593355,0.613611,0.593355,78684.794258,80089.856446,0.588104,0.598606
686,10,3.764645,8.000000,8,8,3.026142,3.074597,0.000000,10690,10690,82101.293359,79395.325352,0.593415,0.613640,0.593415,78692.794258,80097.856446,0.588164,0.598666
686,11,16.892238,7.999998,8,8,2.916529,2.937573,0.000000,10691,10691,82118.185596,79403.325350,0.593474,0.613766,0.593474,78700.794256,80105.856444,0.588224,0.598725
686,12,3.668201,8.000000,8,8,2.813589,2.849230,0.000000,10692,10692,82121.853798,79411.325350,0.593534,0.613793,0.593534,78708.794256,80113.856444,0.588283,0.598785
686,13,11.692054,7.000000,7,7,2.818155,2.839391,0.000000,10693,10693,82133.545852,79418.325350,0.593587,0.613881,0.593587,78715.794256,80120.856444,0.588336,0.598837
686,14,9.787321,7.000000,7,7,2.606161,2.592921,0.000000,10694,10694,82143.333173,79425.325350,0.593639,0.613954,0.593639,78722.794256,80127.856444,0.588388,0.598890
686,15,6.761843,7.000000,7,7,2.571658,2.589059,0.000000,10695,10695,82150.095016,79432.325350,0.593691,0.614004,0.593691,78729.794256,80134.856443,0.588440,0.598942
686,16,1.698024,6.000000,6,6,2.431719,2.421000,0.000000,10696,10696,82151.793040,79438.325350,0.593736,0.614017,0.593736,78735.794256,80140.856443,0.588485,0.598987
687,1,2.706842,7.999419,8,8,19.998573,19.974689,0.000073,10697,10697,82154.499882,79446.324768,0.593796,0.614037,0.593796,78743.793675,80148.855862,0.588545,0.599047
687,2,11.261768,8.000000,8,8,7.144338,7.144184,0.000000,10698,10698,82165.761650,79454.324768,0.593856,0.614121,0.593856,78751.793674,80156.855862,0.588605,0.599107
687,3,5.790814,7.999697,8,8,6.487846,6.490073,0.000038,10699,10699,82171.552464,79462.324465,0.593915,0.614165,0.593915,78759.793371,80164.855559,0.588665,0.599166
687,4,6.108214,8.000000,8,8,4.326379,4.326940,0.000000,10700,10700,82177.660678,79470.324465,0.593975,0.614210,0.593975,78767.793371,80172.855559,0.588724,0.599226
687,5,6.183844,7.999996,8,8,4.024031,4.023798,0.000000,10701,10701,82183.844522,79478.324461,0.594035,0.614257,0.594035,78775.793367,80180.855555,0.588784,0.599286
687,6,11.929430,7.999939,8,8,3.384539,3.384202,0.000008,10702,10702,82195.773953,79486.324401,0.594095,0.614346,0.594095,78783.793307,80188.855494,0.588844,0.599346
687,7,12.788494,7.999996,8,8,3.212933,3.213031,0.000001,10703,10703,82208.562446,79494.324396,0.594155,0.614441,0.594155,78791.793302,80196.855490,0.588904,0.599405
687,8,19.807167,8.000000,8,8,3.013910,3.013754,0.000000,10704,10704,82228.369613,79502.324396,0.594214,0.614589,0.594214,78799.793302,80204.855490,0.588964,0.599465
687,9,6.877246,8.000000,8,8,2.992590,2.992473,0.000000,10705,10705,82235.246859,79510.324396,0.594274,0.614641,0.594274,78807.793302,80212.855490,0.589023,0.599525
687,10,3.932369,8.000000,8,8,2.706620,2.706636,0.000000,10706,10706,82239.179227,79518.324396,0.594334,0.614670,0.594334,78815.793302,80220.855490,0.589083,0.599585
687,11,5.784252,7.999997,8,8,2.659925,2.659848,0.000000,10707,10707,82244.963480,79526.324393,0.594394,0.614713,0.594394,78823.793299,80228.855487,0.589143,0.599645
687,12,3.838713,8.000000,8,8,2.453873,2.453827,0.000000,10708,10708,82248.802193,79534.324393,0.594454,0.614742,0.594454,78831.793299,80236.855487,0.589203,0.599704
688,1,8.225131,7.999753,8,8,18.905475,18.849283,0.000031,10709,10709,82257.027325,79542.324146,0.594513,0.614804,0.594513,78839.793052,80244.855240,0.589263,0.599764
688,2,8.348810,7.999999,8,8,7.541881,7.494787,0.000000,10710,10710,82265.376135,79550.324145,0.594573,0.614866,0.594573,78847.793051,80252.855239,0.589322,0.599824
688,3,8.601168,7.999999,8,8,7.428872,7.452864,0.000000,10711,10711,82273.977303,79558.324144,0.594633,0.614930,0.594633,78855.793051,80260.855238,0.589382,0.599884
688,4,4.161499,8.000000,8,8,4.924656,4.934084,0.000000,10712,10712,82278.138802,79566.324144,0.594693,0.614961,0.594693,78863.793051,80268.855238,0.589442,0.599944
688,5,14.038408,7.999998,8,8,4.185529,4.157998,0.000000,10713,10713,82292.177210,79574.324142,0.594753,0.615066,0.594753,78871.793048,80276.855236,0.589502,0.600003
688,6,6.366498,7.999996,8,8,4.137008,4.137833,0.000001,10714,10714,82298.543708,79582.324138,0.594812,0.615114,0.594812,78879.793044,80284.855232,0.589562,0.600063
688,7,3.401959,8.000000,8,8,3.495570,3.481799,0.000000,10715,10715,82301.945667,79590.324138,0.594872,0.615139,0.594872,78887.793044,80292.855231,0.589621,0.600123
688,8,9.137200,8.000000,8,8,3.462161,3.470645,0.000000,10716,10716,82311.082867,79598.324138,0.594932,0.615208,0.594932,78895.793044,80300.855231,0.589681,0.600183
688,9,2.279707,8.000000,8,8,3.077861,3.072784,0.000000,10717,10717,82313.362574,79606.324138,0.594992,0.615225,0.594992,78903.793044,80308.855231,0.589741,0.600243
688,10,6.493172,8.000000,8,8,3.052788,3.058342,0.000000,10718,10718,82319.855746,79614.324138,0.595052,0.615273,0.595052,78911.793044,80316.855231,0.589801,0.600302
688,11,3.226868,8.000000,8,8,2.915681,2.909362,0.000000,10719,10719,82323.082614,79622.324137,0.595111,0.615297,0.595111,78919.793044,80324.855231,0.589860,0.600362
688,12,3.486887,8.000000,8,8,2.831101,2.831550,0.000000,10720,10720,82326.569501,79630.324137,0.595171,0.615323,0.595171,78927.793044,80332.855231,0.589920,0.600422
688,13,7.320786,8.000000,8,8,2.808212,2.823621,0.000000,10721,10721,82333.890287,79638.324137,0.595231,0.615378,0.595231,78935.793044,80340.855231,0.589980,0.600482
688,14,12.286391,8.000000,8,8,2.587097,2.585462,0.000000,10722,10722,82346.176678,79646.324137,0.595291,0.615470,0.595291,78943.793044,80348.855231,0.590040,0.600542
688,15,9.195377,8.000000,8,8,2.565955,2.580844,0.000000,10723,10723,82355.372055,79654.324137,0.595350,0.615539,0.595350,78951.793043,80356.855231,0.590100,0.600601
688,16,4.891822,8.000000,8,8,2.384326,2.418109,0.000000,10724,10724,82360.263876,79662.324137,0.595410,0.615575,0.595410,78959.793043,80364.855231,0.590159,0.600661
689,1,10.810131,7.999060,8,8,28.057803,27.808271,0.000118,10725,10725,82371.074007,79670.323197,0.595470,0.615656,0.595470,78967.792103,80372.854291,0.590219,0.600721
689,2,15.889161,7.999993,8,8,9.648359,9.425969,0.000001,10726,10726,82386.963169,79678.323190,0.595530,0.615775,0.595530,78975.792096,80380.854284,0.590279,0.600781
689,3,9.557842,7.999985,8,8,8.943886,9.025121,0.000002,10727,10727,82396.521011,79686.323175,0.595590,0.615846,0.595590,78983.792081,80388.854269,0.590339,0.600841
689,4,14.800935,7.999992,8,8,5.482469,5.440537,0.000001,10728,10728,82411.321946,79694.323166,0.595649,0.615957,0.595649,78991.792073,80396.854260,0.590399,0.600900
689,5,10.752639,7.999988,8,8,4.656359,4.566538,0.000001,10729,10729,82422.074585,79702.323155,0.595709,0.616037,0.595709,78999.792061,80404.854248,0.590458,0.600960
689,6,3.181944,7.999968,8,8,4.443226,4.480402,0.000004,10730,10730,82425.256529,79710.323123,0.595769,0.616061,0.595769,79007.792029,80412.854217,0.590518,0.601020
689,7,22.914185,7.999999,8,8,3.776668,3.633125,0.000000,10731,10731,82448.170714,79718.323122,0.595829,0.616232,0.595829,79015.792028,80420.854216,0.590578,0.601080
689,8,4.693949,7.999999,8,8,3.601671,3.607226,0.000000,10732,10732,82452.864663,79726.323121,0.595889,0.616267,0.595889,79023.792028,80428.854215,0.590638,0.601139
689,9,6.529119,7.999999,8,8,3.207897,3.152081,0.000000,10733,10733,82459.393782,79734.323120,0.595948,0.616316,0.595948,79031.792026,80436.854214,0.590698,0.601199
689,10,25.336187,7.999998,8,8,3.117808,3.110833,0.000000,10734,10734,82484.729969,79742.323119,0.596008,0.616505,0.596008,79039.792025,80444.854212,0.590757,0.601259
