maxmin_block_rank,local_eigen_rank,y2,expected_increment,n_scores,n_hours,conditional_eigenvalue_mean,conditional_eigenvalue_median,leverage_mean,index,order_key,cumsum_y2,expected,frac_index,scaled_cumsum,scaled_expected,band_lower,band_upper,scaled_band_lower,scaled_band_upper
380,8,12.512102,7.999995,8,8,3.750141,3.767528,0.000001,5939,5939,44349.336570,43876.112010,0.327938,0.331475,0.327938,43173.580916,44578.643104,0.322687,0.333189
380,9,30.757454,7.999997,8,8,3.198219,3.183728,0.000000,5940,5940,44380.094025,43884.112007,0.327998,0.331705,0.327998,43181.580913,44586.643101,0.322747,0.333248
380,10,22.643463,7.999997,8,8,3.125179,3.136658,0.000000,5941,5941,44402.737487,43892.112004,0.328057,0.331874,0.328057,43189.580911,44594.643098,0.322807,0.333308
380,11,18.287836,7.999999,8,8,2.955438,2.942556,0.000000,5942,5942,44421.025324,43900.112003,0.328117,0.332011,0.328117,43197.580909,44602.643097,0.322866,0.333368
380,12,18.618814,7.999999,8,8,2.839594,2.825249,0.000000,5943,5943,44439.644138,43908.112002,0.328177,0.332150,0.328177,43205.580908,44610.643096,0.322926,0.333428
380,13,22.461980,7.999999,8,8,2.757048,2.797422,0.000000,5944,5944,44462.106118,43916.112001,0.328237,0.332318,0.328237,43213.580908,44618.643095,0.322986,0.333488
380,14,27.506370,8.000000,8,8,2.517847,2.505587,0.000000,5945,5945,44489.612488,43924.112001,0.328297,0.332523,0.328297,43221.580907,44626.643095,0.323046,0.333547
380,15,14.978015,8.000000,8,8,2.449367,2.495541,0.000000,5946,5946,44504.590503,43932.112001,0.328356,0.332635,0.328356,43229.580907,44634.643094,0.323106,0.333607
380,16,9.885032,6.000000,6,6,2.253557,2.297977,0.000000,5947,5947,44514.475535,43938.112001,0.328401,0.332709,0.328401,43235.580907,44640.643094,0.323150,0.333652
381,1,7.223051,7.996263,8,8,45.163304,45.416285,0.000467,5948,5948,44521.698587,43946.108264,0.328461,0.332763,0.328461,43243.577170,44648.639357,0.323210,0.333712
381,2,12.424735,7.999895,8,8,13.548571,13.450145,0.000013,5949,5949,44534.123322,43954.108158,0.328521,0.332856,0.328521,43251.577064,44656.639252,0.323270,0.333772
381,3,17.040660,7.999967,8,8,11.877017,12.090571,0.000004,5950,5950,44551.163982,43962.108125,0.328581,0.332983,0.328581,43259.577031,44664.639219,0.323330,0.333831
381,4,11.413679,7.999959,8,8,6.325523,6.376387,0.000005,5951,5951,44562.577661,43970.108084,0.328640,0.333069,0.328640,43267.576990,44672.639178,0.323390,0.333891
381,5,21.174324,7.999988,8,8,5.312845,5.223528,0.000002,5952,5952,44583.751985,43978.108072,0.328700,0.333227,0.328700,43275.576978,44680.639166,0.323449,0.333951
381,6,7.285414,7.999826,8,8,4.999474,5.074999,0.000022,5953,5953,44591.037398,43986.107898,0.328760,0.333281,0.328760,43283.576804,44688.638991,0.323509,0.334011
381,7,8.060514,7.999995,8,8,3.859450,3.843299,0.000001,5954,5954,44599.097912,43994.107893,0.328820,0.333342,0.328820,43291.576799,44696.638987,0.323569,0.334071
381,8,12.146080,7.999998,8,8,3.697482,3.757669,0.000000,5955,5955,44611.243993,44002.107891,0.328880,0.333432,0.328880,43299.576797,44704.638985,0.323629,0.334130
381,9,44.271877,7.999997,8,8,3.226415,3.183527,0.000000,5956,5956,44655.515870,44010.107888,0.328939,0.333763,0.328939,43307.576794,44712.638982,0.323688,0.334190
381,10,12.461502,7.999997,8,8,3.105900,3.134254,0.000000,5957,5957,44667.977373,44018.107885,0.328999,0.333856,0.328999,43315.576791,44720.638979,0.323748,0.334250
381,11,9.818260,7.999998,8,8,2.931231,2.941942,0.000000,5958,5958,44677.795632,44026.107883,0.329059,0.333930,0.329059,43323.576790,44728.638977,0.323808,0.334310
381,12,28.942563,7.999999,8,8,2.839495,2.824841,0.000000,5959,5959,44706.738196,44034.107883,0.329119,0.334146,0.329119,43331.576789,44736.638976,0.323868,0.334370
381,13,26.933478,7.999999,8,8,2.745453,2.796814,0.000000,5960,5960,44733.671673,44042.107881,0.329178,0.334347,0.329178,43339.576788,44744.638975,0.323928,0.334429
381,14,26.607713,8.000000,8,8,2.503928,2.506279,0.000000,5961,5961,44760.279386,44050.107881,0.329238,0.334546,0.329238,43347.576787,44752.638975,0.323987,0.334489
381,15,28.925746,7.000000,7,7,2.476863,2.495187,0.000000,5962,5962,44789.205133,44057.107881,0.329291,0.334762,0.329291,43354.576787,44759.638975,0.324040,0.334541
381,16,6.857846,7.000000,7,7,2.268066,2.298481,0.000000,5963,5963,44796.062979,44064.107881,0.329343,0.334814,0.329343,43361.576787,44766.638975,0.324092,0.334594
382,1,4.284144,7.996294,8,8,45.757601,45.092066,0.000463,5964,5964,44800.347122,44072.104174,0.329403,0.334846,0.329403,43369.573081,44774.635268,0.324152,0.334654
382,2,19.245471,7.999934,8,8,13.498109,13.457224,0.000008,5965,5965,44819.592593,44080.104108,0.329462,0.334990,0.329462,43377.573015,44782.635202,0.324212,0.334713
382,3,5.791613,7.999991,8,8,12.158041,12.165141,0.000001,5966,5966,44825.384206,44088.104099,0.329522,0.335033,0.329522,43385.573005,44790.635193,0.324271,0.334773
382,4,15.428007,7.999974,8,8,6.393289,6.368493,0.000003,5967,5967,44840.812214,44096.104073,0.329582,0.335148,0.329582,43393.572979,44798.635167,0.324331,0.334833
382,5,9.327877,7.999947,8,8,5.511411,5.231296,0.000007,5968,5968,44850.140091,44104.104020,0.329642,0.335218,0.329642,43401.572926,44806.635114,0.324391,0.334893
382,6,6.989250,7.999869,8,8,5.086387,5.097256,0.000016,5969,5969,44857.129341,44112.103889,0.329702,0.335270,0.329702,43409.572795,44814.634982,0.324451,0.334953
382,7,5.334634,7.999997,8,8,3.951982,3.831401,0.000000,5970,5970,44862.463976,44120.103886,0.329761,0.335310,0.329761,43417.572792,44822.634980,0.324511,0.335012
382,8,7.236426,7.999997,8,8,3.762660,3.768493,0.000000,5971,5971,44869.700402,44128.103883,0.329821,0.335364,0.329821,43425.572789,44830.634977,0.324570,0.335072
382,9,18.238801,7.999998,8,8,3.236324,3.185145,0.000000,5972,5972,44887.939203,44136.103881,0.329881,0.335500,0.329881,43433.572787,44838.634974,0.324630,0.335132
382,10,6.223660,7.999999,8,8,3.140775,3.135715,0.000000,5973,5973,44894.162863,44144.103880,0.329941,0.335547,0.329941,43441.572786,44846.634974,0.324690,0.335192
382,11,11.011893,7.999999,8,8,2.998324,2.944511,0.000000,5974,5974,44905.174756,44152.103879,0.330001,0.335629,0.330001,43449.572785,44854.634973,0.324750,0.335251
382,12,18.030920,7.999999,8,8,2.849568,2.826379,0.000000,5975,5975,44923.205676,44160.103878,0.330060,0.335764,0.330060,43457.572784,44862.634972,0.324810,0.335311
382,13,10.047905,7.999999,8,8,2.789549,2.797494,0.000000,5976,5976,44933.253581,44168.103877,0.330120,0.335839,0.330120,43465.572784,44870.634971,0.324869,0.335371
382,14,10.248334,8.000000,8,8,2.543897,2.506365,0.000000,5977,5977,44943.501916,44176.103877,0.330180,0.335916,0.330180,43473.572783,44878.634971,0.324929,0.335431
382,15,5.698113,8.000000,8,8,2.511703,2.497463,0.000000,5978,5978,44949.200028,44184.103877,0.330240,0.335958,0.330240,43481.572783,44886.634971,0.324989,0.335491
382,16,10.179030,8.000000,8,8,2.310716,2.299231,0.000000,5979,5979,44959.379058,44192.103877,0.330300,0.336034,0.330300,43489.572783,44894.634971,0.325049,0.335550
383,1,4.607711,7.996197,8,8,45.227396,45.429858,0.000475,5980,5980,44963.986769,44200.100074,0.330359,0.336069,0.330359,43497.568980,44902.631168,0.325109,0.335610
383,2,2.790047,7.999896,8,8,13.397898,13.458377,0.000013,5981,5981,44966.776816,44208.099970,0.330419,0.336090,0.330419,43505.568876,44910.631064,0.325168,0.335670
383,3,14.191960,7.999976,8,8,11.992316,12.088999,0.000003,5982,5982,44980.968775,44216.099946,0.330479,0.336196,0.330479,43513.568852,44918.631040,0.325228,0.335730
383,4,16.143537,7.999961,8,8,6.405826,6.379491,0.000005,5983,5983,44997.112312,44224.099907,0.330539,0.336316,0.330539,43521.568813,44926.631001,0.325288,0.335790
383,5,11.705094,7.999951,8,8,5.182718,5.228641,0.000006,5984,5984,45008.817406,44232.099858,0.330599,0.336404,0.330599,43529.568764,44934.630952,0.325348,0.335849
383,6,14.622694,7.999850,8,8,5.041625,5.095169,0.000019,5985,5985,45023.440100,44240.099708,0.330658,0.336513,0.330658,43537.568615,44942.630802,0.325407,0.335909
383,7,5.442563,7.999993,8,8,3.844528,3.845059,0.000001,5986,5986,45028.882663,44248.099701,0.330718,0.336554,0.330718,43545.568608,44950.630795,0.325467,0.335969
383,8,54.545179,8.000000,8,8,3.693585,3.757509,0.000000,5987,5987,45083.427842,44256.099701,0.330778,0.336962,0.330778,43553.568607,44958.630795,0.325527,0.336029
383,9,5.233658,7.999996,8,8,3.180531,3.183743,0.000001,5988,5988,45088.661500,44264.099697,0.330838,0.337001,0.330838,43561.568603,44966.630791,0.325587,0.336089
383,10,9.552647,7.999999,8,8,3.109403,3.135074,0.000000,5989,5989,45098.214147,44272.099696,0.330897,0.337072,0.330897,43569.568602,44974.630789,0.325647,0.336148
383,11,3.463332,7.999998,8,8,2.923601,2.944494,0.000000,5990,5990,45101.677478,44280.099693,0.330957,0.337098,0.330957,43577.568600,44982.630787,0.325706,0.336208
383,12,30.113078,7.999999,8,8,2.793956,2.823840,0.000000,5991,5991,45131.790556,44288.099693,0.331017,0.337323,0.331017,43585.568599,44990.630786,0.325766,0.336268
383,13,11.491461,7.999999,8,8,2.748239,2.797666,0.000000,5992,5992,45143.282017,44296.099692,0.331077,0.337409,0.331077,43593.568598,44998.630786,0.325826,0.336328
383,14,8.901647,7.999999,8,8,2.459773,2.506308,0.000000,5993,5993,45152.183664,44304.099691,0.331137,0.337475,0.331137,43601.568598,45006.630785,0.325886,0.336388
383,15,6.182518,7.000000,7,7,2.495503,2.495566,0.000000,5994,5994,45158.366182,44311.099691,0.331189,0.337522,0.331189,43608.568598,45013.630785,0.325938,0.336440
383,16,2.988807,7.000000,7,7,2.298816,2.298750,0.000000,5995,5995,45161.354988,44318.099691,0.331241,0.337544,0.331241,43615.568597,45020.630785,0.325990,0.336492
384,1,3.191891,7.996324,8,8,45.884106,45.172552,0.000459,5996,5996,45164.546880,44326.096016,0.331301,0.337568,0.331301,43623.564922,45028.627109,0.326050,0.336552
384,2,2.845154,7.999933,8,8,13.404258,13.311835,0.000008,5997,5997,45167.392034,44334.095949,0.331361,0.337589,0.331361,43631.564855,45036.627043,0.326110,0.336612
384,3,3.251339,7.999992,8,8,12.168495,12.170936,0.000001,5998,5998,45170.643373,44342.095941,0.331421,0.337613,0.331421,43639.564847,45044.627035,0.326170,0.336672
384,4,3.206150,7.999971,8,8,6.370102,6.362243,0.000004,5999,5999,45173.849524,44350.095912,0.331480,0.337637,0.331480,43647.564819,45052.627006,0.326230,0.336731
384,5,1.813909,7.999949,8,8,5.372185,5.228466,0.000006,6000,6000,45175.663433,44358.095862,0.331540,0.337651,0.331540,43655.564768,45060.626955,0.326289,0.336791
384,6,5.389023,7.999863,8,8,5.103887,5.106350,0.000017,6001,6001,45181.052455,44366.095724,0.331600,0.337691,0.331600,43663.564631,45068.626818,0.326349,0.336851
384,7,4.763881,7.999998,8,8,3.936805,3.832740,0.000000,6002,6002,45185.816337,44374.095722,0.331660,0.337727,0.331660,43671.564628,45076.626816,0.326409,0.336911
384,8,5.560837,7.999997,8,8,3.770476,3.772378,0.000000,6003,6003,45191.377173,44382.095719,0.331720,0.337768,0.331720,43679.564625,45084.626813,0.326469,0.336970
384,9,8.231580,7.999999,8,8,3.217691,3.185343,0.000000,6004,6004,45199.608754,44390.095717,0.331779,0.337830,0.331779,43687.564624,45092.626811,0.326529,0.337030
384,10,3.488565,7.999999,8,8,3.152330,3.140154,0.000000,6005,6005,45203.097318,44398.095716,0.331839,0.337856,0.331839,43695.564622,45100.626810,0.326588,0.337090
384,11,2.751184,7.999999,8,8,2.984800,2.946359,0.000000,6006,6006,45205.848502,44406.095715,0.331899,0.337877,0.331899,43703.564621,45108.626808,0.326648,0.337150
384,12,4.340130,7.999999,8,8,2.848023,2.827596,0.000000,6007,6007,45210.188632,44414.095714,0.331959,0.337909,0.331959,43711.564620,45116.626808,0.326708,0.337210
384,13,6.917864,7.999999,8,8,2.794973,2.800353,0.000000,6008,6008,45217.106496,44422.095713,0.332019,0.337961,0.332019,43719.564619,45124.626807,0.326768,0.337269
384,14,6.368160,8.000000,8,8,2.530784,2.507760,0.000000,6009,6009,45223.474656,44430.095713,0.332078,0.338008,0.332078,43727.564619,45132.626807,0.326828,0.337329
384,15,14.604238,8.000000,8,8,2.508458,2.499365,0.000000,6010,6010,45238.078895,44438.095713,0.332138,0.338117,0.332138,43735.564619,45140.626807,0.326887,0.337389
384,16,13.504717,8.000000,8,8,2.307017,2.300765,0.000000,6011,6011,45251.583612,44446.095713,0.332198,0.338218,0.332198,43743.564619,45148.626806,0.326947,0.337449
385,1,19.276473,7.996477,8,8,45.046470,44.937848,0.000440,6012,6012,45270.860085,44454.092190,0.332258,0.338362,0.332258,43751.561096,45156.623284,0.327007,0.337509
385,2,8.100710,7.999982,8,8,13.404847,13.414254,0.000002,6013,6013,45278.960796,44462.092172,0.332318,0.338423,0.332318,43759.561078,45164.623266,0.327067,0.337568
385,3,23.746539,7.999976,8,8,11.662753,11.926952,0.000003,6014,6014,45302.707334,44470.092148,0.332377,0.338600,0.332377,43767.561055,45172.623242,0.327126,0.337628
385,4,12.846084,7.999966,8,8,6.371823,6.375426,0.000004,6015,6015,45315.553418,44478.092114,0.332437,0.338696,0.332437,43775.561020,45180.623208,0.327186,0.337688
385,5,24.705793,7.999945,8,8,5.502848,5.324279,0.000007,6016,6016,45340.259211,44486.092059,0.332497,0.338881,0.332497,43783.560965,45188.623153,0.327246,0.337748
385,6,10.572091,7.999921,8,8,4.911016,5.005149,0.000010,6017,6017,45350.831302,44494.091980,0.332557,0.338960,0.332557,43791.560886,45196.623074,0.327306,0.337808
385,7,29.299306,7.999997,8,8,3.953817,3.854601,0.000000,6018,6018,45380.130609,44502.091977,0.332616,0.339179,0.332616,43799.560884,45204.623071,0.327366,0.337867
385,8,16.130818,7.999996,8,8,3.674520,3.734495,0.000000,6019,6019,45396.261426,44510.091973,0.332676,0.339300,0.332676,43807.560880,45212.623067,0.327425,0.337927
385,9,8.972057,7.999998,8,8,3.218066,3.182545,0.000000,6020,6020,45405.233483,44518.091971,0.332736,0.339367,0.332736,43815.560878,45220.623065,0.327485,0.337987
385,10,22.009791,7.999998,8,8,3.115852,3.136376,0.000000,6021,6021,45427.243274,44526.091970,0.332796,0.339531,0.332796,43823.560876,45228.623063,0.327545,0.338047
385,11,5.263751,7.999999,8,8,2.984002,2.945915,0.000000,6022,6022,45432.507025,44534.091968,0.332856,0.339571,0.332856,43831.560875,45236.623062,0.327605,0.338107
385,12,8.790295,8.000000,8,8,2.826209,2.827368,0.000000,6023,6023,45441.297320,44542.091968,0.332915,0.339636,0.332915,43839.560875,45244.623062,0.327665,0.338166
385,13,5.978492,7.999999,8,8,2.719830,2.772678,0.000000,6024,6024,45447.275813,44550.091968,0.332975,0.339681,0.332975,43847.560874,45252.623061,0.327724,0.338226
385,14,16.478935,7.000000,7,7,2.542110,2.507598,0.000000,6025,6025,45463.754748,44557.091967,0.333028,0.339804,0.333028,43854.560874,45259.623061,0.327777,0.338278
385,15,13.023330,7.000000,7,7,2.461660,2.495396,0.000000,6026,6026,45476.778078,44564.091967,0.333080,0.339901,0.333080,43861.560874,45266.623061,0.327829,0.338331
385,16,1.021306,5.000000,5,5,2.312827,2.299590,0.000000,6027,6027,45477.799384,44569.091967,0.333117,0.339909,0.333117,43866.560874,45271.623061,0.327866,0.338368
386,1,13.920447,7.997594,8,8,40.859203,40.655944,0.000301,6028,6028,45491.719831,44577.089561,0.333177,0.340013,0.333177,43874.558467,45279.620655,0.327926,0.338428
386,2,2.753654,7.999988,8,8,12.324241,12.182506,0.000002,6029,6029,45494.473485,44585.089549,0.333237,0.340034,0.333237,43882.558455,45287.620643,0.327986,0.338488
386,3,3.288216,7.999992,8,8,11.863755,12.034337,0.000001,6030,6030,45497.761701,44593.089541,0.333297,0.340058,0.333297,43890.558447,45295.620635,0.328046,0.338547
386,4,0.760079,7.999999,8,8,6.178153,6.173171,0.000000,6031,6031,45498.521780,44601.089540,0.333356,0.340064,0.333356,43898.558446,45303.620633,0.328106,0.338607
386,5,3.726829,7.999994,8,8,5.181194,5.208249,0.000001,6032,6032,45502.248609,44609.089534,0.333416,0.340092,0.333416,43906.558440,45311.620628,0.328165,0.338667
386,6,2.547256,7.999899,8,8,4.957223,5.004151,0.000013,6033,6033,45504.795865,44617.089433,0.333476,0.340111,0.333476,43914.558339,45319.620527,0.328225,0.338727
386,7,1.324129,7.999999,8,8,3.785774,3.784800,0.000000,6034,6034,45506.119994,44625.089432,0.333536,0.340121,0.333536,43922.558338,45327.620526,0.328285,0.338787
386,8,3.219759,8.000000,8,8,3.705688,3.752525,0.000000,6035,6035,45509.339753,44633.089431,0.333596,0.340145,0.333596,43930.558338,45335.620525,0.328345,0.338846
386,9,1.649696,7.999999,8,8,3.175177,3.175023,0.000000,6036,6036,45510.989449,44641.089431,0.333655,0.340157,0.333655,43938.558337,45343.620524,0.328405,0.338906
386,10,3.808080,8.000000,8,8,3.114740,3.132423,0.000000,6037,6037,45514.797529,44649.089430,0.333715,0.340186,0.333715,43946.558337,45351.620524,0.328464,0.338966
386,11,2.423769,8.000000,8,8,2.921526,2.934975,0.000000,6038,6038,45517.221297,44657.089430,0.333775,0.340204,0.333775,43954.558337,45359.620524,0.328524,0.339026
386,12,1.671776,8.000000,8,8,2.797257,2.821484,0.000000,6039,6039,45518.893073,44665.089430,0.333835,0.340216,0.333835,43962.558336,45367.620524,0.328584,0.339086
386,13,2.235816,8.000000,8,8,2.746693,2.795427,0.000000,6040,6040,45521.128890,44673.089430,0.333895,0.340233,0.333895,43970.558336,45375.620524,0.328644,0.339145
386,14,1.872995,8.000000,8,8,2.453828,2.505082,0.000000,6041,6041,45523.001884,44681.089430,0.333954,0.340247,0.333954,43978.558336,45383.620524,0.328704,0.339205
386,15,1.911854,7.000000,7,7,2.496660,2.496926,0.000000,6042,6042,45524.913738,44688.089430,0.334007,0.340261,0.334007,43985.558336,45390.620524,0.328756,0.339258
386,16,2.318625,7.000000,7,7,2.300230,2.300151,0.000000,6043,6043,45527.232363,44695.089430,0.334059,0.340279,0.334059,43992.558336,45397.620524,0.328808,0.339310
387,1,0.403552,7.987953,8,8,35.838957,35.598585,0.001506,6044,6044,45527.635915,44703.077383,0.334119,0.340282,0.334119,44000.546289,45405.608476,0.328868,0.339370
387,2,0.752507,7.999852,8,8,10.521715,10.605081,0.000019,6045,6045,45528.388421,44711.077234,0.334178,0.340287,0.334178,44008.546141,45413.608328,0.328928,0.339429
387,3,1.093366,7.998844,8,8,5.207783,5.225459,0.000144,6046,6046,45529.481787,44719.076079,0.334238,0.340295,0.334238,44016.544985,45421.607173,0.328987,0.339489
387,4,0.526704,7.999880,8,8,4.039974,4.038489,0.000015,6047,6047,45530.008491,44727.075959,0.334298,0.340299,0.334298,44024.544865,45429.607052,0.329047,0.339549
387,5,1.878681,7.999678,8,8,3.145280,3.144700,0.000040,6048,6048,45531.887172,44735.075637,0.334358,0.340313,0.334358,44032.544543,45437.606731,0.329107,0.339609
387,6,1.168477,7.999991,8,8,2.641214,2.640339,0.000001,6049,6049,45533.055649,44743.075628,0.334418,0.340322,0.334418,44040.544534,45445.606722,0.329167,0.339668
387,7,0.543975,7.999945,8,8,2.429626,2.429388,0.000007,6050,6050,45533.599624,44751.075573,0.334477,0.340326,0.334477,44048.544479,45453.606667,0.329227,0.339728
387,8,2.487663,7.999999,8,8,2.173969,2.173749,0.000000,6051,6051,45536.087287,44759.075572,0.334537,0.340345,0.334537,44056.544478,45461.606666,0.329286,0.339788
388,1,3.862465,7.987854,8,8,35.870930,34.605091,0.001518,6052,6052,45539.949752,44767.063426,0.334597,0.340374,0.334597,44064.532333,45469.594520,0.329346,0.339848
388,2,5.546066,7.999891,8,8,10.326047,9.998714,0.000014,6053,6053,45545.495818,44775.063317,0.334657,0.340415,0.334657,44072.532224,45477.594411,0.329406,0.339908
388,3,6.066127,7.998778,8,8,5.141733,5.098197,0.000153,6054,6054,45551.561946,44783.062096,0.334717,0.340460,0.334717,44080.531002,45485.593190,0.329466,0.339967
388,4,10.882615,7.999790,8,8,4.238034,4.483420,0.000026,6055,6055,45562.444561,44791.061885,0.334776,0.340542,0.334776,44088.530792,45493.592979,0.329525,0.340027
388,5,17.551093,7.999826,8,8,3.330983,3.595070,0.000022,6056,6056,45579.995654,44799.061711,0.334836,0.340673,0.334836,44096.530617,45501.592805,0.329585,0.340087
388,6,9.175580,7.999995,8,8,2.780272,2.984740,0.000001,6057,6057,45589.171234,44807.061706,0.334896,0.340742,0.334896,44104.530612,45509.592800,0.329645,0.340147
388,7,9.774637,7.999937,8,8,2.557631,2.817740,0.000008,6058,6058,45598.945871,44815.061643,0.334956,0.340815,0.334956,44112.530549,45517.592737,0.329705,0.340207
388,8,11.227816,7.999998,8,8,2.242027,2.436839,0.000000,6059,6059,45610.173687,44823.061641,0.335015,0.340898,0.335015,44120.530547,45525.592735,0.329765,0.340266
389,1,7.242664,7.991299,8,8,59.974339,58.343264,0.001088,6060,6060,45617.416351,44831.052940,0.335075,0.340953,0.335075,44128.521846,45533.584033,0.329824,0.340326
389,2,2.004007,7.999655,8,8,15.173331,15.060277,0.000043,6061,6061,45619.420358,44839.052594,0.335135,0.340968,0.335135,44136.521501,45541.583688,0.329884,0.340386
389,3,10.039518,7.999961,8,8,13.673202,13.577480,0.000005,6062,6062,45629.459876,44847.052556,0.335195,0.341043,0.335195,44144.521462,45549.583649,0.329944,0.340446
389,4,12.976546,7.999834,8,8,6.875187,6.794889,0.000021,6063,6063,45642.436421,44855.052389,0.335255,0.341140,0.335255,44152.521296,45557.583483,0.330004,0.340505
389,5,25.550762,7.999647,8,8,5.538616,5.398651,0.000044,6064,6064,45667.987183,44863.052036,0.335314,0.341331,0.335314,44160.520943,45565.583130,0.330064,0.340565
389,6,10.644833,7.999895,8,8,5.232912,5.231539,0.000013,6065,6065,45678.632016,44871.051931,0.335374,0.341410,0.335374,44168.520837,45573.583025,0.330123,0.340625
389,7,8.217827,7.999984,8,8,4.001998,3.930794,0.000002,6066,6066,45686.849843,44879.051916,0.335434,0.341472,0.335434,44176.520822,45581.583009,0.330183,0.340685
389,8,13.924949,7.999991,8,8,3.826800,3.829496,0.000001,6067,6067,45700.774792,44887.051907,0.335494,0.341576,0.335494,44184.520813,45589.583001,0.330243,0.340745
389,9,10.107403,7.999991,8,8,3.232755,3.202185,0.000001,6068,6068,45710.882195,44895.051898,0.335554,0.341651,0.335554,44192.520804,45597.582992,0.330303,0.340804
389,10,9.657190,7.999988,8,8,3.154819,3.152581,0.000002,6069,6069,45720.539384,44903.051886,0.335613,0.341723,0.335613,44200.520792,45605.582980,0.330363,0.340864
389,11,8.997216,7.999988,8,8,3.004201,2.968663,0.000002,6070,6070,45729.536600,44911.051874,0.335673,0.341791,0.335673,44208.520780,45613.582967,0.330422,0.340924
389,12,6.582435,7.999998,8,8,2.849743,2.841290,0.000000,6071,6071,45736.119035,44919.051871,0.335733,0.341840,0.335733,44216.520777,45621.582965,0.330482,0.340984
389,13,6.984893,7.999999,8,8,2.806495,2.807020,0.000000,6072,6072,45743.103928,44927.051870,0.335793,0.341892,0.335793,44224.520776,45629.582964,0.330542,0.341044
389,14,8.220703,7.999999,8,8,2.539061,2.513459,0.000000,6073,6073,45751.324631,44935.051868,0.335853,0.341953,0.335853,44232.520775,45637.582962,0.330602,0.341103
389,15,5.203941,8.000000,8,8,2.506366,2.500976,0.000000,6074,6074,45756.528572,44943.051868,0.335912,0.341992,0.335912,44240.520774,45645.582962,0.330661,0.341163
389,16,4.317567,8.000000,8,8,2.308876,2.301541,0.000000,6075,6075,45760.846139,44951.051868,0.335972,0.342025,0.335972,44248.520774,45653.582962,0.330721,0.341223
390,1,10.181523,7.997179,8,8,41.199276,41.380116,0.000353,6076,6076,45771.027663,44959.049047,0.336032,0.342101,0.336032,44256.517953,45661.580140,0.330781,0.341283
390,2,2.517598,7.999982,8,8,13.334935,12.435311,0.000002,6077,6077,45773.545261,44967.049029,0.336092,0.342120,0.336092,44264.517935,45669.580122,0.330841,0.341343
390,3,6.383271,7.999940,8,8,11.618161,11.911040,0.000008,6078,6078,45779.928532,44975.048968,0.336151,0.342167,0.336151,44272.517874,45677.580062,0.330901,0.341402
390,4,9.017191,7.999984,8,8,6.337842,6.175850,0.000002,6079,6079,45788.945723,44983.048952,0.336211,0.342235,0.336211,44280.517859,45685.580046,0.330960,0.341462
390,5,10.554545,7.999963,8,8,5.499913,5.466414,0.000005,6080,6080,45799.500268,44991.048915,0.336271,0.342314,0.336271,44288.517822,45693.580009,0.331020,0.341522
390,6,9.069582,7.999908,8,8,4.928862,5.016890,0.000011,6081,6081,45808.569850,44999.048824,0.336331,0.342381,0.336331,44296.517730,45701.579917,0.331080,0.341582
390,7,24.637940,7.999980,8,8,4.093965,4.144495,0.000003,6082,6082,45833.207790,45007.048804,0.336391,0.342565,0.336391,44304.517710,45709.579897,0.331140,0.341641
390,8,8.106793,7.999999,8,8,3.824205,3.754764,0.000000,6083,6083,45841.314583,45015.048802,0.336450,0.342626,0.336450,44312.517709,45717.579896,0.331200,0.341701
390,9,13.640325,7.999998,8,8,3.348984,3.316839,0.000000,6084,6084,45854.954908,45023.048801,0.336510,0.342728,0.336510,44320.517707,45725.579895,0.331259,0.341761
390,10,8.184723,7.999996,8,8,3.147485,3.133760,0.000000,6085,6085,45863.139631,45031.048797,0.336570,0.342789,0.336570,44328.517703,45733.579891,0.331319,0.341821
390,11,3.542243,7.999999,8,8,3.000043,3.003108,0.000000,6086,6086,45866.681874,45039.048796,0.336630,0.342816,0.336630,44336.517702,45741.579889,0.331379,0.341881
390,12,8.333860,7.999998,8,8,2.865375,2.841157,0.000000,6087,6087,45875.015735,45047.048794,0.336690,0.342878,0.336690,44344.517700,45749.579887,0.331439,0.341940
390,13,16.184344,8.000000,8,8,2.780530,2.800838,0.000000,6088,6088,45891.200078,45055.048793,0.336749,0.342999,0.336749,44352.517700,45757.579887,0.331499,0.342000
390,14,3.783904,8.000000,8,8,2.568202,2.538654,0.000000,6089,6089,45894.983982,45063.048793,0.336809,0.343027,0.336809,44360.517699,45765.579887,0.331558,0.342060
390,15,6.124004,8.000000,8,8,2.451374,2.493931,0.000000,6090,6090,45901.107986,45071.048793,0.336869,0.343073,0.336869,44368.517699,45773.579887,0.331618,0.342120
390,16,7.905629,8.000000,8,8,2.292477,2.306120,0.000000,6091,6091,45909.013614,45079.048793,0.336929,0.343132,0.336929,44376.517699,45781.579887,0.331678,0.342180
391,1,4.293021,7.997318,8,8,40.642588,40.767227,0.000335,6092,6092,45913.306635,45087.046111,0.336989,0.343164,0.336989,44384.515018,45789.577205,0.331738,0.342239
391,2,4.690078,7.999967,8,8,12.178672,12.180757,0.000004,6093,6093,45917.996713,45095.046078,0.337048,0.343199,0.337048,44392.514984,45797.577172,0.331798,0.342299
391,3,4.526775,7.999958,8,8,11.719230,12.087213,0.000005,6094,6094,45922.523488,45103.046036,0.337108,0.343233,0.337108,44400.514942,45805.577130,0.331857,0.342359
391,4,11.813329,7.999991,8,8,6.114630,6.174012,0.000001,6095,6095,45934.336817,45111.046027,0.337168,0.343321,0.337168,44408.514933,45813.577121,0.331917,0.342419
