year,month,model_variant,model_label,direction,bin_idx,k_mid,n_days,loss_median,loss_mean,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,ratio_EI_over_continuous_p10,ratio_EI_over_continuous_p90,whitened_ratio_mean,whitened_ratio_median,whitened_ratio_p10,whitened_ratio_p90,global_scale_mean,profile_sigmasq_mean
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,7,1.065341,30,,,10.314674,8.488508,8.395519,5.897179,5.841194,1.303855,1.110242,0.685273,1.955822,1.315787,1.131721,0.696026,1.999650,1.409414,1.364608,1.168302,1.656138,1.210607,1.047147,0.631966,2.012774,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,8,1.207386,30,,,9.130018,5.948726,5.885101,4.083174,4.045686,1.489548,1.479134,0.752005,2.396422,1.504927,1.513485,0.767108,2.405510,1.432602,1.386232,1.164253,1.699519,1.321641,1.228151,0.816094,1.942947,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,9,1.349432,30,,,4.950595,4.389255,4.342694,2.971007,2.944523,1.173986,1.016056,0.604780,1.884502,1.184057,1.021867,0.588196,1.955438,1.458372,1.407177,1.160038,1.757913,1.191663,1.106583,0.654370,1.837638,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,11,1.633523,30,,,3.786474,3.361580,3.326386,2.244770,2.225282,1.157143,1.143322,0.550249,1.877203,1.166351,1.152313,0.547534,1.878674,1.482939,1.417033,1.158525,1.849770,1.258527,1.156780,0.545814,2.133260,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,12,1.775568,30,,,3.665365,2.649949,2.622528,1.747250,1.732442,1.349186,1.157428,0.650842,2.110165,1.362846,1.170938,0.660783,2.146835,1.508924,1.438090,1.157425,1.895560,1.122500,1.097958,0.549945,1.584892,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,14,2.059659,30,,,2.853188,2.131755,2.109868,1.393291,1.381741,1.376555,1.224758,0.542448,2.278506,1.388076,1.242688,0.542635,2.283427,1.530459,1.454182,1.156884,1.936346,1.237995,1.130962,0.594643,1.963514,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,15,2.201705,30,,,2.809426,1.755367,1.737491,1.133641,1.124433,1.763957,1.642404,0.818421,2.914812,1.778192,1.665322,0.813073,2.909646,1.558857,1.476449,1.157400,1.972187,1.479480,1.278704,0.873445,2.138067,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,16,2.343750,30,,,6.326016,1.474189,1.459265,0.938287,0.930810,4.380637,4.616920,2.208518,6.025280,4.423658,4.702683,2.236994,6.135875,1.588379,1.507778,1.157463,2.058312,2.611777,2.432130,1.606308,3.664380,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,18,2.627841,30,,,4.281567,1.255149,1.242465,0.788140,0.781971,3.684432,3.473667,1.977356,5.653712,3.717869,3.484524,2.030168,5.564270,1.618791,1.523404,1.157371,2.164145,2.323636,2.278163,1.598703,3.168135,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,19,2.769886,30,,,2.472314,1.077619,1.066825,0.670619,0.665457,2.227842,1.888940,1.207914,3.681721,2.253381,1.893217,1.213725,3.828860,1.644040,1.526824,1.158797,2.190820,1.656553,1.716526,0.891819,2.295657,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,21,3.053977,30,,,1.408810,0.939074,0.929713,0.577173,0.572800,1.523835,1.285414,0.645386,2.438409,1.537252,1.294194,0.631430,2.465797,1.675813,1.540763,1.159206,2.230166,1.351143,1.325043,0.700334,1.966326,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,22,3.196023,30,,,3.576932,0.826113,0.817906,0.501844,0.498098,4.365478,4.093086,2.320607,6.995032,4.408273,4.051958,2.356885,7.079177,1.705638,1.561218,1.160203,2.288282,2.768068,2.822318,1.814667,3.860085,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,23,3.338068,30,,,1.699697,0.733657,0.726397,0.440378,0.437137,2.512737,2.230762,0.809276,4.594152,2.534191,2.223940,0.788852,4.631053,1.737487,1.588795,1.161643,2.356912,1.868545,1.762221,0.722234,3.011216,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,25,3.622159,30,,,1.215861,0.656922,0.650420,0.389684,0.386854,2.004845,1.647551,1.086998,2.767164,2.021243,1.680216,1.096050,2.773730,1.771440,1.609042,1.162333,2.386122,1.792597,1.714987,0.936478,2.391455,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,26,3.764205,30,,,2.015434,0.591438,0.585574,0.347469,0.344977,3.370320,3.310296,1.456136,5.546919,3.408392,3.311978,1.447694,5.785059,1.802445,1.629657,1.161909,2.463892,2.362731,2.252267,1.214032,3.376454,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,28,4.048295,30,,,1.423347,0.537946,0.532625,0.312013,0.309802,2.699518,2.541041,1.322582,4.084802,2.729101,2.563721,1.342929,4.268741,1.837642,1.653332,1.162509,2.533060,2.028354,1.894059,1.033879,2.987661,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,29,4.190341,30,,,0.825376,0.492190,0.487327,0.281999,0.280023,1.808324,1.631282,0.814874,3.061244,1.821604,1.650711,0.829807,3.100117,1.872132,1.665008,1.165113,2.593738,1.766683,1.526555,0.769650,2.765882,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,30,4.332386,30,,,1.635342,0.452521,0.448039,0.256414,0.254637,3.862754,3.184054,1.758598,6.224788,3.901695,3.206419,1.765349,6.422734,1.908540,1.696675,1.165746,2.660271,2.879573,2.600379,1.597636,4.129363,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,32,4.616477,30,,,0.773967,0.417800,0.413667,0.234464,0.232855,1.971692,1.895610,0.867646,2.937855,1.986631,1.897657,0.870175,2.987816,1.941418,1.714334,1.165989,2.722152,1.819315,1.775262,0.972467,2.883116,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,33,4.758523,30,,,2.163085,0.388451,0.384602,0.215522,0.214057,5.654160,5.332164,2.015011,10.264502,5.723915,5.386472,2.028848,10.372888,1.976606,1.727619,1.168391,2.817656,3.836386,3.469002,1.637495,6.556291,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,35,5.042614,30,,,0.802589,0.362594,0.358987,0.199089,0.197747,2.265636,2.198054,1.419966,3.267327,2.284955,2.194182,1.430846,3.284413,2.014018,1.748410,1.169464,2.872878,1.797700,1.634206,1.126436,2.634780,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,36,5.184659,30,,,1.284728,0.339464,0.336080,0.184763,0.183528,4.070872,3.591370,1.766093,6.972820,4.100391,3.602264,1.782645,7.052623,2.046902,1.757902,1.169588,2.928458,3.223720,2.953400,1.185020,5.312606,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,37,5.326705,30,,,0.662010,0.319497,0.316314,0.172217,0.171075,2.245025,1.890931,0.903671,4.609671,2.257455,1.912599,0.908239,4.517986,2.080408,1.777502,1.170347,3.000726,2.138635,1.922015,0.941532,3.776525,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,39,5.610795,30,,,0.727780,0.301838,0.298827,0.161187,0.160125,2.457483,2.093336,0.947747,4.372259,2.479787,2.157948,0.956615,4.443633,2.110027,1.801348,1.169368,3.067309,2.220085,1.915694,1.053674,3.668354,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,40,5.752841,30,,,0.758656,0.285984,0.283121,0.151452,0.150461,2.871069,2.436196,1.236546,4.931036,2.885482,2.545155,1.241716,4.970271,2.140885,1.817391,1.171616,3.143955,2.534239,2.524676,1.311023,3.923487,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,42,6.036932,30,,,0.726599,0.271907,0.269190,0.142831,0.141902,2.816085,2.423914,0.933250,4.455969,2.835222,2.407640,0.927422,4.430928,2.172758,1.842976,1.172430,3.190016,2.408586,2.344499,1.138183,3.389797,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,43,6.178977,30,,,1.242419,0.259646,0.257042,0.135174,0.134300,4.814022,3.992690,2.086193,6.453245,4.877221,4.078144,2.119452,6.545355,2.206375,1.859608,1.172541,3.278597,4.005195,3.664000,1.683580,5.657620,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,44,6.321023,30,,,1.729623,0.248659,0.246144,0.128353,0.127527,7.751466,6.293906,2.477918,15.039228,7.827980,6.428150,2.518399,15.196772,2.239869,1.860422,1.172875,3.335907,6.408586,5.127975,2.363995,12.719108,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,46,6.605114,30,,,0.689788,0.238433,0.236017,0.122262,0.121480,3.300901,2.488020,1.162123,7.136402,3.314207,2.500548,1.156518,7.095160,2.266942,1.865982,1.173382,3.389419,2.920525,2.532139,1.288659,4.152443,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,47,6.747159,30,,,0.602644,0.229377,0.227064,0.116812,0.116067,3.004810,1.901812,0.960518,6.544253,3.023717,1.922909,0.966509,6.402405,2.290601,1.886660,1.174462,3.451253,2.876296,2.094058,1.172657,6.210558,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,49,7.031250,30,,,0.518338,0.221409,0.219176,0.111925,0.111214,2.621876,2.599610,0.955412,4.180460,2.641773,2.605842,0.988316,4.139618,2.316219,1.886339,1.176924,3.502060,2.781100,2.585940,1.095735,4.462389,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,50,7.173295,30,,,0.604326,0.214074,0.211904,0.107536,0.106856,3.069074,2.294144,1.243062,6.759538,3.100918,2.299505,1.275165,6.776362,2.343453,1.895154,1.176446,3.533596,2.781056,2.078806,1.245629,5.026488,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,51,7.315341,30,,,0.578355,0.207456,0.205352,0.103589,0.102936,2.980824,2.350824,1.100099,5.417814,2.994688,2.365938,1.116413,5.308457,2.365256,1.917910,1.175479,3.583685,2.801154,2.387985,1.241136,4.730428,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,53,7.599432,30,,,0.567842,0.201290,0.199250,0.100037,0.099408,2.844023,2.844998,0.994794,4.565149,2.868189,2.882203,1.038720,4.639269,2.384774,1.930974,1.176016,3.632631,2.893323,2.438042,1.359218,5.798370,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,54,7.741477,30,,,0.742714,0.195891,0.193894,0.096838,0.096231,4.050893,3.803614,1.200260,7.274390,4.088003,3.774740,1.244249,7.354698,2.407175,1.934128,1.176955,3.676004,3.848701,3.663526,1.519008,7.301043,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,56,8.025568,30,,,0.626404,0.190858,0.188917,0.093955,0.093368,3.345685,2.899844,1.610747,5.333147,3.374222,2.941434,1.585962,5.399256,2.421413,1.936698,1.176634,3.702784,3.303917,2.831410,1.760526,5.368653,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,57,8.167614,30,,,0.517279,0.186524,0.184630,0.091359,0.090789,2.927432,2.776875,1.029401,5.136863,2.955330,2.798812,1.062477,5.023944,2.437600,1.954445,1.175823,3.746099,2.880149,2.514964,1.312938,4.862714,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,58,8.309659,30,,,0.546839,0.182569,0.180706,0.089022,0.088468,3.172323,2.723159,1.553515,5.002868,3.191207,2.783122,1.570616,5.060129,2.456047,1.965598,1.175968,3.792105,3.366910,3.097822,1.466349,5.053667,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,60,8.593750,30,,,0.563801,0.178950,0.177119,0.086922,0.086381,3.368058,2.797462,1.430159,5.373194,3.389135,2.841005,1.457936,5.299490,2.472390,1.971498,1.176883,3.817056,3.540680,2.933798,1.470707,5.767606,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,61,8.735795,30,,,0.684797,0.175957,0.174156,0.085037,0.084509,3.989988,3.609270,1.911945,6.523394,4.028446,3.724368,1.966667,6.488417,2.489116,1.973076,1.178090,3.842813,3.833650,3.483744,2.098428,5.831405,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,63,9.019886,30,,,0.613290,0.172980,0.171210,0.083349,0.082833,3.821786,3.143100,1.811663,6.258486,3.851956,3.128880,1.805932,6.291598,2.499804,1.980444,1.178772,3.864517,4.196584,3.051968,1.984613,6.916887,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,64,9.161932,30,,,0.532687,0.170260,0.168510,0.081845,0.081339,3.202953,2.992744,1.243767,5.476470,3.232285,2.954486,1.251328,5.516318,2.512780,1.986620,1.178491,3.898538,3.630980,3.259400,1.475444,6.212479,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,65,9.303977,30,,,0.653011,0.167903,0.166170,0.080510,0.080013,4.190478,3.745636,1.585452,7.478697,4.217906,3.794746,1.659575,7.487070,2.521930,1.988825,1.178452,3.907977,4.150351,3.797765,1.880759,6.036560,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,67,9.588068,30,,,0.400441,0.165949,0.164237,0.079333,0.078843,2.617828,2.406193,1.070150,4.285261,2.634452,2.455358,1.104954,4.331573,2.532112,1.997308,1.178624,3.924321,2.925330,2.740788,1.095667,4.922726,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,68,9.730114,30,,,0.461797,0.164269,0.162575,0.078304,0.077821,2.870928,2.644840,1.277385,4.143605,2.899251,2.622071,1.280068,4.118368,2.538985,2.002024,1.178592,3.966558,3.375057,3.104831,1.361614,5.483578,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,70,10.014205,30,,,0.588288,0.162675,0.160996,0.077414,0.076937,3.908358,3.316387,1.488726,7.093491,3.941917,3.335554,1.542551,7.426308,2.547505,2.005540,1.179721,3.986545,4.030452,3.693408,1.391458,6.562974,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,71,10.156250,30,,,0.561039,0.161287,0.159624,0.076657,0.076185,3.874352,3.371979,1.362269,6.091289,3.888250,3.440420,1.368955,6.111983,2.551405,2.003276,1.181252,3.999290,4.223298,3.567901,1.317406,6.354582,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,72,10.298295,30,,,0.606443,0.160236,0.158584,0.076026,0.075558,4.017092,3.202039,2.090917,7.682817,4.043369,3.272960,2.173047,7.794219,2.556895,1.997947,1.181028,4.031521,4.227694,3.489633,2.311607,8.380896,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,74,10.582386,30,,,0.531748,0.159293,0.157650,0.075516,0.075051,3.387412,2.983060,1.880593,5.240671,3.414669,3.013352,1.930201,5.265558,2.559615,2.003356,1.179221,4.037327,3.845148,3.069971,1.708326,7.311143,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,75,10.724432,30,,,0.503381,0.158703,0.157064,0.075124,0.074661,3.279376,2.626930,1.409027,5.472277,3.319156,2.598205,1.419707,5.542388,2.567752,2.009779,1.180022,4.038751,3.754107,3.173896,1.664634,6.417095,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,77,11.008523,30,,,0.428215,0.158147,0.156516,0.074845,0.074385,2.850233,2.347311,1.226433,5.185483,2.874870,2.371728,1.242695,5.080378,2.570415,2.026600,1.181421,4.032173,3.274897,2.946248,1.417814,5.881335,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,78,11.150568,30,,,0.532020,0.157886,0.156259,0.074679,0.074220,3.658995,2.991672,1.546119,5.675151,3.675900,3.126352,1.567569,5.774702,2.570027,2.028528,1.181172,4.019271,3.810560,3.158454,1.825265,6.669306,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lat,79,11.292614,30,,,0.501214,0.157660,0.156039,0.074624,0.074165,3.315245,2.893268,1.209714,5.423248,3.339906,2.936562,1.221491,5.396615,2.565430,2.019755,1.180967,3.998481,3.384123,2.819906,1.650911,5.704585,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,0,0.049291,30,,,466.181242,777.979436,766.766481,2213.962824,2180.787211,0.589257,0.257824,0.028764,1.659995,0.598554,0.260373,0.029234,1.676284,0.362555,0.365608,0.327658,0.389336,0.561605,0.350582,0.105321,1.249409,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,1,0.147874,30,,,346.487213,189.745404,187.119452,188.503941,185.854711,2.384652,2.120775,0.355278,5.214037,2.399699,2.135706,0.362686,5.251152,1.004981,1.007615,0.936205,1.065663,6.091072,3.437604,1.483004,14.553815,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,2,0.246456,30,,,71.258589,72.773251,71.803672,65.975227,65.097626,1.347706,1.324492,0.384728,2.784047,1.356322,1.337636,0.382209,2.798427,1.094551,1.091292,1.038527,1.151983,3.685237,2.060519,1.237754,4.766106,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,3,0.345038,30,,,39.192683,38.260875,37.763466,33.357654,32.931479,1.315132,1.196145,0.487088,2.204823,1.326122,1.232186,0.499285,2.208897,1.133266,1.122850,1.066385,1.205324,2.835943,1.647120,1.136417,7.527362,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,4,0.443621,30,,,19.019673,23.373940,23.076046,19.965671,19.718507,0.939382,0.846524,0.408875,1.585760,0.944898,0.837435,0.413914,1.613620,1.154480,1.139056,1.083420,1.243950,1.805160,1.361815,0.657010,3.214344,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,5,0.542203,30,,,13.539987,15.715592,15.517734,13.183688,13.024670,0.952481,0.833292,0.329131,1.760048,0.958506,0.823743,0.344981,1.781447,1.172873,1.154304,1.084972,1.268795,1.568798,1.238437,0.707259,2.819559,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,6,0.640786,30,,,8.229616,11.215136,11.076358,9.290648,9.181048,0.826846,0.675304,0.378408,1.317891,0.832722,0.685084,0.391043,1.318441,1.186360,1.179309,1.086219,1.294341,1.314084,0.978522,0.559528,2.206003,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,7,0.739368,30,,,5.598855,8.343006,8.241334,6.859680,6.780315,0.784858,0.675317,0.297186,1.504842,0.789809,0.676616,0.298046,1.479854,1.195681,1.190990,1.088017,1.317875,1.231139,0.943782,0.471265,2.068678,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,8,0.837950,30,,,4.765994,6.433499,6.356026,5.246483,5.186825,0.861965,0.696152,0.361533,1.443953,0.867403,0.696445,0.353793,1.450730,1.205399,1.194082,1.088189,1.342567,1.204007,0.871550,0.475041,2.363546,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,9,0.936533,30,,,3.431773,5.098047,5.037292,4.125344,4.079164,0.746383,0.702021,0.329016,1.391554,0.752460,0.714594,0.333010,1.401711,1.214968,1.203196,1.088621,1.358207,1.004335,0.832500,0.406665,1.738107,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,10,1.035115,30,,,2.749288,4.119956,4.071547,3.317309,3.280701,0.754380,0.605776,0.316204,1.206530,0.759414,0.622242,0.318818,1.186363,1.222068,1.215866,1.089971,1.369272,0.949520,0.774768,0.458797,1.791181,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,11,1.133698,30,,,2.414587,3.398912,3.359303,2.717528,2.687933,0.744836,0.609880,0.355388,1.390142,0.751500,0.611441,0.358425,1.445822,1.231503,1.224183,1.090289,1.387958,0.950395,0.755676,0.389793,1.715987,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,12,1.232280,30,,,2.226138,2.845731,2.812873,2.261348,2.237022,0.816351,0.777663,0.449858,1.278025,0.822951,0.785650,0.452754,1.289581,1.239842,1.230974,1.089840,1.405126,1.005025,0.869720,0.501914,1.484493,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,13,1.330863,30,,,1.832812,2.415127,2.387435,1.907196,1.886914,0.821068,0.645540,0.391126,1.499397,0.828549,0.652088,0.389023,1.526347,1.248096,1.241371,1.090203,1.418488,0.929040,0.785192,0.422228,1.480851,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,14,1.429445,30,,,1.756598,2.073324,2.049674,1.627390,1.610271,0.881659,0.824170,0.377273,1.448635,0.888137,0.828586,0.389085,1.470861,1.256387,1.249004,1.091282,1.442389,0.990139,0.775212,0.376782,2.164819,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,15,1.528027,30,,,1.304341,1.797289,1.776899,1.402946,1.388339,0.756029,0.720258,0.373526,1.238034,0.762458,0.723818,0.386884,1.250347,1.263956,1.253042,1.091082,1.464957,0.819421,0.757519,0.422264,1.191573,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,16,1.626610,30,,,1.258089,1.569966,1.552297,1.220509,1.207925,0.820771,0.800674,0.376677,1.183805,0.826939,0.807522,0.394135,1.193373,1.270175,1.264962,1.090665,1.463486,0.875649,0.763948,0.572460,1.347840,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,17,1.725192,30,,,1.111839,1.385498,1.369944,1.070474,1.059539,0.862355,0.780236,0.362900,1.551039,0.867847,0.774475,0.374970,1.569840,1.279734,1.277369,1.091839,1.491858,0.851918,0.861066,0.387880,1.404677,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,18,1.823775,30,,,0.880204,1.233076,1.219272,0.945799,0.936224,0.766383,0.725178,0.397160,1.209868,0.772894,0.741482,0.405452,1.255748,1.289944,1.282166,1.094049,1.530113,0.733044,0.725510,0.397758,1.042455,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,19,1.922357,30,,,1.012736,1.102319,1.090035,0.841229,0.832786,0.996384,0.950033,0.516264,1.670753,1.003868,0.934989,0.521217,1.678504,1.297606,1.289899,1.094077,1.545385,0.936600,0.905467,0.477351,1.477695,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,20,2.020939,30,,,0.761183,0.991761,0.980782,0.752787,0.745295,0.799206,0.736852,0.389729,1.217608,0.805158,0.730188,0.393173,1.249214,1.305459,1.295584,1.092527,1.557986,0.812149,0.789726,0.382680,1.336345,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,21,2.119522,30,,,0.687938,0.896622,0.886773,0.677417,0.670728,0.809492,0.723162,0.376654,1.294880,0.815971,0.722825,0.385797,1.323296,1.312276,1.303404,1.093087,1.553163,0.760644,0.730376,0.389656,1.169065,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,22,2.218104,30,,,0.654962,0.814853,0.805958,0.612742,0.606739,0.872213,0.800760,0.381651,1.433408,0.879817,0.807038,0.375470,1.440367,1.319936,1.316401,1.094390,1.562971,0.857314,0.816216,0.451434,1.382724,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,23,2.316687,30,,,0.678507,0.743537,0.735439,0.556896,0.551481,0.989168,0.896383,0.446985,1.608191,0.995234,0.896812,0.451970,1.581395,1.326652,1.329057,1.094966,1.570703,0.967456,0.881040,0.522656,1.478081,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,24,2.415269,30,,,0.511541,0.681154,0.673748,0.508394,0.503487,0.812058,0.812558,0.441492,1.250456,0.817199,0.805222,0.439088,1.261401,1.332538,1.334498,1.094690,1.597138,0.812103,0.801510,0.452190,1.201939,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,25,2.513851,30,,,0.549016,0.625426,0.618661,0.466046,0.461581,0.899555,0.865322,0.552796,1.226851,0.907795,0.887848,0.561822,1.219129,1.335827,1.328164,1.094102,1.603439,0.887808,0.921782,0.542067,1.188944,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,26,2.612434,30,,,0.541205,0.578095,0.571854,0.428891,0.424811,0.975929,0.903395,0.523676,1.624017,0.983030,0.915793,0.541856,1.635716,1.342962,1.331791,1.094583,1.632805,0.918100,0.856786,0.582942,1.307615,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,27,2.711016,30,,,0.542686,0.537700,0.531887,0.396144,0.392400,1.038462,0.868550,0.484963,1.781528,1.048461,0.867300,0.481648,1.819733,1.353380,1.336333,1.094836,1.672459,0.918017,0.802340,0.502311,1.425732,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,28,2.809599,30,,,0.870766,0.501138,0.495731,0.367160,0.363713,1.834419,1.248395,0.790532,4.171192,1.849687,1.284308,0.800365,4.302799,1.362466,1.345801,1.095669,1.682848,1.281118,1.036106,0.706064,2.444401,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,29,2.908181,30,,,0.749850,0.467701,0.462689,0.341406,0.338222,1.705960,1.572785,0.736923,2.724120,1.715495,1.610358,0.747736,2.738314,1.368526,1.359704,1.096437,1.694233,1.269900,1.192696,0.757698,1.796748,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,30,3.006764,30,,,0.413378,0.438314,0.433626,0.318440,0.315489,0.989756,1.000160,0.499007,1.488493,0.996824,0.987888,0.510596,1.502725,1.376958,1.362358,1.095808,1.723861,0.929574,0.925677,0.580457,1.205584,0.991408,16.937785
2025,7,gc_a075_b1,GC a=0.75 b=1 nugget0,lon,31,3.105346,30,,,0.370447,0.411496,0.407121,0.297889,0.295146,0.920296,0.870458,0.490098,1.337383,0.927802,0.866116,0.503750,1.358020,1.384144,1.372236,1.095510,1.725456,0.922085,0.899062,0.503476,1.353178,0.991408,16.937785
