fit_id,year,month,day_idx,day,model_variant,model_family,model_label,smooth,gc_alpha,gc_beta,nugget_mode,loss,direction,bin_idx,k_min,k_max,k_mid,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,whitened_ratio_mean,whitened_ratio_median,n,global_scale,profile_sigmasq,strategy,loss_label
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,0,0.0,0.09858240990316462,0.04929120495158231,1543.133974457372,1831.523138372887,1707.430469738595,5786.216694880832,5394.178474931317,0.8425413483054777,0.8425413483054777,0.8425413483054777,0.8425413483054777,0.9037755866530971,0.9037755866530971,0.9037755866530971,0.9037755866530971,0.3165320683536218,0.3165320683536218,0.8410699797340777,0.8410699797340777,1,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,1,0.09858240990316462,0.19716481980632924,0.14787361485474693,401.51556484743924,403.70974807114476,376.35687496666833,421.52923145105484,392.9690204757274,0.9945649486191777,0.9945649486191777,0.9945649486191777,0.9945649486191777,1.0668479614807065,1.0668479614807065,1.0668479614807065,1.0668479614807065,0.9577265773038586,0.9577265773038586,1.4708158753781575,1.4708158753781575,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,2,0.19716481980632924,0.29574722970949385,0.24645602475791156,65.14356799713848,146.11473407523727,136.21490431152802,128.99763086300763,120.25755003852348,0.4458384598201767,0.4458384598201767,0.4458384598201767,0.4458384598201767,0.47824111705245537,0.47824111705245537,0.47824111705245537,0.47824111705245537,1.1326931595387792,1.1326931595387792,1.3154253658029722,1.3154253658029722,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,3,0.29574722970949385,0.3943296396126585,0.3450384346610762,127.92843861631269,77.8100165767229,72.538091586432,59.151729813905774,55.143974818539874,1.6441127279567096,1.6441127279567096,1.6441127279567096,1.6441127279567096,1.7636035883833654,1.7636035883833654,1.7636035883833654,1.7636035883833654,1.3154309573281628,1.3154309573281628,1.0780421567810217,1.0780421567810217,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,4,0.3943296396126585,0.4929120495158231,0.4436208445642408,24.22102793011774,46.0168592887449,42.899041800300765,32.826300072112645,30.60219321154774,0.5263511744279749,0.5263511744279749,0.5263511744279749,0.5263511744279749,0.5646053364750894,0.5646053364750894,0.5646053364750894,0.5646053364750894,1.4018289964953496,1.4018289964953496,0.8429105481363098,0.8429105481363098,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,5,0.4929120495158231,0.5914944594189877,0.5422032544674054,20.076685147007307,28.474398051654678,26.545149128747802,20.37564030035691,18.995113062109738,0.705078474726198,0.705078474726198,0.7050784747261978,0.7050784747261983,0.7563221833726563,0.7563221833726563,0.7563221833726561,0.7563221833726567,1.3974725521217561,1.3974725521217561,0.49756315412127483,0.49756315412127483,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,6,0.5914944594189877,0.6900768693221524,0.64078566437057,8.633571076800344,20.123499230876703,18.760055510456066,13.625077213245007,12.701926336078406,0.4290293143228953,0.4290293143228953,0.4290293143228953,0.4290293143228953,0.46021031611491525,0.46021031611491525,0.46021031611491525,0.46021031611491525,1.4769457020995482,1.4769457020995482,0.5107427703896623,0.5107427703896623,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,7,0.6900768693221524,0.788659279225317,0.7393680742737347,7.7142549647280845,14.728005485737855,13.730127017213913,9.611440835896211,8.960229110661572,0.5237813750272113,0.5237813750272113,0.5237813750272112,0.5237813750272113,0.5618487691378578,0.5618487691378578,0.5618487691378578,0.5618487691378579,1.5323410649038816,1.5323410649038816,0.867350555640493,0.867350555640493,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,8,0.788659279225317,0.8872416891284816,0.8379504841768992,7.481874268054248,11.288373107970225,10.523542834107529,7.059995339259258,6.581653764512536,0.6627947354762418,0.6627947354762418,0.6627947354762418,0.6627947354762419,0.7109653456063272,0.7109653456063272,0.7109653456063272,0.7109653456063273,1.5989207592245538,1.5989207592245538,0.6087790714385781,0.6087790714385781,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,9,0.8872416891284816,0.9858240990316463,0.9365328940800639,5.197079120576896,8.778631984642818,8.183846231130328,5.353273690554224,4.990569008165783,0.5920146931399531,0.5920146931399531,0.5920146931399531,0.5920146931399531,0.6350411498211997,0.6350411498211997,0.6350411498211997,0.6350411498211997,1.6398623519160975,1.6398623519160975,0.8952788836588881,0.8952788836588881,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,10,0.9858240990316463,1.084406508934811,1.0351153039832286,2.6591302796009524,6.817595037590237,6.3556770065496515,4.16475840824386,3.882580163116571,0.39003934157709286,0.39003934157709286,0.39003934157709286,0.3900393415770929,0.4183866292860171,0.4183866292860171,0.4183866292860171,0.4183866292860171,1.6369725130022585,1.6369725130022585,0.969841225671799,0.969841225671799,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,11,1.084406508934811,1.1829889188379754,1.1336977138863933,2.542770689877484,5.446888091423059,5.077840676811898,3.3096702638767943,3.085427497438746,0.4668299857089881,0.4668299857089881,0.466829985708988,0.4668299857089882,0.5007582655141422,0.5007582655141422,0.500758265514142,0.5007582655141423,1.6457494726507367,1.6457494726507367,0.7937951470998104,0.7937951470998104,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,12,1.1829889188379754,1.28157132874114,1.2322801237895578,2.8585343155251985,4.4227588149683426,4.123100059598842,2.677620408547206,2.496201427195185,0.6463238071790852,0.6463238071790852,0.6463238071790852,0.6463238071790852,0.6932973428259027,0.6932973428259027,0.6932973428259027,0.6932973428259027,1.6517497404973824,1.6517497404973824,0.9720643276094529,0.9720643276094529,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,13,1.28157132874114,1.3801537386443048,1.3308625336927224,3.180307831642404,3.690463087268128,3.440420156659947,2.199670277740118,2.050634238193927,0.8617638915328192,0.8617638915328192,0.861763891532819,0.8617638915328194,0.924395186293157,0.924395186293157,0.9243951862931568,0.9243951862931572,1.6777346698795288,1.6777346698795288,1.342460919303723,1.342460919303723,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,14,1.3801537386443048,1.4787361485474693,1.429444943595887,2.1360092666595643,3.1078315899002074,2.8972641623986974,1.8311421987423784,1.707075340218998,0.6872989107907714,0.6872989107907714,0.6872989107907713,0.6872989107907717,0.7372504359047203,0.7372504359047203,0.7372504359047201,0.7372504359047205,1.6972093112346243,1.6972093112346243,0.949796704825546,0.949796704825546,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,15,1.4787361485474693,1.577318558450634,1.5280273534990516,1.8334435013363697,2.648570782930679,2.4691200243600444,1.5421564051770773,1.4376694348732777,0.6922388154216668,0.6922388154216668,0.6922388154216668,0.6922388154216668,0.7425493630312963,0.7425493630312963,0.7425493630312963,0.7425493630312963,1.7174462810901194,1.7174462810901194,0.7580569201640265,0.7580569201640265,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,16,1.577318558450634,1.6759009683537986,1.6266097634022163,1.673809479252395,2.3053240699773223,2.1491295835868858,1.3121817602952288,1.2232764481226854,0.7260625527884503,0.7260625527884503,0.7260625527884497,0.7260625527884511,0.7788313427144843,0.7788313427144843,0.7788313427144835,0.7788313427144851,1.7568633704058239,1.7568633704058239,1.0258785046277903,1.0258785046277903,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,17,1.6759009683537986,1.7744833782569631,1.725192173305381,1.4087064066361348,2.0273823794722734,1.8900195012536778,1.1267748379293387,1.0504315509355187,0.6948400168116388,0.6948400168116388,0.6948400168116377,0.6948400168116399,0.7453396145921876,0.7453396145921876,0.7453396145921865,0.7453396145921887,1.799279067322777,1.799279067322777,0.85400571511286,0.85400571511286,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,18,1.7744833782569631,1.8730657881601278,1.8237745832085455,1.4034050074671252,1.8206483067105492,1.6972924493420583,0.9755625969943038,0.9094645152696184,0.7708270742319931,0.7708270742319931,0.7708270742319931,0.7708270742319931,0.826849261016358,0.826849261016358,0.826849261016358,0.826849261016358,1.866254725550102,1.866254725550102,0.7517223012134978,0.7517223012134978,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,19,1.8730657881601278,1.9716481980632925,1.9223569931117102,0.805041444137468,1.5917235268629817,1.483878195270889,0.8509575990631479,0.7933019805509035,0.5057671326402198,0.5057671326402198,0.5057671326402196,0.5057671326402201,0.5425252872527748,0.5425252872527748,0.5425252872527745,0.542525287252775,1.8705086230093855,1.8705086230093855,0.651321281916523,0.651321281916523,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,20,1.9716481980632925,2.070230607966457,2.020939403014875,1.1136298930076904,1.4229005103393848,1.3264935811394758,0.7473185219053582,0.6966848456169674,0.7826477571099273,0.7826477571099273,0.782647757109927,0.7826477571099275,0.8395290477403345,0.8395290477403345,0.8395290477403342,0.839529047740335,1.9040080884273647,1.9040080884273647,0.9772296461189113,0.9772296461189113,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,21,2.070230607966457,2.168813017869622,2.1195218129180393,1.9251961685099426,1.2658581415406238,1.1800914309787396,0.6603889892495731,0.6156451199007613,1.5208624926698862,1.5208624926698862,1.5208624926698862,1.5208624926698862,1.6313957698288097,1.6313957698288097,1.6313957698288097,1.6313957698288097,1.9168371401513977,1.9168371401513977,1.6175967209333069,1.6175967209333069,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,22,2.168813017869622,2.267395427772786,2.218104222821204,0.934616688474645,1.143794740596793,1.066298290370879,0.5869147135263586,0.5471490062107961,0.817119239407408,0.817119239407408,0.8171192394074078,0.8171192394074083,0.8765058491743124,0.8765058491743124,0.8765058491743122,0.8765058491743126,1.9488261483930653,1.9488261483930653,0.9746502117905687,0.9746502117905687,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,23,2.267395427772786,2.365977837675951,2.3166866327243687,0.3227045646559269,1.055555907697515,0.9840379744896142,0.5243774464861547,0.4888488772080666,0.305720011893868,0.305720011893868,0.30572001189386766,0.3057200118938683,0.32793913753511633,0.32793913753511633,0.327939137535116,0.32793913753511666,2.0129696934350996,2.0129696934350996,0.3691157430675078,0.3691157430675078,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,24,2.365977837675951,2.4645602475791155,2.415269042627533,0.5902766592606891,0.9588636954666039,0.8938970279241463,0.47080699596441855,0.4389080287513577,0.6156001755530515,0.6156001755530515,0.6156001755530515,0.6156001755530515,0.6603407784355877,0.6603407784355877,0.6603407784355877,0.6603407784355877,2.036638587968371,2.036638587968371,0.7953969186468385,0.7953969186468385,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,25,2.4645602475791155,2.56314265748228,2.513851452530698,0.6641602469692821,0.8746022361323582,0.8153446033996359,0.4246463734095508,0.39587496419378765,0.7593854892325833,0.7593854892325833,0.759385489232583,0.7593854892325835,0.814576124254726,0.814576124254726,0.8145761242547258,0.8145761242547263,2.0596013315974955,2.0596013315974955,1.0501035187028909,1.0501035187028909,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,26,2.56314265748228,2.661725067385445,2.6124338624338623,0.49386109247748494,0.7955722665299225,0.7416692152516097,0.38465370542923805,0.35859195179549014,0.6207620768777895,0.6207620768777895,0.6207620768777873,0.6207620768777916,0.6658778365365261,0.6658778365365261,0.6658778365365237,0.6658778365365285,2.068281821546831,2.068281821546831,0.7593103461946953,0.7593103461946953,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,27,2.661725067385445,2.7603074772886096,2.7110162723370275,1.025854262674847,0.7378731846163392,0.6878794659052174,0.34982997298357643,0.32612765986163544,1.39028532824139,1.39028532824139,1.39028532824139,1.39028532824139,1.4913285154178435,1.4913285154178435,1.4913285154178435,1.4913285154178435,2.109233746677791,2.109233746677791,1.4403042631717542,1.4403042631717542,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,28,2.7603074772886096,2.858889887191774,2.8095986822401917,0.5076842342736427,0.679293354682379,0.633268642571472,0.3193651497648792,0.29772694445215675,0.7473711184927218,0.7473711184927218,0.7473711184927209,0.7473711184927226,0.8016885728182008,0.8016885728182008,0.8016885728181999,0.8016885728182018,2.127011526406321,2.127011526406321,0.9830006344266149,0.9830006344266149,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,29,2.858889887191774,2.9574722970949385,2.908181092143356,0.5459393574208624,0.6330611749492727,0.5901688691070401,0.29259761738731616,0.27277301434687384,0.8623800969386705,0.8623800969386705,0.8623800969386689,0.862380096938672,0.9250561762888314,0.9250561762888314,0.9250561762888299,0.9250561762888331,2.163589644379364,2.163589644379364,1.2369845677923683,1.2369845677923683,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,30,2.9574722970949385,3.056054706998103,3.006763502046521,0.4229161584791418,0.6107232707380699,0.5693444429880267,0.2689832757290914,0.25075863427964185,0.6924841065382037,0.6924841065382037,0.6924841065382037,0.6924841065382037,0.7428124814209098,0.7428124814209098,0.7428124814209098,0.7428124814209098,2.270487892166071,2.270487892166071,1.0413468874312592,1.0413468874312592,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,31,3.056054706998103,3.154637116901268,3.1053459119496853,0.48248253970725985,0.5542301682293718,0.5166789633484357,0.24807181155806343,0.23126400145497542,0.8705454292549106,0.8705454292549106,0.8705454292549105,0.8705454292549109,0.9338149488038772,0.9338149488038772,0.933814948803877,0.9338149488038774,2.234152138239412,2.234152138239412,1.2160297480569868,1.2160297480569868,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,32,3.154637116901268,3.2532195268044326,3.2039283218528505,0.3344033250217895,0.5237408781848596,0.48825543883378175,0.22948830697662362,0.21393960009083768,0.6384900223575034,0.6384900223575034,0.6384900223575031,0.6384900223575037,0.6848942140215081,0.6848942140215081,0.6848942140215077,0.6848942140215084,2.282211608446828,2.282211608446828,0.8176010682077827,0.8176010682077827,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
1,2024,7,0,2024-07-01,gc_a075_b1,cauchy,GC a=0.75 b=1 nugget0,,0.75,1.0,zero,1.190131368975791,lon,33,3.2532195268044326,3.3518019367075973,3.3025107317560147,0.583211183364237,0.4901161076428999,0.4569088745679789,0.21291886954720843,0.1984928051578813,1.1899449421669823,1.1899449421669823,1.1899449421669823,1.1899449421669823,1.2764277864282694,1.2764277864282694,1.2764277864282694,1.2764277864282694,2.301891366815806,2.301891366815806,1.5263007300292692,1.5263007300292692,2,0.9322461911431078,21.793371475209845,standard_432,1.19013
