residual_mode,tau,dr,dc,h_lat,h_lon,n_pairs,source,covariance,correlation,semivariogram,log_correlation_interaction,cross_variogram_asymmetry
truth_mean,2,-6,4,-0.26400000000000023,0.25200000000000955,92781,separable_same_margins,0.7033003358390136,0.07210541703716487,9.050479126756919,0.0737562442105133,0.0012407930691367142
truth_mean,2,-6,5,-0.26400000000000023,0.31500000000001194,92155,empirical,-0.12028005151687511,-0.012719869540710213,9.570264806082736,,2.7114376195413383
truth_mean,2,-6,5,-0.26400000000000023,0.31500000000001194,92155,truth,0.35369572023654317,0.035369572023654317,9.646304279763458,0.19355446746617155,2.76919058385848
truth_mean,2,-6,5,-0.26400000000000023,0.31500000000001194,92155,fitted,0.3094781171933551,0.03172904599495513,9.444301345402577,0.19766596516727608,2.6316633893810426
truth_mean,2,-6,5,-0.26400000000000023,0.31500000000001194,92155,no_advection,1.3066459900312557,0.13396304427858127,8.447133472564676,0.7473801627063834,0.002329899047824213
truth_mean,2,-6,5,-0.26400000000000023,0.31500000000001194,92155,reversed_advection,2.936357946732951,0.3010482201277339,6.817421515862982,2.4458939817224525,-2.6264931580493904
truth_mean,2,-6,5,-0.26400000000000023,0.31500000000001194,92155,separable_same_margins,0.621140948514805,0.06368207840835173,9.132638514081128,0.0740502648486625,0.0010543921912180565
truth_mean,2,-6,6,-0.26400000000000023,0.3780000000000143,91514,empirical,-0.24061073239639316,-0.025445093243474947,9.693734895258114,,2.9842222993680476
truth_mean,2,-6,6,-0.26400000000000023,0.3780000000000143,91514,truth,0.3036244496830811,0.03036244496830811,9.696375550316919,0.1789412355417488,2.923233742101522
truth_mean,2,-6,6,-0.26400000000000023,0.3780000000000143,91514,fitted,0.2646052431095335,0.02712848328427448,9.489174219486399,0.18196214243577158,2.794305927556806
truth_mean,2,-6,6,-0.26400000000000023,0.3780000000000143,91514,no_advection,1.1564311937087794,0.1185623683766374,8.597348268887153,0.7661998237355914,0.0018847007684676953
truth_mean,2,-6,6,-0.26400000000000023,0.3780000000000143,91514,reversed_advection,3.0510877632247677,0.31281082117195336,6.702691699371165,2.625166629099615,-2.786193956839991
truth_mean,2,-6,6,-0.26400000000000023,0.3780000000000143,91514,separable_same_margins,0.5396484122579657,0.055327108258642156,9.214131050337967,0.07435457397595724,0.000801801942811764
truth_mean,2,-5,-6,-0.2200000000000002,-0.3780000000000143,92413,empirical,0.6816939928087067,0.07209057982483537,8.795542346023598,1.404759872841963,-0.565740797713632
truth_mean,2,-5,-6,-0.2200000000000002,-0.3780000000000143,92413,truth,1.166542457057374,0.11665424570573739,8.833457542942625,1.372649316441503,-0.5551765247098217
truth_mean,2,-5,-6,-0.2200000000000002,-0.3780000000000143,92413,fitted,1.0685506141066567,0.10955246816932498,8.685228848489276,1.4213595346005015,-0.5259021150874954
truth_mean,2,-5,-6,-0.2200000000000002,-0.3780000000000143,92413,no_advection,1.3264349139008933,0.13599189103952403,8.42734454869504,0.7469339613819064,-0.0020270175665455525
truth_mean,2,-5,-6,-0.2200000000000002,-0.3780000000000143,92413,reversed_advection,0.5438697525916645,0.0557598984760022,9.209909710004268,0.7442009881380236,0.5244463863713413
truth_mean,2,-5,-6,-0.2200000000000002,-0.3780000000000143,92413,separable_same_margins,0.6320679829989542,0.06480236562891607,9.121711479596978,0.07601170720880712,-0.0011270846887345698
truth_mean,2,-5,-5,-0.2200000000000002,-0.31500000000001194,93009,empirical,0.668804312161939,0.0707274688668616,8.79925435048663,1.2339966131619748,-0.41877371538874897
truth_mean,2,-5,-5,-0.2200000000000002,-0.31500000000001194,93009,truth,1.146286366534971,0.1146286366534971,8.853713633465029,1.2031594097196234,-0.40443006814603955
truth_mean,2,-5,-5,-0.2200000000000002,-0.31500000000001194,93009,fitted,1.0464068470348333,0.10728219261544959,8.7073726155611,1.2451967351267443,-0.38480393658744916
truth_mean,2,-5,-5,-0.2200000000000002,-0.31500000000001194,93009,no_advection,1.5120381681233637,0.15502074594999507,8.241741294472568,0.7226757743052439,-0.0020915297463304228
truth_mean,2,-5,-5,-0.2200000000000002,-0.31500000000001194,93009,reversed_advection,0.6632461476083672,0.06799888701111216,9.090533314987566,0.7874154993484748,0.38336481439650427
truth_mean,2,-5,-5,-0.2200000000000002,-0.31500000000001194,93009,separable_same_margins,0.7378717397850301,0.07564982811172237,9.015907722810903,0.07556288534879729,-0.00126404472122843
truth_mean,2,-5,-4,-0.2200000000000002,-0.25200000000000955,93612,empirical,0.6535494248365661,0.06911423230610277,8.808091522775218,1.0649797426952377,-0.2678212637806947
truth_mean,2,-5,-4,-0.2200000000000002,-0.25200000000000955,93612,truth,1.1041761385649587,0.11041761385649587,8.89582386143504,1.028964654160035,-0.2065119919061349
truth_mean,2,-5,-4,-0.2200000000000002,-0.25200000000000955,93612,fitted,1.0042976131620087,0.10296497034952629,8.749481849433923,1.0644707409222172,-0.1999156036762315
truth_mean,2,-5,-4,-0.2200000000000002,-0.25200000000000955,93612,no_advection,1.6950620346806264,0.1737851507901012,8.058717427915306,0.6972844383122188,-0.0019069210992697094
truth_mean,2,-5,-4,-0.2200000000000002,-0.25200000000000955,93612,reversed_advection,0.80656202761698,0.08269225593115025,8.947217434978953,0.8433979650603114,0.1983505593996
truth_mean,2,-5,-4,-0.2200000000000002,-0.25200000000000955,93612,separable_same_margins,0.8478359581311553,0.08692383925456387,8.905943504464778,0.07482788777957383,-0.0012671518423772454
truth_mean,2,-5,-3,-0.2200000000000002,-0.18900000000000716,94222,empirical,0.6235518761082118,0.06594192815796038,8.829205571937768,0.8896582428682354,-0.07613716949252058
truth_mean,2,-5,-3,-0.2200000000000002,-0.18900000000000716,94222,truth,1.0437292748323692,0.10437292748323693,8.95627072516763,0.8560874563556478,0.038709037942766145
truth_mean,2,-5,-3,-0.2200000000000002,-0.18900000000000716,94222,fitted,0.9457249377591582,0.09695984427224859,8.808054524836775,0.8853787232362953,0.028905237280753227
truth_mean,2,-5,-3,-0.2200000000000002,-0.18900000000000716,94222,no_advection,1.8624025690794783,0.19094163203314898,7.891376893516455,0.6724323603056581,-0.00131939771975631
truth_mean,2,-5,-3,-0.2200000000000002,-0.18900000000000716,94222,reversed_advection,0.977365849396804,0.10020380849749926,8.776413613199129,0.9164781075828332,-0.030735051769422483
truth_mean,2,-5,-3,-0.2200000000000002,-0.18900000000000716,94222,separable_same_margins,0.9540445862512442,0.0978128109118974,8.799734876344688,0.07385102555749157,-0.0009965383599208621
truth_mean,2,-5,-2,-0.2200000000000002,-0.12600000000000477,94807,empirical,0.5792865887601804,0.06126078051004791,8.865853991345388,0.7077336353243564,0.1430277461744094
truth_mean,2,-5,-2,-0.2200000000000002,-0.12600000000000477,94807,truth,0.9694848783979911,0.09694848783979912,9.03051512160201,0.6921525532198709,0.33005948103747684
truth_mean,2,-5,-2,-0.2200000000000002,-0.12600000000000477,94807,fitted,0.8750478127250867,0.0897137172396346,8.878731649870847,0.7157191895944457,0.3007782588434331
truth_mean,2,-5,-2,-0.2200000000000002,-0.12600000000000477,94807,no_advection,1.9984237789339958,0.2048871195619716,7.7553556836619375,0.650937463293499,-0.00027562772204525743
truth_mean,2,-5,-2,-0.2200000000000002,-0.12600000000000477,94807,reversed_advection,1.1789449794101143,0.12087057985380596,8.574834483185818,1.012005997574443,-0.3028878616998707
truth_mean,2,-5,-2,-0.2200000000000002,-0.12600000000000477,94807,separable_same_margins,1.0450019325287174,0.1071381546544209,8.708777530067216,0.07292833447876346,-0.0003629262814381917
truth_mean,2,-5,-1,-0.2200000000000002,-0.06300000000000239,95442,empirical,0.5168456928011144,0.05465752385536525,8.91095830001748,0.5249988575658355,0.4371895461987698
truth_mean,2,-5,-1,-0.2200000000000002,-0.06300000000000239,95442,truth,0.8862680784379163,0.08862680784379164,9.113731921562083,0.5449984885262853,0.6650954888864042
truth_mean,2,-5,-1,-0.2200000000000002,-0.06300000000000239,95442,fitted,0.7967923144435061,0.08169062233763513,8.956987148152427,0.5634710379319037,0.6138654724310388
truth_mean,2,-5,-1,-0.2200000000000002,-0.06300000000000239,95442,no_advection,2.0878631529150247,0.21405683416583499,7.665916309680908,0.6361561476902746,0.0008471617541747634
truth_mean,2,-5,-1,-0.2200000000000002,-0.06300000000000239,95442,reversed_advection,1.4141781659097385,0.14498771182318287,8.339601296686194,1.1353709207830547,-0.6163790439721044
truth_mean,2,-5,-1,-0.2200000000000002,-0.06300000000000239,95442,separable_same_margins,1.1073985239344997,0.11353532527377543,8.646380938661434,0.0723595078693251,0.0003817450290561908
truth_mean,2,-5,0,-0.2200000000000002,0.0,95916,empirical,0.43693684418761725,0.04620699430625343,8.99322924503209,0.32432417457258045,0.7884986194744652
truth_mean,2,-5,0,-0.2200000000000002,0.0,95916,truth,0.7987682021235888,0.07987682021235888,9.201231797876412,0.4214477701111543,1.0392780658370278
truth_mean,2,-5,0,-0.2200000000000002,0.0,95916,fitted,0.7152812375001109,0.07333375131589671,9.038498225095822,0.4355603631335516,0.9646091762668618
truth_mean,2,-5,0,-0.2200000000000002,0.0,95916,no_advection,2.1188534272559956,0.21723409221845072,7.634926035339937,0.6308977071689872,0.0018951114141270153
truth_mean,2,-5,0,-0.2200000000000002,0.0,95916,reversed_advection,1.6835047530816243,0.1726002478872498,8.070274709514308,1.2897077242242547,-0.9673337433050122
truth_mean,2,-5,0,-0.2200000000000002,0.0,95916,separable_same_margins,1.1295723368959503,0.11580868126326477,8.624207125699982,0.07219259491985675,0.0010708889313661984
truth_mean,2,-5,1,-0.2200000000000002,0.06300000000000239,95474,empirical,0.3359624858979846,0.035528742607792346,9.090053643486417,0.06993125474309592,1.199037545275985
truth_mean,2,-5,1,-0.2200000000000002,0.06300000000000239,95474,truth,0.7108472432648762,0.07108472432648763,9.289152756735124,0.32493996881194787,1.444991386976426
truth_mean,2,-5,1,-0.2200000000000002,0.06300000000000239,95474,fitted,0.6340124970060831,0.06500172568360932,9.11976696558985,0.33545956024460444,1.3468113598304239
truth_mean,2,-5,1,-0.2200000000000002,0.06300000000000239,95474,no_advection,2.0870531178536873,0.21397378583934332,7.666726344742246,0.6362820165550036,0.0027164970150401757
truth_mean,2,-5,1,-0.2200000000000002,0.06300000000000239,95474,reversed_advection,1.984492322644334,0.20345880591769794,7.769287139951599,1.474699401868957,-1.3496456006495752
truth_mean,2,-5,1,-0.2200000000000002,0.06300000000000239,95474,separable_same_margins,1.1069080195613303,0.11348503662668735,8.646871443034602,0.0724303932213628,0.001553073178310882
truth_mean,2,-5,2,-0.2200000000000002,0.12600000000000477,94942,empirical,0.22355316084690086,0.023641219017827217,9.211845661635712,-0.2789493157932377,1.6436537817292187
truth_mean,2,-5,2,-0.2200000000000002,0.12600000000000477,94942,truth,0.6256853605567433,0.06256853605567433,9.374314639443257,0.25499598348001307,1.8693486167691233
truth_mean,2,-5,2,-0.2200000000000002,0.12600000000000477,94942,fitted,0.5558212962452759,0.0569852228437966,9.197958166350658,0.26266299482736377,1.749551534835681
truth_mean,2,-5,2,-0.2200000000000002,0.12600000000000477,94942,no_advection,1.9969869441230117,0.2047398089921054,7.756792518472921,0.6509937209115222,0.0031385352116375387
truth_mean,2,-5,2,-0.2200000000000002,0.12600000000000477,94942,reversed_advection,2.308274400281787,0.23665435630707282,7.445505062314146,1.684661777046083,-1.751750025808148
truth_mean,2,-5,2,-0.2200000000000002,0.12600000000000477,94942,separable_same_margins,1.0441505425526798,0.10705086644175395,8.709628920043253,0.07288877692165108,0.0017184631933488959
truth_mean,2,-5,3,-0.2200000000000002,0.18900000000000716,94303,empirical,0.12099090564814152,0.012795043866778032,9.313978860638214,-0.800177553589354,2.081694298550273
truth_mean,2,-5,3,-0.2200000000000002,0.18900000000000716,94303,truth,0.5454669011281518,0.054546690112815176,9.454533098871849,0.20790120745644214,2.29023470264178
truth_mean,2,-5,3,-0.2200000000000002,0.18900000000000716,94303,fitted,0.48261061231858543,0.049479344306411085,9.271168850277347,0.21337578981698502,2.153317763954247
truth_mean,2,-5,3,-0.2200000000000002,0.18900000000000716,94303,no_advection,1.8603607317800632,0.1907322939701709,7.89341873081587,0.6720741000943191,0.0031839526461849843
truth_mean,2,-5,3,-0.2200000000000002,0.18900000000000716,94303,reversed_advection,2.637048512925539,0.2703617118921098,7.116730949670394,1.9097713338582576,-2.1538567862794817
truth_mean,2,-5,3,-0.2200000000000002,0.18900000000000716,94303,separable_same_margins,0.952861128765373,0.09769147769020528,8.800918333830559,0.07334847909680242,0.0016305642332561376
truth_mean,2,-5,4,-0.2200000000000002,0.25200000000000955,93642,empirical,-0.002633319308185644,-0.00027847907975376364,9.447385108538942,,2.5230616296644355
truth_mean,2,-5,4,-0.2200000000000002,0.25200000000000955,93642,truth,0.4715989783360437,0.04715989783360437,9.528401021663957,0.1787019517492625,2.674081704427791
truth_mean,2,-5,4,-0.2200000000000002,0.25200000000000955,93642,fitted,0.4155672494271556,0.04260576641298735,9.338212213168777,0.18253711626942803,2.527486969781764
truth_mean,2,-5,4,-0.2200000000000002,0.25200000000000955,93642,no_advection,1.6927243666736809,0.17354548287307375,8.061055095922253,0.696369987895116,0.0030280971894178776
truth_mean,2,-5,4,-0.2200000000000002,0.25200000000000955,93642,reversed_advection,2.941370355549821,0.30156211413529194,6.812409107046111,2.1377136260062786,-2.5252867884442605
truth_mean,2,-5,4,-0.2200000000000002,0.25200000000000955,93642,separable_same_margins,0.8465424543689608,0.0867912236087873,8.907237008226971,0.07376667556037964,0.0014550433586393297
truth_mean,2,-5,5,-0.2200000000000002,0.31500000000001194,93046,empirical,-0.11606552479927466,-0.012274174437094514,9.569388422581216,,2.888463412720628
truth_mean,2,-5,5,-0.2200000000000002,0.31500000000001194,93046,truth,0.4048260151753827,0.04048260151753827,9.595173984824617,0.16255307901392957,2.9779134156759284
truth_mean,2,-5,5,-0.2200000000000002,0.31500000000001194,93046,fitted,0.35527663134470666,0.03642450936143589,9.398502831251227,0.16518919604763838,2.8313837371290678
truth_mean,2,-5,5,-0.2200000000000002,0.31500000000001194,93046,no_advection,1.5096983433414675,0.15478085691099547,8.244081119254465,0.7213403674217476,0.002725453578580783
truth_mean,2,-5,5,-0.2200000000000002,0.31500000000001194,93046,reversed_advection,3.1813628879719382,0.3261671950008628,6.572416574623995,2.3555475355605675,-2.8256297785100717
truth_mean,2,-5,5,-0.2200000000000002,0.31500000000001194,93046,separable_same_margins,0.7366505799927419,0.07552462948518265,9.017128882603192,0.07411979444785399,0.0012369478417308954
truth_mean,2,-5,6,-0.2200000000000002,0.3780000000000143,92380,empirical,-0.2345286343507973,-0.024801898526660794,9.69273825868156,,3.17199588740169
truth_mean,2,-5,6,-0.2200000000000002,0.3780000000000143,92380,truth,0.34538247087793356,0.03453824708779336,9.654617529122067,0.1555286951781245,3.158536334654597
truth_mean,2,-5,6,-0.2200000000000002,0.3780000000000143,92380,fitted,0.3018683871534632,0.030948863290489247,9.45191107544247,0.1573059515788915,3.021901940092384
truth_mean,2,-5,6,-0.2200000000000002,0.3780000000000143,92380,no_advection,1.3243680572722285,0.13577998788581927,8.429411405323705,0.7453882834548198,0.002214125492910668
truth_mean,2,-5,6,-0.2200000000000002,0.3780000000000143,92380,reversed_advection,3.314989938227591,0.33986722284833354,6.438789524368342,2.5517148043894236,-3.0127669642030543
truth_mean,2,-5,6,-0.2200000000000002,0.3780000000000143,92380,separable_same_margins,0.6310584054048506,0.06469885933189806,9.122721057191082,0.0744269108071749,0.0009373134018382245
truth_mean,2,-4,-6,-0.17600000000000016,-0.3780000000000143,93250,empirical,0.87885873927111,0.0929411682757151,8.59866193870304,1.5411105835398229,-0.8125235092278178
truth_mean,2,-4,-6,-0.17600000000000016,-0.3780000000000143,93250,truth,1.4129722492169456,0.14129722492169455,8.587027750783054,1.4287304648736736,-0.7923156864673935
truth_mean,2,-4,-6,-0.17600000000000016,-0.3780000000000143,93250,fitted,1.3007149424217157,0.1333549674164496,8.453064520174218,1.478679772662415,-0.7499794787195562
truth_mean,2,-4,-6,-0.17600000000000016,-0.3780000000000143,93250,no_advection,1.4928143713353685,0.15304983848159115,8.260965091260564,0.7258116452125241,-0.002158126690883222
truth_mean,2,-4,-6,-0.17600000000000016,-0.3780000000000143,93250,reversed_advection,0.5518162271341865,0.05657460569518789,9.201963235461747,0.6194155973396311,0.7484583090531416
truth_mean,2,-4,-6,-0.17600000000000016,-0.3780000000000143,93250,separable_same_margins,0.7267107853596896,0.0745055583988238,9.027068677236244,0.07625266290020583,-0.0012076140833769955
truth_mean,2,-4,-5,-0.17600000000000016,-0.31500000000001194,93845,empirical,0.860899063451233,0.09104189461776997,8.609883502046078,1.338394062725319,-0.663860064684215
truth_mean,2,-4,-5,-0.17600000000000016,-0.31500000000001194,93845,truth,1.3861039993259865,0.13861039993259866,8.613896000674014,1.242639997008612,-0.6321153539871407
truth_mean,2,-4,-5,-0.17600000000000016,-0.31500000000001194,93845,fitted,1.2712114361625044,0.13033013931034443,8.482568026433428,1.2852252861771036,-0.5990049493151623
truth_mean,2,-4,-5,-0.17600000000000016,-0.31500000000001194,93845,no_advection,1.7169156729665724,0.17602568107579722,8.036863789629361,0.6951671847188072,-0.0023010278453874378
truth_mean,2,-4,-5,-0.17600000000000016,-0.31500000000001194,93845,reversed_advection,0.673685243517752,0.0690691486414286,9.08009421907818,0.6484527824076294,0.5976746671210726
truth_mean,2,-4,-5,-0.17600000000000016,-0.31500000000001194,93845,separable_same_margins,0.8615134166848357,0.08832611194343604,8.892266045911096,0.07590396327936988,-0.0014329095926743918
truth_mean,2,-4,-4,-0.17600000000000016,-0.25200000000000955,94449,empirical,0.819411738456447,0.08665452235718621,8.64382722092588,1.1155697148639703,-0.4805434325328424
truth_mean,2,-4,-4,-0.17600000000000016,-0.25200000000000955,94449,truth,1.3305077466495214,0.13305077466495213,8.669492253350478,1.0481777965288541,-0.4169387578633046
truth_mean,2,-4,-4,-0.17600000000000016,-0.25200000000000955,94449,fitted,1.215402317165461,0.12460834508575061,8.538377145430472,1.0835172166232194,-0.3970620618941876
truth_mean,2,-4,-4,-0.17600000000000016,-0.25200000000000955,94449,no_advection,1.9421014500431228,0.1991127088213085,7.81167801255281,0.6615954412786555,-0.002149367833002458
truth_mean,2,-4,-4,-0.17600000000000016,-0.25200000000000955,94449,reversed_advection,0.8203098000763689,0.08410173750822601,8.933469662519563,0.6885589679762081,0.39576275800842886
truth_mean,2,-4,-4,-0.17600000000000016,-0.25200000000000955,94449,separable_same_margins,1.0070885005119337,0.10325110428977248,8.746690962084,0.07521922374743295,-0.0015107068407704816
truth_mean,2,-4,-3,-0.17600000000000016,-0.18900000000000716,95069,empirical,0.7592281723274991,0.08028998310067016,8.696503408251665,0.8855671798805729,-0.2571949310539665
truth_mean,2,-4,-3,-0.17600000000000016,-0.18900000000000716,95069,truth,1.251317379993844,0.1251317379993844,8.748682620006155,0.8523688300710075,-0.14816576377559088
truth_mean,2,-4,-3,-0.17600000000000016,-0.18900000000000716,95069,fitted,1.1384082880336333,0.11671458150137937,8.6153711745623,0.8807962841905983,-0.14553159789265457
truth_mean,2,-4,-3,-0.17600000000000016,-0.18900000000000716,95069,no_advection,2.151928551089253,0.2206250981316042,7.60185091150668,0.626912439973643,-0.0017108113827903892
truth_mean,2,-4,-3,-0.17600000000000016,-0.18900000000000716,95069,reversed_advection,0.995528786442561,0.1020659519994524,8.758250676153372,0.7448741003493518,0.14398307869491234
truth_mean,2,-4,-3,-0.17600000000000016,-0.18900000000000716,95069,separable_same_margins,1.154020223566263,0.11831518520505126,8.59975923902967,0.07413058784345128,-0.0013721291633999044
truth_mean,2,-4,-2,-0.17600000000000016,-0.12600000000000477,95683,empirical,0.6988548710077853,0.07390537894691317,8.74766904316962,0.6772363010863536,0.005262048575980671
truth_mean,2,-4,-2,-0.17600000000000016,-0.12600000000000477,95683,truth,1.1551155651176126,0.11551155651176126,8.844884434882388,0.6650972418507552,0.17152109436863228
truth_mean,2,-4,-2,-0.17600000000000016,-0.12600000000000477,95683,fitted,1.046550427793608,0.10729691314089568,8.707229034802324,0.6871738688929281,0.15323494312121078
truth_mean,2,-4,-2,-0.17600000000000016,-0.12600000000000477,95683,no_advection,2.3255164235308836,0.2384220837111234,7.428263039065049,0.594999315470226,-0.000581843347965183
truth_mean,2,-4,-2,-0.17600000000000016,-0.12600000000000477,95683,reversed_advection,1.202959571693114,0.1233326605657076,8.550819890902819,0.8246493539216091,-0.15511901267428385
truth_mean,2,-4,-2,-0.17600000000000016,-0.12600000000000477,95683,separable_same_margins,1.2858666290899654,0.1318326535904408,8.467912833505967,0.07282098976647955,-0.0006178178126727829
truth_mean,2,-4,-1,-0.17600000000000016,-0.06300000000000239,96298,empirical,0.6373809938534636,0.06740438657366903,8.79633138782889,0.5009665947516071,0.30959989424475687
truth_mean,2,-4,-1,-0.17600000000000016,-0.06300000000000239,96298,truth,1.0486583388007042,0.10486583388007042,8.951341661199296,0.49817609016903397,0.5381177800081804
truth_mean,2,-4,-1,-0.17600000000000016,-0.06300000000000239,96298,fitted,0.9461613858517539,0.09700459083375015,8.807618076744179,0.5146784746840436,0.49593861302533604
truth_mean,2,-4,-1,-0.17600000000000016,-0.06300000000000239,96298,no_advection,2.441032754548869,0.25026532165401216,7.312746708047063,0.5718245742208666,0.0008619540326009201
truth_mean,2,-4,-1,-0.17600000000000016,-0.06300000000000239,96298,reversed_advection,1.4456283477188663,0.14821212159477282,8.308151114877067,0.9367547744499575,-0.49819654964466586
truth_mean,2,-4,-1,-0.17600000000000016,-0.06300000000000239,96298,separable_same_margins,1.3799925442752872,0.1414828528333372,8.373786918320645,0.07181235662446084,0.000490242948943731
truth_mean,2,-4,0,-0.17600000000000016,0.0,96845,empirical,0.5466479862811656,0.05780917934852095,8.87526016498538,0.3115430974341098,0.6748096677300719
truth_mean,2,-4,0,-0.17600000000000016,0.0,96845,truth,0.9381990612120252,0.09381990612120253,9.061800938787975,0.3624355126963086,0.9460809988163241
truth_mean,2,-4,0,-0.17600000000000016,0.0,96845,fitted,0.8429917106722213,0.08642718588265703,8.910787751923712,0.3742989839096138,0.8781232711952569
truth_mean,2,-4,0,-0.17600000000000016,0.0,96845,no_advection,2.481442339445924,0.25440828849594443,7.272337123150009,0.5633198810648539,0.002161908156171677
truth_mean,2,-4,0,-0.17600000000000016,0.0,96845,reversed_advection,1.7247298225712513,0.17682682176537756,8.029049640024681,1.0883576553649972,-0.8806393617746053
truth_mean,2,-4,0,-0.17600000000000016,0.0,96845,separable_same_margins,1.4144073985291148,0.1450112137508464,8.339372064066819,0.07152144097181323,0.001426352138622633
truth_mean,2,-4,1,-0.17600000000000016,0.06300000000000239,96341,empirical,0.4239059832208947,0.0448289532311996,9.00214948616241,0.07828377766250716,1.116633195944881
truth_mean,2,-4,1,-0.17600000000000016,0.06300000000000239,96341,truth,0.8286558216069622,0.08286558216069621,9.171344178393039,0.2632255616388961,1.3871357442467058
truth_mean,2,-4,1,-0.17600000000000016,0.06300000000000239,96341,fitted,0.7414810430559767,0.0760198696207382,9.012298419539956,0.2714367958184283,1.2930470264728164
truth_mean,2,-4,1,-0.17600000000000016,0.06300000000000239,96341,no_advection,2.4400460118482235,0.25016415648983864,7.313733450747709,0.5719421390526291,0.0031976486330806964
truth_mean,2,-4,1,-0.17600000000000016,0.06300000000000239,96341,reversed_advection,2.0383217851787094,0.2089776371298247,7.715457677417223,1.2808593978628906,-1.2957986002617314
truth_mean,2,-4,1,-0.17600000000000016,0.06300000000000239,96341,separable_same_margins,1.3793986573830828,0.1414219649596179,8.37438080521285,0.07190378705604483,0.0020163768379699576
truth_mean,2,-4,2,-0.17600000000000016,0.12600000000000477,95760,empirical,0.29420734246738905,0.03111304798185262,9.139531728652393,-0.214619988522331,1.5874040915941077
truth_mean,2,-4,2,-0.17600000000000016,0.12600000000000477,95760,truth,0.7239564343182975,0.07239564343182975,9.276043565681702,0.19861906966908371,1.8479328465294405
truth_mean,2,-4,2,-0.17600000000000016,0.12600000000000477,95760,fitted,0.6451148460237703,0.06613998691457756,9.108664616572163,0.20410752051401637,1.7294734608244156
truth_mean,2,-4,2,-0.17600000000000016,0.12600000000000477,95760,no_advection,2.3236653399797107,0.23823230255416045,7.430114122616223,0.5949630329816192,0.0036651283248136934
truth_mean,2,-4,2,-0.17600000000000016,0.12600000000000477,95760,reversed_advection,2.3777731886303326,0.24377967512477433,7.376006273965601,1.5067889610517637,-1.731788410608269
truth_mean,2,-4,2,-0.17600000000000016,0.12600000000000477,95760,separable_same_margins,1.2847206345658462,0.1317151612349376,8.469058828030086,0.07268939156025822,0.002118192141514541
truth_mean,2,-4,3,-0.17600000000000016,0.18900000000000716,95223,empirical,0.16991177698953805,0.017968529356956173,9.270963191406263,-0.6477776339794445,2.0643530087415405
truth_mean,2,-4,3,-0.17600000000000016,0.18900000000000716,95223,truth,0.6266034866328244,0.06266034866328243,9.373396513367176,0.16126131563035373,2.3055601649981385
truth_mean,2,-4,3,-0.17600000000000016,0.18900000000000716,95223,fitted,0.5560513661696966,0.05700881061562423,9.197728096426236,0.16480736576119148,2.1673252391933993
truth_mean,2,-4,3,-0.17600000000000016,0.18900000000000716,95223,no_advection,2.149495424199849,0.22037564335371682,7.604284038396084,0.6263178611318934,0.0036452323831266398
truth_mean,2,-4,3,-0.17600000000000016,0.18900000000000716,95223,reversed_advection,2.724811738196994,0.27935958042174097,7.028967724398939,1.7522914120687962,-2.168066595279857
truth_mean,2,-4,3,-0.17600000000000016,0.18900000000000716,95223,separable_same_margins,1.152539784791203,0.11816340416666123,8.60123967780473,0.07338364443821366,0.0019102475388308449
truth_mean,2,-4,4,-0.17600000000000016,0.25200000000000955,94531,empirical,0.028310069251869893,0.0029938496286870567,9.421572692705649,-2.2965787459311713,2.5331649108712275
truth_mean,2,-4,4,-0.17600000000000016,0.25200000000000955,94531,truth,0.5380410310306435,0.05380410310306435,9.461958968969357,0.14297181477736043,2.724744784711328
truth_mean,2,-4,4,-0.17600000000000016,0.25200000000000955,94531,fitted,0.4754786476042296,0.048748144186323714,9.278300814991704,0.14517922529933958,2.574645227125175
truth_mean,2,-4,4,-0.17600000000000016,0.25200000000000955,94531,no_advection,1.9395045193208846,0.19884646016024363,7.8142749432750485,0.6604278298819095,0.0032756339191308825
truth_mean,2,-4,4,-0.17600000000000016,0.25200000000000955,94531,reversed_advection,3.0485868803250162,0.312554419752448,6.705192582270916,2.0014807974537403,-2.5725570146113697
truth_mean,2,-4,4,-0.17600000000000016,0.25200000000000955,94531,separable_same_margins,1.0056087060924288,0.10309938931352357,8.748170756503503,0.07391922347056878,0.0015466938344701475
truth_mean,2,-4,5,-0.17600000000000016,0.31500000000001194,93895,empirical,-0.10357456796415503,-0.010953229364510526,9.555450820341983,,2.9364489092113004
truth_mean,2,-4,5,-0.17600000000000016,0.31500000000001194,93895,truth,0.45886054904715956,0.04588605490471596,9.54113945095284,0.13705535864149243,3.0585113665280996
truth_mean,2,-4,5,-0.17600000000000016,0.31500000000001194,93895,fitted,0.4038157257428084,0.04140094896459083,9.349963736853125,0.13836639797936012,2.90725690090645
truth_mean,2,-4,5,-0.17600000000000016,0.31500000000001194,93895,no_advection,1.7144318165444794,0.17577102528502214,8.039347646051453,0.6936275142659205,0.002884661808396416
truth_mean,2,-4,5,-0.17600000000000016,0.31500000000001194,93895,reversed_advection,3.30581869399575,0.3389269469002243,6.447960768600183,2.2390372875267914,-2.901522018586274
truth_mean,2,-4,5,-0.17600000000000016,0.31500000000001194,93895,separable_same_margins,0.8602086763930823,0.08819234427965433,8.89357078620285,0.0742964144122722,0.0012687345842987696
truth_mean,2,-4,6,-0.17600000000000016,0.3780000000000143,93261,empirical,-0.22647548483534025,-0.023950260953043062,9.68694386135137,,3.2517373152755837
