fit_id,year,month,day_idx,day,model_variant,model_family,model_label,smooth,gc_alpha,gc_beta,nugget_mode,loss,direction,bin_idx,k_min,k_max,k_mid,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,whitened_ratio_mean,whitened_ratio_median,n,global_scale,profile_sigmasq
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,24,4.149668897010947,4.322571767719737,4.236120332365342,0.22828245231518496,0.22005088963749062,0.210098387435035,0.19403256076994527,0.18525682034193675,1.0214594482927537,0.9862611399370682,0.5679994569403114,1.6178158160822775,1.0698466707410752,1.0329809947977113,0.5949059740021807,1.6944528415697055,1.1377885189622141,1.0881642768735142,1.0679640326611082,1.0205644524409951,246,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,25,4.322571767719737,4.495474638428526,4.409023203074131,0.2329691705977348,0.20243994668626353,0.19328395545814742,0.17850437946852518,0.17043095048700574,1.1231494405328775,1.040488317442274,0.5724394965473721,1.7651778437499954,1.1763537864446072,1.0897769502461578,0.5995563412776626,1.848795507798368,1.1380852440287004,1.089599704893453,1.1666413596823284,1.1027534441204596,238,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,26,4.495474638428526,4.668377509137315,4.58192607378292,0.1888504351498922,0.1859952922867593,0.1775830629193623,0.1640596254750322,0.15663950648999128,1.0094417846322257,0.9797558383072498,0.5830175800461117,1.4746990620377,1.0572597222539954,1.0261675326456308,0.6106355157205272,1.5445565504366896,1.1368523581112453,1.092884598613321,1.0579870439804788,1.0157992801110263,256,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,27,4.668377509137315,4.841280379846105,4.75482894449171,0.1774731965340921,0.1730375122120455,0.1652113397106079,0.15170959309040635,0.1448480436467605,1.0148135565517309,0.9566098350747565,0.5578062857179507,1.5360424216585868,1.0628859586294759,1.001925087641443,0.5842299453896274,1.6088057863433791,1.1454301271599723,1.0951899020363016,1.0691627194883095,0.9991776357652631,262,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,28,4.841280379846105,5.014183250554894,4.9277318152005,0.1737365654277491,0.16065673264436048,0.15339052032358147,0.1411431473386705,0.1347594990513868,1.068542463804362,1.0363094446669616,0.6092120390372453,1.6158497578463042,1.1191600404276882,1.0854001214512499,0.6380708238870596,1.6923936498301269,1.143828040503773,1.0954151454242829,1.1200141020352372,1.094359177434563,270,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,29,5.014183250554894,5.187086121263683,5.100634685909289,0.15707269664827903,0.14832619761605326,0.14161767300664346,0.13210125464250877,0.1261265547449415,1.0275925656558427,0.9597038612862783,0.530773510825925,1.4806322396603884,1.0762703180068884,1.0051656799597328,0.5559166097330194,1.550770786681856,1.1280507091741736,1.092713818071863,1.0693397554794641,1.0220797252897316,260,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,30,5.187086121263683,5.3599889919724735,5.273537556618079,0.14012730577227572,0.1403833575038431,0.1340340731312746,0.1250143039163702,0.11936013393270956,0.9925829089896916,0.9609337916744003,0.5968683611563513,1.4038268452063485,1.0396022303107286,1.0064538729792158,0.6251424176662872,1.470327068931781,1.1250130825646185,1.093585389664616,1.0407699941201936,1.0141025771272196,276,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,31,5.3599889919724735,5.532891862681263,5.446440427326868,0.13540446221061592,0.13370910047750234,0.12766168063210684,0.11778036435302705,0.11245337232149924,1.013810947902556,0.9866536066529938,0.6095428434167292,1.4426082389822295,1.0618358557329108,1.0333920529264617,0.6384172986929355,1.5109455634664104,1.1397078859090768,1.0923436591345248,1.0655596223561883,1.0215950540228795,314,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,32,5.532891862681263,5.705794733390052,5.619343298035657,0.127937198738709,0.12677611251386775,0.12104225912617365,0.11122997043358648,0.10619924082579886,1.0025170037724889,0.9631970131218701,0.5925221506414502,1.4307515330948288,1.0500069098581792,1.0088243047518843,0.6205903242302941,1.498527197430644,1.1449510944345922,1.0955754079985929,1.0630877599661548,1.016954584872736,298,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,33,5.705794733390052,5.878697604098842,5.792246168744446,0.12158711656333498,0.119159123900077,0.11376977307758374,0.10556266631030292,0.10078825857815907,1.015819222037852,0.987982089240603,0.569000770554183,1.547061730721348,1.0639392631674132,1.034783466629538,0.5959547205167474,1.6203470875025838,1.132233571040262,1.095787146149668,1.0599305310799054,1.0258164102814362,332,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,34,5.878697604098842,6.051600474807631,5.9651490394532365,0.11822849463843299,0.11431309334066067,0.10914291968166448,0.10036001297248573,0.09582091180460316,1.033317896997293,0.9976730747808578,0.5436174062490008,1.5619043871618294,1.0822668621524025,1.0449335206857906,0.5693689291380535,1.6358928505814248,1.1442858934290165,1.0990175776170887,1.0863417457773357,1.0558077661961995,322,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,35,6.051600474807631,6.22450334551642,6.138051910162026,0.1084500485860667,0.1083768322350903,0.10347514488771445,0.09556580952283866,0.09124354147237834,0.9867123386705251,0.8995222178915925,0.56834474467731,1.565070303502608,1.0334535671192442,0.9421331915597839,0.5952676182519776,1.6392087385128427,1.139331667869063,1.0951895868885586,1.029293761832374,0.9315872500334543,346,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,36,6.22450334551642,6.39740621622521,6.310954780870816,0.11108043194786457,0.10353058774323794,0.0988480872351348,0.09144614077179057,0.08731019785905514,1.024556426505924,0.9323482735014909,0.5707631940406733,1.5182780113378989,1.073090354899321,0.9765142395460825,0.5978006311915265,1.5901998639339958,1.1379928603938798,1.0936263580056556,1.0811015138650455,0.9771036633303838,334,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,37,6.39740621622521,6.5703090869339995,6.483857651579605,0.09354506016560092,0.09756153527532985,0.09314900417262788,0.08816108299774565,0.0841737172836084,0.9638489982169505,0.9067395025581984,0.5372129132941592,1.4336997236897513,1.0095071748203048,0.9496923638649246,0.5626610510358205,1.5016150458008943,1.107375689523335,1.0911175196486604,1.016234185955131,0.9585826650897411,346,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,38,6.5703090869339995,6.743211957642789,6.656760522288394,0.09165674119050633,0.09636331511840068,0.09200497733784575,0.08509492507083792,0.0812462361126588,0.9518447171028751,0.9074291869110858,0.5804571785105972,1.385419107112433,0.9969342428199218,0.9504147190304011,0.6079538262387678,1.4510473438790004,1.1371521188413989,1.091674686494784,1.0017114934438296,0.9468049888054256,366,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,39,6.743211957642789,6.916114828351578,6.829663392997183,0.09839543014717204,0.09279879470970362,0.08860167371530528,0.08213084362724116,0.07841621469101538,1.0511648989409976,0.98938928462253,0.6156842191635354,1.602692015398906,1.1009592886056452,1.0362573218050448,0.6448495955476685,1.6786126162557198,1.134669442409778,1.090269100240285,1.1071760291418096,1.0535829640880834,382,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,40,6.916114828351578,7.089017699060368,7.0025662637059725,0.0900742007704048,0.08953723903036402,0.08548763227749198,0.07945820821545484,0.07586445772632819,1.0011145498003757,0.9637593751861604,0.6056688192271472,1.4257601032742253,1.0485380206962645,1.0094133062861472,0.634359759366708,1.4932993202156102,1.131842926101267,1.0899913361727052,1.061922529490493,1.0170602210597635,382,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,41,7.089017699060368,7.261920569769157,7.1754691344147625,0.08991335527008183,0.08710562325142936,0.08316599406527035,0.07731074103099637,0.0738141165835696,1.0352917384633686,0.9555307515271754,0.588494115479565,1.5973658298242588,1.0843342058189391,1.000794887178996,0.616371478328214,1.6730341256809749,1.1311252374471497,1.0895369950582234,1.0898861568003757,1.020108301292777,392,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,42,7.261920569769157,7.434823440477946,7.348372005123552,0.08561923944263515,0.08448394260114307,0.08066288727073666,0.07489842904635208,0.07151090909007156,1.0083676641193673,0.9863844147438299,0.5999077023065279,1.4432812174443417,1.0561347199285707,1.0331101092151465,0.6283257344550228,1.5116504213718067,1.1328886772670268,1.0903773896918316,1.0608631241227457,1.0149110699279604,418,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,43,7.434823440477946,7.607726311186736,7.521274875832342,0.08458778168554461,0.08252708909915572,0.07879453869967915,0.07315077245560345,0.06984229583378622,1.0147331915209081,0.9492896044266541,0.5635792466237219,1.5699417942070935,1.0628017866529833,0.9942580927342848,0.5902763753440231,1.6443109950149983,1.1337127146019852,1.0872203615383453,1.07628184724738,1.001291659230966,394,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,44,7.607726311186736,7.7806291818955255,7.694177746541131,0.08276101145825038,0.07990347128137815,0.0762895823522226,0.07150699397040626,0.06827286246494474,1.0115295279286045,0.9347861523923305,0.5628624887481686,1.5026135698355678,1.0594463633572968,0.9790676024029183,0.5895256641648666,1.5737933872811076,1.1223907926087866,1.0856544034489106,1.0607531087183646,0.9861252798083813,408,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,45,7.7806291818955255,7.953532052604315,7.86708061724992,0.07716553088648023,0.07823805720190492,0.07469949192775144,0.0703468886960743,0.0671652266458233,0.9871113628104207,0.9466736800901083,0.5445560776545134,1.4344905284975924,1.0338714933015571,0.9915182502989912,0.5703520660406353,1.5024433115654225,1.1120045937650946,1.086279935239034,1.0389908397190202,1.002313795451704,428,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,46,7.953532052604315,8.126434923313104,8.03998348795871,0.07444059219399404,0.07590629449488957,0.07247319061430468,0.06839408041463747,0.0653007403373355,0.9604253462773822,0.908188735521584,0.5465930612273653,1.3816567958450674,1.005921342181089,0.9512102479704541,0.5724855428980986,1.4471068093914,1.1144614169937332,1.0843859759775336,1.0156289597050325,0.9553591100538601,394,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,47,8.126434923313104,8.299337794021895,8.2128863586675,0.07053110160028324,0.07406660070530648,0.07071670283458063,0.06671019551354697,0.06369301449297227,0.9419710608694173,0.8684580651659779,0.537001071410652,1.4432906735835949,0.9865928648366237,0.9095975089847805,0.5624391740595268,1.5116603254547496,1.1154956546767216,1.0826732004730255,0.9850550855854995,0.9081349246081043,374,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,48,8.299337794021895,8.472240664730684,8.38578922937629,0.0725365640529736,0.07224871583336546,0.06898103759475113,0.06513661381813018,0.062190603040562356,0.9666151220418173,0.9114366049768439,0.5046659228868178,1.4729079704269974,1.0124043317949036,0.9546119711906162,0.5285722877587918,1.5426806136093338,1.1146736833493527,1.0817293590079002,1.0159919832222357,0.9429379462604994,370,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,49,8.472240664730684,8.645143535439473,8.558692100085079,0.0676138420576757,0.07078092973631352,0.06757963679788,0.06375886273019801,0.060875165132820756,0.9353793836486296,0.8776369162513238,0.5475427677238006,1.3833129073858683,0.979688935423619,0.9192111684318574,0.573480237631297,1.4488413720519766,1.1159230063584673,1.0826844990015978,0.9908266769178893,0.9108382680710778,362,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,50,8.645143535439473,8.818046406148262,8.731594970793868,0.0766194298741831,0.06939349649898899,0.06625495464678366,0.06247757218636638,0.05965182503390884,1.0374301478282082,0.9161357540622505,0.5822281477840747,1.491544195488213,1.0865739130765093,0.9595337221350524,0.6098086875202228,1.5621996492110377,1.1171059257917118,1.0816593177040836,1.0897120377946359,0.9630996126734063,342,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,51,8.818046406148262,8.990949276857052,8.904497841502657,0.06378493027553606,0.06786753883950904,0.06479801328163384,0.061247148304478846,0.05847705099017744,0.9282577964689254,0.9001012005767974,0.5376258490407512,1.42900772407377,0.9722299938598271,0.9427396010449755,0.5630935478270145,1.4967007830010683,1.114754531663169,1.0784975736762341,0.9810600160808551,0.9521901823064804,338,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,52,8.990949276857052,9.16385214756584,9.077400712211446,0.05798485100001318,0.06552813294521911,0.06256441446839554,0.06036012388633325,0.05763014507593687,0.8834019520375076,0.8532573974598602,0.4953318053580061,1.3345193578128722,0.9252492978484096,0.893676775405379,0.518796006792185,1.3977364391527234,1.0853963558734376,1.0799206502148497,0.9262210924636791,0.897319946324188,320,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,53,9.16385214756584,9.33675501827463,9.250303582920235,0.06261805534645208,0.06588664235872821,0.06290670915206,0.059241064231419005,0.05656169845739145,0.9406349215356952,0.8871194533212782,0.5076645865368721,1.4033355822699403,0.985193431682211,0.9291428996732938,0.5317130001268107,1.4698125345390027,1.1182939543398627,1.0812165684105768,0.9974335817153595,0.9448585164012553,342,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,54,9.33675501827463,9.509657888983421,9.423206453629025,0.06507567684768206,0.0649815721235656,0.062042573600341155,0.05837525433277966,0.05573504756845804,0.9604118454794363,0.8668901216081666,0.5415654806678373,1.3553139748145102,1.0059072018412458,0.9079552908839661,0.5672198024592751,1.4195161111756525,1.1196575317079116,1.0805908356956047,1.0257059214641011,0.9130136891925367,330,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,55,9.509657888983421,9.68256075969221,9.596109324337815,0.06250647692309005,0.06387356473852929,0.060984679377574146,0.05743932187386355,0.05484144563533102,0.9458927627540504,0.8642545233253373,0.49049125766114876,1.4471028241629158,0.9907003403824479,0.9051948425342948,0.5137261590887822,1.5156530601761,1.118514823230817,1.0783099399139946,1.0006430358148897,0.9107377540834029,334,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,56,9.68256075969221,9.855463630401,9.769012195046605,0.05467393066148368,0.06304179570908452,0.06019052975112804,0.0566802450731284,0.05411670050007378,0.8550373522251177,0.7758878441479664,0.4616691195441565,1.2874265341607196,0.8955410478274152,0.8126421742121553,0.4835386968653518,1.3484127967073385,1.1190742662889912,1.079726488972812,0.9010225906122841,0.81660752412007,326,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,57,9.855463630401,10.028366501109788,9.941915065755394,0.05707046032540866,0.062276193240353286,0.05945955409198984,0.05598878208556183,0.05345651112797865,0.8932829932855738,0.8650822720093607,0.4998392311543889,1.2533539791187287,0.9355984106794354,0.9060618022313176,0.5235169523861902,1.3127262017708072,1.1193840608346675,1.0783737030583378,0.9497900328875317,0.9096344155853602,318,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,58,10.028366501109788,10.201269371818578,10.114817936464183,0.057697550165886846,0.06165063682217462,0.0588622904548126,0.05533874948779038,0.05283587832437138,0.908555550779809,0.8552916799880932,0.49630171525897343,1.2755824585487938,0.9515944395146657,0.8958074232679197,0.5198118619788036,1.3360076592517076,1.1211650215230156,1.0796044843084296,0.9700404106729151,0.9086533302442148,318,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,59,10.201269371818578,10.374172242527367,10.287720807172972,0.05773294194274526,0.060714555645747535,0.057968546530397604,0.05470324179302838,0.05222911348878262,0.9087359410459059,0.8494890603944009,0.5550885658806484,1.3256513368653378,0.9517833749892363,0.8897299296735686,0.5813834853321044,1.3884483340765612,1.1177037912009833,1.0780397403063164,0.9634831771030393,0.8817250349336498,294,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,60,10.374172242527367,10.547075113236158,10.460623677881763,0.04828040375895768,0.0592699147634186,0.05658924413221122,0.054414181905610676,0.051953127255240664,0.8138500683002238,0.7804658906608328,0.47738023246827427,1.1880067952843514,0.8524026945060349,0.8174370858735767,0.4999940557967296,1.244283477799374,1.0887643025047242,1.0792515767838489,0.858261767353582,0.8137775773239091,316,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,61,10.547075113236158,10.719977983944947,10.633526548590552,0.051640751775669694,0.06008454393555359,0.057367029105973674,0.05389156560007815,0.051454147936318,0.8412041967738021,0.7947785747788945,0.4673947409366842,1.2927938443767992,0.8810526064799206,0.8324277714839253,0.4895355448018584,1.3540343600254954,1.121704045142217,1.0812958816637512,0.8848382337210321,0.8389937232391271,314,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,62,10.719977983944947,10.892880854653736,10.806429419299342,0.05456118627129857,0.059588940766308295,0.05689384116823042,0.05347756636578177,0.051058873135710295,0.8840232946364837,0.821919284365783,0.5121678068431968,1.3116272256613013,0.9259000738650353,0.8608541547746315,0.5364295410138596,1.3737598912736502,1.1209227324144755,1.0807865713145415,0.9328925571667455,0.8608484589061185,314,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,63,10.892880854653736,11.065783725362525,10.97933229000813,0.05132495852968482,0.05922524419692117,0.05654659393433025,0.05310740311843692,0.050705451699955176,0.8546513753680247,0.8081487941015268,0.5090234473718149,1.237632366582518,0.8951367869864839,0.8464313471063389,0.5331362311152694,1.2962598458536356,1.1219234838907934,1.079781646837473,0.9039444041757294,0.8543043919287912,306,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,64,11.065783725362525,11.238686596071314,11.15223516071692,0.05371748929167317,0.058864580185408945,0.056202242101218394,0.05282330679952607,0.05043420454172861,0.8566583535105137,0.7599702462665892,0.4576198785927117,1.244050970891343,0.897238837036127,0.7959705489919382,0.4792976406411696,1.3029825037742,1.1208817104385345,1.0803083878203439,0.913556807104142,0.7956945103559497,318,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,65,11.238686596071314,11.411589466780104,11.325138031425709,0.049797728787290066,0.05766604055420815,0.055057910241405876,0.05242966087280617,0.05005836250555022,0.8585631745061676,0.8158572951063578,0.5204321599000248,1.2620481591326125,0.8992338906860434,0.8545050049986873,0.5450853820445083,1.3218322309511368,1.1033613084688496,1.0796318573519081,0.9060432622319643,0.852365846625756,285,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,66,11.411589466780104,11.584492337488893,11.498040902134498,0.04412892847658643,0.05612876424267284,0.05359016214628242,0.05192137194845796,0.049573062566374455,0.7866831808130821,0.7601078948260855,0.47535531557615734,1.205506849923421,0.8239488932502985,0.7961147180564621,0.49787321722679967,1.2626125218203457,1.0809032722103125,1.0796182840158304,0.8282951821727578,0.8064504758951896,244,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,67,11.584492337488893,11.757395208197684,11.670943772843287,0.0453969970006679,0.05523159710827227,0.052733572252427446,0.051258018092934905,0.04893971100131692,0.821852409746237,0.7651988095674618,0.5331738802870081,1.2188765847958605,0.8607841122592894,0.8014467928600102,0.5584306863131325,1.2766155900438343,1.0775139445330484,1.0771849302038634,0.8620929758435244,0.8016639215994381,216,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,68,11.757395208197684,11.930298078906473,11.843846643552078,0.04597469456163567,0.05470721705793866,0.05223290895967871,0.05079266027485389,0.04849540047241984,0.8411516261556102,0.8143883890284724,0.5089091573829817,1.2727560920491947,0.8809975455561166,0.8529665158499662,0.5330165271326427,1.3330474058662756,1.0770802237435468,1.0761225455568892,0.8823686158199608,0.8629512998427256,184,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,69,11.930298078906473,12.103200949615262,12.016749514260868,0.04421035567346889,0.05421069537381515,0.0517588440498175,0.05032335763279854,0.04804732353677435,0.8151677774247877,0.790987401232375,0.4687468775570693,1.2723647051587677,0.8537828243998609,0.8284570074915567,0.490951733045184,1.332637478715085,1.0772584209254112,1.0764551917059784,0.8553936641549154,0.843270399952081,162,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,70,12.103200949615262,12.276103820324051,12.189652384969657,0.04127272329488668,0.05386220808441674,0.05142611820778692,0.050019550859739484,0.04775725739245337,0.7666172539210906,0.7412037046643486,0.4646357618778275,1.0709603923656352,0.8029324298785895,0.776315023666838,0.4866458710456505,1.1216925078944011,1.0768590665829028,1.0762969839935423,0.8040387612529315,0.7556622321023383,146,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,71,12.276103820324051,12.44900669103284,12.362555255678446,0.04449065990850788,0.05354362451086442,0.05112194359082945,0.049681464890299114,0.047434462437564294,0.8309014815895486,0.7996547720217395,0.5165650372268514,1.1885402600314146,0.8702618447341759,0.8375349574763344,0.5410350711641726,1.2448422131310184,1.0777592373217477,1.0768920938707667,0.8728020982813225,0.8275157270396656,124,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,72,12.44900669103284,12.62190956174163,12.535458126387235,0.04254343171941465,0.05329224274378286,0.05088193136465117,0.04943071595234129,0.04719505441879748,0.7985544618448862,0.7447614546646002,0.5154435262367578,1.157725328288173,0.8363825248648816,0.7800413066822429,0.5398604334426688,1.2125675573042782,1.0781385919722075,1.0781665851108615,0.8424650939575836,0.7809166266657126,110,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,73,12.62190956174163,12.79481243245042,12.708360997096026,0.0396811710646018,0.053094592881126904,0.05069322084641977,0.04922000197125478,0.04699387064849224,0.7468273816317446,0.7598302975544119,0.418113297065176,1.1546734391489846,0.7822050980020919,0.7958239708149507,0.43791960572237043,1.2093710981198351,1.078726889091624,1.0781653840552439,0.7883337532283433,0.7903122286854021,94,0.9547718156520467,17.71181875291504
2,2024,7,0,2024-07-01,gc_a08_b1,cauchy,GC a=0.8 b=1 nugget0,,0.8,1.0,zero,1.1890205501345463,norm,74,12.79481243245042,12.96771530315921,12.881263867804815,0.040478013010095334,0.052895823589275484,0.05050344152874291,0.04905112560633905,0.04683263225494094,0.7650172054305961,0.6929123749953905,0.4605713011151286,1.220820378931254,0.8012565860127946,0.7257361011669334,0.4823888740374982,1.2786514630173844,1.0783782707035907,1.078338724329206,0.8018002172051375,0.7184954856049679,80,0.9547718156520467,17.71181875291504
