year,month,model_variant,model_label,direction,bin_idx,k_mid,n_days,loss_median,loss_mean,data_spectrum_mean,expected_spectrum_mean,expected_spectrum_profile_mean,continuous_spectrum_mean,continuous_spectrum_profile_mean,ratio_I_over_EI_mean,ratio_I_over_EI_median,ratio_I_over_EI_p10,ratio_I_over_EI_p90,ratio_I_over_EI_profile_mean,ratio_I_over_EI_profile_median,ratio_I_over_EI_profile_p10,ratio_I_over_EI_profile_p90,ratio_EI_over_continuous_mean,ratio_EI_over_continuous_median,ratio_EI_over_continuous_p10,ratio_EI_over_continuous_p90,whitened_ratio_mean,whitened_ratio_median,whitened_ratio_p10,whitened_ratio_p90,global_scale_mean,profile_sigmasq_mean
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,23,3.338068,30,,,1.452665,0.509597,0.506047,0.330032,0.328353,2.767830,2.319245,1.302299,4.585917,2.792767,2.343740,1.312532,4.581216,1.558869,1.437184,1.261973,1.892942,1.969567,1.718160,1.376468,2.665671,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,25,3.622159,30,,,1.078836,0.455065,0.451889,0.291778,0.290314,2.439381,2.134986,1.140898,4.059108,2.463545,2.135139,1.144934,4.182477,1.579029,1.447903,1.269027,1.927534,2.038944,1.798680,1.115795,3.124418,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,26,3.764205,30,,,1.935323,0.409757,0.406889,0.259900,0.258612,4.902009,4.203407,2.501643,8.785265,4.941013,4.314981,2.445085,8.954876,1.600715,1.461167,1.274306,1.978341,3.151289,2.829512,1.620312,5.324734,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,28,4.048295,30,,,0.947460,0.371524,0.368920,0.233109,0.231967,2.731674,2.315215,1.022815,4.979416,2.752175,2.358873,1.032046,4.959417,1.622446,1.474850,1.277369,2.021576,2.023085,1.838454,0.900606,2.985836,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,29,4.190341,30,,,0.618032,0.338656,0.336289,0.210423,0.209403,1.930114,1.652785,0.969135,3.186652,1.942358,1.652306,0.979540,3.194690,1.642547,1.485164,1.283322,2.043543,1.731943,1.670514,0.952680,2.337800,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,30,4.332386,30,,,1.405812,0.310668,0.308495,0.191078,0.190162,4.679043,4.264750,1.810986,7.591917,4.697304,4.338985,1.837169,7.587782,1.663212,1.497805,1.289789,2.095055,3.285410,3.115318,1.715628,5.276941,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,32,4.616477,30,,,0.433689,0.286696,0.284685,0.174479,0.173651,1.589770,1.464607,0.695913,2.879817,1.597294,1.500770,0.699399,2.826113,1.684613,1.508740,1.294178,2.148643,1.535500,1.579028,0.604406,2.489461,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,33,4.758523,30,,,1.317432,0.265880,0.264008,0.160155,0.159401,5.308037,4.816500,2.153844,9.603966,5.336527,4.810776,2.180546,9.644605,1.706350,1.521667,1.300219,2.198113,3.841901,3.488446,1.603228,6.111220,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,35,5.042614,30,,,0.519204,0.247659,0.245911,0.147728,0.147039,2.202670,1.875646,1.170674,3.817472,2.221810,1.872622,1.175327,3.845958,1.727384,1.535093,1.304422,2.239251,1.982621,1.719849,1.003946,3.153865,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,36,5.184659,30,,,0.982164,0.231511,0.229871,0.136895,0.136261,4.410411,3.878533,1.838462,7.605388,4.440689,3.942486,1.866726,7.601260,1.747000,1.545474,1.308330,2.282539,3.390252,3.127409,1.261424,5.769422,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,37,5.326705,30,,,0.495997,0.217201,0.215666,0.127410,0.126825,2.313110,2.211349,1.243455,3.354859,2.325914,2.227717,1.297497,3.387162,1.764528,1.555870,1.311945,2.315110,2.069498,1.906594,1.285777,3.001666,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,39,5.610795,30,,,0.515615,0.204724,0.203274,0.119072,0.118529,2.980468,1.852095,1.072342,7.078198,2.996778,1.854701,1.082693,7.060143,1.783314,1.568452,1.317668,2.356196,2.645833,1.773974,1.136948,5.617716,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,40,5.752841,30,,,0.543864,0.193746,0.192369,0.111715,0.111209,3.116436,2.229942,1.127450,6.538615,3.124491,2.248417,1.182237,6.554858,1.802843,1.580144,1.323348,2.398901,2.802710,2.131003,1.236612,5.030751,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,42,6.036932,30,,,0.485371,0.184019,0.182710,0.105202,0.104728,2.694541,2.529046,1.243452,4.202358,2.709339,2.537168,1.229367,4.292576,1.821693,1.591528,1.326802,2.443992,2.540153,2.521394,1.342264,3.830931,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,43,6.178977,30,,,0.699333,0.175237,0.173988,0.099418,0.098972,4.322127,3.265123,1.631865,7.756990,4.353838,3.265154,1.649268,7.672415,1.838812,1.604550,1.326217,2.471346,3.461605,2.640808,1.538893,6.729333,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,44,6.321023,30,,,1.227106,0.167464,0.166266,0.094268,0.093847,7.600009,7.116576,2.607701,11.606536,7.673335,7.206240,2.608407,11.508306,1.856857,1.616185,1.327006,2.507828,6.712752,6.176462,2.830000,9.208086,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,46,6.605114,30,,,0.450026,0.160416,0.159266,0.089670,0.089272,2.866920,2.626120,1.536904,4.380851,2.890970,2.632870,1.561038,4.398694,1.872954,1.628900,1.330764,2.531907,2.827392,2.557404,1.455228,4.469671,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,47,6.747159,30,,,0.458760,0.154094,0.152987,0.085557,0.085179,3.249759,2.811109,1.392052,5.781627,3.269480,2.809124,1.439082,5.929042,1.888424,1.638340,1.336537,2.565397,3.035842,2.417726,1.451373,4.999478,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,49,7.031250,30,,,0.454934,0.148313,0.147248,0.081870,0.081510,3.152728,2.783988,1.642603,5.408599,3.174765,2.795035,1.659041,5.450326,1.901626,1.647300,1.339916,2.607077,3.302355,2.832609,1.766112,5.631337,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,50,7.173295,30,,,0.455951,0.143067,0.142037,0.078560,0.078215,3.430215,3.366552,1.558140,5.248011,3.448614,3.418361,1.555916,5.262934,1.913891,1.654694,1.342094,2.632296,3.245511,2.968771,1.716855,5.408282,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,51,7.315341,30,,,0.401872,0.138554,0.137551,0.075585,0.075254,3.042206,2.282267,1.424388,4.792980,3.050824,2.320995,1.462067,4.811128,1.929291,1.662508,1.346070,2.665062,2.910731,2.527983,1.486670,4.060758,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,53,7.599432,30,,,0.377498,0.134575,0.133596,0.072907,0.072589,3.012997,2.521722,0.937957,5.911982,3.031141,2.558389,0.932088,5.966589,1.945878,1.675514,1.350495,2.704009,2.982013,2.811560,1.140337,4.810033,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,54,7.741477,30,,,0.653621,0.130834,0.129881,0.070497,0.070190,5.158149,4.893954,2.201773,8.726889,5.197038,4.980105,2.181904,8.592664,1.958490,1.686816,1.348580,2.724380,4.804469,4.662970,2.005392,8.155647,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,56,8.025568,30,,,0.438272,0.127487,0.126557,0.068326,0.068029,3.667779,3.181131,1.755211,6.216097,3.700268,3.180252,1.717125,6.266738,1.970443,1.694144,1.349240,2.758437,3.677160,2.875959,1.814832,6.305899,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,57,8.167614,30,,,0.477517,0.124400,0.123490,0.066371,0.066083,4.160510,3.480260,1.815050,5.823074,4.188498,3.474872,1.823630,5.947728,1.981379,1.698434,1.353873,2.787734,4.077339,3.440097,1.941058,5.685193,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,58,8.309659,30,,,0.366606,0.121530,0.120639,0.064611,0.064332,3.206961,2.823999,1.556442,5.384697,3.227347,2.870839,1.556983,5.556027,1.990075,1.705450,1.356392,2.806838,3.369701,2.802782,1.750283,5.816710,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,60,8.593750,30,,,0.466041,0.118964,0.118093,0.063030,0.062758,4.308315,3.806480,1.046544,6.639087,4.337868,3.829631,1.054904,6.553852,1.997909,1.712076,1.357656,2.825525,4.510891,3.581675,1.366722,6.829854,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,61,8.735795,30,,,0.554847,0.116832,0.115972,0.061612,0.061346,4.848189,4.366062,2.112901,8.340717,4.891754,4.437327,2.156891,8.409316,2.009632,1.716274,1.359233,2.842879,4.881811,4.387301,2.363819,8.115360,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,63,9.019886,30,,,0.582992,0.114725,0.113880,0.060342,0.060082,5.651079,4.438783,1.969261,9.761916,5.694951,4.436954,2.007079,9.742407,2.015796,1.717488,1.359877,2.873713,5.719949,4.394982,1.959107,10.434844,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,64,9.161932,30,,,0.481789,0.112906,0.112074,0.059211,0.058956,4.807950,3.878324,1.889405,9.537839,4.841283,3.924306,1.896807,9.630097,2.022699,1.722562,1.360834,2.882272,4.908447,4.544282,2.212611,7.373944,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,65,9.303977,30,,,0.573684,0.111362,0.110540,0.058207,0.057957,5.355542,5.379444,1.692030,9.299505,5.386837,5.493108,1.686365,9.374528,2.030212,1.732396,1.361666,2.902425,5.114457,5.326401,1.563410,8.612268,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,67,9.588068,30,,,0.397424,0.109930,0.109118,0.057322,0.057075,3.795525,3.254495,1.194733,6.871446,3.813706,3.289454,1.217785,6.877001,2.036081,1.738526,1.365111,2.920381,3.922154,3.460204,1.611075,6.933643,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,68,9.730114,30,,,0.363460,0.108699,0.107896,0.056548,0.056305,3.742979,3.161342,1.519924,7.425444,3.764019,3.209148,1.535841,7.399962,2.041568,1.740292,1.364668,2.940005,4.194697,3.314498,1.972089,8.523136,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,70,10.014205,30,,,0.475823,0.107536,0.106740,0.055879,0.055639,4.892406,3.202486,1.891269,8.967460,4.923562,3.276190,1.874940,9.024473,2.044296,1.740876,1.363888,2.932135,5.045512,3.764640,2.034689,7.481718,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,71,10.156250,30,,,0.498905,0.106705,0.105912,0.055310,0.055073,4.892771,3.995708,1.785407,9.383037,4.935211,4.125204,1.790510,9.596121,2.050423,1.743970,1.367217,2.947595,5.144604,4.353351,1.841424,9.420935,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,72,10.298295,30,,,0.482212,0.105987,0.105199,0.054836,0.054601,4.942046,4.082942,1.890929,8.553715,4.969019,4.186751,1.880796,8.534606,2.054911,1.747190,1.368220,2.965887,5.516390,4.533532,2.143376,10.753451,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,74,10.582386,30,,,0.467223,0.105359,0.104578,0.054453,0.054219,4.961947,3.913904,2.326647,9.449852,4.999300,3.913564,2.325808,9.702333,2.056998,1.749818,1.365620,2.973607,5.054311,4.223071,1.880713,8.982655,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,75,10.724432,30,,,0.463275,0.104805,0.104029,0.054158,0.053926,5.047142,3.991593,1.543447,9.780062,5.068353,3.921733,1.589081,9.986229,2.057448,1.749494,1.365835,2.975514,5.551980,4.906144,2.100968,9.349647,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,77,11.008523,30,,,0.391063,0.104508,0.103731,0.053948,0.053717,4.089583,3.014592,1.172572,7.310915,4.116646,2.985023,1.169832,7.381090,2.059655,1.752849,1.368138,2.976511,4.435296,3.473374,1.350100,9.074919,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,78,11.150568,30,,,0.392863,0.104370,0.103594,0.053824,0.053593,4.104251,3.431579,0.983319,6.057153,4.131772,3.470551,0.998091,6.116627,2.061696,1.754016,1.368940,2.976522,4.507900,3.739194,1.169871,7.561614,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lat,79,11.292614,30,,,0.544677,0.104250,0.103476,0.053782,0.053552,6.095549,3.520572,0.929522,14.152778,6.149032,3.482761,0.925819,14.312855,2.060649,1.752576,1.368936,2.975327,6.024793,3.654384,0.931115,12.408297,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,0,0.049291,30,,,141.578527,465.633494,460.441005,1272.431496,1257.612050,0.237314,0.099142,0.017237,0.718660,0.241866,0.098633,0.017285,0.716982,0.372889,0.374653,0.352268,0.388017,0.365822,0.321612,0.092914,0.726084,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,1,0.147874,30,,,321.973356,128.599544,127.201148,134.189487,132.673130,3.007688,2.390116,0.622077,6.441802,3.020215,2.420956,0.619101,6.464119,0.964579,0.969398,0.907515,1.018556,5.727705,4.196376,1.476882,13.856575,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,2,0.246456,30,,,95.712382,53.123022,52.566227,50.291170,49.755255,2.040298,1.687398,0.632231,4.100620,2.042929,1.687712,0.635580,4.116404,1.056448,1.053002,1.012015,1.101417,2.809289,2.008012,1.272467,5.543758,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,3,0.345038,30,,,44.158144,29.185518,28.885685,26.472395,26.203356,1.752255,1.406210,0.631152,3.235431,1.759351,1.407079,0.648534,3.232358,1.095787,1.085680,1.055699,1.160316,1.675432,1.528420,0.881445,2.675796,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,4,0.443621,30,,,16.399697,18.307322,18.122922,16.292668,16.133238,0.987717,0.861288,0.438407,1.805090,0.991636,0.874509,0.437097,1.802425,1.114526,1.103472,1.070130,1.172492,1.111660,1.011042,0.585157,1.920408,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,5,0.542203,30,,,11.611301,12.478792,12.356811,10.982719,10.878586,1.013849,0.875476,0.304866,1.975409,1.017628,0.898146,0.306493,1.962519,1.126454,1.119706,1.084385,1.182806,1.079157,1.101234,0.447133,1.601708,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,6,0.640786,30,,,8.734759,9.034877,8.948216,7.863440,7.790875,1.066402,0.870808,0.421871,2.070161,1.070068,0.868674,0.427986,2.050133,1.137744,1.126574,1.093362,1.206619,1.184596,1.130085,0.547687,1.875700,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,7,0.739368,30,,,6.300311,6.804733,6.740466,5.878979,5.826000,1.009969,0.825458,0.379082,1.957307,1.013956,0.836282,0.384240,1.945029,1.145335,1.128361,1.098082,1.227867,1.215128,1.129632,0.577625,1.850668,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,8,0.837950,30,,,5.340467,5.298280,5.248844,4.541658,4.501586,1.057640,0.841837,0.474878,1.865524,1.061976,0.856599,0.472101,1.872866,1.153334,1.129990,1.104355,1.241111,1.148694,1.046579,0.624534,1.909104,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,9,0.936533,30,,,5.049347,4.225766,4.186837,3.600163,3.568998,1.252318,1.136484,0.586695,2.043280,1.256333,1.166323,0.591026,2.062370,1.159954,1.135160,1.106252,1.251252,1.156611,1.110086,0.760138,1.573747,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,10,1.035115,30,,,2.832027,3.437619,3.406496,2.914109,2.889317,0.891908,0.751514,0.386401,1.730451,0.896823,0.751232,0.387277,1.766150,1.165741,1.145168,1.108211,1.260884,0.977023,0.949345,0.397799,1.637915,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,11,1.133698,30,,,2.883345,2.848199,2.822773,2.400048,2.379953,1.091772,0.908085,0.410249,1.873080,1.095956,0.913780,0.418141,1.876739,1.172557,1.153324,1.110154,1.275772,1.038747,0.986690,0.584285,1.528018,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,12,1.232280,30,,,2.187543,2.391813,2.370667,2.005861,1.989312,0.965024,0.877765,0.351597,1.298491,0.968945,0.878858,0.353072,1.317969,1.177945,1.155312,1.111916,1.290369,0.978658,0.921986,0.407902,1.363392,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,13,1.330863,30,,,1.818462,2.032312,2.014499,1.697651,1.683837,0.945637,0.874110,0.448015,1.532705,0.949066,0.871859,0.454923,1.527527,1.182704,1.160192,1.113524,1.295814,0.928898,0.844760,0.548291,1.326257,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,14,1.429445,30,,,1.696274,1.744348,1.729221,1.452621,1.440951,1.062026,0.901553,0.460765,1.473078,1.065782,0.886561,0.473401,1.486333,1.186610,1.163111,1.114895,1.301168,0.942245,0.854853,0.506703,1.424298,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,15,1.528027,30,,,1.577394,1.512322,1.499369,1.254990,1.245029,1.144187,0.926310,0.483446,2.532848,1.146037,0.926771,0.484937,2.516310,1.191052,1.165394,1.116352,1.312523,1.017726,0.928908,0.581774,1.661006,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,16,1.626610,30,,,1.244933,1.324846,1.313577,1.093566,1.084985,0.965013,0.841749,0.428837,1.514873,0.969608,0.851578,0.440120,1.545389,1.197401,1.167534,1.118281,1.324372,0.950626,0.880688,0.463782,1.428937,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,17,1.725192,30,,,1.021832,1.170397,1.160480,0.960240,0.952786,0.914009,0.794520,0.512183,1.659108,0.918004,0.781048,0.514709,1.657779,1.204469,1.174790,1.119285,1.337453,0.864800,0.740206,0.527850,1.312776,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,18,1.823775,30,,,1.040698,1.040325,1.031547,0.849023,0.842501,1.055024,0.854492,0.547100,1.683305,1.059706,0.871684,0.563840,1.699471,1.210809,1.181612,1.120773,1.348094,0.897158,0.756153,0.533445,1.351060,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,19,1.922357,30,,,0.958369,0.927756,0.920003,0.755423,0.749677,1.079898,0.899274,0.499075,1.707670,1.083316,0.906866,0.493502,1.696286,1.214224,1.186706,1.122263,1.356478,0.993031,0.918668,0.599231,1.583068,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,20,2.020939,30,,,0.878791,0.833604,0.826678,0.676017,0.670923,1.108869,0.920930,0.498581,1.944180,1.113628,0.955432,0.520683,1.935398,1.218989,1.186320,1.124923,1.364269,0.999955,0.978514,0.474035,1.682571,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,21,2.119522,30,,,0.918780,0.753001,0.746777,0.608161,0.603620,1.267223,1.172364,0.464783,1.987431,1.272538,1.177023,0.467053,1.980742,1.224225,1.191450,1.125071,1.375306,1.132765,1.082727,0.520163,1.947737,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,22,2.218104,30,,,0.689154,0.683677,0.678049,0.549793,0.545723,1.068805,0.867368,0.518421,1.836059,1.070822,0.870801,0.521065,1.819987,1.229678,1.195498,1.126176,1.386301,0.917065,0.806136,0.518302,1.472447,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,23,2.316687,30,,,0.669350,0.623800,0.618679,0.499280,0.495616,1.144816,0.926745,0.490328,2.237545,1.147905,0.945284,0.491210,2.204363,1.235388,1.197522,1.131084,1.397489,0.967897,0.860544,0.496842,1.610586,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,24,2.415269,30,,,0.619927,0.570332,0.565674,0.455325,0.452010,1.136490,0.900700,0.609271,1.899611,1.140718,0.902890,0.636258,1.887197,1.238970,1.202554,1.130215,1.409817,0.993165,0.849002,0.643151,1.477938,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,25,2.513851,30,,,0.541739,0.523741,0.519496,0.416878,0.413868,1.083059,1.043701,0.417912,1.534190,1.087083,1.038147,0.413821,1.532385,1.243190,1.208585,1.131355,1.418447,0.995018,1.010289,0.485966,1.370279,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,26,2.612434,30,,,0.596320,0.483218,0.479322,0.383092,0.380347,1.238773,1.173662,0.574724,2.015252,1.242145,1.190174,0.585363,2.001998,1.248036,1.207889,1.134253,1.429559,1.057830,1.028300,0.520365,1.479232,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,27,2.711016,30,,,0.601459,0.446706,0.443120,0.353272,0.350760,1.386891,1.128586,0.654811,2.726374,1.393722,1.125189,0.645705,2.744696,1.251278,1.206444,1.137928,1.433660,1.144590,0.972522,0.620690,2.104681,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,28,2.809599,30,,,0.937156,0.414179,0.410875,0.326845,0.324537,2.379654,2.316798,0.871272,3.526973,2.390687,2.355772,0.879960,3.529759,1.254547,1.212106,1.134250,1.440796,1.743101,1.551312,0.902622,2.724969,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,29,2.908181,30,,,0.694439,0.385847,0.382783,0.303336,0.301210,1.925507,1.282546,0.675195,3.250142,1.941542,1.282524,0.677086,3.306704,1.260203,1.219426,1.138318,1.452141,1.534848,1.227976,0.669346,2.585279,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,30,3.006764,30,,,0.365556,0.360744,0.357878,0.282350,0.280384,1.082920,0.929925,0.524735,1.684651,1.088564,0.932332,0.540868,1.677168,1.266391,1.224968,1.143064,1.459514,0.950042,0.885344,0.536223,1.431793,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,31,3.105346,30,,,0.397230,0.337608,0.334940,0.263554,0.261732,1.257639,1.002484,0.586043,2.048426,1.263367,1.012048,0.603934,2.035116,1.270067,1.228154,1.142866,1.473525,1.083699,1.011120,0.623794,1.671168,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,32,3.203928,30,,,0.358045,0.317153,0.314650,0.246668,0.244974,1.176949,1.055464,0.746594,1.639683,1.181645,1.063032,0.756856,1.634658,1.274762,1.231068,1.142299,1.485491,1.071504,1.056528,0.753079,1.420904,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,33,3.302511,30,,,0.394667,0.298744,0.296401,0.231454,0.229875,1.366592,1.265520,0.619261,2.541331,1.371732,1.282796,0.633750,2.522434,1.279874,1.234417,1.146975,1.496579,1.221976,1.156422,0.688824,1.998372,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,34,3.401093,30,,,0.317226,0.281689,0.279484,0.217710,0.216233,1.176985,1.127807,0.578721,1.687390,1.183623,1.129278,0.584472,1.680696,1.283263,1.236706,1.148482,1.508358,1.112005,1.067328,0.618664,1.535558,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,35,3.499676,30,,,0.299398,0.266156,0.264068,0.205261,0.203878,1.192565,1.239295,0.550399,1.846549,1.198179,1.239486,0.555269,1.847755,1.286449,1.242380,1.149735,1.519018,1.065747,1.089842,0.548586,1.558111,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,36,3.598258,30,,,0.323704,0.252327,0.250346,0.193960,0.192661,1.292476,1.240909,0.816667,1.824760,1.299967,1.253140,0.824802,1.803754,1.290581,1.246743,1.153258,1.521141,1.150801,1.115960,0.749905,1.655005,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,37,3.696840,30,,,0.260188,0.239408,0.237539,0.183677,0.182454,1.140331,0.969386,0.535725,1.993284,1.145787,0.965522,0.559746,1.999557,1.293496,1.246818,1.153661,1.520953,1.043080,0.968262,0.585514,1.607162,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,38,3.795423,30,,,0.265314,0.227584,0.225817,0.174302,0.173148,1.230576,1.077825,0.694610,1.713242,1.236301,1.087922,0.700772,1.707113,1.296355,1.247849,1.152302,1.525863,1.114776,0.984115,0.715493,1.626121,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,39,3.894005,30,,,0.261615,0.216752,0.215081,0.165736,0.164646,1.259883,1.033716,0.739176,2.049733,1.266000,1.041644,0.755713,2.056360,1.299421,1.252691,1.152574,1.531267,1.153388,1.075166,0.747901,1.682988,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,40,3.992588,30,,,0.234520,0.207314,0.205709,0.157897,0.156864,1.125600,1.011074,0.512044,1.663343,1.131455,1.031103,0.514466,1.641527,1.304884,1.253691,1.154633,1.542289,1.036111,0.986971,0.535314,1.584016,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,41,4.091170,30,,,0.243519,0.198472,0.196936,0.150710,0.149729,1.265607,1.070010,0.651554,1.919692,1.270629,1.071346,0.670233,1.907545,1.309017,1.256088,1.157006,1.550980,1.180711,1.101106,0.700192,1.671142,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,42,4.189752,30,,,0.216754,0.190214,0.188744,0.144110,0.143177,1.163496,1.039558,0.692266,1.947451,1.170345,1.033945,0.697353,1.937801,1.312190,1.256398,1.156652,1.561464,1.049834,0.991250,0.742725,1.506107,0.993465,12.368206
2024,7,gc_a08_b1,GC a=0.8 b=1 nugget0,lon,43,4.288335,30,,,0.200071,0.182516,0.181114,0.138040,0.137151,1.127444,1.021697,0.555505,1.879686,1.132933,1.027273,0.559819,1.872974,1.314772,1.257006,1.157170,1.560912,1.045400,1.035064,0.599724,1.508221,0.993465,12.368206
